CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 8
CASTNO = 13
DATE = 20181005
TIME = 2354
LATITUDE = 47.0004
LONGITUDE = -152.0000
INSTRUMENT_ID = 1281
DEPTH = 5237
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
146.0,2,5.1046,2,33.3353,2,245.21,2,1.5592,1,4.6756,1,0.0181,1
148.0,2,5.0445,2,33.3666,2,242.1917,2,1.5594,1,4.6756,1,0.0181,1
150.0,2,4.9989,2,33.3851,2,239.4729,2,1.5604,1,4.676,1,0.0178,1
152.0,2,4.9885,2,33.3942,2,236.2118,2,1.5614,1,4.6747,1,0.0174,1
154.0,2,4.9744,2,33.4118,2,231.0819,2,1.5631,1,4.6741,1,0.0177,1
156.0,2,4.9736,2,33.4231,2,226.2346,2,1.5642,1,4.6744,1,0.0178,1
158.0,2,4.9674,2,33.454,2,224.691,2,1.5648,1,4.674,1,0.0173,1
160.0,2,5.0068,2,33.4904,2,222.5579,2,1.5661,1,4.6735,1,0.0179,1
162.0,2,5.0344,2,33.5141,2,220.4771,2,1.5668,1,4.6735,1,0.0172,1
164.0,2,5.0333,2,33.5126,2,214.1867,2,1.5701,1,4.6739,1,0.0178,1
166.0,2,5.0455,2,33.5427,2,212.5361,2,1.5724,1,4.6738,1,0.0181,1
168.0,2,5.0467,2,33.5611,2,209.9735,2,1.5736,1,4.6739,1,0.0172,1
170.0,2,5.0502,2,33.5727,2,204.9138,2,1.5747,1,4.6703,1,0.0175,1
172.0,2,5.0591,2,33.5862,2,200.5161,2,1.5766,1,4.6739,1,0.0181,1
174.0,2,5.0631,2,33.5982,2,195.6432,2,1.5793,1,4.6742,1,0.0179,1
176.0,2,5.0713,2,33.6151,2,192.923,2,1.5815,1,4.6741,1,0.0179,1
178.0,2,5.0783,2,33.6266,2,191.0479,2,1.5821,1,4.675,1,0.0173,1
180.0,2,5.0817,2,33.6335,2,189.059,2,1.5834,1,4.6749,1,0.0182,1
182.0,2,5.085,2,33.6396,2,186.4172,2,1.5861,1,4.6741,1,0.0179,1
184.0,2,5.0883,2,33.643,2,184.1889,2,1.5905,1,4.6744,1,0.0181,1
186.0,2,5.1054,2,33.664,2,182.4428,2,1.5927,1,4.6756,1,0.0181,1
188.0,2,5.1229,2,33.6751,2,179.1048,2,1.594,1,4.6763,1,0.0181,1
190.0,2,5.142,2,33.6865,2,177.2048,2,1.595,1,4.6758,1,0.017,1
192.0,2,5.1629,2,33.6904,2,175.0602,2,1.5985,1,4.6766,1,0.0172,1
194.0,2,5.1891,2,33.6994,2,173.8735,2,1.6019,1,4.6777,1,0.017,1
196.0,2,5.165,2,33.7024,2,173.0461,2,1.6027,1,4.6794,1,0.0171,1
198.0,2,5.1622,2,33.7024,2,170.688,2,1.6053,1,4.6776,1,0.0177,1
200.0,2,5.1612,2,33.7107,2,170.0179,2,1.6074,1,4.6785,1,0.018,1
202.0,2,5.1078,2,33.7198,2,168.8158,2,1.6086,1,4.6792,1,0.0181,1
204.0,2,5.1176,2,33.7177,2,165.1441,2,1.6107,1,4.6791,1,0.0179,1
206.0,2,5.0897,2,33.727,2,163.7967,2,1.6129,1,4.6811,1,0.0174,1
208.0,2,5.0863,2,33.7295,2,161.3326,2,1.6142,1,4.6792,1,0.0175,1
210.0,2,5.0597,2,33.7311,2,159.3243,2,1.6155,1,4.6823,1,0.0175,1
212.0,2,5.0501,2,33.7323,2,157.8398,2,1.6171,1,4.6827,1,0.0181,1
214.0,2,5.0287,2,33.7376,2,157.2709,2,1.6179,1,4.6838,1,0.0182,1
216.0,2,5.0141,2,33.7409,2,156.3157,2,1.6186,1,4.6835,1,0.0182,1
218.0,2,5.0122,2,33.7407,2,154.8082,2,1.6199,1,4.6839,1,0.0182,1
220.0,2,5.011,2,33.7405,2,154.1255,2,1.6222,1,4.6831,1,0.0178,1
222.0,2,4.9799,2,33.746,2,153.9834,2,1.6232,1,4.6838,1,0.0171,1
224.0,2,4.9508,2,33.7496,2,153.3596,2,1.624,1,4.6857,1,0.0171,1
226.0,2,4.9394,2,33.7547,2,151.3325,2,1.625,1,4.6852,1,0.0175,1
228.0,2,4.936,2,33.7535,2,149.5405,2,1.6271,1,4.6853,1,0.0172,1
230.0,2,4.8946,2,33.759,2,148.3842,2,1.6289,1,4.6858,1,0.0176,1
232.0,2,4.8935,2,33.7611,2,146.4845,2,1.6296,1,4.6866,1,0.0174,1
234.0,2,4.9047,2,33.7652,2,145.613,2,1.6313,1,4.6864,1,0.0176,1
236.0,2,4.8964,2,33.7716,2,144.9895,2,1.6324,1,4.6853,1,0.018,1
238.0,2,4.8827,2,33.7748,2,143.8487,2,1.6329,1,4.6854,1,0.0181,1
240.0,2,4.8735,2,33.7764,2,142.7631,2,1.6336,1,4.6815,1,0.0178,1
242.0,2,4.8671,2,33.7776,2,141.9162,2,1.6341,1,4.681,1,0.0177,1
244.0,2,4.8633,2,33.7783,2,141.2127,2,1.6356,1,4.6836,1,0.0175,1
246.0,2,4.8513,2,33.7801,2,140.7476,2,1.6371,1,4.6848,1,0.0177,1
248.0,2,4.8384,2,33.7809,2,140.0812,2,1.6374,1,4.6874,1,0.0171,1
250.0,2,4.8163,2,33.7843,2,139.2618,2,1.6376,1,4.6871,1,0.0179,1
252.0,2,4.8083,2,33.7852,2,137.9431,2,1.6389,1,4.6875,1,0.0182,1
254.0,2,4.8007,2,33.7891,2,136.8025,2,1.6397,1,4.6886,1,0.0178,1
256.0,2,4.7909,2,33.7914,2,135.7311,2,1.6404,1,4.6889,1,0.0181,1
258.0,2,4.7755,2,33.7953,2,134.6523,2,1.6409,1,4.6895,1,0.0175,1
260.0,2,4.7615,2,33.797,2,133.5286,2,1.6413,1,4.6887,1,0.0174,1
262.0,2,4.749,2,33.7989,2,132.4828,2,1.642,1,4.6896,1,0.0169,1
264.0,2,4.7367,2,33.801,2,131.4479,2,1.6427,1,4.6802,1,0.0169,1
266.0,2,4.724,2,33.8031,2,130.3096,2,1.6435,1,4.6899,1,0.0191,1
268.0,2,4.7119,2,33.8045,2,129.0751,2,1.6446,1,4.6894,1,0.0178,1
270.0,2,4.7031,2,33.8066,2,128.3138,2,1.6455,1,4.6903,1,0.0181,1
272.0,2,4.685,2,33.809,2,127.5751,2,1.646,1,4.6902,1,0.0174,1
274.0,2,4.6697,2,33.8109,2,126.5357,2,1.6469,1,4.6906,1,0.0175,1
276.0,2,4.6656,2,33.8124,2,125.2304,2,1.6496,1,4.6906,1,0.018,1
278.0,2,4.6537,2,33.8133,2,124.3265,2,1.6504,1,4.6905,1,0.0176,1
280.0,2,4.6409,2,33.8169,2,124.3131,2,1.6503,1,4.69,1,0.0181,1
282.0,2,4.6384,2,33.8221,2,123.5375,2,1.6508,1,4.6904,1,0.0181,1
284.0,2,4.6347,2,33.8239,2,122.2786,2,1.6529,1,4.6907,1,0.018,1
286.0,2,4.634,2,33.8237,2,120.6929,2,1.6566,1,4.6912,1,0.018,1
288.0,2,4.6164,2,33.8283,2,120.4074,2,1.6549,1,4.6909,1,0.018,1
290.0,2,4.6058,2,33.8306,2,118.7573,2,1.6588,1,4.6916,1,0.0176,1
292.0,2,4.6075,2,33.8304,2,117.4871,2,1.6596,1,4.6908,1,0.0181,1
294.0,2,4.5624,2,33.8288,2,117.0572,2,1.6574,1,4.6916,1,0.0174,1
296.0,2,4.5557,2,33.8316,2,116.1147,2,1.6581,1,4.6919,1,0.0171,1
298.0,2,4.5574,2,33.8339,2,115.0577,2,1.6622,1,4.6912,1,0.0181,1
300.0,2,4.5661,2,33.8372,2,114.388,2,1.661,1,4.6906,1,0.0172,1
302.0,2,4.5616,2,33.8423,2,114.04,2,1.6615,1,4.6914,1,0.0181,1
304.0,2,4.5567,2,33.8433,2,112.949,2,1.6642,1,4.6922,1,0.0181,1
306.0,2,4.5545,2,33.8423,2,111.6234,2,1.6671,1,4.6912,1,0.0181,1
308.0,2,4.5416,2,33.8468,2,111.4184,2,1.666,1,4.6916,1,0.018,1
310.0,2,4.5349,2,33.8486,2,110.2885,2,1.6675,1,4.6918,1,0.018,1
312.0,2,4.4861,2,33.8485,2,109.2551,2,1.6678,1,4.6918,1,0.018,1
314.0,2,4.4764,2,33.8481,2,107.6208,2,1.6693,1,4.6902,1,0.0179,1
316.0,2,4.459,2,33.8462,2,106.9531,2,1.6715,1,4.689,1,0.0181,1
318.0,2,4.4425,2,33.8504,2,106.499,2,1.6698,1,4.6906,1,0.018,1
320.0,2,4.4498,2,33.8534,2,105.5211,2,1.6715,1,4.6913,1,0.0181,1
322.0,2,4.4515,2,33.8549,2,104.1519,2,1.6734,1,4.6896,1,0.018,1
324.0,2,4.4405,2,33.8578,2,103.24,2,1.6746,1,4.6911,1,0.018,1
326.0,2,4.4019,2,33.8576,2,102.4522,2,1.6747,1,4.6906,1,0.018,1
328.0,2,4.3915,2,33.859,2,101.774,2,1.6747,1,4.6905,1,0.018,1
330.0,2,4.3706,2,33.8629,2,101.0405,2,1.6753,1,4.6907,1,0.0179,1
332.0,2,4.3758,2,33.8621,2,100.0614,2,1.677,1,4.6907,1,0.018,1
334.0,2,4.3735,2,33.8657,2,99.1449,2,1.6795,1,4.6902,1,0.0179,1
336.0,2,4.3575,2,33.8698,2,98.935,2,1.6798,1,4.6908,1,0.018,1
338.0,2,4.3584,2,33.8724,2,97.5581,2,1.681,1,4.687,1,0.0179,1
340.0,2,4.3761,2,33.8733,2,96.1435,2,1.6837,1,4.69,1,0.0179,1
342.0,2,4.3951,2,33.8838,2,95.622,2,1.6852,1,4.6909,1,0.0181,1
344.0,2,4.3822,2,33.8862,2,95.0522,2,1.6854,1,4.6899,1,0.0178,1
346.0,2,4.3528,2,33.886,2,93.3675,2,1.6871,1,4.6898,1,0.0177,1
348.0,2,4.3503,2,33.8883,2,92.3046,2,1.6885,1,4.6902,1,0.0175,1
350.0,2,4.3274,2,33.8895,2,91.3143,2,1.6896,1,4.6902,1,0.018,1
352.0,2,4.3074,2,33.8893,2,90.0306,2,1.6907,1,4.6909,1,0.018,1
354.0,2,4.3045,2,33.8907,2,89.1448,2,1.6913,1,4.6908,1,0.018,1
356.0,2,4.2942,2,33.8928,2,88.5861,2,1.6922,1,4.6906,1,0.018,1
358.0,2,4.2912,2,33.8945,2,87.6153,2,1.6933,1,4.6878,1,0.018,1
360.0,2,4.2848,2,33.897,2,87.2777,2,1.6937,1,4.6918,1,0.0178,1
362.0,2,4.2834,2,33.8988,2,86.309,2,1.6951,1,4.6911,1,0.0179,1
364.0,2,4.2806,2,33.9017,2,85.7992,2,1.6969,1,4.6902,1,0.0179,1
366.0,2,4.2682,2,33.907,2,85.7291,2,1.6973,1,4.6891,1,0.0178,1
368.0,2,4.2602,2,33.9077,2,84.3694,2,1.6997,1,4.6911,1,0.018,1
370.0,2,4.2569,2,33.9082,2,83.2331,2,1.7019,1,4.6906,1,0.0179,1
372.0,2,4.2353,2,33.915,2,82.9799,2,1.7029,1,4.6904,1,0.018,1
374.0,2,4.2304,2,33.9188,2,81.865,2,1.7043,1,4.691,1,0.0181,1
376.0,2,4.2361,2,33.9158,2,79.3698,2,1.7092,1,4.6908,1,0.0179,1
378.0,2,4.2252,2,33.9222,2,78.8442,2,1.712,1,4.6899,1,0.018,1
380.0,2,4.2173,2,33.9277,2,77.9943,2,1.7137,1,4.6904,1,0.0179,1
382.0,2,4.2139,2,33.9291,2,76.718,2,1.7142,1,4.6913,1,0.018,1
384.0,2,4.213,2,33.9284,2,75.747,2,1.7177,1,4.6917,1,0.0175,1
386.0,2,4.2029,2,33.9299,2,75.2808,2,1.7244,1,4.691,1,0.018,1
388.0,2,4.188,2,33.9337,2,75.0153,2,1.7266,1,4.6916,1,0.0182,1
390.0,2,4.1864,2,33.9342,2,74.5298,2,1.7291,1,4.6919,1,0.0181,1
392.0,2,4.1859,2,33.9345,2,73.2911,2,1.7445,1,4.691,1,0.0179,1
394.0,2,4.1843,2,33.9365,2,72.769,2,1.7691,1,4.6901,1,0.018,1
396.0,2,4.1824,2,33.9397,2,72.4482,2,1.7734,1,4.6914,1,0.0179,1
398.0,2,4.1809,2,33.9421,2,72.0354,2,1.7778,1,4.691,1,0.0179,1
400.0,2,4.1782,2,33.9438,2,71.3034,2,1.7954,1,4.6919,1,0.018,1
402.0,2,4.1752,2,33.9449,2,70.6641,2,1.8312,1,4.692,1,0.018,1
404.0,2,4.1659,2,33.9492,2,70.3361,2,1.841,1,4.6923,1,0.0179,1
406.0,2,4.1678,2,33.9488,2,69.2887,2,1.8771,1,4.6919,1,0.018,1
408.0,2,4.1664,2,33.9533,2,68.8474,2,1.9149,1,4.691,1,0.018,1
410.0,2,4.1681,2,33.9607,2,68.4104,2,1.9281,1,4.6934,1,0.0179,1
412.0,2,4.1629,2,33.9615,2,66.9334,2,1.9507,1,4.6916,1,0.0179,1
414.0,2,4.1612,2,33.9637,2,66.1761,2,1.9776,1,4.6926,1,0.0179,1
416.0,2,4.1637,2,33.9662,2,65.663,2,1.9974,1,4.693,1,0.018,1
418.0,2,4.1592,2,33.9669,2,65.3463,2,2.0121,1,4.6924,1,0.0179,1
420.0,2,4.1675,2,33.9707,2,65.1551,2,2.0229,1,4.692,1,0.0179,1
422.0,2,4.1668,2,33.973,2,64.876,2,2.0297,1,4.6919,1,0.0178,1
424.0,2,4.1668,2,33.9755,2,64.2478,2,2.0474,1,4.6931,1,0.0179,1
426.0,2,4.1662,2,33.9798,2,64.0016,2,2.0687,1,4.6932,1,0.0179,1
428.0,2,4.1674,2,33.982,2,63.3309,2,2.0796,1,4.6934,1,0.018,1
430.0,2,4.1677,2,33.985,2,62.9281,2,2.0886,1,4.6936,1,0.018,1
432.0,2,4.1664,2,33.9865,2,62.4973,2,2.0961,1,4.6943,1,0.0179,1
434.0,2,4.1642,2,33.9903,2,62.214,2,2.1022,1,4.6942,1,0.018,1
436.0,2,4.1655,2,33.9899,2,61.6382,2,2.1182,1,4.6938,1,0.018,1
438.0,2,4.1616,2,33.9954,2,61.6181,2,2.1303,1,4.6945,1,0.0179,1
440.0,2,4.1569,2,33.9976,2,61.179,2,2.133,1,4.6946,1,0.0179,1
442.0,2,4.1558,2,33.998,2,60.878,2,2.1358,1,4.6931,1,0.018,1
444.0,2,4.1557,2,33.998,2,60.3689,2,2.1493,1,4.6926,1,0.0179,1
446.0,2,4.1552,2,33.9995,2,60.219,2,2.1672,1,4.6936,1,0.0179,1
448.0,2,4.1569,2,34.0021,2,59.9491,2,2.1698,1,4.6953,1,0.0181,1
450.0,2,4.16,2,34.0044,2,59.8694,2,2.1745,1,4.6948,1,0.0179,1
452.0,2,4.1594,2,34.0035,2,59.7108,2,2.1963,1,4.6939,1,0.018,1
454.0,2,4.1556,2,34.0084,2,59.5382,2,2.2116,1,4.6926,1,0.0179,1
456.0,2,4.1587,2,34.0116,2,59.0872,2,2.2174,1,4.6933,1,0.0181,1
458.0,2,4.1549,2,34.0136,2,58.7799,2,2.2236,1,4.6938,1,0.018,1
460.0,2,4.1523,2,34.0161,2,58.4756,2,2.2312,1,4.6947,1,0.018,1
462.0,2,4.1448,2,34.019,2,58.158,2,2.2373,1,4.6952,1,0.0179,1
464.0,2,4.1429,2,34.02,2,57.7507,2,2.2447,1,4.6952,1,0.0179,1
466.0,2,4.1357,2,34.0231,2,57.5391,2,2.2479,1,4.6957,1,0.0173,1
468.0,2,4.1347,2,34.026,2,57.1326,2,2.2489,1,4.695,1,0.0179,1
470.0,2,4.1349,2,34.029,2,56.8732,2,2.2516,1,4.6948,1,0.018,1
472.0,2,4.1347,2,34.0291,2,56.4937,2,2.2677,1,4.6948,1,0.0179,1
474.0,2,4.1319,2,34.0329,2,56.3881,2,2.2832,1,4.6944,1,0.0178,1
476.0,2,4.1272,2,34.0388,2,56.046,2,2.2859,1,4.6954,1,0.018,1
478.0,2,4.1234,2,34.0408,2,55.4061,2,2.2956,1,4.6968,1,0.0179,1
480.0,2,4.1212,2,34.043,2,54.9286,2,2.3064,1,4.6963,1,0.018,1
482.0,2,4.121,2,34.0445,2,54.4326,2,2.3175,1,4.6966,1,0.0179,1
484.0,2,4.124,2,34.0474,2,54.363,2,2.3279,1,4.6969,1,0.0179,1
486.0,2,4.1254,2,34.0521,2,54.0591,2,2.3307,1,4.6969,1,0.0179,1
488.0,2,4.1247,2,34.0532,2,54.088,2,2.3334,1,4.6693,1,0.0178,1
490.0,2,4.1206,2,34.0553,2,53.5755,2,2.349,1,4.6936,1,0.0179,1
492.0,2,4.118,2,34.0561,2,53.3829,2,2.3629,1,4.6945,1,0.0178,1
494.0,2,4.1097,2,34.0572,2,53.3936,2,2.3659,1,4.694,1,0.0179,1
496.0,2,4.0931,2,34.0573,2,53.1579,2,2.3688,1,4.6908,1,0.0179,1
498.0,2,4.0927,2,34.0577,2,52.4592,2,2.3876,1,4.695,1,0.0178,1
500.0,2,4.085,2,34.0592,2,52.2476,2,2.4019,1,4.6949,1,0.0178,1
502.0,2,4.0803,2,34.0611,2,52.0555,2,2.4049,1,4.6968,1,0.0179,1
504.0,2,4.0732,2,34.0632,2,51.582,2,2.4116,1,4.6968,1,0.0179,1
506.0,2,4.0766,2,34.0632,2,51.0139,2,2.4428,1,4.6967,1,0.0173,1
508.0,2,4.0833,2,34.0694,2,50.7964,2,2.4554,1,4.698,1,0.0177,1
510.0,2,4.0793,2,34.0712,2,50.7207,2,2.4669,1,4.6982,1,0.0178,1
512.0,2,4.0674,2,34.0725,2,50.4577,2,2.4729,1,4.6977,1,0.0173,1
514.0,2,4.0577,2,34.0731,2,49.9544,2,2.4823,1,4.6972,1,0.0179,1
516.0,2,4.0458,2,34.0751,2,49.3437,2,2.4949,1,4.6983,1,0.0178,1
518.0,2,4.0425,2,34.0767,2,49.0742,2,2.5085,1,4.6978,1,0.0179,1
520.0,2,4.0358,2,34.0798,2,49.0897,2,2.5107,1,4.6972,1,0.0177,1
522.0,2,4.0311,2,34.082,2,48.6608,2,2.5129,1,4.6984,1,0.0171,1
524.0,2,4.0291,2,34.0827,2,48.1851,2,2.5214,1,4.6988,1,0.0178,1
526.0,2,4.0274,2,34.0833,2,47.7972,2,2.5279,1,4.6984,1,0.018,1
528.0,2,4.0207,2,34.0847,2,47.5429,2,2.5332,1,4.6957,1,0.0179,1
530.0,2,4.0086,2,34.0861,2,47.0038,2,2.5391,1,4.6959,1,0.0178,1
532.0,2,3.9999,2,34.0872,2,46.4043,2,2.5448,1,4.6957,1,0.018,1
534.0,2,3.9969,2,34.0883,2,46.0844,2,2.5516,1,4.6946,1,0.0198,1
536.0,2,3.9889,2,34.0911,2,46.0566,2,2.5544,1,4.6993,1,0.0178,1
538.0,2,3.9909,2,34.0948,2,45.6243,2,2.5559,1,4.6994,1,0.018,1
540.0,2,3.9933,2,34.094,2,45.4403,2,2.565,1,4.6983,1,0.018,1
542.0,2,3.9786,2,34.0965,2,45.3418,2,2.5734,1,4.698,1,0.0178,1
544.0,2,3.9724,2,34.1002,2,45.052,2,2.5757,1,4.6993,1,0.0178,1
546.0,2,3.97,2,34.1008,2,44.3816,2,2.5812,1,4.6991,1,0.0179,1
548.0,2,3.9691,2,34.1011,2,44.1768,2,2.5905,1,4.6994,1,0.0178,1
550.0,2,3.9627,2,34.1029,2,44.1687,2,2.592,1,4.6997,1,0.0171,1
552.0,2,3.9617,2,34.1035,2,44.1135,2,2.5952,1,4.6998,1,0.0177,1
554.0,2,3.9639,2,34.1031,2,43.6742,2,2.603,1,4.6994,1,0.0178,1
556.0,2,3.9592,2,34.106,2,43.6061,2,2.607,1,4.6983,1,0.0177,1
558.0,2,3.9467,2,34.1075,2,43.4438,2,2.61,1,4.6978,1,0.0179,1
560.0,2,3.9392,2,34.1089,2,43.0491,2,2.6182,1,4.6988,1,0.0179,1
562.0,2,3.9427,2,34.1083,2,42.6259,2,2.6303,1,4.6993,1,0.0178,1
