CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 35
CASTNO = 6
DATE = 20181116
TIME = 0017
LATITUDE = -10.5002
LONGITUDE = -152.0003
INSTRUMENT_ID = 1281
DEPTH = 5224
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
94.0,2,27.6311,2,36.2294,2,190.8758,2,4.6595,1,0.0129,1,-999,9
96.0,2,27.5617,2,36.2242,2,191.3054,2,4.6603,1,0.0107,1,-999,9
98.0,2,27.4534,2,36.2484,2,189.8808,2,4.662,1,0.011,1,-999,9
100.0,2,27.41,2,36.2583,2,184.1909,2,4.6642,1,0.011,1,-999,9
102.0,2,27.396,2,36.2616,2,182.7738,2,4.6665,1,0.0098,1,-999,9
104.0,2,27.3186,2,36.2671,2,182.7626,2,4.6668,1,0.0099,1,-999,9
106.0,2,27.2514,2,36.2745,2,179.6266,2,4.6661,1,0.0104,1,-999,9
108.0,2,27.1359,2,36.2844,2,178.341,2,4.6697,1,0.0095,1,-999,9
110.0,2,27.0248,2,36.3045,2,176.8888,2,4.6703,1,0.0094,1,-999,9
112.0,2,26.9816,2,36.3133,2,175.3695,2,4.6711,1,0.0093,1,-999,9
114.0,2,26.9574,2,36.3163,2,174.5532,2,4.6727,1,0.0091,1,-999,9
116.0,2,26.6619,2,36.3564,2,174.5738,2,4.675,1,0.0079,1,-999,9
118.0,2,26.4491,2,36.3644,2,170.444,2,4.6784,1,0.0076,1,-999,9
120.0,2,26.4089,2,36.3583,2,168.1516,2,4.6788,1,0.0072,1,-999,9
122.0,2,26.3269,2,36.367,2,167.8749,2,4.6797,1,0.0066,1,-999,9
124.0,2,26.2659,2,36.3752,2,166.8529,2,4.6816,1,0.0061,1,-999,9
126.0,2,26.2195,2,36.3892,2,166.3413,2,4.6822,1,0.0065,1,-999,9
128.0,2,25.9636,2,36.407,2,167.1755,2,4.6829,1,0.0055,1,-999,9
130.0,2,25.8287,2,36.4103,2,166.4362,2,4.6846,1,0.0049,1,-999,9
132.0,2,25.628,2,36.417,2,166.3523,2,4.6841,1,0.0049,1,-999,9
134.0,2,25.4335,2,36.4154,2,163.3699,2,4.6838,1,0.0049,1,-999,9
136.0,2,25.2745,2,36.4117,2,161.3573,2,4.6833,1,0.0049,1,-999,9
138.0,2,25.0057,2,36.41,2,161.189,2,4.683,1,0.0048,1,-999,9
140.0,2,24.8674,2,36.4065,2,160.1913,2,4.684,1,0.0045,1,-999,9
142.0,2,24.7949,2,36.3978,2,159.3328,2,4.685,1,0.0042,1,-999,9
144.0,2,24.658,2,36.3863,2,159.4063,2,4.6859,1,0.0041,1,-999,9
146.0,2,24.5858,2,36.38,2,159.5555,2,4.687,1,0.0037,1,-999,9
148.0,2,24.4856,2,36.3741,2,159.5864,2,4.6877,1,0.0037,1,-999,9
150.0,2,24.3815,2,36.3683,2,159.6247,2,4.6885,1,0.0036,1,-999,9
152.0,2,24.2624,2,36.3545,2,158.628,2,4.6888,1,0.0035,1,-999,9
154.0,2,23.8602,2,36.3148,2,158.4794,2,4.6894,1,0.0027,1,-999,9
156.0,2,23.5764,2,36.2916,2,158.0925,2,4.691,1,0.0024,1,-999,9
158.0,2,23.5083,2,36.2848,2,157.3069,2,4.6925,1,0.0024,1,-999,9
160.0,2,23.3739,2,36.2655,2,157.5855,2,4.6932,1,0.0024,1,-999,9
162.0,2,23.1942,2,36.2393,2,157.5583,2,4.6941,1,0.0024,1,-999,9
164.0,2,23.0588,2,36.2221,2,157.4396,2,4.6952,1,0.002,1,-999,9
166.0,2,23.0035,2,36.2145,2,156.9565,2,4.6937,1,0.0019,1,-999,9
168.0,2,22.9393,2,36.2021,2,157.2046,2,4.6956,1,0.0017,1,-999,9
170.0,2,22.7905,2,36.1855,2,157.2252,2,4.6962,1,0.0012,1,-999,9
172.0,2,22.7358,2,36.177,2,156.9637,2,4.6963,1,0.0012,1,-999,9
174.0,2,22.6018,2,36.1581,2,157.0717,2,4.6972,1,0.0013,1,-999,9
176.0,2,22.3946,2,36.1284,2,156.9017,2,4.6972,1,0.0012,1,-999,9
178.0,2,22.1538,2,36.0977,2,156.5249,2,4.6979,1,0.0012,1,-999,9
180.0,2,22.0728,2,36.0791,2,156.1053,2,4.698,1,0.0011,1,-999,9
182.0,2,21.6666,2,36.0242,2,156.2277,2,4.6986,1,0.0008,1,-999,9
184.0,2,21.5032,2,36.0035,2,155.5342,2,4.6995,1,0.0005,1,-999,9
186.0,2,21.418,2,35.9892,2,155.2939,2,4.6997,1,0.0005,1,-999,9
188.0,2,21.1881,2,35.9485,2,155.4765,2,4.6996,1,0.0001,1,-999,9
190.0,2,20.9571,2,35.9238,2,154.8266,2,4.6997,1,0.0002,1,-999,9
192.0,2,20.884,2,35.9126,2,154.1516,2,4.7007,1,0.0,1,-999,9
194.0,2,20.8061,2,35.8985,2,154.2259,2,4.7004,1,0.0,1,-999,9
196.0,2,20.7133,2,35.8818,2,154.0321,2,4.701,1,0.0,1,-999,9
198.0,2,20.533,2,35.8571,2,154.0539,2,4.701,1,0.0,1,-999,9
200.0,2,20.3985,2,35.838,2,153.3238,2,4.702,1,0.0,1,-999,9
202.0,2,20.3148,2,35.8246,2,152.5827,2,4.7026,1,0.0,1,-999,9
204.0,2,20.2612,2,35.8119,2,152.5667,2,4.7029,1,0.0,1,-999,9
206.0,2,20.1184,2,35.7918,2,152.2795,2,4.7033,1,0.0,1,-999,9
208.0,2,20.0174,2,35.7749,2,151.5841,2,4.703,1,0.0,1,-999,9
210.0,2,19.7582,2,35.7393,2,151.4677,2,4.7033,1,0.0,1,-999,9
212.0,2,19.6492,2,35.721,2,150.5878,2,4.7033,1,0.0,1,-999,9
214.0,2,19.286,2,35.67,2,149.5293,2,4.7039,1,0.0,1,-999,9
216.0,2,19.0897,2,35.6427,2,147.481,2,4.7044,1,0.0,1,-999,9
218.0,2,18.8291,2,35.5999,2,147.1644,2,4.7045,1,0.0,1,-999,9
220.0,2,18.6348,2,35.5741,2,146.4913,2,4.7045,1,0.0,1,-999,9
222.0,2,18.4086,2,35.5447,2,145.2066,2,4.7045,1,0.0,1,-999,9
224.0,2,18.2661,2,35.5241,2,142.4291,2,4.7045,1,0.0,1,-999,9
226.0,2,18.1334,2,35.5013,2,140.9116,2,4.7046,1,0.0,1,-999,9
228.0,2,18.0525,2,35.4896,2,140.1613,2,4.7054,1,0.0,1,-999,9
230.0,2,17.8835,2,35.4612,2,139.185,2,4.7055,1,0.0,1,-999,9
232.0,2,17.6388,2,35.4292,2,137.6868,2,4.7047,1,0.0,1,-999,9
234.0,2,17.5283,2,35.4138,2,135.7575,2,4.7051,1,0.0,1,-999,9
236.0,2,17.4806,2,35.407,2,134.3697,2,4.7053,1,0.0,1,-999,9
238.0,2,17.4472,2,35.3993,2,133.5736,2,4.706,1,0.0,1,-999,9
240.0,2,17.1451,2,35.3482,2,133.8927,2,4.7061,1,0.0,1,-999,9
242.0,2,16.7155,2,35.3108,2,132.7809,2,4.7061,1,0.0,1,-999,9
244.0,2,16.6027,2,35.2919,2,130.8373,2,4.7069,1,0.0,1,-999,9
246.0,2,16.5007,2,35.2764,2,130.4336,2,4.7069,1,0.0,1,-999,9
248.0,2,16.4653,2,35.2703,2,130.1246,2,4.7072,1,0.0,1,-999,9
250.0,2,16.4179,2,35.2633,2,129.9121,2,4.7077,1,0.0,1,-999,9
252.0,2,16.4126,2,35.2601,2,129.1034,2,4.7079,1,0.0,1,-999,9
254.0,2,16.3716,2,35.2528,2,128.8082,2,4.7085,1,0.0,1,-999,9
256.0,2,16.209,2,35.228,2,129.0274,2,4.7082,1,0.0,1,-999,9
258.0,2,15.8891,2,35.2006,2,127.896,2,4.708,1,0.0,1,-999,9
260.0,2,15.7361,2,35.1825,2,124.2901,2,4.7084,1,0.0,1,-999,9
262.0,2,15.5132,2,35.151,2,122.4916,2,4.7086,1,0.0,1,-999,9
264.0,2,15.1331,2,35.1098,2,121.503,2,4.7094,1,0.0,1,-999,9
266.0,2,14.9206,2,35.0892,2,118.4758,2,4.7094,1,0.0,1,-999,9
268.0,2,14.7293,2,35.0676,2,116.0073,2,4.7089,1,0.0,1,-999,9
270.0,2,14.5846,2,35.0542,2,113.6424,2,4.7099,1,0.0,1,-999,9
272.0,2,14.5356,2,35.0452,2,111.7338,2,4.7104,1,0.0,1,-999,9
274.0,2,14.4547,2,35.0361,2,111.0182,2,4.7103,1,0.0,1,-999,9
276.0,2,14.3441,2,35.0231,2,110.2783,2,4.7107,1,0.0,1,-999,9
278.0,2,14.273,2,35.012,2,108.1482,2,4.7106,1,0.0,1,-999,9
280.0,2,13.9758,2,34.9818,2,107.6887,2,4.7107,1,0.0,1,-999,9
282.0,2,13.8724,2,34.9746,2,106.6067,2,4.7112,1,0.0,1,-999,9
284.0,2,13.7142,2,34.9593,2,104.2665,2,4.711,1,0.0,1,-999,9
286.0,2,13.6613,2,34.9526,2,102.2402,2,4.7114,1,0.0,1,-999,9
288.0,2,13.6597,2,34.9514,2,101.3705,2,4.7114,1,0.0,1,-999,9
290.0,2,13.6593,2,34.9504,2,100.7797,2,4.7113,1,0.0,1,-999,9
292.0,2,13.663,2,34.9503,2,100.5602,2,4.7114,1,0.0,1,-999,9
294.0,2,13.6601,2,34.9497,2,100.2876,2,4.7119,1,0.0,1,-999,9
296.0,2,13.6511,2,34.9485,2,99.8875,2,4.7123,1,0.0,1,-999,9
298.0,2,13.6232,2,34.9461,2,99.5768,2,4.7126,1,0.0,1,-999,9
300.0,2,13.5416,2,34.9386,2,99.2258,2,4.7121,1,0.0,1,-999,9
302.0,2,13.4983,2,34.9339,2,97.8857,2,4.7129,1,0.0,1,-999,9
304.0,2,13.3857,2,34.9246,2,97.2855,2,4.7126,1,0.0,1,-999,9
306.0,2,13.3581,2,34.9212,2,96.8573,2,4.7129,1,0.0,1,-999,9
308.0,2,13.3209,2,34.9167,2,96.1693,2,4.7129,1,0.0,1,-999,9
310.0,2,13.2591,2,34.9092,2,95.7224,2,4.7131,1,0.0,1,-999,9
312.0,2,13.2029,2,34.9055,2,95.6599,2,4.7131,1,0.0,1,-999,9
314.0,2,13.1047,2,34.8968,2,95.1329,2,4.7133,1,0.0,1,-999,9
316.0,2,13.0486,2,34.8892,2,94.22,2,4.7132,1,0.0,1,-999,9
318.0,2,12.8562,2,34.8719,2,94.053,2,4.7131,1,0.0,1,-999,9
320.0,2,12.6875,2,34.8571,2,93.0497,2,4.7127,1,0.0,1,-999,9
322.0,2,12.6141,2,34.8485,2,91.5562,2,4.7131,1,0.0,1,-999,9
324.0,2,12.3908,2,34.8298,2,91.1693,2,4.7131,1,0.0,1,-999,9
326.0,2,12.2756,2,34.8235,2,90.1188,2,4.7132,1,0.0,1,-999,9
328.0,2,12.1293,2,34.8119,2,88.9774,2,4.7131,1,0.0,1,-999,9
330.0,2,11.9745,2,34.8015,2,88.326,2,4.7135,1,0.0,1,-999,9
332.0,2,11.84,2,34.7919,2,87.3351,2,4.7134,1,0.0,1,-999,9
334.0,2,11.7304,2,34.7829,2,86.2665,2,4.7136,1,0.0,1,-999,9
336.0,2,11.5377,2,34.7678,2,85.4146,2,4.7134,1,0.0,1,-999,9
338.0,2,11.4152,2,34.7573,2,84.049,2,4.7131,1,0.0,1,-999,9
340.0,2,11.2279,2,34.7397,2,83.3146,2,4.7131,1,0.0,1,-999,9
342.0,2,11.003,2,34.724,2,82.7643,2,4.7131,1,0.0,1,-999,9
344.0,2,10.8702,2,34.7151,2,81.5386,2,4.7131,1,0.0,1,-999,9
346.0,2,10.8175,2,34.7102,2,80.3794,2,4.7136,1,0.0,1,-999,9
348.0,2,10.7721,2,34.7075,2,79.9446,2,4.7139,1,0.0,1,-999,9
350.0,2,10.7149,2,34.7037,2,79.8079,2,4.7138,1,0.0,1,-999,9
352.0,2,10.6448,2,34.6975,2,79.6827,2,4.7134,1,0.0,1,-999,9
354.0,2,10.626,2,34.6935,2,79.5794,2,4.7138,1,0.0,1,-999,9
356.0,2,10.5894,2,34.6907,2,79.5374,2,4.7136,1,0.0,1,-999,9
358.0,2,10.5375,2,34.6873,2,79.5003,2,4.7136,1,0.0,1,-999,9
360.0,2,10.5002,2,34.6823,2,79.5397,2,4.7139,1,0.0001,1,-999,9
362.0,2,10.4218,2,34.6808,2,79.632,2,4.7136,1,0.0001,1,-999,9
364.0,2,10.4196,2,34.6813,2,79.6217,2,4.7132,1,0.0001,1,-999,9
366.0,2,10.4162,2,34.6801,2,79.7908,2,4.7142,1,0.0001,1,-999,9
368.0,2,10.4141,2,34.679,2,79.9782,2,4.7143,1,0.0001,1,-999,9
370.0,2,10.3886,2,34.6796,2,79.9584,2,4.7143,1,0.0003,1,-999,9
372.0,2,10.2708,2,34.6825,2,80.1315,2,4.7148,1,0.0003,1,-999,9
374.0,2,10.2063,2,34.6831,2,80.9972,2,4.7145,1,0.0003,1,-999,9
376.0,2,10.1019,2,34.6723,2,81.8365,2,4.7152,1,0.0004,1,-999,9
378.0,2,10.0439,2,34.6721,2,81.878,2,4.7151,1,0.0003,1,-999,9
380.0,2,10.0112,2,34.6707,2,81.9889,2,4.7152,1,0.0004,1,-999,9
382.0,2,9.8999,2,34.6623,2,82.4221,2,4.7148,1,0.0006,1,-999,9
384.0,2,9.7631,2,34.6579,2,82.7154,2,4.7153,1,0.0007,1,-999,9
386.0,2,9.7173,2,34.6541,2,83.2243,2,4.7151,1,0.0007,1,-999,9
388.0,2,9.6214,2,34.6513,2,83.6724,2,4.7155,1,0.0008,1,-999,9
390.0,2,9.6051,2,34.6504,2,84.0639,2,4.7154,1,0.0007,1,-999,9
392.0,2,9.6014,2,34.649,2,84.6386,2,4.7155,1,0.0007,1,-999,9
394.0,2,9.5821,2,34.6481,2,84.9321,2,4.7155,1,0.0008,1,-999,9
396.0,2,9.5636,2,34.6477,2,85.0278,2,4.7154,1,0.0007,1,-999,9
398.0,2,9.5464,2,34.6468,2,85.1799,2,4.7156,1,0.0007,1,-999,9
400.0,2,9.5259,2,34.6459,2,85.2667,2,4.7156,1,0.0008,1,-999,9
402.0,2,9.5045,2,34.6448,2,85.439,2,4.7154,1,0.0007,1,-999,9
404.0,2,9.4842,2,34.6439,2,85.5632,2,4.7156,1,0.0008,1,-999,9
406.0,2,9.4568,2,34.6441,2,85.8069,2,4.7156,1,0.0009,1,-999,9
408.0,2,9.4333,2,34.6435,2,86.0703,2,4.7156,1,0.0009,1,-999,9
410.0,2,9.409,2,34.6427,2,86.2897,2,4.7158,1,0.0009,1,-999,9
412.0,2,9.3801,2,34.6422,2,86.5529,2,4.7161,1,0.0009,1,-999,9
414.0,2,9.3346,2,34.6424,2,86.7395,2,4.716,1,0.001,1,-999,9
416.0,2,9.289,2,34.6421,2,87.1624,2,4.7148,1,0.0008,1,-999,9
418.0,2,9.1938,2,34.6411,2,87.9175,2,4.7165,1,0.001,1,-999,9
420.0,2,9.1171,2,34.642,2,88.2557,2,4.7165,1,0.001,1,-999,9
422.0,2,9.0812,2,34.6419,2,88.9243,2,4.7166,1,0.0009,1,-999,9
424.0,2,9.0616,2,34.6413,2,89.8322,2,4.7162,1,0.001,1,-999,9
426.0,2,8.9914,2,34.6396,2,90.3561,2,4.7167,1,0.0011,1,-999,9
428.0,2,8.9304,2,34.6411,2,90.5992,2,4.7165,1,0.0011,1,-999,9
430.0,2,8.9195,2,34.6398,2,91.0874,2,4.7163,1,0.001,1,-999,9
432.0,2,8.912,2,34.6379,2,91.6251,2,4.7167,1,0.001,1,-999,9
434.0,2,8.8838,2,34.6346,2,91.8543,2,4.7169,1,0.0011,1,-999,9
436.0,2,8.8577,2,34.6318,2,92.1591,2,4.7173,1,0.0011,1,-999,9
438.0,2,8.8243,2,34.6293,2,92.7726,2,4.7171,1,0.001,1,-999,9
440.0,2,8.786,2,34.6261,2,93.5938,2,4.7167,1,0.0011,1,-999,9
442.0,2,8.7156,2,34.6234,2,94.3407,2,4.7173,1,0.001,1,-999,9
444.0,2,8.6836,2,34.6228,2,94.9736,2,4.7172,1,0.0009,1,-999,9
446.0,2,8.6663,2,34.6214,2,96.0634,2,4.7171,1,0.0011,1,-999,9
448.0,2,8.6301,2,34.6198,2,96.7808,2,4.7173,1,0.0012,1,-999,9
450.0,2,8.5642,2,34.6177,2,97.1588,2,4.7174,1,0.001,1,-999,9
452.0,2,8.4635,2,34.6149,2,97.8828,2,4.7176,1,0.0011,1,-999,9
454.0,2,8.4066,2,34.6135,2,98.8733,2,4.7178,1,0.0011,1,-999,9
456.0,2,8.369,2,34.6125,2,99.3003,2,4.7178,1,0.0012,1,-999,9
458.0,2,8.3003,2,34.6118,2,99.9942,2,4.7179,1,0.0011,1,-999,9
460.0,2,8.2394,2,34.6103,2,100.488,2,4.7178,1,0.0011,1,-999,9
462.0,2,8.2176,2,34.6101,2,100.4839,2,4.7178,1,0.0011,1,-999,9
464.0,2,8.2164,2,34.6092,2,100.5243,2,4.718,1,0.0011,1,-999,9
466.0,2,8.2118,2,34.6086,2,100.6017,2,4.7182,1,0.001,1,-999,9
468.0,2,8.1845,2,34.6073,2,100.6549,2,4.7179,1,0.0011,1,-999,9
470.0,2,8.1503,2,34.6064,2,100.6496,2,4.7179,1,0.0011,1,-999,9
472.0,2,8.0463,2,34.6032,2,100.8772,2,4.7182,1,0.0011,1,-999,9
474.0,2,7.9949,2,34.6029,2,100.9632,2,4.7185,1,0.0011,1,-999,9
476.0,2,7.9705,2,34.601,2,100.9975,2,4.718,1,0.0011,1,-999,9
478.0,2,7.9376,2,34.5995,2,101.0506,2,4.7179,1,0.0011,1,-999,9
480.0,2,7.931,2,34.5989,2,101.0414,2,4.718,1,0.0011,1,-999,9
482.0,2,7.9299,2,34.5985,2,101.0892,2,4.7185,1,0.0012,1,-999,9
484.0,2,7.9287,2,34.5978,2,101.0457,2,4.7184,1,0.0011,1,-999,9
486.0,2,7.8968,2,34.5963,2,101.0707,2,4.7179,1,0.0011,1,-999,9
488.0,2,7.8566,2,34.5949,2,101.1017,2,4.718,1,0.0011,1,-999,9
490.0,2,7.8383,2,34.5942,2,101.075,2,4.7187,1,0.0012,1,-999,9
492.0,2,7.8088,2,34.5926,2,101.1029,2,4.7185,1,0.0011,1,-999,9
494.0,2,7.7846,2,34.5916,2,101.0109,2,4.7185,1,0.0012,1,-999,9
496.0,2,7.7613,2,34.5904,2,100.9582,2,4.7182,1,0.0011,1,-999,9
498.0,2,7.7529,2,34.5896,2,100.8735,2,4.7186,1,0.0012,1,-999,9
500.0,2,7.7238,2,34.5882,2,100.8796,2,4.7187,1,0.0012,1,-999,9
502.0,2,7.7072,2,34.5879,2,100.7856,2,4.7185,1,0.0012,1,-999,9
504.0,2,7.6977,2,34.5867,2,100.4779,2,4.7183,1,0.0012,1,-999,9
506.0,2,7.6463,2,34.5841,2,100.3294,2,4.7189,1,0.0012,1,-999,9
508.0,2,7.557,2,34.5806,2,100.397,2,4.7191,1,0.0012,1,-999,9
510.0,2,7.4779,2,34.579,2,100.1409,2,4.7189,1,0.0012,1,-999,9
512.0,2,7.4646,2,34.5763,2,99.7175,2,4.7184,1,0.0012,1,-999,9
514.0,2,7.3872,2,34.5751,2,99.7179,2,4.7188,1,0.0012,1,-999,9
516.0,2,7.3695,2,34.5719,2,99.4322,2,4.7187,1,0.0012,1,-999,9
518.0,2,7.2684,2,34.5712,2,99.4137,2,4.7185,1,0.0012,1,-999,9
520.0,2,7.2545,2,34.5686,2,99.5439,2,4.7192,1,0.0012,1,-999,9
522.0,2,7.2214,2,34.5674,2,99.7207,2,4.7191,1,0.0012,1,-999,9
524.0,2,7.2111,2,34.5666,2,99.7044,2,4.7191,1,0.0012,1,-999,9
526.0,2,7.2061,2,34.5662,2,99.7482,2,4.719,1,0.0011,1,-999,9
528.0,2,7.2022,2,34.5654,2,99.6405,2,4.7191,1,0.0012,1,-999,9
530.0,2,7.1935,2,34.5646,2,99.4583,2,4.7191,1,0.0012,1,-999,9
532.0,2,7.1659,2,34.5636,2,99.4722,2,4.7191,1,0.0012,1,-999,9
534.0,2,7.1363,2,34.5623,2,99.3776,2,4.7185,1,0.0012,1,-999,9
536.0,2,7.0756,2,34.5608,2,99.2999,2,4.7191,1,0.0012,1,-999,9
538.0,2,7.0499,2,34.5597,2,99.1505,2,4.7193,1,0.0011,1,-999,9
540.0,2,7.0238,2,34.5586,2,99.4476,2,4.7193,1,0.0012,1,-999,9
542.0,2,7.003,2,34.5575,2,99.9769,2,4.7191,1,0.0012,1,-999,9
544.0,2,6.9771,2,34.5566,2,100.6192,2,4.7188,1,0.0012,1,-999,9
546.0,2,6.9705,2,34.5561,2,101.0186,2,4.7194,1,0.0012,1,-999,9
548.0,2,6.9649,2,34.5557,2,101.3072,2,4.7195,1,0.0012,1,-999,9
550.0,2,6.9512,2,34.5552,2,101.6117,2,4.7192,1,0.0012,1,-999,9
552.0,2,6.9494,2,34.5547,2,102.5312,2,4.7192,1,0.0012,1,-999,9
554.0,2,6.9407,2,34.5544,2,102.9072,2,4.7193,1,0.0012,1,-999,9
556.0,2,6.9337,2,34.5541,2,102.9491,2,4.7193,1,0.0012,1,-999,9
558.0,2,6.9281,2,34.5534,2,102.946,2,4.7195,1,0.0011,1,-999,9
560.0,2,6.9113,2,34.5533,2,103.0158,2,4.7192,1,0.0012,1,-999,9
562.0,2,6.9018,2,34.5528,2,103.043,2,4.7192,1,0.0012,1,-999,9
564.0,2,6.8953,2,34.5524,2,103.2201,2,4.7193,1,0.0012,1,-999,9
566.0,2,6.8937,2,34.5518,2,104.0917,2,4.7194,1,0.0012,1,-999,9
568.0,2,6.8876,2,34.5518,2,104.4068,2,4.7194,1,0.0011,1,-999,9
570.0,2,6.8852,2,34.5514,2,104.5856,2,4.7192,1,0.0012,1,-999,9
572.0,2,6.8814,2,34.5513,2,104.7971,2,4.7192,1,0.0012,1,-999,9
574.0,2,6.8811,2,34.5509,2,105.1802,2,4.7197,1,0.0012,1,-999,9
576.0,2,6.8707,2,34.5504,2,105.4647,2,4.7196,1,0.0011,1,-999,9
578.0,2,6.8627,2,34.55,2,105.5259,2,4.7198,1,0.0012,1,-999,9
580.0,2,6.8479,2,34.5494,2,105.8942,2,4.7193,1,0.0012,1,-999,9
582.0,2,6.8237,2,34.5484,2,106.3893,2,4.7192,1,0.0012,1,-999,9
584.0,2,6.7828,2,34.5473,2,106.5709,2,4.7195,1,0.0011,1,-999,9
586.0,2,6.743,2,34.5462,2,106.9558,2,4.7197,1,0.0012,1,-999,9
