CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 23
CASTNO = 9
DATE = 20181102
TIME = 0844
LATITUDE = 7.4995
LONGITUDE = -152.0081
INSTRUMENT_ID = 1281
DEPTH = 5322
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
212.0,2,10.8499,2,34.6914,2,20.7606,2,1.6081,1,4.658,1,0.0183,1
214.0,2,10.7994,2,34.6921,2,19.3437,2,1.614,1,4.6575,1,0.0178,1
216.0,2,10.7623,2,34.6932,2,18.6532,2,1.6197,1,4.6572,1,0.0176,1
218.0,2,10.7402,2,34.6937,2,18.5754,2,1.6257,1,4.658,1,0.0183,1
220.0,2,10.7049,2,34.6952,2,18.5953,2,1.6328,1,4.6576,1,0.0183,1
222.0,2,10.6455,2,34.6963,2,18.625,2,1.6378,1,4.657,1,0.0183,1
224.0,2,10.5951,2,34.6947,2,18.5954,2,1.6429,1,4.6569,1,0.0183,1
226.0,2,10.5642,2,34.6929,2,19.3076,2,1.6507,1,4.6566,1,0.0183,1
228.0,2,10.5434,2,34.6919,2,20.6488,2,1.6587,1,4.6569,1,0.0178,1
230.0,2,10.5302,2,34.6908,2,21.6822,2,1.6657,1,4.6569,1,0.0178,1
232.0,2,10.499,2,34.6892,2,22.3311,2,1.6718,1,4.6569,1,0.0172,1
234.0,2,10.484,2,34.6883,2,23.2572,2,1.6793,1,4.6559,1,0.0183,1
236.0,2,10.4563,2,34.6884,2,24.378,2,1.6883,1,4.6571,1,0.0172,1
238.0,2,10.4376,2,34.6911,2,25.1515,2,1.6965,1,4.6565,1,0.0178,1
240.0,2,10.4104,2,34.6924,2,25.0847,2,1.703,1,4.6566,1,0.0183,1
242.0,2,10.3767,2,34.6917,2,23.3554,2,1.7108,1,4.656,1,0.0183,1
244.0,2,10.3421,2,34.6911,2,20.6014,2,1.7204,1,4.6561,1,0.0174,1
246.0,2,10.3341,2,34.6909,2,19.3636,2,1.7284,1,4.6559,1,0.0181,1
248.0,2,10.3235,2,34.6898,2,19.1703,2,1.7342,1,4.656,1,0.0183,1
250.0,2,10.2858,2,34.6889,2,19.2077,2,1.7426,1,4.6561,1,0.0183,1
252.0,2,10.2674,2,34.6874,2,19.4027,2,1.7516,1,4.6561,1,0.0183,1
254.0,2,10.2636,2,34.687,2,19.446,2,1.7593,1,4.6559,1,0.0183,1
256.0,2,10.258,2,34.6866,2,19.4657,2,1.7671,1,4.6561,1,0.0175,1
258.0,2,10.2493,2,34.6861,2,19.4741,2,1.7753,1,4.6564,1,0.0171,1
260.0,2,10.2454,2,34.6858,2,19.5524,2,1.7849,1,4.6565,1,0.0177,1
262.0,2,10.2234,2,34.6852,2,19.6419,2,1.7937,1,4.6561,1,0.0183,1
264.0,2,10.1802,2,34.6867,2,19.7553,2,1.7993,1,4.6561,1,0.0184,1
266.0,2,10.1762,2,34.686,2,19.9708,2,1.8055,1,4.656,1,0.0183,1
268.0,2,10.1746,2,34.6855,2,20.2285,2,1.8144,1,4.6562,1,0.0183,1
270.0,2,10.1672,2,34.6855,2,20.379,2,1.8232,1,4.6568,1,0.0176,1
272.0,2,10.1407,2,34.6854,2,20.6424,2,1.8301,1,4.6566,1,0.0183,1
274.0,2,10.1222,2,34.6845,2,21.3709,2,1.8382,1,4.6568,1,0.0179,1
276.0,2,10.1086,2,34.6842,2,21.8571,2,1.8463,1,4.6569,1,0.0181,1
278.0,2,10.0989,2,34.6834,2,22.0732,2,1.854,1,4.6563,1,0.0183,1
280.0,2,10.0725,2,34.6827,2,22.0537,2,1.8614,1,4.6568,1,0.0177,1
282.0,2,10.0537,2,34.6817,2,22.0309,2,1.871,1,4.6566,1,0.0182,1
284.0,2,10.0112,2,34.6802,2,22.2744,2,1.8795,1,4.6569,1,0.0183,1
286.0,2,9.977,2,34.6803,2,22.8671,2,1.8856,1,4.6568,1,0.0183,1
288.0,2,9.9523,2,34.6795,2,23.6734,2,1.8924,1,4.6569,1,0.0176,1
290.0,2,9.9369,2,34.6785,2,24.3801,2,1.9004,1,4.657,1,0.0183,1
292.0,2,9.9205,2,34.6775,2,25.7571,2,1.909,1,4.6575,1,0.0183,1
294.0,2,9.8963,2,34.6768,2,27.5841,2,1.9156,1,4.6576,1,0.0177,1
296.0,2,9.8761,2,34.6764,2,28.7864,2,1.9224,1,4.6579,1,0.0181,1
298.0,2,9.8633,2,34.676,2,28.4915,2,1.9292,1,4.6573,1,0.0181,1
300.0,2,9.8448,2,34.6752,2,26.9733,2,1.9362,1,4.657,1,0.0178,1
302.0,2,9.8237,2,34.674,2,26.2817,2,1.9433,1,4.658,1,0.0183,1
304.0,2,9.8028,2,34.6731,2,26.9624,2,1.9499,1,4.6581,1,0.0183,1
306.0,2,9.7929,2,34.6726,2,28.1046,2,1.9557,1,4.6581,1,0.0176,1
308.0,2,9.7787,2,34.6722,2,28.6239,2,1.9626,1,4.658,1,0.0183,1
310.0,2,9.7676,2,34.6718,2,27.9575,2,1.9695,1,4.658,1,0.0183,1
312.0,2,9.7499,2,34.6712,2,27.4097,2,1.9742,1,4.6579,1,0.0183,1
314.0,2,9.7394,2,34.6707,2,27.5242,2,1.9793,1,4.6581,1,0.0183,1
316.0,2,9.7207,2,34.6697,2,28.0686,2,1.9867,1,4.6581,1,0.0178,1
318.0,2,9.6873,2,34.6689,2,27.8068,2,1.9923,1,4.6583,1,0.0183,1
320.0,2,9.6717,2,34.6687,2,28.1802,2,1.9969,1,4.6585,1,0.0183,1
322.0,2,9.6647,2,34.6682,2,29.3664,2,2.0026,1,4.6588,1,0.0183,1
324.0,2,9.6383,2,34.6673,2,30.3599,2,2.0085,1,4.6586,1,0.0183,1
326.0,2,9.6191,2,34.6664,2,30.5955,2,2.0144,1,4.6591,1,0.0181,1
328.0,2,9.6065,2,34.666,2,30.7059,2,2.0195,1,4.6592,1,0.0179,1
330.0,2,9.5885,2,34.6652,2,30.9198,2,2.0236,1,4.6593,1,0.0183,1
332.0,2,9.5788,2,34.6646,2,31.0216,2,2.0285,1,4.6593,1,0.0177,1
334.0,2,9.559,2,34.6639,2,30.8693,2,2.033,1,4.6593,1,0.0183,1
336.0,2,9.5417,2,34.6635,2,30.5345,2,2.0374,1,4.6593,1,0.0176,1
338.0,2,9.5273,2,34.6626,2,30.4948,2,2.042,1,4.6593,1,0.0183,1
340.0,2,9.5171,2,34.6625,2,30.4379,2,2.0471,1,4.6595,1,0.0183,1
342.0,2,9.5097,2,34.6621,2,30.6632,2,2.0513,1,4.6601,1,0.0181,1
344.0,2,9.4991,2,34.6618,2,30.8807,2,2.054,1,4.66,1,0.0176,1
346.0,2,9.4866,2,34.6614,2,30.9397,2,2.057,1,4.6595,1,0.0183,1
348.0,2,9.4755,2,34.6612,2,31.0634,2,2.0623,1,4.6601,1,0.0183,1
350.0,2,9.4357,2,34.6603,2,31.4322,2,2.067,1,4.6603,1,0.0183,1
352.0,2,9.4057,2,34.6604,2,31.5609,2,2.0697,1,4.6605,1,0.0183,1
354.0,2,9.3827,2,34.6597,2,32.22,2,2.0737,1,4.6608,1,0.0176,1
356.0,2,9.3659,2,34.6588,2,33.2159,2,2.0776,1,4.6616,1,0.0177,1
358.0,2,9.3323,2,34.6582,2,33.6977,2,2.0807,1,4.6612,1,0.0183,1
360.0,2,9.3234,2,34.6583,2,34.0415,2,2.084,1,4.6618,1,0.0183,1
362.0,2,9.3109,2,34.658,2,34.809,2,2.088,1,4.6615,1,0.0183,1
364.0,2,9.2904,2,34.6575,2,35.6213,2,2.0917,1,4.662,1,0.0184,1
366.0,2,9.277,2,34.657,2,36.227,2,2.095,1,4.6619,1,0.0183,1
368.0,2,9.2722,2,34.6562,2,36.5268,2,2.0978,1,4.6621,1,0.0183,1
370.0,2,9.2497,2,34.6549,2,36.6252,2,2.101,1,4.662,1,0.0172,1
372.0,2,9.2423,2,34.6549,2,36.3169,2,2.104,1,4.6619,1,0.018,1
374.0,2,9.2377,2,34.6547,2,36.2621,2,2.107,1,4.6625,1,0.0183,1
376.0,2,9.2162,2,34.654,2,36.3806,2,2.1101,1,4.6621,1,0.0183,1
378.0,2,9.1959,2,34.653,2,36.6196,2,2.1138,1,4.6627,1,0.0183,1
380.0,2,9.1885,2,34.6525,2,36.4368,2,2.1161,1,4.6627,1,0.0183,1
382.0,2,9.1814,2,34.652,2,36.264,2,2.1194,1,4.6627,1,0.0183,1
384.0,2,9.1681,2,34.6513,2,36.077,2,2.1224,1,4.6629,1,0.018,1
386.0,2,9.1609,2,34.6508,2,35.9317,2,2.125,1,4.6629,1,0.0172,1
388.0,2,9.1395,2,34.6498,2,35.8137,2,2.1279,1,4.6629,1,0.0182,1
390.0,2,9.1075,2,34.6479,2,35.7067,2,2.1313,1,4.6628,1,0.0178,1
392.0,2,9.065,2,34.6452,2,35.1339,2,2.135,1,4.6629,1,0.0182,1
394.0,2,9.0346,2,34.6445,2,34.1876,2,2.1383,1,4.6629,1,0.0183,1
396.0,2,9.0291,2,34.6444,2,33.4085,2,2.1411,1,4.6628,1,0.0184,1
398.0,2,9.0213,2,34.6438,2,33.2774,2,2.1446,1,4.663,1,0.0177,1
400.0,2,8.9997,2,34.6425,2,33.4574,2,2.1477,1,4.6629,1,0.0183,1
402.0,2,8.9861,2,34.6412,2,33.4844,2,2.1512,1,4.663,1,0.0183,1
404.0,2,8.9698,2,34.6401,2,33.3545,2,2.1548,1,4.6633,1,0.0183,1
406.0,2,8.9657,2,34.6396,2,32.9911,2,2.1595,1,4.6632,1,0.0183,1
408.0,2,8.9587,2,34.639,2,32.8178,2,2.1631,1,4.6635,1,0.0183,1
410.0,2,8.95,2,34.6386,2,32.6309,2,2.1669,1,4.6631,1,0.0181,1
412.0,2,8.945,2,34.6383,2,32.3284,2,2.1712,1,4.6637,1,0.0178,1
414.0,2,8.9413,2,34.6383,2,32.29,2,2.1743,1,4.6639,1,0.0179,1
416.0,2,8.9343,2,34.6392,2,32.245,2,2.177,1,4.6636,1,0.0178,1
418.0,2,8.9195,2,34.639,2,32.4161,2,2.183,1,4.6639,1,0.0179,1
420.0,2,8.9135,2,34.6397,2,32.5185,2,2.188,1,4.6637,1,0.0183,1
422.0,2,8.9039,2,34.6397,2,32.6821,2,2.1905,1,4.6642,1,0.0183,1
424.0,2,8.8934,2,34.6394,2,32.9749,2,2.1942,1,4.6642,1,0.0183,1
426.0,2,8.8833,2,34.6392,2,33.0616,2,2.1976,1,4.6642,1,0.0173,1
428.0,2,8.8802,2,34.6389,2,32.9161,2,2.2014,1,4.6642,1,0.0173,1
430.0,2,8.8788,2,34.6384,2,32.6754,2,2.2071,1,4.6642,1,0.0183,1
432.0,2,8.8509,2,34.6371,2,32.5824,2,2.2109,1,4.6643,1,0.0183,1
434.0,2,8.8225,2,34.6366,2,32.3848,2,2.2144,1,4.6646,1,0.0183,1
436.0,2,8.8084,2,34.6355,2,31.8965,2,2.2193,1,4.6644,1,0.0183,1
438.0,2,8.7926,2,34.635,2,31.4803,2,2.2231,1,4.6644,1,0.0179,1
440.0,2,8.7866,2,34.634,2,31.2392,2,2.2264,1,4.6648,1,0.018,1
442.0,2,8.7598,2,34.6311,2,30.8361,2,2.2314,1,4.6643,1,0.0183,1
444.0,2,8.7176,2,34.6273,2,30.1362,2,2.237,1,4.6642,1,0.0183,1
446.0,2,8.6796,2,34.6259,2,29.0156,2,2.2409,1,4.6642,1,0.0183,1
448.0,2,8.6632,2,34.6257,2,28.1543,2,2.2452,1,4.6638,1,0.0183,1
450.0,2,8.6624,2,34.6256,2,27.9129,2,2.2487,1,4.6644,1,0.0183,1
452.0,2,8.6586,2,34.6251,2,27.9227,2,2.2543,1,4.6648,1,0.0183,1
454.0,2,8.6439,2,34.6241,2,27.9451,2,2.2601,1,4.6643,1,0.0177,1
456.0,2,8.637,2,34.6235,2,27.859,2,2.2652,1,4.6644,1,0.0183,1
458.0,2,8.6241,2,34.6233,2,27.7504,2,2.2699,1,4.6646,1,0.0183,1
460.0,2,8.5954,2,34.6231,2,27.7984,2,2.2739,1,4.6647,1,0.0183,1
462.0,2,8.5925,2,34.6227,2,28.2484,2,2.2776,1,4.6653,1,0.0183,1
464.0,2,8.5851,2,34.6216,2,28.6856,2,2.283,1,4.6649,1,0.0183,1
466.0,2,8.5801,2,34.6208,2,28.8855,2,2.2895,1,4.665,1,0.0178,1
468.0,2,8.5756,2,34.62,2,28.9826,2,2.2951,1,4.6653,1,0.0183,1
470.0,2,8.5712,2,34.6195,2,29.0194,2,2.2981,1,4.6654,1,0.0183,1
472.0,2,8.5688,2,34.619,2,29.1199,2,2.3033,1,4.665,1,0.0183,1
474.0,2,8.5633,2,34.6182,2,29.1926,2,2.3089,1,4.6652,1,0.0183,1
476.0,2,8.5438,2,34.6164,2,29.2374,2,2.3132,1,4.6653,1,0.0183,1
478.0,2,8.5085,2,34.6144,2,29.216,2,2.3173,1,4.6652,1,0.0183,1
480.0,2,8.44,2,34.6148,2,28.995,2,2.3219,1,4.6649,1,0.0183,1
482.0,2,8.4271,2,34.6144,2,28.1409,2,2.3273,1,4.6654,1,0.0183,1
484.0,2,8.4188,2,34.6139,2,27.2674,2,2.333,1,4.6654,1,0.0183,1
486.0,2,8.4081,2,34.6134,2,26.7808,2,2.337,1,4.6654,1,0.0183,1
488.0,2,8.388,2,34.6124,2,26.4653,2,2.3412,1,4.6654,1,0.0183,1
490.0,2,8.3715,2,34.6115,2,26.1233,2,2.3463,1,4.6654,1,0.0183,1
492.0,2,8.359,2,34.6106,2,25.9157,2,2.3507,1,4.6655,1,0.0183,1
494.0,2,8.3457,2,34.6098,2,25.8063,2,2.3549,1,4.6655,1,0.0183,1
496.0,2,8.3334,2,34.6091,2,25.7586,2,2.3598,1,4.666,1,0.0183,1
498.0,2,8.2958,2,34.6067,2,25.6025,2,2.3657,1,4.6655,1,0.0183,1
500.0,2,8.2328,2,34.6043,2,25.3619,2,2.3711,1,4.6661,1,0.0183,1
502.0,2,8.2175,2,34.6026,2,24.8714,2,2.3755,1,4.6666,1,0.0183,1
504.0,2,8.209,2,34.6018,2,24.5285,2,2.3799,1,4.666,1,0.0183,1
506.0,2,8.1929,2,34.6006,2,24.3271,2,2.3842,1,4.6665,1,0.0183,1
508.0,2,8.1706,2,34.5994,2,24.1321,2,2.3875,1,4.6663,1,0.0182,1
510.0,2,8.1597,2,34.5981,2,23.8981,2,2.3926,1,4.6667,1,0.0183,1
512.0,2,8.1297,2,34.5959,2,23.7172,2,2.3997,1,4.6665,1,0.0183,1
514.0,2,8.1237,2,34.5953,2,23.6263,2,2.4062,1,4.6665,1,0.0183,1
516.0,2,8.1199,2,34.5952,2,23.543,2,2.4105,1,4.6666,1,0.0183,1
518.0,2,8.0914,2,34.5936,2,23.5439,2,2.4135,1,4.6667,1,0.0183,1
520.0,2,8.0685,2,34.592,2,23.5111,2,2.417,1,4.6667,1,0.0183,1
522.0,2,8.0505,2,34.5909,2,23.3756,2,2.4235,1,4.6666,1,0.0183,1
524.0,2,8.04,2,34.5903,2,23.2662,2,2.4311,1,4.667,1,0.0183,1
526.0,2,8.0296,2,34.5904,2,23.2806,2,2.4356,1,4.6667,1,0.0183,1
528.0,2,8.0117,2,34.5904,2,23.2833,2,2.441,1,4.6669,1,0.0183,1
530.0,2,7.9761,2,34.5886,2,23.3786,2,2.4473,1,4.6672,1,0.0183,1
532.0,2,7.9387,2,34.5877,2,23.5025,2,2.4519,1,4.6674,1,0.0183,1
534.0,2,7.9265,2,34.5873,2,23.6385,2,2.4556,1,4.6675,1,0.0183,1
536.0,2,7.9173,2,34.5868,2,23.9409,2,2.4621,1,4.6677,1,0.0183,1
538.0,2,7.9091,2,34.5859,2,24.2419,2,2.4714,1,4.6674,1,0.0183,1
540.0,2,7.8746,2,34.584,2,24.3741,2,2.4762,1,4.6679,1,0.0172,1
542.0,2,7.8087,2,34.5819,2,24.4728,2,2.4789,1,4.6679,1,0.0174,1
544.0,2,7.7533,2,34.5807,2,24.561,2,2.4834,1,4.668,1,0.0183,1
546.0,2,7.7393,2,34.5794,2,24.754,2,2.491,1,4.6685,1,0.0183,1
548.0,2,7.7318,2,34.5789,2,24.9037,2,2.4985,1,4.6684,1,0.0182,1
550.0,2,7.7113,2,34.5782,2,24.9701,2,2.5034,1,4.6684,1,0.0183,1
552.0,2,7.6882,2,34.5774,2,24.9937,2,2.5075,1,4.669,1,0.0182,1
554.0,2,7.6496,2,34.5763,2,25.0954,2,2.5122,1,4.6689,1,0.0182,1
556.0,2,7.6248,2,34.5762,2,25.1326,2,2.5183,1,4.6686,1,0.0182,1
558.0,2,7.6042,2,34.5749,2,25.0704,2,2.5233,1,4.6688,1,0.0183,1
560.0,2,7.5798,2,34.5744,2,25.054,2,2.53,1,4.6691,1,0.0183,1
