CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 33
CASTNO = 11
DATE = 20181114
TIME = 0401
LATITUDE = -4.9997
LONGITUDE = -152.0026
INSTRUMENT_ID = 1281
DEPTH = 5423
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
32.0,2,27.8921,2,35.5226,2,200.5271,2,1.2743,1,4.5915,1,0.0414,1
34.0,2,27.8874,2,35.522,2,200.6299,2,1.2768,1,4.5909,1,0.0408,1
36.0,2,27.8869,2,35.5219,2,200.7499,2,1.279,1,4.5881,1,0.0412,1
38.0,2,27.8815,2,35.5213,2,200.9637,2,1.2773,1,4.5904,1,0.042,1
40.0,2,27.8567,2,35.5198,2,201.1753,2,1.277,1,4.5885,1,0.044,1
42.0,2,27.8493,2,35.519,2,201.2439,2,1.2777,1,4.5772,1,0.0448,1
44.0,2,27.8413,2,35.5186,2,201.4725,2,1.2778,1,4.5887,1,0.0455,1
46.0,2,27.8326,2,35.5179,2,201.5437,2,1.2773,1,4.5886,1,0.0463,1
48.0,2,27.8277,2,35.5172,2,201.416,2,1.2758,1,4.5891,1,0.0467,1
50.0,2,27.825,2,35.5168,2,201.1798,2,1.2741,1,4.5895,1,0.0477,1
52.0,2,27.8127,2,35.5136,2,201.5649,2,1.2734,1,4.5887,1,0.0479,1
54.0,2,27.8052,2,35.5118,2,201.411,2,1.2733,1,4.59,1,0.0486,1
56.0,2,27.7848,2,35.5078,2,201.1841,2,1.2729,1,4.5889,1,0.0484,1
58.0,2,27.7629,2,35.5035,2,201.4603,2,1.2728,1,4.5887,1,0.0503,1
60.0,2,27.702,2,35.4921,2,201.8182,2,1.2727,1,4.587,1,0.0516,1
62.0,2,27.6476,2,35.4817,2,202.2485,2,1.2724,1,4.5832,1,0.0548,1
64.0,2,27.4465,2,35.4548,2,201.8354,2,1.2725,1,4.58,1,0.0598,1
66.0,2,27.309,2,35.437,2,201.4709,2,1.2738,1,4.5815,1,0.0609,1
68.0,2,27.2582,2,35.4287,2,201.6002,2,1.2763,1,4.582,1,0.061,1
70.0,2,27.206,2,35.4213,2,201.0304,2,1.2787,1,4.5837,1,0.0617,1
72.0,2,27.0998,2,35.4094,2,200.4009,2,1.2798,1,4.5833,1,0.061,1
74.0,2,26.9593,2,35.3948,2,199.4581,2,1.2801,1,4.5868,1,0.0617,1
76.0,2,26.8845,2,35.3814,2,198.8866,2,1.2832,1,4.5897,1,0.0606,1
78.0,2,26.8071,2,35.3672,2,198.7988,2,1.2838,1,4.5912,1,0.0589,1
80.0,2,26.76,2,35.3625,2,198.2358,2,1.2842,1,4.5929,1,0.0579,1
82.0,2,26.7336,2,35.3628,2,197.6923,2,1.2847,1,4.5967,1,0.0561,1
84.0,2,26.7044,2,35.3574,2,197.0413,2,1.2858,1,4.5942,1,0.0578,1
86.0,2,26.6662,2,35.3496,2,197.6491,2,1.2869,1,4.5977,1,0.0554,1
88.0,2,26.6325,2,35.3434,2,196.8366,2,1.2888,1,4.5994,1,0.0548,1
90.0,2,26.5829,2,35.3369,2,196.3166,2,1.2905,1,4.6057,1,0.0519,1
92.0,2,26.5738,2,35.3362,2,195.6228,2,1.2934,1,4.6088,1,0.0514,1
94.0,2,26.5771,2,35.3395,2,195.1282,2,1.2957,1,4.6105,1,0.0514,1
96.0,2,26.5891,2,35.3503,2,194.7708,2,1.2975,1,4.6121,1,0.0491,1
98.0,2,26.5977,2,35.3586,2,194.4151,2,1.2987,1,4.6141,1,0.0488,1
100.0,2,26.6027,2,35.3629,2,194.0596,2,1.2998,1,4.6156,1,0.0477,1
102.0,2,26.6109,2,35.3707,2,193.6036,2,1.3009,1,4.6179,1,0.0449,1
104.0,2,26.6247,2,35.3859,2,193.5298,2,1.3016,1,4.6198,1,0.0428,1
106.0,2,26.6304,2,35.3891,2,193.3784,2,1.3032,1,4.6212,1,0.0432,1
108.0,2,26.6303,2,35.3897,2,193.3642,2,1.3048,1,4.6213,1,0.0425,1
110.0,2,26.6292,2,35.3923,2,193.2441,2,1.3062,1,4.622,1,0.0427,1
112.0,2,26.6219,2,35.3919,2,193.1076,2,1.3085,1,4.6235,1,0.0414,1
114.0,2,26.6123,2,35.3925,2,191.887,2,1.3096,1,4.625,1,0.0401,1
116.0,2,26.6067,2,35.3933,2,192.5794,2,1.3126,1,4.6252,1,0.039,1
118.0,2,26.5968,2,35.3948,2,192.0778,2,1.3132,1,4.6265,1,0.0373,1
120.0,2,26.5611,2,35.3906,2,191.8733,2,1.3134,1,4.6275,1,0.0363,1
122.0,2,26.4832,2,35.3996,2,190.8547,2,1.313,1,4.6283,1,0.0354,1
124.0,2,26.3941,2,35.4355,2,189.2383,2,1.3139,1,4.628,1,0.0345,1
126.0,2,26.3463,2,35.4587,2,188.5306,2,1.3149,1,4.6305,1,0.0334,1
128.0,2,26.172,2,35.5257,2,185.6269,2,1.3173,1,4.6321,1,0.032,1
130.0,2,26.0385,2,35.5622,2,183.3331,2,1.3215,1,4.6326,1,0.0302,1
132.0,2,25.8317,2,35.6123,2,180.9964,2,1.3246,1,4.6336,1,0.0298,1
134.0,2,25.7307,2,35.6337,2,180.0581,2,1.3279,1,4.6343,1,0.0294,1
136.0,2,25.3614,2,35.7196,2,176.9217,2,1.3325,1,4.635,1,0.029,1
138.0,2,25.0318,2,35.8375,2,173.6646,2,1.3374,1,4.6364,1,0.0272,1
140.0,2,24.7918,2,35.9384,2,168.7802,2,1.3454,1,4.6385,1,0.0265,1
142.0,2,24.6296,2,36.0731,2,164.1914,2,1.3544,1,4.6392,1,0.0244,1
144.0,2,24.4576,2,36.1661,2,160.6939,2,1.3603,1,4.6397,1,0.024,1
146.0,2,24.2007,2,36.1965,2,158.5612,2,1.3721,1,4.6398,1,0.0239,1
148.0,2,23.9051,2,36.1823,2,158.1903,2,1.387,1,4.6403,1,0.0236,1
150.0,2,23.3936,2,36.1337,2,157.7393,2,1.3977,1,4.6418,1,0.0235,1
152.0,2,22.7619,2,36.0726,2,157.7066,2,1.4116,1,4.6416,1,0.0241,1
154.0,2,21.9229,2,35.9866,2,156.9426,2,1.4234,1,4.6422,1,0.0243,1
156.0,2,21.6279,2,35.961,2,155.7131,2,1.4341,1,4.643,1,0.0244,1
158.0,2,21.4104,2,35.937,2,155.7589,2,1.4479,1,4.6436,1,0.0239,1
160.0,2,21.2959,2,35.9239,2,155.9488,2,1.4611,1,4.6442,1,0.0244,1
162.0,2,21.115,2,35.9047,2,155.6645,2,1.4725,1,4.6446,1,0.0234,1
164.0,2,20.9765,2,35.8867,2,154.4479,2,1.4839,1,4.6447,1,0.0232,1
166.0,2,20.8921,2,35.8735,2,153.61,2,1.4944,1,4.6455,1,0.0223,1
168.0,2,20.7208,2,35.8532,2,152.2088,2,1.5031,1,4.6458,1,0.022,1
170.0,2,20.616,2,35.8355,2,152.191,2,1.5093,1,4.6462,1,0.022,1
172.0,2,20.2039,2,35.778,2,149.7644,2,1.5143,1,4.6467,1,0.022,1
174.0,2,19.7214,2,35.7179,2,144.7139,2,1.5231,1,4.6464,1,0.0202,1
176.0,2,19.4069,2,35.6805,2,137.1049,2,1.5304,1,4.6463,1,0.0206,1
178.0,2,19.2164,2,35.6494,2,129.9,2,1.5392,1,4.6459,1,0.0216,1
180.0,2,18.8844,2,35.6017,2,124.9849,2,1.546,1,4.6459,1,0.022,1
182.0,2,18.1897,2,35.5145,2,115.746,2,1.5576,1,4.6459,1,0.022,1
184.0,2,17.6893,2,35.4554,2,103.8395,2,1.569,1,4.645,1,0.0221,1
186.0,2,16.938,2,35.3804,2,97.285,2,1.5831,1,4.6443,1,0.022,1
188.0,2,16.6634,2,35.3481,2,89.0937,2,1.6004,1,4.6471,1,0.0209,1
190.0,2,16.362,2,35.3098,2,86.3712,2,1.6176,1,4.6466,1,0.0214,1
192.0,2,15.5453,2,35.2238,2,78.2968,2,1.6361,1,4.6471,1,0.0208,1
194.0,2,15.2282,2,35.1816,2,61.7469,2,1.6586,1,4.6484,1,0.0199,1
196.0,2,15.0054,2,35.1509,2,57.9978,2,1.6851,1,4.649,1,0.0195,1
198.0,2,14.8118,2,35.1282,2,54.7087,2,1.716,1,4.6493,1,0.0195,1
200.0,2,14.6247,2,35.1047,2,52.0675,2,1.7474,1,4.6494,1,0.0195,1
202.0,2,14.3962,2,35.0806,2,48.9483,2,1.7792,1,4.6501,1,0.0188,1
204.0,2,14.2805,2,35.0663,2,44.7507,2,1.8091,1,4.6503,1,0.019,1
206.0,2,14.0519,2,35.0435,2,42.0024,2,1.8393,1,4.6503,1,0.019,1
208.0,2,13.9341,2,35.0312,2,39.1028,2,1.8752,1,4.6509,1,0.0184,1
210.0,2,13.8657,2,35.0226,2,38.5584,2,1.9166,1,4.6519,1,0.0183,1
212.0,2,13.8559,2,35.02,2,39.2852,2,1.9531,1,4.652,1,0.0185,1
214.0,2,13.8481,2,35.0177,2,39.3454,2,1.9851,1,4.652,1,0.0184,1
216.0,2,13.8422,2,35.0144,2,39.4386,2,2.0345,1,4.6524,1,0.0185,1
218.0,2,13.8334,2,35.0116,2,39.4832,2,2.0846,1,4.6524,1,0.0184,1
220.0,2,13.8182,2,35.0087,2,39.8849,2,2.1172,1,4.6524,1,0.0184,1
222.0,2,13.8036,2,35.0065,2,41.0325,2,2.148,1,4.6521,1,0.0184,1
224.0,2,13.7816,2,35.0029,2,40.9976,2,2.1878,1,4.6531,1,0.0184,1
226.0,2,13.6593,2,34.9896,2,41.8916,2,2.2269,1,4.6527,1,0.0184,1
228.0,2,13.516,2,34.9758,2,35.9376,2,2.2652,1,4.6528,1,0.0174,1
230.0,2,13.4688,2,34.9684,2,31.8135,2,2.3024,1,4.6528,1,0.0184,1
232.0,2,13.4479,2,34.9646,2,30.2799,2,2.3321,1,4.6532,1,0.0173,1
234.0,2,13.3695,2,34.9568,2,29.2531,2,2.3632,1,4.6532,1,0.0171,1
236.0,2,13.2907,2,34.9514,2,26.8872,2,2.3912,1,4.6532,1,0.0171,1
238.0,2,13.2421,2,34.9464,2,25.7833,2,2.4171,1,4.6532,1,0.0171,1
240.0,2,13.1532,2,34.9404,2,24.2837,2,2.449,1,4.6532,1,0.0171,1
242.0,2,13.0993,2,34.937,2,23.213,2,2.4749,1,4.6526,1,0.0174,1
244.0,2,13.0922,2,34.935,2,22.7792,2,2.4963,1,4.6532,1,0.0175,1
246.0,2,13.0647,2,34.9327,2,22.5044,2,2.5185,1,4.6532,1,0.0171,1
248.0,2,13.0464,2,34.9314,2,21.964,2,2.5355,1,4.6532,1,0.0171,1
250.0,2,13.024,2,34.9297,2,21.6736,2,2.5507,1,4.6527,1,0.0171,1
252.0,2,13.012,2,34.9279,2,21.3159,2,2.5784,1,4.6531,1,0.0171,1
254.0,2,12.9184,2,34.9226,2,21.016,2,2.6018,1,4.6533,1,0.0171,1
256.0,2,12.8755,2,34.9205,2,19.516,2,2.6159,1,4.6528,1,0.0171,1
258.0,2,12.857,2,34.9185,2,18.3862,2,2.6317,1,4.6532,1,0.0171,1
260.0,2,12.8041,2,34.9158,2,17.6939,2,2.6465,1,4.6531,1,0.0171,1
262.0,2,12.7394,2,34.912,2,17.0102,2,2.6627,1,4.6529,1,0.0171,1
264.0,2,12.7143,2,34.91,2,16.6351,2,2.6822,1,4.6531,1,0.0171,1
266.0,2,12.7015,2,34.9086,2,16.4801,2,2.6956,1,4.6526,1,0.0171,1
268.0,2,12.6722,2,34.9062,2,16.3178,2,2.7052,1,4.653,1,0.0171,1
270.0,2,12.6378,2,34.9042,2,16.1145,2,2.7174,1,4.653,1,0.0171,1
272.0,2,12.6158,2,34.9031,2,15.9345,2,2.729,1,4.6525,1,0.0182,1
274.0,2,12.5916,2,34.9011,2,15.6873,2,2.7395,1,4.6531,1,0.0178,1
276.0,2,12.5088,2,34.8969,2,15.5782,2,2.7504,1,4.6531,1,0.0172,1
278.0,2,12.4405,2,34.8939,2,16.2027,2,2.7582,1,4.6522,1,0.0171,1
280.0,2,12.4141,2,34.8916,2,15.9081,2,2.7632,1,4.6523,1,0.0171,1
282.0,2,12.3272,2,34.888,2,16.0849,2,2.7682,1,4.6522,1,0.0171,1
284.0,2,12.2881,2,34.8863,2,27.6895,2,2.779,1,4.6525,1,0.0171,1
286.0,2,12.2773,2,34.8853,2,36.298,2,2.7893,1,4.6532,1,0.0171,1
288.0,2,12.2666,2,34.8846,2,37.8161,2,2.793,1,4.6532,1,0.0171,1
290.0,2,12.2559,2,34.8841,2,39.5973,2,2.7963,1,4.6534,1,0.0171,1
292.0,2,12.2507,2,34.8836,2,41.6523,2,2.8023,1,4.6539,1,0.0171,1
294.0,2,12.2447,2,34.8838,2,44.5702,2,2.8105,1,4.6538,1,0.0171,1
296.0,2,12.238,2,34.8846,2,50.0502,2,2.8158,1,4.6544,1,0.0171,1
298.0,2,12.2335,2,34.8845,2,56.0697,2,2.8188,1,4.6542,1,0.0171,1
300.0,2,12.2338,2,34.8844,2,57.4059,2,2.8222,1,4.6545,1,0.0171,1
302.0,2,12.231,2,34.884,2,57.2074,2,2.8249,1,4.6545,1,0.0171,1
304.0,2,12.2131,2,34.882,2,57.432,2,2.8261,1,4.6548,1,0.0171,1
306.0,2,12.1489,2,34.877,2,58.2357,2,2.8265,1,4.6549,1,0.0171,1
308.0,2,12.0832,2,34.8727,2,60.1122,2,2.8275,1,4.6551,1,0.0171,1
310.0,2,12.0752,2,34.8717,2,62.0001,2,2.8283,1,4.655,1,0.0171,1
312.0,2,12.0279,2,34.8693,2,62.6,2,2.8269,1,4.6542,1,0.0171,1
314.0,2,11.951,2,34.866,2,69.9642,2,2.8234,1,4.6551,1,0.0171,1
316.0,2,11.9105,2,34.8643,2,74.2047,2,2.8165,1,4.655,1,0.0171,1
318.0,2,11.8727,2,34.861,2,79.6516,2,2.8059,1,4.6556,1,0.0171,1
320.0,2,11.7626,2,34.8535,2,79.4568,2,2.7899,1,4.6554,1,0.0171,1
322.0,2,11.625,2,34.8469,2,82.8686,2,2.7758,1,4.6565,1,0.0171,1
324.0,2,11.5834,2,34.8443,2,91.2481,2,2.7637,1,4.6565,1,0.0171,1
326.0,2,11.5496,2,34.8413,2,91.2518,2,2.7504,1,4.6557,1,0.0171,1
328.0,2,11.5079,2,34.8381,2,76.8645,2,2.7362,1,4.6557,1,0.0171,1
330.0,2,11.4423,2,34.8339,2,84.1747,2,2.7224,1,4.6566,1,0.0171,1
332.0,2,11.4191,2,34.8311,2,93.4114,2,2.7074,1,4.6565,1,0.0171,1
334.0,2,11.3809,2,34.829,2,94.9119,2,2.6949,1,4.6569,1,0.0171,1
336.0,2,11.3525,2,34.8267,2,95.8909,2,2.6847,1,4.6571,1,0.0171,1
338.0,2,11.2845,2,34.822,2,96.3192,2,2.6715,1,4.657,1,0.0171,1
340.0,2,11.2557,2,34.8196,2,95.1211,2,2.6589,1,4.657,1,0.0171,1
342.0,2,11.2022,2,34.818,2,87.9803,2,2.6482,1,4.6556,1,0.0171,1
344.0,2,11.1346,2,34.8132,2,53.7931,2,2.6339,1,4.6555,1,0.0171,1
346.0,2,11.0658,2,34.8097,2,61.6466,2,2.6177,1,4.6554,1,0.0171,1
348.0,2,11.0012,2,34.8052,2,48.4917,2,2.6032,1,4.6552,1,0.0171,1
350.0,2,10.9446,2,34.802,2,48.4738,2,2.591,1,4.6556,1,0.0172,1
352.0,2,10.914,2,34.8011,2,45.9362,2,2.5766,1,4.6547,1,0.0176,1
354.0,2,10.8582,2,34.798,2,20.8135,2,2.5611,1,4.6544,1,0.0177,1
356.0,2,10.8096,2,34.7941,2,19.2928,2,2.5498,1,4.6543,1,0.0182,1
358.0,2,10.6873,2,34.7884,2,19.1883,2,2.539,1,4.654,1,0.0177,1
360.0,2,10.6624,2,34.7858,2,21.9299,2,2.5232,1,4.6544,1,0.0176,1
362.0,2,10.6599,2,34.7847,2,21.4274,2,2.5093,1,4.6531,1,0.0183,1
364.0,2,10.6483,2,34.784,2,20.5324,2,2.5014,1,4.6535,1,0.0183,1
366.0,2,10.6179,2,34.7816,2,19.4229,2,2.4931,1,4.6534,1,0.0184,1
368.0,2,10.5681,2,34.7792,2,17.9239,2,2.4827,1,4.6542,1,0.0183,1
370.0,2,10.5166,2,34.7755,2,17.6633,2,2.472,1,4.654,1,0.0174,1
372.0,2,10.4642,2,34.7721,2,18.1405,2,2.4654,1,4.6537,1,0.0183,1
374.0,2,10.3526,2,34.7666,2,18.2054,2,2.4619,1,4.6534,1,0.0175,1
376.0,2,10.2788,2,34.7635,2,17.1169,2,2.4583,1,4.654,1,0.0173,1
378.0,2,10.1941,2,34.757,2,16.0978,2,2.4542,1,4.6542,1,0.0178,1
380.0,2,10.1186,2,34.7525,2,15.4383,2,2.4521,1,4.6543,1,0.0182,1
382.0,2,10.045,2,34.7483,2,14.8805,2,2.4523,1,4.654,1,0.0171,1
384.0,2,10.0131,2,34.746,2,15.5307,2,2.4543,1,4.6544,1,0.0173,1
386.0,2,9.9952,2,34.7442,2,17.7111,2,2.4585,1,4.6541,1,0.0183,1
388.0,2,9.9847,2,34.7429,2,19.9764,2,2.4643,1,4.6544,1,0.0183,1
390.0,2,9.9746,2,34.7417,2,20.8432,2,2.4734,1,4.6545,1,0.0177,1
392.0,2,9.9191,2,34.7379,2,21.3603,2,2.4878,1,4.6546,1,0.0174,1
394.0,2,9.8645,2,34.7354,2,19.9356,2,2.5033,1,4.6547,1,0.0182,1
396.0,2,9.8419,2,34.7341,2,18.9978,2,2.5166,1,4.6546,1,0.0184,1
398.0,2,9.8245,2,34.7328,2,17.9578,2,2.5289,1,4.6545,1,0.0178,1
400.0,2,9.7725,2,34.7296,2,16.3171,2,2.5469,1,4.6544,1,0.0181,1
402.0,2,9.7295,2,34.7269,2,15.4328,2,2.5651,1,4.6545,1,0.0179,1
404.0,2,9.6873,2,34.7242,2,15.1595,2,2.5827,1,4.6545,1,0.0177,1
406.0,2,9.6127,2,34.7201,2,14.1902,2,2.6015,1,4.6545,1,0.018,1
408.0,2,9.559,2,34.7173,2,14.5523,2,2.619,1,4.655,1,0.0183,1
410.0,2,9.5236,2,34.7149,2,15.2667,2,2.6378,1,4.6546,1,0.0171,1
412.0,2,9.5109,2,34.7133,2,15.7576,2,2.6564,1,4.6554,1,0.0176,1
414.0,2,9.4675,2,34.7104,2,15.7758,2,2.6728,1,4.6548,1,0.0183,1
416.0,2,9.3796,2,34.7063,2,16.0354,2,2.6895,1,4.6554,1,0.0183,1
418.0,2,9.338,2,34.7041,2,16.4538,2,2.7046,1,4.6556,1,0.0176,1
420.0,2,9.3265,2,34.7024,2,16.2902,2,2.7191,1,4.6557,1,0.0182,1
422.0,2,9.2806,2,34.6989,2,17.6448,2,2.734,1,4.6563,1,0.0171,1
424.0,2,9.2497,2,34.6968,2,22.7864,2,2.7457,1,4.6568,1,0.0177,1
426.0,2,9.2196,2,34.6953,2,26.5781,2,2.7564,1,4.656,1,0.0183,1
428.0,2,9.1654,2,34.6914,2,22.6043,2,2.7704,1,4.6567,1,0.0176,1
430.0,2,9.1278,2,34.6888,2,29.6285,2,2.786,1,4.6567,1,0.018,1
432.0,2,9.0839,2,34.6877,2,25.0412,2,2.7969,1,4.6571,1,0.0174,1
434.0,2,9.0516,2,34.686,2,19.9945,2,2.8056,1,4.6568,1,0.0178,1
436.0,2,9.0106,2,34.6834,2,18.4424,2,2.8162,1,4.6569,1,0.0175,1
438.0,2,8.9679,2,34.6806,2,18.986,2,2.8264,1,4.6566,1,0.0172,1
440.0,2,8.9142,2,34.678,2,19.3012,2,2.8344,1,4.6568,1,0.0182,1
442.0,2,8.8964,2,34.6765,2,20.227,2,2.8421,1,4.6571,1,0.0176,1
444.0,2,8.8765,2,34.6748,2,20.2426,2,2.8534,1,4.6569,1,0.0178,1
446.0,2,8.8156,2,34.6709,2,20.1263,2,2.8631,1,4.6571,1,0.0181,1
448.0,2,8.7343,2,34.6676,2,20.802,2,2.8693,1,4.6572,1,0.0175,1
450.0,2,8.7037,2,34.6635,2,29.4213,2,2.8758,1,4.6577,1,0.0178,1
452.0,2,8.6694,2,34.6599,2,35.8761,2,2.8857,1,4.6581,1,0.0177,1
454.0,2,8.6342,2,34.6566,2,42.1829,2,2.8923,1,4.6595,1,0.0176,1
456.0,2,8.6098,2,34.6553,2,49.3608,2,2.8982,1,4.6601,1,0.0175,1
458.0,2,8.5865,2,34.654,2,49.9127,2,2.9039,1,4.6595,1,0.0171,1
460.0,2,8.5667,2,34.6522,2,47.53,2,2.9083,1,4.6596,1,0.0176,1
462.0,2,8.5506,2,34.651,2,48.5957,2,2.9123,1,4.6601,1,0.0172,1
464.0,2,8.5338,2,34.6504,2,48.6675,2,2.9154,1,4.66,1,0.0178,1
466.0,2,8.5198,2,34.6509,2,45.3767,2,2.9192,1,4.6597,1,0.0171,1
468.0,2,8.5182,2,34.6509,2,38.2396,2,2.9233,1,4.6593,1,0.0171,1
470.0,2,8.515,2,34.6505,2,36.095,2,2.9264,1,4.6592,1,0.0171,1
472.0,2,8.5139,2,34.6503,2,35.9265,2,2.9298,1,4.6593,1,0.0171,1
474.0,2,8.5111,2,34.6499,2,36.5369,2,2.9329,1,4.6593,1,0.0174,1
476.0,2,8.4986,2,34.6485,2,37.6387,2,2.9364,1,4.6596,1,0.0183,1
478.0,2,8.4408,2,34.6451,2,39.5944,2,2.9387,1,4.6599,1,0.0177,1
480.0,2,8.359,2,34.6401,2,42.3681,2,2.9405,1,4.6606,1,0.0179,1
482.0,2,8.2835,2,34.6356,2,49.4622,2,2.9416,1,4.6616,1,0.0171,1
484.0,2,8.2317,2,34.633,2,57.4338,2,2.9429,1,4.6617,1,0.0171,1
486.0,2,8.2085,2,34.6306,2,59.1897,2,2.9417,1,4.6618,1,0.0171,1
488.0,2,8.1754,2,34.628,2,60.0083,2,2.9394,1,4.6618,1,0.0171,1
490.0,2,8.155,2,34.6263,2,63.3758,2,2.9378,1,4.6622,1,0.0172,1
492.0,2,8.1395,2,34.6256,2,63.8343,2,2.9367,1,4.6622,1,0.0179,1
494.0,2,8.1095,2,34.624,2,63.1273,2,2.9365,1,4.662,1,0.0171,1
496.0,2,8.0738,2,34.6226,2,61.8169,2,2.9355,1,4.6621,1,0.0175,1
498.0,2,8.0422,2,34.6217,2,59.8817,2,2.9313,1,4.6619,1,0.0176,1
500.0,2,8.0114,2,34.6201,2,56.3894,2,2.927,1,4.6618,1,0.0176,1
502.0,2,8.0047,2,34.6189,2,57.4123,2,2.9234,1,4.6614,1,0.0173,1
504.0,2,8.0033,2,34.6184,2,58.333,2,2.9203,1,4.6616,1,0.0171,1
506.0,2,7.9976,2,34.6177,2,58.6929,2,2.9185,1,4.6618,1,0.0171,1
508.0,2,7.9875,2,34.6171,2,59.0976,2,2.9178,1,4.6619,1,0.0171,1
510.0,2,7.9719,2,34.6163,2,60.2426,2,2.9137,1,4.6621,1,0.0171,1
512.0,2,7.9618,2,34.6154,2,60.6828,2,2.9072,1,4.662,1,0.0171,1
514.0,2,7.9472,2,34.6144,2,61.6076,2,2.903,1,4.6628,1,0.0171,1
516.0,2,7.9154,2,34.6127,2,61.9744,2,2.9007,1,4.663,1,0.0171,1
518.0,2,7.8726,2,34.611,2,62.2896,2,2.8987,1,4.6624,1,0.0171,1
520.0,2,7.8318,2,34.6093,2,62.133,2,2.8969,1,4.6629,1,0.0171,1
522.0,2,7.81,2,34.6078,2,62.9717,2,2.8954,1,4.663,1,0.0171,1
524.0,2,7.7961,2,34.6068,2,64.0186,2,2.8942,1,4.663,1,0.0171,1
526.0,2,7.7887,2,34.606,2,64.2016,2,2.8918,1,4.6632,1,0.0176,1
528.0,2,7.7831,2,34.6053,2,64.334,2,2.8894,1,4.6631,1,0.0176,1
530.0,2,7.763,2,34.6044,2,64.532,2,2.8875,1,4.6631,1,0.0171,1
532.0,2,7.7574,2,34.604,2,65.5372,2,2.886,1,4.6636,1,0.0174,1
534.0,2,7.7452,2,34.6033,2,66.3419,2,2.8827,1,4.6634,1,0.0178,1
536.0,2,7.7412,2,34.6026,2,66.3133,2,2.8779,1,4.6634,1,0.0172,1
538.0,2,7.7223,2,34.6017,2,66.1375,2,2.8755,1,4.6629,1,0.0171,1
540.0,2,7.7007,2,34.6012,2,66.104,2,2.8734,1,4.663,1,0.0171,1
542.0,2,7.689,2,34.6005,2,66.147,2,2.871,1,4.6636,1,0.0173,1
544.0,2,7.6627,2,34.5996,2,65.8814,2,2.865,1,4.6636,1,0.0174,1
546.0,2,7.6431,2,34.5996,2,64.1784,2,2.8565,1,4.6634,1,0.0175,1
548.0,2,7.6105,2,34.5992,2,61.1355,2,2.8505,1,4.663,1,0.0171,1
550.0,2,7.5615,2,34.5976,2,58.2307,2,2.8463,1,4.6632,1,0.0173,1
552.0,2,7.5255,2,34.5957,2,57.5936,2,2.8427,1,4.6639,1,0.0178,1
554.0,2,7.4885,2,34.5947,2,60.0645,2,2.838,1,4.6634,1,0.0171,1
556.0,2,7.4594,2,34.5925,2,60.2586,2,2.8304,1,4.6641,1,0.0175,1
558.0,2,7.442,2,34.5914,2,62.3309,2,2.8239,1,4.6642,1,0.0171,1
560.0,2,7.4407,2,34.5914,2,62.6316,2,2.8195,1,4.6635,1,0.0171,1
