CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 31
CASTNO = 2
DATE = 20181110
TIME = 1946
LATITUDE = -2.5001
LONGITUDE = -152.0002
INSTRUMENT_ID = 1281
DEPTH = 4706
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
68.0,2,28.0014,2,35.4755,2,199.1902,2,4.6444,1,0.0096,1,-999,9
70.0,2,27.9374,2,35.4784,2,199.2575,2,4.6451,1,0.0123,1,-999,9
72.0,2,27.9425,2,35.4775,2,198.633,2,4.6453,1,0.0114,1,-999,9
74.0,2,27.9019,2,35.4929,2,198.5033,2,4.6447,1,0.0113,1,-999,9
76.0,2,27.8524,2,35.5125,2,198.1963,2,4.6433,1,0.0121,1,-999,9
78.0,2,27.7833,2,35.5061,2,198.1788,2,4.6424,1,0.0128,1,-999,9
80.0,2,27.6745,2,35.4925,2,197.57,2,4.6462,1,0.0125,1,-999,9
82.0,2,27.5893,2,35.482,2,196.163,2,4.6517,1,0.0142,1,-999,9
84.0,2,27.4935,2,35.4702,2,195.9753,2,4.6536,1,0.0127,1,-999,9
86.0,2,27.4534,2,35.4658,2,195.6096,2,4.6567,1,0.0122,1,-999,9
88.0,2,27.4318,2,35.4635,2,195.4976,2,4.6595,1,0.0121,1,-999,9
90.0,2,27.4081,2,35.4646,2,194.126,2,4.6643,1,0.0124,1,-999,9
92.0,2,27.3864,2,35.4659,2,192.8426,2,4.6642,1,0.0113,1,-999,9
94.0,2,27.3295,2,35.4828,2,192.5848,2,4.6681,1,0.0111,1,-999,9
96.0,2,27.2727,2,35.5011,2,190.3192,2,4.6688,1,0.0118,1,-999,9
98.0,2,27.2157,2,35.5339,2,188.8827,2,4.6701,1,0.0109,1,-999,9
100.0,2,27.1858,2,35.6005,2,186.2894,2,4.671,1,0.0112,1,-999,9
102.0,2,26.9613,2,35.7622,2,183.1889,2,4.6732,1,0.011,1,-999,9
104.0,2,26.6153,2,35.8275,2,173.4808,2,4.6738,1,0.0111,1,-999,9
106.0,2,26.2612,2,35.8601,2,170.1306,2,4.6752,1,0.0105,1,-999,9
108.0,2,25.8315,2,35.9021,2,168.0787,2,4.6759,1,0.0094,1,-999,9
110.0,2,25.6141,2,35.9345,2,166.5903,2,4.677,1,0.0097,1,-999,9
112.0,2,25.3966,2,35.9547,2,165.4364,2,4.6771,1,0.0093,1,-999,9
114.0,2,25.1532,2,35.9852,2,164.543,2,4.6782,1,0.0088,1,-999,9
116.0,2,24.9193,2,36.0188,2,162.925,2,4.6798,1,0.0086,1,-999,9
118.0,2,24.6549,2,36.0299,2,162.6636,2,4.6804,1,0.0075,1,-999,9
120.0,2,24.2665,2,36.0788,2,162.1442,2,4.6801,1,0.0073,1,-999,9
122.0,2,24.0421,2,36.1216,2,160.1413,2,4.6817,1,0.0073,1,-999,9
124.0,2,23.9919,2,36.1299,2,158.5894,2,4.6824,1,0.0068,1,-999,9
126.0,2,23.7562,2,36.1306,2,157.8332,2,4.6833,1,0.0061,1,-999,9
128.0,2,23.3891,2,36.1236,2,156.8901,2,4.6838,1,0.0063,1,-999,9
130.0,2,22.9198,2,36.0822,2,156.2116,2,4.6847,1,0.0052,1,-999,9
132.0,2,22.4895,2,36.0475,2,154.8691,2,4.685,1,0.0058,1,-999,9
134.0,2,22.0466,2,36.0019,2,153.6817,2,4.6865,1,0.0056,1,-999,9
136.0,2,21.7821,2,35.9603,2,151.787,2,4.6873,1,0.005,1,-999,9
138.0,2,21.5317,2,35.9279,2,149.921,2,4.6874,1,0.0049,1,-999,9
140.0,2,21.4255,2,35.9112,2,148.4532,2,4.6884,1,0.0052,1,-999,9
142.0,2,21.1846,2,35.8872,2,147.2887,2,4.6883,1,0.0049,1,-999,9
144.0,2,20.9132,2,35.854,2,145.4681,2,4.6884,1,0.0049,1,-999,9
146.0,2,20.3194,2,35.7819,2,143.2135,2,4.6884,1,0.0049,1,-999,9
148.0,2,19.1979,2,35.649,2,137.2397,2,4.6897,1,0.0044,1,-999,9
150.0,2,18.4248,2,35.5702,2,123.2069,2,4.6923,1,0.0038,1,-999,9
152.0,2,18.0448,2,35.5163,2,116.284,2,4.6934,1,0.0033,1,-999,9
154.0,2,17.4693,2,35.4459,2,111.136,2,4.6936,1,0.0036,1,-999,9
156.0,2,17.0107,2,35.399,2,102.7298,2,4.6931,1,0.0037,1,-999,9
158.0,2,16.8357,2,35.3731,2,93.5414,2,4.6952,1,0.0033,1,-999,9
160.0,2,16.7081,2,35.3468,2,89.4122,2,4.6956,1,0.0025,1,-999,9
162.0,2,16.3021,2,35.3094,2,84.9559,2,4.6959,1,0.0025,1,-999,9
164.0,2,16.2662,2,35.3003,2,79.6511,2,4.6967,1,0.0026,1,-999,9
166.0,2,16.2037,2,35.2882,2,78.5411,2,4.6972,1,0.0024,1,-999,9
168.0,2,16.083,2,35.271,2,77.149,2,4.6974,1,0.0024,1,-999,9
170.0,2,15.8224,2,35.2396,2,74.5818,2,4.6984,1,0.0024,1,-999,9
172.0,2,15.5328,2,35.2031,2,66.8593,2,4.7001,1,0.0024,1,-999,9
174.0,2,15.0415,2,35.1399,2,60.2646,2,4.7,1,0.0022,1,-999,9
176.0,2,14.4619,2,35.0824,2,53.8929,2,4.701,1,0.0016,1,-999,9
178.0,2,14.3298,2,35.0731,2,45.6997,2,4.7025,1,0.0012,1,-999,9
180.0,2,14.2921,2,35.0662,2,41.6661,2,4.7033,1,0.0014,1,-999,9
182.0,2,14.0203,2,35.043,2,40.748,2,4.7034,1,0.0012,1,-999,9
184.0,2,13.7506,2,35.0169,2,37.5529,2,4.7047,1,0.0012,1,-999,9
186.0,2,13.6403,2,35.0065,2,34.2059,2,4.7053,1,0.0012,1,-999,9
188.0,2,13.6163,2,35.0016,2,30.9502,2,4.7052,1,0.0012,1,-999,9
190.0,2,13.6029,2,34.9972,2,29.812,2,4.706,1,0.0012,1,-999,9
192.0,2,13.5858,2,34.9931,2,29.319,2,4.7064,1,0.0012,1,-999,9
194.0,2,13.5616,2,34.9888,2,28.9052,2,4.7066,1,0.0012,1,-999,9
196.0,2,13.5358,2,34.9848,2,28.0163,2,4.7065,1,0.0012,1,-999,9
198.0,2,13.4963,2,34.9803,2,27.3324,2,4.707,1,0.0012,1,-999,9
200.0,2,13.4554,2,34.9752,2,26.6822,2,4.7076,1,0.0012,1,-999,9
202.0,2,13.3469,2,34.966,2,26.0347,2,4.7073,1,0.0012,1,-999,9
204.0,2,13.2522,2,34.9589,2,24.5119,2,4.7076,1,0.0012,1,-999,9
206.0,2,13.2059,2,34.9544,2,22.5579,2,4.708,1,0.0012,1,-999,9
208.0,2,13.1845,2,34.9516,2,21.7968,2,4.7077,1,0.0012,1,-999,9
210.0,2,13.17,2,34.9489,2,21.5507,2,4.7088,1,0.0012,1,-999,9
212.0,2,13.1014,2,34.9451,2,21.3973,2,4.7092,1,0.0012,1,-999,9
214.0,2,13.0645,2,34.942,2,20.4515,2,4.709,1,0.0012,1,-999,9
216.0,2,13.0302,2,34.9388,2,20.3842,2,4.7092,1,0.0012,1,-999,9
218.0,2,12.9859,2,34.9368,2,20.9767,2,4.7093,1,0.0012,1,-999,9
220.0,2,12.9598,2,34.9358,2,22.8589,2,4.7094,1,0.0012,1,-999,9
222.0,2,12.9285,2,34.9328,2,25.5496,2,4.708,1,0.0012,1,-999,9
224.0,2,12.8625,2,34.9269,2,24.5204,2,4.7051,1,0.0012,1,-999,9
226.0,2,12.8181,2,34.925,2,21.8703,2,4.7093,1,0.0012,1,-999,9
228.0,2,12.8033,2,34.923,2,19.2373,2,4.7094,1,0.0012,1,-999,9
230.0,2,12.7626,2,34.9197,2,17.9132,2,4.7094,1,0.0012,1,-999,9
232.0,2,12.7392,2,34.9184,2,15.8396,2,4.7098,1,0.0012,1,-999,9
234.0,2,12.7264,2,34.917,2,14.1689,2,4.7094,1,0.0012,1,-999,9
236.0,2,12.7049,2,34.9154,2,13.6458,2,4.7102,1,0.0011,1,-999,9
238.0,2,12.6922,2,34.9145,2,13.057,2,4.71,1,0.0012,1,-999,9
240.0,2,12.685,2,34.9137,2,12.3024,2,4.7105,1,0.0011,1,-999,9
242.0,2,12.6766,2,34.9131,2,12.1031,2,4.7106,1,0.0012,1,-999,9
244.0,2,12.6622,2,34.9119,2,11.8628,2,4.7105,1,0.0012,1,-999,9
246.0,2,12.6492,2,34.9109,2,11.9122,2,4.7105,1,0.0009,1,-999,9
248.0,2,12.623,2,34.9093,2,12.5369,2,4.7105,1,0.0009,1,-999,9
250.0,2,12.6117,2,34.9088,2,12.8262,2,4.7106,1,0.0005,1,-999,9
252.0,2,12.6112,2,34.9083,2,12.789,2,4.711,1,0.0007,1,-999,9
254.0,2,12.6075,2,34.9076,2,12.6752,2,4.7107,1,0.0002,1,-999,9
256.0,2,12.5626,2,34.9048,2,12.5421,2,4.7108,1,0.0002,1,-999,9
258.0,2,12.5129,2,34.9032,2,11.9826,2,4.7106,1,0.0001,1,-999,9
260.0,2,12.4977,2,34.9019,2,11.8096,2,4.7112,1,0.0,1,-999,9
262.0,2,12.4855,2,34.9013,2,11.8101,2,4.7111,1,0.0004,1,-999,9
264.0,2,12.4805,2,34.9008,2,12.0281,2,4.7106,1,0.0007,1,-999,9
266.0,2,12.4795,2,34.9002,2,11.8191,2,4.7111,1,0.0007,1,-999,9
268.0,2,12.471,2,34.8995,2,11.716,2,4.7107,1,0.0012,1,-999,9
270.0,2,12.4371,2,34.898,2,11.7682,2,4.7106,1,0.0012,1,-999,9
272.0,2,12.4035,2,34.8964,2,13.0953,2,4.7106,1,0.0012,1,-999,9
274.0,2,12.3591,2,34.8937,2,12.9765,2,4.7099,1,0.001,1,-999,9
276.0,2,12.3238,2,34.892,2,12.2348,2,4.7103,1,0.0009,1,-999,9
278.0,2,12.3123,2,34.8908,2,11.7699,2,4.7102,1,0.0009,1,-999,9
280.0,2,12.301,2,34.8898,2,12.1091,2,4.7101,1,0.0011,1,-999,9
282.0,2,12.2926,2,34.889,2,12.3038,2,4.7101,1,0.0012,1,-999,9
284.0,2,12.2853,2,34.8885,2,12.1241,2,4.7102,1,0.0012,1,-999,9
286.0,2,12.2795,2,34.8878,2,11.7323,2,4.71,1,0.0011,1,-999,9
288.0,2,12.2258,2,34.8851,2,11.4022,2,4.7098,1,0.0005,1,-999,9
290.0,2,12.1672,2,34.8825,2,10.7414,2,4.7096,1,0.0009,1,-999,9
292.0,2,12.1377,2,34.8811,2,11.1211,2,4.7102,1,0.0012,1,-999,9
294.0,2,12.125,2,34.8801,2,11.7145,2,4.7098,1,0.0012,1,-999,9
296.0,2,12.1116,2,34.8789,2,11.8564,2,4.7102,1,0.0012,1,-999,9
298.0,2,12.1009,2,34.8782,2,12.0569,2,4.7098,1,0.0012,1,-999,9
300.0,2,12.0909,2,34.8772,2,12.2107,2,4.7102,1,0.0012,1,-999,9
302.0,2,12.0784,2,34.8767,2,12.1844,2,4.7102,1,0.0012,1,-999,9
304.0,2,12.052,2,34.8747,2,12.01,2,4.7096,1,0.0012,1,-999,9
306.0,2,11.9859,2,34.8714,2,11.3155,2,4.7094,1,0.0012,1,-999,9
308.0,2,11.9446,2,34.8689,2,11.4552,2,4.7093,1,0.0012,1,-999,9
310.0,2,11.8865,2,34.8661,2,11.4316,2,4.7094,1,0.0012,1,-999,9
312.0,2,11.8555,2,34.8641,2,11.18,2,4.7095,1,0.0012,1,-999,9
314.0,2,11.8189,2,34.8618,2,12.6933,2,4.7078,1,0.0012,1,-999,9
316.0,2,11.7993,2,34.8603,2,15.4189,2,4.708,1,0.0011,1,-999,9
318.0,2,11.781,2,34.8588,2,16.4045,2,4.7093,1,0.0012,1,-999,9
320.0,2,11.7524,2,34.857,2,16.6146,2,4.7095,1,0.0012,1,-999,9
322.0,2,11.7098,2,34.8547,2,16.1019,2,4.7092,1,0.0012,1,-999,9
324.0,2,11.6791,2,34.8525,2,15.6029,2,4.7087,1,0.0012,1,-999,9
326.0,2,11.6286,2,34.8498,2,15.7594,2,4.7087,1,0.0012,1,-999,9
328.0,2,11.6073,2,34.8489,2,15.7306,2,4.7094,1,0.0012,1,-999,9
330.0,2,11.5896,2,34.8473,2,15.4124,2,4.7091,1,0.0012,1,-999,9
332.0,2,11.5748,2,34.8461,2,15.0837,2,4.7089,1,0.0012,1,-999,9
334.0,2,11.5402,2,34.8438,2,14.9082,2,4.7093,1,0.0012,1,-999,9
336.0,2,11.5115,2,34.8421,2,14.9377,2,4.7094,1,0.0012,1,-999,9
338.0,2,11.4113,2,34.8349,2,15.1228,2,4.7091,1,0.0012,1,-999,9
340.0,2,11.2854,2,34.8314,2,15.4604,2,4.7089,1,0.0012,1,-999,9
342.0,2,11.259,2,34.8286,2,16.2258,2,4.709,1,0.0012,1,-999,9
344.0,2,11.237,2,34.8264,2,16.1073,2,4.7087,1,0.0012,1,-999,9
346.0,2,11.1959,2,34.8233,2,15.7718,2,4.7087,1,0.0012,1,-999,9
348.0,2,11.1677,2,34.8213,2,15.8006,2,4.7082,1,0.0012,1,-999,9
350.0,2,11.1222,2,34.8189,2,16.1316,2,4.7086,1,0.0012,1,-999,9
352.0,2,11.1002,2,34.8177,2,16.5391,2,4.7092,1,0.0012,1,-999,9
354.0,2,11.0959,2,34.8166,2,16.6674,2,4.7086,1,0.0012,1,-999,9
356.0,2,11.05,2,34.8128,2,16.7244,2,4.7089,1,0.0012,1,-999,9
358.0,2,10.9522,2,34.8079,2,16.8101,2,4.7089,1,0.0012,1,-999,9
360.0,2,10.9107,2,34.806,2,14.4515,2,4.7087,1,0.0012,1,-999,9
362.0,2,10.897,2,34.8042,2,12.4983,2,4.7082,1,0.0012,1,-999,9
364.0,2,10.8751,2,34.8023,2,11.9504,2,4.7081,1,0.0012,1,-999,9
366.0,2,10.8338,2,34.8002,2,11.4889,2,4.7075,1,0.0012,1,-999,9
368.0,2,10.8026,2,34.7985,2,10.4741,2,4.7079,1,0.0012,1,-999,9
370.0,2,10.7781,2,34.7962,2,10.125,2,4.7084,1,0.0012,1,-999,9
372.0,2,10.738,2,34.7939,2,10.5017,2,4.7078,1,0.0012,1,-999,9
374.0,2,10.6884,2,34.7913,2,11.1965,2,4.7079,1,0.0012,1,-999,9
376.0,2,10.6516,2,34.7893,2,11.685,2,4.7082,1,0.0012,1,-999,9
378.0,2,10.6328,2,34.7875,2,11.3439,2,4.708,1,0.0012,1,-999,9
380.0,2,10.6152,2,34.7861,2,11.0368,2,4.7083,1,0.0012,1,-999,9
382.0,2,10.5901,2,34.7844,2,10.7602,2,4.7084,1,0.0012,1,-999,9
384.0,2,10.5593,2,34.7828,2,10.4705,2,4.7084,1,0.0012,1,-999,9
386.0,2,10.5399,2,34.7817,2,10.6695,2,4.7084,1,0.0012,1,-999,9
388.0,2,10.5172,2,34.78,2,10.939,2,4.7084,1,0.0012,1,-999,9
390.0,2,10.4979,2,34.7787,2,10.9867,2,4.7087,1,0.0012,1,-999,9
392.0,2,10.4816,2,34.7774,2,11.1396,2,4.7084,1,0.0012,1,-999,9
394.0,2,10.4658,2,34.7759,2,11.4171,2,4.7089,1,0.0012,1,-999,9
396.0,2,10.4264,2,34.774,2,11.4625,2,4.7087,1,0.0012,1,-999,9
398.0,2,10.401,2,34.772,2,11.2108,2,4.7089,1,0.0012,1,-999,9
400.0,2,10.3397,2,34.7691,2,11.0124,2,4.7088,1,0.0012,1,-999,9
402.0,2,10.3042,2,34.7657,2,10.7034,2,4.7092,1,0.0012,1,-999,9
404.0,2,10.1117,2,34.756,2,10.8426,2,4.7092,1,0.0012,1,-999,9
406.0,2,10.0105,2,34.7508,2,10.5074,2,4.7093,1,0.0012,1,-999,9
408.0,2,9.9285,2,34.7466,2,10.5707,2,4.7089,1,0.0012,1,-999,9
410.0,2,9.8398,2,34.7416,2,10.5781,2,4.7088,1,0.0012,1,-999,9
412.0,2,9.7885,2,34.7375,2,11.2121,2,4.7092,1,0.0012,1,-999,9
414.0,2,9.7672,2,34.7349,2,12.2766,2,4.7092,1,0.0012,1,-999,9
416.0,2,9.7435,2,34.7322,2,13.2881,2,4.7086,1,0.0012,1,-999,9
418.0,2,9.6353,2,34.7241,2,14.2756,2,4.709,1,0.0012,1,-999,9
420.0,2,9.4966,2,34.721,2,16.1687,2,4.7093,1,0.0012,1,-999,9
422.0,2,9.4596,2,34.7169,2,17.4493,2,4.7093,1,0.0012,1,-999,9
424.0,2,9.3594,2,34.7117,2,16.4588,2,4.7088,1,0.0012,1,-999,9
426.0,2,9.3194,2,34.7088,2,15.938,2,4.7092,1,0.0012,1,-999,9
428.0,2,9.2933,2,34.7062,2,16.57,2,4.7097,1,0.0012,1,-999,9
430.0,2,9.227,2,34.7021,2,17.701,2,4.7096,1,0.0012,1,-999,9
432.0,2,9.1911,2,34.6997,2,18.8885,2,4.71,1,0.0012,1,-999,9
434.0,2,9.1637,2,34.6974,2,19.5092,2,4.7102,1,0.0012,1,-999,9
436.0,2,9.1078,2,34.6939,2,20.0527,2,4.7099,1,0.0012,1,-999,9
438.0,2,9.0534,2,34.6912,2,21.3087,2,4.7101,1,0.0012,1,-999,9
440.0,2,9.0205,2,34.6883,2,22.2776,2,4.71,1,0.0012,1,-999,9
442.0,2,8.944,2,34.6842,2,23.0415,2,4.7101,1,0.0012,1,-999,9
444.0,2,8.8811,2,34.6807,2,23.7949,2,4.7106,1,0.0012,1,-999,9
446.0,2,8.8196,2,34.6769,2,24.646,2,4.7103,1,0.0012,1,-999,9
448.0,2,8.7389,2,34.6721,2,25.3702,2,4.7101,1,0.0012,1,-999,9
450.0,2,8.6755,2,34.6696,2,26.2891,2,4.7104,1,0.0012,1,-999,9
452.0,2,8.6602,2,34.6678,2,27.2167,2,4.7107,1,0.0012,1,-999,9
454.0,2,8.6482,2,34.6662,2,27.6699,2,4.711,1,0.0012,1,-999,9
456.0,2,8.6115,2,34.6637,2,27.8331,2,4.7107,1,0.0012,1,-999,9
458.0,2,8.5721,2,34.6613,2,28.2773,2,4.7107,1,0.0012,1,-999,9
460.0,2,8.4907,2,34.6563,2,28.8805,2,4.7108,1,0.0012,1,-999,9
462.0,2,8.3834,2,34.6518,2,29.9292,2,4.7112,1,0.0012,1,-999,9
464.0,2,8.3374,2,34.6495,2,32.0275,2,4.7115,1,0.0012,1,-999,9
466.0,2,8.3235,2,34.6476,2,33.9443,2,4.7111,1,0.0012,1,-999,9
468.0,2,8.3009,2,34.6454,2,34.838,2,4.7114,1,0.0012,1,-999,9
470.0,2,8.2486,2,34.6425,2,35.4966,2,4.7118,1,0.0012,1,-999,9
472.0,2,8.185,2,34.6401,2,36.1077,2,4.7118,1,0.0012,1,-999,9
474.0,2,8.164,2,34.6384,2,36.8736,2,4.7117,1,0.0012,1,-999,9
476.0,2,8.152,2,34.6374,2,37.7833,2,4.711,1,0.0012,1,-999,9
478.0,2,8.135,2,34.6363,2,37.5716,2,4.7121,1,0.0012,1,-999,9
480.0,2,8.1124,2,34.6345,2,37.3753,2,4.7117,1,0.0012,1,-999,9
482.0,2,8.0858,2,34.6324,2,37.9325,2,4.7102,1,0.0012,1,-999,9
484.0,2,8.063,2,34.6322,2,38.0084,2,4.7116,1,0.0012,1,-999,9
486.0,2,8.0583,2,34.6317,2,38.1024,2,4.7118,1,0.0012,1,-999,9
488.0,2,8.0274,2,34.6299,2,37.905,2,4.7118,1,0.0012,1,-999,9
490.0,2,7.9866,2,34.6283,2,37.2176,2,4.7115,1,0.0012,1,-999,9
492.0,2,7.8965,2,34.624,2,37.4976,2,4.7117,1,0.0012,1,-999,9
494.0,2,7.8485,2,34.6219,2,38.8312,2,4.7117,1,0.0012,1,-999,9
496.0,2,7.836,2,34.6208,2,40.0774,2,4.7121,1,0.0012,1,-999,9
498.0,2,7.8282,2,34.6199,2,40.7346,2,4.7121,1,0.0012,1,-999,9
500.0,2,7.8166,2,34.6189,2,40.9402,2,4.7122,1,0.0012,1,-999,9
502.0,2,7.7528,2,34.6164,2,41.276,2,4.7122,1,0.0012,1,-999,9
504.0,2,7.7188,2,34.615,2,41.049,2,4.7126,1,0.0012,1,-999,9
506.0,2,7.6922,2,34.6133,2,40.9363,2,4.7129,1,0.0012,1,-999,9
508.0,2,7.6696,2,34.6127,2,40.87,2,4.7124,1,0.0012,1,-999,9
510.0,2,7.6515,2,34.6114,2,41.0354,2,4.7124,1,0.0012,1,-999,9
512.0,2,7.6189,2,34.6099,2,41.265,2,4.7124,1,0.0012,1,-999,9
514.0,2,7.598,2,34.6088,2,41.5386,2,4.7129,1,0.0012,1,-999,9
516.0,2,7.5877,2,34.6081,2,41.8617,2,4.713,1,0.0012,1,-999,9
518.0,2,7.5834,2,34.6076,2,42.13,2,4.713,1,0.0012,1,-999,9
520.0,2,7.5803,2,34.6072,2,42.2782,2,4.7127,1,0.0012,1,-999,9
522.0,2,7.5713,2,34.6064,2,42.6057,2,4.712,1,0.0012,1,-999,9
524.0,2,7.5424,2,34.6049,2,43.1137,2,4.7131,1,0.0012,1,-999,9
526.0,2,7.5111,2,34.6043,2,42.9401,2,4.7131,1,0.0012,1,-999,9
528.0,2,7.4991,2,34.6035,2,43.4724,2,4.7131,1,0.0012,1,-999,9
530.0,2,7.4875,2,34.6029,2,43.8372,2,4.713,1,0.0012,1,-999,9
532.0,2,7.4705,2,34.6017,2,44.0218,2,4.7127,1,0.0012,1,-999,9
534.0,2,7.4207,2,34.6004,2,44.1086,2,4.7132,1,0.0012,1,-999,9
536.0,2,7.3712,2,34.5989,2,44.0613,2,4.7132,1,0.0012,1,-999,9
538.0,2,7.3598,2,34.5981,2,44.5805,2,4.7139,1,0.0012,1,-999,9
540.0,2,7.3564,2,34.5975,2,44.8412,2,4.7132,1,0.0012,1,-999,9
542.0,2,7.355,2,34.5971,2,45.007,2,4.7131,1,0.0012,1,-999,9
544.0,2,7.3474,2,34.5969,2,44.9636,2,4.7134,1,0.0012,1,-999,9
546.0,2,7.3441,2,34.5965,2,45.0128,2,4.7135,1,0.0012,1,-999,9
548.0,2,7.3414,2,34.5962,2,45.0577,2,4.7138,1,0.0012,1,-999,9
550.0,2,7.339,2,34.5961,2,45.1038,2,4.7134,1,0.0012,1,-999,9
552.0,2,7.3347,2,34.5959,2,44.961,2,4.713,1,0.0012,1,-999,9
554.0,2,7.3123,2,34.5949,2,44.8349,2,4.713,1,0.0012,1,-999,9
556.0,2,7.2573,2,34.5933,2,44.8612,2,4.7131,1,0.0012,1,-999,9
558.0,2,7.215,2,34.5916,2,45.4384,2,4.7133,1,0.0013,1,-999,9
560.0,2,7.1784,2,34.5907,2,45.9085,2,4.714,1,0.0014,1,-999,9
562.0,2,7.1695,2,34.59,2,46.8075,2,4.7138,1,0.0013,1,-999,9
564.0,2,7.1569,2,34.5889,2,47.387,2,4.7136,1,0.0013,1,-999,9
566.0,2,7.13,2,34.5882,2,47.625,2,4.7135,1,0.0013,1,-999,9
568.0,2,7.1194,2,34.5873,2,48.1964,2,4.714,1,0.0015,1,-999,9
570.0,2,7.1084,2,34.5866,2,48.7408,2,4.7136,1,0.0018,1,-999,9
572.0,2,7.0831,2,34.5857,2,49.2789,2,4.7141,1,0.0019,1,-999,9
574.0,2,7.0732,2,34.5851,2,49.7867,2,4.7139,1,0.0018,1,-999,9
576.0,2,7.0667,2,34.5847,2,49.9239,2,4.7139,1,0.0021,1,-999,9
578.0,2,7.0166,2,34.5831,2,50.1453,2,4.7141,1,0.0019,1,-999,9
580.0,2,6.9617,2,34.5818,2,50.6567,2,4.714,1,0.0017,1,-999,9
582.0,2,6.9495,2,34.5811,2,51.409,2,4.714,1,0.0013,1,-999,9
584.0,2,6.9445,2,34.5804,2,51.7511,2,4.7142,1,0.0012,1,-999,9
