CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 9
CASTNO = 2
DATE = 20181006
TIME = 1914
LATITUDE = 44.5004
LONGITUDE = -151.9998
INSTRUMENT_ID = 1281
DEPTH = 5066
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
124.0,2,7.5033,2,33.1175,2,254.375,2,4.6753,1,0.0012,1,-999,9
126.0,2,7.4668,2,33.1766,2,252.3945,2,4.676,1,0.0012,1,-999,9
128.0,2,7.4663,2,33.1695,2,251.2295,2,4.6749,1,0.0012,1,-999,9
130.0,2,7.4406,2,33.2318,2,249.6889,2,4.6753,1,0.0012,1,-999,9
132.0,2,7.4454,2,33.2855,2,247.5125,2,4.6766,1,0.0012,1,-999,9
134.0,2,7.4553,2,33.2919,2,246.3076,2,4.6761,1,0.0012,1,-999,9
136.0,2,7.5157,2,33.35,2,246.611,2,4.6744,1,0.0012,1,-999,9
138.0,2,7.5183,2,33.3757,2,246.4144,2,4.6737,1,0.0012,1,-999,9
140.0,2,7.5132,2,33.3763,2,245.665,2,4.6743,1,0.0012,1,-999,9
142.0,2,7.502,2,33.4398,2,245.3984,2,4.6738,1,0.0012,1,-999,9
144.0,2,7.4583,2,33.4614,2,244.406,2,4.6736,1,0.0012,1,-999,9
146.0,2,7.4557,2,33.4615,2,243.9856,2,4.6729,1,0.0012,1,-999,9
148.0,2,7.3915,2,33.5022,2,243.9065,2,4.6737,1,0.0012,1,-999,9
150.0,2,7.3924,2,33.4934,2,244.1857,2,4.6737,1,0.0012,1,-999,9
152.0,2,7.3731,2,33.5181,2,243.7225,2,4.6741,1,0.0012,1,-999,9
154.0,2,7.3434,2,33.583,2,242.626,2,4.6752,1,0.0012,1,-999,9
156.0,2,7.3407,2,33.5858,2,242.4572,2,4.6757,1,0.0012,1,-999,9
158.0,2,7.3541,2,33.6031,2,242.3884,2,4.6757,1,0.0012,1,-999,9
160.0,2,7.3539,2,33.6118,2,241.912,2,4.6761,1,0.0012,1,-999,9
162.0,2,7.3586,2,33.6319,2,241.4353,2,4.6748,1,0.0012,1,-999,9
164.0,2,7.3684,2,33.6468,2,241.029,2,4.675,1,0.0012,1,-999,9
166.0,2,7.365,2,33.6528,2,240.422,2,4.6753,1,0.0012,1,-999,9
168.0,2,7.3585,2,33.6683,2,240.2145,2,4.6739,1,0.0012,1,-999,9
170.0,2,7.3528,2,33.6728,2,240.2579,2,4.6762,1,0.0014,1,-999,9
172.0,2,7.3527,2,33.6799,2,240.0377,2,4.6755,1,0.0012,1,-999,9
174.0,2,7.3575,2,33.6849,2,239.58,2,4.6762,1,0.0013,1,-999,9
176.0,2,7.3767,2,33.7049,2,239.4985,2,4.677,1,0.0012,1,-999,9
178.0,2,7.3965,2,33.724,2,238.7554,2,4.678,1,0.0012,1,-999,9
180.0,2,7.4018,2,33.7313,2,236.9001,2,4.6782,1,0.0012,1,-999,9
182.0,2,7.416,2,33.7411,2,236.9338,2,4.6774,1,0.0012,1,-999,9
184.0,2,7.4238,2,33.7549,2,236.7763,2,4.6782,1,0.0012,1,-999,9
186.0,2,7.425,2,33.757,2,233.2434,2,4.6785,1,0.0012,1,-999,9
188.0,2,7.4333,2,33.7652,2,233.3339,2,4.6789,1,0.0014,1,-999,9
190.0,2,7.4512,2,33.775,2,231.6154,2,4.679,1,0.0012,1,-999,9
192.0,2,7.4576,2,33.7826,2,227.9446,2,4.6782,1,0.0012,1,-999,9
194.0,2,7.4616,2,33.7911,2,225.4044,2,4.6784,1,0.0012,1,-999,9
196.0,2,7.4651,2,33.7985,2,223.2901,2,4.6765,1,0.0012,1,-999,9
198.0,2,7.4669,2,33.807,2,222.1208,2,4.6785,1,0.0012,1,-999,9
200.0,2,7.4664,2,33.8113,2,221.2738,2,4.6789,1,0.0012,1,-999,9
202.0,2,7.4644,2,33.8139,2,218.2818,2,4.6776,1,0.0012,1,-999,9
204.0,2,7.4647,2,33.8246,2,218.0503,2,4.6783,1,0.0012,1,-999,9
206.0,2,7.4657,2,33.8336,2,216.2976,2,4.6791,1,0.0011,1,-999,9
208.0,2,7.4701,2,33.8393,2,209.8677,2,4.6791,1,0.0012,1,-999,9
210.0,2,7.4639,2,33.8403,2,208.2901,2,4.6789,1,0.0012,1,-999,9
212.0,2,7.4417,2,33.8501,2,208.973,2,4.6783,1,0.0012,1,-999,9
214.0,2,7.4301,2,33.8575,2,208.3412,2,4.6789,1,0.0012,1,-999,9
216.0,2,7.4226,2,33.8612,2,204.5744,2,4.6789,1,0.0012,1,-999,9
218.0,2,7.4222,2,33.8619,2,203.6905,2,4.6786,1,0.0012,1,-999,9
220.0,2,7.4042,2,33.8697,2,202.9517,2,4.6799,1,0.0012,1,-999,9
222.0,2,7.4058,2,33.8683,2,203.7424,2,4.6791,1,0.0012,1,-999,9
224.0,2,7.3874,2,33.8749,2,202.3006,2,4.6794,1,0.0012,1,-999,9
226.0,2,7.4005,2,33.8695,2,199.5033,2,4.6781,1,0.0012,1,-999,9
228.0,2,7.377,2,33.877,2,197.0298,2,4.6789,1,0.0012,1,-999,9
230.0,2,7.3526,2,33.8811,2,194.6048,2,4.6796,1,0.0012,1,-999,9
232.0,2,7.3243,2,33.8864,2,194.0322,2,4.6806,1,0.0012,1,-999,9
234.0,2,7.3039,2,33.8892,2,191.4702,2,4.6796,1,0.0012,1,-999,9
236.0,2,7.3132,2,33.8874,2,191.663,2,4.6781,1,0.0012,1,-999,9
238.0,2,7.2705,2,33.8935,2,190.4333,2,4.68,1,0.0012,1,-999,9
240.0,2,7.2437,2,33.8986,2,187.9008,2,4.6804,1,0.0012,1,-999,9
242.0,2,7.2286,2,33.8989,2,184.1209,2,4.68,1,0.0012,1,-999,9
244.0,2,7.2154,2,33.8993,2,185.296,2,4.6791,1,0.0012,1,-999,9
246.0,2,7.1553,2,33.9022,2,184.735,2,4.6798,1,0.0012,1,-999,9
248.0,2,7.1325,2,33.9024,2,182.5435,2,4.6795,1,0.0012,1,-999,9
250.0,2,7.1238,2,33.9016,2,181.5467,2,4.6798,1,0.0012,1,-999,9
252.0,2,7.1025,2,33.9017,2,181.7514,2,4.6798,1,0.0012,1,-999,9
254.0,2,7.087,2,33.9017,2,180.709,2,4.6803,1,0.0012,1,-999,9
256.0,2,7.0671,2,33.9012,2,180.2084,2,4.6798,1,0.0012,1,-999,9
258.0,2,7.0373,2,33.9009,2,180.331,2,4.6781,1,0.0012,1,-999,9
260.0,2,7.0001,2,33.9008,2,179.5279,2,4.677,1,0.0012,1,-999,9
262.0,2,6.9914,2,33.9012,2,179.2715,2,4.678,1,0.0012,1,-999,9
264.0,2,6.9579,2,33.8996,2,179.032,2,4.6805,1,0.0012,1,-999,9
266.0,2,6.9108,2,33.8987,2,178.6193,2,4.6811,1,0.0012,1,-999,9
268.0,2,6.8819,2,33.8981,2,177.8841,2,4.6813,1,0.0012,1,-999,9
270.0,2,6.8282,2,33.8967,2,177.4408,2,4.6808,1,0.0013,1,-999,9
272.0,2,6.8107,2,33.8958,2,177.4109,2,4.6793,1,0.0012,1,-999,9
274.0,2,6.769,2,33.896,2,177.0151,2,4.6812,1,0.0012,1,-999,9
276.0,2,6.7507,2,33.8986,2,176.4081,2,4.6805,1,0.0012,1,-999,9
278.0,2,6.7256,2,33.8977,2,175.3323,2,4.6802,1,0.0012,1,-999,9
280.0,2,6.7133,2,33.8953,2,175.746,2,4.6809,1,0.0012,1,-999,9
282.0,2,6.6388,2,33.8964,2,173.9474,2,4.6813,1,0.0012,1,-999,9
284.0,2,6.5922,2,33.896,2,171.5014,2,4.6814,1,0.0012,1,-999,9
286.0,2,6.5906,2,33.8942,2,169.7393,2,4.6807,1,0.0012,1,-999,9
288.0,2,6.5385,2,33.893,2,171.0898,2,4.6793,1,0.0012,1,-999,9
290.0,2,6.4981,2,33.8942,2,169.6549,2,4.6793,1,0.0012,1,-999,9
292.0,2,6.4494,2,33.8945,2,167.9295,2,4.6806,1,0.0012,1,-999,9
294.0,2,6.4517,2,33.8934,2,166.3508,2,4.68,1,0.0012,1,-999,9
296.0,2,6.378,2,33.8923,2,166.6496,2,4.6806,1,0.0012,1,-999,9
298.0,2,6.3303,2,33.8918,2,163.8231,2,4.6807,1,0.0012,1,-999,9
300.0,2,6.2856,2,33.8906,2,162.7743,2,4.6805,1,0.0012,1,-999,9
302.0,2,6.2657,2,33.889,2,163.1711,2,4.6789,1,0.0012,1,-999,9
304.0,2,6.2278,2,33.8892,2,162.207,2,4.6791,1,0.0012,1,-999,9
306.0,2,6.1801,2,33.89,2,161.2382,2,4.6819,1,0.0012,1,-999,9
308.0,2,6.1656,2,33.8895,2,158.2657,2,4.6808,1,0.0012,1,-999,9
310.0,2,6.132,2,33.8888,2,158.8605,2,4.6807,1,0.0012,1,-999,9
312.0,2,6.0898,2,33.8899,2,157.4873,2,4.6813,1,0.0012,1,-999,9
314.0,2,6.0531,2,33.8897,2,154.8104,2,4.6811,1,0.0012,1,-999,9
316.0,2,6.0079,2,33.89,2,153.3807,2,4.6807,1,0.0012,1,-999,9
318.0,2,5.9915,2,33.8898,2,152.4232,2,4.6591,1,0.0012,1,-999,9
320.0,2,5.9777,2,33.8895,2,151.836,2,4.6808,1,0.0012,1,-999,9
322.0,2,5.9506,2,33.888,2,153.1374,2,4.6813,1,0.0012,1,-999,9
324.0,2,5.8982,2,33.8906,2,151.8347,2,4.6823,1,0.0012,1,-999,9
326.0,2,5.8712,2,33.8915,2,148.9453,2,4.6822,1,0.0012,1,-999,9
328.0,2,5.8441,2,33.8904,2,145.6265,2,4.6819,1,0.0012,1,-999,9
330.0,2,5.8357,2,33.8905,2,147.1462,2,4.6818,1,0.0012,1,-999,9
332.0,2,5.8077,2,33.8909,2,146.7039,2,4.6825,1,0.0012,1,-999,9
334.0,2,5.7776,2,33.8917,2,144.8464,2,4.6825,1,0.0012,1,-999,9
336.0,2,5.7845,2,33.89,2,145.2157,2,4.6825,1,0.0012,1,-999,9
338.0,2,5.7192,2,33.8916,2,142.8911,2,4.6783,1,0.0012,1,-999,9
340.0,2,5.7728,2,33.8873,2,143.5987,2,4.6816,1,0.0012,1,-999,9
342.0,2,5.6987,2,33.8923,2,142.8042,2,4.6822,1,0.0012,1,-999,9
344.0,2,5.7486,2,33.8897,2,142.0895,2,4.6826,1,0.0012,1,-999,9
346.0,2,5.6509,2,33.8918,2,141.9465,2,4.6828,1,0.0012,1,-999,9
348.0,2,5.5968,2,33.8945,2,139.629,2,4.6823,1,0.0012,1,-999,9
350.0,2,5.598,2,33.8943,2,136.2053,2,4.6828,1,0.0012,1,-999,9
352.0,2,5.5749,2,33.8945,2,138.6166,2,4.6826,1,0.0012,1,-999,9
354.0,2,5.543,2,33.8962,2,135.8549,2,4.6838,1,0.0012,1,-999,9
356.0,2,5.5505,2,33.8954,2,133.1709,2,4.6837,1,0.001,1,-999,9
358.0,2,5.4954,2,33.8957,2,131.3062,2,4.6843,1,0.0005,1,-999,9
360.0,2,5.4763,2,33.8965,2,129.9388,2,4.6846,1,0.0011,1,-999,9
362.0,2,5.468,2,33.8961,2,129.0249,2,4.684,1,0.0011,1,-999,9
364.0,2,5.4373,2,33.8981,2,129.0033,2,4.6843,1,0.0012,1,-999,9
366.0,2,5.4273,2,33.8983,2,128.0811,2,4.6849,1,0.0012,1,-999,9
368.0,2,5.4109,2,33.8991,2,126.6322,2,4.6836,1,0.0012,1,-999,9
370.0,2,5.4135,2,33.898,2,126.6727,2,4.6844,1,0.0012,1,-999,9
372.0,2,5.3609,2,33.9018,2,125.933,2,4.6848,1,0.0012,1,-999,9
374.0,2,5.3488,2,33.9021,2,122.697,2,4.6854,1,0.0012,1,-999,9
376.0,2,5.3292,2,33.9029,2,121.8014,2,4.6856,1,0.0012,1,-999,9
378.0,2,5.3077,2,33.904,2,120.9421,2,4.6857,1,0.0012,1,-999,9
380.0,2,5.2767,2,33.9061,2,119.0631,2,4.685,1,0.0012,1,-999,9
382.0,2,5.2464,2,33.9081,2,117.4715,2,4.6856,1,0.0012,1,-999,9
384.0,2,5.2202,2,33.9104,2,116.396,2,4.6856,1,0.0012,1,-999,9
386.0,2,5.2142,2,33.911,2,114.7719,2,4.6846,1,0.0012,1,-999,9
388.0,2,5.2087,2,33.9111,2,114.1504,2,4.6862,1,0.0012,1,-999,9
390.0,2,5.1852,2,33.9138,2,114.1568,2,4.6863,1,0.0012,1,-999,9
392.0,2,5.1652,2,33.9151,2,111.7841,2,4.6873,1,0.0012,1,-999,9
394.0,2,5.1559,2,33.916,2,110.6372,2,4.6822,1,0.0012,1,-999,9
396.0,2,5.1439,2,33.9174,2,110.188,2,4.6837,1,0.0012,1,-999,9
398.0,2,5.1289,2,33.9193,2,109.3181,2,4.6861,1,0.0012,1,-999,9
400.0,2,5.1144,2,33.9205,2,108.2367,2,4.6867,1,0.0012,1,-999,9
402.0,2,5.1023,2,33.9217,2,107.6353,2,4.6866,1,0.0012,1,-999,9
404.0,2,5.0957,2,33.9223,2,106.6645,2,4.6873,1,0.0012,1,-999,9
406.0,2,5.0931,2,33.9224,2,106.1578,2,4.6871,1,0.0012,1,-999,9
408.0,2,5.0922,2,33.9246,2,106.2694,2,4.6874,1,0.0012,1,-999,9
410.0,2,5.0891,2,33.9257,2,105.8686,2,4.6881,1,0.0012,1,-999,9
412.0,2,5.0749,2,33.9266,2,104.8206,2,4.6877,1,0.0012,1,-999,9
414.0,2,5.0576,2,33.9264,2,104.554,2,4.6855,1,0.0012,1,-999,9
416.0,2,5.025,2,33.929,2,104.0475,2,4.6877,1,0.0012,1,-999,9
418.0,2,5.0039,2,33.9315,2,102.8235,2,4.6882,1,0.0012,1,-999,9
420.0,2,4.9826,2,33.9343,2,100.2981,2,4.6883,1,0.0012,1,-999,9
422.0,2,4.9644,2,33.9356,2,98.8331,2,4.688,1,0.0012,1,-999,9
424.0,2,4.9464,2,33.9382,2,98.1603,2,4.6883,1,0.0012,1,-999,9
426.0,2,4.9341,2,33.941,2,97.5734,2,4.688,1,0.0012,1,-999,9
428.0,2,4.9241,2,33.9429,2,96.6753,2,4.6885,1,0.0012,1,-999,9
430.0,2,4.9183,2,33.9439,2,96.0473,2,4.6887,1,0.0012,1,-999,9
432.0,2,4.902,2,33.9471,2,95.5882,2,4.6887,1,0.0012,1,-999,9
434.0,2,4.8956,2,33.9485,2,94.6304,2,4.689,1,0.0012,1,-999,9
436.0,2,4.8903,2,33.9495,2,94.4072,2,4.6897,1,0.0012,1,-999,9
438.0,2,4.8861,2,33.9511,2,94.1846,2,4.6882,1,0.0012,1,-999,9
440.0,2,4.8762,2,33.9527,2,93.5551,2,4.6899,1,0.0012,1,-999,9
442.0,2,4.8639,2,33.9547,2,93.1023,2,4.6905,1,0.0012,1,-999,9
444.0,2,4.8647,2,33.9538,2,92.9094,2,4.6893,1,0.0012,1,-999,9
446.0,2,4.8386,2,33.9588,2,93.1031,2,4.6899,1,0.0012,1,-999,9
448.0,2,4.8335,2,33.96,2,91.7739,2,4.6909,1,0.0012,1,-999,9
450.0,2,4.8282,2,33.9614,2,90.3627,2,4.6888,1,0.0012,1,-999,9
452.0,2,4.827,2,33.961,2,90.3679,2,4.6898,1,0.0012,1,-999,9
454.0,2,4.8128,2,33.9638,2,90.4658,2,4.6905,1,0.0012,1,-999,9
456.0,2,4.8012,2,33.9659,2,89.628,2,4.6874,1,0.0012,1,-999,9
458.0,2,4.8004,2,33.966,2,88.5742,2,4.69,1,0.0012,1,-999,9
460.0,2,4.7856,2,33.9714,2,88.7919,2,4.691,1,0.0012,1,-999,9
462.0,2,4.7775,2,33.9734,2,88.1109,2,4.6917,1,0.0012,1,-999,9
464.0,2,4.7682,2,33.9743,2,86.5145,2,4.6918,1,0.0012,1,-999,9
466.0,2,4.7584,2,33.9745,2,85.8061,2,4.6917,1,0.0012,1,-999,9
468.0,2,4.7509,2,33.9756,2,85.5138,2,4.6918,1,0.0012,1,-999,9
470.0,2,4.7457,2,33.9768,2,85.5186,2,4.6911,1,0.0012,1,-999,9
472.0,2,4.7407,2,33.9783,2,85.0791,2,4.6912,1,0.0012,1,-999,9
474.0,2,4.7378,2,33.9792,2,84.5292,2,4.6916,1,0.0012,1,-999,9
476.0,2,4.7339,2,33.9802,2,84.2729,2,4.6913,1,0.0012,1,-999,9
478.0,2,4.726,2,33.9819,2,83.9649,2,4.6909,1,0.0012,1,-999,9
480.0,2,4.7147,2,33.9842,2,83.8046,2,4.6911,1,0.0012,1,-999,9
482.0,2,4.695,2,33.9871,2,83.3441,2,4.6917,1,0.0012,1,-999,9
484.0,2,4.6858,2,33.989,2,81.3475,2,4.6914,1,0.0012,1,-999,9
486.0,2,4.68,2,33.9902,2,80.5845,2,4.6922,1,0.0012,1,-999,9
488.0,2,4.6733,2,33.9905,2,80.2485,2,4.6932,1,0.0012,1,-999,9
490.0,2,4.6605,2,33.9922,2,79.9408,2,4.6928,1,0.0013,1,-999,9
492.0,2,4.6496,2,33.9945,2,79.5861,2,4.6927,1,0.0012,1,-999,9
494.0,2,4.6362,2,33.996,2,78.8278,2,4.6934,1,0.0012,1,-999,9
496.0,2,4.632,2,33.9958,2,77.9549,2,4.6932,1,0.0012,1,-999,9
498.0,2,4.6246,2,33.9972,2,77.7659,2,4.6928,1,0.0012,1,-999,9
500.0,2,4.6158,2,33.9998,2,77.6103,2,4.6934,1,0.0012,1,-999,9
502.0,2,4.6043,2,34.0012,2,77.1814,2,4.6934,1,0.0012,1,-999,9
504.0,2,4.5977,2,34.0015,2,75.3492,2,4.6925,1,0.0012,1,-999,9
506.0,2,4.5847,2,34.0053,2,75.7228,2,4.6924,1,0.0012,1,-999,9
508.0,2,4.5639,2,34.0086,2,75.4761,2,4.6931,1,0.0012,1,-999,9
510.0,2,4.5582,2,34.0102,2,74.3964,2,4.6931,1,0.0012,1,-999,9
512.0,2,4.5474,2,34.0121,2,72.5993,2,4.693,1,0.0012,1,-999,9
514.0,2,4.551,2,34.0111,2,73.0355,2,4.6928,1,0.0012,1,-999,9
516.0,2,4.5333,2,34.0156,2,72.9168,2,4.6934,1,0.0012,1,-999,9
518.0,2,4.5253,2,34.0185,2,71.22,2,4.6936,1,0.0012,1,-999,9
520.0,2,4.5168,2,34.02,2,70.1257,2,4.6939,1,0.0013,1,-999,9
522.0,2,4.5081,2,34.0215,2,69.9676,2,4.6946,1,0.0012,1,-999,9
524.0,2,4.5042,2,34.0228,2,69.1225,2,4.6942,1,0.0012,1,-999,9
526.0,2,4.4978,2,34.0234,2,69.2748,2,4.6938,1,0.0012,1,-999,9
528.0,2,4.4954,2,34.0243,2,69.4042,2,4.6934,1,0.0012,1,-999,9
530.0,2,4.4858,2,34.0265,2,69.5325,2,4.6941,1,0.0012,1,-999,9
532.0,2,4.4805,2,34.0272,2,68.3486,2,4.6928,1,0.0012,1,-999,9
534.0,2,4.4774,2,34.0275,2,68.2633,2,4.6934,1,0.0012,1,-999,9
536.0,2,4.4673,2,34.0305,2,67.908,2,4.6936,1,0.0012,1,-999,9
538.0,2,4.4574,2,34.0324,2,67.0834,2,4.6942,1,0.0012,1,-999,9
540.0,2,4.455,2,34.0329,2,66.5619,2,4.6943,1,0.0012,1,-999,9
542.0,2,4.445,2,34.0353,2,67.4477,2,4.6945,1,0.0012,1,-999,9
544.0,2,4.4336,2,34.0379,2,66.2841,2,4.6949,1,0.0012,1,-999,9
546.0,2,4.4327,2,34.0379,2,64.2191,2,4.6944,1,0.0012,1,-999,9
548.0,2,4.4284,2,34.0399,2,64.4124,2,4.6946,1,0.0012,1,-999,9
550.0,2,4.4168,2,34.043,2,64.0891,2,4.6946,1,0.0012,1,-999,9
552.0,2,4.4091,2,34.0444,2,63.519,2,4.6935,1,0.0012,1,-999,9
554.0,2,4.4082,2,34.0441,2,62.7153,2,4.6945,1,0.0013,1,-999,9
556.0,2,4.3953,2,34.0468,2,62.9553,2,4.6939,1,0.0012,1,-999,9
558.0,2,4.3833,2,34.0489,2,62.413,2,4.6944,1,0.0012,1,-999,9
560.0,2,4.3712,2,34.0528,2,61.4402,2,4.6949,1,0.0012,1,-999,9
562.0,2,4.3748,2,34.0518,2,59.8504,2,4.6947,1,0.0012,1,-999,9
564.0,2,4.3619,2,34.0546,2,60.3425,2,4.6947,1,0.0012,1,-999,9
566.0,2,4.3529,2,34.0567,2,60.0252,2,4.6951,1,0.0012,1,-999,9
568.0,2,4.349,2,34.0579,2,58.8879,2,4.6937,1,0.0012,1,-999,9
570.0,2,4.3433,2,34.059,2,57.925,2,4.6953,1,0.0012,1,-999,9
572.0,2,4.3439,2,34.0591,2,57.918,2,4.6954,1,0.0012,1,-999,9
574.0,2,4.3342,2,34.0609,2,58.1481,2,4.695,1,0.0012,1,-999,9
576.0,2,4.3267,2,34.0628,2,57.68,2,4.6951,1,0.0012,1,-999,9
578.0,2,4.3204,2,34.0644,2,56.9444,2,4.6959,1,0.0012,1,-999,9
580.0,2,4.3167,2,34.0655,2,56.6546,2,4.696,1,0.0012,1,-999,9
582.0,2,4.316,2,34.0657,2,56.261,2,4.6952,1,0.0012,1,-999,9
584.0,2,4.3024,2,34.0691,2,56.2268,2,4.6952,1,0.0012,1,-999,9
