CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 19
CASTNO = 5
DATE = 20181026
TIME = 2215
LATITUDE = 17.5000
LONGITUDE = -152.0003
INSTRUMENT_ID = 1281
DEPTH = 5222
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
138.0,2,20.8955,2,35.0301,2,189.2515,2,4.6776,1,0.0049,1,-999,9
140.0,2,20.7881,2,35.0226,2,187.8347,2,4.678,1,0.005,1,-999,9
142.0,2,20.6985,2,35.0133,2,186.4468,2,4.6799,1,0.0052,1,-999,9
144.0,2,20.5189,2,35.0029,2,185.745,2,4.6824,1,0.0048,1,-999,9
146.0,2,20.3933,2,34.9903,2,185.0792,2,4.6837,1,0.0037,1,-999,9
148.0,2,20.2502,2,34.9803,2,185.5531,2,4.6848,1,0.0037,1,-999,9
150.0,2,20.1274,2,34.9671,2,184.7869,2,4.6858,1,0.0036,1,-999,9
152.0,2,20.0023,2,34.9551,2,183.6593,2,4.6872,1,0.0031,1,-999,9
154.0,2,19.7776,2,34.9386,2,183.2046,2,4.6883,1,0.0024,1,-999,9
156.0,2,19.5112,2,34.9181,2,182.8302,2,4.6894,1,0.0024,1,-999,9
158.0,2,19.3217,2,34.9025,2,182.1839,2,4.6908,1,0.0024,1,-999,9
160.0,2,19.2331,2,34.8912,2,182.5148,2,4.692,1,0.0022,1,-999,9
162.0,2,19.0714,2,34.8732,2,182.7277,2,4.6924,1,0.0019,1,-999,9
164.0,2,18.9484,2,34.8634,2,182.5505,2,4.693,1,0.0017,1,-999,9
166.0,2,18.7785,2,34.8447,2,182.5473,2,4.6929,1,0.0018,1,-999,9
168.0,2,18.5653,2,34.8085,2,183.0217,2,4.6934,1,0.0016,1,-999,9
170.0,2,18.2831,2,34.7758,2,183.3313,2,4.6943,1,0.0012,1,-999,9
172.0,2,17.9764,2,34.7355,2,183.3692,2,4.6952,1,0.0012,1,-999,9
174.0,2,17.6243,2,34.684,2,184.5981,2,4.6964,1,0.0012,1,-999,9
176.0,2,17.4267,2,34.652,2,184.5441,2,4.6971,1,0.0012,1,-999,9
178.0,2,17.3104,2,34.6288,2,184.2365,2,4.6972,1,0.0012,1,-999,9
180.0,2,17.0338,2,34.5897,2,184.3064,2,4.6971,1,0.0012,1,-999,9
182.0,2,16.7442,2,34.5565,2,183.3934,2,4.6977,1,0.0012,1,-999,9
184.0,2,16.5603,2,34.5299,2,182.8784,2,4.6979,1,0.0011,1,-999,9
186.0,2,16.3701,2,34.5074,2,182.4713,2,4.6983,1,0.0011,1,-999,9
188.0,2,16.2801,2,34.4979,2,181.8962,2,4.6986,1,0.001,1,-999,9
190.0,2,16.186,2,34.4842,2,181.5361,2,4.6986,1,0.0009,1,-999,9
192.0,2,16.1201,2,34.4734,2,181.0317,2,4.6985,1,0.0009,1,-999,9
194.0,2,15.9413,2,34.4547,2,181.3191,2,4.699,1,0.0009,1,-999,9
196.0,2,15.7521,2,34.432,2,181.2207,2,4.6995,1,0.0006,1,-999,9
198.0,2,15.6676,2,34.4234,2,179.8294,2,4.6996,1,0.0007,1,-999,9
200.0,2,15.5388,2,34.4059,2,179.5675,2,4.6996,1,0.0006,1,-999,9
202.0,2,15.2212,2,34.3766,2,180.1438,2,4.6997,1,0.0007,1,-999,9
204.0,2,14.9875,2,34.3541,2,179.5256,2,4.6997,1,0.0006,1,-999,9
206.0,2,14.7095,2,34.3359,2,179.2882,2,4.7005,1,0.0006,1,-999,9
208.0,2,14.5556,2,34.3257,2,179.9666,2,4.701,1,0.0004,1,-999,9
210.0,2,14.3992,2,34.3106,2,181.1447,2,4.7019,1,0.0005,1,-999,9
212.0,2,14.2507,2,34.3127,2,181.6816,2,4.7022,1,0.0006,1,-999,9
214.0,2,14.2102,2,34.3393,2,182.3901,2,4.7025,1,0.0005,1,-999,9
216.0,2,14.1238,2,34.3381,2,183.9978,2,4.703,1,0.0005,1,-999,9
218.0,2,14.0726,2,34.3492,2,186.0168,2,4.7031,1,0.0005,1,-999,9
220.0,2,13.9937,2,34.3457,2,188.5221,2,4.7033,1,0.0005,1,-999,9
222.0,2,13.8718,2,34.3456,2,189.6518,2,4.7042,1,0.0006,1,-999,9
224.0,2,13.8096,2,34.3394,2,191.2181,2,4.7045,1,0.0004,1,-999,9
226.0,2,13.6641,2,34.329,2,192.7943,2,4.7046,1,0.0006,1,-999,9
228.0,2,13.5764,2,34.3191,2,193.0184,2,4.7045,1,0.0009,1,-999,9
230.0,2,13.4005,2,34.3075,2,193.4481,2,4.7048,1,0.0007,1,-999,9
232.0,2,13.2425,2,34.2928,2,193.5884,2,4.7044,1,0.0006,1,-999,9
234.0,2,13.047,2,34.2603,2,193.0014,2,4.7051,1,0.0005,1,-999,9
236.0,2,12.8892,2,34.2376,2,189.0253,2,4.7055,1,0.0005,1,-999,9
238.0,2,12.7097,2,34.2122,2,186.945,2,4.7054,1,0.0006,1,-999,9
240.0,2,12.5338,2,34.1915,2,184.2567,2,4.7051,1,0.0007,1,-999,9
242.0,2,12.365,2,34.1712,2,181.1202,2,4.7051,1,0.0006,1,-999,9
244.0,2,12.0823,2,34.1409,2,177.6689,2,4.7057,1,0.0005,1,-999,9
246.0,2,11.9563,2,34.129,2,173.4721,2,4.7059,1,0.0006,1,-999,9
248.0,2,11.8808,2,34.1215,2,171.6437,2,4.7063,1,0.0006,1,-999,9
250.0,2,11.6308,2,34.1228,2,170.6822,2,4.7062,1,0.0008,1,-999,9
252.0,2,11.5188,2,34.1345,2,163.3888,2,4.7065,1,0.0007,1,-999,9
254.0,2,11.4683,2,34.1404,2,155.9019,2,4.7068,1,0.0007,1,-999,9
256.0,2,11.404,2,34.1413,2,152.7891,2,4.7068,1,0.0007,1,-999,9
258.0,2,11.3087,2,34.1613,2,150.5064,2,4.7067,1,0.0008,1,-999,9
260.0,2,11.2848,2,34.1825,2,140.7002,2,4.7063,1,0.0007,1,-999,9
262.0,2,11.2022,2,34.1792,2,131.4597,2,4.7062,1,0.0008,1,-999,9
264.0,2,11.056,2,34.1681,2,130.5104,2,4.7067,1,0.0007,1,-999,9
266.0,2,10.9282,2,34.1577,2,135.5575,2,4.7073,1,0.0006,1,-999,9
268.0,2,10.7473,2,34.1426,2,146.2251,2,4.7078,1,0.0007,1,-999,9
270.0,2,10.5637,2,34.1259,2,150.2983,2,4.7082,1,0.0006,1,-999,9
272.0,2,10.439,2,34.1144,2,155.2834,2,4.7085,1,0.0006,1,-999,9
274.0,2,10.3677,2,34.1112,2,163.2435,2,4.7084,1,0.0008,1,-999,9
276.0,2,10.3504,2,34.1066,2,168.4184,2,4.7085,1,0.0006,1,-999,9
278.0,2,10.2851,2,34.1046,2,169.7149,2,4.7089,1,0.0005,1,-999,9
280.0,2,10.2224,2,34.1019,2,170.4819,2,4.7089,1,0.0009,1,-999,9
282.0,2,10.1582,2,34.1008,2,170.467,2,4.7086,1,0.0007,1,-999,9
284.0,2,10.1282,2,34.1015,2,169.578,2,4.7089,1,0.0006,1,-999,9
286.0,2,10.034,2,34.0985,2,168.3601,2,4.709,1,0.0007,1,-999,9
288.0,2,9.9256,2,34.096,2,167.423,2,4.7086,1,0.0007,1,-999,9
290.0,2,9.7979,2,34.0968,2,166.7353,2,4.7087,1,0.0008,1,-999,9
292.0,2,9.7082,2,34.0928,2,165.2534,2,4.7091,1,0.0009,1,-999,9
294.0,2,9.609,2,34.0862,2,164.2247,2,4.7094,1,0.0007,1,-999,9
296.0,2,9.5164,2,34.0807,2,164.3196,2,4.7094,1,0.0008,1,-999,9
298.0,2,9.4669,2,34.0797,2,165.0651,2,4.7094,1,0.0007,1,-999,9
300.0,2,9.4545,2,34.078,2,165.0703,2,4.7096,1,0.0009,1,-999,9
302.0,2,9.404,2,34.0755,2,165.0515,2,4.7096,1,0.0008,1,-999,9
304.0,2,9.3744,2,34.0739,2,164.6664,2,4.7093,1,0.0007,1,-999,9
306.0,2,9.2789,2,34.0709,2,164.6054,2,4.7102,1,0.001,1,-999,9
308.0,2,9.1585,2,34.0696,2,164.3395,2,4.7095,1,0.0007,1,-999,9
310.0,2,9.1139,2,34.0693,2,162.9611,2,4.7095,1,0.0008,1,-999,9
312.0,2,9.0812,2,34.0682,2,161.5877,2,4.7097,1,0.0009,1,-999,9
314.0,2,9.0463,2,34.0673,2,160.4193,2,4.7102,1,0.0008,1,-999,9
316.0,2,8.9941,2,34.0675,2,159.0206,2,4.7099,1,0.0008,1,-999,9
318.0,2,8.9296,2,34.0678,2,157.9635,2,4.7081,1,0.0011,1,-999,9
320.0,2,8.8591,2,34.069,2,155.7332,2,4.7104,1,0.0009,1,-999,9
322.0,2,8.8116,2,34.0702,2,153.1268,2,4.7101,1,0.0009,1,-999,9
324.0,2,8.808,2,34.0696,2,150.6329,2,4.7099,1,0.001,1,-999,9
326.0,2,8.7654,2,34.0661,2,148.947,2,4.7105,1,0.0009,1,-999,9
328.0,2,8.6834,2,34.0614,2,148.4217,2,4.7106,1,0.0009,1,-999,9
330.0,2,8.6472,2,34.0614,2,147.8214,2,4.7104,1,0.0009,1,-999,9
332.0,2,8.5483,2,34.06,2,147.0683,2,4.7104,1,0.001,1,-999,9
334.0,2,8.4703,2,34.0647,2,146.2661,2,4.7104,1,0.001,1,-999,9
336.0,2,8.4492,2,34.0721,2,144.1949,2,4.7106,1,0.0009,1,-999,9
338.0,2,8.4378,2,34.0801,2,139.9184,2,4.7106,1,0.0011,1,-999,9
340.0,2,8.3981,2,34.0823,2,133.133,2,4.7105,1,0.001,1,-999,9
342.0,2,8.3112,2,34.0793,2,128.9394,2,4.7102,1,0.0011,1,-999,9
344.0,2,8.268,2,34.0782,2,128.1757,2,4.7103,1,0.001,1,-999,9
346.0,2,8.1828,2,34.0736,2,127.3775,2,4.7105,1,0.0011,1,-999,9
348.0,2,8.1461,2,34.0712,2,125.5911,2,4.7106,1,0.0012,1,-999,9
350.0,2,8.1072,2,34.0684,2,125.165,2,4.7106,1,0.0012,1,-999,9
352.0,2,8.073,2,34.0734,2,124.9288,2,4.7107,1,0.0011,1,-999,9
354.0,2,8.0243,2,34.0737,2,123.7919,2,4.7106,1,0.0012,1,-999,9
356.0,2,7.9755,2,34.075,2,121.8805,2,4.7105,1,0.0011,1,-999,9
358.0,2,7.9258,2,34.0769,2,119.8696,2,4.7106,1,0.0011,1,-999,9
360.0,2,7.9139,2,34.0817,2,117.4226,2,4.7106,1,0.0011,1,-999,9
362.0,2,7.9062,2,34.0846,2,114.8597,2,4.7106,1,0.0012,1,-999,9
364.0,2,7.8875,2,34.087,2,112.8567,2,4.7106,1,0.0012,1,-999,9
366.0,2,7.8673,2,34.0904,2,111.727,2,4.7106,1,0.0012,1,-999,9
368.0,2,7.8486,2,34.0922,2,109.3921,2,4.7102,1,0.0012,1,-999,9
370.0,2,7.8419,2,34.0952,2,107.2239,2,4.7105,1,0.0012,1,-999,9
372.0,2,7.8158,2,34.1036,2,106.7831,2,4.7108,1,0.0012,1,-999,9
374.0,2,7.7843,2,34.1104,2,105.8521,2,4.7104,1,0.0012,1,-999,9
376.0,2,7.7553,2,34.1216,2,102.276,2,4.7104,1,0.0011,1,-999,9
378.0,2,7.7332,2,34.1239,2,97.1386,2,4.7102,1,0.0012,1,-999,9
380.0,2,7.7152,2,34.1236,2,94.4713,2,4.7106,1,0.0012,1,-999,9
382.0,2,7.6834,2,34.125,2,93.1785,2,4.7104,1,0.0012,1,-999,9
384.0,2,7.6368,2,34.1311,2,91.6987,2,4.71,1,0.0012,1,-999,9
386.0,2,7.6275,2,34.1309,2,89.225,2,4.7104,1,0.0012,1,-999,9
388.0,2,7.6132,2,34.1315,2,87.7754,2,4.7105,1,0.0012,1,-999,9
390.0,2,7.5848,2,34.1314,2,86.7178,2,4.71,1,0.0012,1,-999,9
392.0,2,7.5441,2,34.1299,2,85.6323,2,4.71,1,0.0012,1,-999,9
394.0,2,7.5191,2,34.1381,2,84.8785,2,4.7105,1,0.0012,1,-999,9
396.0,2,7.4883,2,34.1401,2,84.5114,2,4.7104,1,0.0012,1,-999,9
398.0,2,7.423,2,34.1482,2,82.5024,2,4.7099,1,0.0012,1,-999,9
400.0,2,7.4219,2,34.1587,2,79.1711,2,4.71,1,0.0012,1,-999,9
402.0,2,7.4061,2,34.1704,2,76.977,2,4.71,1,0.0012,1,-999,9
404.0,2,7.3696,2,34.1767,2,74.2856,2,4.7105,1,0.0012,1,-999,9
406.0,2,7.3544,2,34.177,2,71.3503,2,4.7101,1,0.0012,1,-999,9
408.0,2,7.3213,2,34.1754,2,68.2038,2,4.7098,1,0.0012,1,-999,9
410.0,2,7.2609,2,34.1769,2,66.6589,2,4.7104,1,0.0012,1,-999,9
412.0,2,7.1971,2,34.1729,2,65.7845,2,4.71,1,0.0012,1,-999,9
414.0,2,7.1406,2,34.1748,2,65.0776,2,4.7099,1,0.0012,1,-999,9
416.0,2,7.1429,2,34.1919,2,64.7431,2,4.7095,1,0.0012,1,-999,9
418.0,2,7.0947,2,34.1894,2,63.5571,2,4.7104,1,0.0012,1,-999,9
420.0,2,7.076,2,34.1936,2,60.9548,2,4.7105,1,0.0012,1,-999,9
422.0,2,7.1082,2,34.2046,2,59.5745,2,4.7098,1,0.0012,1,-999,9
424.0,2,7.1151,2,34.2178,2,58.3237,2,4.7097,1,0.0012,1,-999,9
426.0,2,7.2121,2,34.2414,2,57.0793,2,4.7101,1,0.0012,1,-999,9
428.0,2,7.2375,2,34.251,2,54.6074,2,4.7099,1,0.0012,1,-999,9
430.0,2,7.2451,2,34.2622,2,51.2789,2,4.7095,1,0.0012,1,-999,9
432.0,2,7.2221,2,34.2634,2,49.216,2,4.7094,1,0.0012,1,-999,9
434.0,2,7.2133,2,34.268,2,47.495,2,4.7099,1,0.0012,1,-999,9
436.0,2,7.2081,2,34.2675,2,46.2912,2,4.71,1,0.0012,1,-999,9
438.0,2,7.1841,2,34.2642,2,45.5018,2,4.7101,1,0.0012,1,-999,9
440.0,2,7.1311,2,34.2641,2,45.0705,2,4.7099,1,0.0012,1,-999,9
442.0,2,7.0836,2,34.2638,2,44.7935,2,4.71,1,0.0012,1,-999,9
444.0,2,6.9926,2,34.2539,2,44.4411,2,4.7105,1,0.0012,1,-999,9
446.0,2,6.9167,2,34.2517,2,44.2381,2,4.7104,1,0.0012,1,-999,9
448.0,2,6.9369,2,34.2596,2,44.2306,2,4.7104,1,0.0012,1,-999,9
450.0,2,6.9645,2,34.2715,2,44.0561,2,4.7096,1,0.0012,1,-999,9
452.0,2,6.9296,2,34.271,2,42.9578,2,4.7104,1,0.0012,1,-999,9
454.0,2,6.9233,2,34.2735,2,42.0857,2,4.7105,1,0.0012,1,-999,9
456.0,2,6.907,2,34.2746,2,41.558,2,4.71,1,0.0012,1,-999,9
458.0,2,6.8908,2,34.2788,2,40.9654,2,4.7098,1,0.0012,1,-999,9
460.0,2,6.8727,2,34.2771,2,40.4283,2,4.7104,1,0.0012,1,-999,9
462.0,2,6.852,2,34.2751,2,40.0229,2,4.7105,1,0.0012,1,-999,9
464.0,2,6.8339,2,34.2738,2,39.898,2,4.7099,1,0.0012,1,-999,9
466.0,2,6.823,2,34.2726,2,39.7334,2,4.7095,1,0.0012,1,-999,9
468.0,2,6.8195,2,34.2737,2,39.662,2,4.7104,1,0.0012,1,-999,9
470.0,2,6.8346,2,34.2873,2,39.6101,2,4.7103,1,0.0012,1,-999,9
472.0,2,6.8255,2,34.2903,2,39.4992,2,4.7105,1,0.0012,1,-999,9
474.0,2,6.831,2,34.2979,2,38.6748,2,4.7096,1,0.0012,1,-999,9
476.0,2,6.8295,2,34.3038,2,37.5355,2,4.7095,1,0.0012,1,-999,9
478.0,2,6.8249,2,34.3067,2,36.709,2,4.7104,1,0.0012,1,-999,9
480.0,2,6.8226,2,34.3111,2,36.14,2,4.7106,1,0.0012,1,-999,9
482.0,2,6.8096,2,34.3119,2,35.9503,2,4.7105,1,0.0012,1,-999,9
484.0,2,6.7637,2,34.3086,2,35.5549,2,4.7099,1,0.0012,1,-999,9
486.0,2,6.7572,2,34.3094,2,35.146,2,4.7101,1,0.0012,1,-999,9
488.0,2,6.7708,2,34.3219,2,34.9826,2,4.7105,1,0.0012,1,-999,9
490.0,2,6.7643,2,34.3262,2,34.6518,2,4.7104,1,0.0012,1,-999,9
492.0,2,6.7592,2,34.3258,2,34.1162,2,4.7099,1,0.0012,1,-999,9
494.0,2,6.7521,2,34.3263,2,33.5388,2,4.7096,1,0.0012,1,-999,9
496.0,2,6.7477,2,34.3297,2,33.2104,2,4.7087,1,0.0012,1,-999,9
498.0,2,6.7374,2,34.3326,2,32.9947,2,4.7105,1,0.0012,1,-999,9
500.0,2,6.7175,2,34.3308,2,32.6257,2,4.7101,1,0.0012,1,-999,9
502.0,2,6.6905,2,34.3272,2,32.47,2,4.7099,1,0.0012,1,-999,9
504.0,2,6.6371,2,34.3233,2,32.5154,2,4.7097,1,0.0012,1,-999,9
506.0,2,6.5562,2,34.3166,2,32.641,2,4.7098,1,0.0012,1,-999,9
508.0,2,6.4783,2,34.3125,2,32.9832,2,4.7103,1,0.0012,1,-999,9
510.0,2,6.4719,2,34.3161,2,33.517,2,4.7105,1,0.0012,1,-999,9
512.0,2,6.4594,2,34.3185,2,33.7734,2,4.7103,1,0.0012,1,-999,9
514.0,2,6.4436,2,34.3237,2,33.6566,2,4.7096,1,0.0012,1,-999,9
516.0,2,6.402,2,34.3241,2,33.4063,2,4.7104,1,0.0012,1,-999,9
518.0,2,6.3724,2,34.325,2,33.1701,2,4.7105,1,0.0012,1,-999,9
520.0,2,6.3457,2,34.3233,2,33.0864,2,4.7107,1,0.0012,1,-999,9
522.0,2,6.3154,2,34.3236,2,33.0776,2,4.7099,1,0.0012,1,-999,9
524.0,2,6.3121,2,34.3262,2,33.0185,2,4.7103,1,0.0012,1,-999,9
526.0,2,6.3238,2,34.3326,2,32.9836,2,4.71,1,0.0012,1,-999,9
528.0,2,6.3268,2,34.3351,2,32.8553,2,4.7105,1,0.0012,1,-999,9
530.0,2,6.3033,2,34.3342,2,32.5688,2,4.7107,1,0.0012,1,-999,9
532.0,2,6.2693,2,34.3347,2,32.2323,2,4.7105,1,0.0012,1,-999,9
534.0,2,6.2512,2,34.341,2,32.2292,2,4.7102,1,0.0012,1,-999,9
536.0,2,6.2329,2,34.3405,2,32.176,2,4.7103,1,0.0012,1,-999,9
538.0,2,6.1976,2,34.3406,2,31.9861,2,4.7105,1,0.0012,1,-999,9
540.0,2,6.1872,2,34.3403,2,31.847,2,4.7105,1,0.0012,1,-999,9
542.0,2,6.1991,2,34.3424,2,31.7741,2,4.7109,1,0.0012,1,-999,9
544.0,2,6.2145,2,34.3468,2,31.7087,2,4.7101,1,0.0012,1,-999,9
546.0,2,6.2261,2,34.3557,2,31.6644,2,4.7104,1,0.0012,1,-999,9
548.0,2,6.2022,2,34.357,2,31.4471,2,4.7103,1,0.0012,1,-999,9
550.0,2,6.1763,2,34.3569,2,31.1768,2,4.7106,1,0.0012,1,-999,9
552.0,2,6.1648,2,34.3569,2,31.0365,2,4.7109,1,0.0012,1,-999,9
554.0,2,6.1537,2,34.3564,2,31.131,2,4.7109,1,0.0012,1,-999,9
556.0,2,6.149,2,34.3555,2,31.3629,2,4.7105,1,0.0012,1,-999,9
558.0,2,6.1406,2,34.3626,2,31.4235,2,4.7106,1,0.0012,1,-999,9
560.0,2,6.1285,2,34.3621,2,31.1174,2,4.7107,1,0.0012,1,-999,9
562.0,2,6.0852,2,34.3597,2,30.8345,2,4.7106,1,0.0012,1,-999,9
564.0,2,6.0819,2,34.3614,2,31.1331,2,4.7103,1,0.0012,1,-999,9
566.0,2,6.0809,2,34.3649,2,31.5559,2,4.7106,1,0.0012,1,-999,9
568.0,2,6.0728,2,34.3667,2,31.3645,2,4.7104,1,0.0012,1,-999,9
570.0,2,6.0572,2,34.3668,2,31.2589,2,4.7106,1,0.0012,1,-999,9
572.0,2,6.0384,2,34.3674,2,31.2786,2,4.7098,1,0.0012,1,-999,9
END_DATA
