CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 37
CASTNO = 3
DATE = 20181118
TIME = 1501
LATITUDE = -15.0001
LONGITUDE = -152.0002
INSTRUMENT_ID = 1281
DEPTH = 4865
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
112.0,2,26.4397,2,36.4082,2,192.5261,2,1.282,1,4.6056,1,0.0356,1
114.0,2,26.4035,2,36.4055,2,193.2284,2,1.283,1,4.6081,1,0.0337,1
116.0,2,26.3618,2,36.4046,2,193.488,2,1.2836,1,4.6084,1,0.0343,1
118.0,2,26.2394,2,36.4148,2,193.8135,2,1.2846,1,4.6083,1,0.0363,1
120.0,2,26.0894,2,36.4172,2,193.35,2,1.2854,1,4.6077,1,0.0392,1
122.0,2,25.9931,2,36.4222,2,192.2762,2,1.2863,1,4.6053,1,0.0426,1
124.0,2,25.9142,2,36.4283,2,191.0883,2,1.2868,1,4.6049,1,0.0438,1
126.0,2,25.7912,2,36.433,2,190.4042,2,1.2876,1,4.6063,1,0.0426,1
128.0,2,25.5843,2,36.438,2,190.0214,2,1.2884,1,4.6065,1,0.0435,1
130.0,2,25.511,2,36.4364,2,188.2766,2,1.29,1,4.6087,1,0.0456,1
132.0,2,25.4793,2,36.433,2,187.2092,2,1.2912,1,4.6095,1,0.0461,1
134.0,2,25.4298,2,36.4303,2,187.178,2,1.293,1,4.6105,1,0.0458,1
136.0,2,25.3163,2,36.4256,2,187.0163,2,1.2948,1,4.6117,1,0.0445,1
138.0,2,25.1249,2,36.4195,2,186.1446,2,1.2985,1,4.6142,1,0.0434,1
140.0,2,24.8646,2,36.3967,2,184.7747,2,1.3016,1,4.6172,1,0.0412,1
142.0,2,24.7342,2,36.3824,2,182.8407,2,1.3046,1,4.6208,1,0.0388,1
144.0,2,24.6089,2,36.3747,2,181.8696,2,1.3101,1,4.6227,1,0.0375,1
146.0,2,24.5349,2,36.3682,2,180.9235,2,1.3174,1,4.6253,1,0.036,1
148.0,2,24.4888,2,36.3648,2,180.4025,2,1.3237,1,4.6262,1,0.036,1
150.0,2,24.4464,2,36.3651,2,180.0896,2,1.3297,1,4.6266,1,0.0343,1
152.0,2,24.2717,2,36.3564,2,180.2827,2,1.3374,1,4.628,1,0.0336,1
154.0,2,24.0681,2,36.3435,2,178.8839,2,1.346,1,4.6308,1,0.0322,1
156.0,2,23.9939,2,36.3266,2,177.6167,2,1.3529,1,4.6317,1,0.0312,1
158.0,2,23.8716,2,36.3058,2,177.5255,2,1.3577,1,4.6314,1,0.0302,1
160.0,2,23.6727,2,36.2888,2,177.4696,2,1.3635,1,4.6327,1,0.0295,1
162.0,2,23.6061,2,36.2803,2,176.965,2,1.3688,1,4.6339,1,0.0289,1
164.0,2,23.5137,2,36.2577,2,177.1468,2,1.3734,1,4.6346,1,0.0284,1
166.0,2,23.3507,2,36.2272,2,176.9981,2,1.378,1,4.6349,1,0.0284,1
168.0,2,23.2338,2,36.2116,2,176.7048,2,1.3815,1,4.6353,1,0.0284,1
170.0,2,23.2143,2,36.2101,2,176.3674,2,1.3848,1,4.6359,1,0.0275,1
172.0,2,23.2073,2,36.2078,2,176.5843,2,1.3894,1,4.6361,1,0.0262,1
174.0,2,23.1685,2,36.2004,2,176.7117,2,1.3932,1,4.6366,1,0.0272,1
176.0,2,23.0806,2,36.1889,2,176.8474,2,1.3962,1,4.6371,1,0.0278,1
178.0,2,23.0058,2,36.1798,2,176.4824,2,1.3996,1,4.6371,1,0.0263,1
180.0,2,22.9779,2,36.1747,2,176.2623,2,1.4025,1,4.6376,1,0.0269,1
182.0,2,22.9068,2,36.1626,2,176.1183,2,1.4043,1,4.6382,1,0.0261,1
184.0,2,22.8514,2,36.1514,2,176.112,2,1.4067,1,4.6379,1,0.0258,1
186.0,2,22.781,2,36.1475,2,176.033,2,1.4093,1,4.6388,1,0.0247,1
188.0,2,22.647,2,36.1268,2,176.1569,2,1.4119,1,4.6394,1,0.0251,1
190.0,2,22.5071,2,36.1046,2,175.8903,2,1.4132,1,4.6399,1,0.0244,1
192.0,2,22.3998,2,36.0909,2,175.6685,2,1.4139,1,4.6402,1,0.0234,1
194.0,2,22.2141,2,36.0686,2,175.7377,2,1.4149,1,4.6416,1,0.0234,1
196.0,2,22.0292,2,36.0388,2,175.8082,2,1.4167,1,4.6423,1,0.0223,1
198.0,2,21.9208,2,36.0199,2,175.674,2,1.4183,1,4.6427,1,0.0226,1
200.0,2,21.769,2,35.9967,2,175.9401,2,1.4228,1,4.6431,1,0.0207,1
202.0,2,21.682,2,35.9847,2,175.7209,2,1.4264,1,4.644,1,0.0202,1
204.0,2,21.6616,2,35.9811,2,175.528,2,1.4287,1,4.6442,1,0.0208,1
206.0,2,21.5835,2,35.9695,2,175.9365,2,1.4301,1,4.6446,1,0.0207,1
208.0,2,21.5302,2,35.961,2,176.0419,2,1.4319,1,4.644,1,0.0196,1
210.0,2,21.4746,2,35.9521,2,176.0149,2,1.434,1,4.6448,1,0.0199,1
212.0,2,21.3852,2,35.9444,2,176.0803,2,1.4364,1,4.6457,1,0.0192,1
214.0,2,21.3261,2,35.9401,2,175.8668,2,1.4397,1,4.6459,1,0.0192,1
216.0,2,21.2854,2,35.9361,2,176.0265,2,1.4428,1,4.6461,1,0.0189,1
218.0,2,21.2167,2,35.9259,2,175.9263,2,1.4453,1,4.6462,1,0.0188,1
220.0,2,21.1666,2,35.9201,2,175.8368,2,1.4466,1,4.6469,1,0.0187,1
222.0,2,21.1334,2,35.9149,2,175.8571,2,1.4482,1,4.6465,1,0.0188,1
224.0,2,21.0678,2,35.9047,2,176.1597,2,1.4499,1,4.647,1,0.0184,1
226.0,2,20.9991,2,35.8924,2,176.068,2,1.4518,1,4.6469,1,0.0185,1
228.0,2,20.757,2,35.8635,2,176.5263,2,1.4541,1,4.6472,1,0.0184,1
230.0,2,20.5886,2,35.8397,2,176.3332,2,1.4558,1,4.6473,1,0.0181,1
232.0,2,20.3573,2,35.8081,2,176.3887,2,1.4569,1,4.6481,1,0.0171,1
234.0,2,20.2299,2,35.7932,2,175.7388,2,1.4583,1,4.6489,1,0.0171,1
236.0,2,20.1111,2,35.7795,2,175.3283,2,1.46,1,4.6494,1,0.0171,1
238.0,2,20.0058,2,35.7639,2,175.1037,2,1.4612,1,4.6494,1,0.0171,1
240.0,2,19.9416,2,35.7552,2,175.2679,2,1.4627,1,4.6495,1,0.0164,1
242.0,2,19.8553,2,35.7422,2,175.2318,2,1.4646,1,4.6496,1,0.0171,1
244.0,2,19.6627,2,35.7173,2,175.5724,2,1.4655,1,4.6496,1,0.0164,1
246.0,2,19.5029,2,35.6912,2,175.3934,2,1.4659,1,4.6496,1,0.0163,1
248.0,2,19.2348,2,35.659,2,175.5178,2,1.4663,1,4.6498,1,0.0159,1
250.0,2,19.1713,2,35.6491,2,174.6307,2,1.4677,1,4.6507,1,0.0159,1
252.0,2,19.1254,2,35.6391,2,174.1477,2,1.4733,1,4.6508,1,0.0159,1
254.0,2,19.0241,2,35.624,2,174.218,2,1.4768,1,4.6508,1,0.0159,1
256.0,2,18.9654,2,35.6157,2,174.2202,2,1.4798,1,4.6512,1,0.016,1
258.0,2,18.8638,2,35.6006,2,173.9215,2,1.4841,1,4.6512,1,0.0165,1
260.0,2,18.7661,2,35.5846,2,173.6774,2,1.4896,1,4.6512,1,0.0159,1
262.0,2,18.7061,2,35.5728,2,173.7122,2,1.4934,1,4.6519,1,0.0159,1
264.0,2,18.6767,2,35.5653,2,173.381,2,1.4955,1,4.6521,1,0.0159,1
266.0,2,18.5177,2,35.5434,2,173.3406,2,1.5016,1,4.6519,1,0.0159,1
268.0,2,18.3388,2,35.5165,2,173.3488,2,1.507,1,4.652,1,0.0159,1
270.0,2,18.1732,2,35.4941,2,172.9072,2,1.5094,1,4.6522,1,0.0159,1
272.0,2,18.0831,2,35.4815,2,172.2887,2,1.5102,1,4.652,1,0.0159,1
274.0,2,18.0245,2,35.4712,2,171.6853,2,1.5121,1,4.652,1,0.0159,1
276.0,2,17.8964,2,35.4501,2,171.6434,2,1.514,1,4.6521,1,0.0159,1
278.0,2,17.7095,2,35.424,2,171.4908,2,1.5158,1,4.6526,1,0.0159,1
280.0,2,17.6239,2,35.4093,2,171.2231,2,1.5197,1,4.6527,1,0.0159,1
282.0,2,17.5015,2,35.3907,2,171.4176,2,1.522,1,4.6532,1,0.0159,1
284.0,2,17.4585,2,35.3836,2,170.9235,2,1.5246,1,4.6526,1,0.0159,1
286.0,2,17.3869,2,35.3734,2,170.6686,2,1.5275,1,4.6529,1,0.0165,1
288.0,2,17.2691,2,35.3584,2,170.3522,2,1.5304,1,4.653,1,0.0161,1
290.0,2,17.1565,2,35.3405,2,169.8976,2,1.5346,1,4.6531,1,0.0161,1
292.0,2,17.0039,2,35.3193,2,169.7815,2,1.5373,1,4.6531,1,0.0165,1
294.0,2,16.8775,2,35.3043,2,169.1388,2,1.5405,1,4.6531,1,0.0166,1
296.0,2,16.7301,2,35.2864,2,168.9423,2,1.5429,1,4.6528,1,0.016,1
298.0,2,16.6273,2,35.2738,2,168.8229,2,1.5445,1,4.6521,1,0.0159,1
300.0,2,16.5251,2,35.2623,2,168.8287,2,1.546,1,4.6523,1,0.0159,1
302.0,2,16.4219,2,35.2485,2,168.4331,2,1.5486,1,4.6522,1,0.0159,1
304.0,2,16.3461,2,35.2379,2,167.9253,2,1.5527,1,4.6524,1,0.0159,1
306.0,2,16.2562,2,35.2262,2,167.8547,2,1.556,1,4.6524,1,0.0163,1
308.0,2,16.0914,2,35.2027,2,167.9195,2,1.5587,1,4.6527,1,0.0162,1
310.0,2,15.9321,2,35.1834,2,167.6895,2,1.5614,1,4.6531,1,0.0159,1
312.0,2,15.8489,2,35.1702,2,167.3586,2,1.5654,1,4.6531,1,0.0159,1
314.0,2,15.7139,2,35.1541,2,167.5368,2,1.5696,1,4.6532,1,0.0159,1
316.0,2,15.5478,2,35.137,2,167.4216,2,1.5718,1,4.6529,1,0.0159,1
318.0,2,15.4919,2,35.1285,2,166.8343,2,1.576,1,4.653,1,0.0159,1
320.0,2,15.4556,2,35.1199,2,166.3558,2,1.5831,1,4.6531,1,0.0163,1
322.0,2,15.2988,2,35.0994,2,166.3734,2,1.5878,1,4.6532,1,0.0159,1
324.0,2,15.0778,2,35.079,2,165.988,2,1.5899,1,4.6533,1,0.0159,1
326.0,2,15.0238,2,35.0697,2,164.7129,2,1.5923,1,4.6535,1,0.0159,1
328.0,2,14.9277,2,35.0574,2,163.8146,2,1.5966,1,4.6524,1,0.0165,1
330.0,2,14.7383,2,35.0363,2,162.6556,2,1.6026,1,4.6539,1,0.016,1
332.0,2,14.5998,2,35.018,2,161.5998,2,1.606,1,4.6539,1,0.0159,1
334.0,2,14.4572,2,35.004,2,160.5382,2,1.608,1,4.6544,1,0.0159,1
336.0,2,14.3159,2,34.9872,2,160.6734,2,1.6125,1,4.6545,1,0.0164,1
338.0,2,14.1039,2,34.9565,2,160.6359,2,1.6177,1,4.6545,1,0.0159,1
340.0,2,13.9507,2,34.9333,2,157.0186,2,1.6204,1,4.6545,1,0.0166,1
342.0,2,13.8049,2,34.9151,2,152.4555,2,1.6222,1,4.6547,1,0.0159,1
344.0,2,13.6964,2,34.9032,2,148.4901,2,1.6242,1,4.6545,1,0.0159,1
346.0,2,13.5563,2,34.8869,2,144.7502,2,1.628,1,4.6546,1,0.0159,1
348.0,2,13.4563,2,34.8757,2,141.8804,2,1.6325,1,4.6548,1,0.0159,1
350.0,2,13.3809,2,34.8686,2,140.2003,2,1.6365,1,4.6545,1,0.0165,1
352.0,2,13.3342,2,34.863,2,139.2717,2,1.6386,1,4.6548,1,0.0171,1
354.0,2,13.2347,2,34.8514,2,139.0868,2,1.6404,1,4.6551,1,0.0171,1
356.0,2,13.0513,2,34.836,2,138.5284,2,1.6422,1,4.6547,1,0.0171,1
358.0,2,13.0007,2,34.8295,2,137.0175,2,1.6452,1,4.6554,1,0.0171,1
360.0,2,12.9779,2,34.8265,2,135.8772,2,1.6471,1,4.6551,1,0.0161,1
362.0,2,12.9621,2,34.8237,2,135.1951,2,1.6492,1,4.6553,1,0.0159,1
364.0,2,12.9471,2,34.821,2,134.7905,2,1.6519,1,4.6556,1,0.0159,1
366.0,2,12.7969,2,34.8064,2,134.833,2,1.6536,1,4.6549,1,0.0167,1
368.0,2,12.6038,2,34.7946,2,134.3088,2,1.6545,1,4.6551,1,0.0159,1
370.0,2,12.511,2,34.7856,2,132.8311,2,1.6564,1,4.6553,1,0.0161,1
372.0,2,12.4255,2,34.7772,2,131.186,2,1.6585,1,4.6557,1,0.0165,1
374.0,2,12.3139,2,34.767,2,129.1282,2,1.6613,1,4.6557,1,0.0163,1
376.0,2,12.1965,2,34.7582,2,126.3762,2,1.6641,1,4.6547,1,0.0159,1
378.0,2,12.1152,2,34.7515,2,123.9623,2,1.6665,1,4.6557,1,0.0168,1
380.0,2,12.0523,2,34.7465,2,121.9,2,1.6689,1,4.6557,1,0.0165,1
382.0,2,12.0261,2,34.7432,2,120.2082,2,1.6717,1,4.6557,1,0.0167,1
384.0,2,11.9822,2,34.7394,2,119.0726,2,1.6769,1,4.6557,1,0.016,1
386.0,2,11.9455,2,34.735,2,118.4334,2,1.6823,1,4.6558,1,0.0166,1
388.0,2,11.7938,2,34.7226,2,118.4263,2,1.6859,1,4.6559,1,0.0168,1
390.0,2,11.5329,2,34.7056,2,117.9654,2,1.6903,1,4.6557,1,0.0167,1
392.0,2,11.4204,2,34.6963,2,117.1008,2,1.6944,1,4.6559,1,0.0165,1
394.0,2,11.3624,2,34.6919,2,117.1184,2,1.6995,1,4.6561,1,0.0159,1
396.0,2,11.3484,2,34.6893,2,117.0869,2,1.7042,1,4.6565,1,0.0166,1
398.0,2,11.3252,2,34.6863,2,116.8388,2,1.7102,1,4.6562,1,0.0167,1
400.0,2,11.2856,2,34.6833,2,116.4703,2,1.7147,1,4.6563,1,0.0164,1
402.0,2,11.2209,2,34.6801,2,116.1447,2,1.7193,1,4.6561,1,0.0171,1
404.0,2,11.1744,2,34.6766,2,115.7997,2,1.7239,1,4.6565,1,0.0171,1
406.0,2,11.0843,2,34.67,2,115.3256,2,1.7297,1,4.6566,1,0.0166,1
408.0,2,11.064,2,34.6657,2,115.0007,2,1.7341,1,4.6567,1,0.0161,1
410.0,2,10.9127,2,34.6544,2,115.6517,2,1.7387,1,4.6567,1,0.0168,1
412.0,2,10.79,2,34.6519,2,116.0859,2,1.7436,1,4.6569,1,0.0164,1
414.0,2,10.7829,2,34.6491,2,115.2769,2,1.7462,1,4.6567,1,0.0164,1
416.0,2,10.6529,2,34.642,2,114.6751,2,1.75,1,4.6569,1,0.0169,1
418.0,2,10.5424,2,34.6366,2,114.0893,2,1.7549,1,4.6568,1,0.0168,1
420.0,2,10.4002,2,34.6301,2,113.5561,2,1.7583,1,4.6568,1,0.0165,1
422.0,2,10.3097,2,34.6243,2,111.9788,2,1.7645,1,4.6568,1,0.0161,1
424.0,2,10.157,2,34.6168,2,110.5431,2,1.7727,1,4.6569,1,0.0169,1
426.0,2,9.992,2,34.6082,2,109.8656,2,1.7784,1,4.6569,1,0.0167,1
428.0,2,9.9146,2,34.6035,2,109.5273,2,1.7828,1,4.6571,1,0.0165,1
430.0,2,9.8375,2,34.5994,2,109.6307,2,1.7867,1,4.6569,1,0.0166,1
432.0,2,9.7918,2,34.5968,2,109.7029,2,1.7898,1,4.6573,1,0.0168,1
434.0,2,9.7653,2,34.5943,2,109.9971,2,1.7946,1,4.6573,1,0.0165,1
436.0,2,9.7405,2,34.5922,2,110.2167,2,1.7999,1,4.6572,1,0.0171,1
438.0,2,9.7148,2,34.5909,2,110.3161,2,1.8045,1,4.6575,1,0.0171,1
440.0,2,9.6744,2,34.5894,2,110.4311,2,1.8083,1,4.6574,1,0.0171,1
442.0,2,9.6375,2,34.5881,2,110.4729,2,1.8121,1,4.6578,1,0.016,1
444.0,2,9.6262,2,34.5869,2,110.4719,2,1.8167,1,4.6576,1,0.0166,1
446.0,2,9.5774,2,34.5846,2,110.7544,2,1.8212,1,4.6581,1,0.0166,1
448.0,2,9.5034,2,34.5813,2,111.1106,2,1.8278,1,4.6577,1,0.0171,1
450.0,2,9.4633,2,34.5788,2,111.8057,2,1.8353,1,4.6579,1,0.0171,1
452.0,2,9.4789,2,34.5779,2,112.0409,2,1.8596,1,4.6581,1,0.0166,1
454.0,2,9.4522,2,34.5749,2,112.0879,2,2.0486,1,4.6606,1,0.0171,1
END_DATA
