CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 8
CASTNO = 9
DATE = 20181005
TIME = 0311
LATITUDE = 47.0002
LONGITUDE = -151.9997
INSTRUMENT_ID = 1281
DEPTH = 5237
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
54.0,2,8.3013,2,32.6673,2,287.8546,2,1.4837,1,4.6341,1,0.0475,1
56.0,2,8.3168,2,32.7093,2,286.7894,2,1.4859,1,4.6357,1,0.0434,1
58.0,2,8.1739,2,32.7095,2,284.2027,2,1.4885,1,4.6387,1,0.0392,1
60.0,2,8.1634,2,32.6996,2,283.6536,2,1.4955,1,4.6395,1,0.0375,1
62.0,2,7.7198,2,32.694,2,281.7688,2,1.5058,1,4.6452,1,0.0341,1
64.0,2,7.3589,2,32.6765,2,279.6494,2,1.5075,1,4.6495,1,0.0305,1
66.0,2,7.3213,2,32.6725,2,279.6047,2,1.5106,1,4.653,1,0.0302,1
68.0,2,7.2742,2,32.6762,2,280.736,2,1.5254,1,4.6526,1,0.0286,1
70.0,2,7.1643,2,32.6716,2,280.5377,2,1.5534,1,4.6571,1,0.0269,1
72.0,2,7.0473,2,32.6705,2,280.2268,2,1.5591,1,4.66,1,0.0268,1
74.0,2,7.0991,2,32.67,2,281.4768,2,1.5694,1,4.6589,1,0.0255,1
76.0,2,6.9673,2,32.6738,2,281.7699,2,1.5739,1,4.6621,1,0.0253,1
78.0,2,6.8279,2,32.6803,2,281.785,2,1.5729,1,4.6666,1,0.0244,1
80.0,2,6.776,2,32.6849,2,282.9987,2,1.5724,1,4.6675,1,0.0244,1
82.0,2,6.7756,2,32.6899,2,283.2715,2,1.5718,1,4.6676,1,0.0232,1
84.0,2,6.684,2,32.6808,2,282.9483,2,1.5715,1,4.6672,1,0.0225,1
86.0,2,6.5806,2,32.6794,2,283.1129,2,1.5725,1,4.6704,1,0.0225,1
88.0,2,6.5323,2,32.6797,2,283.5712,2,1.5729,1,4.6691,1,0.022,1
90.0,2,6.498,2,32.6811,2,283.9564,2,1.5743,1,4.6716,1,0.0218,1
92.0,2,6.4483,2,32.6794,2,284.1045,2,1.5751,1,4.6723,1,0.021,1
94.0,2,6.3981,2,32.6778,2,284.1688,2,1.5758,1,4.6718,1,0.0198,1
96.0,2,6.3838,2,32.6765,2,285.0252,2,1.5766,1,4.6723,1,0.0207,1
98.0,2,6.2789,2,32.6717,2,284.5438,2,1.5766,1,4.6727,1,0.0196,1
100.0,2,6.2395,2,32.6704,2,285.3451,2,1.578,1,4.6717,1,0.0204,1
102.0,2,6.1936,2,32.6703,2,285.9439,2,1.5785,1,4.6693,1,0.0201,1
104.0,2,6.1719,2,32.6692,2,286.3083,2,1.579,1,4.6724,1,0.0193,1
106.0,2,6.1302,2,32.6735,2,286.164,2,1.5792,1,4.6741,1,0.0194,1
108.0,2,6.1181,2,32.6755,2,285.9926,2,1.5793,1,4.6738,1,0.019,1
110.0,2,6.0746,2,32.6859,2,285.8901,2,1.5797,1,4.6743,1,0.0184,1
112.0,2,6.0539,2,32.6942,2,285.9101,2,1.5807,1,4.6737,1,0.0189,1
114.0,2,6.0335,2,32.6981,2,285.6612,2,1.5815,1,4.6743,1,0.0185,1
116.0,2,6.0144,2,32.7323,2,284.9141,2,1.5817,1,4.6741,1,0.0183,1
118.0,2,6.0113,2,32.7569,2,283.8073,2,1.5818,1,4.6734,1,0.0182,1
120.0,2,6.0168,2,32.7952,2,281.7974,2,1.5829,1,4.6752,1,0.0183,1
122.0,2,6.0882,2,32.8232,2,279.871,2,1.5842,1,4.6746,1,0.0182,1
124.0,2,6.166,2,32.8772,2,279.2481,2,1.5839,1,4.6746,1,0.0183,1
126.0,2,6.169,2,32.9124,2,276.3479,2,1.5847,1,4.6747,1,0.0182,1
128.0,2,6.202,2,32.9424,2,273.561,2,1.5855,1,4.6742,1,0.0182,1
130.0,2,6.2218,2,32.9886,2,271.5616,2,1.5859,1,4.6766,1,0.018,1
132.0,2,6.121,2,33.0488,2,269.3577,2,1.5855,1,4.6767,1,0.0171,1
134.0,2,6.0157,2,33.104,2,265.9421,2,1.587,1,4.6764,1,0.0179,1
136.0,2,5.8617,2,33.1456,2,261.5537,2,1.5873,1,4.6774,1,0.0173,1
138.0,2,5.6914,2,33.2105,2,258.4656,2,1.587,1,4.677,1,0.0171,1
140.0,2,5.4975,2,33.2274,2,255.4889,2,1.5873,1,4.6774,1,0.0171,1
142.0,2,5.3822,2,33.248,2,252.9019,2,1.5878,1,4.6775,1,0.0176,1
144.0,2,5.2999,2,33.2659,2,250.4953,2,1.5874,1,4.6778,1,0.0177,1
146.0,2,5.2622,2,33.2822,2,248.0996,2,1.5877,1,4.6766,1,0.0171,1
148.0,2,5.232,2,33.2887,2,246.4457,2,1.5877,1,4.6765,1,0.0171,1
150.0,2,5.1185,2,33.3224,2,244.7834,2,1.5879,1,4.6769,1,0.0173,1
152.0,2,5.0483,2,33.349,2,241.4052,2,1.5882,1,4.677,1,0.0181,1
154.0,2,5.0043,2,33.3628,2,237.0391,2,1.5884,1,4.6674,1,0.0178,1
156.0,2,4.9734,2,33.3795,2,233.6229,2,1.5889,1,4.6745,1,0.0181,1
158.0,2,4.9518,2,33.4265,2,231.188,2,1.5887,1,4.6755,1,0.0174,1
160.0,2,4.9561,2,33.4482,2,228.5445,2,1.5891,1,4.6721,1,0.0181,1
162.0,2,4.9744,2,33.4651,2,225.42,2,1.5892,1,4.6729,1,0.0182,1
164.0,2,4.9962,2,33.4825,2,222.8081,2,1.5898,1,4.675,1,0.0183,1
166.0,2,5.0001,2,33.4842,2,218.9931,2,1.5953,1,4.6747,1,0.0179,1
168.0,2,5.0055,2,33.4932,2,216.4228,2,1.5988,1,4.675,1,0.0182,1
170.0,2,5.0279,2,33.5244,2,215.062,2,1.5995,1,4.675,1,0.0182,1
172.0,2,5.0386,2,33.5323,2,212.8622,2,1.6003,1,4.6754,1,0.0182,1
174.0,2,5.0472,2,33.5442,2,210.0536,2,1.6009,1,4.6749,1,0.0179,1
176.0,2,5.0665,2,33.5645,2,207.8049,2,1.6015,1,4.6753,1,0.0174,1
178.0,2,5.0702,2,33.5722,2,204.1973,2,1.6018,1,4.6764,1,0.0182,1
180.0,2,5.0629,2,33.5673,2,201.8012,2,1.6027,1,4.6757,1,0.0182,1
182.0,2,5.0801,2,33.6019,2,201.7197,2,1.6043,1,4.6759,1,0.0182,1
184.0,2,5.0963,2,33.6183,2,198.7408,2,1.6057,1,4.6764,1,0.0182,1
186.0,2,5.0941,2,33.6296,2,194.7873,2,1.6072,1,4.6768,1,0.0182,1
188.0,2,5.0964,2,33.6336,2,191.1952,2,1.6088,1,4.6767,1,0.0183,1
190.0,2,5.1026,2,33.6375,2,187.5817,2,1.6125,1,4.6769,1,0.0172,1
192.0,2,5.1443,2,33.6543,2,184.479,2,1.6184,1,4.678,1,0.0177,1
194.0,2,5.2409,2,33.6805,2,180.8149,2,1.6241,1,4.6783,1,0.0181,1
196.0,2,5.2872,2,33.6918,2,179.0068,2,1.6277,1,4.6795,1,0.0182,1
198.0,2,5.2706,2,33.7001,2,177.9115,2,1.63,1,4.6801,1,0.0181,1
200.0,2,5.2491,2,33.7051,2,176.9705,2,1.6319,1,4.6796,1,0.0181,1
202.0,2,5.2353,2,33.707,2,174.279,2,1.6351,1,4.6796,1,0.0182,1
204.0,2,5.2295,2,33.7083,2,171.46,2,1.6415,1,4.6804,1,0.0176,1
206.0,2,5.2174,2,33.709,2,170.4206,2,1.6478,1,4.6811,1,0.0178,1
208.0,2,5.1824,2,33.7133,2,169.6292,2,1.6507,1,4.6815,1,0.0178,1
210.0,2,5.1683,2,33.717,2,168.6747,2,1.6529,1,4.6815,1,0.0175,1
212.0,2,5.1402,2,33.7213,2,167.0717,2,1.6563,1,4.6818,1,0.0171,1
214.0,2,5.1084,2,33.7253,2,164.6855,2,1.6615,1,4.6829,1,0.0177,1
216.0,2,5.1039,2,33.7249,2,161.7795,2,1.6698,1,4.6826,1,0.0182,1
218.0,2,5.057,2,33.7321,2,162.1304,2,1.6766,1,4.6827,1,0.0183,1
220.0,2,5.0457,2,33.7348,2,160.559,2,1.6797,1,4.6832,1,0.0182,1
222.0,2,5.0495,2,33.7396,2,158.9523,2,1.6825,1,4.6833,1,0.0177,1
224.0,2,5.0539,2,33.7436,2,157.5911,2,1.687,1,4.6832,1,0.0177,1
226.0,2,5.0341,2,33.7443,2,155.5948,2,1.6966,1,4.6827,1,0.0179,1
228.0,2,4.9916,2,33.7493,2,154.5193,2,1.7053,1,4.6838,1,0.0182,1
230.0,2,4.9802,2,33.7495,2,152.941,2,1.7103,1,4.684,1,0.0182,1
232.0,2,4.9538,2,33.7499,2,151.8262,2,1.7145,1,4.6836,1,0.0174,1
234.0,2,4.928,2,33.7519,2,151.1515,2,1.7183,1,4.6828,1,0.0181,1
236.0,2,4.9239,2,33.7604,2,150.105,2,1.7223,1,4.6824,1,0.0182,1
238.0,2,4.9297,2,33.7594,2,147.9988,2,1.7299,1,4.6864,1,0.0179,1
240.0,2,4.9211,2,33.7612,2,147.6887,2,1.7383,1,4.6857,1,0.0176,1
242.0,2,4.89,2,33.7648,2,147.205,2,1.7416,1,4.686,1,0.018,1
244.0,2,4.8841,2,33.7682,2,146.2261,2,1.7442,1,4.6861,1,0.0173,1
246.0,2,4.8642,2,33.7714,2,145.1789,2,1.7469,1,4.6847,1,0.0181,1
248.0,2,4.8613,2,33.7734,2,144.1738,2,1.7504,1,4.6876,1,0.0181,1
250.0,2,4.8675,2,33.7769,2,142.715,2,1.7567,1,4.6864,1,0.0173,1
252.0,2,4.8612,2,33.7792,2,141.2547,2,1.7662,1,4.6881,1,0.0185,1
254.0,2,4.8463,2,33.7815,2,140.3834,2,1.7726,1,4.6878,1,0.0174,1
256.0,2,4.8265,2,33.7849,2,139.8212,2,1.7753,1,4.6885,1,0.0175,1
258.0,2,4.8165,2,33.7873,2,139.2664,2,1.7767,1,4.6885,1,0.0179,1
260.0,2,4.8068,2,33.789,2,138.3614,2,1.7797,1,4.6869,1,0.0174,1
262.0,2,4.7847,2,33.7938,2,137.7308,2,1.7835,1,4.6884,1,0.0192,1
264.0,2,4.7709,2,33.7976,2,136.9691,2,1.79,1,4.6897,1,0.0174,1
266.0,2,4.7742,2,33.7952,2,134.5993,2,1.8049,1,4.6883,1,0.0172,1
268.0,2,4.7654,2,33.7956,2,134.3518,2,1.8214,1,4.6885,1,0.018,1
270.0,2,4.7164,2,33.8068,2,133.7273,2,1.8237,1,4.6894,1,0.0183,1
272.0,2,4.701,2,33.8086,2,132.9732,2,1.8262,1,4.6897,1,0.0181,1
274.0,2,4.6873,2,33.8111,2,131.0816,2,1.8291,1,4.6905,1,0.0181,1
276.0,2,4.6782,2,33.8128,2,129.4851,2,1.8331,1,4.6904,1,0.0181,1
278.0,2,4.6582,2,33.8179,2,128.2398,2,1.8393,1,4.6901,1,0.0181,1
280.0,2,4.6447,2,33.8206,2,126.5611,2,1.8478,1,4.6906,1,0.0178,1
282.0,2,4.6568,2,33.8173,2,124.715,2,1.8679,1,4.6908,1,0.0177,1
284.0,2,4.6449,2,33.8212,2,124.9856,2,1.8876,1,4.691,1,0.0181,1
286.0,2,4.6181,2,33.8284,2,124.0218,2,1.893,1,4.6912,1,0.018,1
288.0,2,4.5995,2,33.8293,2,122.3548,2,1.8974,1,4.692,1,0.018,1
290.0,2,4.553,2,33.8285,2,120.5804,2,1.9019,1,4.6917,1,0.0181,1
292.0,2,4.5258,2,33.8309,2,118.9602,2,1.9073,1,4.6911,1,0.0181,1
294.0,2,4.5425,2,33.83,2,116.1796,2,1.925,1,4.6911,1,0.018,1
296.0,2,4.5501,2,33.8338,2,116.1368,2,1.9401,1,4.6841,1,0.0181,1
298.0,2,4.5407,2,33.8416,2,115.2447,2,1.9459,1,4.6884,1,0.0181,1
300.0,2,4.5317,2,33.8443,2,113.7701,2,1.9499,1,4.6887,1,0.0172,1
302.0,2,4.512,2,33.8447,2,112.2922,2,1.9552,1,4.6892,1,0.0181,1
304.0,2,4.4832,2,33.8438,2,110.6383,2,1.9611,1,4.6898,1,0.018,1
306.0,2,4.4854,2,33.8438,2,109.2669,2,1.9718,1,4.69,1,0.0181,1
308.0,2,4.464,2,33.849,2,109.2431,2,1.9802,1,4.6892,1,0.0182,1
310.0,2,4.4739,2,33.854,2,108.697,2,1.983,1,4.6915,1,0.0181,1
312.0,2,4.455,2,33.8541,2,107.8289,2,1.9859,1,4.6922,1,0.0181,1
314.0,2,4.4297,2,33.8535,2,106.6907,2,1.9897,1,4.6917,1,0.0182,1
316.0,2,4.4177,2,33.8547,2,105.2057,2,1.9986,1,4.6913,1,0.0177,1
318.0,2,4.4161,2,33.8534,2,103.5945,2,2.0124,1,4.6905,1,0.018,1
320.0,2,4.3604,2,33.8522,2,102.6824,2,2.0233,1,4.6895,1,0.0177,1
322.0,2,4.3532,2,33.8534,2,101.6906,2,2.03,1,4.6907,1,0.0175,1
324.0,2,4.3427,2,33.8541,2,100.761,2,2.0354,1,4.6887,1,0.0179,1
326.0,2,4.3391,2,33.8575,2,99.9705,2,2.0393,1,4.688,1,0.0182,1
328.0,2,4.3606,2,33.8655,2,99.3528,2,2.0429,1,4.6915,1,0.0181,1
330.0,2,4.3598,2,33.8678,2,98.6551,2,2.0458,1,4.6903,1,0.0182,1
332.0,2,4.3331,2,33.8679,2,97.8849,2,2.0487,1,4.6916,1,0.0181,1
334.0,2,4.3121,2,33.8704,2,96.6496,2,2.0535,1,4.6912,1,0.0181,1
336.0,2,4.3274,2,33.8691,2,95.0277,2,2.0635,1,4.6908,1,0.0182,1
338.0,2,4.3025,2,33.875,2,95.6096,2,2.0709,1,4.6912,1,0.0181,1
340.0,2,4.2985,2,33.8766,2,94.4418,2,2.0731,1,4.6915,1,0.0181,1
342.0,2,4.2901,2,33.8794,2,93.1785,2,2.0758,1,4.6923,1,0.0181,1
344.0,2,4.2905,2,33.8829,2,92.1717,2,2.0796,1,4.6924,1,0.0181,1
346.0,2,4.2889,2,33.8843,2,91.0342,2,2.0837,1,4.6924,1,0.0182,1
348.0,2,4.2863,2,33.8865,2,90.2532,2,2.0882,1,4.6921,1,0.0181,1
350.0,2,4.2864,2,33.8885,2,89.5111,2,2.0926,1,4.6921,1,0.0182,1
352.0,2,4.2825,2,33.8888,2,88.6312,2,2.1028,1,4.6913,1,0.0181,1
354.0,2,4.2805,2,33.8919,2,88.3188,2,2.1126,1,4.6912,1,0.018,1
356.0,2,4.2716,2,33.8983,2,87.8191,2,2.1154,1,4.6887,1,0.0181,1
358.0,2,4.2701,2,33.9019,2,86.9019,2,2.118,1,4.69,1,0.0181,1
360.0,2,4.2674,2,33.9047,2,85.9207,2,2.1212,1,4.6922,1,0.0182,1
362.0,2,4.2657,2,33.906,2,84.9815,2,2.1257,1,4.691,1,0.0182,1
364.0,2,4.2643,2,33.9074,2,83.639,2,2.1364,1,4.6919,1,0.0181,1
366.0,2,4.2661,2,33.9049,2,82.9484,2,2.1505,1,4.6903,1,0.0181,1
368.0,2,4.249,2,33.912,2,82.9516,2,2.1592,1,4.691,1,0.018,1
370.0,2,4.2424,2,33.9143,2,81.3623,2,2.1668,1,4.692,1,0.0181,1
372.0,2,4.2419,2,33.917,2,80.1576,2,2.1751,1,4.6914,1,0.0182,1
374.0,2,4.2366,2,33.9214,2,79.6049,2,2.1805,1,4.6907,1,0.0182,1
376.0,2,4.2335,2,33.9226,2,79.0815,2,2.1844,1,4.6922,1,0.0181,1
378.0,2,4.2312,2,33.9229,2,78.1961,2,2.1906,1,4.6872,1,0.018,1
380.0,2,4.2169,2,33.9244,2,77.521,2,2.1997,1,4.6909,1,0.0181,1
382.0,2,4.2019,2,33.9275,2,76.447,2,2.2085,1,4.6915,1,0.0181,1
384.0,2,4.1956,2,33.9315,2,75.5145,2,2.2141,1,4.6879,1,0.018,1
386.0,2,4.1948,2,33.9337,2,74.7152,2,2.2178,1,4.6916,1,0.0175,1
388.0,2,4.1919,2,33.9357,2,74.164,2,2.2235,1,4.6927,1,0.0178,1
390.0,2,4.1874,2,33.9375,2,73.1489,2,2.2335,1,4.692,1,0.0181,1
392.0,2,4.1843,2,33.9393,2,72.3174,2,2.2421,1,4.693,1,0.018,1
394.0,2,4.1807,2,33.9412,2,71.874,2,2.247,1,4.6918,1,0.018,1
396.0,2,4.1768,2,33.9432,2,71.4859,2,2.2506,1,4.6931,1,0.018,1
398.0,2,4.1741,2,33.9446,2,70.8442,2,2.2557,1,4.6876,1,0.018,1
400.0,2,4.1752,2,33.9441,2,70.1469,2,2.2646,1,4.6923,1,0.0181,1
402.0,2,4.1733,2,33.9455,2,70.0052,2,2.271,1,4.6892,1,0.018,1
404.0,2,4.1682,2,33.949,2,69.7934,2,2.2732,1,4.693,1,0.018,1
406.0,2,4.165,2,33.9509,2,69.404,2,2.2772,1,4.6913,1,0.0182,1
408.0,2,4.1629,2,33.9534,2,68.7597,2,2.2825,1,4.6925,1,0.0181,1
410.0,2,4.161,2,33.9559,2,68.1606,2,2.2881,1,4.6935,1,0.0181,1
412.0,2,4.159,2,33.9573,2,67.438,2,2.296,1,4.6937,1,0.018,1
414.0,2,4.1603,2,33.9605,2,67.2249,2,2.304,1,4.6938,1,0.0181,1
416.0,2,4.1627,2,33.9637,2,66.721,2,2.3074,1,4.6944,1,0.018,1
418.0,2,4.1681,2,33.9681,2,66.408,2,2.3102,1,4.6926,1,0.018,1
420.0,2,4.175,2,33.9721,2,66.1566,2,2.3129,1,4.6924,1,0.018,1
422.0,2,4.1719,2,33.9739,2,65.9027,2,2.3165,1,4.6935,1,0.018,1
424.0,2,4.165,2,33.9742,2,65.7294,2,2.3208,1,4.6931,1,0.0181,1
426.0,2,4.1606,2,33.9745,2,65.0665,2,2.3339,1,4.692,1,0.0179,1
428.0,2,4.1563,2,33.9753,2,64.7798,2,2.3467,1,4.6918,1,0.018,1
430.0,2,4.1511,2,33.9789,2,64.3448,2,2.3529,1,4.6938,1,0.018,1
432.0,2,4.1512,2,33.9828,2,63.6609,2,2.3575,1,4.6945,1,0.018,1
434.0,2,4.1538,2,33.9861,2,63.2146,2,2.3603,1,4.6946,1,0.0181,1
436.0,2,4.1572,2,33.9883,2,62.9441,2,2.3625,1,4.6942,1,0.0182,1
438.0,2,4.1726,2,33.9936,2,62.6774,2,2.3658,1,4.6947,1,0.0181,1
440.0,2,4.175,2,33.9946,2,62.2756,2,2.3749,1,4.6938,1,0.018,1
442.0,2,4.1711,2,33.9944,2,62.0296,2,2.3927,1,4.6945,1,0.0179,1
444.0,2,4.1574,2,33.9965,2,61.799,2,2.3969,1,4.6926,1,0.018,1
446.0,2,4.1516,2,33.9983,2,61.5802,2,2.4005,1,4.684,1,0.018,1
448.0,2,4.1483,2,34.0009,2,61.1012,2,2.4034,1,4.6933,1,0.0179,1
450.0,2,4.1466,2,34.0022,2,60.8027,2,2.4061,1,4.6936,1,0.0181,1
452.0,2,4.1458,2,34.0032,2,60.4215,2,2.4105,1,4.6955,1,0.0179,1
454.0,2,4.1456,2,34.0036,2,60.0508,2,2.4251,1,4.6948,1,0.018,1
456.0,2,4.1455,2,34.0059,2,59.7653,2,2.4386,1,4.6952,1,0.0181,1
458.0,2,4.1396,2,34.013,2,59.7714,2,2.4418,1,4.6952,1,0.018,1
460.0,2,4.134,2,34.0188,2,59.4314,2,2.444,1,4.6949,1,0.018,1
462.0,2,4.1322,2,34.0223,2,58.7647,2,2.4466,1,4.6956,1,0.018,1
464.0,2,4.1309,2,34.0231,2,58.1462,2,2.4517,1,4.6954,1,0.0181,1
466.0,2,4.1307,2,34.0235,2,57.4053,2,2.4598,1,4.6959,1,0.0176,1
468.0,2,4.1291,2,34.0256,2,56.9147,2,2.4682,1,4.6938,1,0.018,1
470.0,2,4.1304,2,34.0283,2,56.6538,2,2.4747,1,4.6948,1,0.018,1
472.0,2,4.1312,2,34.0302,2,56.3722,2,2.4778,1,4.6955,1,0.0179,1
474.0,2,4.1263,2,34.0316,2,56.36,2,2.4799,1,4.6928,1,0.018,1
476.0,2,4.1218,2,34.0326,2,56.2177,2,2.4835,1,4.692,1,0.0179,1
478.0,2,4.12,2,34.0339,2,55.8315,2,2.4878,1,4.6953,1,0.0179,1
480.0,2,4.1162,2,34.0353,2,55.6112,2,2.4917,1,4.6957,1,0.0179,1
482.0,2,4.1077,2,34.0382,2,55.2983,2,2.4957,1,4.6936,1,0.0173,1
484.0,2,4.109,2,34.0385,2,54.8602,2,2.5084,1,4.6952,1,0.018,1
486.0,2,4.1099,2,34.0434,2,54.4333,2,2.5175,1,4.6941,1,0.018,1
488.0,2,4.1068,2,34.0454,2,54.5794,2,2.52,1,4.6915,1,0.0181,1
490.0,2,4.1051,2,34.046,2,54.1809,2,2.5223,1,4.6952,1,0.0179,1
492.0,2,4.0978,2,34.0482,2,53.8015,2,2.5281,1,4.697,1,0.018,1
494.0,2,4.0942,2,34.0497,2,53.1897,2,2.5348,1,4.6967,1,0.018,1
496.0,2,4.0904,2,34.0514,2,53.0249,2,2.5393,1,4.6958,1,0.018,1
498.0,2,4.0853,2,34.0522,2,52.7253,2,2.5417,1,4.6962,1,0.018,1
500.0,2,4.0789,2,34.0544,2,52.4484,2,2.5453,1,4.6965,1,0.018,1
502.0,2,4.08,2,34.0539,2,51.7882,2,2.5551,1,4.6971,1,0.018,1
504.0,2,4.0789,2,34.0551,2,51.7633,2,2.5649,1,4.6968,1,0.018,1
506.0,2,4.0684,2,34.0606,2,51.6449,2,2.5683,1,4.6972,1,0.018,1
508.0,2,4.0638,2,34.0626,2,51.2546,2,2.5706,1,4.6976,1,0.0179,1
510.0,2,4.0605,2,34.0641,2,50.8258,2,2.5732,1,4.6979,1,0.018,1
512.0,2,4.0573,2,34.066,2,50.5568,2,2.5777,1,4.6977,1,0.0179,1
514.0,2,4.0523,2,34.0678,2,50.0061,2,2.5852,1,4.6983,1,0.018,1
516.0,2,4.0495,2,34.0692,2,49.6112,2,2.5913,1,4.6985,1,0.0181,1
518.0,2,4.0471,2,34.0711,2,49.4057,2,2.5957,1,4.6987,1,0.018,1
520.0,2,4.0457,2,34.0743,2,49.0951,2,2.6014,1,4.6987,1,0.018,1
522.0,2,4.0406,2,34.0769,2,48.8393,2,2.606,1,4.6983,1,0.018,1
524.0,2,4.0265,2,34.0786,2,48.6122,2,2.609,1,4.6993,1,0.0179,1
526.0,2,4.0223,2,34.0814,2,48.1942,2,2.6113,1,4.6992,1,0.018,1
528.0,2,4.0167,2,34.0836,2,47.8794,2,2.6132,1,4.6992,1,0.0179,1
530.0,2,4.0095,2,34.0857,2,47.3215,2,2.6173,1,4.6974,1,0.018,1
532.0,2,3.9956,2,34.0888,2,46.8525,2,2.6219,1,4.6994,1,0.018,1
534.0,2,3.9897,2,34.0908,2,46.5152,2,2.6237,1,4.6987,1,0.018,1
536.0,2,3.9839,2,34.0923,2,46.1091,2,2.6255,1,4.6995,1,0.0181,1
538.0,2,3.9783,2,34.0936,2,45.734,2,2.6317,1,4.6974,1,0.018,1
540.0,2,3.9754,2,34.0946,2,45.4836,2,2.6423,1,4.698,1,0.0181,1
542.0,2,3.9655,2,34.0987,2,45.2315,2,2.6444,1,4.6985,1,0.018,1
544.0,2,3.9616,2,34.1,2,45.0301,2,2.6465,1,4.6991,1,0.0178,1
546.0,2,3.9575,2,34.1012,2,44.4521,2,2.6501,1,4.6993,1,0.0179,1
548.0,2,3.9545,2,34.1023,2,44.1533,2,2.6561,1,4.6998,1,0.018,1
550.0,2,3.9494,2,34.1053,2,43.7834,2,2.6618,1,4.6971,1,0.018,1
552.0,2,3.9501,2,34.1068,2,43.293,2,2.6686,1,4.6977,1,0.0179,1
554.0,2,3.9534,2,34.111,2,43.3071,2,2.6738,1,4.6991,1,0.0181,1
556.0,2,3.9539,2,34.1124,2,43.2538,2,2.6758,1,4.6999,1,0.018,1
558.0,2,3.9524,2,34.1131,2,42.9614,2,2.6782,1,4.6998,1,0.0178,1
560.0,2,3.9496,2,34.1139,2,43.0991,2,2.6832,1,4.6996,1,0.018,1
562.0,2,3.9455,2,34.1165,2,42.9774,2,2.6879,1,4.6997,1,0.0181,1
