CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 36
CASTNO = 3
DATE = 20181118
TIME = 0012
LATITUDE = -12.7503
LONGITUDE = -152.0001
INSTRUMENT_ID = 1281
DEPTH = 5055
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
62.0,2,27.4117,2,36.3375,2,199.0605,2,1.3039,1,4.6068,1,0.0428,1
64.0,2,27.4775,2,36.3754,2,198.9396,2,1.3021,1,4.6133,1,0.0395,1
66.0,2,27.4743,2,36.3849,2,198.6345,2,1.3008,1,4.6157,1,0.0374,1
68.0,2,27.4263,2,36.3895,2,199.0356,2,1.2987,1,4.6151,1,0.0366,1
70.0,2,27.3662,2,36.3904,2,198.6623,2,1.2963,1,4.6144,1,0.0354,1
72.0,2,27.3309,2,36.3924,2,198.2593,2,1.2946,1,4.6139,1,0.0393,1
74.0,2,27.2931,2,36.396,2,197.5402,2,1.2933,1,4.6129,1,0.0423,1
76.0,2,27.2276,2,36.4019,2,196.8657,2,1.2914,1,4.6113,1,0.0454,1
78.0,2,27.1741,2,36.4037,2,195.7636,2,1.2901,1,4.611,1,0.0468,1
80.0,2,27.1635,2,36.4027,2,195.5972,2,1.2898,1,4.6095,1,0.0476,1
82.0,2,27.1541,2,36.4018,2,195.3175,2,1.2897,1,4.6118,1,0.0464,1
84.0,2,27.1439,2,36.4008,2,195.5708,2,1.2897,1,4.6115,1,0.0463,1
86.0,2,27.0689,2,36.3987,2,195.132,2,1.2896,1,4.6099,1,0.0478,1
88.0,2,27.0042,2,36.401,2,194.3433,2,1.2901,1,4.6114,1,0.049,1
90.0,2,26.9637,2,36.4039,2,193.9874,2,1.2912,1,4.6133,1,0.0475,1
92.0,2,26.7981,2,36.4176,2,191.3542,2,1.2912,1,4.6143,1,0.0489,1
94.0,2,26.7998,2,36.4161,2,192.072,2,1.2923,1,4.6154,1,0.0486,1
96.0,2,26.6652,2,36.4255,2,190.2224,2,1.2943,1,4.6161,1,0.048,1
98.0,2,26.5299,2,36.4302,2,189.0388,2,1.2959,1,4.617,1,0.048,1
100.0,2,26.3989,2,36.4367,2,185.9154,2,1.2974,1,4.618,1,0.0484,1
102.0,2,26.3676,2,36.4379,2,185.0417,2,1.2992,1,4.6186,1,0.0496,1
104.0,2,26.3611,2,36.4378,2,184.7793,2,1.304,1,4.6187,1,0.0469,1
106.0,2,26.3103,2,36.439,2,184.3345,2,1.3057,1,4.6185,1,0.0491,1
108.0,2,26.2599,2,36.4394,2,184.1739,2,1.3073,1,4.6189,1,0.0463,1
110.0,2,26.2418,2,36.4378,2,183.8413,2,1.3103,1,4.6195,1,0.0475,1
112.0,2,26.224,2,36.4345,2,183.8083,2,1.3128,1,4.6202,1,0.048,1
114.0,2,26.1229,2,36.439,2,183.7458,2,1.3145,1,4.6208,1,0.045,1
116.0,2,26.061,2,36.4495,2,183.1488,2,1.3165,1,4.6216,1,0.0443,1
118.0,2,25.7957,2,36.4672,2,179.9216,2,1.3193,1,4.6224,1,0.0434,1
120.0,2,25.716,2,36.4688,2,177.7904,2,1.3231,1,4.6243,1,0.0442,1
122.0,2,25.6304,2,36.4702,2,177.4347,2,1.3257,1,4.6262,1,0.0428,1
124.0,2,25.5127,2,36.469,2,176.2738,2,1.3283,1,4.6275,1,0.04,1
126.0,2,25.3995,2,36.4645,2,175.8653,2,1.3322,1,4.6283,1,0.0372,1
128.0,2,25.3264,2,36.4657,2,175.7348,2,1.3361,1,4.6304,1,0.0365,1
130.0,2,25.2891,2,36.4653,2,174.3707,2,1.3396,1,4.6312,1,0.0366,1
132.0,2,25.2492,2,36.4689,2,173.7377,2,1.3412,1,4.6316,1,0.0343,1
134.0,2,25.2046,2,36.4674,2,173.949,2,1.3444,1,4.6317,1,0.0339,1
136.0,2,25.1698,2,36.4666,2,174.3581,2,1.3491,1,4.6325,1,0.0342,1
138.0,2,25.1341,2,36.466,2,174.3664,2,1.3528,1,4.6329,1,0.0335,1
140.0,2,25.0946,2,36.4652,2,173.702,2,1.3543,1,4.6329,1,0.0326,1
142.0,2,25.0312,2,36.4651,2,173.9783,2,1.3568,1,4.6335,1,0.0325,1
144.0,2,24.9624,2,36.4639,2,173.2406,2,1.3594,1,4.6341,1,0.0319,1
146.0,2,24.8712,2,36.4599,2,172.567,2,1.3612,1,4.6336,1,0.0309,1
148.0,2,24.839,2,36.4575,2,171.5646,2,1.362,1,4.6333,1,0.0302,1
150.0,2,24.6291,2,36.4404,2,171.504,2,1.3643,1,4.6325,1,0.0296,1
152.0,2,24.458,2,36.4293,2,169.931,2,1.3683,1,4.6338,1,0.0288,1
154.0,2,24.2572,2,36.4064,2,169.6031,2,1.3707,1,4.635,1,0.0271,1
156.0,2,24.1456,2,36.3937,2,169.2294,2,1.3721,1,4.6369,1,0.0257,1
158.0,2,24.1146,2,36.3887,2,170.0658,2,1.374,1,4.6371,1,0.0252,1
160.0,2,24.0172,2,36.3773,2,169.9793,2,1.3765,1,4.6367,1,0.0244,1
162.0,2,23.9494,2,36.3708,2,169.8015,2,1.3788,1,4.6384,1,0.0244,1
164.0,2,23.7735,2,36.3511,2,169.6493,2,1.3813,1,4.6392,1,0.0234,1
166.0,2,23.5976,2,36.3296,2,169.5461,2,1.3837,1,4.6399,1,0.0237,1
168.0,2,23.4882,2,36.316,2,169.9116,2,1.3856,1,4.6409,1,0.0232,1
170.0,2,23.4135,2,36.3035,2,170.283,2,1.3864,1,4.6411,1,0.0227,1
172.0,2,23.3012,2,36.2859,2,171.2293,2,1.3887,1,4.6413,1,0.0222,1
174.0,2,23.181,2,36.2655,2,172.1062,2,1.3923,1,4.6416,1,0.0227,1
176.0,2,23.062,2,36.246,2,173.1573,2,1.3965,1,4.6415,1,0.023,1
178.0,2,22.902,2,36.2301,2,172.9944,2,1.4001,1,4.6419,1,0.022,1
180.0,2,22.7805,2,36.2108,2,172.1348,2,1.4028,1,4.6427,1,0.022,1
182.0,2,22.6744,2,36.1944,2,173.2498,2,1.4081,1,4.6435,1,0.022,1
184.0,2,22.5824,2,36.179,2,173.5654,2,1.4122,1,4.6433,1,0.0216,1
186.0,2,22.3224,2,36.1449,2,172.4958,2,1.4161,1,4.6444,1,0.0208,1
188.0,2,22.1507,2,36.1211,2,172.3503,2,1.4209,1,4.6452,1,0.0206,1
190.0,2,22.003,2,36.0982,2,172.2997,2,1.4247,1,4.6455,1,0.0202,1
192.0,2,21.8279,2,36.0704,2,172.7678,2,1.429,1,4.6462,1,0.0195,1
194.0,2,21.7168,2,36.0536,2,173.2073,2,1.4329,1,4.6469,1,0.0184,1
196.0,2,21.6351,2,36.0393,2,173.2064,2,1.4359,1,4.6469,1,0.0191,1
198.0,2,21.5494,2,36.0241,2,173.106,2,1.4393,1,4.6467,1,0.0185,1
200.0,2,21.3595,2,35.9938,2,173.542,2,1.4423,1,4.6471,1,0.0184,1
202.0,2,21.1346,2,35.9596,2,173.2627,2,1.445,1,4.6481,1,0.0184,1
204.0,2,20.9811,2,35.9361,2,172.9575,2,1.4478,1,4.6486,1,0.0174,1
206.0,2,20.8724,2,35.9184,2,172.6464,2,1.4513,1,4.6484,1,0.0175,1
208.0,2,20.7627,2,35.9031,2,173.0667,2,1.4539,1,4.6495,1,0.0179,1
210.0,2,20.6578,2,35.8827,2,172.9747,2,1.4553,1,4.6496,1,0.0179,1
212.0,2,20.4671,2,35.8541,2,172.5533,2,1.4573,1,4.6499,1,0.0171,1
214.0,2,20.405,2,35.8431,2,172.572,2,1.4618,1,4.6501,1,0.0171,1
216.0,2,20.3974,2,35.8394,2,173.1904,2,1.4649,1,4.65,1,0.0171,1
218.0,2,20.3751,2,35.8334,2,173.286,2,1.4667,1,4.6508,1,0.0171,1
220.0,2,20.3048,2,35.8197,2,172.8389,2,1.4694,1,4.6506,1,0.0171,1
222.0,2,20.0443,2,35.7816,2,172.6615,2,1.4707,1,4.6506,1,0.0171,1
224.0,2,19.9426,2,35.767,2,171.9049,2,1.4743,1,4.651,1,0.0171,1
226.0,2,19.822,2,35.748,2,172.0435,2,1.4775,1,4.6509,1,0.0171,1
228.0,2,19.7467,2,35.7345,2,171.7697,2,1.4798,1,4.6509,1,0.0165,1
230.0,2,19.6948,2,35.7257,2,171.9735,2,1.4807,1,4.6516,1,0.017,1
232.0,2,19.6422,2,35.7173,2,171.8198,2,1.4814,1,4.6513,1,0.0171,1
234.0,2,19.5741,2,35.7057,2,172.1572,2,1.4823,1,4.6511,1,0.0171,1
236.0,2,19.4095,2,35.6791,2,171.6098,2,1.4835,1,4.6516,1,0.0165,1
238.0,2,19.2482,2,35.6522,2,172.0508,2,1.4848,1,4.6519,1,0.0165,1
240.0,2,19.0454,2,35.6232,2,171.2239,2,1.4865,1,4.652,1,0.0165,1
242.0,2,18.9349,2,35.6041,2,170.6547,2,1.4887,1,4.6519,1,0.0165,1
244.0,2,18.8971,2,35.5964,2,170.6969,2,1.4907,1,4.6523,1,0.0167,1
246.0,2,18.8701,2,35.5906,2,171.245,2,1.4913,1,4.6528,1,0.0167,1
248.0,2,18.8319,2,35.5839,2,171.5128,2,1.4938,1,4.6525,1,0.0165,1
250.0,2,18.7913,2,35.5775,2,171.6606,2,1.4953,1,4.653,1,0.0166,1
252.0,2,18.7495,2,35.5723,2,171.407,2,1.4969,1,4.6532,1,0.0165,1
254.0,2,18.7179,2,35.567,2,171.823,2,1.4986,1,4.6531,1,0.0165,1
256.0,2,18.6167,2,35.5514,2,172.4278,2,1.4998,1,4.6531,1,0.0162,1
258.0,2,18.5172,2,35.5363,2,171.8543,2,1.5016,1,4.6528,1,0.0166,1
260.0,2,18.4814,2,35.5307,2,172.1911,2,1.5025,1,4.6529,1,0.0159,1
262.0,2,18.4244,2,35.5215,2,171.9777,2,1.5013,1,4.6526,1,0.0164,1
264.0,2,18.1834,2,35.4852,2,171.4255,2,1.503,1,4.6532,1,0.0165,1
266.0,2,18.0071,2,35.4577,2,170.2777,2,1.5064,1,4.6533,1,0.0162,1
268.0,2,17.8375,2,35.4292,2,169.8335,2,1.5105,1,4.6532,1,0.0159,1
270.0,2,17.7376,2,35.4124,2,169.541,2,1.5141,1,4.6536,1,0.0159,1
272.0,2,17.6912,2,35.4046,2,168.8055,2,1.5167,1,4.6539,1,0.0159,1
274.0,2,17.6154,2,35.392,2,168.6196,2,1.5185,1,4.6542,1,0.0159,1
276.0,2,17.4511,2,35.3699,2,168.0586,2,1.52,1,4.6542,1,0.0159,1
278.0,2,17.1963,2,35.3394,2,166.3266,2,1.5218,1,4.6533,1,0.0166,1
280.0,2,17.0927,2,35.3203,2,165.5239,2,1.5234,1,4.6535,1,0.0163,1
282.0,2,16.9288,2,35.2955,2,165.2874,2,1.5242,1,4.6543,1,0.0161,1
284.0,2,16.7876,2,35.2751,2,165.0303,2,1.5261,1,4.6545,1,0.0159,1
286.0,2,16.5433,2,35.2404,2,164.3497,2,1.5284,1,4.6545,1,0.0159,1
288.0,2,16.236,2,35.202,2,160.5445,2,1.5303,1,4.654,1,0.0159,1
290.0,2,15.9411,2,35.1616,2,158.9264,2,1.5315,1,4.6544,1,0.0159,1
292.0,2,15.687,2,35.1289,2,156.7599,2,1.5342,1,4.6541,1,0.0159,1
294.0,2,15.5026,2,35.1071,2,154.758,2,1.5391,1,4.6543,1,0.0159,1
296.0,2,15.3898,2,35.0917,2,153.7574,2,1.5399,1,4.6546,1,0.016,1
298.0,2,15.2577,2,35.0718,2,152.8691,2,1.5417,1,4.6546,1,0.0168,1
300.0,2,15.1564,2,35.0529,2,152.7291,2,1.5431,1,4.6545,1,0.0159,1
302.0,2,14.8401,2,35.0188,2,151.7341,2,1.546,1,4.6546,1,0.0168,1
304.0,2,14.4498,2,34.9809,2,147.057,2,1.5462,1,4.6547,1,0.0161,1
306.0,2,14.2389,2,34.954,2,144.0967,2,1.5484,1,4.6547,1,0.0162,1
308.0,2,14.0566,2,34.9324,2,142.7097,2,1.554,1,4.6546,1,0.0159,1
310.0,2,13.881,2,34.9148,2,142.2748,2,1.5586,1,4.6553,1,0.0159,1
312.0,2,13.7155,2,34.8976,2,140.8676,2,1.5625,1,4.6554,1,0.0168,1
314.0,2,13.6684,2,34.8896,2,138.4446,2,1.5751,1,4.6553,1,0.0164,1
316.0,2,13.6278,2,34.8827,2,139.4134,2,1.5837,1,4.6553,1,0.0164,1
318.0,2,13.5272,2,34.874,2,138.3578,2,1.5873,1,4.6533,1,0.017,1
320.0,2,13.5147,2,34.8713,2,137.7254,2,1.5912,1,4.6558,1,0.0167,1
322.0,2,13.4161,2,34.8614,2,135.083,2,1.5989,1,4.6557,1,0.0165,1
324.0,2,13.3252,2,34.8517,2,131.3974,2,1.6052,1,4.6557,1,0.0171,1
326.0,2,13.2086,2,34.8406,2,130.1744,2,1.6103,1,4.6556,1,0.0167,1
328.0,2,13.1612,2,34.8355,2,132.1509,2,1.6164,1,4.656,1,0.0168,1
330.0,2,13.1564,2,34.8341,2,131.5503,2,1.6235,1,4.6557,1,0.017,1
332.0,2,13.0886,2,34.8287,2,129.0075,2,1.6298,1,4.6557,1,0.0159,1
334.0,2,12.8056,2,34.8062,2,122.3344,2,1.6389,1,4.6554,1,0.0164,1
336.0,2,12.7532,2,34.7992,2,123.7705,2,1.6495,1,4.6541,1,0.0171,1
338.0,2,12.7315,2,34.796,2,125.8899,2,1.6561,1,4.6559,1,0.0167,1
340.0,2,12.6108,2,34.7839,2,127.064,2,1.6619,1,4.6563,1,0.0167,1
342.0,2,12.4611,2,34.7716,2,128.2117,2,1.6726,1,4.6559,1,0.0166,1
344.0,2,12.3709,2,34.7627,2,127.3989,2,1.6834,1,4.6552,1,0.0165,1
346.0,2,12.2461,2,34.7513,2,127.0388,2,1.6908,1,4.6567,1,0.0171,1
348.0,2,12.0675,2,34.7391,2,125.5127,2,1.6959,1,4.6565,1,0.0171,1
350.0,2,11.9804,2,34.731,2,119.4504,2,1.7047,1,4.6559,1,0.017,1
352.0,2,11.9195,2,34.7251,2,115.5917,2,1.7151,1,4.6559,1,0.0164,1
354.0,2,11.8518,2,34.7277,2,111.5333,2,1.7238,1,4.6558,1,0.0161,1
356.0,2,11.7915,2,34.7286,2,106.6725,2,1.7319,1,4.6557,1,0.0171,1
358.0,2,11.699,2,34.7197,2,107.1364,2,1.7411,1,4.6558,1,0.0171,1
360.0,2,11.4966,2,34.7032,2,108.9042,2,1.7502,1,4.6561,1,0.0171,1
362.0,2,11.2898,2,34.6885,2,110.597,2,1.7584,1,4.656,1,0.0171,1
364.0,2,11.2166,2,34.6841,2,111.925,2,1.7671,1,4.6568,1,0.0164,1
366.0,2,11.1215,2,34.6778,2,110.1175,2,1.7788,1,4.6564,1,0.0159,1
368.0,2,11.041,2,34.6729,2,107.8879,2,1.791,1,4.6566,1,0.0159,1
370.0,2,11.0171,2,34.6713,2,106.3635,2,1.8006,1,4.6565,1,0.0159,1
372.0,2,10.9472,2,34.6686,2,105.7238,2,1.8093,1,4.6566,1,0.0159,1
374.0,2,10.7869,2,34.6632,2,103.089,2,1.8165,1,4.6562,1,0.0165,1
376.0,2,10.6779,2,34.6502,2,100.2402,2,1.8239,1,4.6568,1,0.0171,1
378.0,2,10.5276,2,34.6608,2,103.5002,2,1.8335,1,4.6567,1,0.0166,1
380.0,2,10.4794,2,34.663,2,96.2216,2,1.8448,1,4.6565,1,0.0169,1
382.0,2,10.4431,2,34.6611,2,93.4037,2,1.8581,1,4.6559,1,0.0171,1
384.0,2,10.4021,2,34.659,2,93.4223,2,1.8677,1,4.6559,1,0.017,1
386.0,2,10.3471,2,34.6566,2,93.8142,2,1.8742,1,4.6562,1,0.0162,1
388.0,2,10.1747,2,34.6581,2,93.8653,2,1.8857,1,4.6564,1,0.0171,1
390.0,2,10.0776,2,34.6533,2,94.3549,2,1.8976,1,4.6561,1,0.0171,1
392.0,2,10.0173,2,34.6501,2,96.0183,2,1.9064,1,4.6557,1,0.0171,1
394.0,2,9.8793,2,34.6454,2,96.7894,2,1.9142,1,4.6565,1,0.0171,1
396.0,2,9.8495,2,34.6434,2,97.9447,2,1.9222,1,4.6568,1,0.0168,1
398.0,2,9.8264,2,34.6413,2,98.4106,2,1.9329,1,4.6568,1,0.0168,1
400.0,2,9.7452,2,34.6398,2,98.4571,2,1.9444,1,4.6569,1,0.0171,1
402.0,2,9.7038,2,34.6369,2,98.8383,2,1.9562,1,4.6572,1,0.0171,1
404.0,2,9.6977,2,34.6367,2,99.4182,2,1.9671,1,4.6571,1,0.0162,1
406.0,2,9.6534,2,34.636,2,99.2924,2,1.9759,1,4.6571,1,0.0168,1
408.0,2,9.5835,2,34.6331,2,99.1032,2,1.9849,1,4.6572,1,0.0171,1
410.0,2,9.507,2,34.6293,2,100.1739,2,1.9953,1,4.6572,1,0.0171,1
412.0,2,9.4798,2,34.6296,2,101.6321,2,2.0068,1,4.6575,1,0.0171,1
414.0,2,9.4641,2,34.6279,2,101.9317,2,2.0225,1,4.6573,1,0.0167,1
416.0,2,9.4364,2,34.6263,2,101.7911,2,2.0342,1,4.6578,1,0.0171,1
418.0,2,9.4279,2,34.6256,2,102.2691,2,2.0428,1,4.6581,1,0.0171,1
420.0,2,9.4222,2,34.6249,2,102.3708,2,2.053,1,4.6577,1,0.0171,1
422.0,2,9.4197,2,34.6246,2,102.6273,2,2.0611,1,4.6579,1,0.0171,1
424.0,2,9.417,2,34.6242,2,102.4965,2,2.0676,1,4.6579,1,0.0165,1
426.0,2,9.4064,2,34.6229,2,102.7897,2,2.0801,1,4.6577,1,0.0169,1
428.0,2,9.3119,2,34.6186,2,102.8542,2,2.0897,1,4.6579,1,0.0171,1
430.0,2,9.2894,2,34.6164,2,104.0607,2,2.0946,1,4.6581,1,0.0171,1
432.0,2,9.2439,2,34.6127,2,104.839,2,2.1004,1,4.6581,1,0.0171,1
434.0,2,9.1675,2,34.6086,2,105.4497,2,2.1054,1,4.6581,1,0.0171,1
436.0,2,9.1147,2,34.6071,2,106.266,2,2.1094,1,4.658,1,0.0171,1
438.0,2,9.0856,2,34.606,2,106.8744,2,2.1129,1,4.6582,1,0.0171,1
440.0,2,9.0434,2,34.6065,2,107.495,2,2.1195,1,4.6585,1,0.0171,1
442.0,2,9.014,2,34.6066,2,108.0751,2,2.1263,1,4.659,1,0.0167,1
444.0,2,8.9898,2,34.6074,2,108.2542,2,2.1301,1,4.6586,1,0.0169,1
446.0,2,8.984,2,34.6086,2,108.5219,2,2.132,1,4.6589,1,0.0171,1
448.0,2,8.9204,2,34.6144,2,108.6487,2,2.1352,1,4.6586,1,0.0171,1
450.0,2,8.8651,2,34.613,2,109.2195,2,2.1398,1,4.6591,1,0.0166,1
452.0,2,8.7414,2,34.6074,2,110.051,2,2.143,1,4.6587,1,0.0171,1
454.0,2,8.6504,2,34.6026,2,112.1134,2,2.1451,1,4.6592,1,0.0171,1
456.0,2,8.5869,2,34.5951,2,114.2994,2,2.1478,1,4.6593,1,0.0171,1
458.0,2,8.5656,2,34.5958,2,114.8464,2,2.15,1,4.6595,1,0.0171,1
460.0,2,8.5643,2,34.5981,2,114.7929,2,2.1515,1,4.6597,1,0.0171,1
462.0,2,8.5289,2,34.5958,2,114.8743,2,2.1524,1,4.6593,1,0.0171,1
464.0,2,8.4789,2,34.5917,2,115.6741,2,2.1549,1,4.6594,1,0.0166,1
466.0,2,8.4607,2,34.5901,2,116.7327,2,2.1577,1,4.6594,1,0.0171,1
468.0,2,8.4348,2,34.5889,2,117.1849,2,2.1602,1,4.66,1,0.0171,1
470.0,2,8.4281,2,34.588,2,117.491,2,2.1616,1,4.6602,1,0.0171,1
472.0,2,8.4133,2,34.5863,2,117.5637,2,2.1629,1,4.66,1,0.0171,1
474.0,2,8.3879,2,34.584,2,117.866,2,2.1635,1,4.6599,1,0.0171,1
476.0,2,8.3408,2,34.58,2,118.1409,2,2.1641,1,4.6604,1,0.0171,1
478.0,2,8.2479,2,34.5744,2,118.6912,2,2.1653,1,4.6602,1,0.0171,1
480.0,2,8.223,2,34.573,2,120.1174,2,2.1667,1,4.6606,1,0.0171,1
482.0,2,8.2019,2,34.5722,2,120.7149,2,2.168,1,4.6605,1,0.0166,1
484.0,2,8.1815,2,34.5718,2,121.2696,2,2.1687,1,4.6605,1,0.0169,1
486.0,2,8.1644,2,34.5719,2,122.0576,2,2.1699,1,4.6606,1,0.0171,1
488.0,2,8.161,2,34.5719,2,122.4497,2,2.171,1,4.6606,1,0.0171,1
490.0,2,8.1565,2,34.5715,2,122.8328,2,2.1714,1,4.6606,1,0.0171,1
492.0,2,8.1208,2,34.5703,2,122.862,2,2.1723,1,4.6605,1,0.0168,1
494.0,2,8.0692,2,34.5676,2,123.3904,2,2.1734,1,4.6607,1,0.0168,1
496.0,2,8.0086,2,34.5646,2,124.1756,2,2.1745,1,4.6606,1,0.0171,1
498.0,2,7.9407,2,34.5612,2,124.8115,2,2.1753,1,4.6612,1,0.0171,1
500.0,2,7.896,2,34.5583,2,125.6441,2,2.1763,1,4.6606,1,0.0171,1
502.0,2,7.8294,2,34.5541,2,126.4405,2,2.1773,1,4.6608,1,0.0171,1
504.0,2,7.7917,2,34.5511,2,127.0643,2,2.1783,1,4.661,1,0.0165,1
506.0,2,7.7745,2,34.5498,2,127.1075,2,2.1788,1,4.6616,1,0.017,1
508.0,2,7.762,2,34.5486,2,127.484,2,2.18,1,4.6614,1,0.0171,1
510.0,2,7.7566,2,34.548,2,127.6421,2,2.1806,1,4.6616,1,0.0171,1
512.0,2,7.7232,2,34.5471,2,127.6442,2,2.1816,1,4.6618,1,0.0171,1
514.0,2,7.7035,2,34.5459,2,128.4849,2,2.1829,1,4.6615,1,0.0167,1
516.0,2,7.6884,2,34.5448,2,128.7382,2,2.1835,1,4.6618,1,0.0171,1
518.0,2,7.6671,2,34.543,2,128.7327,2,2.1842,1,4.6617,1,0.0171,1
520.0,2,7.6284,2,34.5408,2,128.4656,2,2.1844,1,4.6618,1,0.0171,1
522.0,2,7.5904,2,34.5396,2,128.5628,2,2.1838,1,4.6618,1,0.0171,1
524.0,2,7.5449,2,34.5375,2,129.4729,2,2.184,1,4.6618,1,0.0165,1
526.0,2,7.5043,2,34.5357,2,130.2255,2,2.1847,1,4.6619,1,0.017,1
528.0,2,7.491,2,34.5348,2,130.8798,2,2.1854,1,4.6618,1,0.0171,1
530.0,2,7.4825,2,34.5338,2,131.1426,2,2.1867,1,4.6623,1,0.0166,1
532.0,2,7.4674,2,34.5327,2,131.1879,2,2.1877,1,4.662,1,0.0171,1
534.0,2,7.4305,2,34.5311,2,131.3336,2,2.1883,1,4.6621,1,0.0171,1
536.0,2,7.3343,2,34.5285,2,131.3526,2,2.1892,1,4.6624,1,0.0164,1
538.0,2,7.3003,2,34.5262,2,132.3813,2,2.1897,1,4.6626,1,0.0171,1
540.0,2,7.2605,2,34.5244,2,132.5895,2,2.1899,1,4.6629,1,0.0171,1
542.0,2,7.2002,2,34.5218,2,132.7586,2,2.1906,1,4.6629,1,0.0171,1
544.0,2,7.1235,2,34.5197,2,133.1666,2,2.1914,1,4.6629,1,0.0171,1
546.0,2,7.0737,2,34.5171,2,133.6626,2,2.1922,1,4.6629,1,0.0171,1
548.0,2,7.018,2,34.5151,2,134.4995,2,2.1931,1,4.6629,1,0.0164,1
550.0,2,7.0014,2,34.5138,2,135.3214,2,2.1937,1,4.663,1,0.0167,1
552.0,2,6.9947,2,34.5127,2,135.4973,2,2.1941,1,4.6628,1,0.0165,1
554.0,2,6.9526,2,34.5116,2,135.4036,2,2.1949,1,4.6631,1,0.0169,1
556.0,2,6.9349,2,34.5109,2,135.2918,2,2.1953,1,4.663,1,0.0171,1
558.0,2,6.918,2,34.51,2,135.1399,2,2.1958,1,4.6632,1,0.0171,1
560.0,2,6.9038,2,34.5092,2,135.3169,2,2.1955,1,4.6632,1,0.0165,1
