CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 25
CASTNO = 3
DATE = 20181104
TIME = 0002
LATITUDE = 5.0003
LONGITUDE = -151.9954
INSTRUMENT_ID = 1281
DEPTH = 5114
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
380.0,2,9.0993,2,34.6482,2,51.7784,2,2.2072,1,4.6621,1,0.0183,1
382.0,2,9.0877,2,34.6476,2,51.7332,2,2.2119,1,4.662,1,0.0179,1
384.0,2,9.0811,2,34.6474,2,51.4214,2,2.2164,1,4.6622,1,0.0171,1
386.0,2,9.0719,2,34.6472,2,51.0653,2,2.2197,1,4.6624,1,0.0181,1
388.0,2,9.0612,2,34.6469,2,50.1849,2,2.2229,1,4.6618,1,0.0183,1
390.0,2,9.0431,2,34.6464,2,48.4891,2,2.2276,1,4.6622,1,0.0174,1
392.0,2,9.0266,2,34.6457,2,46.2356,2,2.2315,1,4.6619,1,0.0183,1
394.0,2,9.0033,2,34.6451,2,45.7694,2,2.2341,1,4.6617,1,0.0183,1
396.0,2,8.9727,2,34.644,2,45.2771,2,2.2379,1,4.6618,1,0.0183,1
398.0,2,8.9564,2,34.6432,2,44.3826,2,2.2415,1,4.6622,1,0.0183,1
400.0,2,8.9426,2,34.6428,2,44.098,2,2.2447,1,4.6618,1,0.0176,1
402.0,2,8.9333,2,34.6424,2,44.0348,2,2.2482,1,4.6623,1,0.0181,1
404.0,2,8.9286,2,34.6419,2,43.5479,2,2.2517,1,4.6621,1,0.0177,1
406.0,2,8.9163,2,34.6414,2,43.6421,2,2.2544,1,4.6622,1,0.0176,1
408.0,2,8.8823,2,34.6404,2,43.6569,2,2.2573,1,4.662,1,0.0183,1
410.0,2,8.8682,2,34.6399,2,43.3249,2,2.2607,1,4.6627,1,0.0181,1
412.0,2,8.8608,2,34.6393,2,43.8201,2,2.264,1,4.6629,1,0.0171,1
414.0,2,8.8562,2,34.639,2,44.0297,2,2.2667,1,4.6628,1,0.0177,1
416.0,2,8.8344,2,34.638,2,44.5176,2,2.2702,1,4.6634,1,0.0177,1
418.0,2,8.8142,2,34.6374,2,46.261,2,2.2734,1,4.6634,1,0.0176,1
420.0,2,8.7772,2,34.6362,2,46.3442,2,2.2759,1,4.6636,1,0.0182,1
422.0,2,8.7638,2,34.6357,2,43.0325,2,2.2794,1,4.6631,1,0.0178,1
424.0,2,8.755,2,34.6351,2,40.2989,2,2.2829,1,4.6628,1,0.0183,1
426.0,2,8.7222,2,34.6341,2,38.4588,2,2.2861,1,4.6629,1,0.0183,1
428.0,2,8.707,2,34.6332,2,39.1898,2,2.2899,1,4.663,1,0.0177,1
430.0,2,8.6886,2,34.6324,2,39.507,2,2.2926,1,4.664,1,0.0179,1
432.0,2,8.6761,2,34.6318,2,40.6198,2,2.2957,1,4.6637,1,0.0179,1
434.0,2,8.6497,2,34.6306,2,42.1653,2,2.2998,1,4.6642,1,0.0181,1
436.0,2,8.6298,2,34.6296,2,43.9074,2,2.3038,1,4.6643,1,0.0178,1
438.0,2,8.6024,2,34.6287,2,44.3524,2,2.3065,1,4.6646,1,0.0176,1
440.0,2,8.5932,2,34.628,2,42.9033,2,2.3103,1,4.6645,1,0.0183,1
442.0,2,8.5883,2,34.6273,2,42.4787,2,2.3145,1,4.6644,1,0.0183,1
444.0,2,8.5796,2,34.6268,2,41.892,2,2.3176,1,4.6616,1,0.0176,1
446.0,2,8.5723,2,34.6264,2,41.4713,2,2.3225,1,4.6616,1,0.018,1
448.0,2,8.5537,2,34.6256,2,41.066,2,2.3268,1,4.6642,1,0.0177,1
450.0,2,8.5361,2,34.6247,2,40.0546,2,2.3367,1,4.6642,1,0.0178,1
452.0,2,8.5199,2,34.6238,2,40.0028,2,2.3546,1,4.6647,1,0.0183,1
END_DATA
