CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 12
CASTNO = 0
DATE = 20181011
TIME = 0448
LATITUDE = 37.0002
LONGITUDE = -152.0002
INSTRUMENT_ID = 1281
DEPTH = 5701
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
138.0,2,11.9899,2,34.1023,2,224.333,2,4.69,1,0.0026,1,-999,9
140.0,2,11.9653,2,34.1119,2,224.1703,2,4.6906,1,0.0024,1,-999,9
142.0,2,11.9384,2,34.1246,2,224.1446,2,4.6918,1,0.0024,1,-999,9
144.0,2,11.9147,2,34.1292,2,223.5384,2,4.6925,1,0.002,1,-999,9
146.0,2,11.9021,2,34.1309,2,222.7438,2,4.6929,1,0.0018,1,-999,9
148.0,2,11.8794,2,34.1362,2,222.1088,2,4.6926,1,0.0014,1,-999,9
150.0,2,11.8704,2,34.1458,2,221.8445,2,4.6931,1,0.0013,1,-999,9
152.0,2,11.8219,2,34.1453,2,222.0458,2,4.6921,1,0.0013,1,-999,9
154.0,2,11.7805,2,34.1501,2,220.7274,2,4.6922,1,0.0012,1,-999,9
156.0,2,11.7643,2,34.1532,2,220.0839,2,4.6924,1,0.0012,1,-999,9
158.0,2,11.7331,2,34.1543,2,219.5825,2,4.6922,1,0.0013,1,-999,9
160.0,2,11.6906,2,34.1552,2,219.5473,2,4.6923,1,0.0012,1,-999,9
162.0,2,11.6538,2,34.1563,2,219.3818,2,4.6922,1,0.0012,1,-999,9
164.0,2,11.6003,2,34.1583,2,219.0034,2,4.6922,1,0.0012,1,-999,9
166.0,2,11.5231,2,34.1599,2,218.1455,2,4.6931,1,0.0012,1,-999,9
168.0,2,11.488,2,34.1603,2,217.6372,2,4.6932,1,0.0009,1,-999,9
170.0,2,11.4254,2,34.1641,2,217.3494,2,4.6937,1,0.0011,1,-999,9
172.0,2,11.382,2,34.1665,2,216.7856,2,4.6926,1,0.0008,1,-999,9
174.0,2,11.3364,2,34.1668,2,216.224,2,4.6934,1,0.0008,1,-999,9
176.0,2,11.2784,2,34.1637,2,216.2075,2,4.6933,1,0.0009,1,-999,9
178.0,2,11.2177,2,34.1647,2,216.0614,2,4.6934,1,0.0009,1,-999,9
180.0,2,11.2227,2,34.1706,2,215.7536,2,4.6937,1,0.0009,1,-999,9
182.0,2,11.2235,2,34.1753,2,215.7293,2,4.693,1,0.0006,1,-999,9
184.0,2,11.1672,2,34.1729,2,216.1143,2,4.6934,1,0.0009,1,-999,9
186.0,2,11.1404,2,34.1745,2,216.3019,2,4.6931,1,0.0007,1,-999,9
188.0,2,11.1142,2,34.1738,2,216.2853,2,4.6931,1,0.0007,1,-999,9
190.0,2,11.0744,2,34.1715,2,216.4568,2,4.6932,1,0.0008,1,-999,9
192.0,2,11.0477,2,34.1685,2,216.5096,2,4.6936,1,0.0008,1,-999,9
194.0,2,11.0435,2,34.1692,2,216.9337,2,4.6944,1,0.001,1,-999,9
196.0,2,11.023,2,34.1676,2,217.2445,2,4.6939,1,0.0008,1,-999,9
198.0,2,10.9645,2,34.1638,2,217.6726,2,4.6937,1,0.0009,1,-999,9
200.0,2,10.9105,2,34.1612,2,217.813,2,4.6935,1,0.0008,1,-999,9
202.0,2,10.8726,2,34.158,2,217.4286,2,4.6935,1,0.0007,1,-999,9
204.0,2,10.8104,2,34.1528,2,218.017,2,4.6934,1,0.0009,1,-999,9
206.0,2,10.7248,2,34.1435,2,218.3293,2,4.6934,1,0.0008,1,-999,9
208.0,2,10.6716,2,34.1386,2,218.2684,2,4.6935,1,0.0008,1,-999,9
210.0,2,10.6437,2,34.1396,2,218.924,2,4.6935,1,0.0007,1,-999,9
212.0,2,10.5911,2,34.1356,2,219.3633,2,4.6937,1,0.0008,1,-999,9
214.0,2,10.5645,2,34.1324,2,219.5753,2,4.6937,1,0.0009,1,-999,9
216.0,2,10.5314,2,34.1291,2,220.0968,2,4.6934,1,0.0008,1,-999,9
218.0,2,10.474,2,34.123,2,220.5376,2,4.6931,1,0.0009,1,-999,9
220.0,2,10.4393,2,34.1198,2,220.5575,2,4.6933,1,0.0009,1,-999,9
222.0,2,10.4223,2,34.1176,2,220.9967,2,4.6935,1,0.0008,1,-999,9
224.0,2,10.396,2,34.1149,2,221.2461,2,4.6934,1,0.0008,1,-999,9
226.0,2,10.3773,2,34.1136,2,221.3243,2,4.6934,1,0.0008,1,-999,9
228.0,2,10.3448,2,34.1113,2,221.404,2,4.6935,1,0.0008,1,-999,9
230.0,2,10.3249,2,34.1091,2,221.6872,2,4.6935,1,0.0008,1,-999,9
232.0,2,10.2853,2,34.1068,2,222.0071,2,4.6933,1,0.0008,1,-999,9
234.0,2,10.2633,2,34.1049,2,222.1184,2,4.6935,1,0.0009,1,-999,9
236.0,2,10.2365,2,34.1026,2,221.9308,2,4.6935,1,0.0007,1,-999,9
238.0,2,10.222,2,34.1015,2,222.0297,2,4.6938,1,0.0007,1,-999,9
240.0,2,10.2086,2,34.0999,2,222.1316,2,4.6935,1,0.0007,1,-999,9
242.0,2,10.1659,2,34.0967,2,222.1418,2,4.6937,1,0.0008,1,-999,9
244.0,2,10.1158,2,34.0919,2,221.9483,2,4.6935,1,0.0009,1,-999,9
246.0,2,10.0843,2,34.0899,2,221.9166,2,4.6934,1,0.0009,1,-999,9
248.0,2,10.0667,2,34.0886,2,221.6402,2,4.6934,1,0.0009,1,-999,9
250.0,2,10.0469,2,34.087,2,221.8564,2,4.6938,1,0.0007,1,-999,9
252.0,2,10.0038,2,34.0822,2,221.8658,2,4.6935,1,0.0007,1,-999,9
254.0,2,9.9837,2,34.0836,2,221.8168,2,4.6936,1,0.0008,1,-999,9
256.0,2,9.9643,2,34.0818,2,221.7582,2,4.6936,1,0.0008,1,-999,9
258.0,2,9.9419,2,34.0802,2,221.4632,2,4.6936,1,0.0009,1,-999,9
260.0,2,9.9095,2,34.0764,2,221.3757,2,4.6937,1,0.0009,1,-999,9
262.0,2,9.8648,2,34.0713,2,221.4187,2,4.694,1,0.0009,1,-999,9
264.0,2,9.835,2,34.0686,2,221.4515,2,4.6938,1,0.0009,1,-999,9
266.0,2,9.8147,2,34.0666,2,221.5262,2,4.6938,1,0.0007,1,-999,9
268.0,2,9.7828,2,34.0633,2,221.6352,2,4.6936,1,0.0008,1,-999,9
270.0,2,9.7611,2,34.061,2,221.4868,2,4.6935,1,0.0008,1,-999,9
272.0,2,9.7078,2,34.0538,2,221.7116,2,4.6933,1,0.0008,1,-999,9
274.0,2,9.6835,2,34.0544,2,221.7036,2,4.6938,1,0.0009,1,-999,9
276.0,2,9.6594,2,34.0536,2,221.4363,2,4.6942,1,0.0008,1,-999,9
278.0,2,9.6492,2,34.0517,2,220.9971,2,4.6947,1,0.0007,1,-999,9
280.0,2,9.6277,2,34.0502,2,220.7534,2,4.694,1,0.0009,1,-999,9
282.0,2,9.6094,2,34.0496,2,220.8946,2,4.6944,1,0.0008,1,-999,9
284.0,2,9.5794,2,34.0494,2,221.0412,2,4.694,1,0.001,1,-999,9
286.0,2,9.555,2,34.0516,2,220.6065,2,4.6892,1,0.001,1,-999,9
288.0,2,9.5129,2,34.0479,2,219.9541,2,4.6938,1,0.0008,1,-999,9
290.0,2,9.4975,2,34.0491,2,218.784,2,4.6942,1,0.0009,1,-999,9
292.0,2,9.4914,2,34.0501,2,218.2574,2,4.6941,1,0.0007,1,-999,9
294.0,2,9.483,2,34.0499,2,217.6268,2,4.6947,1,0.0009,1,-999,9
296.0,2,9.4682,2,34.0488,2,217.2856,2,4.6948,1,0.0007,1,-999,9
298.0,2,9.4423,2,34.0464,2,217.4688,2,4.6946,1,0.0008,1,-999,9
300.0,2,9.4069,2,34.0461,2,217.5508,2,4.6936,1,0.0009,1,-999,9
302.0,2,9.3491,2,34.0437,2,216.4223,2,4.6935,1,0.0007,1,-999,9
304.0,2,9.3367,2,34.0437,2,215.5237,2,4.6935,1,0.0009,1,-999,9
306.0,2,9.3261,2,34.0455,2,215.0264,2,4.6936,1,0.0008,1,-999,9
308.0,2,9.33,2,34.0511,2,214.3402,2,4.6944,1,0.0009,1,-999,9
310.0,2,9.3137,2,34.0509,2,212.8038,2,4.6945,1,0.001,1,-999,9
312.0,2,9.3118,2,34.0545,2,210.6164,2,4.694,1,0.0009,1,-999,9
314.0,2,9.3123,2,34.0569,2,210.1716,2,4.6943,1,0.001,1,-999,9
316.0,2,9.2935,2,34.0579,2,209.5996,2,4.6946,1,0.001,1,-999,9
318.0,2,9.2631,2,34.0568,2,208.5014,2,4.6943,1,0.001,1,-999,9
320.0,2,9.2358,2,34.0564,2,206.9068,2,4.6946,1,0.0011,1,-999,9
322.0,2,9.2004,2,34.0571,2,205.7843,2,4.6947,1,0.0009,1,-999,9
324.0,2,9.1714,2,34.0586,2,204.9687,2,4.6944,1,0.001,1,-999,9
326.0,2,9.1548,2,34.0587,2,203.5431,2,4.694,1,0.001,1,-999,9
328.0,2,9.1295,2,34.0596,2,202.1237,2,4.6938,1,0.001,1,-999,9
330.0,2,9.1088,2,34.0608,2,201.6508,2,4.6935,1,0.001,1,-999,9
332.0,2,9.0975,2,34.0611,2,200.6707,2,4.6935,1,0.001,1,-999,9
334.0,2,9.0738,2,34.0622,2,198.8524,2,4.6935,1,0.001,1,-999,9
336.0,2,9.0447,2,34.0634,2,197.7825,2,4.6942,1,0.001,1,-999,9
338.0,2,9.0339,2,34.0633,2,196.5803,2,4.6946,1,0.0009,1,-999,9
340.0,2,9.0124,2,34.0624,2,195.1186,2,4.6944,1,0.001,1,-999,9
342.0,2,8.9874,2,34.0624,2,194.3905,2,4.6938,1,0.001,1,-999,9
344.0,2,8.9512,2,34.0613,2,193.6447,2,4.6936,1,0.0011,1,-999,9
346.0,2,8.923,2,34.0614,2,192.9606,2,4.6935,1,0.001,1,-999,9
348.0,2,8.9136,2,34.0609,2,191.8866,2,4.6934,1,0.001,1,-999,9
350.0,2,8.8952,2,34.0603,2,190.9975,2,4.6937,1,0.0011,1,-999,9
352.0,2,8.8587,2,34.0598,2,190.3878,2,4.6936,1,0.0011,1,-999,9
354.0,2,8.8365,2,34.0591,2,189.0234,2,4.6939,1,0.001,1,-999,9
356.0,2,8.7837,2,34.0584,2,188.7943,2,4.6937,1,0.0011,1,-999,9
358.0,2,8.7509,2,34.0579,2,188.4772,2,4.6935,1,0.001,1,-999,9
360.0,2,8.7241,2,34.0567,2,186.8596,2,4.693,1,0.001,1,-999,9
362.0,2,8.6972,2,34.0551,2,184.7907,2,4.6934,1,0.0011,1,-999,9
364.0,2,8.6586,2,34.0539,2,184.402,2,4.6932,1,0.0012,1,-999,9
366.0,2,8.6276,2,34.0535,2,184.3976,2,4.6933,1,0.0011,1,-999,9
368.0,2,8.5876,2,34.0514,2,183.7128,2,4.6935,1,0.0011,1,-999,9
370.0,2,8.5638,2,34.0505,2,182.0495,2,4.6936,1,0.001,1,-999,9
372.0,2,8.5255,2,34.0486,2,180.8807,2,4.6935,1,0.0012,1,-999,9
374.0,2,8.4895,2,34.048,2,180.6486,2,4.6928,1,0.0011,1,-999,9
376.0,2,8.4497,2,34.046,2,180.2602,2,4.6928,1,0.0011,1,-999,9
378.0,2,8.4046,2,34.0446,2,179.4077,2,4.6924,1,0.001,1,-999,9
380.0,2,8.3506,2,34.0421,2,178.4152,2,4.6924,1,0.0011,1,-999,9
382.0,2,8.2925,2,34.0403,2,177.5857,2,4.6926,1,0.0011,1,-999,9
384.0,2,8.2403,2,34.038,2,176.4661,2,4.6929,1,0.0012,1,-999,9
386.0,2,8.1885,2,34.0353,2,175.1871,2,4.6918,1,0.0011,1,-999,9
388.0,2,8.1522,2,34.0342,2,174.2307,2,4.6914,1,0.0012,1,-999,9
390.0,2,8.1275,2,34.0326,2,173.273,2,4.6923,1,0.0012,1,-999,9
392.0,2,8.0884,2,34.0306,2,172.8428,2,4.6922,1,0.0011,1,-999,9
394.0,2,8.0465,2,34.0291,2,172.0089,2,4.6917,1,0.0011,1,-999,9
396.0,2,7.9837,2,34.0265,2,171.1358,2,4.6918,1,0.0011,1,-999,9
398.0,2,7.9384,2,34.0243,2,170.4907,2,4.6919,1,0.0011,1,-999,9
400.0,2,7.9148,2,34.0233,2,169.4422,2,4.6921,1,0.0012,1,-999,9
402.0,2,7.8935,2,34.0218,2,168.3,2,4.6918,1,0.0012,1,-999,9
404.0,2,7.8572,2,34.02,2,167.7759,2,4.6751,1,0.0012,1,-999,9
406.0,2,7.8048,2,34.0174,2,167.4189,2,4.6921,1,0.0011,1,-999,9
408.0,2,7.7568,2,34.0166,2,167.0214,2,4.6921,1,0.0011,1,-999,9
410.0,2,7.7446,2,34.0153,2,165.7411,2,4.6914,1,0.0012,1,-999,9
412.0,2,7.7136,2,34.014,2,164.8684,2,4.691,1,0.0012,1,-999,9
414.0,2,7.6864,2,34.0128,2,164.0004,2,4.6913,1,0.0012,1,-999,9
416.0,2,7.6431,2,34.0115,2,163.4758,2,4.6914,1,0.0011,1,-999,9
418.0,2,7.6168,2,34.0105,2,163.1084,2,4.6921,1,0.0011,1,-999,9
420.0,2,7.5777,2,34.0091,2,162.2252,2,4.6919,1,0.0011,1,-999,9
422.0,2,7.5496,2,34.0081,2,161.4668,2,4.6922,1,0.0012,1,-999,9
424.0,2,7.5287,2,34.0072,2,160.6641,2,4.6919,1,0.0012,1,-999,9
426.0,2,7.4969,2,34.0062,2,159.9776,2,4.6914,1,0.0012,1,-999,9
428.0,2,7.4738,2,34.0051,2,159.2207,2,4.6913,1,0.0012,1,-999,9
430.0,2,7.4457,2,34.0042,2,158.6151,2,4.6914,1,0.0011,1,-999,9
432.0,2,7.403,2,34.003,2,158.1304,2,4.6915,1,0.0012,1,-999,9
434.0,2,7.3553,2,34.0014,2,157.5153,2,4.6916,1,0.0011,1,-999,9
436.0,2,7.3208,2,33.9999,2,156.9531,2,4.6905,1,0.0012,1,-999,9
438.0,2,7.2663,2,33.9991,2,156.1392,2,4.6916,1,0.0012,1,-999,9
440.0,2,7.2478,2,33.9979,2,154.4373,2,4.6916,1,0.0012,1,-999,9
442.0,2,7.2177,2,33.9969,2,153.4518,2,4.6913,1,0.0012,1,-999,9
444.0,2,7.1631,2,33.9956,2,153.1835,2,4.691,1,0.0012,1,-999,9
446.0,2,7.1086,2,33.9947,2,152.969,2,4.6911,1,0.0012,1,-999,9
448.0,2,7.0479,2,33.9937,2,151.7848,2,4.6914,1,0.0011,1,-999,9
450.0,2,7.0148,2,33.9924,2,149.6579,2,4.6921,1,0.0012,1,-999,9
452.0,2,6.9709,2,33.9913,2,148.6421,2,4.6919,1,0.0012,1,-999,9
454.0,2,6.9138,2,33.9902,2,147.8871,2,4.6916,1,0.0012,1,-999,9
456.0,2,6.8555,2,33.9893,2,147.1128,2,4.6912,1,0.0012,1,-999,9
458.0,2,6.8068,2,33.9887,2,146.1414,2,4.6905,1,0.0012,1,-999,9
460.0,2,6.7797,2,33.9878,2,144.6229,2,4.6909,1,0.0012,1,-999,9
462.0,2,6.7571,2,33.9871,2,143.1841,2,4.6911,1,0.0012,1,-999,9
464.0,2,6.7362,2,33.9866,2,142.0558,2,4.6912,1,0.0012,1,-999,9
466.0,2,6.7085,2,33.986,2,141.3396,2,4.6916,1,0.0012,1,-999,9
468.0,2,6.6849,2,33.9859,2,140.9331,2,4.6919,1,0.0012,1,-999,9
470.0,2,6.6638,2,33.9854,2,140.4401,2,4.692,1,0.0012,1,-999,9
472.0,2,6.64,2,33.9851,2,139.7819,2,4.6912,1,0.0012,1,-999,9
474.0,2,6.6162,2,33.9846,2,138.7488,2,4.6913,1,0.0012,1,-999,9
476.0,2,6.5909,2,33.984,2,137.9661,2,4.6908,1,0.0012,1,-999,9
478.0,2,6.551,2,33.9837,2,137.685,2,4.6913,1,0.0011,1,-999,9
480.0,2,6.5258,2,33.9834,2,137.2603,2,4.6912,1,0.0011,1,-999,9
482.0,2,6.4967,2,33.9834,2,136.6019,2,4.6918,1,0.0011,1,-999,9
484.0,2,6.4795,2,33.983,2,135.8995,2,4.6911,1,0.0008,1,-999,9
486.0,2,6.4688,2,33.9824,2,134.8699,2,4.6918,1,0.0004,1,-999,9
488.0,2,6.441,2,33.982,2,133.8891,2,4.692,1,0.0008,1,-999,9
490.0,2,6.4148,2,33.9819,2,133.5603,2,4.6912,1,0.001,1,-999,9
492.0,2,6.3894,2,33.9816,2,133.4259,2,4.6911,1,0.0011,1,-999,9
494.0,2,6.3624,2,33.9818,2,133.3328,2,4.6915,1,0.0011,1,-999,9
496.0,2,6.3355,2,33.9816,2,132.7735,2,4.6918,1,0.0012,1,-999,9
498.0,2,6.3091,2,33.9813,2,131.6303,2,4.6919,1,0.0012,1,-999,9
500.0,2,6.2656,2,33.9809,2,130.448,2,4.6923,1,0.0011,1,-999,9
502.0,2,6.2261,2,33.9811,2,129.9097,2,4.6923,1,0.0012,1,-999,9
504.0,2,6.1934,2,33.981,2,129.8559,2,4.6921,1,0.0012,1,-999,9
506.0,2,6.1408,2,33.9815,2,129.039,2,4.6912,1,0.0012,1,-999,9
508.0,2,6.1149,2,33.981,2,127.501,2,4.6901,1,0.0012,1,-999,9
510.0,2,6.0824,2,33.9807,2,126.6731,2,4.6911,1,0.0012,1,-999,9
512.0,2,6.0345,2,33.9818,2,126.5134,2,4.6916,1,0.0012,1,-999,9
514.0,2,6.0028,2,33.9821,2,125.9294,2,4.6913,1,0.0012,1,-999,9
516.0,2,5.9782,2,33.9817,2,123.9116,2,4.6921,1,0.0012,1,-999,9
518.0,2,5.9549,2,33.9816,2,122.5949,2,4.6927,1,0.0012,1,-999,9
520.0,2,5.9285,2,33.982,2,121.9734,2,4.6924,1,0.0012,1,-999,9
522.0,2,5.9073,2,33.9821,2,121.3851,2,4.6917,1,0.0012,1,-999,9
524.0,2,5.8631,2,33.9825,2,120.9485,2,4.6918,1,0.0012,1,-999,9
526.0,2,5.8305,2,33.9836,2,120.5937,2,4.692,1,0.0012,1,-999,9
528.0,2,5.813,2,33.9834,2,119.3881,2,4.6921,1,0.0012,1,-999,9
530.0,2,5.8017,2,33.9831,2,117.6877,2,4.6925,1,0.0012,1,-999,9
532.0,2,5.7832,2,33.9831,2,116.7858,2,4.6933,1,0.0012,1,-999,9
534.0,2,5.7499,2,33.9837,2,116.4224,2,4.6932,1,0.0012,1,-999,9
536.0,2,5.7088,2,33.9849,2,116.3822,2,4.6933,1,0.0012,1,-999,9
538.0,2,5.6857,2,33.9858,2,116.1546,2,4.6933,1,0.0012,1,-999,9
540.0,2,5.6736,2,33.9854,2,114.7188,2,4.6931,1,0.0012,1,-999,9
542.0,2,5.6429,2,33.9862,2,113.5025,2,4.6934,1,0.0012,1,-999,9
544.0,2,5.6185,2,33.987,2,113.0254,2,4.6925,1,0.0012,1,-999,9
546.0,2,5.6028,2,33.9871,2,112.3248,2,4.6927,1,0.0012,1,-999,9
548.0,2,5.5606,2,33.9887,2,111.8152,2,4.6935,1,0.0012,1,-999,9
550.0,2,5.5345,2,33.9896,2,111.3789,2,4.6939,1,0.0012,1,-999,9
552.0,2,5.5133,2,33.9902,2,110.1236,2,4.6942,1,0.0012,1,-999,9
554.0,2,5.4867,2,33.9911,2,109.1091,2,4.6939,1,0.0012,1,-999,9
556.0,2,5.46,2,33.9923,2,108.4222,2,4.6941,1,0.0012,1,-999,9
558.0,2,5.4395,2,33.993,2,108.027,2,4.6938,1,0.0012,1,-999,9
560.0,2,5.4184,2,33.9938,2,107.2838,2,4.6938,1,0.0012,1,-999,9
562.0,2,5.4013,2,33.9945,2,106.5771,2,4.6935,1,0.0012,1,-999,9
564.0,2,5.3893,2,33.9948,2,105.2445,2,4.6944,1,0.0012,1,-999,9
566.0,2,5.3711,2,33.9954,2,104.2737,2,4.6947,1,0.0012,1,-999,9
568.0,2,5.3376,2,33.9977,2,104.1565,2,4.695,1,0.0012,1,-999,9
570.0,2,5.3293,2,33.9981,2,104.0475,2,4.6947,1,0.0012,1,-999,9
572.0,2,5.325,2,33.9978,2,103.2288,2,4.6945,1,0.0012,1,-999,9
574.0,2,5.3023,2,33.9989,2,101.8032,2,4.6947,1,0.0012,1,-999,9
576.0,2,5.2728,2,34.0005,2,101.1549,2,4.6946,1,0.0012,1,-999,9
578.0,2,5.2533,2,34.002,2,100.6192,2,4.6946,1,0.0012,1,-999,9
580.0,2,5.2363,2,34.0025,2,99.1801,2,4.6941,1,0.0012,1,-999,9
582.0,2,5.2095,2,34.004,2,98.4152,2,4.6949,1,0.0012,1,-999,9
