CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 31
CASTNO = 11
DATE = 20181112
TIME = 0352
LATITUDE = -2.5047
LONGITUDE = -152.0002
INSTRUMENT_ID = 1281
DEPTH = 4706
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
112.0,2,26.7438,2,35.6741,2,179.2329,2,1.2947,1,4.6275,1,0.0402,1
114.0,2,26.4352,2,35.7289,2,174.1524,2,1.2958,1,4.6283,1,0.0406,1
116.0,2,26.2377,2,35.765,2,171.9002,2,1.2964,1,4.6269,1,0.0407,1
118.0,2,25.969,2,35.8229,2,169.7802,2,1.2975,1,4.6279,1,0.0406,1
120.0,2,25.7742,2,35.8526,2,168.0078,2,1.2991,1,4.6293,1,0.0409,1
122.0,2,25.6336,2,35.8703,2,167.5608,2,1.3005,1,4.6292,1,0.04,1
124.0,2,25.4353,2,35.8984,2,166.0659,2,1.3022,1,4.6301,1,0.0396,1
126.0,2,25.2031,2,35.9292,2,166.2726,2,1.304,1,4.6307,1,0.0385,1
128.0,2,24.024,2,36.0681,2,163.5214,2,1.3059,1,4.6324,1,0.0351,1
130.0,2,23.8752,2,36.0738,2,160.0908,2,1.3091,1,4.6331,1,0.0337,1
132.0,2,23.43,2,36.0757,2,159.4865,2,1.3119,1,4.6333,1,0.0328,1
134.0,2,23.234,2,36.0708,2,157.6408,2,1.3152,1,4.6336,1,0.0329,1
136.0,2,22.5087,2,36.0206,2,157.6893,2,1.3199,1,4.6354,1,0.0289,1
138.0,2,21.4347,2,35.924,2,153.2899,2,1.3252,1,4.6377,1,0.0278,1
140.0,2,20.9484,2,35.8593,2,149.6051,2,1.3305,1,4.6391,1,0.0266,1
142.0,2,20.5695,2,35.8111,2,145.6725,2,1.3377,1,4.6398,1,0.0256,1
144.0,2,20.4261,2,35.7887,2,143.005,2,1.3444,1,4.6402,1,0.0256,1
146.0,2,20.3613,2,35.7775,2,141.2738,2,1.3521,1,4.6399,1,0.0257,1
148.0,2,20.2045,2,35.7568,2,140.1015,2,1.3586,1,4.6387,1,0.0264,1
150.0,2,19.9868,2,35.7322,2,137.2876,2,1.3662,1,4.6402,1,0.0271,1
152.0,2,19.3674,2,35.6623,2,132.8408,2,1.3748,1,4.6397,1,0.0256,1
154.0,2,19.0569,2,35.6211,2,126.588,2,1.3835,1,4.6407,1,0.0246,1
156.0,2,18.2623,2,35.5273,2,121.1113,2,1.3927,1,4.6405,1,0.0244,1
158.0,2,17.1754,2,35.4183,2,108.3902,2,1.401,1,4.6419,1,0.0233,1
160.0,2,16.6622,2,35.3531,2,94.5452,2,1.4112,1,4.6435,1,0.0232,1
162.0,2,16.3651,2,35.3085,2,88.8565,2,1.4211,1,4.6449,1,0.0232,1
164.0,2,15.6626,2,35.2295,2,83.4255,2,1.4317,1,4.6459,1,0.0223,1
166.0,2,15.2282,2,35.1733,2,72.6223,2,1.4422,1,4.6466,1,0.0215,1
168.0,2,14.5664,2,35.0956,2,57.6012,2,1.4546,1,4.6484,1,0.0197,1
170.0,2,14.3056,2,35.0534,2,45.8181,2,1.4639,1,4.6499,1,0.0189,1
172.0,2,14.2649,2,35.045,2,40.5206,2,1.475,1,4.6507,1,0.0184,1
174.0,2,14.1215,2,35.0267,2,38.5203,2,1.4889,1,4.6515,1,0.0187,1
176.0,2,13.8505,2,35.0062,2,37.5461,2,1.4958,1,4.6523,1,0.0183,1
178.0,2,13.8342,2,34.9989,2,35.2778,2,1.5126,1,4.6526,1,0.0183,1
180.0,2,13.7246,2,34.989,2,33.3607,2,1.5283,1,4.6536,1,0.0184,1
182.0,2,13.7437,2,34.9869,2,31.8347,2,1.5493,1,4.6541,1,0.0183,1
184.0,2,13.6862,2,34.9825,2,31.5253,2,1.5666,1,4.6544,1,0.0177,1
186.0,2,13.6885,2,34.9812,2,30.9809,2,1.5952,1,4.6541,1,0.0177,1
188.0,2,13.5748,2,34.975,2,30.8137,2,1.6332,1,4.6542,1,0.0177,1
190.0,2,13.4402,2,34.9663,2,30.5561,2,1.6655,1,4.6543,1,0.0171,1
192.0,2,13.404,2,34.9631,2,30.1172,2,1.6983,1,4.6544,1,0.0174,1
194.0,2,13.3823,2,34.9607,2,29.8374,2,1.7353,1,4.6544,1,0.0179,1
196.0,2,13.366,2,34.9587,2,29.4326,2,1.7763,1,4.6547,1,0.0171,1
198.0,2,13.3368,2,34.9556,2,28.921,2,1.8144,1,4.6551,1,0.0171,1
200.0,2,13.3187,2,34.9537,2,28.1592,2,1.8453,1,4.6552,1,0.0171,1
202.0,2,13.3165,2,34.9529,2,27.5111,2,1.8959,1,4.6551,1,0.0171,1
204.0,2,13.3118,2,34.9522,2,27.229,2,1.9353,1,4.6554,1,0.0171,1
206.0,2,13.3096,2,34.9518,2,27.0477,2,1.9539,1,4.6554,1,0.0171,1
208.0,2,13.3057,2,34.9513,2,26.931,2,1.9723,1,4.6554,1,0.0175,1
210.0,2,13.2986,2,34.9506,2,26.818,2,1.9898,1,4.6555,1,0.0172,1
212.0,2,13.2777,2,34.9482,2,26.6065,2,2.0016,1,4.6555,1,0.0171,1
214.0,2,13.2506,2,34.946,2,26.2227,2,2.0111,1,4.6557,1,0.0171,1
216.0,2,13.224,2,34.9436,2,24.7146,2,2.0233,1,4.6558,1,0.0171,1
218.0,2,13.1686,2,34.9396,2,23.4172,2,2.0389,1,4.6555,1,0.0171,1
220.0,2,13.1213,2,34.9373,2,23.636,2,2.0527,1,4.6558,1,0.0171,1
222.0,2,13.0986,2,34.9364,2,24.4771,2,2.062,1,4.6555,1,0.0171,1
224.0,2,13.0504,2,34.9322,2,25.5582,2,2.072,1,4.6557,1,0.0171,1
226.0,2,13.0118,2,34.9297,2,25.818,2,2.0825,1,4.6556,1,0.0171,1
228.0,2,12.9642,2,34.9274,2,25.5443,2,2.0968,1,4.6557,1,0.0171,1
230.0,2,12.923,2,34.9248,2,27.2316,2,2.1106,1,4.6556,1,0.0171,1
232.0,2,12.8773,2,34.9205,2,27.4699,2,2.1204,1,4.6544,1,0.0171,1
234.0,2,12.8343,2,34.9171,2,25.2892,2,2.1311,1,4.6552,1,0.0171,1
236.0,2,12.8158,2,34.9152,2,20.8289,2,2.1425,1,4.6556,1,0.0171,1
238.0,2,12.7684,2,34.912,2,18.2285,2,2.1531,1,4.6555,1,0.0171,1
240.0,2,12.7293,2,34.91,2,15.9411,2,2.1664,1,4.6554,1,0.0171,1
242.0,2,12.7242,2,34.909,2,14.3145,2,2.1797,1,4.6559,1,0.0178,1
244.0,2,12.7189,2,34.9085,2,13.6914,2,2.1898,1,4.6557,1,0.0171,1
246.0,2,12.7032,2,34.9074,2,13.3322,2,2.2012,1,4.6551,1,0.0171,1
248.0,2,12.6801,2,34.9059,2,12.8399,2,2.2162,1,4.6558,1,0.0171,1
250.0,2,12.6534,2,34.9044,2,12.2479,2,2.2346,1,4.6557,1,0.0171,1
252.0,2,12.6402,2,34.9033,2,11.7411,2,2.2531,1,4.6559,1,0.0171,1
254.0,2,12.6134,2,34.9016,2,11.5581,2,2.2671,1,4.6561,1,0.0171,1
256.0,2,12.5693,2,34.8995,2,11.4685,2,2.281,1,4.6564,1,0.0171,1
258.0,2,12.5242,2,34.8971,2,11.3713,2,2.2991,1,4.6557,1,0.0171,1
260.0,2,12.5047,2,34.8959,2,11.2289,2,2.3133,1,4.6557,1,0.0171,1
262.0,2,12.4992,2,34.8953,2,11.1643,2,2.3233,1,4.6558,1,0.0171,1
264.0,2,12.4933,2,34.8946,2,11.0512,2,2.3375,1,4.6555,1,0.0171,1
266.0,2,12.488,2,34.8939,2,10.9151,2,2.361,1,4.6565,1,0.0171,1
268.0,2,12.4609,2,34.8923,2,10.904,2,2.3798,1,4.6562,1,0.0171,1
270.0,2,12.4378,2,34.8916,2,10.8108,2,2.3893,1,4.6566,1,0.0171,1
272.0,2,12.4202,2,34.8905,2,10.5078,2,2.3992,1,4.6565,1,0.0171,1
274.0,2,12.3799,2,34.8887,2,10.0053,2,2.4152,1,4.6566,1,0.0171,1
276.0,2,12.3649,2,34.8879,2,10.0723,2,2.4337,1,4.656,1,0.0171,1
278.0,2,12.3493,2,34.8871,2,11.2048,2,2.446,1,4.6558,1,0.0171,1
280.0,2,12.3364,2,34.8862,2,12.2856,2,2.4567,1,4.6559,1,0.0171,1
282.0,2,12.3116,2,34.8847,2,13.0248,2,2.4732,1,4.6557,1,0.0171,1
284.0,2,12.3023,2,34.8841,2,13.6888,2,2.489,1,4.6559,1,0.0171,1
286.0,2,12.2833,2,34.8829,2,14.0333,2,2.4972,1,4.6557,1,0.0174,1
288.0,2,12.2595,2,34.8818,2,14.266,2,2.5043,1,4.6557,1,0.0177,1
290.0,2,12.2357,2,34.8803,2,14.27,2,2.5166,1,4.6556,1,0.0171,1
292.0,2,12.2036,2,34.8783,2,14.0925,2,2.5318,1,4.6548,1,0.0171,1
294.0,2,12.1668,2,34.8764,2,14.0804,2,2.5423,1,4.6556,1,0.0171,1
296.0,2,12.1308,2,34.8746,2,13.5203,2,2.5482,1,4.6552,1,0.0171,1
298.0,2,12.1086,2,34.8733,2,12.7645,2,2.5587,1,4.6554,1,0.0172,1
300.0,2,12.1176,2,34.8727,2,12.4986,2,2.5768,1,4.6557,1,0.0174,1
302.0,2,12.0889,2,34.8715,2,12.3701,2,2.5885,1,4.6542,1,0.0171,1
304.0,2,12.0802,2,34.8707,2,12.3697,2,2.5939,1,4.6555,1,0.0171,1
306.0,2,12.0479,2,34.8688,2,12.3575,2,2.6035,1,4.6558,1,0.0171,1
308.0,2,12.0132,2,34.8669,2,12.1414,2,2.6176,1,4.6557,1,0.0174,1
310.0,2,11.9802,2,34.8649,2,11.8229,2,2.6298,1,4.6561,1,0.0174,1
312.0,2,11.9378,2,34.8626,2,11.5237,2,2.6389,1,4.6557,1,0.0171,1
314.0,2,11.9067,2,34.8607,2,11.5055,2,2.648,1,4.656,1,0.0171,1
316.0,2,11.8819,2,34.8591,2,11.6843,2,2.6563,1,4.6559,1,0.0171,1
318.0,2,11.8429,2,34.8567,2,12.0839,2,2.6626,1,4.6557,1,0.0177,1
320.0,2,11.8133,2,34.8551,2,13.2527,2,2.6676,1,4.6559,1,0.0172,1
322.0,2,11.7891,2,34.8533,2,14.7136,2,2.6745,1,4.6558,1,0.0171,1
324.0,2,11.7159,2,34.8495,2,15.4641,2,2.6833,1,4.6557,1,0.0171,1
326.0,2,11.6608,2,34.8466,2,15.1981,2,2.6905,1,4.6559,1,0.0178,1
328.0,2,11.6154,2,34.8438,2,14.0727,2,2.6963,1,4.6557,1,0.0171,1
330.0,2,11.5816,2,34.8417,2,13.4765,2,2.7028,1,4.656,1,0.0171,1
332.0,2,11.5749,2,34.8407,2,13.6573,2,2.7097,1,4.6557,1,0.0171,1
334.0,2,11.5634,2,34.8397,2,13.61,2,2.7145,1,4.6561,1,0.0171,1
336.0,2,11.5216,2,34.8368,2,13.4891,2,2.7179,1,4.6563,1,0.0181,1
338.0,2,11.4281,2,34.833,2,13.662,2,2.7219,1,4.6558,1,0.0177,1
340.0,2,11.421,2,34.8316,2,14.7425,2,2.7298,1,4.6557,1,0.0172,1
342.0,2,11.4194,2,34.8308,2,15.3936,2,2.7379,1,4.6558,1,0.0177,1
344.0,2,11.4014,2,34.8293,2,15.4962,2,2.7435,1,4.6557,1,0.0176,1
346.0,2,11.365,2,34.8273,2,15.2339,2,2.7475,1,4.6559,1,0.0182,1
348.0,2,11.3017,2,34.8236,2,14.2576,2,2.7536,1,4.6555,1,0.0173,1
350.0,2,11.2449,2,34.8209,2,12.994,2,2.7593,1,4.6551,1,0.0171,1
352.0,2,11.2247,2,34.8192,2,12.4724,2,2.7635,1,4.6563,1,0.0171,1
354.0,2,11.1826,2,34.8167,2,12.6868,2,2.7684,1,4.6559,1,0.0177,1
356.0,2,11.1292,2,34.8137,2,13.385,2,2.7752,1,4.6558,1,0.0171,1
358.0,2,11.1073,2,34.8118,2,13.8077,2,2.7817,1,4.6557,1,0.0171,1
360.0,2,11.0585,2,34.8086,2,14.0336,2,2.7879,1,4.6558,1,0.0181,1
362.0,2,10.9664,2,34.8035,2,14.0946,2,2.7942,1,4.6556,1,0.0172,1
364.0,2,10.8908,2,34.7995,2,13.5469,2,2.7994,1,4.6557,1,0.0178,1
366.0,2,10.8545,2,34.7973,2,12.2001,2,2.8039,1,4.6557,1,0.0171,1
368.0,2,10.7962,2,34.7934,2,10.9559,2,2.8084,1,4.6558,1,0.0181,1
370.0,2,10.7141,2,34.789,2,10.0637,2,2.8149,1,4.6561,1,0.0183,1
372.0,2,10.6401,2,34.7846,2,9.399,2,2.8224,1,4.6561,1,0.0183,1
374.0,2,10.5872,2,34.7806,2,9.3592,2,2.8293,1,4.6562,1,0.0178,1
376.0,2,10.5138,2,34.7772,2,9.733,2,2.8349,1,4.6559,1,0.0175,1
378.0,2,10.4884,2,34.7751,2,10.2407,2,2.8387,1,4.6558,1,0.0183,1
380.0,2,10.4496,2,34.7727,2,10.5409,2,2.8423,1,4.6567,1,0.0183,1
382.0,2,10.4331,2,34.771,2,10.9375,2,2.8493,1,4.6569,1,0.018,1
384.0,2,10.4265,2,34.7697,2,11.1372,2,2.8579,1,4.6565,1,0.0175,1
386.0,2,10.4017,2,34.7678,2,11.0953,2,2.8636,1,4.6568,1,0.0181,1
388.0,2,10.3658,2,34.7661,2,11.2109,2,2.8677,1,4.6568,1,0.0177,1
390.0,2,10.3424,2,34.764,2,12.4723,2,2.875,1,4.6569,1,0.0179,1
392.0,2,10.3244,2,34.7627,2,13.1316,2,2.8819,1,4.657,1,0.0175,1
394.0,2,10.2968,2,34.7611,2,13.0014,2,2.8852,1,4.6569,1,0.0182,1
396.0,2,10.2522,2,34.7589,2,12.5378,2,2.889,1,4.657,1,0.0183,1
398.0,2,10.2117,2,34.7552,2,11.7543,2,2.8984,1,4.6571,1,0.0183,1
400.0,2,10.0413,2,34.7487,2,11.4334,2,2.9057,1,4.6569,1,0.0175,1
402.0,2,10.0209,2,34.7464,2,10.9053,2,2.9092,1,4.6573,1,0.0177,1
404.0,2,9.9984,2,34.7447,2,10.4646,2,2.9123,1,4.6572,1,0.0178,1
406.0,2,9.9911,2,34.7431,2,10.1145,2,2.9209,1,4.6569,1,0.0175,1
408.0,2,9.9598,2,34.7406,2,9.9581,2,2.9295,1,4.6573,1,0.0178,1
410.0,2,9.9274,2,34.7389,2,9.955,2,2.9336,1,4.6572,1,0.0182,1
412.0,2,9.9013,2,34.7375,2,9.987,2,2.937,1,4.657,1,0.0183,1
414.0,2,9.8626,2,34.7347,2,10.2205,2,2.9422,1,4.6575,1,0.0177,1
416.0,2,9.8385,2,34.733,2,10.7743,2,2.9481,1,4.6574,1,0.0177,1
418.0,2,9.8137,2,34.7311,2,11.6791,2,2.9525,1,4.6571,1,0.018,1
420.0,2,9.7884,2,34.7297,2,12.4705,2,2.9553,1,4.6571,1,0.0171,1
422.0,2,9.7818,2,34.7289,2,13.3699,2,2.9596,1,4.6574,1,0.0177,1
424.0,2,9.7784,2,34.7281,2,14.0465,2,2.9654,1,4.6574,1,0.0179,1
426.0,2,9.774,2,34.7275,2,14.3154,2,2.9701,1,4.658,1,0.0172,1
428.0,2,9.76,2,34.7264,2,14.3836,2,2.9726,1,4.658,1,0.0183,1
430.0,2,9.7175,2,34.7246,2,14.4106,2,2.975,1,4.6578,1,0.0176,1
432.0,2,9.6106,2,34.7177,2,14.618,2,2.9799,1,4.658,1,0.0176,1
434.0,2,9.408,2,34.7093,2,14.755,2,2.9853,1,4.6581,1,0.0178,1
436.0,2,9.3459,2,34.7056,2,14.6823,2,2.9896,1,4.6581,1,0.0183,1
438.0,2,9.3331,2,34.7036,2,14.7351,2,2.9932,1,4.6581,1,0.0183,1
440.0,2,9.3045,2,34.7011,2,14.9239,2,2.9964,1,4.6581,1,0.0183,1
442.0,2,9.2588,2,34.6987,2,15.144,2,2.999,1,4.6581,1,0.0183,1
444.0,2,9.2334,2,34.6969,2,15.8872,2,3.0024,1,4.6583,1,0.0177,1
446.0,2,9.225,2,34.6954,2,17.0551,2,3.0075,1,4.6589,1,0.018,1
448.0,2,9.2174,2,34.6945,2,17.6473,2,3.0123,1,4.6578,1,0.0174,1
450.0,2,9.195,2,34.6931,2,17.8773,2,3.0154,1,4.659,1,0.0175,1
452.0,2,9.1682,2,34.6915,2,18.0401,2,3.0177,1,4.6593,1,0.0181,1
454.0,2,9.1451,2,34.69,2,18.4356,2,3.0214,1,4.6592,1,0.0183,1
456.0,2,9.1069,2,34.6876,2,19.1297,2,3.0279,1,4.659,1,0.0183,1
458.0,2,9.07,2,34.6854,2,19.6986,2,3.0325,1,4.6592,1,0.0175,1
460.0,2,9.0563,2,34.6844,2,20.1519,2,3.0359,1,4.6593,1,0.0179,1
462.0,2,9.0412,2,34.683,2,20.588,2,3.04,1,4.6593,1,0.018,1
464.0,2,8.9949,2,34.6804,2,21.0311,2,3.0448,1,4.6593,1,0.0178,1
466.0,2,8.9369,2,34.6771,2,21.5867,2,3.0491,1,4.6593,1,0.0179,1
468.0,2,8.867,2,34.6741,2,22.2406,2,3.0532,1,4.6556,1,0.0172,1
470.0,2,8.8452,2,34.6723,2,23.0574,2,3.0572,1,4.6594,1,0.0183,1
472.0,2,8.819,2,34.6704,2,23.6986,2,3.0606,1,4.6594,1,0.0183,1
474.0,2,8.7869,2,34.6683,2,24.3069,2,3.0653,1,4.6595,1,0.0174,1
476.0,2,8.7715,2,34.6672,2,24.81,2,3.0701,1,4.6603,1,0.0175,1
478.0,2,8.7657,2,34.6664,2,25.0582,2,3.0737,1,4.6598,1,0.0183,1
480.0,2,8.7305,2,34.6646,2,25.2655,2,3.0779,1,4.6598,1,0.0183,1
482.0,2,8.711,2,34.663,2,25.5671,2,3.0827,1,4.66,1,0.018,1
484.0,2,8.6857,2,34.6616,2,25.788,2,3.0866,1,4.6597,1,0.0171,1
486.0,2,8.6507,2,34.66,2,25.8948,2,3.0894,1,4.6588,1,0.0173,1
488.0,2,8.6326,2,34.6588,2,26.1906,2,3.0923,1,4.6599,1,0.0183,1
490.0,2,8.5918,2,34.6561,2,26.7006,2,3.0968,1,4.6606,1,0.0183,1
492.0,2,8.5503,2,34.6536,2,27.303,2,3.1007,1,4.6601,1,0.0183,1
494.0,2,8.4618,2,34.6494,2,27.7604,2,3.1029,1,4.6605,1,0.0183,1
496.0,2,8.3978,2,34.6468,2,28.4686,2,3.1052,1,4.6606,1,0.0181,1
498.0,2,8.3752,2,34.6444,2,30.5706,2,3.1087,1,4.6607,1,0.0175,1
500.0,2,8.348,2,34.6421,2,32.4105,2,3.1125,1,4.6605,1,0.0177,1
502.0,2,8.3308,2,34.6411,2,33.3044,2,3.1148,1,4.6616,1,0.0171,1
504.0,2,8.3151,2,34.6397,2,34.0687,2,3.1173,1,4.6617,1,0.0173,1
506.0,2,8.2689,2,34.6373,2,34.747,2,3.1202,1,4.6616,1,0.0175,1
508.0,2,8.2331,2,34.6355,2,35.4715,2,3.1225,1,4.6617,1,0.0171,1
510.0,2,8.2065,2,34.634,2,35.9917,2,3.1241,1,4.6617,1,0.0171,1
512.0,2,8.1931,2,34.633,2,36.601,2,3.1251,1,4.6618,1,0.0171,1
514.0,2,8.1688,2,34.6313,2,37.7994,2,3.1272,1,4.6616,1,0.0173,1
516.0,2,8.1587,2,34.6301,2,39.0899,2,3.1298,1,4.6618,1,0.0173,1
518.0,2,8.1215,2,34.6287,2,39.4345,2,3.1309,1,4.6617,1,0.0179,1
520.0,2,8.0943,2,34.6275,2,39.3789,2,3.1316,1,4.6617,1,0.0183,1
522.0,2,8.0571,2,34.6259,2,39.4367,2,3.1318,1,4.6618,1,0.0173,1
524.0,2,8.0451,2,34.6249,2,40.1728,2,3.1327,1,4.6619,1,0.0175,1
526.0,2,8.0443,2,34.6233,2,40.9771,2,3.1333,1,4.6618,1,0.0177,1
528.0,2,8.0152,2,34.6227,2,41.1616,2,3.1335,1,4.6618,1,0.0171,1
530.0,2,7.9983,2,34.6221,2,41.288,2,3.1338,1,4.6624,1,0.0171,1
532.0,2,7.9883,2,34.621,2,41.4812,2,3.1343,1,4.6622,1,0.0172,1
534.0,2,7.9659,2,34.6196,2,41.677,2,3.1349,1,4.662,1,0.0177,1
536.0,2,7.951,2,34.619,2,41.8523,2,3.1349,1,4.6629,1,0.0176,1
538.0,2,7.9277,2,34.6175,2,42.0806,2,3.1347,1,4.6628,1,0.0172,1
540.0,2,7.8895,2,34.6157,2,42.3791,2,3.1345,1,4.6625,1,0.0176,1
542.0,2,7.7712,2,34.6104,2,43.0576,2,3.1342,1,4.6629,1,0.0173,1
544.0,2,7.6902,2,34.6084,2,44.4009,2,3.1332,1,4.663,1,0.0176,1
546.0,2,7.6693,2,34.6078,2,45.4239,2,3.1328,1,4.6629,1,0.0171,1
548.0,2,7.6519,2,34.6064,2,44.481,2,3.1317,1,4.6626,1,0.0176,1
550.0,2,7.628,2,34.6049,2,43.1184,2,3.1297,1,4.6628,1,0.0181,1
552.0,2,7.5982,2,34.6034,2,42.6604,2,3.128,1,4.663,1,0.0175,1
554.0,2,7.5762,2,34.6021,2,42.6169,2,3.1269,1,4.6631,1,0.0177,1
556.0,2,7.5577,2,34.6002,2,43.5674,2,3.1252,1,4.6636,1,0.0177,1
558.0,2,7.5452,2,34.5986,2,45.8456,2,3.1225,1,4.6625,1,0.0182,1
560.0,2,7.5183,2,34.5964,2,47.9386,2,3.1199,1,4.6642,1,0.0178,1
