CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 21
CASTNO = 5
DATE = 20181030
TIME = 0503
LATITUDE = 11.0001
LONGITUDE = -152.0004
INSTRUMENT_ID = 1281
DEPTH = 5477
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
320.0,2,9.8937,2,34.6724,2,7.4613,2,2.0078,1,4.6603,1,0.0184,1
322.0,2,9.8487,2,34.6705,2,7.5259,2,2.0198,1,4.6599,1,0.0184,1
324.0,2,9.8267,2,34.6692,2,7.6561,2,2.0344,1,4.6601,1,0.0183,1
326.0,2,9.7867,2,34.667,2,7.6914,2,2.0465,1,4.659,1,0.0184,1
328.0,2,9.7475,2,34.665,2,7.8353,2,2.0588,1,4.6594,1,0.0183,1
330.0,2,9.7245,2,34.6635,2,7.9174,2,2.0733,1,4.659,1,0.0183,1
332.0,2,9.6961,2,34.662,2,8.036,2,2.0799,1,4.6594,1,0.0183,1
334.0,2,9.676,2,34.6611,2,8.0582,2,2.0891,1,4.6596,1,0.0183,1
336.0,2,9.6615,2,34.6603,2,8.1982,2,2.1011,1,4.6595,1,0.0183,1
338.0,2,9.6515,2,34.6594,2,8.2485,2,2.1113,1,4.6601,1,0.0183,1
340.0,2,9.6391,2,34.6585,2,8.277,2,2.13,1,4.6596,1,0.0183,1
342.0,2,9.6286,2,34.6579,2,8.362,2,2.1438,1,4.6599,1,0.0183,1
344.0,2,9.62,2,34.6572,2,8.4001,2,2.1505,1,4.6596,1,0.0183,1
346.0,2,9.6022,2,34.6563,2,8.3958,2,2.1534,1,4.6595,1,0.0183,1
348.0,2,9.5823,2,34.655,2,8.4281,2,2.1558,1,4.6595,1,0.0183,1
350.0,2,9.5403,2,34.6534,2,8.42,2,2.1596,1,4.6593,1,0.0183,1
352.0,2,9.5234,2,34.6524,2,8.4082,2,2.163,1,4.6593,1,0.0183,1
354.0,2,9.5207,2,34.6519,2,8.3589,2,2.1685,1,4.6593,1,0.0183,1
356.0,2,9.5044,2,34.6508,2,8.3265,2,2.1699,1,4.6591,1,0.0183,1
358.0,2,9.4731,2,34.6492,2,8.3041,2,2.1686,1,4.6593,1,0.0183,1
360.0,2,9.4583,2,34.6478,2,8.3157,2,2.1794,1,4.6595,1,0.0183,1
362.0,2,9.4456,2,34.6467,2,8.3004,2,2.1936,1,4.6595,1,0.0183,1
364.0,2,9.4321,2,34.6463,2,8.3133,2,2.1966,1,4.6603,1,0.0183,1
366.0,2,9.424,2,34.6462,2,8.3318,2,2.1976,1,4.6598,1,0.0183,1
368.0,2,9.4145,2,34.6455,2,8.4592,2,2.2099,1,4.6594,1,0.0183,1
370.0,2,9.4144,2,34.645,2,8.5183,2,2.2358,1,4.6595,1,0.0183,1
372.0,2,9.3963,2,34.6441,2,8.5194,2,2.2475,1,4.6601,1,0.0183,1
374.0,2,9.387,2,34.6439,2,8.5921,2,2.2494,1,4.6604,1,0.0183,1
376.0,2,9.3737,2,34.6424,2,8.6347,2,2.2516,1,4.6604,1,0.0183,1
378.0,2,9.3594,2,34.6409,2,8.7027,2,2.2648,1,4.6605,1,0.0183,1
380.0,2,9.3613,2,34.6403,2,8.7421,2,2.2846,1,4.6599,1,0.0183,1
382.0,2,9.341,2,34.6391,2,8.8498,2,2.2934,1,4.6607,1,0.0183,1
384.0,2,9.324,2,34.638,2,8.9026,2,2.3008,1,4.661,1,0.0183,1
386.0,2,9.3065,2,34.6373,2,8.9769,2,2.3136,1,4.6607,1,0.0183,1
388.0,2,9.2848,2,34.6366,2,8.9955,2,2.3182,1,4.661,1,0.0183,1
390.0,2,9.2503,2,34.6346,2,9.0299,2,2.3183,1,4.6611,1,0.0183,1
392.0,2,9.2114,2,34.632,2,9.1177,2,2.3259,1,4.6613,1,0.0183,1
394.0,2,9.2051,2,34.6309,2,9.2831,2,2.3404,1,4.661,1,0.0183,1
396.0,2,9.1554,2,34.627,2,9.4118,2,2.3307,1,4.6612,1,0.0183,1
398.0,2,9.1418,2,34.6262,2,9.5948,2,2.325,1,4.6618,1,0.0183,1
400.0,2,9.1255,2,34.6247,2,10.0174,2,2.3243,1,4.6618,1,0.0183,1
402.0,2,9.0869,2,34.6224,2,10.2866,2,2.3311,1,4.6621,1,0.0183,1
404.0,2,9.0673,2,34.6212,2,10.5233,2,2.3348,1,4.663,1,0.0183,1
406.0,2,9.0397,2,34.6195,2,10.7766,2,2.3394,1,4.6629,1,0.0183,1
408.0,2,9.0234,2,34.6185,2,10.9928,2,2.3453,1,4.6629,1,0.0183,1
410.0,2,8.9915,2,34.6172,2,11.0921,2,2.3477,1,4.6629,1,0.0183,1
412.0,2,8.979,2,34.6165,2,11.1759,2,2.348,1,4.6625,1,0.0183,1
414.0,2,8.9513,2,34.6147,2,11.2738,2,2.3553,1,4.6629,1,0.0183,1
416.0,2,8.919,2,34.6124,2,11.4797,2,2.3754,1,4.6627,1,0.0183,1
418.0,2,8.8949,2,34.6109,2,11.697,2,2.3919,1,4.6637,1,0.0183,1
420.0,2,8.88,2,34.61,2,11.847,2,2.3987,1,4.6632,1,0.0183,1
422.0,2,8.8631,2,34.6092,2,11.8761,2,2.4036,1,4.6633,1,0.0183,1
424.0,2,8.8585,2,34.6085,2,11.9794,2,2.4134,1,4.6635,1,0.0183,1
426.0,2,8.8503,2,34.6086,2,12.0225,2,2.4215,1,4.6636,1,0.0183,1
428.0,2,8.8417,2,34.6079,2,11.8959,2,2.4299,1,4.664,1,0.0183,1
430.0,2,8.821,2,34.6068,2,11.7307,2,2.4364,1,4.6634,1,0.0183,1
432.0,2,8.8067,2,34.6058,2,11.7718,2,2.4405,1,4.6625,1,0.0183,1
434.0,2,8.7797,2,34.605,2,11.8039,2,2.4487,1,4.6634,1,0.0183,1
436.0,2,8.7518,2,34.6039,2,11.4396,2,2.458,1,4.6633,1,0.0183,1
438.0,2,8.7237,2,34.6025,2,11.1029,2,2.4627,1,4.6632,1,0.0183,1
440.0,2,8.7055,2,34.6018,2,11.1557,2,2.466,1,4.6637,1,0.0183,1
442.0,2,8.6718,2,34.6001,2,11.0532,2,2.4678,1,4.6641,1,0.0183,1
444.0,2,8.6481,2,34.5985,2,10.9663,2,2.4674,1,4.6638,1,0.0184,1
446.0,2,8.623,2,34.5976,2,11.2003,2,2.4792,1,4.6641,1,0.0183,1
448.0,2,8.6292,2,34.5966,2,11.5014,2,2.4974,1,4.6641,1,0.0183,1
450.0,2,8.5905,2,34.596,2,11.5961,2,2.5041,1,4.6642,1,0.0183,1
452.0,2,8.5811,2,34.5951,2,11.6022,2,2.5063,1,4.6639,1,0.0183,1
454.0,2,8.5455,2,34.5934,2,11.6436,2,2.5091,1,4.6641,1,0.0183,1
456.0,2,8.5314,2,34.5927,2,11.6437,2,2.5127,1,4.6647,1,0.0183,1
458.0,2,8.5122,2,34.5912,2,11.6687,2,2.5208,1,4.6647,1,0.0183,1
460.0,2,8.4896,2,34.5902,2,11.7699,2,2.5331,1,4.6651,1,0.0183,1
462.0,2,8.4739,2,34.5894,2,11.8099,2,2.5383,1,4.6649,1,0.0183,1
464.0,2,8.4472,2,34.5882,2,11.8767,2,2.5453,1,4.6649,1,0.0183,1
466.0,2,8.4186,2,34.5868,2,12.0043,2,2.5572,1,4.6639,1,0.0183,1
468.0,2,8.3904,2,34.586,2,12.0469,2,2.5619,1,4.6646,1,0.0183,1
470.0,2,8.3778,2,34.5851,2,12.0126,2,2.5645,1,4.6645,1,0.0183,1
472.0,2,8.3732,2,34.5841,2,11.9198,2,2.5788,1,4.6643,1,0.0183,1
474.0,2,8.3469,2,34.5831,2,11.8809,2,2.598,1,4.6646,1,0.0183,1
476.0,2,8.3277,2,34.5824,2,11.9262,2,2.6034,1,4.6654,1,0.0183,1
478.0,2,8.311,2,34.5812,2,11.9456,2,2.6102,1,4.6652,1,0.0183,1
480.0,2,8.294,2,34.5798,2,11.9252,2,2.6228,1,4.6653,1,0.0183,1
482.0,2,8.263,2,34.5781,2,11.7716,2,2.6321,1,4.6654,1,0.0183,1
484.0,2,8.2155,2,34.5764,2,11.773,2,2.6421,1,4.6654,1,0.0183,1
486.0,2,8.187,2,34.5753,2,11.7304,2,2.6505,1,4.6653,1,0.0183,1
488.0,2,8.1629,2,34.5741,2,11.7926,2,2.6562,1,4.6653,1,0.0183,1
490.0,2,8.1342,2,34.5727,2,11.6956,2,2.662,1,4.6654,1,0.0183,1
492.0,2,8.0902,2,34.5715,2,11.7261,2,2.6658,1,4.6654,1,0.0183,1
494.0,2,8.0593,2,34.5703,2,11.8661,2,2.6691,1,4.6654,1,0.0183,1
496.0,2,8.0333,2,34.5691,2,12.0249,2,2.6761,1,4.6654,1,0.0183,1
498.0,2,8.0068,2,34.5674,2,12.0249,2,2.6849,1,4.6653,1,0.0183,1
