CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 31
CASTNO = 6
DATE = 20181111
TIME = 0702
LATITUDE = -2.5028
LONGITUDE = -152.0108
INSTRUMENT_ID = 1281
DEPTH = 4706
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
314.0,2,11.8729,2,34.8635,2,13.042,2,4.7088,1,0.0012,1,-999,9
316.0,2,11.8252,2,34.861,2,14.143,2,4.7088,1,0.0012,1,-999,9
318.0,2,11.809,2,34.8599,2,15.7609,2,4.7089,1,0.0012,1,-999,9
320.0,2,11.8013,2,34.8592,2,16.1951,2,4.7093,1,0.0012,1,-999,9
322.0,2,11.7965,2,34.8585,2,16.3686,2,4.7092,1,0.0012,1,-999,9
324.0,2,11.7876,2,34.8579,2,16.2831,2,4.7087,1,0.0012,1,-999,9
326.0,2,11.7744,2,34.8571,2,16.1166,2,4.7085,1,0.0012,1,-999,9
328.0,2,11.7285,2,34.8543,2,15.794,2,4.709,1,0.0012,1,-999,9
330.0,2,11.6585,2,34.8507,2,14.7725,2,4.7085,1,0.0012,1,-999,9
332.0,2,11.608,2,34.8481,2,14.7859,2,4.7082,1,0.0012,1,-999,9
334.0,2,11.5922,2,34.847,2,15.0033,2,4.7091,1,0.0012,1,-999,9
336.0,2,11.5761,2,34.8457,2,14.9637,2,4.7086,1,0.0012,1,-999,9
338.0,2,11.5509,2,34.8439,2,14.6604,2,4.7087,1,0.0012,1,-999,9
340.0,2,11.5196,2,34.8423,2,14.6605,2,4.7089,1,0.0012,1,-999,9
342.0,2,11.4762,2,34.839,2,14.8335,2,4.7084,1,0.0012,1,-999,9
344.0,2,11.3468,2,34.8328,2,15.3519,2,4.7086,1,0.0012,1,-999,9
346.0,2,11.308,2,34.8303,2,16.1678,2,4.7087,1,0.0012,1,-999,9
348.0,2,11.2822,2,34.8284,2,16.4885,2,4.7085,1,0.0012,1,-999,9
350.0,2,11.2571,2,34.8266,2,16.4101,2,4.7084,1,0.0012,1,-999,9
352.0,2,11.2442,2,34.825,2,15.7001,2,4.7083,1,0.0012,1,-999,9
354.0,2,11.1938,2,34.8211,2,15.4124,2,4.7084,1,0.0012,1,-999,9
356.0,2,11.1202,2,34.8185,2,15.334,2,4.7082,1,0.0012,1,-999,9
358.0,2,11.099,2,34.8165,2,16.2397,2,4.7082,1,0.0012,1,-999,9
360.0,2,11.0254,2,34.8117,2,16.7701,2,4.7084,1,0.0012,1,-999,9
362.0,2,10.8996,2,34.8055,2,15.3692,2,4.7084,1,0.0012,1,-999,9
364.0,2,10.8425,2,34.8014,2,12.1359,2,4.7082,1,0.0012,1,-999,9
366.0,2,10.7898,2,34.7981,2,11.615,2,4.7081,1,0.0012,1,-999,9
368.0,2,10.7369,2,34.7946,2,10.9026,2,4.7085,1,0.0012,1,-999,9
370.0,2,10.6769,2,34.7907,2,10.3235,2,4.7083,1,0.0012,1,-999,9
372.0,2,10.6435,2,34.7893,2,10.1821,2,4.7082,1,0.0012,1,-999,9
374.0,2,10.6356,2,34.7879,2,10.4093,2,4.7082,1,0.0012,1,-999,9
376.0,2,10.6213,2,34.7863,2,10.4644,2,4.7081,1,0.0012,1,-999,9
378.0,2,10.5851,2,34.7841,2,10.5707,2,4.7087,1,0.0012,1,-999,9
380.0,2,10.5625,2,34.7821,2,10.4792,2,4.7081,1,0.0012,1,-999,9
382.0,2,10.5246,2,34.7802,2,10.3367,2,4.7082,1,0.0012,1,-999,9
384.0,2,10.4906,2,34.7784,2,10.6434,2,4.7081,1,0.0012,1,-999,9
386.0,2,10.4678,2,34.7768,2,10.9553,2,4.7085,1,0.0012,1,-999,9
388.0,2,10.4435,2,34.7751,2,11.1635,2,4.7084,1,0.0012,1,-999,9
390.0,2,10.4217,2,34.7735,2,11.0489,2,4.7083,1,0.0012,1,-999,9
392.0,2,10.3956,2,34.7714,2,11.0587,2,4.709,1,0.0012,1,-999,9
394.0,2,10.3253,2,34.767,2,11.1038,2,4.7091,1,0.0012,1,-999,9
396.0,2,10.2414,2,34.7628,2,11.023,2,4.7087,1,0.0012,1,-999,9
398.0,2,10.1551,2,34.7586,2,10.7167,2,4.7082,1,0.0012,1,-999,9
400.0,2,10.0784,2,34.7544,2,10.5943,2,4.7085,1,0.0012,1,-999,9
402.0,2,10.0223,2,34.7504,2,10.6369,2,4.7091,1,0.0012,1,-999,9
404.0,2,9.9718,2,34.7482,2,10.568,2,4.7093,1,0.0012,1,-999,9
406.0,2,9.9649,2,34.7463,2,10.8061,2,4.709,1,0.0012,1,-999,9
408.0,2,9.9438,2,34.7443,2,10.9311,2,4.7089,1,0.0012,1,-999,9
410.0,2,9.9152,2,34.7427,2,10.9176,2,4.709,1,0.0012,1,-999,9
412.0,2,9.8841,2,34.7405,2,10.8874,2,4.7093,1,0.0012,1,-999,9
414.0,2,9.8202,2,34.7375,2,10.8495,2,4.7093,1,0.0012,1,-999,9
416.0,2,9.7889,2,34.7351,2,11.2482,2,4.7086,1,0.0012,1,-999,9
418.0,2,9.765,2,34.7334,2,12.1267,2,4.7088,1,0.0012,1,-999,9
420.0,2,9.7535,2,34.7317,2,13.4096,2,4.7091,1,0.0012,1,-999,9
422.0,2,9.6814,2,34.7257,2,14.3325,2,4.7091,1,0.0012,1,-999,9
424.0,2,9.5747,2,34.7221,2,14.9396,2,4.7092,1,0.0012,1,-999,9
426.0,2,9.4994,2,34.7183,2,16.4699,2,4.7089,1,0.0012,1,-999,9
428.0,2,9.4461,2,34.7138,2,15.6286,2,4.709,1,0.0012,1,-999,9
430.0,2,9.3502,2,34.7098,2,15.5011,2,4.7094,1,0.0012,1,-999,9
432.0,2,9.3277,2,34.7079,2,15.4968,2,4.7094,1,0.0012,1,-999,9
434.0,2,9.3014,2,34.7057,2,15.8845,2,4.709,1,0.0012,1,-999,9
436.0,2,9.2629,2,34.7032,2,16.406,2,4.7093,1,0.0012,1,-999,9
438.0,2,9.2174,2,34.6999,2,17.005,2,4.7094,1,0.0012,1,-999,9
440.0,2,9.1851,2,34.6982,2,18.2332,2,4.7095,1,0.0012,1,-999,9
442.0,2,9.1725,2,34.6963,2,19.4768,2,4.7094,1,0.0012,1,-999,9
444.0,2,9.1136,2,34.6929,2,19.7219,2,4.7096,1,0.0012,1,-999,9
446.0,2,9.0497,2,34.6886,2,20.381,2,4.7095,1,0.0012,1,-999,9
448.0,2,8.9748,2,34.6865,2,21.4825,2,4.7103,1,0.0012,1,-999,9
450.0,2,8.9625,2,34.6843,2,23.1638,2,4.7097,1,0.0012,1,-999,9
452.0,2,8.8893,2,34.6803,2,23.6151,2,4.7089,1,0.0012,1,-999,9
454.0,2,8.8677,2,34.6785,2,24.2682,2,4.7104,1,0.0012,1,-999,9
456.0,2,8.8466,2,34.6773,2,24.8062,2,4.7106,1,0.0012,1,-999,9
458.0,2,8.7949,2,34.6735,2,25.215,2,4.7106,1,0.0012,1,-999,9
460.0,2,8.7267,2,34.6706,2,26.0379,2,4.7105,1,0.0012,1,-999,9
462.0,2,8.6978,2,34.6682,2,27.1054,2,4.7102,1,0.0012,1,-999,9
464.0,2,8.6731,2,34.6666,2,27.3987,2,4.71,1,0.0012,1,-999,9
466.0,2,8.6704,2,34.6662,2,27.5513,2,4.7107,1,0.0012,1,-999,9
468.0,2,8.6667,2,34.6654,2,27.6532,2,4.7111,1,0.0012,1,-999,9
470.0,2,8.6208,2,34.6628,2,27.7191,2,4.7107,1,0.0012,1,-999,9
472.0,2,8.5456,2,34.6584,2,28.1117,2,4.7106,1,0.0012,1,-999,9
474.0,2,8.4498,2,34.6548,2,29.1219,2,4.7106,1,0.0012,1,-999,9
476.0,2,8.3683,2,34.6498,2,31.3233,2,4.711,1,0.0012,1,-999,9
478.0,2,8.3168,2,34.6465,2,33.2639,2,4.7116,1,0.0012,1,-999,9
480.0,2,8.2922,2,34.6443,2,34.4025,2,4.7112,1,0.0012,1,-999,9
482.0,2,8.2555,2,34.6425,2,35.1549,2,4.7109,1,0.0012,1,-999,9
484.0,2,8.2283,2,34.6406,2,36.1639,2,4.711,1,0.0012,1,-999,9
486.0,2,8.2018,2,34.6389,2,37.1058,2,4.7118,1,0.0012,1,-999,9
488.0,2,8.1887,2,34.6379,2,37.869,2,4.7118,1,0.0012,1,-999,9
490.0,2,8.1734,2,34.6369,2,38.2833,2,4.7118,1,0.0012,1,-999,9
492.0,2,8.1638,2,34.636,2,38.8213,2,4.7116,1,0.0012,1,-999,9
494.0,2,8.1562,2,34.6353,2,39.0519,2,4.712,1,0.0012,1,-999,9
496.0,2,8.1512,2,34.6349,2,39.1192,2,4.7123,1,0.0012,1,-999,9
498.0,2,8.1375,2,34.6339,2,38.9976,2,4.7124,1,0.0012,1,-999,9
500.0,2,8.1184,2,34.6327,2,39.4882,2,4.7119,1,0.0012,1,-999,9
502.0,2,8.1026,2,34.6313,2,40.8141,2,4.7119,1,0.0012,1,-999,9
504.0,2,8.04,2,34.6288,2,41.3223,2,4.7126,1,0.0012,1,-999,9
506.0,2,8.0104,2,34.6283,2,41.4282,2,4.7127,1,0.0012,1,-999,9
508.0,2,8.0027,2,34.6272,2,41.2013,2,4.7125,1,0.0012,1,-999,9
510.0,2,7.9945,2,34.6265,2,41.074,2,4.7123,1,0.0012,1,-999,9
512.0,2,7.9799,2,34.6258,2,40.9283,2,4.7118,1,0.0012,1,-999,9
514.0,2,7.9534,2,34.6241,2,40.8084,2,4.7118,1,0.0012,1,-999,9
516.0,2,7.9066,2,34.6228,2,40.4727,2,4.7124,1,0.0012,1,-999,9
518.0,2,7.864,2,34.6201,2,41.322,2,4.7122,1,0.0012,1,-999,9
520.0,2,7.8253,2,34.6182,2,42.6814,2,4.7128,1,0.0012,1,-999,9
522.0,2,7.808,2,34.6169,2,43.9429,2,4.7123,1,0.0012,1,-999,9
524.0,2,7.758,2,34.6144,2,44.4208,2,4.7127,1,0.0012,1,-999,9
526.0,2,7.7168,2,34.6131,2,45.0448,2,4.7129,1,0.0012,1,-999,9
528.0,2,7.6723,2,34.6119,2,44.6043,2,4.7129,1,0.0012,1,-999,9
530.0,2,7.6496,2,34.6105,2,43.704,2,4.713,1,0.0012,1,-999,9
532.0,2,7.6295,2,34.6094,2,43.7865,2,4.7123,1,0.0012,1,-999,9
534.0,2,7.609,2,34.6086,2,43.3595,2,4.7125,1,0.0012,1,-999,9
536.0,2,7.5911,2,34.6074,2,43.0098,2,4.7125,1,0.0012,1,-999,9
538.0,2,7.5624,2,34.6061,2,43.1155,2,4.7127,1,0.0012,1,-999,9
540.0,2,7.5322,2,34.605,2,43.7735,2,4.7131,1,0.0012,1,-999,9
542.0,2,7.5203,2,34.6042,2,43.8177,2,4.7129,1,0.0012,1,-999,9
544.0,2,7.5117,2,34.6034,2,44.0296,2,4.7129,1,0.0012,1,-999,9
546.0,2,7.5047,2,34.6025,2,44.789,2,4.7125,1,0.0012,1,-999,9
548.0,2,7.4898,2,34.6012,2,45.9502,2,4.7131,1,0.0012,1,-999,9
550.0,2,7.4731,2,34.6004,2,47.3239,2,4.7135,1,0.0012,1,-999,9
552.0,2,7.4593,2,34.6,2,48.351,2,4.7131,1,0.0012,1,-999,9
554.0,2,7.4462,2,34.5994,2,48.1266,2,4.7131,1,0.0012,1,-999,9
556.0,2,7.4266,2,34.5986,2,47.7866,2,4.7131,1,0.0012,1,-999,9
558.0,2,7.4056,2,34.5984,2,48.1787,2,4.713,1,0.0012,1,-999,9
560.0,2,7.3702,2,34.5973,2,47.1864,2,4.7131,1,0.0012,1,-999,9
562.0,2,7.3475,2,34.5966,2,46.0355,2,4.7131,1,0.0012,1,-999,9
564.0,2,7.3406,2,34.5961,2,45.9119,2,4.7132,1,0.0012,1,-999,9
566.0,2,7.3372,2,34.5958,2,45.5936,2,4.7115,1,0.0012,1,-999,9
568.0,2,7.3338,2,34.5954,2,45.357,2,4.713,1,0.0012,1,-999,9
570.0,2,7.3288,2,34.5952,2,45.2026,2,4.7109,1,0.0012,1,-999,9
572.0,2,7.3041,2,34.5936,2,45.2567,2,4.713,1,0.0012,1,-999,9
574.0,2,7.2624,2,34.593,2,45.3544,2,4.7132,1,0.0012,1,-999,9
576.0,2,7.2571,2,34.5923,2,45.7427,2,4.7131,1,0.0012,1,-999,9
578.0,2,7.2372,2,34.5912,2,45.8755,2,4.7131,1,0.0012,1,-999,9
580.0,2,7.1731,2,34.5892,2,45.9283,2,4.7131,1,0.0012,1,-999,9
582.0,2,7.1433,2,34.5888,2,46.5379,2,4.7133,1,0.0012,1,-999,9
