CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 14
CASTNO = 2
DATE = 20181013
TIME = 0411
LATITUDE = 32.0002
LONGITUDE = -151.9999
INSTRUMENT_ID = 1281
DEPTH = 5350
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
34.0,2,23.3289,2,35.1599,2,213.7859,2,4.6453,1,0.0024,1,-999,9
36.0,2,23.313,2,35.1544,2,214.1726,2,4.6447,1,0.0024,1,-999,9
38.0,2,23.2773,2,35.1446,2,214.5735,2,4.645,1,0.0024,1,-999,9
40.0,2,22.4223,2,34.9906,2,218.1622,2,4.6443,1,0.0024,1,-999,9
42.0,2,18.8934,2,34.5502,2,242.9402,2,4.6281,1,0.0037,1,-999,9
44.0,2,18.5929,2,34.4951,2,257.7085,2,4.6328,1,0.0037,1,-999,9
46.0,2,18.4071,2,34.5095,2,259.5081,2,4.6392,1,0.0038,1,-999,9
48.0,2,18.319,2,34.5085,2,259.5632,2,4.6413,1,0.0037,1,-999,9
50.0,2,18.1932,2,34.5143,2,259.137,2,4.6427,1,0.0035,1,-999,9
52.0,2,18.1243,2,34.5037,2,258.7148,2,4.6438,1,0.0034,1,-999,9
54.0,2,17.9079,2,34.4914,2,258.5156,2,4.6444,1,0.0037,1,-999,9
56.0,2,17.6765,2,34.4808,2,257.872,2,4.6419,1,0.0038,1,-999,9
58.0,2,17.5226,2,34.4834,2,257.1766,2,4.6512,1,0.0037,1,-999,9
60.0,2,17.3691,2,34.4866,2,256.4058,2,4.6546,1,0.0039,1,-999,9
62.0,2,17.2093,2,34.4697,2,255.5268,2,4.654,1,0.0044,1,-999,9
64.0,2,17.1127,2,34.4588,2,254.9973,2,4.6541,1,0.0047,1,-999,9
66.0,2,17.0779,2,34.4724,2,254.1882,2,4.6556,1,0.0048,1,-999,9
68.0,2,16.9856,2,34.4799,2,253.4538,2,4.6554,1,0.005,1,-999,9
70.0,2,16.9643,2,34.4953,2,253.0304,2,4.6569,1,0.0049,1,-999,9
72.0,2,16.9266,2,34.4952,2,252.6714,2,4.6572,1,0.0052,1,-999,9
74.0,2,16.8951,2,34.491,2,251.9737,2,4.6575,1,0.005,1,-999,9
76.0,2,16.8028,2,34.4925,2,252.0854,2,4.6581,1,0.005,1,-999,9
78.0,2,16.771,2,34.496,2,251.5806,2,4.659,1,0.0054,1,-999,9
80.0,2,16.7041,2,34.5126,2,250.7307,2,4.6433,1,0.0062,1,-999,9
82.0,2,16.6382,2,34.5159,2,249.0855,2,4.6613,1,0.0068,1,-999,9
84.0,2,16.5749,2,34.5142,2,248.5146,2,4.6615,1,0.0065,1,-999,9
86.0,2,16.5106,2,34.5098,2,247.8775,2,4.6623,1,0.0073,1,-999,9
88.0,2,16.451,2,34.5029,2,247.9122,2,4.6633,1,0.0072,1,-999,9
90.0,2,16.3808,2,34.4981,2,247.6036,2,4.6643,1,0.0076,1,-999,9
92.0,2,16.2482,2,34.49,2,247.0226,2,4.6654,1,0.0078,1,-999,9
94.0,2,16.0422,2,34.472,2,245.9817,2,4.6662,1,0.0076,1,-999,9
96.0,2,15.8855,2,34.4574,2,245.3995,2,4.6661,1,0.0077,1,-999,9
98.0,2,15.75,2,34.444,2,243.7866,2,4.6677,1,0.008,1,-999,9
100.0,2,15.6877,2,34.4351,2,243.6398,2,4.6685,1,0.0082,1,-999,9
102.0,2,15.5867,2,34.4234,2,243.6458,2,4.6685,1,0.0073,1,-999,9
104.0,2,15.4764,2,34.4135,2,243.0746,2,4.6697,1,0.0067,1,-999,9
106.0,2,15.3545,2,34.404,2,241.349,2,4.6704,1,0.0072,1,-999,9
108.0,2,15.2827,2,34.4,2,239.9534,2,4.671,1,0.0062,1,-999,9
110.0,2,15.2541,2,34.4001,2,238.7066,2,4.672,1,0.0064,1,-999,9
112.0,2,15.2605,2,34.4197,2,237.7772,2,4.6718,1,0.0062,1,-999,9
114.0,2,15.2077,2,34.4196,2,235.0169,2,4.6723,1,0.0065,1,-999,9
116.0,2,15.033,2,34.4027,2,233.5761,2,4.6731,1,0.0062,1,-999,9
118.0,2,14.919,2,34.3903,2,232.5045,2,4.6745,1,0.0054,1,-999,9
120.0,2,14.7939,2,34.3786,2,231.9194,2,4.6758,1,0.0057,1,-999,9
122.0,2,14.7216,2,34.3707,2,231.2787,2,4.6763,1,0.0049,1,-999,9
124.0,2,14.6393,2,34.3621,2,230.2588,2,4.6774,1,0.0052,1,-999,9
126.0,2,14.5658,2,34.3546,2,230.0027,2,4.6775,1,0.0048,1,-999,9
128.0,2,14.4462,2,34.3463,2,229.3433,2,4.6776,1,0.0045,1,-999,9
130.0,2,14.4258,2,34.3453,2,228.4279,2,4.6793,1,0.0047,1,-999,9
132.0,2,14.4139,2,34.3428,2,227.6566,2,4.6796,1,0.0048,1,-999,9
134.0,2,14.2912,2,34.3355,2,227.2976,2,4.6808,1,0.0045,1,-999,9
136.0,2,14.265,2,34.3419,2,226.9783,2,4.6818,1,0.0037,1,-999,9
138.0,2,14.207,2,34.3392,2,226.1194,2,4.682,1,0.004,1,-999,9
140.0,2,14.1202,2,34.338,2,225.2711,2,4.6832,1,0.0038,1,-999,9
142.0,2,14.1154,2,34.3454,2,223.9439,2,4.6843,1,0.0037,1,-999,9
144.0,2,14.0429,2,34.3464,2,223.5488,2,4.685,1,0.0034,1,-999,9
146.0,2,13.9813,2,34.3515,2,221.5419,2,4.686,1,0.0037,1,-999,9
148.0,2,13.9526,2,34.3546,2,220.5696,2,4.6867,1,0.0036,1,-999,9
150.0,2,13.8564,2,34.3549,2,219.593,2,4.6875,1,0.003,1,-999,9
152.0,2,13.7549,2,34.3513,2,218.4258,2,4.6884,1,0.003,1,-999,9
154.0,2,13.6601,2,34.3443,2,217.0396,2,4.6881,1,0.003,1,-999,9
156.0,2,13.5883,2,34.3385,2,216.4162,2,4.6878,1,0.0028,1,-999,9
158.0,2,13.5072,2,34.3336,2,216.3913,2,4.6896,1,0.0026,1,-999,9
160.0,2,13.4452,2,34.3303,2,216.1748,2,4.6902,1,0.0025,1,-999,9
162.0,2,13.3785,2,34.3246,2,215.8202,2,4.6909,1,0.0024,1,-999,9
164.0,2,13.3077,2,34.3175,2,216.1662,2,4.6909,1,0.0024,1,-999,9
166.0,2,13.1995,2,34.3106,2,215.6294,2,4.6915,1,0.0024,1,-999,9
168.0,2,13.1432,2,34.3099,2,216.1022,2,4.6917,1,0.0024,1,-999,9
170.0,2,13.0869,2,34.3062,2,215.6082,2,4.6923,1,0.0024,1,-999,9
172.0,2,13.0361,2,34.3038,2,215.2668,2,4.6925,1,0.0024,1,-999,9
174.0,2,12.9891,2,34.2999,2,215.4665,2,4.6929,1,0.0024,1,-999,9
176.0,2,12.931,2,34.2983,2,215.3302,2,4.6942,1,0.0023,1,-999,9
178.0,2,12.8978,2,34.2955,2,215.3937,2,4.6939,1,0.0023,1,-999,9
180.0,2,12.8115,2,34.2939,2,215.293,2,4.6935,1,0.0019,1,-999,9
182.0,2,12.7754,2,34.2923,2,214.6851,2,4.6942,1,0.0015,1,-999,9
184.0,2,12.7133,2,34.2899,2,214.7628,2,4.6942,1,0.0013,1,-999,9
186.0,2,12.6459,2,34.2873,2,214.2571,2,4.6953,1,0.0013,1,-999,9
188.0,2,12.6044,2,34.2866,2,214.3734,2,4.6959,1,0.0012,1,-999,9
190.0,2,12.5687,2,34.2861,2,214.5047,2,4.696,1,0.0012,1,-999,9
192.0,2,12.5299,2,34.2841,2,214.1575,2,4.6958,1,0.0012,1,-999,9
194.0,2,12.4242,2,34.279,2,213.8091,2,4.6955,1,0.0012,1,-999,9
196.0,2,12.3926,2,34.2763,2,214.3704,2,4.696,1,0.0012,1,-999,9
198.0,2,12.3428,2,34.2743,2,214.1335,2,4.6962,1,0.0012,1,-999,9
200.0,2,12.3115,2,34.2719,2,214.244,2,4.6963,1,0.0012,1,-999,9
202.0,2,12.2884,2,34.2696,2,214.2043,2,4.6969,1,0.0012,1,-999,9
204.0,2,12.2604,2,34.2672,2,214.1614,2,4.6964,1,0.0011,1,-999,9
206.0,2,12.1482,2,34.2597,2,214.2744,2,4.6956,1,0.001,1,-999,9
208.0,2,12.0732,2,34.2536,2,214.8389,2,4.6963,1,0.001,1,-999,9
210.0,2,12.0261,2,34.2493,2,214.5101,2,4.6971,1,0.0008,1,-999,9
212.0,2,12.0256,2,34.2523,2,214.0713,2,4.6972,1,0.0009,1,-999,9
214.0,2,12.0166,2,34.2523,2,215.1237,2,4.6972,1,0.001,1,-999,9
216.0,2,11.9635,2,34.2495,2,215.4069,2,4.6971,1,0.0008,1,-999,9
218.0,2,11.8781,2,34.2452,2,215.9537,2,4.6971,1,0.0008,1,-999,9
220.0,2,11.8328,2,34.2431,2,216.391,2,4.6975,1,0.0007,1,-999,9
222.0,2,11.8168,2,34.2414,2,216.9235,2,4.6977,1,0.0008,1,-999,9
224.0,2,11.7932,2,34.2397,2,216.9822,2,4.6983,1,0.0007,1,-999,9
226.0,2,11.7615,2,34.2375,2,217.4823,2,4.6979,1,0.0008,1,-999,9
228.0,2,11.7191,2,34.2336,2,217.9578,2,4.698,1,0.0008,1,-999,9
230.0,2,11.6214,2,34.2257,2,218.0667,2,4.6979,1,0.0008,1,-999,9
232.0,2,11.576,2,34.2215,2,218.2758,2,4.698,1,0.0007,1,-999,9
234.0,2,11.5176,2,34.2177,2,218.4204,2,4.6992,1,0.0007,1,-999,9
236.0,2,11.5035,2,34.2159,2,218.67,2,4.6991,1,0.0007,1,-999,9
238.0,2,11.4917,2,34.2147,2,218.7828,2,4.6985,1,0.0006,1,-999,9
240.0,2,11.4844,2,34.214,2,218.9603,2,4.699,1,0.0007,1,-999,9
242.0,2,11.4681,2,34.2123,2,219.1998,2,4.6991,1,0.0008,1,-999,9
244.0,2,11.412,2,34.2086,2,219.1221,2,4.6997,1,0.0006,1,-999,9
246.0,2,11.3562,2,34.205,2,219.6197,2,4.6997,1,0.0006,1,-999,9
248.0,2,11.3159,2,34.2016,2,220.3467,2,4.6997,1,0.0009,1,-999,9
250.0,2,11.2814,2,34.1988,2,220.6195,2,4.6993,1,0.0006,1,-999,9
252.0,2,11.2529,2,34.1956,2,220.9751,2,4.6995,1,0.0008,1,-999,9
254.0,2,11.2149,2,34.1926,2,221.1344,2,4.6998,1,0.0007,1,-999,9
256.0,2,11.1868,2,34.1896,2,221.5632,2,4.7002,1,0.0008,1,-999,9
258.0,2,11.1674,2,34.1876,2,221.9169,2,4.6997,1,0.0007,1,-999,9
260.0,2,11.1404,2,34.1847,2,221.9814,2,4.6998,1,0.0008,1,-999,9
262.0,2,11.0845,2,34.1806,2,222.3464,2,4.6997,1,0.0008,1,-999,9
264.0,2,11.0662,2,34.1784,2,222.73,2,4.6997,1,0.0007,1,-999,9
266.0,2,11.033,2,34.1753,2,223.001,2,4.7004,1,0.0006,1,-999,9
268.0,2,10.996,2,34.1723,2,223.0858,2,4.7004,1,0.0008,1,-999,9
270.0,2,10.9508,2,34.1691,2,223.3159,2,4.7,1,0.0008,1,-999,9
272.0,2,10.9369,2,34.1676,2,223.5949,2,4.6999,1,0.0009,1,-999,9
274.0,2,10.9022,2,34.1652,2,223.4656,2,4.6993,1,0.0008,1,-999,9
276.0,2,10.8595,2,34.1627,2,223.3904,2,4.7006,1,0.0008,1,-999,9
278.0,2,10.8189,2,34.1609,2,223.0351,2,4.7008,1,0.0007,1,-999,9
280.0,2,10.8047,2,34.1593,2,222.727,2,4.7003,1,0.0008,1,-999,9
282.0,2,10.7861,2,34.1579,2,222.8572,2,4.6999,1,0.0008,1,-999,9
284.0,2,10.7639,2,34.1565,2,222.7531,2,4.7004,1,0.0008,1,-999,9
286.0,2,10.7425,2,34.1551,2,221.9913,2,4.7007,1,0.0008,1,-999,9
288.0,2,10.7157,2,34.1534,2,221.8436,2,4.7003,1,0.0007,1,-999,9
290.0,2,10.6931,2,34.1525,2,221.3109,2,4.7006,1,0.0007,1,-999,9
292.0,2,10.6674,2,34.1508,2,221.2717,2,4.7002,1,0.0006,1,-999,9
294.0,2,10.6384,2,34.1495,2,221.0182,2,4.7003,1,0.0008,1,-999,9
296.0,2,10.6081,2,34.1478,2,220.8722,2,4.7008,1,0.0007,1,-999,9
298.0,2,10.5764,2,34.1466,2,220.4207,2,4.7008,1,0.0009,1,-999,9
300.0,2,10.5597,2,34.1456,2,220.0297,2,4.7009,1,0.0009,1,-999,9
302.0,2,10.5352,2,34.1438,2,220.2556,2,4.7004,1,0.0008,1,-999,9
304.0,2,10.5144,2,34.1426,2,219.9912,2,4.7006,1,0.0008,1,-999,9
306.0,2,10.4965,2,34.142,2,219.7387,2,4.7007,1,0.0009,1,-999,9
308.0,2,10.4757,2,34.1409,2,219.9607,2,4.7009,1,0.0006,1,-999,9
310.0,2,10.4316,2,34.1391,2,219.7088,2,4.7008,1,0.0008,1,-999,9
312.0,2,10.4007,2,34.1377,2,219.1179,2,4.7009,1,0.0006,1,-999,9
314.0,2,10.3866,2,34.1367,2,219.3352,2,4.7005,1,0.0009,1,-999,9
316.0,2,10.369,2,34.1354,2,219.3145,2,4.7005,1,0.0009,1,-999,9
318.0,2,10.3408,2,34.135,2,218.9129,2,4.7007,1,0.001,1,-999,9
320.0,2,10.316,2,34.1338,2,217.4644,2,4.7009,1,0.001,1,-999,9
322.0,2,10.2864,2,34.1328,2,216.3086,2,4.701,1,0.0007,1,-999,9
324.0,2,10.2756,2,34.1322,2,215.7384,2,4.7008,1,0.0008,1,-999,9
326.0,2,10.2574,2,34.1314,2,215.0621,2,4.701,1,0.0008,1,-999,9
328.0,2,10.2169,2,34.1299,2,213.9848,2,4.7004,1,0.0008,1,-999,9
330.0,2,10.1878,2,34.1277,2,213.1539,2,4.7008,1,0.0009,1,-999,9
332.0,2,10.1614,2,34.1257,2,213.0622,2,4.7008,1,0.0009,1,-999,9
334.0,2,10.1322,2,34.1241,2,213.4389,2,4.7006,1,0.0007,1,-999,9
336.0,2,10.0932,2,34.122,2,213.3298,2,4.7009,1,0.0008,1,-999,9
338.0,2,10.051,2,34.1203,2,212.8148,2,4.7005,1,0.0008,1,-999,9
340.0,2,10.0183,2,34.1187,2,212.2222,2,4.7006,1,0.0008,1,-999,9
342.0,2,9.9891,2,34.1176,2,211.8129,2,4.6997,1,0.001,1,-999,9
344.0,2,9.9585,2,34.1172,2,212.1216,2,4.6999,1,0.001,1,-999,9
346.0,2,9.9126,2,34.115,2,210.2909,2,4.7002,1,0.0008,1,-999,9
348.0,2,9.8755,2,34.1127,2,210.1835,2,4.7003,1,0.0009,1,-999,9
350.0,2,9.8341,2,34.1114,2,210.0605,2,4.7002,1,0.0008,1,-999,9
352.0,2,9.823,2,34.1109,2,209.5281,2,4.7,1,0.0008,1,-999,9
354.0,2,9.7858,2,34.1091,2,208.3729,2,4.6997,1,0.0009,1,-999,9
356.0,2,9.7472,2,34.1069,2,208.2112,2,4.6994,1,0.0009,1,-999,9
358.0,2,9.7099,2,34.1064,2,208.0071,2,4.6996,1,0.0011,1,-999,9
360.0,2,9.6736,2,34.1049,2,207.4767,2,4.6995,1,0.0008,1,-999,9
362.0,2,9.645,2,34.1042,2,206.7891,2,4.6996,1,0.001,1,-999,9
364.0,2,9.6092,2,34.1051,2,205.4658,2,4.6996,1,0.001,1,-999,9
366.0,2,9.556,2,34.1046,2,201.8335,2,4.7001,1,0.001,1,-999,9
368.0,2,9.5382,2,34.1036,2,198.1485,2,4.6997,1,0.0009,1,-999,9
370.0,2,9.5012,2,34.1014,2,197.4306,2,4.6995,1,0.0009,1,-999,9
372.0,2,9.4539,2,34.0996,2,196.6799,2,4.6996,1,0.0011,1,-999,9
374.0,2,9.4162,2,34.098,2,195.4658,2,4.7006,1,0.001,1,-999,9
376.0,2,9.3795,2,34.096,2,194.6624,2,4.7,1,0.0011,1,-999,9
378.0,2,9.3404,2,34.0953,2,193.7775,2,4.7004,1,0.001,1,-999,9
380.0,2,9.3139,2,34.0939,2,192.714,2,4.7003,1,0.0011,1,-999,9
382.0,2,9.2857,2,34.0928,2,191.863,2,4.7001,1,0.0011,1,-999,9
384.0,2,9.2452,2,34.091,2,191.6517,2,4.6998,1,0.0009,1,-999,9
386.0,2,9.188,2,34.0883,2,190.8322,2,4.6998,1,0.001,1,-999,9
388.0,2,9.1601,2,34.0864,2,189.9873,2,4.7006,1,0.0009,1,-999,9
390.0,2,9.1378,2,34.0858,2,189.2853,2,4.7006,1,0.001,1,-999,9
392.0,2,9.1261,2,34.085,2,188.7956,2,4.6993,1,0.001,1,-999,9
394.0,2,9.0827,2,34.0829,2,188.2387,2,4.7002,1,0.0011,1,-999,9
396.0,2,9.0562,2,34.0826,2,187.6925,2,4.6998,1,0.001,1,-999,9
398.0,2,9.0223,2,34.081,2,187.3683,2,4.699,1,0.001,1,-999,9
400.0,2,8.9877,2,34.079,2,187.0012,2,4.6996,1,0.0009,1,-999,9
402.0,2,8.9409,2,34.0768,2,186.0944,2,4.6997,1,0.001,1,-999,9
404.0,2,8.8905,2,34.0747,2,185.3762,2,4.6996,1,0.001,1,-999,9
406.0,2,8.863,2,34.0735,2,184.5807,2,4.6996,1,0.001,1,-999,9
408.0,2,8.8221,2,34.0715,2,183.4409,2,4.699,1,0.001,1,-999,9
410.0,2,8.7709,2,34.0698,2,182.7599,2,4.6992,1,0.0011,1,-999,9
412.0,2,8.6848,2,34.0651,2,181.9521,2,4.6992,1,0.0011,1,-999,9
414.0,2,8.6166,2,34.0633,2,180.2732,2,4.6997,1,0.001,1,-999,9
416.0,2,8.5724,2,34.0616,2,178.8762,2,4.6995,1,0.0012,1,-999,9
418.0,2,8.5151,2,34.0583,2,178.1743,2,4.6994,1,0.0011,1,-999,9
420.0,2,8.4753,2,34.0558,2,176.954,2,4.6995,1,0.0011,1,-999,9
422.0,2,8.4453,2,34.0541,2,175.3363,2,4.6989,1,0.0011,1,-999,9
424.0,2,8.4172,2,34.0522,2,174.6509,2,4.699,1,0.0011,1,-999,9
426.0,2,8.3796,2,34.0511,2,174.4793,2,4.6993,1,0.0012,1,-999,9
428.0,2,8.3358,2,34.0488,2,174.0769,2,4.699,1,0.0011,1,-999,9
430.0,2,8.3123,2,34.0479,2,172.4485,2,4.6997,1,0.0011,1,-999,9
432.0,2,8.283,2,34.0466,2,171.8538,2,4.6996,1,0.0011,1,-999,9
434.0,2,8.2406,2,34.0439,2,171.7613,2,4.6991,1,0.001,1,-999,9
436.0,2,8.1388,2,34.041,2,170.6199,2,4.6988,1,0.0011,1,-999,9
438.0,2,8.1039,2,34.0394,2,168.6666,2,4.6994,1,0.0012,1,-999,9
440.0,2,8.0649,2,34.0377,2,167.6938,2,4.6994,1,0.0012,1,-999,9
442.0,2,8.0342,2,34.036,2,166.9221,2,4.6995,1,0.0011,1,-999,9
444.0,2,7.9998,2,34.034,2,166.3877,2,4.6996,1,0.0012,1,-999,9
446.0,2,7.9583,2,34.0327,2,165.8231,2,4.6997,1,0.0012,1,-999,9
448.0,2,7.9245,2,34.0309,2,164.3022,2,4.6997,1,0.0012,1,-999,9
450.0,2,7.895,2,34.0292,2,163.4019,2,4.6994,1,0.0011,1,-999,9
452.0,2,7.8521,2,34.0275,2,162.9835,2,4.6995,1,0.0011,1,-999,9
454.0,2,7.8196,2,34.0263,2,162.032,2,4.6991,1,0.0011,1,-999,9
456.0,2,7.7729,2,34.0249,2,160.8722,2,4.6999,1,0.0012,1,-999,9
458.0,2,7.7167,2,34.023,2,160.1148,2,4.7001,1,0.0011,1,-999,9
460.0,2,7.7005,2,34.0222,2,159.3995,2,4.6989,1,0.0011,1,-999,9
462.0,2,7.6774,2,34.0212,2,158.8339,2,4.6989,1,0.0012,1,-999,9
464.0,2,7.6546,2,34.0201,2,158.1582,2,4.6993,1,0.0012,1,-999,9
466.0,2,7.6079,2,34.0188,2,157.5476,2,4.6992,1,0.0012,1,-999,9
468.0,2,7.5961,2,34.0184,2,157.0677,2,4.6993,1,0.0012,1,-999,9
470.0,2,7.584,2,34.0177,2,156.3287,2,4.6997,1,0.0012,1,-999,9
472.0,2,7.5607,2,34.0164,2,155.8048,2,4.6998,1,0.0012,1,-999,9
474.0,2,7.4919,2,34.0145,2,155.4205,2,4.6998,1,0.0011,1,-999,9
476.0,2,7.436,2,34.013,2,154.0369,2,4.6996,1,0.0012,1,-999,9
478.0,2,7.3724,2,34.0114,2,152.4438,2,4.6996,1,0.0011,1,-999,9
480.0,2,7.3436,2,34.0097,2,150.5498,2,4.6993,1,0.0012,1,-999,9
482.0,2,7.2925,2,34.008,2,149.8419,2,4.6993,1,0.0011,1,-999,9
484.0,2,7.2504,2,34.0073,2,148.9662,2,4.6995,1,0.0011,1,-999,9
486.0,2,7.2337,2,34.0067,2,148.1026,2,4.6995,1,0.0012,1,-999,9
488.0,2,7.2046,2,34.0054,2,147.519,2,4.6999,1,0.0012,1,-999,9
490.0,2,7.1652,2,34.0041,2,146.2616,2,4.6997,1,0.0012,1,-999,9
492.0,2,7.1386,2,34.0034,2,144.9351,2,4.6993,1,0.0012,1,-999,9
494.0,2,7.1122,2,34.0025,2,144.6329,2,4.6987,1,0.0012,1,-999,9
496.0,2,7.0881,2,34.002,2,144.4405,2,4.6992,1,0.0012,1,-999,9
498.0,2,7.0621,2,34.0011,2,143.7373,2,4.6995,1,0.0012,1,-999,9
500.0,2,7.0368,2,34.0002,2,142.9977,2,4.6991,1,0.0012,1,-999,9
502.0,2,7.009,2,33.9997,2,142.0899,2,4.6996,1,0.0012,1,-999,9
504.0,2,6.9935,2,33.9991,2,141.3712,2,4.6996,1,0.0011,1,-999,9
506.0,2,6.9783,2,33.9985,2,141.1457,2,4.699,1,0.0012,1,-999,9
508.0,2,6.957,2,33.9977,2,140.9063,2,4.6992,1,0.0012,1,-999,9
510.0,2,6.9218,2,33.9973,2,139.8407,2,4.6994,1,0.0012,1,-999,9
512.0,2,6.8858,2,33.9963,2,138.8815,2,4.6996,1,0.0012,1,-999,9
514.0,2,6.847,2,33.9954,2,138.2836,2,4.6988,1,0.0011,1,-999,9
516.0,2,6.7855,2,33.9949,2,137.0427,2,4.7,1,0.0012,1,-999,9
518.0,2,6.7478,2,33.9941,2,135.2155,2,4.7,1,0.0012,1,-999,9
520.0,2,6.7113,2,33.9933,2,134.7306,2,4.6996,1,0.0012,1,-999,9
522.0,2,6.6887,2,33.9926,2,134.1791,2,4.6992,1,0.0012,1,-999,9
524.0,2,6.6433,2,33.9921,2,133.6707,2,4.6989,1,0.0012,1,-999,9
526.0,2,6.6162,2,33.9921,2,132.39,2,4.6996,1,0.0012,1,-999,9
528.0,2,6.6007,2,33.9912,2,130.8313,2,4.699,1,0.0012,1,-999,9
530.0,2,6.5585,2,33.9901,2,130.4901,2,4.6996,1,0.0012,1,-999,9
532.0,2,6.5067,2,33.9902,2,130.2393,2,4.6995,1,0.0012,1,-999,9
534.0,2,6.4673,2,33.99,2,129.1294,2,4.6994,1,0.0012,1,-999,9
536.0,2,6.4473,2,33.99,2,127.4802,2,4.6986,1,0.0012,1,-999,9
538.0,2,6.4224,2,33.9893,2,126.5125,2,4.6987,1,0.0012,1,-999,9
540.0,2,6.388,2,33.9891,2,125.9748,2,4.6986,1,0.0012,1,-999,9
542.0,2,6.3408,2,33.9892,2,124.9894,2,4.6993,1,0.0012,1,-999,9
544.0,2,6.3288,2,33.9885,2,123.4388,2,4.6995,1,0.0012,1,-999,9
546.0,2,6.3126,2,33.9878,2,123.0508,2,4.6996,1,0.0012,1,-999,9
548.0,2,6.284,2,33.9879,2,122.7435,2,4.6996,1,0.0012,1,-999,9
550.0,2,6.2586,2,33.9885,2,122.3143,2,4.6996,1,0.0012,1,-999,9
552.0,2,6.2145,2,33.9884,2,121.0284,2,4.6971,1,0.0012,1,-999,9
554.0,2,6.1834,2,33.9888,2,119.9905,2,4.6989,1,0.0012,1,-999,9
556.0,2,6.1486,2,33.9883,2,118.9146,2,4.6991,1,0.0012,1,-999,9
558.0,2,6.1201,2,33.9879,2,118.053,2,4.6995,1,0.0012,1,-999,9
560.0,2,6.0886,2,33.9885,2,117.3436,2,4.6995,1,0.0012,1,-999,9
562.0,2,6.0392,2,33.9881,2,116.1454,2,4.6996,1,0.0012,1,-999,9
564.0,2,5.971,2,33.9895,2,115.0203,2,4.6996,1,0.0012,1,-999,9
566.0,2,5.9386,2,33.9897,2,112.8504,2,4.6994,1,0.0012,1,-999,9
568.0,2,5.9137,2,33.9893,2,111.4083,2,4.6989,1,0.0012,1,-999,9
570.0,2,5.8793,2,33.9908,2,110.907,2,4.699,1,0.0012,1,-999,9
572.0,2,5.851,2,33.9909,2,109.9795,2,4.6994,1,0.0012,1,-999,9
574.0,2,5.8179,2,33.9919,2,108.7078,2,4.6993,1,0.0012,1,-999,9
576.0,2,5.7954,2,33.9937,2,107.343,2,4.6999,1,0.0012,1,-999,9
578.0,2,5.7583,2,33.9945,2,105.5366,2,4.6996,1,0.0012,1,-999,9
580.0,2,5.7303,2,33.9944,2,103.8322,2,4.7002,1,0.0012,1,-999,9
582.0,2,5.7118,2,33.9941,2,103.0233,2,4.6993,1,0.0012,1,-999,9
584.0,2,5.6921,2,33.9943,2,102.7201,2,4.6994,1,0.0012,1,-999,9
