CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 33
CASTNO = 5
DATE = 20181113
TIME = 0315
LATITUDE = -5.0004
LONGITUDE = -152.0006
INSTRUMENT_ID = 1281
DEPTH = 5423
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
156.0,2,21.309,2,35.9429,2,156.4603,2,1.4161,1,4.6446,1,0.0237,1
158.0,2,20.786,2,35.8688,2,153.7261,2,1.4362,1,4.6452,1,0.0223,1
160.0,2,20.2206,2,35.7907,2,147.3002,2,1.4529,1,4.6458,1,0.022,1
162.0,2,19.6062,2,35.721,2,141.7478,2,1.4704,1,4.6459,1,0.021,1
164.0,2,19.304,2,35.6721,2,131.9823,2,1.4869,1,4.646,1,0.0212,1
166.0,2,19.0409,2,35.6341,2,124.2756,2,1.5015,1,4.6464,1,0.0214,1
168.0,2,18.7295,2,35.5868,2,119.8178,2,1.5123,1,4.6464,1,0.0212,1
170.0,2,18.2169,2,35.5263,2,114.7929,2,1.5299,1,4.6464,1,0.0213,1
172.0,2,17.9683,2,35.4964,2,107.4974,2,1.5504,1,4.6475,1,0.022,1
174.0,2,17.9334,2,35.4856,2,104.9909,2,1.5757,1,4.6473,1,0.022,1
176.0,2,17.7712,2,35.4618,2,104.6119,2,1.5958,1,4.6475,1,0.0219,1
178.0,2,17.2775,2,35.415,2,102.3849,2,1.6206,1,4.6484,1,0.0208,1
180.0,2,16.9103,2,35.3735,2,95.7089,2,1.656,1,4.6484,1,0.0208,1
182.0,2,16.617,2,35.3331,2,96.3166,2,1.6789,1,4.6489,1,0.0208,1
184.0,2,16.273,2,35.2976,2,87.0829,2,1.6977,1,4.6487,1,0.0208,1
186.0,2,15.7033,2,35.2386,2,80.739,2,1.7245,1,4.6489,1,0.0208,1
188.0,2,15.4585,2,35.2076,2,67.9971,2,1.75,1,4.6496,1,0.0201,1
190.0,2,15.3418,2,35.1858,2,62.2708,2,1.7878,1,4.6497,1,0.0195,1
192.0,2,15.0635,2,35.1524,2,60.2717,2,1.8235,1,4.6504,1,0.0195,1
194.0,2,14.7906,2,35.1244,2,56.9781,2,1.8567,1,4.6507,1,0.0189,1
196.0,2,14.4773,2,35.0914,2,51.7358,2,1.8904,1,4.6503,1,0.0189,1
198.0,2,14.2941,2,35.0709,2,46.2502,2,1.931,1,4.6513,1,0.0184,1
200.0,2,14.0502,2,35.0433,2,45.0352,2,1.9609,1,4.6522,1,0.0183,1
202.0,2,13.8907,2,35.0271,2,43.102,2,1.9928,1,4.6522,1,0.0184,1
204.0,2,13.7671,2,35.0139,2,41.7206,2,2.0259,1,4.6521,1,0.0184,1
206.0,2,13.6705,2,35.0017,2,40.8481,2,2.0559,1,4.6532,1,0.0178,1
208.0,2,13.6087,2,34.9911,2,37.6411,2,2.0985,1,4.6528,1,0.0182,1
210.0,2,13.5104,2,34.9806,2,35.232,2,2.1357,1,4.6521,1,0.0185,1
212.0,2,13.426,2,34.9716,2,32.9319,2,2.1668,1,4.6529,1,0.0178,1
214.0,2,13.385,2,34.9667,2,31.4675,2,2.2002,1,4.6531,1,0.0174,1
216.0,2,13.3031,2,34.9603,2,31.3031,2,2.2251,1,4.6532,1,0.0177,1
218.0,2,13.2233,2,34.9523,2,29.5242,2,2.253,1,4.6527,1,0.0171,1
220.0,2,13.2087,2,34.9477,2,25.7217,2,2.2995,1,4.6525,1,0.0171,1
222.0,2,13.1911,2,34.9441,2,25.0451,2,2.3355,1,4.6528,1,0.0171,1
224.0,2,13.1555,2,34.9413,2,24.4942,2,2.3548,1,4.653,1,0.0171,1
226.0,2,13.1463,2,34.9402,2,23.8728,2,2.3705,1,4.6525,1,0.0179,1
228.0,2,13.134,2,34.9387,2,23.6976,2,2.394,1,4.6527,1,0.0173,1
230.0,2,13.0943,2,34.9353,2,23.0796,2,2.4317,1,4.6524,1,0.0171,1
232.0,2,13.0661,2,34.9332,2,22.486,2,2.4634,1,4.6531,1,0.0171,1
234.0,2,12.9746,2,34.928,2,22.0611,2,2.4816,1,4.6534,1,0.0171,1
236.0,2,12.9063,2,34.9242,2,19.982,2,2.4965,1,4.6533,1,0.0171,1
238.0,2,12.8939,2,34.9228,2,18.4322,2,2.51,1,4.6532,1,0.0171,1
240.0,2,12.896,2,34.9242,2,18.586,2,2.5197,1,4.6533,1,0.0171,1
242.0,2,12.901,2,34.9257,2,21.1322,2,2.5269,1,4.6541,1,0.0171,1
244.0,2,12.9076,2,34.928,2,26.3676,2,2.5367,1,4.6538,1,0.0171,1
246.0,2,12.8965,2,34.9265,2,31.2009,2,2.5522,1,4.6525,1,0.0171,1
248.0,2,12.8333,2,34.9188,2,29.179,2,2.5634,1,4.6534,1,0.0171,1
250.0,2,12.7809,2,34.9157,2,23.3602,2,2.5682,1,4.6533,1,0.0171,1
252.0,2,12.7388,2,34.9134,2,18.6861,2,2.573,1,4.6532,1,0.0171,1
254.0,2,12.7136,2,34.9104,2,19.015,2,2.5856,1,4.6533,1,0.0171,1
256.0,2,12.6899,2,34.9085,2,18.7815,2,2.5969,1,4.653,1,0.0171,1
258.0,2,12.6508,2,34.9059,2,19.4161,2,2.6043,1,4.6529,1,0.0171,1
260.0,2,12.5944,2,34.9033,2,21.6176,2,2.6106,1,4.653,1,0.0171,1
262.0,2,12.5366,2,34.8998,2,25.9694,2,2.6163,1,4.6525,1,0.0171,1
264.0,2,12.4645,2,34.8973,2,27.3353,2,2.6206,1,4.653,1,0.0171,1
266.0,2,12.4538,2,34.8968,2,28.2599,2,2.6261,1,4.6528,1,0.0171,1
268.0,2,12.4412,2,34.8955,2,35.6771,2,2.6348,1,4.6531,1,0.0171,1
270.0,2,12.3854,2,34.8934,2,38.4744,2,2.6449,1,4.6535,1,0.0171,1
272.0,2,12.3599,2,34.8923,2,44.6998,2,2.6537,1,4.6538,1,0.0171,1
274.0,2,12.3475,2,34.891,2,47.2864,2,2.6618,1,4.6539,1,0.0171,1
276.0,2,12.3304,2,34.89,2,47.9821,2,2.6683,1,4.6545,1,0.0171,1
278.0,2,12.3006,2,34.8871,2,48.745,2,2.6727,1,4.6544,1,0.0171,1
280.0,2,12.2762,2,34.8848,2,47.6487,2,2.6764,1,4.6544,1,0.0171,1
282.0,2,12.2199,2,34.8816,2,49.2663,2,2.6799,1,4.655,1,0.0171,1
284.0,2,12.1522,2,34.8781,2,55.5161,2,2.6848,1,4.6555,1,0.0171,1
286.0,2,12.0719,2,34.8738,2,64.5963,2,2.6899,1,4.6557,1,0.0171,1
288.0,2,11.9953,2,34.869,2,65.5158,2,2.6939,1,4.6554,1,0.0173,1
290.0,2,11.9359,2,34.8664,2,64.1305,2,2.6975,1,4.655,1,0.0176,1
292.0,2,11.8952,2,34.863,2,68.2189,2,2.7011,1,4.6555,1,0.0171,1
294.0,2,11.8498,2,34.8606,2,66.3172,2,2.7041,1,4.6553,1,0.0171,1
296.0,2,11.82,2,34.8583,2,67.5583,2,2.7064,1,4.6557,1,0.0171,1
298.0,2,11.7738,2,34.8553,2,81.4259,2,2.7088,1,4.656,1,0.0162,1
300.0,2,11.7414,2,34.8522,2,82.7563,2,2.7124,1,4.6567,1,0.0171,1
302.0,2,11.6991,2,34.8501,2,83.1561,2,2.7157,1,4.6564,1,0.0171,1
304.0,2,11.665,2,34.8478,2,81.7008,2,2.7175,1,4.6553,1,0.0171,1
306.0,2,11.6268,2,34.8454,2,83.0581,2,2.7194,1,4.6561,1,0.0171,1
308.0,2,11.5889,2,34.8432,2,72.5026,2,2.7214,1,4.6556,1,0.0171,1
310.0,2,11.5562,2,34.8406,2,68.04,2,2.7227,1,4.6556,1,0.0171,1
312.0,2,11.5029,2,34.8372,2,64.4773,2,2.7234,1,4.6556,1,0.0171,1
314.0,2,11.4846,2,34.8358,2,62.1097,2,2.7234,1,4.6555,1,0.0171,1
316.0,2,11.4713,2,34.8341,2,63.4582,2,2.7219,1,4.6556,1,0.0171,1
318.0,2,11.4307,2,34.8321,2,64.5975,2,2.7207,1,4.6563,1,0.0171,1
320.0,2,11.4116,2,34.8301,2,66.2919,2,2.7178,1,4.6559,1,0.0171,1
322.0,2,11.3758,2,34.8278,2,66.5248,2,2.7147,1,4.6559,1,0.0171,1
324.0,2,11.3264,2,34.8256,2,67.5551,2,2.7121,1,4.656,1,0.0171,1
326.0,2,11.3146,2,34.8245,2,63.994,2,2.708,1,4.6559,1,0.0171,1
328.0,2,11.2964,2,34.8231,2,57.5683,2,2.7026,1,4.655,1,0.0178,1
330.0,2,11.2768,2,34.822,2,36.8074,2,2.6955,1,4.6545,1,0.0174,1
332.0,2,11.2689,2,34.8211,2,30.4443,2,2.6874,1,4.6546,1,0.0174,1
334.0,2,11.254,2,34.8199,2,34.8421,2,2.6793,1,4.6547,1,0.0171,1
336.0,2,11.216,2,34.8181,2,36.9547,2,2.672,1,4.6539,1,0.0171,1
338.0,2,11.1904,2,34.8165,2,31.1359,2,2.6656,1,4.6542,1,0.0176,1
340.0,2,11.1472,2,34.8138,2,27.0202,2,2.6587,1,4.6545,1,0.0175,1
342.0,2,11.0779,2,34.8087,2,38.0736,2,2.6506,1,4.6553,1,0.0171,1
344.0,2,11.0465,2,34.8047,2,72.0034,2,2.6434,1,4.6568,1,0.0171,1
346.0,2,10.9801,2,34.8001,2,83.5098,2,2.6387,1,4.6571,1,0.0171,1
348.0,2,10.9086,2,34.7966,2,82.2964,2,2.6343,1,4.6571,1,0.0171,1
350.0,2,10.8664,2,34.7969,2,74.3448,2,2.6309,1,4.6556,1,0.0171,1
352.0,2,10.8311,2,34.7951,2,41.951,2,2.6271,1,4.6552,1,0.0171,1
354.0,2,10.8033,2,34.7928,2,19.8439,2,2.6227,1,4.6526,1,0.0176,1
356.0,2,10.7726,2,34.7903,2,27.0059,2,2.6205,1,4.6548,1,0.0175,1
358.0,2,10.7188,2,34.7875,2,30.318,2,2.6192,1,4.6548,1,0.018,1
360.0,2,10.6626,2,34.7845,2,23.25,2,2.6167,1,4.6547,1,0.0178,1
362.0,2,10.6128,2,34.7808,2,23.5523,2,2.613,1,4.6553,1,0.0177,1
364.0,2,10.592,2,34.7788,2,30.1521,2,2.6101,1,4.6556,1,0.0171,1
366.0,2,10.585,2,34.7781,2,33.7301,2,2.609,1,4.6557,1,0.0179,1
368.0,2,10.5799,2,34.7772,2,32.8685,2,2.612,1,4.6556,1,0.0177,1
370.0,2,10.5789,2,34.7763,2,31.9874,2,2.6189,1,4.6557,1,0.0172,1
372.0,2,10.552,2,34.7749,2,31.8263,2,2.6237,1,4.6558,1,0.0179,1
374.0,2,10.5172,2,34.7731,2,31.6506,2,2.6271,1,4.6557,1,0.0176,1
376.0,2,10.4428,2,34.7712,2,30.075,2,2.6366,1,4.655,1,0.0177,1
378.0,2,10.4313,2,34.7699,2,19.6639,2,2.6485,1,4.6548,1,0.0182,1
380.0,2,10.4088,2,34.7679,2,19.2465,2,2.655,1,4.6537,1,0.0184,1
382.0,2,10.3667,2,34.7654,2,16.9576,2,2.66,1,4.6551,1,0.0174,1
384.0,2,10.2997,2,34.7622,2,17.9999,2,2.6685,1,4.6549,1,0.0173,1
386.0,2,10.2835,2,34.7607,2,18.8395,2,2.6817,1,4.6547,1,0.0184,1
388.0,2,10.2709,2,34.7591,2,18.8215,2,2.6924,1,4.6551,1,0.018,1
390.0,2,10.1947,2,34.7561,2,18.5623,2,2.7051,1,4.6556,1,0.0178,1
392.0,2,10.1859,2,34.754,2,18.4373,2,2.7256,1,4.6553,1,0.0179,1
394.0,2,10.1144,2,34.7512,2,18.1577,2,2.7389,1,4.655,1,0.0183,1
396.0,2,10.1006,2,34.7496,2,17.796,2,2.7491,1,4.6551,1,0.0177,1
398.0,2,10.0751,2,34.7479,2,17.4561,2,2.7684,1,4.6556,1,0.0176,1
400.0,2,10.056,2,34.7463,2,17.2026,2,2.7872,1,4.655,1,0.0177,1
402.0,2,10.0268,2,34.7444,2,17.012,2,2.8028,1,4.6548,1,0.0174,1
404.0,2,9.9736,2,34.7413,2,16.7513,2,2.8229,1,4.6553,1,0.018,1
406.0,2,9.9431,2,34.7397,2,16.4489,2,2.8414,1,4.6557,1,0.0174,1
408.0,2,9.9242,2,34.7382,2,16.6806,2,2.8554,1,4.6559,1,0.0171,1
410.0,2,9.8729,2,34.7353,2,16.8068,2,2.8705,1,4.6549,1,0.0182,1
412.0,2,9.821,2,34.7323,2,16.1367,2,2.8891,1,4.655,1,0.0177,1
414.0,2,9.7769,2,34.7299,2,15.2819,2,2.9092,1,4.6545,1,0.0183,1
416.0,2,9.7414,2,34.7278,2,11.9788,2,2.9241,1,4.656,1,0.0181,1
418.0,2,9.7125,2,34.7261,2,10.9484,2,2.9345,1,4.6562,1,0.0171,1
420.0,2,9.6716,2,34.7237,2,11.7871,2,2.952,1,4.6558,1,0.018,1
422.0,2,9.6527,2,34.7213,2,11.558,2,2.9721,1,4.6559,1,0.0179,1
424.0,2,9.5656,2,34.7178,2,11.6564,2,2.9841,1,4.6557,1,0.0183,1
426.0,2,9.5304,2,34.7152,2,11.9745,2,2.9912,1,4.6563,1,0.0184,1
428.0,2,9.4564,2,34.7121,2,12.8792,2,3.0001,1,4.6565,1,0.0183,1
430.0,2,9.4094,2,34.7083,2,14.426,2,3.0149,1,4.6556,1,0.0175,1
432.0,2,9.3827,2,34.7055,2,15.7364,2,3.0258,1,4.6568,1,0.0182,1
434.0,2,9.3456,2,34.7025,2,19.9641,2,3.0336,1,4.6571,1,0.0177,1
436.0,2,9.2812,2,34.6977,2,23.0955,2,3.0409,1,4.6577,1,0.0171,1
438.0,2,9.2261,2,34.6938,2,31.7645,2,3.0483,1,4.6593,1,0.0171,1
440.0,2,9.2123,2,34.6923,2,43.681,2,3.0582,1,4.6593,1,0.0177,1
442.0,2,9.2028,2,34.6921,2,41.3847,2,3.0682,1,4.6592,1,0.0178,1
444.0,2,9.1577,2,34.6877,2,34.9557,2,3.0773,1,4.6588,1,0.0178,1
