CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 15
CASTNO = 2
DATE = 20181015
TIME = 1801
LATITUDE = 29.4998
LONGITUDE = -151.9998
INSTRUMENT_ID = 1281
DEPTH = 5449
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
306.0,2,11.7132,2,34.1956,2,214.4944,2,4.7,1,0.0004,1,-999,9
308.0,2,11.693,2,34.1932,2,215.3793,2,4.7001,1,0.0005,1,-999,9
310.0,2,11.6769,2,34.1923,2,215.9612,2,4.7008,1,0.0006,1,-999,9
312.0,2,11.6653,2,34.1903,2,216.0504,2,4.7004,1,0.0004,1,-999,9
314.0,2,11.5745,2,34.1861,2,215.5266,2,4.7008,1,0.0005,1,-999,9
316.0,2,11.5424,2,34.1834,2,215.6457,2,4.701,1,0.0005,1,-999,9
318.0,2,11.4982,2,34.1783,2,215.9084,2,4.7009,1,0.0005,1,-999,9
320.0,2,11.4286,2,34.1738,2,216.0566,2,4.7008,1,0.0005,1,-999,9
322.0,2,11.4115,2,34.1714,2,216.3755,2,4.7007,1,0.0005,1,-999,9
324.0,2,11.3929,2,34.1691,2,216.3328,2,4.7009,1,0.0006,1,-999,9
326.0,2,11.357,2,34.1658,2,216.5792,2,4.7008,1,0.0005,1,-999,9
328.0,2,11.298,2,34.162,2,216.6669,2,4.7011,1,0.0006,1,-999,9
330.0,2,11.2402,2,34.1577,2,216.4884,2,4.7008,1,0.0006,1,-999,9
332.0,2,11.2024,2,34.1558,2,216.4722,2,4.7007,1,0.0005,1,-999,9
334.0,2,11.1945,2,34.1566,2,216.4867,2,4.7009,1,0.0006,1,-999,9
336.0,2,11.1906,2,34.1577,2,217.1319,2,4.7016,1,0.0004,1,-999,9
338.0,2,11.1858,2,34.158,2,218.2742,2,4.7012,1,0.0007,1,-999,9
340.0,2,11.1714,2,34.1581,2,218.3975,2,4.7009,1,0.0007,1,-999,9
342.0,2,11.1175,2,34.1544,2,218.9188,2,4.7009,1,0.0006,1,-999,9
344.0,2,11.061,2,34.1535,2,218.4275,2,4.701,1,0.0005,1,-999,9
346.0,2,11.0108,2,34.1491,2,218.5556,2,4.7014,1,0.0006,1,-999,9
348.0,2,10.9633,2,34.1467,2,217.8341,2,4.7014,1,0.0005,1,-999,9
350.0,2,10.93,2,34.145,2,217.7038,2,4.7014,1,0.0006,1,-999,9
352.0,2,10.9043,2,34.1444,2,218.12,2,4.7005,1,0.0006,1,-999,9
354.0,2,10.8669,2,34.1444,2,218.2669,2,4.7013,1,0.0006,1,-999,9
356.0,2,10.8197,2,34.1424,2,218.1502,2,4.7021,1,0.0006,1,-999,9
358.0,2,10.7751,2,34.1402,2,218.5133,2,4.702,1,0.0006,1,-999,9
360.0,2,10.7236,2,34.1389,2,217.9252,2,4.7018,1,0.0007,1,-999,9
362.0,2,10.6886,2,34.1374,2,217.6298,2,4.7013,1,0.0007,1,-999,9
364.0,2,10.6476,2,34.1366,2,216.866,2,4.7013,1,0.0007,1,-999,9
366.0,2,10.5901,2,34.1317,2,215.9325,2,4.7017,1,0.0007,1,-999,9
368.0,2,10.4884,2,34.122,2,213.9153,2,4.7017,1,0.0005,1,-999,9
370.0,2,10.4169,2,34.1221,2,211.1708,2,4.7014,1,0.0007,1,-999,9
372.0,2,10.3507,2,34.1177,2,209.1816,2,4.7018,1,0.0009,1,-999,9
374.0,2,10.3087,2,34.1165,2,208.5555,2,4.7013,1,0.0006,1,-999,9
376.0,2,10.2872,2,34.1176,2,206.9143,2,4.7013,1,0.0007,1,-999,9
378.0,2,10.2827,2,34.1235,2,206.9897,2,4.702,1,0.0008,1,-999,9
380.0,2,10.204,2,34.1197,2,206.958,2,4.7017,1,0.0009,1,-999,9
382.0,2,10.146,2,34.1179,2,204.6029,2,4.7012,1,0.0007,1,-999,9
384.0,2,10.0967,2,34.1141,2,203.7504,2,4.701,1,0.0008,1,-999,9
386.0,2,10.0263,2,34.1113,2,202.1384,2,4.7005,1,0.0008,1,-999,9
388.0,2,10.0131,2,34.1135,2,201.3654,2,4.7013,1,0.0009,1,-999,9
390.0,2,9.9777,2,34.113,2,201.7804,2,4.7017,1,0.0009,1,-999,9
392.0,2,9.9585,2,34.1129,2,201.4567,2,4.7009,1,0.0009,1,-999,9
394.0,2,9.9545,2,34.1119,2,200.4993,2,4.7011,1,0.001,1,-999,9
396.0,2,9.9183,2,34.1079,2,200.3055,2,4.7012,1,0.0009,1,-999,9
398.0,2,9.7738,2,34.1026,2,199.2888,2,4.7018,1,0.0008,1,-999,9
400.0,2,9.7258,2,34.1013,2,197.2254,2,4.7018,1,0.0008,1,-999,9
402.0,2,9.7058,2,34.1011,2,195.8521,2,4.7014,1,0.0008,1,-999,9
404.0,2,9.6972,2,34.1002,2,195.8987,2,4.7008,1,0.0009,1,-999,9
406.0,2,9.6766,2,34.0988,2,196.0662,2,4.701,1,0.0008,1,-999,9
408.0,2,9.6425,2,34.0969,2,195.4654,2,4.701,1,0.0009,1,-999,9
410.0,2,9.5759,2,34.0913,2,194.8035,2,4.7014,1,0.0009,1,-999,9
412.0,2,9.5132,2,34.0876,2,193.106,2,4.7014,1,0.0009,1,-999,9
414.0,2,9.4917,2,34.0872,2,192.4836,2,4.7009,1,0.0009,1,-999,9
416.0,2,9.4716,2,34.0855,2,192.3263,2,4.701,1,0.0008,1,-999,9
418.0,2,9.4527,2,34.0842,2,192.2263,2,4.701,1,0.0011,1,-999,9
420.0,2,9.3673,2,34.0805,2,191.1152,2,4.7014,1,0.0009,1,-999,9
422.0,2,9.3251,2,34.0764,2,189.5712,2,4.7015,1,0.001,1,-999,9
424.0,2,9.2741,2,34.0771,2,188.9038,2,4.7009,1,0.001,1,-999,9
426.0,2,9.2301,2,34.0744,2,188.3726,2,4.7009,1,0.001,1,-999,9
428.0,2,9.1998,2,34.0733,2,187.7618,2,4.7011,1,0.001,1,-999,9
430.0,2,9.1621,2,34.0723,2,187.2604,2,4.701,1,0.001,1,-999,9
432.0,2,9.1547,2,34.071,2,186.4549,2,4.7011,1,0.0009,1,-999,9
434.0,2,9.0612,2,34.0692,2,186.1199,2,4.7007,1,0.001,1,-999,9
436.0,2,8.9904,2,34.0652,2,184.8386,2,4.7008,1,0.0011,1,-999,9
438.0,2,8.9135,2,34.0624,2,183.1089,2,4.7008,1,0.0011,1,-999,9
440.0,2,8.8897,2,34.0612,2,180.4678,2,4.7014,1,0.001,1,-999,9
442.0,2,8.8326,2,34.059,2,180.06,2,4.7014,1,0.001,1,-999,9
444.0,2,8.8096,2,34.0577,2,179.138,2,4.7008,1,0.001,1,-999,9
446.0,2,8.7758,2,34.0568,2,178.7199,2,4.7008,1,0.0009,1,-999,9
448.0,2,8.7144,2,34.0555,2,177.7316,2,4.7007,1,0.001,1,-999,9
450.0,2,8.6098,2,34.0518,2,175.7949,2,4.701,1,0.001,1,-999,9
452.0,2,8.5731,2,34.05,2,173.4563,2,4.701,1,0.001,1,-999,9
454.0,2,8.5593,2,34.0486,2,172.8838,2,4.7014,1,0.0011,1,-999,9
456.0,2,8.5231,2,34.0468,2,172.3961,2,4.7008,1,0.0011,1,-999,9
458.0,2,8.4634,2,34.0447,2,171.3454,2,4.7005,1,0.001,1,-999,9
460.0,2,8.4205,2,34.0423,2,169.9814,2,4.7008,1,0.001,1,-999,9
462.0,2,8.3575,2,34.0408,2,169.0359,2,4.7008,1,0.0012,1,-999,9
464.0,2,8.3182,2,34.0368,2,167.7582,2,4.7009,1,0.0011,1,-999,9
466.0,2,8.2698,2,34.0347,2,164.8666,2,4.7007,1,0.0011,1,-999,9
468.0,2,8.2482,2,34.033,2,163.8877,2,4.7006,1,0.0011,1,-999,9
470.0,2,8.2254,2,34.032,2,163.7558,2,4.7006,1,0.0011,1,-999,9
472.0,2,8.1978,2,34.0308,2,163.3205,2,4.7007,1,0.0011,1,-999,9
474.0,2,8.1752,2,34.0301,2,162.6013,2,4.7009,1,0.0011,1,-999,9
476.0,2,8.1709,2,34.0293,2,161.4817,2,4.7009,1,0.001,1,-999,9
478.0,2,8.1447,2,34.0279,2,161.2052,2,4.7009,1,0.0011,1,-999,9
480.0,2,8.102,2,34.0279,2,160.8401,2,4.7008,1,0.0012,1,-999,9
482.0,2,8.0647,2,34.0277,2,159.9125,2,4.7004,1,0.0011,1,-999,9
484.0,2,7.9768,2,34.0244,2,158.4483,2,4.7008,1,0.0011,1,-999,9
486.0,2,7.8879,2,34.0227,2,155.2719,2,4.701,1,0.0011,1,-999,9
488.0,2,7.8617,2,34.0204,2,153.0757,2,4.7011,1,0.0011,1,-999,9
490.0,2,7.8301,2,34.0184,2,152.5102,2,4.7007,1,0.0011,1,-999,9
492.0,2,7.767,2,34.0177,2,151.0827,2,4.7006,1,0.0011,1,-999,9
494.0,2,7.7237,2,34.0168,2,149.1794,2,4.7008,1,0.0011,1,-999,9
496.0,2,7.6511,2,34.015,2,148.11,2,4.7009,1,0.0012,1,-999,9
498.0,2,7.6377,2,34.014,2,145.7549,2,4.7011,1,0.0012,1,-999,9
500.0,2,7.6051,2,34.0116,2,145.4481,2,4.7009,1,0.0012,1,-999,9
502.0,2,7.5557,2,34.0116,2,145.0362,2,4.7009,1,0.0012,1,-999,9
504.0,2,7.5133,2,34.0103,2,143.5112,2,4.7008,1,0.0012,1,-999,9
506.0,2,7.4905,2,34.009,2,140.9115,2,4.7008,1,0.0011,1,-999,9
508.0,2,7.4089,2,34.0081,2,140.1904,2,4.7009,1,0.0012,1,-999,9
510.0,2,7.366,2,34.0067,2,138.5663,2,4.7009,1,0.0011,1,-999,9
512.0,2,7.2987,2,34.0062,2,136.6585,2,4.7009,1,0.0012,1,-999,9
514.0,2,7.2655,2,34.0059,2,134.4661,2,4.7009,1,0.0012,1,-999,9
516.0,2,7.2387,2,34.0033,2,133.4121,2,4.7008,1,0.0012,1,-999,9
518.0,2,7.1586,2,34.0035,2,132.6507,2,4.7009,1,0.0012,1,-999,9
520.0,2,7.1137,2,34.0034,2,130.5198,2,4.7008,1,0.0012,1,-999,9
522.0,2,7.0829,2,34.0028,2,128.196,2,4.7009,1,0.0012,1,-999,9
524.0,2,7.0077,2,34.0022,2,125.7205,2,4.701,1,0.0012,1,-999,9
526.0,2,6.9724,2,34.0015,2,122.8878,2,4.7008,1,0.0012,1,-999,9
528.0,2,6.9586,2,34.0012,2,121.9938,2,4.7008,1,0.0012,1,-999,9
530.0,2,6.9441,2,34.001,2,121.4809,2,4.7007,1,0.0012,1,-999,9
532.0,2,6.9348,2,34.0005,2,120.9553,2,4.7009,1,0.0012,1,-999,9
534.0,2,6.9219,2,33.9997,2,120.0924,2,4.701,1,0.0012,1,-999,9
536.0,2,6.9132,2,33.9993,2,119.5518,2,4.7012,1,0.0012,1,-999,9
538.0,2,6.9021,2,33.9988,2,119.304,2,4.7009,1,0.0012,1,-999,9
540.0,2,6.8617,2,33.9994,2,118.6885,2,4.7006,1,0.0012,1,-999,9
542.0,2,6.8427,2,33.9995,2,117.344,2,4.7009,1,0.0012,1,-999,9
544.0,2,6.8221,2,34.0003,2,117.0551,2,4.7012,1,0.0012,1,-999,9
546.0,2,6.8073,2,34.0036,2,116.6399,2,4.701,1,0.0012,1,-999,9
548.0,2,6.7885,2,34.0052,2,116.2044,2,4.701,1,0.0012,1,-999,9
550.0,2,6.7767,2,34.0045,2,115.2681,2,4.7009,1,0.0012,1,-999,9
552.0,2,6.73,2,34.0033,2,114.8361,2,4.7008,1,0.0012,1,-999,9
554.0,2,6.7048,2,34.0043,2,113.962,2,4.7008,1,0.0012,1,-999,9
556.0,2,6.6433,2,34.0043,2,112.0295,2,4.7009,1,0.0012,1,-999,9
558.0,2,6.6205,2,34.0065,2,109.8231,2,4.701,1,0.0012,1,-999,9
560.0,2,6.5955,2,34.0074,2,108.9184,2,4.7009,1,0.0012,1,-999,9
562.0,2,6.5478,2,34.008,2,108.3017,2,4.7007,1,0.0012,1,-999,9
564.0,2,6.5123,2,34.0082,2,106.5233,2,4.7001,1,0.0012,1,-999,9
566.0,2,6.4837,2,34.0089,2,105.4369,2,4.7006,1,0.0012,1,-999,9
568.0,2,6.4439,2,34.0108,2,103.38,2,4.7007,1,0.0012,1,-999,9
570.0,2,6.4305,2,34.0101,2,102.0969,2,4.701,1,0.0012,1,-999,9
572.0,2,6.3977,2,34.0106,2,101.7614,2,4.7015,1,0.0012,1,-999,9
574.0,2,6.3663,2,34.0114,2,101.0056,2,4.7011,1,0.0012,1,-999,9
576.0,2,6.3095,2,34.0136,2,99.0921,2,4.701,1,0.0012,1,-999,9
578.0,2,6.2641,2,34.0145,2,96.8226,2,4.7007,1,0.0012,1,-999,9
580.0,2,6.2435,2,34.0156,2,95.7932,2,4.7008,1,0.0012,1,-999,9
582.0,2,6.2335,2,34.0156,2,95.108,2,4.7008,1,0.0012,1,-999,9
584.0,2,6.2223,2,34.0156,2,94.3478,2,4.7011,1,0.0012,1,-999,9
