CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 35
CASTNO = 2
DATE = 20181115
TIME = 1355
LATITUDE = -10.5002
LONGITUDE = -152.0002
INSTRUMENT_ID = 1281
DEPTH = 5224
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
102.0,2,27.1993,2,36.2891,2,181.5869,2,4.6679,1,0.0114,1,-999,9
104.0,2,27.1067,2,36.305,2,177.6796,2,4.6695,1,0.011,1,-999,9
106.0,2,27.033,2,36.3246,2,176.7903,2,4.6717,1,0.0112,1,-999,9
108.0,2,26.9916,2,36.3227,2,177.1224,2,4.6728,1,0.0106,1,-999,9
110.0,2,26.9219,2,36.3221,2,176.6543,2,4.673,1,0.0099,1,-999,9
112.0,2,26.8408,2,36.3405,2,174.8142,2,4.675,1,0.0092,1,-999,9
114.0,2,26.8089,2,36.3465,2,174.0167,2,4.6762,1,0.0094,1,-999,9
116.0,2,26.5238,2,36.3665,2,173.8841,2,4.6773,1,0.0091,1,-999,9
118.0,2,26.4079,2,36.3763,2,169.6101,2,4.68,1,0.0089,1,-999,9
120.0,2,26.3701,2,36.3745,2,168.3102,2,4.6808,1,0.0083,1,-999,9
122.0,2,26.3254,2,36.3768,2,168.1792,2,4.6801,1,0.0077,1,-999,9
124.0,2,26.2023,2,36.3898,2,168.0779,2,4.6738,1,0.0074,1,-999,9
126.0,2,26.1132,2,36.3986,2,167.7981,2,4.6836,1,0.0073,1,-999,9
128.0,2,25.9191,2,36.4044,2,168.0396,2,4.6845,1,0.0072,1,-999,9
130.0,2,25.8429,2,36.4148,2,166.3867,2,4.6847,1,0.0064,1,-999,9
132.0,2,25.8152,2,36.4149,2,166.1215,2,4.6852,1,0.0062,1,-999,9
134.0,2,25.6431,2,36.4204,2,166.5126,2,4.6851,1,0.0061,1,-999,9
136.0,2,25.4579,2,36.4185,2,165.5914,2,4.6852,1,0.0057,1,-999,9
138.0,2,25.2895,2,36.4149,2,163.1679,2,4.684,1,0.0058,1,-999,9
140.0,2,25.1614,2,36.4142,2,160.5969,2,4.684,1,0.0056,1,-999,9
142.0,2,25.0315,2,36.4043,2,160.3035,2,4.6852,1,0.0049,1,-999,9
144.0,2,24.7124,2,36.3899,2,160.757,2,4.6854,1,0.0049,1,-999,9
146.0,2,24.5385,2,36.3778,2,159.5874,2,4.6878,1,0.0048,1,-999,9
148.0,2,24.3815,2,36.3661,2,159.1629,2,4.6889,1,0.0047,1,-999,9
150.0,2,24.1938,2,36.3439,2,158.9084,2,4.6899,1,0.0038,1,-999,9
152.0,2,23.9876,2,36.3209,2,158.49,2,4.6908,1,0.0038,1,-999,9
154.0,2,23.7532,2,36.3021,2,157.5121,2,4.6915,1,0.0037,1,-999,9
156.0,2,23.5668,2,36.2838,2,157.0294,2,4.6927,1,0.0037,1,-999,9
158.0,2,23.4063,2,36.2662,2,157.2929,2,4.6943,1,0.0034,1,-999,9
160.0,2,23.2429,2,36.2476,2,157.3791,2,4.6942,1,0.0032,1,-999,9
162.0,2,23.1698,2,36.2387,2,157.3437,2,4.6958,1,0.003,1,-999,9
164.0,2,23.1268,2,36.232,2,157.0118,2,4.696,1,0.0026,1,-999,9
166.0,2,23.0603,2,36.2233,2,157.065,2,4.6962,1,0.0025,1,-999,9
168.0,2,22.9384,2,36.2047,2,157.0348,2,4.6966,1,0.0024,1,-999,9
170.0,2,22.7667,2,36.1775,2,157.3284,2,4.6972,1,0.0025,1,-999,9
172.0,2,22.4872,2,36.142,2,156.6198,2,4.6976,1,0.0024,1,-999,9
174.0,2,22.3462,2,36.1221,2,156.111,2,4.6983,1,0.0023,1,-999,9
176.0,2,22.194,2,36.1006,2,156.1957,2,4.6987,1,0.0024,1,-999,9
178.0,2,22.1048,2,36.0876,2,155.5636,2,4.6987,1,0.0024,1,-999,9
180.0,2,22.014,2,36.0734,2,155.8675,2,4.6988,1,0.002,1,-999,9
182.0,2,21.8045,2,36.0467,2,156.0603,2,4.699,1,0.0014,1,-999,9
184.0,2,21.6981,2,36.0333,2,155.4548,2,4.6998,1,0.0015,1,-999,9
186.0,2,21.6443,2,36.0231,2,155.4345,2,4.7003,1,0.0014,1,-999,9
188.0,2,21.595,2,36.0141,2,155.4455,2,4.7002,1,0.0014,1,-999,9
190.0,2,21.3736,2,35.9788,2,155.8851,2,4.7003,1,0.0015,1,-999,9
192.0,2,21.1817,2,35.9569,2,155.4276,2,4.7005,1,0.0012,1,-999,9
194.0,2,21.1025,2,35.9438,2,154.8459,2,4.7006,1,0.0012,1,-999,9
196.0,2,21.0704,2,35.9372,2,154.6249,2,4.7009,1,0.0012,1,-999,9
198.0,2,21.0426,2,35.9313,2,154.7314,2,4.701,1,0.0012,1,-999,9
200.0,2,20.9842,2,35.9223,2,154.7673,2,4.7017,1,0.0012,1,-999,9
202.0,2,20.9438,2,35.9168,2,154.351,2,4.7017,1,0.0012,1,-999,9
204.0,2,20.9308,2,35.9132,2,154.1538,2,4.702,1,0.0012,1,-999,9
206.0,2,20.8486,2,35.9001,2,154.2456,2,4.7021,1,0.0012,1,-999,9
208.0,2,20.7939,2,35.8928,2,153.8938,2,4.7028,1,0.0012,1,-999,9
210.0,2,20.701,2,35.8784,2,153.8485,2,4.7022,1,0.0012,1,-999,9
212.0,2,20.5728,2,35.8616,2,153.2182,2,4.7027,1,0.0012,1,-999,9
214.0,2,20.4795,2,35.847,2,152.6892,2,4.7031,1,0.0012,1,-999,9
216.0,2,20.3748,2,35.83,2,152.658,2,4.7036,1,0.0012,1,-999,9
218.0,2,20.1438,2,35.795,2,152.3118,2,4.7043,1,0.0012,1,-999,9
220.0,2,20.0318,2,35.775,2,151.2057,2,4.7045,1,0.0013,1,-999,9
222.0,2,19.8644,2,35.7531,2,150.7189,2,4.7046,1,0.0012,1,-999,9
224.0,2,19.7468,2,35.7354,2,149.9921,2,4.7052,1,0.0011,1,-999,9
226.0,2,19.5893,2,35.7125,2,149.3129,2,4.7052,1,0.001,1,-999,9
228.0,2,19.4396,2,35.6899,2,148.5207,2,4.7057,1,0.0011,1,-999,9
230.0,2,19.3586,2,35.6786,2,147.8059,2,4.7058,1,0.0011,1,-999,9
232.0,2,19.2612,2,35.6611,2,147.4689,2,4.7059,1,0.0011,1,-999,9
234.0,2,18.9154,2,35.6104,2,147.4823,2,4.7062,1,0.001,1,-999,9
236.0,2,18.5714,2,35.5656,2,145.5357,2,4.7063,1,0.001,1,-999,9
238.0,2,18.3633,2,35.5314,2,143.6755,2,4.7068,1,0.001,1,-999,9
240.0,2,18.094,2,35.5012,2,142.4671,2,4.7061,1,0.0008,1,-999,9
242.0,2,18.0032,2,35.4864,2,139.4477,2,4.7068,1,0.001,1,-999,9
244.0,2,17.9439,2,35.4734,2,137.8978,2,4.7073,1,0.0006,1,-999,9
246.0,2,17.8888,2,35.4607,2,137.5041,2,4.7072,1,0.0005,1,-999,9
248.0,2,17.6674,2,35.4292,2,137.5612,2,4.7071,1,0.0007,1,-999,9
250.0,2,17.5226,2,35.4157,2,135.8436,2,4.707,1,0.001,1,-999,9
252.0,2,17.4801,2,35.4059,2,134.2215,2,4.7075,1,0.001,1,-999,9
254.0,2,17.3499,2,35.3906,2,133.9612,2,4.7075,1,0.001,1,-999,9
256.0,2,17.2983,2,35.3822,2,132.6791,2,4.708,1,0.0011,1,-999,9
258.0,2,17.2085,2,35.3638,2,132.1536,2,4.7082,1,0.0009,1,-999,9
260.0,2,16.8706,2,35.3181,2,132.4216,2,4.7082,1,0.001,1,-999,9
262.0,2,16.5742,2,35.2895,2,131.5882,2,4.7081,1,0.0009,1,-999,9
264.0,2,16.4638,2,35.2725,2,131.2212,2,4.7084,1,0.001,1,-999,9
266.0,2,16.3676,2,35.2566,2,130.502,2,4.7082,1,0.001,1,-999,9
268.0,2,16.2385,2,35.2402,2,129.7834,2,4.7083,1,0.001,1,-999,9
270.0,2,16.105,2,35.2228,2,128.6802,2,4.7086,1,0.0009,1,-999,9
272.0,2,15.8989,2,35.203,2,127.2022,2,4.7084,1,0.0011,1,-999,9
274.0,2,15.8536,2,35.1934,2,125.3603,2,4.7089,1,0.0011,1,-999,9
276.0,2,15.6184,2,35.1623,2,124.749,2,4.7094,1,0.0012,1,-999,9
278.0,2,15.3789,2,35.1415,2,122.0945,2,4.7094,1,0.001,1,-999,9
280.0,2,15.2291,2,35.1198,2,118.2576,2,4.7094,1,0.001,1,-999,9
282.0,2,14.7648,2,35.07,2,116.8348,2,4.7094,1,0.001,1,-999,9
284.0,2,14.2906,2,35.0364,2,114.1374,2,4.7094,1,0.0011,1,-999,9
286.0,2,14.2141,2,35.0225,2,108.4623,2,4.7094,1,0.0011,1,-999,9
288.0,2,14.1772,2,35.0132,2,105.2025,2,4.71,1,0.0011,1,-999,9
290.0,2,14.0592,2,34.9976,2,104.5816,2,4.7092,1,0.0011,1,-999,9
292.0,2,13.8767,2,34.9762,2,104.4098,2,4.71,1,0.0011,1,-999,9
294.0,2,13.7326,2,34.9649,2,103.8563,2,4.7101,1,0.0011,1,-999,9
296.0,2,13.6582,2,34.9564,2,102.4948,2,4.7099,1,0.0011,1,-999,9
298.0,2,13.5933,2,34.9479,2,101.1584,2,4.7105,1,0.0012,1,-999,9
300.0,2,13.4664,2,34.9362,2,100.4966,2,4.7106,1,0.0011,1,-999,9
302.0,2,13.3636,2,34.9264,2,99.686,2,4.71,1,0.0011,1,-999,9
304.0,2,13.0703,2,34.9008,2,98.2286,2,4.7106,1,0.0011,1,-999,9
306.0,2,12.8833,2,34.8817,2,95.7576,2,4.7105,1,0.0012,1,-999,9
308.0,2,12.5854,2,34.8526,2,94.5137,2,4.7106,1,0.0012,1,-999,9
310.0,2,12.4582,2,34.8437,2,92.7067,2,4.7106,1,0.0012,1,-999,9
312.0,2,12.441,2,34.8384,2,90.8045,2,4.7107,1,0.0012,1,-999,9
314.0,2,12.4052,2,34.8329,2,90.0025,2,4.7109,1,0.0012,1,-999,9
316.0,2,12.3634,2,34.8275,2,89.6037,2,4.711,1,0.0012,1,-999,9
318.0,2,12.2977,2,34.8225,2,89.4274,2,4.7115,1,0.0012,1,-999,9
320.0,2,12.2624,2,34.8191,2,89.1618,2,4.7116,1,0.0012,1,-999,9
322.0,2,12.2022,2,34.8148,2,88.725,2,4.7116,1,0.0012,1,-999,9
324.0,2,12.096,2,34.8077,2,88.2745,2,4.7118,1,0.0011,1,-999,9
326.0,2,12.0037,2,34.8018,2,87.3068,2,4.7126,1,0.0012,1,-999,9
328.0,2,11.9028,2,34.7923,2,86.7068,2,4.7125,1,0.0011,1,-999,9
330.0,2,11.7443,2,34.7811,2,86.6024,2,4.7128,1,0.0011,1,-999,9
332.0,2,11.5842,2,34.771,2,86.0896,2,4.7124,1,0.0012,1,-999,9
334.0,2,11.4108,2,34.7568,2,84.9031,2,4.7126,1,0.0012,1,-999,9
336.0,2,11.2615,2,34.7364,2,83.7951,2,4.7126,1,0.0012,1,-999,9
338.0,2,11.0579,2,34.7222,2,83.0729,2,4.7121,1,0.0012,1,-999,9
340.0,2,11.0045,2,34.7161,2,81.1845,2,4.712,1,0.0012,1,-999,9
342.0,2,10.9265,2,34.7115,2,79.9729,2,4.7114,1,0.0012,1,-999,9
344.0,2,10.8039,2,34.7007,2,79.777,2,4.713,1,0.0012,1,-999,9
346.0,2,10.7502,2,34.6977,2,79.4614,2,4.713,1,0.0012,1,-999,9
348.0,2,10.7306,2,34.6956,2,79.1772,2,4.7127,1,0.0012,1,-999,9
350.0,2,10.651,2,34.691,2,79.1389,2,4.7131,1,0.0012,1,-999,9
352.0,2,10.4955,2,34.6899,2,79.2559,2,4.7128,1,0.0012,1,-999,9
354.0,2,10.4767,2,34.6906,2,79.3135,2,4.7135,1,0.0011,1,-999,9
356.0,2,10.4651,2,34.6896,2,79.7509,2,4.7134,1,0.0012,1,-999,9
358.0,2,10.4068,2,34.6858,2,80.1161,2,4.7136,1,0.0012,1,-999,9
360.0,2,10.3832,2,34.6905,2,80.2719,2,4.7138,1,0.0012,1,-999,9
362.0,2,10.3538,2,34.6956,2,80.5338,2,4.7139,1,0.0011,1,-999,9
364.0,2,10.1767,2,34.6959,2,81.4218,2,4.7141,1,0.0012,1,-999,9
366.0,2,10.1471,2,34.695,2,82.6102,2,4.7142,1,0.0012,1,-999,9
368.0,2,10.0592,2,34.6901,2,83.2571,2,4.7143,1,0.0012,1,-999,9
370.0,2,9.9057,2,34.6793,2,83.7982,2,4.7142,1,0.0012,1,-999,9
372.0,2,9.7963,2,34.6683,2,84.275,2,4.7144,1,0.0012,1,-999,9
374.0,2,9.7329,2,34.6604,2,84.293,2,4.7142,1,0.0012,1,-999,9
376.0,2,9.7099,2,34.6568,2,84.1374,2,4.7147,1,0.0012,1,-999,9
378.0,2,9.6863,2,34.6559,2,84.179,2,4.7145,1,0.0012,1,-999,9
380.0,2,9.6635,2,34.6541,2,84.233,2,4.7148,1,0.0012,1,-999,9
382.0,2,9.6029,2,34.6525,2,84.453,2,4.7148,1,0.0012,1,-999,9
384.0,2,9.5635,2,34.6497,2,84.6839,2,4.7151,1,0.0012,1,-999,9
386.0,2,9.4184,2,34.6466,2,85.1595,2,4.7154,1,0.0012,1,-999,9
388.0,2,9.3619,2,34.6454,2,85.9455,2,4.7155,1,0.0012,1,-999,9
390.0,2,9.3065,2,34.6449,2,86.8082,2,4.7156,1,0.0012,1,-999,9
392.0,2,9.2157,2,34.6447,2,87.3916,2,4.7156,1,0.0012,1,-999,9
394.0,2,9.1904,2,34.6423,2,87.9351,2,4.7156,1,0.0012,1,-999,9
396.0,2,9.1054,2,34.6386,2,88.8813,2,4.7156,1,0.0012,1,-999,9
398.0,2,9.0473,2,34.6391,2,89.9489,2,4.7156,1,0.0012,1,-999,9
400.0,2,9.0401,2,34.6399,2,90.9047,2,4.716,1,0.0012,1,-999,9
402.0,2,9.0151,2,34.6396,2,91.1215,2,4.7163,1,0.0012,1,-999,9
404.0,2,8.9688,2,34.6369,2,91.2015,2,4.7162,1,0.0012,1,-999,9
406.0,2,8.9191,2,34.6368,2,91.4799,2,4.7156,1,0.0012,1,-999,9
408.0,2,8.8981,2,34.6376,2,92.0301,2,4.7164,1,0.0012,1,-999,9
410.0,2,8.8786,2,34.6384,2,92.5353,2,4.7164,1,0.0012,1,-999,9
412.0,2,8.8542,2,34.6384,2,92.645,2,4.716,1,0.0012,1,-999,9
414.0,2,8.8035,2,34.637,2,92.6762,2,4.7167,1,0.0012,1,-999,9
416.0,2,8.7854,2,34.6361,2,92.8804,2,4.7167,1,0.0012,1,-999,9
418.0,2,8.7657,2,34.6352,2,93.2675,2,4.7162,1,0.0012,1,-999,9
420.0,2,8.7478,2,34.6334,2,93.6233,2,4.7166,1,0.0012,1,-999,9
422.0,2,8.7155,2,34.6301,2,94.0486,2,4.7167,1,0.0012,1,-999,9
424.0,2,8.6336,2,34.6271,2,94.3199,2,4.7167,1,0.0012,1,-999,9
426.0,2,8.6147,2,34.6252,2,95.2332,2,4.7168,1,0.0012,1,-999,9
428.0,2,8.6065,2,34.6244,2,96.3523,2,4.717,1,0.0012,1,-999,9
430.0,2,8.5586,2,34.6208,2,96.6871,2,4.717,1,0.0012,1,-999,9
432.0,2,8.4403,2,34.6158,2,96.961,2,4.7169,1,0.0012,1,-999,9
434.0,2,8.3954,2,34.6144,2,97.2608,2,4.7172,1,0.0012,1,-999,9
436.0,2,8.3109,2,34.6142,2,98.9056,2,4.7177,1,0.0012,1,-999,9
438.0,2,8.2543,2,34.6121,2,100.1129,2,4.7178,1,0.0012,1,-999,9
440.0,2,8.2121,2,34.6108,2,100.4677,2,4.7178,1,0.0012,1,-999,9
442.0,2,8.1958,2,34.6099,2,100.6134,2,4.7179,1,0.0012,1,-999,9
444.0,2,8.1686,2,34.6091,2,100.725,2,4.7179,1,0.0012,1,-999,9
446.0,2,8.1364,2,34.6078,2,100.7307,2,4.7179,1,0.0012,1,-999,9
448.0,2,8.0792,2,34.6066,2,100.7669,2,4.718,1,0.0012,1,-999,9
450.0,2,8.0518,2,34.6055,2,100.6273,2,4.7182,1,0.0012,1,-999,9
452.0,2,8.0466,2,34.6045,2,100.4354,2,4.7183,1,0.0012,1,-999,9
454.0,2,8.0414,2,34.6038,2,100.4206,2,4.7179,1,0.0012,1,-999,9
456.0,2,8.0111,2,34.6024,2,100.513,2,4.718,1,0.0012,1,-999,9
458.0,2,7.9521,2,34.6003,2,100.5781,2,4.7185,1,0.0012,1,-999,9
460.0,2,7.9104,2,34.5989,2,100.6278,2,4.7187,1,0.0012,1,-999,9
462.0,2,7.8861,2,34.5974,2,100.5873,2,4.7181,1,0.0012,1,-999,9
464.0,2,7.8763,2,34.5965,2,100.7052,2,4.7189,1,0.0012,1,-999,9
466.0,2,7.8661,2,34.5957,2,100.7626,2,4.7186,1,0.0012,1,-999,9
468.0,2,7.8621,2,34.5953,2,100.7841,2,4.7182,1,0.0012,1,-999,9
470.0,2,7.8595,2,34.595,2,100.8128,2,4.7185,1,0.0012,1,-999,9
472.0,2,7.8544,2,34.5944,2,100.8078,2,4.7191,1,0.0012,1,-999,9
474.0,2,7.8512,2,34.5942,2,100.7814,2,4.7187,1,0.0012,1,-999,9
476.0,2,7.8475,2,34.594,2,100.7477,2,4.7182,1,0.0012,1,-999,9
478.0,2,7.8456,2,34.5936,2,100.7653,2,4.7188,1,0.0012,1,-999,9
480.0,2,7.845,2,34.5933,2,100.7112,2,4.7189,1,0.0012,1,-999,9
482.0,2,7.8302,2,34.5927,2,100.7015,2,4.7186,1,0.0012,1,-999,9
484.0,2,7.8032,2,34.5917,2,100.7289,2,4.7181,1,0.0012,1,-999,9
486.0,2,7.7735,2,34.5907,2,100.7065,2,4.7183,1,0.0012,1,-999,9
488.0,2,7.7384,2,34.5895,2,100.6105,2,4.7188,1,0.0012,1,-999,9
490.0,2,7.7117,2,34.5879,2,100.5004,2,4.7186,1,0.0012,1,-999,9
492.0,2,7.6347,2,34.5855,2,100.3859,2,4.7182,1,0.0012,1,-999,9
494.0,2,7.6006,2,34.5841,2,100.078,2,4.719,1,0.0012,1,-999,9
496.0,2,7.5627,2,34.5816,2,99.9502,2,4.7192,1,0.0012,1,-999,9
498.0,2,7.5162,2,34.5807,2,99.8028,2,4.7189,1,0.0012,1,-999,9
500.0,2,7.4977,2,34.5793,2,99.5343,2,4.7184,1,0.0012,1,-999,9
502.0,2,7.466,2,34.5778,2,99.5189,2,4.7189,1,0.0012,1,-999,9
504.0,2,7.4346,2,34.5766,2,99.4762,2,4.7191,1,0.0012,1,-999,9
506.0,2,7.4035,2,34.575,2,99.3693,2,4.7185,1,0.0012,1,-999,9
508.0,2,7.318,2,34.5723,2,99.3849,2,4.7189,1,0.0012,1,-999,9
510.0,2,7.2807,2,34.5707,2,99.5369,2,4.7191,1,0.0012,1,-999,9
512.0,2,7.2516,2,34.5692,2,99.8077,2,4.7191,1,0.0012,1,-999,9
514.0,2,7.2303,2,34.5682,2,99.991,2,4.7191,1,0.0012,1,-999,9
516.0,2,7.2141,2,34.567,2,100.0318,2,4.719,1,0.0013,1,-999,9
518.0,2,7.1768,2,34.5652,2,100.0452,2,4.719,1,0.0014,1,-999,9
520.0,2,7.1359,2,34.5636,2,99.9659,2,4.7189,1,0.0015,1,-999,9
522.0,2,7.097,2,34.5623,2,99.7603,2,4.7191,1,0.0015,1,-999,9
524.0,2,7.0724,2,34.5612,2,99.454,2,4.719,1,0.0014,1,-999,9
526.0,2,7.0587,2,34.56,2,99.3714,2,4.719,1,0.0013,1,-999,9
528.0,2,7.0276,2,34.5591,2,99.4852,2,4.7192,1,0.0014,1,-999,9
530.0,2,7.0164,2,34.5585,2,99.6132,2,4.7192,1,0.0013,1,-999,9
532.0,2,7.007,2,34.5576,2,99.8631,2,4.7192,1,0.0012,1,-999,9
534.0,2,6.9918,2,34.5571,2,100.0737,2,4.7192,1,0.0012,1,-999,9
536.0,2,6.9762,2,34.5562,2,100.2955,2,4.7191,1,0.0012,1,-999,9
538.0,2,6.9481,2,34.5557,2,100.5115,2,4.7193,1,0.0012,1,-999,9
540.0,2,6.9355,2,34.5552,2,101.0356,2,4.7193,1,0.0012,1,-999,9
542.0,2,6.9286,2,34.5547,2,101.6951,2,4.7191,1,0.0011,1,-999,9
544.0,2,6.9252,2,34.5544,2,102.0295,2,4.7191,1,0.0006,1,-999,9
546.0,2,6.924,2,34.5541,2,102.3482,2,4.7195,1,0.0002,1,-999,9
548.0,2,6.9146,2,34.5536,2,102.5797,2,4.7185,1,0.0,1,-999,9
550.0,2,6.9016,2,34.5533,2,102.608,2,4.7187,1,0.0,1,-999,9
552.0,2,6.8827,2,34.5524,2,102.7176,2,4.7192,1,0.0,1,-999,9
554.0,2,6.8609,2,34.5517,2,102.9622,2,4.7196,1,0.0,1,-999,9
556.0,2,6.8443,2,34.551,2,103.6355,2,4.7198,1,0.0,1,-999,9
558.0,2,6.8297,2,34.5503,2,104.803,2,4.7193,1,0.0,1,-999,9
560.0,2,6.8213,2,34.5499,2,105.5386,2,4.7193,1,0.0,1,-999,9
562.0,2,6.8155,2,34.5498,2,105.8958,2,4.7188,1,0.0,1,-999,9
564.0,2,6.8148,2,34.5493,2,106.0621,2,4.7195,1,0.0,1,-999,9
566.0,2,6.8144,2,34.5492,2,106.2302,2,4.7193,1,0.0003,1,-999,9
568.0,2,6.8156,2,34.5491,2,106.2803,2,4.7191,1,0.0005,1,-999,9
570.0,2,6.8155,2,34.5489,2,106.3187,2,4.7192,1,0.0006,1,-999,9
572.0,2,6.803,2,34.5486,2,106.3736,2,4.7197,1,0.0008,1,-999,9
574.0,2,6.7996,2,34.5484,2,106.4157,2,4.7195,1,0.0007,1,-999,9
576.0,2,6.7955,2,34.548,2,106.6028,2,4.7194,1,0.0008,1,-999,9
578.0,2,6.7813,2,34.5476,2,106.6989,2,4.7193,1,0.0007,1,-999,9
580.0,2,6.7539,2,34.5466,2,106.7809,2,4.7199,1,0.0008,1,-999,9
582.0,2,6.7215,2,34.5458,2,106.881,2,4.7201,1,0.0007,1,-999,9
584.0,2,6.717,2,34.5452,2,106.7957,2,4.7199,1,0.0009,1,-999,9
