CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 33
CASTNO = 2
DATE = 20181112
TIME = 2002
LATITUDE = -5.0005
LONGITUDE = -152.0006
INSTRUMENT_ID = 1281
DEPTH = 5423
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
132.0,2,25.8417,2,35.6087,2,183.2618,2,4.6832,1,0.0066,1,-999,9
134.0,2,25.479,2,35.7013,2,179.3324,2,4.6844,1,0.0066,1,-999,9
136.0,2,25.2138,2,35.7749,2,174.9765,2,4.6859,1,0.0058,1,-999,9
138.0,2,25.0497,2,35.8345,2,173.0911,2,4.6867,1,0.0059,1,-999,9
140.0,2,24.8588,2,35.9293,2,169.5703,2,4.6879,1,0.0052,1,-999,9
142.0,2,24.7767,2,35.9983,2,166.0255,2,4.6883,1,0.0054,1,-999,9
144.0,2,24.6863,2,36.0335,2,164.0954,2,4.6885,1,0.005,1,-999,9
146.0,2,24.4946,2,36.1078,2,162.3172,2,4.689,1,0.0046,1,-999,9
148.0,2,24.0362,2,36.1444,2,161.0152,2,4.6897,1,0.0037,1,-999,9
150.0,2,23.1858,2,36.1142,2,156.5667,2,4.6905,1,0.0036,1,-999,9
152.0,2,22.7912,2,36.0808,2,157.3217,2,4.6924,1,0.0037,1,-999,9
154.0,2,22.255,2,36.0324,2,157.9267,2,4.6932,1,0.0037,1,-999,9
156.0,2,21.6546,2,35.9888,2,156.2709,2,4.6933,1,0.0037,1,-999,9
158.0,2,21.36,2,35.958,2,155.2987,2,4.6939,1,0.0032,1,-999,9
160.0,2,21.173,2,35.933,2,153.0981,2,4.6949,1,0.0031,1,-999,9
162.0,2,21.0021,2,35.9025,2,152.1682,2,4.6955,1,0.0029,1,-999,9
164.0,2,20.6082,2,35.8461,2,149.3037,2,4.6959,1,0.0024,1,-999,9
166.0,2,20.1438,2,35.7858,2,143.8065,2,4.696,1,0.0024,1,-999,9
168.0,2,19.9016,2,35.7481,2,136.732,2,4.6962,1,0.0024,1,-999,9
170.0,2,19.4811,2,35.6909,2,129.7523,2,4.6964,1,0.0025,1,-999,9
172.0,2,19.0355,2,35.6192,2,125.9219,2,4.6971,1,0.0025,1,-999,9
174.0,2,18.4131,2,35.5516,2,117.9668,2,4.6968,1,0.0026,1,-999,9
176.0,2,18.214,2,35.5312,2,106.6662,2,4.6973,1,0.0027,1,-999,9
178.0,2,18.13,2,35.5131,2,106.7484,2,4.6974,1,0.0026,1,-999,9
180.0,2,17.6971,2,35.4664,2,104.6946,2,4.697,1,0.0026,1,-999,9
182.0,2,17.443,2,35.4325,2,99.3528,2,4.6983,1,0.0024,1,-999,9
184.0,2,17.0676,2,35.3937,2,96.1478,2,4.6989,1,0.0024,1,-999,9
186.0,2,16.8406,2,35.3669,2,90.9534,2,4.6989,1,0.0025,1,-999,9
188.0,2,16.427,2,35.3149,2,88.7471,2,4.6994,1,0.0024,1,-999,9
190.0,2,15.9026,2,35.2626,2,82.279,2,4.6995,1,0.0024,1,-999,9
192.0,2,15.6281,2,35.2357,2,72.31,2,4.6996,1,0.0024,1,-999,9
194.0,2,15.5392,2,35.2215,2,64.5208,2,4.7006,1,0.0024,1,-999,9
196.0,2,15.5024,2,35.2113,2,62.9423,2,4.7009,1,0.0025,1,-999,9
198.0,2,15.4339,2,35.197,2,62.4954,2,4.7014,1,0.0023,1,-999,9
200.0,2,15.3682,2,35.1864,2,60.5514,2,4.7017,1,0.0024,1,-999,9
202.0,2,15.2988,2,35.1764,2,59.2844,2,4.702,1,0.0024,1,-999,9
204.0,2,15.1718,2,35.1611,2,57.8463,2,4.7021,1,0.0023,1,-999,9
206.0,2,15.0038,2,35.1454,2,56.1634,2,4.7025,1,0.0015,1,-999,9
208.0,2,14.8695,2,35.1314,2,53.695,2,4.703,1,0.0015,1,-999,9
210.0,2,14.6861,2,35.111,2,49.9823,2,4.7032,1,0.0016,1,-999,9
212.0,2,14.4476,2,35.0817,2,47.476,2,4.7039,1,0.0018,1,-999,9
214.0,2,14.1464,2,35.0546,2,44.6802,2,4.7044,1,0.0013,1,-999,9
216.0,2,13.9432,2,35.0342,2,40.4354,2,4.7055,1,0.0013,1,-999,9
218.0,2,13.7165,2,35.0097,2,38.9059,2,4.706,1,0.0012,1,-999,9
220.0,2,13.5654,2,34.995,2,36.579,2,4.7067,1,0.0011,1,-999,9
222.0,2,13.451,2,34.9838,2,31.6107,2,4.7066,1,0.0011,1,-999,9
224.0,2,13.3436,2,34.9735,2,31.3138,2,4.7073,1,0.001,1,-999,9
226.0,2,13.3105,2,34.9749,2,31.2235,2,4.7081,1,0.0011,1,-999,9
228.0,2,13.2838,2,34.972,2,38.2268,2,4.707,1,0.0012,1,-999,9
230.0,2,13.1948,2,34.957,2,39.324,2,4.7076,1,0.0011,1,-999,9
232.0,2,13.1699,2,34.9513,2,23.0765,2,4.7082,1,0.0004,1,-999,9
234.0,2,13.1249,2,34.946,2,21.5088,2,4.7085,1,0.0003,1,-999,9
236.0,2,13.1126,2,34.9447,2,21.3674,2,4.7088,1,0.0005,1,-999,9
238.0,2,13.1001,2,34.9431,2,21.5037,2,4.7083,1,0.0007,1,-999,9
240.0,2,13.0904,2,34.9414,2,21.401,2,4.7091,1,0.0005,1,-999,9
242.0,2,13.0511,2,34.9415,2,21.2038,2,4.7094,1,0.0008,1,-999,9
244.0,2,13.0153,2,34.9407,2,23.1277,2,4.71,1,0.0003,1,-999,9
246.0,2,13.0,2,34.9427,2,26.7008,2,4.7097,1,0.0002,1,-999,9
248.0,2,12.9759,2,34.9417,2,32.076,2,4.7106,1,0.0002,1,-999,9
250.0,2,12.8902,2,34.9349,2,32.8562,2,4.7097,1,0.0005,1,-999,9
252.0,2,12.8032,2,34.9287,2,29.3665,2,4.7098,1,0.001,1,-999,9
254.0,2,12.7785,2,34.9237,2,25.5803,2,4.7102,1,0.0003,1,-999,9
256.0,2,12.7255,2,34.9187,2,21.4609,2,4.7094,1,0.0004,1,-999,9
258.0,2,12.7128,2,34.9177,2,16.3676,2,4.7094,1,0.0007,1,-999,9
260.0,2,12.6717,2,34.9153,2,17.877,2,4.7095,1,0.0002,1,-999,9
262.0,2,12.6385,2,34.9125,2,20.2978,2,4.7096,1,0.0002,1,-999,9
264.0,2,12.6188,2,34.911,2,18.6809,2,4.71,1,0.0004,1,-999,9
266.0,2,12.5936,2,34.9097,2,21.453,2,4.7099,1,0.0002,1,-999,9
268.0,2,12.4885,2,34.9042,2,23.6766,2,4.7101,1,0.0002,1,-999,9
270.0,2,12.4396,2,34.9039,2,38.513,2,4.7098,1,0.0002,1,-999,9
272.0,2,12.4357,2,34.9024,2,40.5229,2,4.7097,1,0.0007,1,-999,9
274.0,2,12.4041,2,34.8999,2,39.7213,2,4.7104,1,0.0008,1,-999,9
276.0,2,12.3229,2,34.8951,2,41.6682,2,4.7106,1,0.0008,1,-999,9
278.0,2,12.2036,2,34.8891,2,49.4978,2,4.7112,1,0.001,1,-999,9
280.0,2,12.157,2,34.886,2,56.1105,2,4.7114,1,0.0012,1,-999,9
282.0,2,12.1199,2,34.8845,2,61.894,2,4.7118,1,0.001,1,-999,9
284.0,2,12.0971,2,34.8827,2,67.5968,2,4.7118,1,0.0009,1,-999,9
286.0,2,12.0598,2,34.8815,2,70.1029,2,4.7118,1,0.001,1,-999,9
288.0,2,12.0048,2,34.8776,2,76.7411,2,4.7118,1,0.0011,1,-999,9
290.0,2,11.9134,2,34.8715,2,74.503,2,4.7112,1,0.0008,1,-999,9
292.0,2,11.8708,2,34.8678,2,71.5991,2,4.7123,1,0.0001,1,-999,9
294.0,2,11.8486,2,34.8661,2,76.8637,2,4.712,1,0.0001,1,-999,9
296.0,2,11.8321,2,34.8648,2,79.0289,2,4.7118,1,0.0005,1,-999,9
298.0,2,11.8227,2,34.8638,2,80.4259,2,4.7129,1,0.0008,1,-999,9
300.0,2,11.8001,2,34.8616,2,80.687,2,4.7127,1,0.0007,1,-999,9
302.0,2,11.7342,2,34.858,2,82.6983,2,4.7126,1,0.0007,1,-999,9
304.0,2,11.6833,2,34.8546,2,86.7257,2,4.7127,1,0.0008,1,-999,9
306.0,2,11.638,2,34.852,2,88.3929,2,4.7127,1,0.0006,1,-999,9
308.0,2,11.6084,2,34.8501,2,88.9175,2,4.7129,1,0.0004,1,-999,9
310.0,2,11.5765,2,34.8476,2,89.9893,2,4.7114,1,0.0004,1,-999,9
312.0,2,11.5278,2,34.8445,2,67.4238,2,4.7118,1,0.0007,1,-999,9
314.0,2,11.4824,2,34.8413,2,61.2714,2,4.7119,1,0.0011,1,-999,9
316.0,2,11.4102,2,34.8368,2,65.6444,2,4.7119,1,0.001,1,-999,9
318.0,2,11.3806,2,34.8344,2,64.5545,2,4.7119,1,0.0012,1,-999,9
320.0,2,11.3452,2,34.832,2,64.493,2,4.7117,1,0.0011,1,-999,9
322.0,2,11.3047,2,34.8302,2,55.0176,2,4.711,1,0.0012,1,-999,9
324.0,2,11.2905,2,34.8286,2,42.4866,2,4.7109,1,0.0012,1,-999,9
326.0,2,11.2522,2,34.8257,2,52.5253,2,4.7113,1,0.0012,1,-999,9
328.0,2,11.1973,2,34.8236,2,44.3579,2,4.7096,1,0.0012,1,-999,9
330.0,2,11.183,2,34.8219,2,23.7488,2,4.7104,1,0.0012,1,-999,9
332.0,2,11.1525,2,34.8191,2,29.1071,2,4.7102,1,0.0012,1,-999,9
334.0,2,11.0839,2,34.8134,2,35.9703,2,4.7109,1,0.0012,1,-999,9
336.0,2,11.0492,2,34.8113,2,64.3542,2,4.7125,1,0.0012,1,-999,9
338.0,2,11.009,2,34.8078,2,86.994,2,4.7126,1,0.0012,1,-999,9
340.0,2,10.9882,2,34.805,2,87.1224,2,4.7129,1,0.0012,1,-999,9
342.0,2,10.9135,2,34.8032,2,79.2896,2,4.7124,1,0.0012,1,-999,9
344.0,2,10.8725,2,34.8022,2,35.5762,2,4.7113,1,0.0012,1,-999,9
346.0,2,10.825,2,34.7992,2,12.9326,2,4.7106,1,0.0012,1,-999,9
348.0,2,10.7573,2,34.7956,2,19.7669,2,4.7105,1,0.0012,1,-999,9
350.0,2,10.678,2,34.79,2,26.2039,2,4.7101,1,0.0012,1,-999,9
352.0,2,10.6495,2,34.7868,2,19.276,2,4.7105,1,0.0012,1,-999,9
354.0,2,10.5914,2,34.7825,2,24.1009,2,4.7106,1,0.0012,1,-999,9
356.0,2,10.5472,2,34.7791,2,35.0804,2,4.7107,1,0.0012,1,-999,9
358.0,2,10.5281,2,34.777,2,41.8222,2,4.7106,1,0.0012,1,-999,9
360.0,2,10.5132,2,34.7753,2,41.7488,2,4.7114,1,0.0012,1,-999,9
362.0,2,10.4876,2,34.7731,2,43.2036,2,4.7114,1,0.0012,1,-999,9
364.0,2,10.4543,2,34.7711,2,47.1647,2,4.711,1,0.0012,1,-999,9
366.0,2,10.425,2,34.7698,2,42.122,2,4.7114,1,0.0012,1,-999,9
368.0,2,10.3101,2,34.7608,2,36.2801,2,4.7109,1,0.0012,1,-999,9
370.0,2,10.2591,2,34.7605,2,43.4441,2,4.7115,1,0.0012,1,-999,9
372.0,2,10.261,2,34.7616,2,39.7053,2,4.7105,1,0.0012,1,-999,9
374.0,2,10.2615,2,34.7615,2,28.144,2,4.7106,1,0.0012,1,-999,9
376.0,2,10.2489,2,34.7608,2,28.1048,2,4.7101,1,0.0012,1,-999,9
378.0,2,10.223,2,34.7602,2,22.4456,2,4.71,1,0.0012,1,-999,9
380.0,2,10.1688,2,34.7568,2,19.0457,2,4.7102,1,0.0012,1,-999,9
382.0,2,10.1422,2,34.7548,2,21.5922,2,4.7106,1,0.0012,1,-999,9
384.0,2,10.1268,2,34.7534,2,23.2381,2,4.7105,1,0.0012,1,-999,9
386.0,2,10.1152,2,34.7529,2,25.8772,2,4.7106,1,0.0012,1,-999,9
388.0,2,10.1096,2,34.7524,2,23.2129,2,4.7106,1,0.0012,1,-999,9
390.0,2,10.0682,2,34.7506,2,20.1772,2,4.7104,1,0.0012,1,-999,9
392.0,2,10.0318,2,34.7486,2,15.9015,2,4.7096,1,0.0012,1,-999,9
394.0,2,9.9859,2,34.746,2,15.5675,2,4.7102,1,0.0012,1,-999,9
396.0,2,9.9582,2,34.7444,2,14.1769,2,4.7102,1,0.0012,1,-999,9
398.0,2,9.9145,2,34.7417,2,14.2983,2,4.7105,1,0.0012,1,-999,9
400.0,2,9.8907,2,34.7409,2,13.2439,2,4.7105,1,0.0012,1,-999,9
402.0,2,9.8643,2,34.7389,2,11.8804,2,4.7106,1,0.0012,1,-999,9
404.0,2,9.8351,2,34.7366,2,12.5175,2,4.7103,1,0.0012,1,-999,9
406.0,2,9.775,2,34.7335,2,12.3653,2,4.7103,1,0.0012,1,-999,9
408.0,2,9.7573,2,34.7319,2,15.438,2,4.7105,1,0.0012,1,-999,9
410.0,2,9.7455,2,34.7299,2,19.6758,2,4.7111,1,0.0012,1,-999,9
412.0,2,9.7084,2,34.7272,2,29.8685,2,4.7117,1,0.0012,1,-999,9
414.0,2,9.6125,2,34.7233,2,25.5032,2,4.7107,1,0.0012,1,-999,9
416.0,2,9.5173,2,34.7191,2,19.0177,2,4.7102,1,0.0012,1,-999,9
418.0,2,9.452,2,34.7155,2,11.754,2,4.7103,1,0.0012,1,-999,9
420.0,2,9.419,2,34.7123,2,14.7828,2,4.7106,1,0.0012,1,-999,9
422.0,2,9.3825,2,34.7091,2,20.0377,2,4.7106,1,0.0012,1,-999,9
424.0,2,9.3496,2,34.7066,2,25.2076,2,4.7116,1,0.0012,1,-999,9
426.0,2,9.325,2,34.7055,2,28.0506,2,4.7117,1,0.0012,1,-999,9
428.0,2,9.3023,2,34.7042,2,21.22,2,4.7113,1,0.0012,1,-999,9
430.0,2,9.2772,2,34.7021,2,19.7794,2,4.7108,1,0.0012,1,-999,9
432.0,2,9.2385,2,34.699,2,23.3255,2,4.7113,1,0.0012,1,-999,9
434.0,2,9.2092,2,34.6975,2,30.6843,2,4.7118,1,0.0012,1,-999,9
436.0,2,9.2004,2,34.6972,2,31.5821,2,4.7115,1,0.0012,1,-999,9
438.0,2,9.1905,2,34.6962,2,26.5188,2,4.7116,1,0.0012,1,-999,9
440.0,2,9.1724,2,34.6952,2,24.565,2,4.7109,1,0.0012,1,-999,9
442.0,2,9.1489,2,34.6938,2,21.0155,2,4.711,1,0.0012,1,-999,9
444.0,2,9.1151,2,34.6908,2,19.1237,2,4.7115,1,0.0012,1,-999,9
446.0,2,9.0699,2,34.6884,2,26.6101,2,4.7118,1,0.0012,1,-999,9
448.0,2,9.0319,2,34.6845,2,33.7907,2,4.7117,1,0.0012,1,-999,9
450.0,2,8.981,2,34.6794,2,44.9569,2,4.7129,1,0.0012,1,-999,9
452.0,2,8.9344,2,34.6776,2,56.8056,2,4.7136,1,0.0012,1,-999,9
454.0,2,8.913,2,34.6764,2,53.8606,2,4.7125,1,0.0012,1,-999,9
456.0,2,8.8917,2,34.6744,2,48.4814,2,4.7129,1,0.0012,1,-999,9
458.0,2,8.8405,2,34.6708,2,50.9609,2,4.7131,1,0.0012,1,-999,9
460.0,2,8.7887,2,34.6689,2,52.737,2,4.7133,1,0.0012,1,-999,9
462.0,2,8.7663,2,34.6679,2,51.8948,2,4.7138,1,0.0012,1,-999,9
464.0,2,8.7505,2,34.6665,2,49.6426,2,4.7136,1,0.0012,1,-999,9
466.0,2,8.7352,2,34.6654,2,49.4411,2,4.7132,1,0.0012,1,-999,9
468.0,2,8.7203,2,34.6649,2,48.3381,2,4.7131,1,0.0012,1,-999,9
470.0,2,8.6937,2,34.6632,2,46.1492,2,4.7131,1,0.0012,1,-999,9
472.0,2,8.6321,2,34.6615,2,44.0193,2,4.7132,1,0.0012,1,-999,9
474.0,2,8.5685,2,34.6569,2,40.1323,2,4.713,1,0.0012,1,-999,9
476.0,2,8.5404,2,34.6533,2,47.3372,2,4.7135,1,0.0012,1,-999,9
478.0,2,8.4866,2,34.6509,2,52.2926,2,4.7141,1,0.0012,1,-999,9
480.0,2,8.453,2,34.6482,2,59.8011,2,4.7144,1,0.0012,1,-999,9
482.0,2,8.403,2,34.6448,2,59.9738,2,4.7144,1,0.0012,1,-999,9
484.0,2,8.3551,2,34.6429,2,61.0005,2,4.7145,1,0.0012,1,-999,9
486.0,2,8.3218,2,34.6404,2,61.6027,2,4.7143,1,0.0012,1,-999,9
488.0,2,8.2726,2,34.6378,2,61.9445,2,4.715,1,0.0012,1,-999,9
490.0,2,8.2382,2,34.6356,2,63.9318,2,4.7153,1,0.0012,1,-999,9
492.0,2,8.2152,2,34.6344,2,64.0682,2,4.7151,1,0.0012,1,-999,9
494.0,2,8.1956,2,34.6333,2,64.5646,2,4.715,1,0.0012,1,-999,9
496.0,2,8.167,2,34.6318,2,60.4477,2,4.7147,1,0.0012,1,-999,9
498.0,2,8.1324,2,34.6299,2,57.8577,2,4.7148,1,0.0012,1,-999,9
500.0,2,8.1216,2,34.6291,2,58.9848,2,4.7154,1,0.0012,1,-999,9
502.0,2,8.1108,2,34.6283,2,60.0825,2,4.7151,1,0.0012,1,-999,9
504.0,2,8.1074,2,34.6277,2,60.3101,2,4.7149,1,0.0012,1,-999,9
506.0,2,8.096,2,34.6268,2,60.4228,2,4.7147,1,0.0012,1,-999,9
508.0,2,8.0854,2,34.626,2,60.6102,2,4.7149,1,0.0012,1,-999,9
510.0,2,8.0681,2,34.6252,2,60.7294,2,4.7151,1,0.0012,1,-999,9
512.0,2,8.0653,2,34.6244,2,61.2708,2,4.7151,1,0.0012,1,-999,9
514.0,2,8.0524,2,34.6239,2,61.3551,2,4.7149,1,0.0012,1,-999,9
516.0,2,8.0325,2,34.6223,2,61.5252,2,4.715,1,0.0012,1,-999,9
518.0,2,8.0134,2,34.6214,2,62.5205,2,4.715,1,0.0012,1,-999,9
520.0,2,8.0017,2,34.6206,2,62.9179,2,4.7155,1,0.0012,1,-999,9
522.0,2,7.9933,2,34.62,2,63.4275,2,4.7154,1,0.0012,1,-999,9
524.0,2,7.9391,2,34.6176,2,64.3285,2,4.7145,1,0.0012,1,-999,9
526.0,2,7.8737,2,34.6145,2,65.4619,2,4.7151,1,0.0012,1,-999,9
528.0,2,7.8536,2,34.6135,2,65.8539,2,4.7155,1,0.0012,1,-999,9
530.0,2,7.82,2,34.6119,2,65.9146,2,4.7152,1,0.0012,1,-999,9
532.0,2,7.7948,2,34.6101,2,66.1378,2,4.7156,1,0.0012,1,-999,9
534.0,2,7.7724,2,34.6091,2,66.6378,2,4.7155,1,0.0012,1,-999,9
536.0,2,7.7639,2,34.6083,2,66.9846,2,4.715,1,0.0012,1,-999,9
538.0,2,7.7551,2,34.6079,2,67.0899,2,4.7155,1,0.0012,1,-999,9
540.0,2,7.756,2,34.6072,2,66.6958,2,4.7158,1,0.0012,1,-999,9
542.0,2,7.7469,2,34.6066,2,66.7672,2,4.7156,1,0.0012,1,-999,9
544.0,2,7.7131,2,34.6056,2,66.8183,2,4.7155,1,0.0012,1,-999,9
546.0,2,7.7031,2,34.6049,2,66.826,2,4.7154,1,0.0012,1,-999,9
548.0,2,7.6937,2,34.6043,2,66.724,2,4.7154,1,0.0012,1,-999,9
550.0,2,7.6733,2,34.6037,2,66.7437,2,4.7156,1,0.0012,1,-999,9
552.0,2,7.6662,2,34.6031,2,65.8397,2,4.7157,1,0.0012,1,-999,9
554.0,2,7.6501,2,34.6023,2,65.8406,2,4.7155,1,0.0012,1,-999,9
556.0,2,7.6344,2,34.6016,2,65.9864,2,4.7153,1,0.0012,1,-999,9
558.0,2,7.6187,2,34.6016,2,66.3063,2,4.7154,1,0.0012,1,-999,9
560.0,2,7.5929,2,34.6022,2,61.1695,2,4.7153,1,0.0012,1,-999,9
562.0,2,7.5595,2,34.6008,2,56.3013,2,4.7153,1,0.0012,1,-999,9
564.0,2,7.5433,2,34.5998,2,57.4113,2,4.7147,1,0.0012,1,-999,9
566.0,2,7.5346,2,34.5988,2,58.9683,2,4.7154,1,0.0012,1,-999,9
568.0,2,7.5287,2,34.5976,2,62.0407,2,4.715,1,0.0012,1,-999,9
570.0,2,7.5337,2,34.597,2,61.5486,2,4.7154,1,0.0012,1,-999,9
572.0,2,7.5252,2,34.5965,2,61.54,2,4.715,1,0.0012,1,-999,9
574.0,2,7.4735,2,34.5943,2,62.8907,2,4.7153,1,0.0012,1,-999,9
576.0,2,7.46,2,34.5942,2,66.6608,2,4.7156,1,0.0012,1,-999,9
578.0,2,7.4413,2,34.5939,2,65.3427,2,4.7151,1,0.0012,1,-999,9
580.0,2,7.4297,2,34.5936,2,61.9727,2,4.7159,1,0.0012,1,-999,9
582.0,2,7.4254,2,34.5932,2,61.6498,2,4.7154,1,0.0012,1,-999,9
