CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 27
CASTNO = 11
DATE = 20181107
TIME = 1146
LATITUDE = 2.5007
LONGITUDE = -152.0020
INSTRUMENT_ID = 1281
DEPTH = 4639
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
126.0,2,26.5721,2,35.0433,2,175.5763,2,1.3042,1,4.6301,1,0.036,1
128.0,2,26.5325,2,35.0345,2,174.4058,2,1.306,1,4.6304,1,0.0358,1
130.0,2,26.4673,2,35.0205,2,173.1179,2,1.3083,1,4.6307,1,0.0373,1
132.0,2,26.4282,2,35.0111,2,172.0673,2,1.3103,1,4.6313,1,0.0364,1
134.0,2,26.3459,2,34.9929,2,170.5886,2,1.3124,1,4.6316,1,0.037,1
136.0,2,26.2761,2,34.9774,2,168.349,2,1.3152,1,4.6321,1,0.0366,1
138.0,2,26.1703,2,34.9563,2,167.3394,2,1.3176,1,4.6327,1,0.0353,1
140.0,2,26.0138,2,34.9316,2,165.4054,2,1.3195,1,4.6339,1,0.0347,1
142.0,2,25.4665,2,34.8669,2,157.6663,2,1.3256,1,4.6338,1,0.0315,1
144.0,2,25.041,2,34.8301,2,152.1896,2,1.3288,1,4.6361,1,0.0297,1
146.0,2,24.3951,2,34.7981,2,145.1821,2,1.3296,1,4.6373,1,0.0302,1
148.0,2,23.7959,2,34.7838,2,139.2547,2,1.3334,1,4.6381,1,0.0294,1
150.0,2,22.897,2,34.7955,2,133.4311,2,1.3371,1,4.6393,1,0.0284,1
152.0,2,22.4861,2,34.7971,2,131.059,2,1.3403,1,4.6401,1,0.0283,1
154.0,2,21.9104,2,34.8019,2,127.7144,2,1.3445,1,4.6395,1,0.0272,1
156.0,2,20.2834,2,34.7772,2,121.5266,2,1.3501,1,4.6416,1,0.0263,1
158.0,2,19.7015,2,34.7487,2,118.3863,2,1.3548,1,4.642,1,0.0261,1
160.0,2,19.1782,2,34.7398,2,115.5814,2,1.3623,1,4.6429,1,0.0247,1
162.0,2,18.6562,2,34.7294,2,115.4653,2,1.3711,1,4.6442,1,0.0238,1
164.0,2,18.3198,2,34.7278,2,111.0478,2,1.3805,1,4.6453,1,0.024,1
166.0,2,17.7954,2,34.7318,2,109.3388,2,1.3912,1,4.6458,1,0.024,1
168.0,2,17.5445,2,34.7307,2,104.4339,2,1.3975,1,4.6474,1,0.0232,1
170.0,2,16.3757,2,34.7317,2,101.6178,2,1.4093,1,4.6479,1,0.022,1
172.0,2,15.2496,2,34.7297,2,97.4671,2,1.4221,1,4.6513,1,0.021,1
174.0,2,15.0505,2,34.7232,2,96.6844,2,1.4363,1,4.6513,1,0.0208,1
176.0,2,14.2393,2,34.74,2,93.857,2,1.4488,1,4.6523,1,0.0208,1
178.0,2,13.8468,2,34.7686,2,89.9493,2,1.4612,1,4.6538,1,0.02,1
180.0,2,13.1487,2,34.8406,2,74.2608,2,1.4717,1,4.6546,1,0.0185,1
182.0,2,12.9065,2,34.8532,2,65.3033,2,1.4842,1,4.6563,1,0.0181,1
184.0,2,12.8161,2,34.8678,2,55.1835,2,1.503,1,4.6565,1,0.0173,1
186.0,2,12.6981,2,34.864,2,52.2059,2,1.5277,1,4.6568,1,0.0171,1
188.0,2,12.595,2,34.8542,2,54.1224,2,1.5574,1,4.6569,1,0.0176,1
190.0,2,12.5338,2,34.8506,2,55.6435,2,1.59,1,4.6574,1,0.0174,1
192.0,2,12.4737,2,34.8423,2,57.2858,2,1.6251,1,4.6577,1,0.0171,1
194.0,2,12.4153,2,34.8379,2,58.9347,2,1.6593,1,4.6583,1,0.0174,1
196.0,2,12.3779,2,34.838,2,59.3543,2,1.6895,1,4.6583,1,0.0175,1
198.0,2,12.3678,2,34.8395,2,58.7526,2,1.7222,1,4.6582,1,0.0171,1
200.0,2,12.3617,2,34.8385,2,58.6221,2,1.743,1,4.6584,1,0.0173,1
202.0,2,12.351,2,34.8376,2,59.0445,2,1.7623,1,4.6587,1,0.0171,1
204.0,2,12.3355,2,34.838,2,59.264,2,1.776,1,4.6585,1,0.0171,1
206.0,2,12.2925,2,34.8366,2,59.4521,2,1.7929,1,4.659,1,0.0171,1
208.0,2,12.2624,2,34.8356,2,59.2434,2,1.8039,1,4.6591,1,0.0177,1
210.0,2,12.2601,2,34.8352,2,59.107,2,1.8111,1,4.6593,1,0.0171,1
212.0,2,12.2597,2,34.8351,2,59.0948,2,1.8184,1,4.6593,1,0.0171,1
214.0,2,12.2583,2,34.8348,2,59.1609,2,1.8256,1,4.6592,1,0.0171,1
216.0,2,12.2254,2,34.8326,2,59.2399,2,1.8327,1,4.6588,1,0.0171,1
218.0,2,12.1508,2,34.8307,2,59.1878,2,1.8392,1,4.6591,1,0.0171,1
220.0,2,12.0993,2,34.8269,2,59.0203,2,1.8447,1,4.6592,1,0.0171,1
222.0,2,12.0737,2,34.8249,2,59.5525,2,1.8492,1,4.6592,1,0.0171,1
224.0,2,12.0453,2,34.8216,2,60.6098,2,1.8532,1,4.6595,1,0.0171,1
226.0,2,11.9694,2,34.8153,2,62.4902,2,1.8581,1,4.6594,1,0.0171,1
228.0,2,11.9003,2,34.8095,2,66.7437,2,1.8635,1,4.6599,1,0.0171,1
230.0,2,11.861,2,34.8073,2,70.1536,2,1.8686,1,4.6601,1,0.0171,1
232.0,2,11.8308,2,34.8057,2,71.8653,2,1.8735,1,4.6604,1,0.0171,1
234.0,2,11.8183,2,34.8049,2,73.6213,2,1.8793,1,4.6601,1,0.0171,1
236.0,2,11.8134,2,34.8046,2,74.9165,2,1.885,1,4.6603,1,0.0171,1
238.0,2,11.7494,2,34.806,2,75.7296,2,1.8913,1,4.6604,1,0.0171,1
240.0,2,11.7123,2,34.8068,2,75.7736,2,1.8972,1,4.6601,1,0.0171,1
242.0,2,11.6941,2,34.8064,2,74.9796,2,1.9029,1,4.6599,1,0.0171,1
244.0,2,11.6828,2,34.8055,2,73.9635,2,1.9106,1,4.6601,1,0.0171,1
246.0,2,11.6566,2,34.8055,2,73.4471,2,1.917,1,4.6606,1,0.0171,1
248.0,2,11.6483,2,34.806,2,72.91,2,1.9205,1,4.6599,1,0.0171,1
250.0,2,11.6273,2,34.8069,2,72.4874,2,1.9245,1,4.6604,1,0.0172,1
252.0,2,11.5641,2,34.8039,2,71.266,2,1.929,1,4.6603,1,0.0176,1
254.0,2,11.5262,2,34.802,2,69.4094,2,1.9335,1,4.6597,1,0.0171,1
256.0,2,11.5158,2,34.8011,2,68.378,2,1.9371,1,4.6601,1,0.0171,1
258.0,2,11.5086,2,34.8006,2,67.7429,2,1.9408,1,4.6595,1,0.0171,1
260.0,2,11.5064,2,34.8001,2,67.3002,2,1.9462,1,4.6596,1,0.0176,1
262.0,2,11.4987,2,34.8,2,67.1512,2,1.9497,1,4.6596,1,0.0171,1
264.0,2,11.4789,2,34.7997,2,66.8574,2,1.9528,1,4.6599,1,0.0171,1
266.0,2,11.4599,2,34.7989,2,66.4778,2,1.9552,1,4.6597,1,0.0171,1
268.0,2,11.4402,2,34.798,2,65.8617,2,1.957,1,4.6593,1,0.0171,1
270.0,2,11.4242,2,34.7977,2,65.1215,2,1.9591,1,4.6593,1,0.0176,1
272.0,2,11.4178,2,34.7974,2,64.1863,2,1.9614,1,4.6592,1,0.0171,1
274.0,2,11.4023,2,34.7965,2,63.4417,2,1.9632,1,4.6595,1,0.0171,1
276.0,2,11.389,2,34.7954,2,63.0962,2,1.9641,1,4.6588,1,0.0171,1
278.0,2,11.3704,2,34.7941,2,63.1351,2,1.9654,1,4.6593,1,0.0171,1
280.0,2,11.3604,2,34.7933,2,63.2106,2,1.9659,1,4.6593,1,0.0171,1
282.0,2,11.3592,2,34.7931,2,63.2031,2,1.9653,1,4.6593,1,0.0171,1
284.0,2,11.3484,2,34.792,2,63.2578,2,1.9652,1,4.6589,1,0.0171,1
286.0,2,11.3188,2,34.7889,2,63.3484,2,1.9665,1,4.6589,1,0.0171,1
288.0,2,11.2908,2,34.7852,2,63.8928,2,1.9683,1,4.6586,1,0.0178,1
290.0,2,11.2593,2,34.7808,2,65.6427,2,1.9723,1,4.6595,1,0.0171,1
292.0,2,11.2444,2,34.7781,2,68.7589,2,1.9794,1,4.6597,1,0.0171,1
294.0,2,11.2356,2,34.7768,2,71.7866,2,1.9838,1,4.6599,1,0.0171,1
296.0,2,11.2151,2,34.7764,2,74.531,2,1.9888,1,4.6597,1,0.0171,1
298.0,2,11.1854,2,34.7751,2,76.9637,2,1.9954,1,4.6593,1,0.0171,1
300.0,2,11.1763,2,34.7739,2,79.4307,2,2.0027,1,4.6594,1,0.0171,1
302.0,2,11.166,2,34.773,2,80.8145,2,2.0104,1,4.6595,1,0.0171,1
304.0,2,11.1587,2,34.7727,2,81.6982,2,2.0175,1,4.6597,1,0.0171,1
306.0,2,11.1535,2,34.7725,2,82.0553,2,2.0248,1,4.6593,1,0.0171,1
308.0,2,11.1344,2,34.7723,2,82.1568,2,2.0343,1,4.6594,1,0.0171,1
310.0,2,11.1308,2,34.7731,2,81.5669,2,2.0441,1,4.6593,1,0.0171,1
312.0,2,11.1212,2,34.772,2,79.9003,2,2.0537,1,4.6594,1,0.0178,1
314.0,2,11.1055,2,34.7703,2,78.8569,2,2.0643,1,4.6586,1,0.0171,1
316.0,2,11.0961,2,34.7693,2,79.2799,2,2.0746,1,4.6596,1,0.0171,1
318.0,2,11.0832,2,34.7687,2,79.6039,2,2.0836,1,4.6601,1,0.0171,1
320.0,2,11.0689,2,34.7681,2,79.4852,2,2.0917,1,4.6597,1,0.0171,1
322.0,2,11.0526,2,34.7681,2,78.6238,2,2.1,1,4.6593,1,0.0171,1
324.0,2,11.0463,2,34.7673,2,77.0227,2,2.1103,1,4.6593,1,0.0171,1
326.0,2,11.0226,2,34.7652,2,75.9339,2,2.1194,1,4.6594,1,0.0171,1
328.0,2,11.008,2,34.7636,2,76.0152,2,2.1274,1,4.6594,1,0.0171,1
330.0,2,10.9997,2,34.7623,2,76.5335,2,2.1346,1,4.66,1,0.0171,1
332.0,2,10.9569,2,34.7589,2,76.9858,2,2.1403,1,4.6593,1,0.0171,1
334.0,2,10.9399,2,34.7574,2,77.9633,2,2.1464,1,4.6598,1,0.0171,1
336.0,2,10.9293,2,34.7563,2,79.2438,2,2.1549,1,4.66,1,0.0171,1
338.0,2,10.906,2,34.7543,2,80.2406,2,2.1615,1,4.6597,1,0.0171,1
340.0,2,10.8887,2,34.7526,2,81.0186,2,2.1682,1,4.6601,1,0.0171,1
342.0,2,10.8775,2,34.7511,2,81.5723,2,2.1733,1,4.6595,1,0.0171,1
344.0,2,10.8525,2,34.749,2,82.0846,2,2.1787,1,4.6594,1,0.0171,1
346.0,2,10.8002,2,34.7448,2,82.792,2,2.1856,1,4.6597,1,0.0171,1
348.0,2,10.7448,2,34.742,2,83.3776,2,2.1908,1,4.6595,1,0.0171,1
350.0,2,10.7077,2,34.7409,2,83.1179,2,2.1948,1,4.6595,1,0.0171,1
352.0,2,10.6929,2,34.7405,2,82.3203,2,2.1991,1,4.6601,1,0.0171,1
354.0,2,10.6784,2,34.7397,2,81.1696,2,2.2052,1,4.6598,1,0.0171,1
356.0,2,10.6629,2,34.7395,2,79.7608,2,2.2114,1,4.6598,1,0.0171,1
358.0,2,10.654,2,34.7395,2,78.6478,2,2.2148,1,4.6603,1,0.0171,1
360.0,2,10.6516,2,34.7391,2,77.5598,2,2.2153,1,4.6598,1,0.0171,1
362.0,2,10.6483,2,34.7387,2,76.8114,2,2.2198,1,4.6599,1,0.0171,1
364.0,2,10.6454,2,34.7382,2,76.303,2,2.2241,1,4.6604,1,0.0171,1
366.0,2,10.6403,2,34.7379,2,75.8728,2,2.2282,1,4.6601,1,0.0171,1
368.0,2,10.6322,2,34.7373,2,75.8011,2,2.2315,1,4.6598,1,0.0171,1
370.0,2,10.6259,2,34.7368,2,75.6648,2,2.2341,1,4.6605,1,0.0171,1
372.0,2,10.6157,2,34.7366,2,75.6875,2,2.2364,1,4.6602,1,0.0171,1
374.0,2,10.5931,2,34.7362,2,75.4599,2,2.2382,1,4.6601,1,0.0171,1
376.0,2,10.5739,2,34.7354,2,74.9636,2,2.2391,1,4.6602,1,0.0176,1
378.0,2,10.5364,2,34.7342,2,74.0628,2,2.2396,1,4.6598,1,0.0171,1
380.0,2,10.4999,2,34.7319,2,73.0961,2,2.2417,1,4.6597,1,0.0171,1
382.0,2,10.4825,2,34.7303,2,72.2581,2,2.244,1,4.6604,1,0.0171,1
384.0,2,10.4607,2,34.7274,2,71.504,2,2.2462,1,4.66,1,0.0171,1
386.0,2,10.4399,2,34.7252,2,71.4063,2,2.2483,1,4.6606,1,0.0171,1
388.0,2,10.4206,2,34.7231,2,71.6229,2,2.2502,1,4.6606,1,0.0172,1
390.0,2,10.3959,2,34.7205,2,72.0109,2,2.2513,1,4.6606,1,0.0179,1
392.0,2,10.3584,2,34.7177,2,72.3974,2,2.2523,1,4.6606,1,0.0171,1
394.0,2,10.3417,2,34.7158,2,73.5968,2,2.2549,1,4.6606,1,0.0171,1
396.0,2,10.3251,2,34.7143,2,74.413,2,2.2572,1,4.6606,1,0.0171,1
398.0,2,10.2946,2,34.7122,2,74.5339,2,2.2583,1,4.6606,1,0.0171,1
400.0,2,10.2754,2,34.7101,2,74.6589,2,2.2589,1,4.6606,1,0.0175,1
402.0,2,10.2358,2,34.7064,2,75.082,2,2.2607,1,4.6614,1,0.0174,1
404.0,2,10.2176,2,34.705,2,75.3603,2,2.2624,1,4.6611,1,0.0172,1
406.0,2,10.1567,2,34.7025,2,74.9881,2,2.264,1,4.6606,1,0.0176,1
408.0,2,10.123,2,34.7013,2,73.0493,2,2.266,1,4.6613,1,0.0171,1
410.0,2,10.119,2,34.7027,2,71.0868,2,2.2678,1,4.6611,1,0.0171,1
412.0,2,10.1065,2,34.7052,2,69.3138,2,2.2692,1,4.6607,1,0.0171,1
414.0,2,10.0973,2,34.7062,2,67.2217,2,2.2708,1,4.6611,1,0.0171,1
416.0,2,10.0875,2,34.7055,2,65.4116,2,2.2721,1,4.6618,1,0.0178,1
418.0,2,10.065,2,34.704,2,64.0967,2,2.2743,1,4.6617,1,0.0177,1
420.0,2,10.0377,2,34.7015,2,65.0679,2,2.2772,1,4.6613,1,0.0176,1
422.0,2,10.01,2,34.6993,2,67.1307,2,2.2795,1,4.6619,1,0.0171,1
424.0,2,10.0041,2,34.6987,2,68.6719,2,2.2812,1,4.6618,1,0.0171,1
426.0,2,10.0041,2,34.6983,2,69.615,2,2.2832,1,4.6616,1,0.0171,1
428.0,2,10.0026,2,34.698,2,70.1542,2,2.2851,1,4.6618,1,0.0171,1
430.0,2,10.0005,2,34.6976,2,70.3992,2,2.2873,1,4.6619,1,0.0176,1
432.0,2,9.9873,2,34.6967,2,70.582,2,2.2897,1,4.6619,1,0.0173,1
434.0,2,9.9427,2,34.6939,2,70.522,2,2.2917,1,4.6623,1,0.0176,1
436.0,2,9.914,2,34.692,2,70.4788,2,2.2936,1,4.6623,1,0.0171,1
438.0,2,9.9021,2,34.6909,2,70.7148,2,2.2961,1,4.6625,1,0.0171,1
440.0,2,9.8559,2,34.6888,2,70.8631,2,2.2985,1,4.6618,1,0.0171,1
442.0,2,9.802,2,34.6859,2,70.4652,2,2.3002,1,4.6622,1,0.0171,1
444.0,2,9.772,2,34.6838,2,70.0458,2,2.3022,1,4.6628,1,0.0171,1
446.0,2,9.7614,2,34.6825,2,69.8332,2,2.3051,1,4.6628,1,0.0171,1
448.0,2,9.7379,2,34.6806,2,69.6284,2,2.3078,1,4.6627,1,0.0171,1
450.0,2,9.7059,2,34.6786,2,69.3768,2,2.3101,1,4.6628,1,0.0172,1
452.0,2,9.6762,2,34.6766,2,69.2119,2,2.3125,1,4.663,1,0.0183,1
454.0,2,9.6087,2,34.6728,2,68.8591,2,2.3144,1,4.663,1,0.0174,1
456.0,2,9.57,2,34.6709,2,68.1527,2,2.3166,1,4.663,1,0.0171,1
458.0,2,9.5583,2,34.6698,2,66.9087,2,2.3195,1,4.663,1,0.0171,1
460.0,2,9.5367,2,34.6689,2,65.7787,2,2.3231,1,4.6625,1,0.0176,1
462.0,2,9.5237,2,34.6682,2,64.6497,2,2.3255,1,4.6628,1,0.0171,1
464.0,2,9.5218,2,34.6677,2,63.8716,2,2.3283,1,4.663,1,0.0176,1
466.0,2,9.5217,2,34.6675,2,63.4918,2,2.3303,1,4.663,1,0.0175,1
468.0,2,9.5209,2,34.6671,2,63.2874,2,2.3327,1,4.663,1,0.0176,1
470.0,2,9.5166,2,34.6665,2,63.2919,2,2.3356,1,4.6631,1,0.0171,1
472.0,2,9.4704,2,34.6651,2,63.2916,2,2.338,1,4.663,1,0.0171,1
474.0,2,9.4303,2,34.6642,2,62.5895,2,2.3404,1,4.663,1,0.0173,1
476.0,2,9.3898,2,34.662,2,61.0143,2,2.3434,1,4.6631,1,0.0174,1
478.0,2,9.3522,2,34.66,2,59.9735,2,2.3462,1,4.663,1,0.0171,1
480.0,2,9.3303,2,34.6589,2,59.7925,2,2.3487,1,4.6632,1,0.0179,1
482.0,2,9.3112,2,34.6578,2,59.8079,2,2.3503,1,4.6636,1,0.0171,1
484.0,2,9.3047,2,34.6571,2,59.9735,2,2.3528,1,4.6635,1,0.0171,1
486.0,2,9.2861,2,34.6563,2,60.1941,2,2.3548,1,4.6633,1,0.0171,1
488.0,2,9.2643,2,34.656,2,59.7785,2,2.3568,1,4.6636,1,0.0171,1
490.0,2,9.2331,2,34.6569,2,57.7309,2,2.3588,1,4.6638,1,0.0178,1
492.0,2,9.1989,2,34.6561,2,51.6941,2,2.3613,1,4.6627,1,0.0173,1
494.0,2,9.1367,2,34.6543,2,46.6097,2,2.3641,1,4.6629,1,0.0183,1
496.0,2,9.0712,2,34.6513,2,43.6688,2,2.3659,1,4.6629,1,0.0183,1
498.0,2,9.007,2,34.6486,2,43.0409,2,2.3675,1,4.6635,1,0.0175,1
500.0,2,8.965,2,34.6472,2,43.3684,2,2.3697,1,4.6631,1,0.0183,1
502.0,2,8.9513,2,34.6462,2,43.093,2,2.3717,1,4.6631,1,0.0178,1
504.0,2,8.9298,2,34.6448,2,42.0829,2,2.3729,1,4.6636,1,0.0183,1
506.0,2,8.9058,2,34.6439,2,41.4613,2,2.3745,1,4.6636,1,0.0183,1
508.0,2,8.8735,2,34.6427,2,40.7507,2,2.3765,1,4.6634,1,0.0183,1
510.0,2,8.842,2,34.6415,2,39.8995,2,2.3784,1,4.6629,1,0.0177,1
512.0,2,8.8158,2,34.6409,2,39.0677,2,2.3796,1,4.663,1,0.0181,1
514.0,2,8.7995,2,34.64,2,37.9376,2,2.3816,1,4.6632,1,0.0183,1
516.0,2,8.7819,2,34.6393,2,36.6868,2,2.3842,1,4.6633,1,0.0183,1
518.0,2,8.7669,2,34.6383,2,35.5312,2,2.3869,1,4.663,1,0.0182,1
520.0,2,8.7472,2,34.6374,2,34.757,2,2.3895,1,4.6631,1,0.0178,1
522.0,2,8.7395,2,34.6371,2,34.139,2,2.3914,1,4.663,1,0.0178,1
524.0,2,8.7316,2,34.6368,2,33.624,2,2.3931,1,4.663,1,0.018,1
526.0,2,8.7147,2,34.6359,2,33.1091,2,2.3952,1,4.663,1,0.0177,1
528.0,2,8.6737,2,34.6348,2,32.6677,2,2.398,1,4.6631,1,0.0181,1
530.0,2,8.6113,2,34.6336,2,31.6322,2,2.4015,1,4.6632,1,0.0178,1
532.0,2,8.5304,2,34.6316,2,29.1147,2,2.405,1,4.663,1,0.0182,1
534.0,2,8.4251,2,34.6293,2,25.9016,2,2.4079,1,4.6628,1,0.0183,1
536.0,2,8.3854,2,34.6277,2,23.1775,2,2.4102,1,4.663,1,0.0183,1
538.0,2,8.3661,2,34.6268,2,21.6537,2,2.4121,1,4.663,1,0.0183,1
540.0,2,8.347,2,34.6258,2,20.505,2,2.4142,1,4.6629,1,0.0183,1
542.0,2,8.3192,2,34.6242,2,19.2362,2,2.4183,1,4.6625,1,0.0183,1
544.0,2,8.2863,2,34.6226,2,18.4674,2,2.4214,1,4.6629,1,0.0183,1
546.0,2,8.2632,2,34.6214,2,18.3334,2,2.4234,1,4.6624,1,0.0183,1
548.0,2,8.2373,2,34.6207,2,18.3922,2,2.4246,1,4.6631,1,0.0183,1
550.0,2,8.2247,2,34.6199,2,18.6297,2,2.4274,1,4.6629,1,0.0183,1
552.0,2,8.2083,2,34.6188,2,18.8747,2,2.4315,1,4.663,1,0.0183,1
554.0,2,8.1811,2,34.6177,2,19.0887,2,2.4352,1,4.6629,1,0.0183,1
556.0,2,8.1329,2,34.6162,2,19.3689,2,2.4388,1,4.663,1,0.0182,1
558.0,2,8.1182,2,34.6154,2,19.7091,2,2.4427,1,4.663,1,0.0183,1
560.0,2,8.0952,2,34.6143,2,19.7361,2,2.4469,1,4.663,1,0.0183,1
