CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 21
CASTNO = 8
DATE = 20181030
TIME = 1258
LATITUDE = 11.0002
LONGITUDE = -152.0003
INSTRUMENT_ID = 1281
DEPTH = 5477
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
0.0,2,28.8207,2,33.448,2,196.0406,2,1.326,1,4.6343,1,0.0171,1
2.0,2,28.8197,2,33.4485,2,195.7675,2,1.3249,1,4.6347,1,0.0171,1
4.0,2,28.8178,2,33.4475,2,195.9893,2,1.3227,1,4.6345,1,0.0171,1
6.0,2,28.8172,2,33.4473,2,196.1556,2,1.3201,1,4.6341,1,0.0173,1
8.0,2,28.8172,2,33.4474,2,195.7914,2,1.3176,1,4.6346,1,0.0171,1
10.0,2,28.8177,2,33.4475,2,195.4355,2,1.3156,1,4.6347,1,0.0174,1
12.0,2,28.8184,2,33.4478,2,195.3581,2,1.3133,1,4.6346,1,0.0172,1
14.0,2,28.818,2,33.4487,2,195.9384,2,1.3108,1,4.6342,1,0.0175,1
16.0,2,28.8176,2,33.4519,2,196.1978,2,1.3093,1,4.6344,1,0.0183,1
18.0,2,28.8179,2,33.4538,2,195.9768,2,1.3083,1,4.6335,1,0.0176,1
20.0,2,28.8137,2,33.4688,2,196.3276,2,1.3078,1,4.6335,1,0.018,1
22.0,2,28.8065,2,33.4802,2,196.6402,2,1.3076,1,4.6337,1,0.0184,1
24.0,2,28.7549,2,33.5229,2,196.9632,2,1.3082,1,4.6329,1,0.0184,1
26.0,2,28.2529,2,33.8843,2,198.2052,2,1.309,1,4.6242,1,0.0187,1
28.0,2,26.9815,2,34.42,2,204.2322,2,1.3096,1,4.6138,1,0.0204,1
30.0,2,26.2618,2,34.4785,2,207.3679,2,1.31,1,4.6141,1,0.0208,1
32.0,2,25.9276,2,34.4932,2,208.691,2,1.3108,1,4.6131,1,0.0212,1
34.0,2,25.5139,2,34.5163,2,208.5335,2,1.3114,1,4.6135,1,0.022,1
36.0,2,25.1504,2,34.5303,2,209.4444,2,1.3126,1,4.6139,1,0.0221,1
38.0,2,24.7781,2,34.5462,2,208.0163,2,1.3144,1,4.613,1,0.023,1
40.0,2,24.336,2,34.5656,2,207.9109,2,1.3162,1,4.6099,1,0.0232,1
42.0,2,23.9674,2,34.5766,2,208.2983,2,1.3195,1,4.6067,1,0.0243,1
44.0,2,22.6972,2,34.6093,2,205.3672,2,1.3236,1,4.605,1,0.0254,1
46.0,2,22.4852,2,34.6019,2,203.6916,2,1.3275,1,4.6073,1,0.0256,1
48.0,2,21.7427,2,34.6043,2,202.9843,2,1.3318,1,4.6065,1,0.0285,1
50.0,2,21.6043,2,34.5906,2,201.4572,2,1.3387,1,4.6042,1,0.0314,1
52.0,2,21.076,2,34.5799,2,202.7329,2,1.3454,1,4.6016,1,0.0352,1
54.0,2,20.0451,2,34.5888,2,197.2548,2,1.352,1,4.5965,1,0.0434,1
56.0,2,19.0874,2,34.5604,2,195.5187,2,1.3584,1,4.6008,1,0.0455,1
58.0,2,18.8,2,34.552,2,184.9683,2,1.3667,1,4.6026,1,0.0463,1
60.0,2,18.4188,2,34.532,2,181.0544,2,1.3746,1,4.6044,1,0.0461,1
62.0,2,18.2317,2,34.5161,2,173.459,2,1.3831,1,4.6063,1,0.0481,1
64.0,2,17.2678,2,34.4886,2,173.4897,2,1.3907,1,4.6129,1,0.0456,1
66.0,2,17.2728,2,34.4791,2,163.1332,2,1.3987,1,4.6149,1,0.0468,1
68.0,2,16.917,2,34.4665,2,161.0578,2,1.4058,1,4.62,1,0.0434,1
70.0,2,16.9822,2,34.4599,2,157.4692,2,1.4132,1,4.6201,1,0.0439,1
72.0,2,16.4382,2,34.4148,2,152.9969,2,1.4218,1,4.6228,1,0.0438,1
74.0,2,15.9954,2,34.388,2,144.7336,2,1.4286,1,4.6241,1,0.0427,1
76.0,2,15.7004,2,34.3702,2,137.246,2,1.4351,1,4.6264,1,0.0422,1
78.0,2,15.0933,2,34.3696,2,131.5167,2,1.4412,1,4.6299,1,0.0415,1
80.0,2,14.9089,2,34.3582,2,122.5674,2,1.4481,1,4.6334,1,0.0397,1
82.0,2,14.2077,2,34.3943,2,111.69,2,1.4562,1,4.6362,1,0.0359,1
84.0,2,13.9575,2,34.4065,2,97.0686,2,1.4636,1,4.6381,1,0.0357,1
86.0,2,13.6554,2,34.3764,2,92.5811,2,1.4706,1,4.6392,1,0.0357,1
88.0,2,13.1106,2,34.3683,2,83.0942,2,1.4779,1,4.6414,1,0.0348,1
90.0,2,12.6973,2,34.3916,2,71.3426,2,1.4855,1,4.6445,1,0.0319,1
92.0,2,12.5097,2,34.4584,2,59.4364,2,1.4939,1,4.6492,1,0.0296,1
94.0,2,12.4012,2,34.5035,2,49.2666,2,1.5021,1,4.6513,1,0.0275,1
96.0,2,12.3971,2,34.5332,2,41.533,2,1.5087,1,4.6536,1,0.0278,1
98.0,2,12.4015,2,34.5319,2,35.6609,2,1.5166,1,4.6542,1,0.0267,1
100.0,2,12.2527,2,34.6042,2,27.7696,2,1.527,1,4.6559,1,0.026,1
102.0,2,12.1883,2,34.6241,2,18.6254,2,1.5359,1,4.6568,1,0.026,1
104.0,2,12.1876,2,34.6203,2,18.2843,2,1.5533,1,4.6566,1,0.0257,1
106.0,2,12.0624,2,34.6212,2,16.4106,2,1.5638,1,4.6582,1,0.0256,1
108.0,2,12.0334,2,34.6558,2,16.1417,2,1.5693,1,4.658,1,0.0253,1
110.0,2,12.0492,2,34.6643,2,13.2773,2,1.5745,1,4.6579,1,0.0257,1
112.0,2,12.0601,2,34.6696,2,10.8751,2,1.5801,1,4.6562,1,0.0257,1
114.0,2,12.0603,2,34.6728,2,9.2965,2,1.5853,1,4.6576,1,0.0253,1
116.0,2,12.0546,2,34.6773,2,8.4654,2,1.5895,1,4.6575,1,0.0252,1
118.0,2,11.9952,2,34.6854,2,7.841,2,1.5941,1,4.6567,1,0.025,1
