CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 27
CASTNO = 2
DATE = 20181106
TIME = 0328
LATITUDE = 2.5022
LONGITUDE = -152.0056
INSTRUMENT_ID = 1281
DEPTH = 4639
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
242.0,2,11.5941,2,34.8109,2,68.6152,2,4.7077,1,0.0009,1,-999,9
244.0,2,11.592,2,34.8105,2,68.6563,2,4.7081,1,0.0009,1,-999,9
246.0,2,11.5839,2,34.81,2,68.6886,2,4.7081,1,0.0006,1,-999,9
248.0,2,11.5682,2,34.809,2,67.9295,2,4.708,1,0.0006,1,-999,9
250.0,2,11.5608,2,34.8082,2,67.5647,2,4.708,1,0.0006,1,-999,9
252.0,2,11.5352,2,34.8074,2,67.3627,2,4.7081,1,0.0006,1,-999,9
254.0,2,11.5252,2,34.8066,2,66.2224,2,4.7079,1,0.0006,1,-999,9
256.0,2,11.5149,2,34.8054,2,65.9613,2,4.7076,1,0.0006,1,-999,9
258.0,2,11.4824,2,34.8016,2,65.6679,2,4.7078,1,0.0004,1,-999,9
260.0,2,11.4355,2,34.7966,2,67.1455,2,4.7076,1,0.0004,1,-999,9
262.0,2,11.3899,2,34.7918,2,70.2122,2,4.7078,1,0.0002,1,-999,9
264.0,2,11.3611,2,34.7883,2,74.7061,2,4.7072,1,0.0001,1,-999,9
266.0,2,11.3356,2,34.7856,2,79.0224,2,4.708,1,0.0,1,-999,9
268.0,2,11.3332,2,34.7848,2,82.7158,2,4.708,1,0.0,1,-999,9
270.0,2,11.328,2,34.7848,2,82.7392,2,4.708,1,0.0,1,-999,9
272.0,2,11.3211,2,34.787,2,81.9108,2,4.7077,1,0.0,1,-999,9
274.0,2,11.3055,2,34.7875,2,79.0226,2,4.7074,1,0.0,1,-999,9
276.0,2,11.2827,2,34.788,2,76.8671,2,4.707,1,0.0,1,-999,9
278.0,2,11.2561,2,34.7866,2,74.0647,2,4.7068,1,0.0,1,-999,9
280.0,2,11.2021,2,34.7835,2,73.9331,2,4.7068,1,0.0,1,-999,9
282.0,2,11.1784,2,34.7806,2,75.7979,2,4.7069,1,0.0,1,-999,9
284.0,2,11.1494,2,34.7777,2,78.3018,2,4.7069,1,0.0,1,-999,9
286.0,2,11.1104,2,34.7758,2,80.0251,2,4.7069,1,0.0,1,-999,9
288.0,2,11.043,2,34.7716,2,78.4348,2,4.7071,1,0.0,1,-999,9
290.0,2,11.0261,2,34.7701,2,77.393,2,4.7069,1,0.0,1,-999,9
292.0,2,11.0207,2,34.7689,2,76.6046,2,4.707,1,0.0,1,-999,9
294.0,2,11.0144,2,34.768,2,76.9407,2,4.707,1,0.0,1,-999,9
296.0,2,11.0062,2,34.7671,2,77.1406,2,4.7069,1,0.0,1,-999,9
298.0,2,10.9946,2,34.766,2,77.4168,2,4.7068,1,0.0,1,-999,9
300.0,2,10.9826,2,34.7645,2,78.018,2,4.7068,1,0.0,1,-999,9
302.0,2,10.9611,2,34.7626,2,78.2659,2,4.707,1,0.0,1,-999,9
304.0,2,10.9561,2,34.7617,2,79.3053,2,4.7069,1,0.0,1,-999,9
306.0,2,10.9542,2,34.7614,2,79.4867,2,4.7067,1,0.0,1,-999,9
308.0,2,10.9447,2,34.76,2,79.373,2,4.7068,1,0.0,1,-999,9
310.0,2,10.9231,2,34.7581,2,80.2542,2,4.707,1,0.0,1,-999,9
312.0,2,10.8932,2,34.7552,2,81.3146,2,4.7063,1,0.0,1,-999,9
314.0,2,10.8726,2,34.7534,2,81.8727,2,4.7067,1,0.0,1,-999,9
316.0,2,10.8607,2,34.7521,2,82.5711,2,4.7066,1,0.0,1,-999,9
318.0,2,10.8589,2,34.7518,2,82.7938,2,4.7067,1,0.0,1,-999,9
320.0,2,10.8314,2,34.7494,2,82.7088,2,4.7067,1,0.0,1,-999,9
322.0,2,10.7997,2,34.7471,2,83.2828,2,4.7068,1,0.0002,1,-999,9
324.0,2,10.7752,2,34.745,2,83.9712,2,4.7066,1,0.0003,1,-999,9
326.0,2,10.7405,2,34.7424,2,83.8664,2,4.7063,1,0.0005,1,-999,9
328.0,2,10.7263,2,34.7409,2,83.4202,2,4.7064,1,0.0005,1,-999,9
330.0,2,10.7266,2,34.7411,2,83.5108,2,4.707,1,0.0007,1,-999,9
332.0,2,10.7287,2,34.7436,2,83.2878,2,4.7068,1,0.0008,1,-999,9
334.0,2,10.7076,2,34.7433,2,82.395,2,4.7062,1,0.0008,1,-999,9
336.0,2,10.6643,2,34.7418,2,79.7242,2,4.7068,1,0.0008,1,-999,9
338.0,2,10.629,2,34.7417,2,76.8606,2,4.7069,1,0.0009,1,-999,9
340.0,2,10.6035,2,34.7407,2,74.1104,2,4.7067,1,0.001,1,-999,9
342.0,2,10.5706,2,34.7385,2,71.41,2,4.7062,1,0.0011,1,-999,9
344.0,2,10.5618,2,34.7397,2,70.7324,2,4.7063,1,0.001,1,-999,9
346.0,2,10.553,2,34.7388,2,68.6491,2,4.7063,1,0.0011,1,-999,9
348.0,2,10.5323,2,34.7368,2,68.4195,2,4.7063,1,0.0011,1,-999,9
350.0,2,10.499,2,34.733,2,69.6768,2,4.7064,1,0.0011,1,-999,9
352.0,2,10.4735,2,34.7308,2,70.4269,2,4.7067,1,0.0012,1,-999,9
354.0,2,10.4591,2,34.729,2,70.3936,2,4.7067,1,0.0012,1,-999,9
356.0,2,10.4518,2,34.7278,2,70.5529,2,4.7066,1,0.0012,1,-999,9
358.0,2,10.3992,2,34.7217,2,70.9805,2,4.707,1,0.0012,1,-999,9
360.0,2,10.3395,2,34.7167,2,74.0503,2,4.7069,1,0.0012,1,-999,9
362.0,2,10.2986,2,34.7125,2,75.6722,2,4.7062,1,0.0012,1,-999,9
364.0,2,10.2392,2,34.7093,2,76.1492,2,4.7069,1,0.0012,1,-999,9
366.0,2,10.2103,2,34.709,2,73.6398,2,4.7069,1,0.0012,1,-999,9
368.0,2,10.2086,2,34.7138,2,70.6165,2,4.7067,1,0.0012,1,-999,9
370.0,2,10.1822,2,34.7138,2,63.2734,2,4.7063,1,0.0012,1,-999,9
372.0,2,10.1482,2,34.7118,2,63.4873,2,4.7071,1,0.0012,1,-999,9
374.0,2,10.1388,2,34.7108,2,66.2663,2,4.7069,1,0.0012,1,-999,9
376.0,2,10.1231,2,34.7097,2,67.9476,2,4.707,1,0.0012,1,-999,9
378.0,2,10.1057,2,34.7086,2,68.3298,2,4.7073,1,0.0012,1,-999,9
380.0,2,10.0934,2,34.7075,2,68.1443,2,4.7072,1,0.0012,1,-999,9
382.0,2,10.0868,2,34.7066,2,70.7907,2,4.707,1,0.0012,1,-999,9
384.0,2,10.085,2,34.7061,2,71.4484,2,4.7071,1,0.0012,1,-999,9
386.0,2,10.0824,2,34.7058,2,71.737,2,4.7077,1,0.0012,1,-999,9
388.0,2,10.0797,2,34.7056,2,71.8266,2,4.7079,1,0.0012,1,-999,9
390.0,2,10.0764,2,34.7051,2,71.7954,2,4.7072,1,0.0012,1,-999,9
392.0,2,10.0477,2,34.7029,2,71.6554,2,4.7036,1,0.0012,1,-999,9
394.0,2,10.0254,2,34.7016,2,71.4462,2,4.7072,1,0.0012,1,-999,9
396.0,2,10.0018,2,34.7,2,71.2876,2,4.7074,1,0.0012,1,-999,9
398.0,2,9.984,2,34.6984,2,71.8502,2,4.7072,1,0.0012,1,-999,9
400.0,2,9.9403,2,34.6959,2,71.9164,2,4.707,1,0.0012,1,-999,9
402.0,2,9.8956,2,34.6939,2,70.9974,2,4.7072,1,0.0012,1,-999,9
404.0,2,9.852,2,34.6917,2,69.5114,2,4.7075,1,0.0012,1,-999,9
406.0,2,9.8189,2,34.6885,2,69.2474,2,4.7071,1,0.0012,1,-999,9
408.0,2,9.7686,2,34.6851,2,69.862,2,4.707,1,0.0012,1,-999,9
410.0,2,9.7322,2,34.6826,2,70.0292,2,4.7072,1,0.0012,1,-999,9
412.0,2,9.7045,2,34.6806,2,69.7054,2,4.7079,1,0.0012,1,-999,9
414.0,2,9.6585,2,34.6781,2,68.9967,2,4.708,1,0.0012,1,-999,9
416.0,2,9.6094,2,34.6751,2,67.2317,2,4.7074,1,0.0012,1,-999,9
418.0,2,9.5947,2,34.6734,2,66.6836,2,4.7074,1,0.0012,1,-999,9
420.0,2,9.593,2,34.673,2,67.0041,2,4.7077,1,0.0012,1,-999,9
422.0,2,9.5903,2,34.6723,2,67.3759,2,4.7078,1,0.0012,1,-999,9
424.0,2,9.5833,2,34.6706,2,67.575,2,4.7076,1,0.0012,1,-999,9
426.0,2,9.5652,2,34.6691,2,67.6928,2,4.7075,1,0.0012,1,-999,9
428.0,2,9.557,2,34.6687,2,68.3467,2,4.7071,1,0.0012,1,-999,9
430.0,2,9.5501,2,34.6687,2,68.0109,2,4.7077,1,0.0012,1,-999,9
432.0,2,9.5419,2,34.6687,2,66.2037,2,4.7075,1,0.0012,1,-999,9
434.0,2,9.5196,2,34.6682,2,65.1053,2,4.7078,1,0.0012,1,-999,9
436.0,2,9.4775,2,34.6674,2,64.0062,2,4.7075,1,0.0012,1,-999,9
438.0,2,9.4521,2,34.6666,2,62.1196,2,4.7077,1,0.0012,1,-999,9
440.0,2,9.4238,2,34.6653,2,61.226,2,4.708,1,0.0012,1,-999,9
442.0,2,9.4132,2,34.6642,2,62.2647,2,4.7077,1,0.0012,1,-999,9
444.0,2,9.3538,2,34.6621,2,62.273,2,4.7073,1,0.0012,1,-999,9
446.0,2,9.3244,2,34.6612,2,57.677,2,4.7074,1,0.0012,1,-999,9
448.0,2,9.3007,2,34.6614,2,53.3841,2,4.7071,1,0.0012,1,-999,9
450.0,2,9.2882,2,34.6607,2,48.5076,2,4.7076,1,0.0012,1,-999,9
452.0,2,9.2712,2,34.6598,2,47.6203,2,4.7075,1,0.0012,1,-999,9
454.0,2,9.2233,2,34.6584,2,47.175,2,4.7065,1,0.0012,1,-999,9
456.0,2,9.1585,2,34.657,2,44.7098,2,4.707,1,0.0012,1,-999,9
458.0,2,9.0878,2,34.6538,2,41.7634,2,4.707,1,0.0012,1,-999,9
460.0,2,9.0325,2,34.6521,2,42.3964,2,4.7077,1,0.0012,1,-999,9
462.0,2,8.9994,2,34.6504,2,42.6903,2,4.7073,1,0.0012,1,-999,9
464.0,2,8.9763,2,34.649,2,41.3938,2,4.7075,1,0.0012,1,-999,9
466.0,2,8.9655,2,34.6479,2,41.8638,2,4.7074,1,0.0012,1,-999,9
468.0,2,8.9281,2,34.6463,2,42.0413,2,4.7073,1,0.0012,1,-999,9
470.0,2,8.8553,2,34.6439,2,41.4601,2,4.7071,1,0.0012,1,-999,9
472.0,2,8.7537,2,34.6417,2,36.771,2,4.7075,1,0.0012,1,-999,9
474.0,2,8.728,2,34.6403,2,32.8968,2,4.708,1,0.0012,1,-999,9
476.0,2,8.6982,2,34.6392,2,31.2498,2,4.7072,1,0.0012,1,-999,9
478.0,2,8.6504,2,34.6386,2,29.1777,2,4.7063,1,0.0012,1,-999,9
480.0,2,8.6286,2,34.637,2,26.4063,2,4.7069,1,0.0012,1,-999,9
482.0,2,8.5928,2,34.635,2,26.8878,2,4.7071,1,0.0012,1,-999,9
484.0,2,8.5337,2,34.6335,2,26.4582,2,4.7071,1,0.0012,1,-999,9
486.0,2,8.4853,2,34.6324,2,24.3362,2,4.7071,1,0.0012,1,-999,9
488.0,2,8.4522,2,34.6317,2,21.3109,2,4.7065,1,0.0012,1,-999,9
490.0,2,8.4269,2,34.6305,2,18.819,2,4.706,1,0.0012,1,-999,9
492.0,2,8.3467,2,34.628,2,18.1646,2,4.7068,1,0.0012,1,-999,9
494.0,2,8.2796,2,34.6252,2,17.9068,2,4.7068,1,0.0012,1,-999,9
496.0,2,8.2138,2,34.6228,2,18.3166,2,4.7068,1,0.0012,1,-999,9
498.0,2,8.1826,2,34.6217,2,19.0437,2,4.7063,1,0.0012,1,-999,9
500.0,2,8.1653,2,34.6203,2,19.6939,2,4.7063,1,0.0012,1,-999,9
502.0,2,8.1474,2,34.619,2,19.8673,2,4.7065,1,0.0012,1,-999,9
504.0,2,8.1298,2,34.618,2,20.0833,2,4.707,1,0.0012,1,-999,9
506.0,2,8.1089,2,34.6168,2,20.2255,2,4.707,1,0.0012,1,-999,9
508.0,2,8.0636,2,34.6157,2,20.1257,2,4.7069,1,0.0012,1,-999,9
510.0,2,8.026,2,34.614,2,19.6448,2,4.7069,1,0.0012,1,-999,9
512.0,2,7.9597,2,34.6117,2,19.3265,2,4.7072,1,0.0012,1,-999,9
514.0,2,7.9221,2,34.6104,2,19.8269,2,4.7076,1,0.0012,1,-999,9
516.0,2,7.8869,2,34.6088,2,20.984,2,4.708,1,0.0012,1,-999,9
518.0,2,7.8362,2,34.6068,2,22.1179,2,4.7079,1,0.0012,1,-999,9
520.0,2,7.7815,2,34.6048,2,22.9376,2,4.7071,1,0.0012,1,-999,9
522.0,2,7.7523,2,34.6034,2,23.8684,2,4.7076,1,0.0012,1,-999,9
524.0,2,7.7398,2,34.6024,2,24.9708,2,4.7081,1,0.0012,1,-999,9
526.0,2,7.7291,2,34.6015,2,25.3007,2,4.7082,1,0.0012,1,-999,9
528.0,2,7.7141,2,34.6008,2,25.1625,2,4.7082,1,0.0012,1,-999,9
530.0,2,7.7081,2,34.6003,2,26.0191,2,4.7083,1,0.0012,1,-999,9
532.0,2,7.703,2,34.5996,2,26.3042,2,4.7079,1,0.0012,1,-999,9
534.0,2,7.6935,2,34.5989,2,26.9762,2,4.7081,1,0.0012,1,-999,9
536.0,2,7.6817,2,34.598,2,28.5639,2,4.7087,1,0.0012,1,-999,9
538.0,2,7.6735,2,34.5974,2,30.6592,2,4.7091,1,0.0012,1,-999,9
540.0,2,7.6671,2,34.5971,2,31.8328,2,4.709,1,0.0012,1,-999,9
542.0,2,7.665,2,34.5968,2,32.2431,2,4.7084,1,0.0012,1,-999,9
544.0,2,7.6342,2,34.5953,2,31.3668,2,4.7085,1,0.0012,1,-999,9
546.0,2,7.5814,2,34.5942,2,32.932,2,4.7087,1,0.0012,1,-999,9
548.0,2,7.5643,2,34.5935,2,33.7194,2,4.7091,1,0.0012,1,-999,9
550.0,2,7.5496,2,34.5932,2,32.8875,2,4.709,1,0.0012,1,-999,9
552.0,2,7.5236,2,34.5925,2,31.3421,2,4.7089,1,0.0012,1,-999,9
554.0,2,7.4991,2,34.5921,2,29.8452,2,4.7085,1,0.0012,1,-999,9
556.0,2,7.4676,2,34.5908,2,30.3862,2,4.7082,1,0.0012,1,-999,9
558.0,2,7.4442,2,34.59,2,31.2094,2,4.7087,1,0.0012,1,-999,9
560.0,2,7.4328,2,34.5897,2,31.6625,2,4.7093,1,0.0012,1,-999,9
562.0,2,7.4302,2,34.5891,2,32.0301,2,4.7089,1,0.0012,1,-999,9
564.0,2,7.411,2,34.588,2,31.9415,2,4.7091,1,0.0012,1,-999,9
566.0,2,7.3474,2,34.587,2,32.1627,2,4.7086,1,0.0012,1,-999,9
568.0,2,7.2892,2,34.5854,2,33.2719,2,4.709,1,0.0012,1,-999,9
570.0,2,7.2698,2,34.5841,2,35.039,2,4.7096,1,0.0012,1,-999,9
572.0,2,7.2293,2,34.5828,2,35.4839,2,4.7082,1,0.0012,1,-999,9
574.0,2,7.1692,2,34.5817,2,36.2416,2,4.71,1,0.0012,1,-999,9
576.0,2,7.1495,2,34.5809,2,36.017,2,4.7094,1,0.0012,1,-999,9
578.0,2,7.1391,2,34.5799,2,36.1478,2,4.7094,1,0.0012,1,-999,9
580.0,2,7.1153,2,34.5787,2,36.6382,2,4.7097,1,0.0012,1,-999,9
582.0,2,7.0686,2,34.5783,2,38.2572,2,4.7102,1,0.0012,1,-999,9
584.0,2,7.0598,2,34.5777,2,37.332,2,4.7103,1,0.0012,1,-999,9
