CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 23
CASTNO = 4
DATE = 20181101
TIME = 1506
LATITUDE = 7.5001
LONGITUDE = -152.0146
INSTRUMENT_ID = 1281
DEPTH = 5322
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
0.0,2,29.4035,2,33.2717,2,197.1775,2,1.3146,1,4.6422,1,0.0195,1
2.0,2,29.3969,2,33.2649,2,197.9672,2,1.3103,1,4.6422,1,0.0194,1
4.0,2,29.4005,2,33.2648,2,198.108,2,1.3057,1,4.6421,1,0.0192,1
6.0,2,29.418,2,33.285,2,198.4641,2,1.3031,1,4.6419,1,0.0188,1
8.0,2,29.434,2,33.3055,2,198.0326,2,1.3008,1,4.6421,1,0.0195,1
10.0,2,29.4552,2,33.3339,2,197.8319,2,1.2991,1,4.6422,1,0.019,1
12.0,2,29.4627,2,33.3442,2,197.1545,2,1.2976,1,4.6421,1,0.0191,1
14.0,2,29.4722,2,33.3589,2,196.8033,2,1.2967,1,4.6421,1,0.0192,1
16.0,2,29.4741,2,33.3609,2,196.8289,2,1.2962,1,4.642,1,0.019,1
18.0,2,29.4761,2,33.3618,2,196.7074,2,1.2955,1,4.6421,1,0.0193,1
20.0,2,29.4757,2,33.3617,2,196.5039,2,1.2954,1,4.642,1,0.0192,1
22.0,2,29.4762,2,33.3619,2,196.9274,2,1.2953,1,4.6415,1,0.0187,1
24.0,2,29.4783,2,33.3629,2,196.9423,2,1.2956,1,4.6414,1,0.0195,1
26.0,2,29.4809,2,33.3643,2,197.6669,2,1.2963,1,4.6418,1,0.0192,1
28.0,2,29.4881,2,33.3678,2,197.5747,2,1.2966,1,4.642,1,0.0194,1
30.0,2,29.4928,2,33.3704,2,196.6201,2,1.2964,1,4.6418,1,0.0191,1
32.0,2,29.5018,2,33.3765,2,197.0434,2,1.2967,1,4.6417,1,0.0195,1
34.0,2,29.5276,2,33.3991,2,197.1179,2,1.2969,1,4.6414,1,0.0195,1
36.0,2,29.6459,2,33.5039,2,196.9354,2,1.2966,1,4.639,1,0.0201,1
38.0,2,29.8755,2,33.7451,2,198.7545,2,1.296,1,4.6372,1,0.022,1
40.0,2,29.8947,2,33.8698,2,199.1115,2,1.2952,1,4.6373,1,0.022,1
42.0,2,29.8362,2,33.8958,2,200.008,2,1.2944,1,4.6369,1,0.0228,1
44.0,2,29.7853,2,33.9244,2,200.4466,2,1.2932,1,4.6358,1,0.0228,1
46.0,2,29.7466,2,33.9919,2,200.7747,2,1.2918,1,4.6351,1,0.0233,1
48.0,2,29.6878,2,34.0716,2,201.8988,2,1.2908,1,4.6343,1,0.0245,1
50.0,2,29.4873,2,34.1809,2,201.9066,2,1.2898,1,4.6332,1,0.0247,1
52.0,2,29.2718,2,34.2583,2,202.5662,2,1.2886,1,4.6326,1,0.0259,1
54.0,2,29.1633,2,34.2805,2,202.1444,2,1.2875,1,4.6319,1,0.0262,1
56.0,2,28.9986,2,34.3129,2,203.3109,2,1.2866,1,4.6312,1,0.0269,1
58.0,2,28.7976,2,34.3463,2,203.7333,2,1.2866,1,4.6305,1,0.027,1
60.0,2,28.6614,2,34.3744,2,203.2681,2,1.2862,1,4.6298,1,0.0279,1
62.0,2,28.5491,2,34.4008,2,201.9943,2,1.2866,1,4.6282,1,0.0284,1
64.0,2,28.4355,2,34.4271,2,200.023,2,1.2871,1,4.6279,1,0.0301,1
66.0,2,28.1745,2,34.46,2,198.9273,2,1.2882,1,4.6267,1,0.0313,1
68.0,2,27.7529,2,34.5142,2,196.9445,2,1.2887,1,4.6253,1,0.0331,1
70.0,2,27.3725,2,34.5541,2,194.952,2,1.2894,1,4.6247,1,0.035,1
72.0,2,26.8638,2,34.5938,2,189.5911,2,1.2906,1,4.6225,1,0.0384,1
74.0,2,26.6769,2,34.6072,2,188.4748,2,1.2926,1,4.6224,1,0.0397,1
76.0,2,26.3766,2,34.6318,2,184.6006,2,1.2946,1,4.6206,1,0.0428,1
78.0,2,26.0292,2,34.6499,2,176.9255,2,1.2972,1,4.6193,1,0.0452,1
80.0,2,25.7984,2,34.6609,2,175.6777,2,1.3004,1,4.6194,1,0.0446,1
82.0,2,25.5964,2,34.6696,2,177.7873,2,1.3033,1,4.6198,1,0.0453,1
84.0,2,24.8189,2,34.7247,2,175.7471,2,1.3057,1,4.6236,1,0.0449,1
86.0,2,24.1567,2,34.7435,2,171.7882,2,1.3084,1,4.6277,1,0.0404,1
88.0,2,23.7727,2,34.7354,2,166.691,2,1.3117,1,4.6317,1,0.037,1
90.0,2,23.4541,2,34.7284,2,156.5948,2,1.3149,1,4.6355,1,0.0368,1
92.0,2,22.9108,2,34.7324,2,152.3544,2,1.3171,1,4.6359,1,0.0363,1
94.0,2,22.7004,2,34.732,2,145.9526,2,1.3201,1,4.637,1,0.0359,1
96.0,2,22.1468,2,34.7371,2,143.2727,2,1.3232,1,4.637,1,0.0352,1
98.0,2,21.8237,2,34.7356,2,141.2707,2,1.3257,1,4.6357,1,0.0373,1
100.0,2,21.4311,2,34.7352,2,138.8428,2,1.3292,1,4.6363,1,0.0364,1
102.0,2,21.2796,2,34.7294,2,137.9394,2,1.3347,1,4.6375,1,0.0353,1
104.0,2,21.08,2,34.7285,2,137.0444,2,1.3398,1,4.6383,1,0.0354,1
106.0,2,20.7021,2,34.7293,2,136.7325,2,1.3425,1,4.6391,1,0.034,1
108.0,2,20.415,2,34.7278,2,136.2931,2,1.345,1,4.6396,1,0.0334,1
110.0,2,19.9226,2,34.7307,2,137.9306,2,1.3469,1,4.6414,1,0.0317,1
112.0,2,19.6858,2,34.7178,2,143.6894,2,1.3494,1,4.6446,1,0.0305,1
114.0,2,19.3377,2,34.7025,2,146.0519,2,1.3518,1,4.6453,1,0.0289,1
116.0,2,18.6954,2,34.6854,2,145.9573,2,1.3544,1,4.6465,1,0.0284,1
118.0,2,18.3519,2,34.6771,2,139.4788,2,1.3578,1,4.6478,1,0.0283,1
120.0,2,17.5021,2,34.6631,2,133.848,2,1.3611,1,4.6482,1,0.0275,1
122.0,2,17.1001,2,34.6557,2,125.8362,2,1.3637,1,4.6484,1,0.0276,1
124.0,2,17.091,2,34.6494,2,120.0951,2,1.3664,1,4.6487,1,0.0272,1
126.0,2,17.0807,2,34.644,2,117.2135,2,1.3696,1,4.6493,1,0.0283,1
128.0,2,16.998,2,34.6353,2,115.9527,2,1.3735,1,4.6485,1,0.0284,1
130.0,2,16.6202,2,34.6159,2,114.2042,2,1.3784,1,4.6492,1,0.0284,1
132.0,2,16.1928,2,34.5944,2,111.0117,2,1.3838,1,4.6494,1,0.028,1
134.0,2,16.0339,2,34.5862,2,108.0178,2,1.3884,1,4.6493,1,0.0273,1
136.0,2,15.5726,2,34.5609,2,107.0799,2,1.3923,1,4.6497,1,0.0276,1
138.0,2,15.2479,2,34.5527,2,105.0697,2,1.3952,1,4.6489,1,0.0261,1
140.0,2,14.9439,2,34.5396,2,102.5963,2,1.398,1,4.6487,1,0.0267,1
142.0,2,14.7216,2,34.5355,2,97.8778,2,1.404,1,4.6501,1,0.0258,1
144.0,2,14.7154,2,34.5285,2,95.7679,2,1.4104,1,4.6501,1,0.0255,1
146.0,2,14.2945,2,34.5355,2,95.302,2,1.4144,1,4.6516,1,0.025,1
148.0,2,13.9729,2,34.5405,2,91.9049,2,1.42,1,4.6528,1,0.0244,1
150.0,2,13.6781,2,34.542,2,86.3944,2,1.4264,1,4.6536,1,0.0245,1
152.0,2,13.4333,2,34.5513,2,81.7769,2,1.4311,1,4.6546,1,0.0234,1
154.0,2,13.2268,2,34.5665,2,78.5157,2,1.436,1,4.6547,1,0.0232,1
156.0,2,13.0282,2,34.583,2,71.5266,2,1.4412,1,4.6554,1,0.0236,1
158.0,2,12.86,2,34.5843,2,60.746,2,1.4478,1,4.6562,1,0.0233,1
160.0,2,12.7034,2,34.5813,2,55.4384,2,1.4525,1,4.6563,1,0.0221,1
162.0,2,12.5471,2,34.5809,2,52.8049,2,1.4566,1,4.6569,1,0.022,1
164.0,2,12.3593,2,34.5805,2,47.8609,2,1.4634,1,4.6569,1,0.0217,1
166.0,2,12.1615,2,34.6143,2,41.6368,2,1.469,1,4.6585,1,0.0208,1
168.0,2,12.0959,2,34.6253,2,36.8789,2,1.4732,1,4.6596,1,0.0199,1
