CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 4
CASTNO = 8
DATE = 20180929
TIME = 0706
LATITUDE = 54.6600
LONGITUDE = -155.1706
INSTRUMENT_ID = 1281
DEPTH = 5716
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
112.0,2,4.21,2,33.4715,2,157.7511,2,1.6159,1,4.6851,1,0.0188,1
114.0,2,4.2016,2,33.4993,2,149.7997,2,1.617,1,4.6856,1,0.0194,1
116.0,2,4.1913,2,33.5208,2,138.4708,2,1.6174,1,4.6861,1,0.0183,1
118.0,2,4.1881,2,33.5314,2,134.6015,2,1.6183,1,4.6855,1,0.019,1
120.0,2,4.1843,2,33.5378,2,136.5571,2,1.6192,1,4.6859,1,0.0189,1
122.0,2,4.1603,2,33.5742,2,139.1911,2,1.62,1,4.6861,1,0.0186,1
124.0,2,4.1334,2,33.6204,2,133.388,2,1.6206,1,4.6857,1,0.0191,1
126.0,2,4.1454,2,33.6005,2,121.4466,2,1.6246,1,4.6855,1,0.0191,1
128.0,2,4.1552,2,33.5866,2,119.9719,2,1.6284,1,4.6857,1,0.019,1
130.0,2,4.1222,2,33.6988,2,120.022,2,1.6306,1,4.686,1,0.0179,1
132.0,2,4.1115,2,33.7151,2,108.5654,2,1.6335,1,4.6845,1,0.018,1
134.0,2,4.1189,2,33.6998,2,109.2826,2,1.6655,1,4.6861,1,0.0179,1
136.0,2,4.1087,2,33.7226,2,101.0092,2,1.672,1,4.6861,1,0.0179,1
138.0,2,4.0836,2,33.7619,2,92.0758,2,1.69,1,4.6854,1,0.0179,1
140.0,2,4.0928,2,33.7464,2,89.0279,2,1.7654,1,4.686,1,0.0179,1
142.0,2,4.0663,2,33.7714,2,85.1622,2,1.7795,1,4.6857,1,0.0179,1
144.0,2,4.0855,2,33.7543,2,82.0354,2,1.8466,1,4.6858,1,0.0179,1
146.0,2,4.0808,2,33.7916,2,78.3838,2,1.8773,1,4.686,1,0.0178,1
148.0,2,4.0838,2,33.794,2,69.1788,2,1.903,1,4.6865,1,0.018,1
150.0,2,4.0743,2,33.8097,2,69.2202,2,1.9316,1,4.6865,1,0.0179,1
152.0,2,4.0703,2,33.8157,2,67.302,2,1.9636,1,4.6869,1,0.0178,1
154.0,2,4.0607,2,33.8217,2,64.4523,2,1.9893,1,4.687,1,0.0179,1
156.0,2,4.0578,2,33.829,2,63.587,2,2.0143,1,4.6872,1,0.018,1
158.0,2,4.0502,2,33.8332,2,61.4402,2,2.0235,1,4.6872,1,0.0178,1
160.0,2,4.049,2,33.8344,2,60.361,2,2.0583,1,4.6876,1,0.0179,1
162.0,2,4.0481,2,33.8362,2,59.1896,2,2.0929,1,4.6875,1,0.0179,1
164.0,2,4.0399,2,33.8437,2,58.3147,2,2.1043,1,4.6881,1,0.018,1
166.0,2,4.0407,2,33.8431,2,56.7963,2,2.1347,1,4.687,1,0.0178,1
168.0,2,4.0369,2,33.8453,2,56.5105,2,2.1642,1,4.6879,1,0.0177,1
170.0,2,4.0338,2,33.8468,2,55.7157,2,2.1868,1,4.6876,1,0.0179,1
172.0,2,4.0308,2,33.8479,2,54.8634,2,2.2186,1,4.6882,1,0.0179,1
174.0,2,4.0245,2,33.8497,2,54.7022,2,2.2357,1,4.6884,1,0.0179,1
176.0,2,4.0191,2,33.8522,2,53.4299,2,2.2454,1,4.6879,1,0.0179,1
178.0,2,4.0195,2,33.853,2,53.5465,2,2.2608,1,4.6885,1,0.018,1
180.0,2,4.0137,2,33.8568,2,53.252,2,2.2654,1,4.6885,1,0.0178,1
182.0,2,4.0119,2,33.8577,2,52.1617,2,2.284,1,4.6885,1,0.018,1
184.0,2,4.0055,2,33.8629,2,50.8915,2,2.3001,1,4.6884,1,0.018,1
186.0,2,4.0051,2,33.8678,2,49.4978,2,2.3075,1,4.6879,1,0.018,1
188.0,2,4.0056,2,33.8684,2,49.5541,2,2.3254,1,4.6882,1,0.018,1
190.0,2,4.0073,2,33.8714,2,48.1019,2,2.34,1,4.6885,1,0.0179,1
192.0,2,4.0058,2,33.8721,2,48.175,2,2.3548,1,4.6889,1,0.0179,1
194.0,2,4.0037,2,33.8757,2,47.3597,2,2.3615,1,4.6887,1,0.0179,1
196.0,2,4.0034,2,33.8792,2,45.8705,2,2.3671,1,4.6894,1,0.0179,1
198.0,2,4.0033,2,33.8794,2,46.0298,2,2.3827,1,4.6888,1,0.0178,1
200.0,2,4.0009,2,33.882,2,45.4826,2,2.3858,1,4.6891,1,0.0178,1
202.0,2,4.0005,2,33.884,2,44.6797,2,2.389,1,4.6894,1,0.0178,1
204.0,2,4.0017,2,33.8835,2,45.0762,2,2.409,1,4.6891,1,0.0178,1
206.0,2,3.9949,2,33.8914,2,44.599,2,2.4106,1,4.6888,1,0.0179,1
208.0,2,3.9905,2,33.896,2,43.1827,2,2.4166,1,4.6897,1,0.0178,1
210.0,2,3.9942,2,33.8915,2,42.6708,2,2.4399,1,4.6898,1,0.0177,1
212.0,2,3.9729,2,33.9024,2,41.9142,2,2.4422,1,4.6895,1,0.0179,1
214.0,2,3.9764,2,33.9013,2,40.0497,2,2.4534,1,4.6887,1,0.0179,1
216.0,2,3.9771,2,33.9077,2,40.0482,2,2.4611,1,4.6896,1,0.0178,1
218.0,2,3.9779,2,33.9061,2,37.93,2,2.4739,1,4.6895,1,0.0179,1
220.0,2,3.9762,2,33.9087,2,37.8657,2,2.4829,1,4.6898,1,0.018,1
222.0,2,3.9763,2,33.9091,2,37.591,2,2.4833,1,4.6897,1,0.0179,1
224.0,2,3.9757,2,33.9102,2,37.217,2,2.488,1,4.6898,1,0.0178,1
226.0,2,3.9763,2,33.9106,2,37.1101,2,2.4994,1,4.6897,1,0.018,1
228.0,2,3.9752,2,33.9129,2,37.2187,2,2.5029,1,4.6883,1,0.018,1
230.0,2,3.9743,2,33.9137,2,36.5665,2,2.5182,1,4.6898,1,0.018,1
232.0,2,3.9746,2,33.9143,2,36.5943,2,2.5462,1,4.6898,1,0.0179,1
234.0,2,3.9712,2,33.9189,2,35.962,2,2.5513,1,4.6898,1,0.0179,1
236.0,2,3.9685,2,33.9201,2,34.6563,2,2.57,1,4.6898,1,0.018,1
238.0,2,3.9676,2,33.9205,2,34.8389,2,2.5913,1,4.6893,1,0.0181,1
240.0,2,3.9603,2,33.9247,2,33.7883,2,2.6053,1,4.6898,1,0.0179,1
242.0,2,3.9584,2,33.9252,2,32.8286,2,2.6185,1,4.6896,1,0.0178,1
244.0,2,3.954,2,33.9283,2,32.9895,2,2.6264,1,4.6881,1,0.0179,1
246.0,2,3.9507,2,33.9301,2,32.5565,2,2.6291,1,4.6901,1,0.0178,1
248.0,2,3.9493,2,33.9312,2,31.7567,2,2.6427,1,4.6905,1,0.0177,1
250.0,2,3.9525,2,33.9344,2,31.7103,2,2.6686,1,4.6897,1,0.0177,1
252.0,2,3.9554,2,33.9382,2,30.992,2,2.682,1,4.6899,1,0.0178,1
254.0,2,3.9594,2,33.9416,2,30.2086,2,2.6917,1,4.6908,1,0.0179,1
256.0,2,3.9587,2,33.9411,2,30.7493,2,2.719,1,4.69,1,0.0178,1
258.0,2,3.9557,2,33.9431,2,30.5362,2,2.7429,1,4.6903,1,0.0178,1
260.0,2,3.953,2,33.9444,2,30.0538,2,2.756,1,4.6903,1,0.018,1
262.0,2,3.9519,2,33.9455,2,29.2223,2,2.7799,1,4.6901,1,0.0181,1
264.0,2,3.9516,2,33.9495,2,29.3233,2,2.8038,1,4.6903,1,0.018,1
266.0,2,3.9549,2,33.9549,2,28.7767,2,2.8128,1,4.6909,1,0.0179,1
268.0,2,3.9557,2,33.9554,2,28.4964,2,2.8196,1,4.6905,1,0.018,1
270.0,2,3.9568,2,33.9557,2,28.584,2,2.8334,1,4.6906,1,0.0179,1
272.0,2,3.9581,2,33.9594,2,28.6048,2,2.845,1,4.6907,1,0.0178,1
274.0,2,3.9585,2,33.9626,2,28.6813,2,2.8483,1,4.6899,1,0.0179,1
276.0,2,3.9582,2,33.9645,2,28.3332,2,2.8568,1,4.6908,1,0.0178,1
278.0,2,3.958,2,33.9663,2,28.4893,2,2.8685,1,4.691,1,0.0179,1
280.0,2,3.9573,2,33.9699,2,28.2548,2,2.8782,1,4.6905,1,0.0179,1
282.0,2,3.9566,2,33.9715,2,28.4979,2,2.8795,1,4.6912,1,0.018,1
284.0,2,3.9557,2,33.9725,2,27.6374,2,2.8829,1,4.6914,1,0.0178,1
286.0,2,3.9552,2,33.9732,2,27.722,2,2.8803,1,4.6911,1,0.0177,1
288.0,2,3.9526,2,33.978,2,27.3326,2,2.8819,1,4.6916,1,0.0177,1
290.0,2,3.9512,2,33.9816,2,27.1051,2,2.8828,1,4.6925,1,0.0177,1
292.0,2,3.9502,2,33.9834,2,26.397,2,2.8843,1,4.6924,1,0.0178,1
294.0,2,3.9508,2,33.9827,2,26.6328,2,2.8934,1,4.6918,1,0.0178,1
296.0,2,3.95,2,33.9851,2,26.5242,2,2.8943,1,4.6922,1,0.0179,1
298.0,2,3.9455,2,33.9875,2,26.3365,2,2.8949,1,4.6932,1,0.0177,1
300.0,2,3.9414,2,33.9887,2,26.1516,2,2.9036,1,4.6927,1,0.0178,1
302.0,2,3.9409,2,33.9899,2,25.6559,2,2.9116,1,4.6928,1,0.0178,1
304.0,2,3.9352,2,33.9943,2,25.5024,2,2.9136,1,4.6936,1,0.0179,1
306.0,2,3.9301,2,33.9986,2,24.9201,2,2.9152,1,4.6947,1,0.0178,1
308.0,2,3.931,2,33.9982,2,24.5551,2,2.9221,1,4.6941,1,0.0178,1
310.0,2,3.9296,2,34.0001,2,24.6394,2,2.9333,1,4.6924,1,0.0178,1
312.0,2,3.9275,2,34.0021,2,24.817,2,2.9363,1,4.6856,1,0.0177,1
314.0,2,3.9275,2,34.0024,2,24.3519,2,2.9416,1,4.695,1,0.0177,1
316.0,2,3.9289,2,34.002,2,24.4993,2,2.9634,1,4.6959,1,0.0178,1
318.0,2,3.932,2,34.0063,2,24.2042,2,2.9669,1,4.6959,1,0.0178,1
320.0,2,3.9266,2,34.0115,2,24.2738,2,2.9714,1,4.6959,1,0.0178,1
322.0,2,3.9264,2,34.0114,2,24.2061,2,2.9787,1,4.6965,1,0.0178,1
324.0,2,3.9226,2,34.0127,2,24.2413,2,2.9853,1,4.6962,1,0.0179,1
326.0,2,3.9163,2,34.0198,2,23.8557,2,2.9874,1,4.6971,1,0.0178,1
328.0,2,3.9115,2,34.0236,2,23.7477,2,2.9899,1,4.6972,1,0.0179,1
330.0,2,3.9138,2,34.0213,2,23.5883,2,3.0033,1,4.6972,1,0.0179,1
332.0,2,3.9092,2,34.0259,2,23.336,2,3.0092,1,4.6974,1,0.0179,1
334.0,2,3.9051,2,34.0303,2,23.4208,2,3.0108,1,4.6977,1,0.0177,1
336.0,2,3.9047,2,34.0308,2,23.505,2,3.0126,1,4.6979,1,0.0178,1
338.0,2,3.9052,2,34.0303,2,23.2587,2,3.0185,1,4.6965,1,0.0178,1
340.0,2,3.9051,2,34.0307,2,23.2368,2,3.0235,1,4.6982,1,0.0179,1
342.0,2,3.9021,2,34.0326,2,23.3133,2,3.0248,1,4.6983,1,0.0179,1
344.0,2,3.9024,2,34.0328,2,23.1691,2,3.0256,1,4.698,1,0.0178,1
346.0,2,3.9023,2,34.0334,2,23.2342,2,3.0305,1,4.6975,1,0.0178,1
348.0,2,3.8948,2,34.0398,2,23.2272,2,3.0334,1,4.6978,1,0.0179,1
350.0,2,3.8921,2,34.0419,2,23.1858,2,3.0361,1,4.6955,1,0.0178,1
352.0,2,3.8874,2,34.0439,2,23.0731,2,3.0445,1,4.698,1,0.0178,1
354.0,2,3.8865,2,34.045,2,23.1019,2,3.0534,1,4.6983,1,0.0177,1
356.0,2,3.8836,2,34.0484,2,23.1167,2,3.0556,1,4.6982,1,0.0178,1
358.0,2,3.8826,2,34.05,2,22.9429,2,3.0601,1,4.6987,1,0.0179,1
360.0,2,3.8844,2,34.0528,2,22.7961,2,3.0651,1,4.6981,1,0.0178,1
362.0,2,3.8842,2,34.0549,2,22.5437,2,3.0697,1,4.699,1,0.0178,1
364.0,2,3.8828,2,34.0567,2,22.4216,2,3.0733,1,4.6992,1,0.0179,1
366.0,2,3.8746,2,34.0625,2,22.5416,2,3.0745,1,4.6994,1,0.0179,1
368.0,2,3.8676,2,34.0661,2,22.4937,2,3.0758,1,4.6993,1,0.0179,1
370.0,2,3.8699,2,34.0649,2,22.444,2,3.0811,1,4.6984,1,0.0178,1
372.0,2,3.8609,2,34.0695,2,22.352,2,3.082,1,4.699,1,0.0177,1
374.0,2,3.8558,2,34.0712,2,22.3158,2,3.0845,1,4.6994,1,0.0178,1
376.0,2,3.8556,2,34.0709,2,22.1273,2,3.0891,1,4.6994,1,0.0179,1
378.0,2,3.8474,2,34.0741,2,22.4725,2,3.0902,1,4.6992,1,0.0178,1
380.0,2,3.8462,2,34.0773,2,22.3198,2,3.0918,1,4.6987,1,0.0178,1
382.0,2,3.847,2,34.0763,2,22.6339,2,3.0931,1,4.6994,1,0.0177,1
384.0,2,3.8361,2,34.0797,2,22.3333,2,3.0941,1,4.6955,1,0.0178,1
386.0,2,3.8356,2,34.0795,2,22.2507,2,3.0971,1,4.6992,1,0.0178,1
388.0,2,3.8248,2,34.0827,2,22.2922,2,3.1,1,4.6993,1,0.0178,1
390.0,2,3.8178,2,34.0853,2,22.4738,2,3.1029,1,4.6997,1,0.0178,1
392.0,2,3.814,2,34.0878,2,22.4769,2,3.1054,1,4.6992,1,0.0178,1
394.0,2,3.8139,2,34.0901,2,22.4698,2,3.108,1,4.6975,1,0.0179,1
396.0,2,3.8177,2,34.0931,2,22.1181,2,3.1099,1,4.6997,1,0.0178,1
398.0,2,3.8183,2,34.0936,2,22.053,2,3.1119,1,4.6938,1,0.0178,1
400.0,2,3.8203,2,34.0974,2,22.0307,2,3.1136,1,4.6995,1,0.0178,1
402.0,2,3.8196,2,34.0983,2,21.9299,2,3.1159,1,4.6993,1,0.0179,1
404.0,2,3.812,2,34.1024,2,21.7462,2,3.1184,1,4.6993,1,0.0178,1
406.0,2,3.8103,2,34.1055,2,21.5453,2,3.1193,1,4.7,1,0.0178,1
408.0,2,3.8115,2,34.1042,2,21.3455,2,3.1221,1,4.6991,1,0.0178,1
410.0,2,3.8104,2,34.1065,2,21.2411,2,3.1251,1,4.6994,1,0.0179,1
412.0,2,3.8077,2,34.1094,2,21.4034,2,3.1256,1,4.6999,1,0.0178,1
414.0,2,3.8065,2,34.1115,2,21.3001,2,3.1259,1,4.7005,1,0.0179,1
416.0,2,3.8041,2,34.1126,2,20.6993,2,3.1269,1,4.7002,1,0.0177,1
418.0,2,3.8037,2,34.113,2,20.8421,2,3.1295,1,4.6999,1,0.0178,1
420.0,2,3.8026,2,34.1138,2,20.9253,2,3.1327,1,4.7,1,0.0177,1
422.0,2,3.8,2,34.1155,2,20.4424,2,3.1337,1,4.7003,1,0.0178,1
424.0,2,3.8013,2,34.1148,2,20.7284,2,3.14,1,4.7,1,0.0177,1
426.0,2,3.7968,2,34.1174,2,20.61,2,3.1447,1,4.6997,1,0.0177,1
428.0,2,3.7882,2,34.1229,2,20.6048,2,3.1471,1,4.7003,1,0.0177,1
430.0,2,3.7859,2,34.1243,2,20.219,2,3.1489,1,4.7002,1,0.0177,1
432.0,2,3.7844,2,34.1248,2,20.2524,2,3.1523,1,4.7001,1,0.0178,1
434.0,2,3.783,2,34.1256,2,20.3201,2,3.1567,1,4.6999,1,0.0177,1
436.0,2,3.7794,2,34.1282,2,20.2333,2,3.1578,1,4.7005,1,0.0177,1
438.0,2,3.7753,2,34.1306,2,20.0068,2,3.1589,1,4.7008,1,0.0177,1
440.0,2,3.7692,2,34.1338,2,19.7707,2,3.1598,1,4.6996,1,0.0177,1
442.0,2,3.7676,2,34.1348,2,20.1769,2,3.1628,1,4.7004,1,0.0177,1
444.0,2,3.7658,2,34.1363,2,19.9619,2,3.1668,1,4.7008,1,0.0176,1
446.0,2,3.759,2,34.14,2,19.8239,2,3.1675,1,4.7007,1,0.0177,1
448.0,2,3.7594,2,34.1394,2,19.879,2,3.1696,1,4.7003,1,0.0176,1
450.0,2,3.7597,2,34.1392,2,19.6947,2,3.1721,1,4.7006,1,0.0177,1
452.0,2,3.7539,2,34.1415,2,19.7363,2,3.1752,1,4.7007,1,0.0177,1
454.0,2,3.7511,2,34.1427,2,19.8054,2,3.1775,1,4.7008,1,0.0176,1
456.0,2,3.7478,2,34.1438,2,19.6203,2,3.1791,1,4.7007,1,0.0177,1
458.0,2,3.7433,2,34.1454,2,19.363,2,3.1808,1,4.6945,1,0.0176,1
460.0,2,3.7403,2,34.1463,2,19.592,2,3.1818,1,4.7007,1,0.0177,1
462.0,2,3.74,2,34.1465,2,19.4487,2,3.1845,1,4.7005,1,0.0178,1
464.0,2,3.7372,2,34.1475,2,19.6004,2,3.1871,1,4.7007,1,0.0178,1
466.0,2,3.7323,2,34.1489,2,19.3318,2,3.1888,1,4.6997,1,0.0177,1
468.0,2,3.7272,2,34.1506,2,19.3508,2,3.1906,1,4.701,1,0.0176,1
470.0,2,3.7213,2,34.1526,2,18.8996,2,3.1912,1,4.7006,1,0.0177,1
472.0,2,3.7176,2,34.1539,2,19.0531,2,3.1931,1,4.7006,1,0.0177,1
474.0,2,3.7171,2,34.1541,2,19.3598,2,3.1961,1,4.7008,1,0.0175,1
476.0,2,3.7127,2,34.1555,2,18.796,2,3.1968,1,4.701,1,0.0178,1
478.0,2,3.7111,2,34.156,2,19.0357,2,3.1979,1,4.7009,1,0.0177,1
480.0,2,3.7038,2,34.1591,2,19.1213,2,3.1987,1,4.7011,1,0.0177,1
482.0,2,3.7077,2,34.1575,2,19.0852,2,3.2017,1,4.7009,1,0.0176,1
484.0,2,3.7001,2,34.1605,2,18.8258,2,3.2033,1,4.7001,1,0.0176,1
486.0,2,3.694,2,34.163,2,19.0403,2,3.2038,1,4.7004,1,0.0176,1
488.0,2,3.6922,2,34.1636,2,18.413,2,3.205,1,4.7001,1,0.0176,1
490.0,2,3.6954,2,34.1624,2,18.7333,2,3.2094,1,4.7002,1,0.0178,1
492.0,2,3.6911,2,34.1645,2,18.7115,2,3.211,1,4.7005,1,0.0178,1
494.0,2,3.6889,2,34.1668,2,18.8763,2,3.2117,1,4.6988,1,0.0176,1
496.0,2,3.685,2,34.1672,2,18.2503,2,3.2122,1,4.6998,1,0.0176,1
498.0,2,3.6866,2,34.1666,2,18.58,2,3.2157,1,4.7007,1,0.0176,1
500.0,2,3.679,2,34.169,2,18.5001,2,3.2163,1,4.7006,1,0.0177,1
502.0,2,3.6766,2,34.1713,2,18.2727,2,3.2171,1,4.7005,1,0.0176,1
504.0,2,3.6737,2,34.1723,2,18.3745,2,3.2183,1,4.7006,1,0.0178,1
506.0,2,3.6746,2,34.1718,2,18.3834,2,3.223,1,4.7001,1,0.0177,1
508.0,2,3.666,2,34.1757,2,18.0437,2,3.2244,1,4.7006,1,0.0177,1
510.0,2,3.659,2,34.1782,2,17.9348,2,3.2257,1,4.7004,1,0.0178,1
512.0,2,3.6539,2,34.1801,2,17.7788,2,3.2267,1,4.7008,1,0.0177,1
514.0,2,3.652,2,34.1805,2,17.929,2,3.2287,1,4.7007,1,0.0176,1
516.0,2,3.6534,2,34.1801,2,17.9745,2,3.231,1,4.7006,1,0.0177,1
518.0,2,3.6483,2,34.1822,2,17.7827,2,3.2318,1,4.7008,1,0.0176,1
520.0,2,3.6439,2,34.1838,2,17.6413,2,3.2325,1,4.7008,1,0.0177,1
522.0,2,3.6482,2,34.1822,2,17.6554,2,3.2349,1,4.7,1,0.0177,1
524.0,2,3.6375,2,34.1867,2,18.0209,2,3.2359,1,4.7007,1,0.0176,1
526.0,2,3.633,2,34.1885,2,17.6493,2,3.2367,1,4.7004,1,0.0176,1
528.0,2,3.6329,2,34.1885,2,17.7269,2,3.2381,1,4.7007,1,0.0177,1
530.0,2,3.6289,2,34.1898,2,17.5561,2,3.2403,1,4.7006,1,0.0177,1
532.0,2,3.6243,2,34.1915,2,17.7381,2,3.2411,1,4.7007,1,0.0176,1
534.0,2,3.6195,2,34.1929,2,17.6824,2,3.2423,1,4.7005,1,0.0177,1
536.0,2,3.6241,2,34.1914,2,17.745,2,3.2444,1,4.7006,1,0.0177,1
538.0,2,3.6082,2,34.1973,2,17.7436,2,3.245,1,4.7004,1,0.0177,1
540.0,2,3.6029,2,34.199,2,17.6918,2,3.2454,1,4.7005,1,0.0177,1
542.0,2,3.5981,2,34.2007,2,17.5983,2,3.2459,1,4.7006,1,0.0176,1
544.0,2,3.5948,2,34.2021,2,17.7255,2,3.2473,1,4.6999,1,0.0177,1
546.0,2,3.5964,2,34.2017,2,17.4468,2,3.2503,1,4.6995,1,0.0176,1
548.0,2,3.5916,2,34.2039,2,17.5858,2,3.2505,1,4.6999,1,0.0177,1
550.0,2,3.5883,2,34.2023,2,17.2905,2,3.2506,1,4.7004,1,0.0175,1
552.0,2,3.5862,2,34.2059,2,17.4329,2,3.2516,1,4.6998,1,0.0178,1
554.0,2,3.5891,2,34.2049,2,17.3406,2,3.2552,1,4.7,1,0.0176,1
556.0,2,3.5865,2,34.2056,2,17.2729,2,3.2556,1,4.6998,1,0.0178,1
558.0,2,3.58,2,34.2078,2,17.5043,2,3.2559,1,4.6997,1,0.0176,1
560.0,2,3.5763,2,34.2088,2,17.3378,2,3.2562,1,4.6997,1,0.0178,1
