CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 17
CASTNO = 2
DATE = 20181018
TIME = 0759
LATITUDE = 24.4999
LONGITUDE = -152.0003
INSTRUMENT_ID = 1281
DEPTH = 5346
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
42.0,2,25.8627,2,34.753,2,190.6695,2,4.6596,1,0.0027,1,-999,9
44.0,2,25.8569,2,34.7546,2,191.0163,2,4.6599,1,0.0026,1,-999,9
46.0,2,25.8517,2,34.7557,2,191.2137,2,4.6596,1,0.0025,1,-999,9
48.0,2,25.8419,2,34.7573,2,190.9942,2,4.6609,1,0.0025,1,-999,9
50.0,2,25.7363,2,34.7695,2,191.3029,2,4.6593,1,0.0026,1,-999,9
52.0,2,25.5887,2,34.7879,2,193.0095,2,4.6561,1,0.0033,1,-999,9
54.0,2,25.0662,2,34.8536,2,195.5668,2,4.6546,1,0.0033,1,-999,9
56.0,2,24.8573,2,34.8897,2,196.9968,2,4.6557,1,0.0034,1,-999,9
58.0,2,24.9031,2,34.9515,2,197.4802,2,4.655,1,0.0034,1,-999,9
60.0,2,24.7793,2,34.9267,2,198.0049,2,4.6548,1,0.0035,1,-999,9
62.0,2,24.5899,2,34.9154,2,198.8866,2,4.654,1,0.0038,1,-999,9
64.0,2,24.5096,2,34.9341,2,198.8292,2,4.6555,1,0.0037,1,-999,9
66.0,2,24.4897,2,34.944,2,199.939,2,4.653,1,0.0037,1,-999,9
68.0,2,24.5216,2,34.969,2,200.6269,2,4.6543,1,0.0038,1,-999,9
70.0,2,24.326,2,34.995,2,201.3725,2,4.654,1,0.0037,1,-999,9
72.0,2,23.9191,2,35.0312,2,202.1702,2,4.653,1,0.0045,1,-999,9
74.0,2,23.8763,2,35.0342,2,203.354,2,4.6527,1,0.0051,1,-999,9
76.0,2,23.6447,2,35.0543,2,204.3578,2,4.6531,1,0.0051,1,-999,9
78.0,2,23.3664,2,35.0868,2,204.0994,2,4.6516,1,0.0056,1,-999,9
80.0,2,23.3334,2,35.0898,2,203.5017,2,4.6523,1,0.006,1,-999,9
82.0,2,23.1893,2,35.0991,2,203.6382,2,4.6527,1,0.0062,1,-999,9
84.0,2,23.0431,2,35.1001,2,202.546,2,4.6539,1,0.0069,1,-999,9
86.0,2,22.9025,2,35.0984,2,201.8078,2,4.6543,1,0.0073,1,-999,9
88.0,2,22.7826,2,35.0975,2,200.856,2,4.6548,1,0.0073,1,-999,9
90.0,2,22.6257,2,35.0927,2,201.126,2,4.6554,1,0.0073,1,-999,9
92.0,2,22.4875,2,35.0972,2,200.6134,2,4.6556,1,0.0081,1,-999,9
94.0,2,22.3852,2,35.1002,2,200.6108,2,4.6558,1,0.0074,1,-999,9
96.0,2,22.2749,2,35.105,2,200.6117,2,4.6574,1,0.0074,1,-999,9
98.0,2,22.1083,2,35.1089,2,200.0119,2,4.6597,1,0.0072,1,-999,9
100.0,2,21.9245,2,35.1084,2,200.0051,2,4.6616,1,0.0065,1,-999,9
102.0,2,21.7365,2,35.1073,2,198.8678,2,4.6653,1,0.0058,1,-999,9
104.0,2,21.6542,2,35.1059,2,197.5973,2,4.6688,1,0.0052,1,-999,9
106.0,2,21.5181,2,35.1036,2,196.7792,2,4.6703,1,0.0056,1,-999,9
108.0,2,21.4358,2,35.1013,2,195.816,2,4.6723,1,0.0049,1,-999,9
110.0,2,21.4022,2,35.1001,2,195.2308,2,4.6734,1,0.0049,1,-999,9
112.0,2,21.3658,2,35.0995,2,194.8955,2,4.6736,1,0.0048,1,-999,9
114.0,2,21.2674,2,35.0918,2,194.4891,2,4.6706,1,0.0048,1,-999,9
116.0,2,21.0992,2,35.0844,2,194.192,2,4.676,1,0.0039,1,-999,9
118.0,2,21.0573,2,35.0783,2,192.189,2,4.6776,1,0.0039,1,-999,9
120.0,2,20.976,2,35.067,2,191.0688,2,4.678,1,0.0037,1,-999,9
122.0,2,20.8457,2,35.0549,2,189.4156,2,4.6782,1,0.0037,1,-999,9
124.0,2,20.8025,2,35.0476,2,185.1959,2,4.6794,1,0.0037,1,-999,9
126.0,2,20.7801,2,35.0449,2,183.105,2,4.6795,1,0.0037,1,-999,9
128.0,2,20.726,2,35.0348,2,182.8562,2,4.6796,1,0.0037,1,-999,9
130.0,2,20.6048,2,35.019,2,180.5038,2,4.6801,1,0.0037,1,-999,9
132.0,2,20.544,2,35.0164,2,177.6072,2,4.6807,1,0.0036,1,-999,9
134.0,2,20.5385,2,35.0233,2,178.2136,2,4.6815,1,0.0033,1,-999,9
136.0,2,20.517,2,35.0277,2,180.4696,2,4.6812,1,0.003,1,-999,9
138.0,2,20.398,2,35.0251,2,182.9462,2,4.6824,1,0.0027,1,-999,9
140.0,2,20.3095,2,35.0198,2,185.4442,2,4.6831,1,0.0024,1,-999,9
142.0,2,20.2569,2,35.0157,2,186.5709,2,4.6838,1,0.0024,1,-999,9
144.0,2,20.2253,2,35.0208,2,187.1582,2,4.6847,1,0.0024,1,-999,9
146.0,2,20.2129,2,35.0215,2,187.719,2,4.6847,1,0.0024,1,-999,9
148.0,2,20.1388,2,35.0126,2,188.2904,2,4.6855,1,0.0024,1,-999,9
150.0,2,20.0757,2,35.0304,2,188.0277,2,4.6856,1,0.0023,1,-999,9
152.0,2,20.0009,2,35.0326,2,187.6885,2,4.6873,1,0.0022,1,-999,9
154.0,2,19.8928,2,35.0348,2,187.0247,2,4.6879,1,0.0018,1,-999,9
156.0,2,19.8439,2,35.0307,2,186.7738,2,4.6886,1,0.0016,1,-999,9
158.0,2,19.7501,2,35.0112,2,186.5778,2,4.6892,1,0.0014,1,-999,9
160.0,2,19.7159,2,35.0052,2,186.3648,2,4.6888,1,0.0014,1,-999,9
162.0,2,19.6745,2,35.0014,2,186.0325,2,4.6893,1,0.0012,1,-999,9
164.0,2,19.5506,2,34.9832,2,185.6325,2,4.6897,1,0.0017,1,-999,9
166.0,2,19.4077,2,34.9603,2,185.2662,2,4.6899,1,0.0012,1,-999,9
168.0,2,19.2974,2,34.9437,2,184.5608,2,4.6902,1,0.0013,1,-999,9
170.0,2,19.1634,2,34.9256,2,184.1391,2,4.6908,1,0.0013,1,-999,9
172.0,2,19.0859,2,34.9129,2,183.9025,2,4.6904,1,0.0012,1,-999,9
174.0,2,18.9809,2,34.8983,2,183.8903,2,4.69,1,0.0012,1,-999,9
176.0,2,18.863,2,34.882,2,183.3991,2,4.6909,1,0.0012,1,-999,9
178.0,2,18.7368,2,34.8615,2,183.1663,2,4.6912,1,0.0012,1,-999,9
180.0,2,18.5846,2,34.8373,2,182.716,2,4.6916,1,0.0012,1,-999,9
182.0,2,18.5454,2,34.828,2,181.9098,2,4.6923,1,0.0012,1,-999,9
184.0,2,18.3964,2,34.8019,2,181.9688,2,4.6923,1,0.0012,1,-999,9
186.0,2,18.2326,2,34.7783,2,182.1797,2,4.6923,1,0.0012,1,-999,9
188.0,2,18.0503,2,34.757,2,181.7424,2,4.6923,1,0.0012,1,-999,9
190.0,2,17.8966,2,34.7344,2,181.228,2,4.6924,1,0.0012,1,-999,9
192.0,2,17.7304,2,34.7071,2,181.2294,2,4.6927,1,0.0012,1,-999,9
194.0,2,17.5503,2,34.6801,2,181.2363,2,4.6933,1,0.0012,1,-999,9
196.0,2,17.306,2,34.6469,2,181.3618,2,4.6932,1,0.0012,1,-999,9
198.0,2,17.1089,2,34.6219,2,181.1308,2,4.6935,1,0.0012,1,-999,9
200.0,2,16.9632,2,34.6032,2,180.5938,2,4.6939,1,0.0012,1,-999,9
202.0,2,16.911,2,34.5931,2,180.1697,2,4.694,1,0.0012,1,-999,9
204.0,2,16.7751,2,34.575,2,180.3683,2,4.694,1,0.0012,1,-999,9
206.0,2,16.7,2,34.5644,2,180.1182,2,4.6942,1,0.0011,1,-999,9
208.0,2,16.5577,2,34.5431,2,180.455,2,4.6945,1,0.0012,1,-999,9
210.0,2,16.318,2,34.5137,2,180.5373,2,4.6954,1,0.0011,1,-999,9
212.0,2,16.2295,2,34.5007,2,179.9932,2,4.6956,1,0.0008,1,-999,9
214.0,2,16.2068,2,34.4962,2,180.3518,2,4.6957,1,0.0009,1,-999,9
216.0,2,16.1614,2,34.4862,2,180.4345,2,4.6959,1,0.001,1,-999,9
218.0,2,15.8875,2,34.4528,2,180.7925,2,4.6957,1,0.0009,1,-999,9
220.0,2,15.7441,2,34.4328,2,180.6843,2,4.6957,1,0.001,1,-999,9
222.0,2,15.6073,2,34.4137,2,180.9049,2,4.696,1,0.001,1,-999,9
224.0,2,15.5221,2,34.401,2,180.9904,2,4.6961,1,0.0009,1,-999,9
226.0,2,15.351,2,34.3779,2,181.3947,2,4.6961,1,0.0009,1,-999,9
228.0,2,15.1666,2,34.3616,2,181.4772,2,4.6961,1,0.0009,1,-999,9
230.0,2,15.123,2,34.3572,2,181.0656,2,4.6961,1,0.0008,1,-999,9
232.0,2,15.0686,2,34.3538,2,181.4122,2,4.6966,1,0.0008,1,-999,9
234.0,2,14.9728,2,34.3472,2,181.5968,2,4.6959,1,0.001,1,-999,9
236.0,2,14.8538,2,34.3345,2,181.9497,2,4.6953,1,0.0008,1,-999,9
238.0,2,14.6979,2,34.3143,2,182.0471,2,4.6953,1,0.0009,1,-999,9
240.0,2,14.4971,2,34.2914,2,182.0362,2,4.6952,1,0.0009,1,-999,9
242.0,2,14.403,2,34.2781,2,181.9527,2,4.6952,1,0.0007,1,-999,9
244.0,2,14.2351,2,34.256,2,182.0684,2,4.6957,1,0.0007,1,-999,9
246.0,2,14.0794,2,34.2425,2,182.0367,2,4.6954,1,0.0007,1,-999,9
248.0,2,13.9717,2,34.2299,2,182.1282,2,4.6956,1,0.0007,1,-999,9
250.0,2,13.9007,2,34.22,2,182.2735,2,4.6957,1,0.001,1,-999,9
252.0,2,13.6005,2,34.1882,2,183.2008,2,4.6951,1,0.0009,1,-999,9
254.0,2,13.4734,2,34.1867,2,182.5819,2,4.6954,1,0.0007,1,-999,9
256.0,2,13.3755,2,34.1856,2,183.1056,2,4.6959,1,0.0007,1,-999,9
258.0,2,13.2588,2,34.1754,2,184.0521,2,4.6955,1,0.0009,1,-999,9
260.0,2,13.1504,2,34.1653,2,184.37,2,4.696,1,0.0008,1,-999,9
262.0,2,13.0415,2,34.1546,2,184.3807,2,4.6959,1,0.0009,1,-999,9
264.0,2,12.9536,2,34.1471,2,183.9371,2,4.6967,1,0.0008,1,-999,9
266.0,2,12.8882,2,34.1404,2,183.6009,2,4.6975,1,0.0008,1,-999,9
268.0,2,12.809,2,34.1321,2,183.4106,2,4.6981,1,0.0006,1,-999,9
270.0,2,12.7007,2,34.1216,2,183.4041,2,4.6982,1,0.0008,1,-999,9
272.0,2,12.6311,2,34.1135,2,182.9884,2,4.6985,1,0.0008,1,-999,9
274.0,2,12.551,2,34.1031,2,182.383,2,4.699,1,0.0008,1,-999,9
276.0,2,12.3891,2,34.0893,2,182.0419,2,4.6992,1,0.0007,1,-999,9
278.0,2,12.3269,2,34.086,2,181.1603,2,4.6997,1,0.0008,1,-999,9
280.0,2,12.1774,2,34.0725,2,180.9888,2,4.7,1,0.0008,1,-999,9
282.0,2,12.066,2,34.0592,2,180.1398,2,4.7002,1,0.0006,1,-999,9
284.0,2,11.9881,2,34.0523,2,179.2509,2,4.6997,1,0.0007,1,-999,9
286.0,2,11.8947,2,34.0509,2,178.8366,2,4.7005,1,0.0008,1,-999,9
288.0,2,11.8006,2,34.0533,2,178.2186,2,4.7,1,0.0007,1,-999,9
290.0,2,11.7261,2,34.0504,2,177.7103,2,4.7006,1,0.0007,1,-999,9
292.0,2,11.6712,2,34.0471,2,177.5097,2,4.7015,1,0.0008,1,-999,9
294.0,2,11.5767,2,34.0447,2,177.2558,2,4.7017,1,0.0008,1,-999,9
296.0,2,11.5469,2,34.0453,2,176.7879,2,4.7014,1,0.0008,1,-999,9
298.0,2,11.4868,2,34.0446,2,176.4873,2,4.7016,1,0.0007,1,-999,9
300.0,2,11.387,2,34.0441,2,176.0712,2,4.7017,1,0.0008,1,-999,9
302.0,2,11.2561,2,34.0454,2,175.8065,2,4.7021,1,0.0008,1,-999,9
304.0,2,11.1864,2,34.0485,2,175.0194,2,4.702,1,0.0006,1,-999,9
306.0,2,11.1654,2,34.0524,2,174.0866,2,4.7022,1,0.0007,1,-999,9
308.0,2,11.1538,2,34.0521,2,173.4724,2,4.7031,1,0.0008,1,-999,9
310.0,2,11.1374,2,34.056,2,173.5324,2,4.7033,1,0.0009,1,-999,9
312.0,2,11.1149,2,34.056,2,174.3428,2,4.7032,1,0.0007,1,-999,9
314.0,2,11.0969,2,34.0581,2,175.5781,2,4.7033,1,0.0008,1,-999,9
316.0,2,11.0591,2,34.0577,2,177.0874,2,4.7033,1,0.0008,1,-999,9
318.0,2,10.9778,2,34.0571,2,177.6144,2,4.7042,1,0.0005,1,-999,9
320.0,2,10.8913,2,34.0647,2,178.025,2,4.7042,1,0.0007,1,-999,9
322.0,2,10.8426,2,34.0639,2,178.6334,2,4.7037,1,0.0008,1,-999,9
324.0,2,10.7771,2,34.0595,2,179.9008,2,4.7039,1,0.0006,1,-999,9
326.0,2,10.6941,2,34.055,2,179.717,2,4.7044,1,0.0008,1,-999,9
328.0,2,10.6051,2,34.0495,2,178.5579,2,4.7044,1,0.0007,1,-999,9
330.0,2,10.4843,2,34.0512,2,177.864,2,4.7041,1,0.0008,1,-999,9
332.0,2,10.3903,2,34.0472,2,176.6711,2,4.7042,1,0.001,1,-999,9
334.0,2,10.233,2,34.045,2,175.6754,2,4.7045,1,0.0008,1,-999,9
336.0,2,10.1736,2,34.0432,2,173.9705,2,4.7045,1,0.0009,1,-999,9
338.0,2,10.0219,2,34.045,2,172.7027,2,4.7045,1,0.0009,1,-999,9
340.0,2,9.9384,2,34.0455,2,170.8991,2,4.7043,1,0.0009,1,-999,9
342.0,2,9.8794,2,34.0462,2,169.764,2,4.7048,1,0.0008,1,-999,9
344.0,2,9.8219,2,34.0467,2,169.2808,2,4.7049,1,0.0008,1,-999,9
346.0,2,9.7965,2,34.0469,2,168.8116,2,4.7046,1,0.001,1,-999,9
348.0,2,9.7549,2,34.0472,2,168.4732,2,4.7045,1,0.0009,1,-999,9
350.0,2,9.6811,2,34.0486,2,167.8593,2,4.7051,1,0.0009,1,-999,9
352.0,2,9.6338,2,34.0484,2,166.6146,2,4.7047,1,0.0007,1,-999,9
354.0,2,9.5878,2,34.0486,2,165.7798,2,4.7045,1,0.0008,1,-999,9
356.0,2,9.5051,2,34.0487,2,164.9938,2,4.705,1,0.001,1,-999,9
358.0,2,9.4606,2,34.0482,2,163.8773,2,4.7057,1,0.001,1,-999,9
360.0,2,9.444,2,34.0473,2,163.3825,2,4.7054,1,0.0009,1,-999,9
362.0,2,9.4265,2,34.0477,2,163.1815,2,4.7045,1,0.0009,1,-999,9
364.0,2,9.3843,2,34.0482,2,163.2141,2,4.705,1,0.0009,1,-999,9
366.0,2,9.3358,2,34.0479,2,162.4641,2,4.705,1,0.001,1,-999,9
368.0,2,9.2555,2,34.0483,2,161.3385,2,4.7047,1,0.001,1,-999,9
370.0,2,9.1947,2,34.049,2,160.412,2,4.7047,1,0.001,1,-999,9
372.0,2,9.1765,2,34.0482,2,159.1745,2,4.7055,1,0.001,1,-999,9
374.0,2,9.1501,2,34.0484,2,158.1315,2,4.7056,1,0.0011,1,-999,9
376.0,2,9.0586,2,34.0477,2,157.3111,2,4.705,1,0.0011,1,-999,9
378.0,2,8.9624,2,34.0477,2,155.1126,2,4.7046,1,0.0011,1,-999,9
380.0,2,8.8889,2,34.0475,2,152.2975,2,4.7056,1,0.0011,1,-999,9
382.0,2,8.8685,2,34.0466,2,150.1325,2,4.7051,1,0.0011,1,-999,9
384.0,2,8.8297,2,34.0465,2,149.3212,2,4.7047,1,0.0012,1,-999,9
386.0,2,8.806,2,34.047,2,148.7158,2,4.7048,1,0.0012,1,-999,9
388.0,2,8.7461,2,34.0461,2,148.1415,2,4.7054,1,0.0011,1,-999,9
390.0,2,8.6736,2,34.0462,2,146.8378,2,4.7053,1,0.001,1,-999,9
392.0,2,8.6305,2,34.0454,2,144.8092,2,4.7052,1,0.001,1,-999,9
394.0,2,8.6062,2,34.0445,2,143.488,2,4.7051,1,0.0011,1,-999,9
396.0,2,8.5701,2,34.0439,2,142.7863,2,4.7052,1,0.001,1,-999,9
398.0,2,8.5039,2,34.045,2,142.0986,2,4.7054,1,0.0011,1,-999,9
400.0,2,8.4639,2,34.0459,2,140.6625,2,4.7056,1,0.0011,1,-999,9
402.0,2,8.4556,2,34.0453,2,138.7979,2,4.7056,1,0.0011,1,-999,9
404.0,2,8.4364,2,34.0452,2,137.5393,2,4.7048,1,0.0011,1,-999,9
406.0,2,8.4034,2,34.0444,2,136.6202,2,4.7051,1,0.0011,1,-999,9
408.0,2,8.3071,2,34.045,2,136.1228,2,4.7057,1,0.0011,1,-999,9
410.0,2,8.25,2,34.0456,2,135.1312,2,4.7057,1,0.0011,1,-999,9
412.0,2,8.1895,2,34.0502,2,133.4995,2,4.7055,1,0.0011,1,-999,9
414.0,2,8.1341,2,34.0504,2,131.0435,2,4.7053,1,0.0012,1,-999,9
416.0,2,8.0804,2,34.0514,2,128.3983,2,4.705,1,0.0012,1,-999,9
418.0,2,8.0537,2,34.0514,2,124.1714,2,4.7056,1,0.0011,1,-999,9
420.0,2,8.0267,2,34.0503,2,121.0992,2,4.7057,1,0.0012,1,-999,9
422.0,2,7.9549,2,34.0525,2,120.6392,2,4.7055,1,0.0012,1,-999,9
424.0,2,7.909,2,34.0546,2,119.8547,2,4.705,1,0.0012,1,-999,9
426.0,2,7.8877,2,34.0551,2,118.5631,2,4.7055,1,0.0012,1,-999,9
428.0,2,7.8715,2,34.0555,2,116.3029,2,4.7057,1,0.0012,1,-999,9
430.0,2,7.8293,2,34.0582,2,114.2514,2,4.7057,1,0.0012,1,-999,9
432.0,2,7.7837,2,34.0592,2,112.6593,2,4.7053,1,0.0012,1,-999,9
434.0,2,7.7319,2,34.0561,2,110.946,2,4.7048,1,0.0012,1,-999,9
436.0,2,7.7058,2,34.057,2,109.8375,2,4.7057,1,0.0012,1,-999,9
438.0,2,7.6853,2,34.0571,2,108.9609,2,4.7058,1,0.0012,1,-999,9
440.0,2,7.6744,2,34.0578,2,107.865,2,4.7057,1,0.0012,1,-999,9
442.0,2,7.6701,2,34.059,2,107.0567,2,4.7052,1,0.0012,1,-999,9
444.0,2,7.6652,2,34.0604,2,106.2319,2,4.7056,1,0.0012,1,-999,9
446.0,2,7.649,2,34.0628,2,105.3894,2,4.7058,1,0.0012,1,-999,9
448.0,2,7.619,2,34.0651,2,104.6649,2,4.7059,1,0.0012,1,-999,9
450.0,2,7.5913,2,34.0663,2,103.7966,2,4.7057,1,0.0012,1,-999,9
452.0,2,7.5525,2,34.0661,2,102.2893,2,4.7057,1,0.0012,1,-999,9
454.0,2,7.5057,2,34.0663,2,100.9868,2,4.7057,1,0.0012,1,-999,9
456.0,2,7.4596,2,34.0671,2,100.2783,2,4.706,1,0.0012,1,-999,9
458.0,2,7.4264,2,34.0683,2,99.4239,2,4.7057,1,0.0012,1,-999,9
460.0,2,7.4008,2,34.0685,2,98.087,2,4.7056,1,0.0012,1,-999,9
462.0,2,7.3701,2,34.068,2,96.704,2,4.7055,1,0.0012,1,-999,9
464.0,2,7.3245,2,34.07,2,95.4545,2,4.7058,1,0.0012,1,-999,9
466.0,2,7.3087,2,34.0705,2,93.7501,2,4.7057,1,0.0012,1,-999,9
468.0,2,7.2633,2,34.0693,2,92.6177,2,4.7056,1,0.0012,1,-999,9
470.0,2,7.2257,2,34.0733,2,91.7761,2,4.7051,1,0.0012,1,-999,9
472.0,2,7.2043,2,34.0775,2,90.0487,2,4.7054,1,0.0012,1,-999,9
474.0,2,7.1114,2,34.0733,2,87.408,2,4.7058,1,0.0012,1,-999,9
476.0,2,7.0684,2,34.073,2,86.2783,2,4.7057,1,0.0012,1,-999,9
478.0,2,6.9843,2,34.0779,2,85.5742,2,4.7056,1,0.0012,1,-999,9
480.0,2,6.9548,2,34.0791,2,83.3967,2,4.7056,1,0.0012,1,-999,9
482.0,2,6.8956,2,34.08,2,81.4221,2,4.7056,1,0.0012,1,-999,9
484.0,2,6.8418,2,34.0778,2,79.2763,2,4.7057,1,0.0012,1,-999,9
486.0,2,6.7698,2,34.077,2,77.8095,2,4.7057,1,0.0012,1,-999,9
488.0,2,6.7071,2,34.0745,2,76.8654,2,4.7047,1,0.0012,1,-999,9
490.0,2,6.6529,2,34.0738,2,76.036,2,4.7046,1,0.0012,1,-999,9
492.0,2,6.6054,2,34.0742,2,75.4267,2,4.7048,1,0.0012,1,-999,9
494.0,2,6.5776,2,34.0731,2,73.9584,2,4.7058,1,0.0012,1,-999,9
496.0,2,6.5261,2,34.074,2,73.0774,2,4.7058,1,0.0012,1,-999,9
498.0,2,6.4929,2,34.0764,2,72.5676,2,4.7053,1,0.0012,1,-999,9
500.0,2,6.468,2,34.0779,2,71.7851,2,4.7056,1,0.0012,1,-999,9
502.0,2,6.4457,2,34.0782,2,71.0085,2,4.7057,1,0.0012,1,-999,9
504.0,2,6.4179,2,34.0791,2,69.4425,2,4.706,1,0.0012,1,-999,9
506.0,2,6.3972,2,34.0791,2,68.1828,2,4.7057,1,0.0012,1,-999,9
508.0,2,6.3749,2,34.0797,2,67.765,2,4.7054,1,0.0012,1,-999,9
510.0,2,6.3498,2,34.0804,2,67.2962,2,4.7057,1,0.0012,1,-999,9
512.0,2,6.2827,2,34.0843,2,66.9414,2,4.7062,1,0.0012,1,-999,9
514.0,2,6.2216,2,34.0872,2,66.0961,2,4.7059,1,0.0012,1,-999,9
516.0,2,6.2033,2,34.0886,2,64.2235,2,4.7058,1,0.0012,1,-999,9
518.0,2,6.1768,2,34.0936,2,62.435,2,4.7054,1,0.0012,1,-999,9
520.0,2,6.1652,2,34.0969,2,60.555,2,4.7056,1,0.0012,1,-999,9
522.0,2,6.1272,2,34.0976,2,58.6431,2,4.7061,1,0.0012,1,-999,9
524.0,2,6.1045,2,34.0978,2,57.5561,2,4.7063,1,0.0012,1,-999,9
526.0,2,6.0702,2,34.1011,2,56.9661,2,4.706,1,0.0012,1,-999,9
528.0,2,6.0563,2,34.1045,2,55.8385,2,4.7055,1,0.0012,1,-999,9
530.0,2,6.0236,2,34.1038,2,54.2512,2,4.7057,1,0.0012,1,-999,9
532.0,2,5.9838,2,34.1057,2,53.6195,2,4.7066,1,0.0012,1,-999,9
534.0,2,5.9786,2,34.1069,2,53.1867,2,4.7068,1,0.0012,1,-999,9
536.0,2,5.966,2,34.107,2,52.6219,2,4.7065,1,0.0012,1,-999,9
538.0,2,5.9516,2,34.1067,2,51.9656,2,4.7059,1,0.0012,1,-999,9
540.0,2,5.9373,2,34.1065,2,51.6238,2,4.7061,1,0.0012,1,-999,9
542.0,2,5.9118,2,34.107,2,51.3928,2,4.7065,1,0.0012,1,-999,9
544.0,2,5.8749,2,34.1083,2,51.0878,2,4.7067,1,0.0012,1,-999,9
546.0,2,5.8546,2,34.1097,2,50.5586,2,4.7064,1,0.0012,1,-999,9
548.0,2,5.814,2,34.1134,2,50.1791,2,4.7055,1,0.0012,1,-999,9
550.0,2,5.8063,2,34.1164,2,49.7494,2,4.7057,1,0.0012,1,-999,9
552.0,2,5.8097,2,34.1208,2,49.1252,2,4.7059,1,0.0012,1,-999,9
554.0,2,5.7925,2,34.1212,2,47.6818,2,4.7068,1,0.0012,1,-999,9
556.0,2,5.7803,2,34.121,2,46.5177,2,4.7061,1,0.0012,1,-999,9
558.0,2,5.7653,2,34.1241,2,46.306,2,4.7061,1,0.0012,1,-999,9
560.0,2,5.7445,2,34.1275,2,46.1092,2,4.706,1,0.0012,1,-999,9
562.0,2,5.7364,2,34.1288,2,45.7264,2,4.7062,1,0.0012,1,-999,9
564.0,2,5.7358,2,34.1281,2,44.855,2,4.7068,1,0.0012,1,-999,9
566.0,2,5.7206,2,34.131,2,44.2574,2,4.707,1,0.0012,1,-999,9
568.0,2,5.7107,2,34.1329,2,43.9713,2,4.7069,1,0.0012,1,-999,9
570.0,2,5.7072,2,34.1333,2,43.4811,2,4.7061,1,0.0012,1,-999,9
572.0,2,5.7071,2,34.1333,2,43.0007,2,4.7062,1,0.0012,1,-999,9
574.0,2,5.7016,2,34.1341,2,42.6675,2,4.707,1,0.0012,1,-999,9
576.0,2,5.6773,2,34.1353,2,42.5579,2,4.707,1,0.0012,1,-999,9
578.0,2,5.6636,2,34.1391,2,42.3412,2,4.707,1,0.0012,1,-999,9
580.0,2,5.6545,2,34.1406,2,41.895,2,4.7067,1,0.0012,1,-999,9
582.0,2,5.6438,2,34.1408,2,41.0451,2,4.7059,1,0.0012,1,-999,9
584.0,2,5.6152,2,34.1411,2,40.6128,2,4.7062,1,0.0012,1,-999,9
