CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 23
CASTNO = 6
DATE = 20181101
TIME = 2005
LATITUDE = 7.5047
LONGITUDE = -152.0064
INSTRUMENT_ID = 1281
DEPTH = 5322
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
40.0,2,29.4427,2,33.3887,2,197.9124,2,1.3456,1,4.6401,1,0.0195,1
42.0,2,29.4642,2,33.4024,2,198.2912,2,1.3376,1,4.64,1,0.0198,1
44.0,2,29.5638,2,33.4996,2,198.0508,2,1.3313,1,4.6393,1,0.0205,1
46.0,2,29.9596,2,33.9235,2,199.1535,2,1.3269,1,4.633,1,0.0216,1
48.0,2,29.9689,2,33.9523,2,200.4251,2,1.3227,1,4.6322,1,0.0237,1
50.0,2,29.9637,2,34.02,2,200.6736,2,1.3174,1,4.6306,1,0.0244,1
52.0,2,29.9497,2,34.1211,2,200.9776,2,1.3141,1,4.6297,1,0.0244,1
54.0,2,29.9468,2,34.1697,2,201.6173,2,1.31,1,4.6302,1,0.0251,1
56.0,2,29.8804,2,34.2384,2,201.6879,2,1.3058,1,4.6301,1,0.025,1
58.0,2,29.7206,2,34.3025,2,201.3748,2,1.3023,1,4.6287,1,0.0264,1
60.0,2,29.4748,2,34.3289,2,201.3921,2,1.2996,1,4.6279,1,0.0269,1
62.0,2,29.3597,2,34.3251,2,201.825,2,1.2977,1,4.6279,1,0.0276,1
64.0,2,29.134,2,34.3429,2,201.391,2,1.2951,1,4.6273,1,0.0288,1
66.0,2,28.9386,2,34.3484,2,201.8487,2,1.2939,1,4.628,1,0.0284,1
68.0,2,28.8207,2,34.3469,2,202.4823,2,1.2933,1,4.628,1,0.0293,1
70.0,2,28.6075,2,34.3802,2,203.4111,2,1.2954,1,4.6275,1,0.0296,1
72.0,2,28.3356,2,34.4081,2,203.6981,2,1.2998,1,4.6273,1,0.03,1
74.0,2,28.128,2,34.4259,2,204.3286,2,1.3035,1,4.6266,1,0.0308,1
76.0,2,27.7812,2,34.4734,2,205.5768,2,1.3111,1,4.6247,1,0.0323,1
78.0,2,27.4141,2,34.5345,2,204.4112,2,1.3205,1,4.6249,1,0.0328,1
80.0,2,27.1087,2,34.5849,2,202.0544,2,1.3248,1,4.6257,1,0.0344,1
82.0,2,26.8847,2,34.5971,2,198.2294,2,1.3311,1,4.6231,1,0.0354,1
84.0,2,26.3071,2,34.6378,2,187.0676,2,1.3406,1,4.6186,1,0.0426,1
86.0,2,25.9197,2,34.6554,2,180.0869,2,1.3468,1,4.6183,1,0.0459,1
88.0,2,25.7226,2,34.6656,2,178.0887,2,1.349,1,4.6194,1,0.044,1
90.0,2,25.3994,2,34.6867,2,177.7766,2,1.3517,1,4.6214,1,0.0456,1
92.0,2,24.292,2,34.7395,2,175.4003,2,1.3528,1,4.6272,1,0.0426,1
94.0,2,23.6795,2,34.7461,2,166.9618,2,1.3529,1,4.6308,1,0.038,1
96.0,2,23.1081,2,34.7366,2,157.7965,2,1.3533,1,4.6331,1,0.0352,1
98.0,2,22.6743,2,34.7406,2,146.9788,2,1.3546,1,4.6367,1,0.0345,1
100.0,2,22.1118,2,34.7389,2,142.5182,2,1.3571,1,4.6377,1,0.0333,1
102.0,2,21.7925,2,34.7364,2,140.8459,2,1.3586,1,4.6364,1,0.0343,1
104.0,2,21.4645,2,34.7358,2,139.6138,2,1.36,1,4.6362,1,0.0343,1
106.0,2,21.1946,2,34.7337,2,138.3199,2,1.3612,1,4.6364,1,0.035,1
108.0,2,21.1269,2,34.7326,2,137.628,2,1.3619,1,4.6371,1,0.0343,1
110.0,2,20.9046,2,34.7313,2,137.4177,2,1.3629,1,4.6389,1,0.0334,1
112.0,2,20.7221,2,34.7324,2,136.6878,2,1.3643,1,4.6403,1,0.0324,1
114.0,2,20.4559,2,34.7301,2,136.8106,2,1.3658,1,4.6397,1,0.0326,1
116.0,2,19.9438,2,34.7311,2,138.7497,2,1.3674,1,4.6429,1,0.0304,1
118.0,2,19.8073,2,34.7229,2,143.9233,2,1.3697,1,4.6445,1,0.0289,1
120.0,2,19.5486,2,34.7129,2,146.2723,2,1.3716,1,4.6451,1,0.0282,1
122.0,2,18.7361,2,34.6779,2,146.7424,2,1.3736,1,4.6467,1,0.0282,1
124.0,2,18.2113,2,34.6659,2,142.4404,2,1.3752,1,4.648,1,0.0279,1
126.0,2,17.7815,2,34.6555,2,138.3173,2,1.3773,1,4.6482,1,0.0269,1
128.0,2,17.3899,2,34.6529,2,132.8625,2,1.3792,1,4.6485,1,0.028,1
130.0,2,17.2188,2,34.6496,2,126.5497,2,1.3812,1,4.6489,1,0.0282,1
132.0,2,17.0084,2,34.6451,2,121.3358,2,1.3852,1,4.649,1,0.0277,1
134.0,2,16.8959,2,34.6387,2,117.982,2,1.3885,1,4.6495,1,0.0277,1
136.0,2,16.7704,2,34.6264,2,116.0109,2,1.3914,1,4.6493,1,0.027,1
138.0,2,16.7186,2,34.6195,2,113.8175,2,1.3951,1,4.6497,1,0.0272,1
140.0,2,16.5971,2,34.6091,2,112.5742,2,1.3993,1,4.6493,1,0.0265,1
142.0,2,16.1512,2,34.5897,2,111.7573,2,1.4027,1,4.6492,1,0.0264,1
144.0,2,15.8033,2,34.5748,2,109.2759,2,1.4071,1,4.6496,1,0.0256,1
146.0,2,15.5013,2,34.5583,2,105.3374,2,1.4125,1,4.65,1,0.0256,1
148.0,2,15.0622,2,34.5417,2,102.2514,2,1.4186,1,4.65,1,0.0257,1
150.0,2,14.8093,2,34.5341,2,99.3775,2,1.4241,1,4.6508,1,0.0263,1
152.0,2,14.5563,2,34.5334,2,96.4381,2,1.4293,1,4.6519,1,0.0254,1
154.0,2,14.3764,2,34.534,2,94.1405,2,1.4344,1,4.652,1,0.0244,1
156.0,2,14.1643,2,34.5377,2,92.3551,2,1.4388,1,4.6527,1,0.0244,1
158.0,2,14.0607,2,34.5363,2,89.2469,2,1.4445,1,4.6536,1,0.0244,1
160.0,2,13.7769,2,34.5372,2,86.4369,2,1.451,1,4.6544,1,0.0241,1
162.0,2,13.4397,2,34.5496,2,81.6071,2,1.4585,1,4.6553,1,0.0233,1
164.0,2,13.3456,2,34.5504,2,77.5918,2,1.4651,1,4.6555,1,0.0232,1
166.0,2,13.0059,2,34.5836,2,74.8687,2,1.4712,1,4.6557,1,0.0232,1
168.0,2,12.8188,2,34.5879,2,65.5981,2,1.4779,1,4.6564,1,0.0227,1
170.0,2,12.657,2,34.5896,2,57.8306,2,1.4842,1,4.6565,1,0.022,1
172.0,2,12.4932,2,34.586,2,52.1103,2,1.4914,1,4.6579,1,0.022,1
174.0,2,12.2899,2,34.5943,2,46.7305,2,1.4984,1,4.6589,1,0.0218,1
176.0,2,12.1189,2,34.6231,2,40.1861,2,1.5073,1,4.6605,1,0.0208,1
178.0,2,12.0861,2,34.626,2,34.1594,2,1.5164,1,4.6611,1,0.0204,1
180.0,2,12.0649,2,34.6286,2,31.851,2,1.5223,1,4.661,1,0.0195,1
182.0,2,12.0202,2,34.6336,2,30.7309,2,1.5274,1,4.661,1,0.0195,1
184.0,2,11.9341,2,34.652,2,29.619,2,1.5329,1,4.6609,1,0.0195,1
186.0,2,11.858,2,34.6543,2,26.468,2,1.5416,1,4.6613,1,0.0195,1
188.0,2,11.8135,2,34.6519,2,25.9199,2,1.5525,1,4.6615,1,0.0195,1
190.0,2,11.7476,2,34.6654,2,26.4437,2,1.5593,1,4.6606,1,0.0195,1
192.0,2,11.6653,2,34.6773,2,26.6945,2,1.5649,1,4.661,1,0.0195,1
194.0,2,11.5074,2,34.6734,2,25.5199,2,1.5734,1,4.6605,1,0.0187,1
196.0,2,11.4047,2,34.6752,2,26.9273,2,1.5815,1,4.6603,1,0.0184,1
198.0,2,11.3003,2,34.6822,2,28.4224,2,1.5878,1,4.6596,1,0.0183,1
200.0,2,11.1877,2,34.682,2,27.8747,2,1.596,1,4.6595,1,0.0183,1
202.0,2,11.161,2,34.6797,2,26.7127,2,1.6066,1,4.6593,1,0.0183,1
204.0,2,11.1375,2,34.6795,2,26.2167,2,1.6148,1,4.6593,1,0.0183,1
206.0,2,11.1118,2,34.6805,2,25.9938,2,1.6196,1,4.6593,1,0.0183,1
208.0,2,11.0424,2,34.6841,2,25.8394,2,1.6253,1,4.6593,1,0.0183,1
210.0,2,10.9649,2,34.6891,2,25.141,2,1.6306,1,4.6592,1,0.0181,1
212.0,2,10.9573,2,34.6876,2,23.1162,2,1.6382,1,4.6588,1,0.0171,1
214.0,2,10.9465,2,34.6865,2,21.5348,2,1.6479,1,4.6592,1,0.0179,1
216.0,2,10.8804,2,34.6907,2,20.821,2,1.6552,1,4.6588,1,0.0179,1
218.0,2,10.8331,2,34.6926,2,20.0563,2,1.6612,1,4.6588,1,0.0183,1
220.0,2,10.7942,2,34.6936,2,19.4357,2,1.668,1,4.6584,1,0.0181,1
222.0,2,10.7606,2,34.6946,2,19.2909,2,1.6732,1,4.6585,1,0.0177,1
224.0,2,10.7372,2,34.695,2,19.2598,2,1.6795,1,4.6582,1,0.0173,1
226.0,2,10.7073,2,34.6953,2,18.9102,2,1.6855,1,4.6586,1,0.0172,1
228.0,2,10.6821,2,34.6958,2,18.6505,2,1.692,1,4.6585,1,0.0182,1
230.0,2,10.6484,2,34.6947,2,18.6379,2,1.7012,1,4.658,1,0.018,1
232.0,2,10.5809,2,34.6932,2,18.7342,2,1.7092,1,4.6582,1,0.0177,1
234.0,2,10.5441,2,34.6935,2,19.5833,2,1.7142,1,4.6581,1,0.0174,1
236.0,2,10.5179,2,34.6933,2,20.5262,2,1.7181,1,4.658,1,0.0178,1
238.0,2,10.4769,2,34.6922,2,21.2012,2,1.7213,1,4.6579,1,0.0177,1
240.0,2,10.4455,2,34.6895,2,22.6852,2,1.7267,1,4.658,1,0.0174,1
242.0,2,10.4294,2,34.6885,2,25.3331,2,1.7335,1,4.6582,1,0.0175,1
244.0,2,10.4247,2,34.6925,2,26.1749,2,1.7399,1,4.6581,1,0.018,1
246.0,2,10.408,2,34.6931,2,23.9504,2,1.7455,1,4.6576,1,0.0183,1
248.0,2,10.3804,2,34.6924,2,21.7185,2,1.7507,1,4.6569,1,0.0183,1
250.0,2,10.3494,2,34.6916,2,20.746,2,1.7547,1,4.6575,1,0.0173,1
252.0,2,10.3238,2,34.6913,2,20.2808,2,1.7601,1,4.6572,1,0.0171,1
254.0,2,10.3039,2,34.6912,2,20.0696,2,1.7658,1,4.657,1,0.0182,1
256.0,2,10.2814,2,34.6906,2,19.621,2,1.7708,1,4.6569,1,0.0183,1
258.0,2,10.257,2,34.6898,2,19.4866,2,1.7775,1,4.6572,1,0.0179,1
260.0,2,10.2507,2,34.6893,2,19.7497,2,1.7845,1,4.6571,1,0.0183,1
262.0,2,10.2465,2,34.689,2,19.8885,2,1.7889,1,4.6577,1,0.0183,1
264.0,2,10.2436,2,34.6888,2,19.935,2,1.7922,1,4.657,1,0.0183,1
266.0,2,10.2238,2,34.6882,2,19.9694,2,1.7953,1,4.6573,1,0.0177,1
268.0,2,10.1953,2,34.6879,2,20.0664,2,1.7987,1,4.6572,1,0.0179,1
270.0,2,10.193,2,34.6872,2,20.5271,2,1.8053,1,4.6572,1,0.0181,1
272.0,2,10.1708,2,34.6859,2,20.6364,2,1.8112,1,4.6576,1,0.018,1
274.0,2,10.1448,2,34.6856,2,20.8384,2,1.8137,1,4.6578,1,0.0178,1
276.0,2,10.1269,2,34.6849,2,21.0406,2,1.8169,1,4.6572,1,0.0171,1
278.0,2,10.1124,2,34.6843,2,21.1149,2,1.8223,1,4.6574,1,0.0183,1
280.0,2,10.084,2,34.683,2,21.0816,2,1.827,1,4.6575,1,0.0183,1
282.0,2,10.0368,2,34.6823,2,21.2687,2,1.8302,1,4.6579,1,0.0178,1
284.0,2,10.0177,2,34.6819,2,21.7414,2,1.8329,1,4.6575,1,0.0179,1
286.0,2,10.0064,2,34.6808,2,22.4946,2,1.8388,1,4.6579,1,0.0183,1
288.0,2,10.0045,2,34.6803,2,23.3186,2,1.8437,1,4.6577,1,0.0183,1
290.0,2,9.9983,2,34.6798,2,23.6547,2,1.8471,1,4.6579,1,0.0183,1
292.0,2,9.9683,2,34.6786,2,23.9213,2,1.8499,1,4.6579,1,0.0183,1
294.0,2,9.9471,2,34.6779,2,25.1084,2,1.853,1,4.6582,1,0.0176,1
296.0,2,9.9198,2,34.6777,2,26.9125,2,1.8561,1,4.657,1,0.0183,1
298.0,2,9.88,2,34.6758,2,27.0126,2,1.8589,1,4.6581,1,0.0183,1
300.0,2,9.8437,2,34.6751,2,27.1884,2,1.8627,1,4.6586,1,0.0183,1
302.0,2,9.8095,2,34.6743,2,28.0161,2,1.8659,1,4.6588,1,0.0183,1
304.0,2,9.7945,2,34.6734,2,28.1542,2,1.8682,1,4.6591,1,0.0177,1
306.0,2,9.7846,2,34.6728,2,27.8371,2,1.8709,1,4.6589,1,0.0175,1
308.0,2,9.776,2,34.6721,2,27.6045,2,1.874,1,4.6587,1,0.0179,1
310.0,2,9.7652,2,34.6717,2,27.8791,2,1.8757,1,4.6592,1,0.0171,1
312.0,2,9.7561,2,34.6713,2,28.4167,2,1.8776,1,4.6589,1,0.0182,1
314.0,2,9.7456,2,34.6706,2,29.0346,2,1.8812,1,4.6592,1,0.0179,1
316.0,2,9.7362,2,34.6702,2,29.4627,2,1.8841,1,4.6591,1,0.0183,1
318.0,2,9.7135,2,34.67,2,29.6322,2,1.8863,1,4.6594,1,0.0183,1
320.0,2,9.6928,2,34.6685,2,30.1759,2,1.8895,1,4.6598,1,0.0183,1
322.0,2,9.6756,2,34.669,2,30.7691,2,1.8918,1,4.6604,1,0.018,1
324.0,2,9.6619,2,34.6687,2,31.0941,2,1.8928,1,4.6599,1,0.0176,1
326.0,2,9.6467,2,34.6688,2,31.1136,2,1.8958,1,4.6599,1,0.0183,1
328.0,2,9.6372,2,34.6682,2,31.6451,2,1.9,1,4.66,1,0.0183,1
330.0,2,9.6251,2,34.6675,2,32.0692,2,1.9032,1,4.6606,1,0.0183,1
332.0,2,9.6072,2,34.6671,2,32.2512,2,1.9054,1,4.6605,1,0.0183,1
334.0,2,9.5833,2,34.6665,2,32.5847,2,1.9076,1,4.6606,1,0.0183,1
336.0,2,9.5643,2,34.6661,2,33.0358,2,1.9102,1,4.6607,1,0.0183,1
338.0,2,9.5489,2,34.6655,2,33.5021,2,1.9125,1,4.6609,1,0.0178,1
340.0,2,9.5407,2,34.6642,2,33.8004,2,1.915,1,4.6608,1,0.0182,1
342.0,2,9.5305,2,34.664,2,33.3907,2,1.9162,1,4.6607,1,0.0183,1
344.0,2,9.5268,2,34.6648,2,32.8985,2,1.9177,1,4.661,1,0.0183,1
346.0,2,9.5231,2,34.6641,2,33.6481,2,1.9224,1,4.6615,1,0.018,1
348.0,2,9.5002,2,34.6626,2,34.313,2,1.926,1,4.6615,1,0.018,1
350.0,2,9.4852,2,34.6617,2,33.7772,2,1.9274,1,4.6607,1,0.0178,1
352.0,2,9.4729,2,34.6606,2,32.7825,2,1.9296,1,4.661,1,0.0183,1
354.0,2,9.4671,2,34.6608,2,31.651,2,1.9329,1,4.6606,1,0.0176,1
356.0,2,9.4615,2,34.6614,2,31.1871,2,1.9343,1,4.6616,1,0.0183,1
358.0,2,9.4443,2,34.6607,2,31.3913,2,1.9357,1,4.6614,1,0.0183,1
360.0,2,9.439,2,34.6617,2,32.1868,2,1.9407,1,4.6616,1,0.0183,1
362.0,2,9.4353,2,34.6615,2,33.5857,2,1.9449,1,4.6617,1,0.018,1
364.0,2,9.4229,2,34.6612,2,34.0323,2,1.9461,1,4.662,1,0.0179,1
366.0,2,9.4024,2,34.6606,2,34.4194,2,1.9468,1,4.6619,1,0.018,1
368.0,2,9.3884,2,34.66,2,34.7152,2,1.948,1,4.6621,1,0.0177,1
370.0,2,9.3821,2,34.6595,2,34.8851,2,1.9489,1,4.6624,1,0.0183,1
372.0,2,9.3717,2,34.6583,2,34.8387,2,1.9501,1,4.662,1,0.018,1
374.0,2,9.3529,2,34.6564,2,34.4346,2,1.9515,1,4.6626,1,0.0179,1
376.0,2,9.3297,2,34.6542,2,32.9908,2,1.9532,1,4.6618,1,0.0179,1
378.0,2,9.3151,2,34.6531,2,31.2353,2,1.9541,1,4.6623,1,0.0183,1
380.0,2,9.3046,2,34.6533,2,30.3944,2,1.9543,1,4.6618,1,0.0183,1
382.0,2,9.2955,2,34.653,2,30.0361,2,1.9548,1,4.6618,1,0.0183,1
384.0,2,9.2866,2,34.6525,2,29.8943,2,1.9551,1,4.662,1,0.0183,1
386.0,2,9.2758,2,34.6514,2,29.908,2,1.9557,1,4.6618,1,0.0183,1
388.0,2,9.2638,2,34.6499,2,28.7783,2,1.9574,1,4.6617,1,0.0183,1
390.0,2,9.2443,2,34.6492,2,27.1135,2,1.9589,1,4.6617,1,0.0183,1
392.0,2,9.218,2,34.6479,2,26.5995,2,1.9593,1,4.6618,1,0.0183,1
394.0,2,9.1934,2,34.6463,2,26.39,2,1.9601,1,4.6619,1,0.0183,1
396.0,2,9.1773,2,34.6457,2,25.8266,2,1.96,1,4.6618,1,0.0184,1
398.0,2,9.1682,2,34.6453,2,25.3946,2,1.9603,1,4.6619,1,0.0183,1
400.0,2,9.1624,2,34.645,2,24.9952,2,1.9609,1,4.6619,1,0.0183,1
402.0,2,9.1522,2,34.6444,2,24.9293,2,1.9616,1,4.6618,1,0.0183,1
404.0,2,9.1436,2,34.6441,2,25.1225,2,1.9629,1,4.6625,1,0.0183,1
406.0,2,9.1249,2,34.6424,2,25.6172,2,1.9635,1,4.6619,1,0.0183,1
408.0,2,9.1025,2,34.6412,2,25.3744,2,1.9637,1,4.6626,1,0.0183,1
410.0,2,9.0866,2,34.6402,2,25.0239,2,1.9643,1,4.6621,1,0.0183,1
412.0,2,9.0587,2,34.639,2,25.0648,2,1.9649,1,4.6624,1,0.0183,1
414.0,2,9.0369,2,34.6387,2,25.2939,2,1.9652,1,4.663,1,0.0183,1
416.0,2,9.0284,2,34.6386,2,25.5885,2,1.9657,1,4.6625,1,0.0183,1
418.0,2,9.0193,2,34.639,2,26.0987,2,1.9664,1,4.6632,1,0.0183,1
420.0,2,9.0099,2,34.6386,2,26.8848,2,1.9676,1,4.6635,1,0.0183,1
422.0,2,8.9984,2,34.6381,2,27.2686,2,1.9681,1,4.663,1,0.0183,1
424.0,2,8.9819,2,34.6384,2,27.2535,2,1.9684,1,4.6634,1,0.0183,1
426.0,2,8.956,2,34.6376,2,28.0424,2,1.9697,1,4.6641,1,0.018,1
428.0,2,8.9403,2,34.6368,2,29.0297,2,1.9716,1,4.6642,1,0.018,1
430.0,2,8.917,2,34.6358,2,29.4946,2,1.9722,1,4.6642,1,0.0183,1
432.0,2,8.9006,2,34.6358,2,29.8106,2,1.9748,1,4.6643,1,0.0183,1
434.0,2,8.8855,2,34.636,2,30.2529,2,1.9764,1,4.6642,1,0.0183,1
436.0,2,8.8669,2,34.635,2,30.8038,2,1.9768,1,4.6646,1,0.0183,1
438.0,2,8.8671,2,34.635,2,31.0463,2,1.9794,1,4.6645,1,0.0183,1
440.0,2,8.866,2,34.6352,2,31.2224,2,1.9818,1,4.665,1,0.0183,1
442.0,2,8.8506,2,34.6346,2,31.3616,2,1.9834,1,4.6654,1,0.0183,1
444.0,2,8.8272,2,34.6331,2,31.3269,2,1.9848,1,4.665,1,0.0183,1
446.0,2,8.7975,2,34.6321,2,31.0076,2,1.986,1,4.6654,1,0.018,1
448.0,2,8.7784,2,34.6315,2,30.4952,2,1.9879,1,4.6654,1,0.0174,1
450.0,2,8.7452,2,34.6286,2,30.0461,2,1.989,1,4.6653,1,0.0175,1
452.0,2,8.7227,2,34.6258,2,29.5744,2,1.9894,1,4.6647,1,0.0183,1
454.0,2,8.7115,2,34.6236,2,28.2885,2,1.9915,1,4.6651,1,0.0183,1
456.0,2,8.7034,2,34.6236,2,27.0939,2,1.9937,1,4.6646,1,0.0183,1
458.0,2,8.705,2,34.6243,2,26.632,2,1.9944,1,4.6649,1,0.0183,1
460.0,2,8.6898,2,34.6264,2,26.8459,2,1.9956,1,4.6653,1,0.018,1
462.0,2,8.6478,2,34.6255,2,28.0786,2,1.9975,1,4.6606,1,0.0179,1
464.0,2,8.6403,2,34.6245,2,29.3586,2,1.9976,1,4.6656,1,0.0183,1
466.0,2,8.6349,2,34.6234,2,30.0445,2,1.9988,1,4.6658,1,0.0183,1
468.0,2,8.622,2,34.6223,2,30.3736,2,2.0022,1,4.6651,1,0.0183,1
470.0,2,8.6178,2,34.6217,2,30.4275,2,2.0027,1,4.6657,1,0.0183,1
472.0,2,8.6068,2,34.6205,2,30.4106,2,2.0038,1,4.6665,1,0.0183,1
474.0,2,8.6028,2,34.6199,2,30.3118,2,2.0084,1,4.6656,1,0.0183,1
476.0,2,8.6008,2,34.6197,2,30.2996,2,2.01,1,4.6659,1,0.0183,1
478.0,2,8.6001,2,34.6195,2,30.2476,2,2.0103,1,4.6655,1,0.0183,1
480.0,2,8.5961,2,34.6188,2,30.1531,2,2.0139,1,4.6661,1,0.0183,1
482.0,2,8.5589,2,34.6155,2,30.1371,2,2.0151,1,4.6658,1,0.0183,1
484.0,2,8.5259,2,34.6145,2,29.9924,2,2.0144,1,4.6656,1,0.0183,1
486.0,2,8.5121,2,34.6133,2,29.5609,2,2.0187,1,4.6656,1,0.0183,1
488.0,2,8.471,2,34.615,2,29.1981,2,2.0229,1,4.6658,1,0.0183,1
490.0,2,8.4413,2,34.6133,2,28.5718,2,2.024,1,4.6666,1,0.0183,1
492.0,2,8.434,2,34.6128,2,27.9814,2,2.0255,1,4.6663,1,0.0178,1
494.0,2,8.4275,2,34.6128,2,27.7106,2,2.0254,1,4.6664,1,0.0179,1
496.0,2,8.4217,2,34.6134,2,27.5201,2,2.025,1,4.6665,1,0.0175,1
498.0,2,8.4185,2,34.6139,2,27.0746,2,2.029,1,4.6668,1,0.0179,1
500.0,2,8.4117,2,34.614,2,26.3832,2,2.0338,1,4.6667,1,0.0182,1
502.0,2,8.3892,2,34.6125,2,25.9696,2,2.0344,1,4.6667,1,0.0175,1
504.0,2,8.3228,2,34.6105,2,25.7011,2,2.0354,1,4.6667,1,0.0183,1
506.0,2,8.2771,2,34.6091,2,25.3236,2,2.0378,1,4.6671,1,0.0183,1
508.0,2,8.2722,2,34.6085,2,24.9964,2,2.0394,1,4.6667,1,0.0183,1
510.0,2,8.2669,2,34.6075,2,24.7678,2,2.0418,1,4.6669,1,0.0183,1
512.0,2,8.249,2,34.6052,2,24.6171,2,2.0428,1,4.6673,1,0.0183,1
514.0,2,8.2316,2,34.605,2,24.5681,2,2.0423,1,4.6676,1,0.0183,1
516.0,2,8.2264,2,34.6057,2,24.4295,2,2.0457,1,4.6671,1,0.018,1
518.0,2,8.2038,2,34.6044,2,24.3508,2,2.0474,1,4.6673,1,0.0172,1
520.0,2,8.166,2,34.6017,2,24.0705,2,2.0489,1,4.6678,1,0.0183,1
522.0,2,8.1284,2,34.5994,2,23.7531,2,2.0518,1,4.6669,1,0.0177,1
524.0,2,8.0983,2,34.5983,2,23.6524,2,2.0531,1,4.6678,1,0.0183,1
526.0,2,8.0983,2,34.6012,2,23.6696,2,2.0535,1,4.6678,1,0.0183,1
528.0,2,8.0755,2,34.6007,2,23.7287,2,2.0534,1,4.6679,1,0.0181,1
530.0,2,8.0275,2,34.5971,2,23.6231,2,2.0539,1,4.6678,1,0.0178,1
532.0,2,7.971,2,34.5924,2,23.8138,2,2.0551,1,4.668,1,0.0183,1
534.0,2,7.973,2,34.5931,2,24.1267,2,2.0561,1,4.6684,1,0.0177,1
536.0,2,7.9813,2,34.5947,2,24.2203,2,2.0565,1,4.6684,1,0.0183,1
538.0,2,7.9843,2,34.5954,2,24.1146,2,2.0568,1,4.6683,1,0.0182,1
540.0,2,7.9746,2,34.5948,2,23.9431,2,2.0574,1,4.669,1,0.0183,1
542.0,2,7.9549,2,34.593,2,23.8636,2,2.0566,1,4.669,1,0.0183,1
544.0,2,7.9361,2,34.59,2,23.9284,2,2.0584,1,4.6689,1,0.0183,1
546.0,2,7.9018,2,34.5867,2,24.2086,2,2.0639,1,4.6684,1,0.0183,1
548.0,2,7.8482,2,34.5861,2,24.4488,2,2.0658,1,4.6691,1,0.0183,1
550.0,2,7.8318,2,34.5844,2,24.498,2,2.0696,1,4.6691,1,0.0183,1
552.0,2,7.8168,2,34.5836,2,24.6234,2,2.0716,1,4.669,1,0.0183,1
554.0,2,7.8044,2,34.5837,2,24.6829,2,2.071,1,4.6689,1,0.0183,1
556.0,2,7.7865,2,34.5831,2,24.712,2,2.0752,1,4.669,1,0.0178,1
558.0,2,7.7651,2,34.5821,2,24.7263,2,2.0811,1,4.6691,1,0.0181,1
560.0,2,7.7482,2,34.5814,2,24.7346,2,2.0807,1,4.6691,1,0.0183,1
