CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 38
CASTNO = 2
DATE = 20181120
TIME = 1700
LATITUDE = -17.4999
LONGITUDE = -152.0004
INSTRUMENT_ID = 1281
DEPTH = 4117
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
64.0,2,27.7488,2,36.2978,2,198.5787,2,4.6715,1,0.0016,1,-999,9
66.0,2,27.5907,2,36.2744,2,199.3399,2,4.6705,1,0.0019,1,-999,9
68.0,2,27.5158,2,36.2629,2,199.7559,2,4.6705,1,0.0021,1,-999,9
70.0,2,27.3897,2,36.2458,2,201.217,2,4.6706,1,0.0021,1,-999,9
72.0,2,27.2687,2,36.2396,2,200.5894,2,4.6706,1,0.002,1,-999,9
74.0,2,27.1221,2,36.2091,2,201.4083,2,4.6691,1,0.0023,1,-999,9
76.0,2,26.8016,2,36.1342,2,202.2089,2,4.6686,1,0.0024,1,-999,9
78.0,2,26.7377,2,36.1192,2,203.0441,2,4.6688,1,0.0024,1,-999,9
80.0,2,26.7111,2,36.1212,2,203.3316,2,4.6692,1,0.0024,1,-999,9
82.0,2,26.6947,2,36.1293,2,203.9167,2,4.671,1,0.0024,1,-999,9
84.0,2,26.6094,2,36.1063,2,203.3655,2,4.6708,1,0.0025,1,-999,9
86.0,2,26.5803,2,36.0995,2,204.1419,2,4.6718,1,0.0024,1,-999,9
88.0,2,26.5741,2,36.0968,2,204.2262,2,4.6727,1,0.0024,1,-999,9
90.0,2,26.6181,2,36.1269,2,203.4847,2,4.6727,1,0.0024,1,-999,9
92.0,2,26.6491,2,36.1615,2,202.2995,2,4.6734,1,0.0024,1,-999,9
94.0,2,26.6377,2,36.2031,2,201.6429,2,4.6723,1,0.0024,1,-999,9
96.0,2,26.4669,2,36.1801,2,199.721,2,4.6685,1,0.0025,1,-999,9
98.0,2,26.3132,2,36.1732,2,198.7577,2,4.6712,1,0.003,1,-999,9
100.0,2,26.2372,2,36.1769,2,198.5009,2,4.6725,1,0.0037,1,-999,9
102.0,2,26.2315,2,36.1847,2,197.8745,2,4.673,1,0.0035,1,-999,9
104.0,2,26.2142,2,36.1931,2,197.6817,2,4.6727,1,0.0034,1,-999,9
106.0,2,26.1274,2,36.1977,2,197.4828,2,4.6739,1,0.0036,1,-999,9
108.0,2,26.0945,2,36.224,2,196.6881,2,4.6731,1,0.0037,1,-999,9
110.0,2,26.0667,2,36.2249,2,194.8603,2,4.6728,1,0.0038,1,-999,9
112.0,2,26.0222,2,36.2249,2,194.7743,2,4.6728,1,0.0043,1,-999,9
114.0,2,26.0012,2,36.2293,2,194.5553,2,4.6725,1,0.0044,1,-999,9
116.0,2,25.87,2,36.2481,2,193.5214,2,4.6712,1,0.0047,1,-999,9
118.0,2,25.7359,2,36.2648,2,191.5986,2,4.6697,1,0.0061,1,-999,9
120.0,2,25.5962,2,36.2782,2,190.7611,2,4.6653,1,0.0082,1,-999,9
122.0,2,25.5727,2,36.29,2,189.839,2,4.6648,1,0.0088,1,-999,9
124.0,2,25.4703,2,36.2912,2,189.5544,2,4.6677,1,0.0084,1,-999,9
126.0,2,25.3824,2,36.2908,2,188.9455,2,4.6695,1,0.0088,1,-999,9
128.0,2,25.2721,2,36.2863,2,187.9684,2,4.6705,1,0.009,1,-999,9
130.0,2,25.2164,2,36.2862,2,187.1868,2,4.6715,1,0.0086,1,-999,9
132.0,2,25.0038,2,36.2703,2,186.0261,2,4.6725,1,0.0085,1,-999,9
134.0,2,24.8033,2,36.2468,2,184.5519,2,4.673,1,0.0076,1,-999,9
136.0,2,24.6561,2,36.2304,2,183.1647,2,4.675,1,0.0072,1,-999,9
138.0,2,24.4436,2,36.2084,2,182.6006,2,4.6762,1,0.007,1,-999,9
140.0,2,24.354,2,36.2027,2,182.161,2,4.677,1,0.0062,1,-999,9
142.0,2,24.1562,2,36.1767,2,181.6441,2,4.677,1,0.0062,1,-999,9
144.0,2,24.0297,2,36.1625,2,180.7488,2,4.6765,1,0.0065,1,-999,9
146.0,2,23.9797,2,36.155,2,180.2924,2,4.6776,1,0.0066,1,-999,9
148.0,2,23.8331,2,36.1334,2,180.7278,2,4.6789,1,0.0059,1,-999,9
150.0,2,23.6931,2,36.1202,2,179.2692,2,4.6817,1,0.005,1,-999,9
152.0,2,23.6632,2,36.1163,2,178.672,2,4.6829,1,0.0049,1,-999,9
154.0,2,23.5608,2,36.1027,2,179.1339,2,4.6842,1,0.005,1,-999,9
156.0,2,23.4544,2,36.0904,2,179.3054,2,4.6854,1,0.0049,1,-999,9
158.0,2,23.3523,2,36.0955,2,179.1716,2,4.6863,1,0.0045,1,-999,9
160.0,2,23.2911,2,36.0947,2,178.6267,2,4.6871,1,0.0049,1,-999,9
162.0,2,23.2433,2,36.0944,2,178.3545,2,4.6881,1,0.0047,1,-999,9
164.0,2,23.2368,2,36.093,2,177.1732,2,4.6882,1,0.0046,1,-999,9
166.0,2,23.2106,2,36.0891,2,178.0125,2,4.6884,1,0.0046,1,-999,9
168.0,2,23.14,2,36.0813,2,177.5244,2,4.6886,1,0.0046,1,-999,9
170.0,2,23.116,2,36.0768,2,177.6208,2,4.6894,1,0.0046,1,-999,9
172.0,2,23.0425,2,36.0697,2,177.8336,2,4.6898,1,0.0044,1,-999,9
174.0,2,22.8826,2,36.069,2,177.1012,2,4.6909,1,0.0042,1,-999,9
176.0,2,22.878,2,36.0722,2,177.8265,2,4.6923,1,0.0038,1,-999,9
178.0,2,22.851,2,36.0728,2,176.8246,2,4.6927,1,0.0038,1,-999,9
180.0,2,22.8074,2,36.0728,2,176.6878,2,4.6932,1,0.0039,1,-999,9
182.0,2,22.8132,2,36.0874,2,175.8515,2,4.6935,1,0.0036,1,-999,9
184.0,2,22.6919,2,36.0746,2,175.2366,2,4.6948,1,0.0037,1,-999,9
186.0,2,22.5115,2,36.0568,2,175.0709,2,4.6963,1,0.0036,1,-999,9
188.0,2,22.4789,2,36.0507,2,175.1896,2,4.6977,1,0.0033,1,-999,9
190.0,2,22.4354,2,36.041,2,175.1422,2,4.6975,1,0.003,1,-999,9
192.0,2,22.4076,2,36.0373,2,175.4827,2,4.698,1,0.0029,1,-999,9
194.0,2,22.3379,2,36.0317,2,175.4542,2,4.6984,1,0.0029,1,-999,9
196.0,2,22.2288,2,36.0253,2,175.6127,2,4.699,1,0.0028,1,-999,9
198.0,2,22.174,2,36.0228,2,175.1871,2,4.7,1,0.0024,1,-999,9
200.0,2,22.0598,2,36.0214,2,174.6419,2,4.701,1,0.0024,1,-999,9
202.0,2,22.0001,2,36.0199,2,174.6261,2,4.702,1,0.0022,1,-999,9
204.0,2,21.964,2,36.0159,2,174.8189,2,4.7026,1,0.0022,1,-999,9
206.0,2,21.9016,2,36.0156,2,174.9366,2,4.7031,1,0.0022,1,-999,9
208.0,2,21.701,2,35.993,2,174.2154,2,4.7032,1,0.0015,1,-999,9
210.0,2,21.5268,2,35.9648,2,173.7131,2,4.7039,1,0.0012,1,-999,9
212.0,2,21.4483,2,35.9502,2,175.3635,2,4.7046,1,0.0012,1,-999,9
214.0,2,21.3499,2,35.9376,2,175.6973,2,4.7056,1,0.0012,1,-999,9
216.0,2,21.2059,2,35.911,2,175.8574,2,4.7058,1,0.0012,1,-999,9
218.0,2,21.0154,2,35.8789,2,177.2576,2,4.7061,1,0.0016,1,-999,9
220.0,2,20.8589,2,35.8542,2,177.9187,2,4.7068,1,0.0009,1,-999,9
222.0,2,20.7057,2,35.844,2,177.9158,2,4.7075,1,0.0002,1,-999,9
224.0,2,20.6244,2,35.8357,2,177.1801,2,4.7081,1,0.0004,1,-999,9
226.0,2,20.5819,2,35.8294,2,176.296,2,4.7084,1,0.0006,1,-999,9
228.0,2,20.3965,2,35.8031,2,176.7717,2,4.7087,1,0.0007,1,-999,9
230.0,2,20.2743,2,35.7881,2,176.8883,2,4.7089,1,0.0009,1,-999,9
232.0,2,20.1545,2,35.7693,2,178.2222,2,4.7094,1,0.0008,1,-999,9
234.0,2,20.0784,2,35.7579,2,177.9237,2,4.7094,1,0.0007,1,-999,9
236.0,2,20.0141,2,35.7518,2,177.739,2,4.7098,1,0.0005,1,-999,9
238.0,2,19.9903,2,35.7482,2,178.3254,2,4.7101,1,0.0003,1,-999,9
240.0,2,19.955,2,35.7414,2,177.4941,2,4.7101,1,0.0002,1,-999,9
242.0,2,19.9122,2,35.7337,2,177.7714,2,4.7104,1,0.0003,1,-999,9
244.0,2,19.8666,2,35.725,2,178.3278,2,4.7105,1,0.0005,1,-999,9
246.0,2,19.738,2,35.709,2,178.164,2,4.7105,1,0.0004,1,-999,9
248.0,2,19.6899,2,35.7033,2,177.467,2,4.7106,1,0.0003,1,-999,9
250.0,2,19.6834,2,35.7012,2,178.4536,2,4.7108,1,0.0004,1,-999,9
252.0,2,19.633,2,35.6925,2,178.4827,2,4.7109,1,0.0003,1,-999,9
254.0,2,19.4665,2,35.6728,2,178.9816,2,4.7109,1,0.0002,1,-999,9
256.0,2,19.2952,2,35.6483,2,178.7114,2,4.7112,1,0.0001,1,-999,9
258.0,2,19.1366,2,35.6287,2,177.5795,2,4.7114,1,0.0001,1,-999,9
260.0,2,19.1242,2,35.6254,2,178.593,2,4.7117,1,0.0,1,-999,9
262.0,2,19.117,2,35.6233,2,178.5793,2,4.7118,1,0.0001,1,-999,9
264.0,2,19.0702,2,35.6122,2,178.4499,2,4.7114,1,0.0,1,-999,9
266.0,2,18.9676,2,35.5936,2,179.0203,2,4.7111,1,0.0,1,-999,9
268.0,2,18.7334,2,35.5661,2,179.281,2,4.7118,1,0.0,1,-999,9
270.0,2,18.611,2,35.5535,2,178.0678,2,4.7119,1,0.0,1,-999,9
272.0,2,18.527,2,35.5402,2,178.3596,2,4.7124,1,0.0,1,-999,9
274.0,2,18.4363,2,35.5264,2,178.277,2,4.7128,1,0.0,1,-999,9
276.0,2,18.2629,2,35.5009,2,178.0239,2,4.712,1,0.0,1,-999,9
278.0,2,18.0441,2,35.4713,2,177.7998,2,4.7128,1,0.0,1,-999,9
280.0,2,17.8452,2,35.4468,2,176.175,2,4.7128,1,0.0,1,-999,9
282.0,2,17.7237,2,35.431,2,176.3954,2,4.7131,1,0.0,1,-999,9
284.0,2,17.5599,2,35.4086,2,175.911,2,4.7131,1,0.0,1,-999,9
286.0,2,17.451,2,35.3927,2,175.9104,2,4.7131,1,0.0,1,-999,9
288.0,2,17.365,2,35.3771,2,176.4539,2,4.7131,1,0.0,1,-999,9
290.0,2,17.2358,2,35.3583,2,176.2802,2,4.7133,1,0.0,1,-999,9
292.0,2,17.0864,2,35.3388,2,176.4959,2,4.7141,1,0.0,1,-999,9
294.0,2,17.0264,2,35.3299,2,176.0182,2,4.7136,1,0.0,1,-999,9
296.0,2,16.98,2,35.3216,2,176.0648,2,4.7135,1,0.0,1,-999,9
298.0,2,16.8364,2,35.303,2,176.0382,2,4.7133,1,0.0,1,-999,9
300.0,2,16.7357,2,35.2897,2,176.1058,2,4.714,1,0.0,1,-999,9
302.0,2,16.6872,2,35.28,2,175.9601,2,4.7138,1,0.0,1,-999,9
304.0,2,16.6239,2,35.272,2,175.4864,2,4.7137,1,0.0,1,-999,9
306.0,2,16.515,2,35.2563,2,175.513,2,4.7142,1,0.0,1,-999,9
308.0,2,16.3491,2,35.2358,2,174.6389,2,4.7138,1,0.0001,1,-999,9
310.0,2,16.1799,2,35.2135,2,174.2798,2,4.7142,1,0.0,1,-999,9
312.0,2,16.0256,2,35.195,2,174.1593,2,4.7143,1,0.0,1,-999,9
314.0,2,15.92,2,35.1802,2,173.4054,2,4.7144,1,0.0,1,-999,9
316.0,2,15.8978,2,35.1747,2,173.5984,2,4.7147,1,0.0002,1,-999,9
318.0,2,15.8689,2,35.169,2,173.6319,2,4.7152,1,0.0,1,-999,9
320.0,2,15.7322,2,35.1486,2,173.4849,2,4.7147,1,0.0001,1,-999,9
322.0,2,15.5391,2,35.1284,2,172.044,2,4.7151,1,0.0001,1,-999,9
324.0,2,15.4028,2,35.1157,2,171.7673,2,4.7154,1,0.0001,1,-999,9
326.0,2,15.3578,2,35.1085,2,171.9159,2,4.7154,1,0.0003,1,-999,9
328.0,2,15.2814,2,35.0975,2,171.6954,2,4.7155,1,0.0003,1,-999,9
330.0,2,15.1654,2,35.0831,2,171.6067,2,4.7153,1,0.0004,1,-999,9
332.0,2,15.1004,2,35.0745,2,171.0094,2,4.7152,1,0.0003,1,-999,9
334.0,2,14.99,2,35.0616,2,171.1565,2,4.7154,1,0.0005,1,-999,9
336.0,2,14.9006,2,35.0532,2,169.5558,2,4.7154,1,0.0004,1,-999,9
338.0,2,14.8078,2,35.0383,2,168.9971,2,4.7154,1,0.0003,1,-999,9
340.0,2,14.6621,2,35.0238,2,168.5252,2,4.7155,1,0.0002,1,-999,9
342.0,2,14.5343,2,35.009,2,167.2787,2,4.7155,1,0.0001,1,-999,9
344.0,2,14.4204,2,34.9968,2,166.4836,2,4.7157,1,0.0001,1,-999,9
346.0,2,14.3388,2,34.9867,2,165.6898,2,4.7161,1,0.0,1,-999,9
348.0,2,14.2758,2,34.9777,2,165.8795,2,4.7162,1,0.0002,1,-999,9
350.0,2,14.188,2,34.9693,2,164.4598,2,4.7162,1,0.0001,1,-999,9
352.0,2,14.1247,2,34.9619,2,164.4144,2,4.7165,1,0.0001,1,-999,9
354.0,2,14.0559,2,34.9547,2,163.8705,2,4.7164,1,0.0001,1,-999,9
356.0,2,13.9727,2,34.9451,2,164.0765,2,4.7158,1,0.0001,1,-999,9
358.0,2,13.882,2,34.9342,2,163.8035,2,4.7164,1,0.0001,1,-999,9
360.0,2,13.765,2,34.9224,2,162.6616,2,4.7167,1,0.0002,1,-999,9
362.0,2,13.6569,2,34.911,2,162.0441,2,4.7167,1,0.0003,1,-999,9
364.0,2,13.5871,2,34.9031,2,161.9307,2,4.7167,1,0.0004,1,-999,9
366.0,2,13.5244,2,34.8953,2,162.3973,2,4.7167,1,0.0003,1,-999,9
368.0,2,13.4761,2,34.8897,2,161.5408,2,4.7172,1,0.0004,1,-999,9
370.0,2,13.3801,2,34.8781,2,160.9211,2,4.7171,1,0.0006,1,-999,9
372.0,2,13.2695,2,34.8672,2,160.7065,2,4.7173,1,0.0005,1,-999,9
374.0,2,13.1223,2,34.8565,2,158.6489,2,4.7164,1,0.0007,1,-999,9
376.0,2,13.0244,2,34.8461,2,158.7637,2,4.7172,1,0.0006,1,-999,9
378.0,2,12.9466,2,34.8389,2,158.4582,2,4.7175,1,0.0007,1,-999,9
380.0,2,12.9239,2,34.8355,2,158.6759,2,4.7178,1,0.0009,1,-999,9
382.0,2,12.7924,2,34.8221,2,158.5464,2,4.7179,1,0.0008,1,-999,9
384.0,2,12.6514,2,34.8102,2,157.9993,2,4.7177,1,0.0009,1,-999,9
386.0,2,12.5882,2,34.8035,2,157.0641,2,4.7175,1,0.0007,1,-999,9
388.0,2,12.4778,2,34.7931,2,157.5287,2,4.7178,1,0.0008,1,-999,9
390.0,2,12.3164,2,34.7783,2,157.8656,2,4.7179,1,0.0008,1,-999,9
392.0,2,12.1403,2,34.763,2,156.703,2,4.7178,1,0.0009,1,-999,9
394.0,2,12.0257,2,34.7526,2,155.3513,2,4.7179,1,0.0008,1,-999,9
396.0,2,11.9409,2,34.7445,2,154.8921,2,4.7183,1,0.001,1,-999,9
398.0,2,11.861,2,34.7361,2,154.7146,2,4.7179,1,0.001,1,-999,9
400.0,2,11.7572,2,34.7275,2,154.3598,2,4.718,1,0.0011,1,-999,9
402.0,2,11.6664,2,34.7162,2,156.6631,2,4.7179,1,0.001,1,-999,9
404.0,2,11.6172,2,34.7095,2,158.5022,2,4.7183,1,0.0009,1,-999,9
406.0,2,11.578,2,34.7046,2,159.0023,2,4.7186,1,0.0008,1,-999,9
408.0,2,11.4912,2,34.697,2,159.0826,2,4.7188,1,0.0008,1,-999,9
410.0,2,11.4235,2,34.6932,2,157.687,2,4.719,1,0.0011,1,-999,9
412.0,2,11.3843,2,34.6889,2,158.0666,2,4.7191,1,0.0009,1,-999,9
414.0,2,11.2684,2,34.6787,2,157.3261,2,4.7185,1,0.0011,1,-999,9
416.0,2,11.2171,2,34.6738,2,156.6909,2,4.7192,1,0.0011,1,-999,9
418.0,2,11.1879,2,34.6708,2,156.7488,2,4.7191,1,0.001,1,-999,9
420.0,2,11.1318,2,34.6663,2,156.6412,2,4.7186,1,0.001,1,-999,9
422.0,2,11.0901,2,34.6624,2,155.7349,2,4.7192,1,0.0011,1,-999,9
424.0,2,10.9999,2,34.655,2,155.7948,2,4.7192,1,0.001,1,-999,9
426.0,2,10.8608,2,34.6464,2,154.2767,2,4.7192,1,0.001,1,-999,9
428.0,2,10.7785,2,34.6404,2,153.5049,2,4.7192,1,0.0011,1,-999,9
430.0,2,10.7632,2,34.6382,2,154.2482,2,4.7191,1,0.0011,1,-999,9
432.0,2,10.6669,2,34.6308,2,154.4763,2,4.7192,1,0.001,1,-999,9
434.0,2,10.5362,2,34.6225,2,154.7303,2,4.7191,1,0.0011,1,-999,9
436.0,2,10.4125,2,34.6132,2,155.0643,2,4.7192,1,0.001,1,-999,9
438.0,2,10.2961,2,34.6051,2,154.9694,2,4.7192,1,0.001,1,-999,9
440.0,2,10.2715,2,34.6025,2,154.945,2,4.7192,1,0.0012,1,-999,9
442.0,2,10.2047,2,34.5956,2,155.0937,2,4.7192,1,0.0011,1,-999,9
444.0,2,10.1025,2,34.5897,2,154.1183,2,4.7194,1,0.001,1,-999,9
446.0,2,9.9644,2,34.5806,2,154.6865,2,4.7193,1,0.0009,1,-999,9
448.0,2,9.8564,2,34.5729,2,155.011,2,4.7194,1,0.001,1,-999,9
450.0,2,9.849,2,34.5701,2,156.8841,2,4.7193,1,0.001,1,-999,9
452.0,2,9.7817,2,34.5625,2,156.6485,2,4.7192,1,0.0011,1,-999,9
454.0,2,9.5821,2,34.551,2,157.1261,2,4.7199,1,0.001,1,-999,9
456.0,2,9.4699,2,34.5421,2,158.1913,2,4.7201,1,0.001,1,-999,9
458.0,2,9.4447,2,34.5382,2,158.9289,2,4.7202,1,0.001,1,-999,9
460.0,2,9.3543,2,34.5315,2,158.9346,2,4.7202,1,0.0011,1,-999,9
462.0,2,9.3073,2,34.5293,2,158.5537,2,4.7202,1,0.0011,1,-999,9
464.0,2,9.2627,2,34.5259,2,159.4195,2,4.7203,1,0.001,1,-999,9
466.0,2,9.2154,2,34.522,2,159.6438,2,4.7203,1,0.001,1,-999,9
468.0,2,9.1663,2,34.5176,2,159.6765,2,4.7205,1,0.0011,1,-999,9
470.0,2,9.0992,2,34.5147,2,159.3645,2,4.7208,1,0.001,1,-999,9
472.0,2,9.0715,2,34.5125,2,159.5945,2,4.7205,1,0.0011,1,-999,9
474.0,2,8.9819,2,34.5066,2,159.277,2,4.7205,1,0.0011,1,-999,9
476.0,2,8.8632,2,34.5015,2,158.4923,2,4.7205,1,0.0011,1,-999,9
478.0,2,8.7945,2,34.4973,2,159.2667,2,4.7208,1,0.0011,1,-999,9
480.0,2,8.7519,2,34.4946,2,159.0577,2,4.7204,1,0.0011,1,-999,9
482.0,2,8.6975,2,34.4904,2,158.7778,2,4.7204,1,0.0011,1,-999,9
484.0,2,8.5001,2,34.4805,2,158.1654,2,4.7205,1,0.0012,1,-999,9
486.0,2,8.3784,2,34.4757,2,158.6746,2,4.7206,1,0.001,1,-999,9
488.0,2,8.2845,2,34.4717,2,159.4676,2,4.7207,1,0.0011,1,-999,9
490.0,2,8.2562,2,34.4694,2,159.4461,2,4.7208,1,0.0012,1,-999,9
492.0,2,8.2352,2,34.4677,2,159.065,2,4.721,1,0.0011,1,-999,9
494.0,2,8.1926,2,34.4654,2,159.0141,2,4.7207,1,0.0011,1,-999,9
496.0,2,8.1313,2,34.4631,2,158.5229,2,4.721,1,0.0011,1,-999,9
498.0,2,8.0516,2,34.4594,2,158.3748,2,4.7211,1,0.0011,1,-999,9
500.0,2,7.9818,2,34.4569,2,157.8354,2,4.7216,1,0.001,1,-999,9
502.0,2,7.96,2,34.4556,2,158.5598,2,4.7215,1,0.0011,1,-999,9
504.0,2,7.9337,2,34.4534,2,158.7771,2,4.7214,1,0.0011,1,-999,9
506.0,2,7.8878,2,34.4507,2,158.9861,2,4.7217,1,0.0011,1,-999,9
508.0,2,7.8639,2,34.4493,2,158.7748,2,4.7216,1,0.0012,1,-999,9
510.0,2,7.8354,2,34.4477,2,159.4789,2,4.7216,1,0.0012,1,-999,9
512.0,2,7.7866,2,34.4459,2,159.2457,2,4.7216,1,0.0012,1,-999,9
514.0,2,7.7672,2,34.4443,2,159.7467,2,4.7217,1,0.0011,1,-999,9
516.0,2,7.7093,2,34.4415,2,159.8631,2,4.7218,1,0.0011,1,-999,9
518.0,2,7.6294,2,34.4386,2,160.3319,2,4.7216,1,0.0012,1,-999,9
520.0,2,7.5952,2,34.4375,2,160.6128,2,4.7218,1,0.0011,1,-999,9
522.0,2,7.5912,2,34.4363,2,160.7247,2,4.7222,1,0.0012,1,-999,9
524.0,2,7.5704,2,34.4354,2,160.6915,2,4.7219,1,0.0012,1,-999,9
526.0,2,7.5564,2,34.4346,2,160.7966,2,4.7217,1,0.0012,1,-999,9
528.0,2,7.5386,2,34.434,2,160.8479,2,4.7221,1,0.0012,1,-999,9
530.0,2,7.5243,2,34.4331,2,160.7044,2,4.7226,1,0.0012,1,-999,9
532.0,2,7.502,2,34.4323,2,160.9259,2,4.7225,1,0.0012,1,-999,9
534.0,2,7.4816,2,34.4319,2,160.5919,2,4.7223,1,0.0012,1,-999,9
536.0,2,7.4779,2,34.4313,2,160.4766,2,4.7226,1,0.0011,1,-999,9
538.0,2,7.4602,2,34.4306,2,160.5919,2,4.7222,1,0.0012,1,-999,9
540.0,2,7.4339,2,34.43,2,160.3636,2,4.7227,1,0.0011,1,-999,9
542.0,2,7.3939,2,34.4287,2,160.2534,2,4.7223,1,0.0011,1,-999,9
544.0,2,7.3602,2,34.427,2,160.7105,2,4.7227,1,0.0012,1,-999,9
546.0,2,7.3427,2,34.4258,2,161.3922,2,4.7226,1,0.0012,1,-999,9
548.0,2,7.2868,2,34.4242,2,161.4227,2,4.7219,1,0.0012,1,-999,9
550.0,2,7.2614,2,34.4229,2,161.512,2,4.7224,1,0.0012,1,-999,9
552.0,2,7.22,2,34.4221,2,161.5659,2,4.7228,1,0.0012,1,-999,9
554.0,2,7.2059,2,34.4212,2,161.7999,2,4.7227,1,0.0012,1,-999,9
556.0,2,7.1923,2,34.4202,2,161.9677,2,4.7224,1,0.0012,1,-999,9
558.0,2,7.1678,2,34.4206,2,162.1597,2,4.7226,1,0.0012,1,-999,9
560.0,2,7.1326,2,34.4214,2,161.586,2,4.7226,1,0.0012,1,-999,9
562.0,2,7.1133,2,34.4249,2,160.8261,2,4.7223,1,0.0012,1,-999,9
564.0,2,7.1157,2,34.428,2,157.3813,2,4.7226,1,0.0012,1,-999,9
566.0,2,7.1182,2,34.4318,2,154.5691,2,4.7228,1,0.0012,1,-999,9
568.0,2,7.112,2,34.4357,2,153.0983,2,4.7228,1,0.0012,1,-999,9
570.0,2,7.0599,2,34.4364,2,151.2752,2,4.7227,1,0.0012,1,-999,9
572.0,2,7.0255,2,34.4366,2,149.884,2,4.7228,1,0.0012,1,-999,9
574.0,2,6.9915,2,34.4361,2,149.6004,2,4.7228,1,0.0012,1,-999,9
576.0,2,6.9564,2,34.4351,2,150.4828,2,4.7228,1,0.0012,1,-999,9
578.0,2,6.9247,2,34.4341,2,150.8006,2,4.7227,1,0.0012,1,-999,9
580.0,2,6.9035,2,34.4338,2,150.7617,2,4.7229,1,0.0012,1,-999,9
582.0,2,6.881,2,34.4328,2,151.1865,2,4.723,1,0.0012,1,-999,9
584.0,2,6.8524,2,34.4318,2,151.4527,2,4.7228,1,0.0012,1,-999,9
