CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 39
CASTNO = 2
DATE = 20181121
TIME = 0947
LATITUDE = -19.9997
LONGITUDE = -152.0001
INSTRUMENT_ID = 1281
DEPTH = 4336
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
68.0,2,25.1145,2,35.9116,2,206.8916,2,4.6766,1,0.0013,1,-999,9
70.0,2,25.0691,2,35.8997,2,207.5891,2,4.6765,1,0.0013,1,-999,9
72.0,2,25.0475,2,35.8929,2,207.9292,2,4.677,1,0.0013,1,-999,9
74.0,2,24.9981,2,35.8764,2,207.9786,2,4.6774,1,0.0016,1,-999,9
76.0,2,24.8576,2,35.8446,2,208.1904,2,4.6776,1,0.0014,1,-999,9
78.0,2,24.8242,2,35.8384,2,208.7986,2,4.6775,1,0.0015,1,-999,9
80.0,2,24.8006,2,35.8321,2,208.0627,2,4.6775,1,0.0017,1,-999,9
82.0,2,24.7688,2,35.8298,2,208.7377,2,4.6773,1,0.0016,1,-999,9
84.0,2,24.7382,2,35.8247,2,208.7434,2,4.6784,1,0.0021,1,-999,9
86.0,2,24.7178,2,35.8261,2,209.0007,2,4.6791,1,0.0022,1,-999,9
88.0,2,24.6981,2,35.8295,2,208.8847,2,4.6787,1,0.0024,1,-999,9
90.0,2,24.6608,2,35.8317,2,208.6618,2,4.6804,1,0.0023,1,-999,9
92.0,2,24.7265,2,35.8704,2,208.4308,2,4.6806,1,0.0024,1,-999,9
94.0,2,25.0852,2,36.0604,2,208.5376,2,4.6821,1,0.0024,1,-999,9
96.0,2,25.1628,2,36.1039,2,205.3192,2,4.6811,1,0.0024,1,-999,9
98.0,2,25.101,2,36.1035,2,200.4642,2,4.6802,1,0.0025,1,-999,9
100.0,2,24.949,2,36.0975,2,198.8066,2,4.6798,1,0.0026,1,-999,9
102.0,2,24.8005,2,36.0925,2,198.2254,2,4.6793,1,0.0032,1,-999,9
104.0,2,24.7185,2,36.0887,2,197.5661,2,4.6783,1,0.0036,1,-999,9
106.0,2,24.6048,2,36.0808,2,196.2985,2,4.6781,1,0.0041,1,-999,9
108.0,2,24.5079,2,36.0739,2,194.2141,2,4.6772,1,0.0048,1,-999,9
110.0,2,24.4592,2,36.0696,2,194.7162,2,4.6771,1,0.0048,1,-999,9
112.0,2,24.3937,2,36.0652,2,194.9202,2,4.6764,1,0.0052,1,-999,9
114.0,2,24.2281,2,36.0337,2,194.9456,2,4.6733,1,0.0065,1,-999,9
116.0,2,23.9957,2,35.9781,2,193.6634,2,4.6728,1,0.0073,1,-999,9
118.0,2,23.8551,2,35.9406,2,194.9836,2,4.6747,1,0.0068,1,-999,9
120.0,2,23.7907,2,35.9257,2,195.4422,2,4.6756,1,0.0072,1,-999,9
122.0,2,23.6721,2,35.8988,2,196.0032,2,4.6756,1,0.0074,1,-999,9
124.0,2,23.4767,2,35.8569,2,196.9741,2,4.6779,1,0.0066,1,-999,9
126.0,2,23.3502,2,35.8269,2,197.2975,2,4.6801,1,0.0062,1,-999,9
128.0,2,23.1891,2,35.7905,2,198.3763,2,4.6812,1,0.0058,1,-999,9
130.0,2,22.9412,2,35.7351,2,199.5016,2,4.682,1,0.006,1,-999,9
132.0,2,22.8278,2,35.736,2,198.596,2,4.6833,1,0.0061,1,-999,9
134.0,2,22.7357,2,35.7398,2,199.724,2,4.6854,1,0.006,1,-999,9
136.0,2,22.7,2,35.7326,2,198.0965,2,4.6867,1,0.0051,1,-999,9
138.0,2,22.6817,2,35.7293,2,197.7131,2,4.6872,1,0.0049,1,-999,9
140.0,2,22.659,2,35.7283,2,198.8829,2,4.6876,1,0.0052,1,-999,9
142.0,2,22.5816,2,35.7409,2,199.8316,2,4.6879,1,0.0051,1,-999,9
144.0,2,22.5396,2,35.7404,2,198.1822,2,4.6884,1,0.005,1,-999,9
146.0,2,22.4738,2,35.7377,2,196.9718,2,4.6899,1,0.0049,1,-999,9
148.0,2,22.1964,2,35.744,2,198.8304,2,4.6902,1,0.0049,1,-999,9
150.0,2,22.1401,2,35.7505,2,197.114,2,4.691,1,0.0049,1,-999,9
152.0,2,22.0433,2,35.7586,2,195.5745,2,4.6919,1,0.005,1,-999,9
154.0,2,22.0031,2,35.7613,2,194.5634,2,4.6924,1,0.0046,1,-999,9
156.0,2,21.9903,2,35.7613,2,192.661,2,4.6927,1,0.0044,1,-999,9
158.0,2,21.9793,2,35.7612,2,191.9999,2,4.6929,1,0.0049,1,-999,9
160.0,2,21.9644,2,35.7614,2,191.6095,2,4.6934,1,0.0052,1,-999,9
162.0,2,21.9568,2,35.7613,2,191.4499,2,4.6935,1,0.004,1,-999,9
164.0,2,21.9462,2,35.7624,2,191.9166,2,4.6934,1,0.0039,1,-999,9
166.0,2,21.8909,2,35.7776,2,192.0152,2,4.6935,1,0.0039,1,-999,9
168.0,2,21.8428,2,35.7875,2,190.562,2,4.6936,1,0.0045,1,-999,9
170.0,2,21.7736,2,35.784,2,188.6479,2,4.6934,1,0.0041,1,-999,9
172.0,2,21.6142,2,35.7749,2,188.6917,2,4.6939,1,0.0036,1,-999,9
174.0,2,21.4985,2,35.7616,2,187.5248,2,4.6949,1,0.0036,1,-999,9
176.0,2,21.3913,2,35.7597,2,187.8936,2,4.6956,1,0.0035,1,-999,9
178.0,2,21.342,2,35.7623,2,188.8542,2,4.696,1,0.0035,1,-999,9
180.0,2,21.3124,2,35.7624,2,187.6897,2,4.6964,1,0.0036,1,-999,9
182.0,2,21.2715,2,35.7655,2,187.7992,2,4.697,1,0.0035,1,-999,9
184.0,2,21.2549,2,35.7648,2,186.7504,2,4.6966,1,0.0036,1,-999,9
186.0,2,21.1786,2,35.7602,2,186.4588,2,4.6968,1,0.0035,1,-999,9
188.0,2,21.0542,2,35.7543,2,186.6217,2,4.697,1,0.0036,1,-999,9
190.0,2,20.9409,2,35.7474,2,186.352,2,4.6983,1,0.0034,1,-999,9
192.0,2,20.8848,2,35.7423,2,187.2456,2,4.6991,1,0.0027,1,-999,9
194.0,2,20.6405,2,35.7298,2,188.5972,2,4.7,1,0.0027,1,-999,9
196.0,2,20.5478,2,35.7229,2,187.6125,2,4.7014,1,0.0024,1,-999,9
198.0,2,20.4302,2,35.711,2,188.2713,2,4.7021,1,0.0024,1,-999,9
200.0,2,20.2742,2,35.6996,2,188.3876,2,4.7029,1,0.0022,1,-999,9
202.0,2,20.1979,2,35.6928,2,187.4336,2,4.7037,1,0.0019,1,-999,9
204.0,2,20.1386,2,35.6866,2,187.4315,2,4.7047,1,0.0018,1,-999,9
206.0,2,20.0537,2,35.6768,2,187.6716,2,4.7053,1,0.0017,1,-999,9
208.0,2,19.9861,2,35.6699,2,187.4008,2,4.7056,1,0.0013,1,-999,9
210.0,2,19.9272,2,35.6634,2,187.8216,2,4.7058,1,0.0012,1,-999,9
212.0,2,19.8898,2,35.6598,2,187.7933,2,4.7061,1,0.0012,1,-999,9
214.0,2,19.8471,2,35.656,2,188.1428,2,4.7066,1,0.0013,1,-999,9
216.0,2,19.8274,2,35.6529,2,188.0701,2,4.7069,1,0.0013,1,-999,9
218.0,2,19.7951,2,35.6493,2,188.4806,2,4.7071,1,0.0012,1,-999,9
220.0,2,19.7573,2,35.6446,2,187.7643,2,4.707,1,0.0012,1,-999,9
222.0,2,19.6825,2,35.6377,2,188.9068,2,4.7077,1,0.0012,1,-999,9
224.0,2,19.6193,2,35.6307,2,187.8381,2,4.7081,1,0.0012,1,-999,9
226.0,2,19.5564,2,35.6243,2,188.0726,2,4.7083,1,0.0012,1,-999,9
228.0,2,19.5149,2,35.6201,2,188.0577,2,4.7086,1,0.0012,1,-999,9
230.0,2,19.5011,2,35.6181,2,188.8279,2,4.7088,1,0.0012,1,-999,9
232.0,2,19.4679,2,35.6137,2,188.8168,2,4.7093,1,0.0012,1,-999,9
234.0,2,19.4303,2,35.6089,2,188.4057,2,4.7094,1,0.0012,1,-999,9
236.0,2,19.3437,2,35.5988,2,188.8227,2,4.7095,1,0.0012,1,-999,9
238.0,2,19.2388,2,35.5875,2,189.4947,2,4.7095,1,0.0011,1,-999,9
240.0,2,19.1813,2,35.5821,2,189.5264,2,4.7099,1,0.0008,1,-999,9
242.0,2,19.1346,2,35.5767,2,188.8589,2,4.7097,1,0.0007,1,-999,9
244.0,2,19.104,2,35.5735,2,189.5272,2,4.71,1,0.0009,1,-999,9
246.0,2,19.0677,2,35.5689,2,189.4212,2,4.7106,1,0.001,1,-999,9
248.0,2,18.977,2,35.5587,2,189.65,2,4.7104,1,0.0008,1,-999,9
250.0,2,18.9097,2,35.5506,2,189.17,2,4.7107,1,0.0008,1,-999,9
252.0,2,18.7826,2,35.5389,2,190.0314,2,4.7108,1,0.0009,1,-999,9
254.0,2,18.7146,2,35.5316,2,190.0404,2,4.711,1,0.0007,1,-999,9
256.0,2,18.6567,2,35.5257,2,189.7963,2,4.7107,1,0.0004,1,-999,9
258.0,2,18.6178,2,35.522,2,190.5445,2,4.7111,1,0.0005,1,-999,9
260.0,2,18.5959,2,35.5183,2,189.7403,2,4.711,1,0.0005,1,-999,9
262.0,2,18.5246,2,35.5097,2,189.2102,2,4.7111,1,0.0005,1,-999,9
264.0,2,18.4474,2,35.5039,2,190.3392,2,4.7116,1,0.0004,1,-999,9
266.0,2,18.3673,2,35.4948,2,190.1038,2,4.7115,1,0.0001,1,-999,9
268.0,2,18.324,2,35.4899,2,189.7358,2,4.7114,1,0.0,1,-999,9
270.0,2,18.2655,2,35.4813,2,189.5479,2,4.7108,1,0.0,1,-999,9
272.0,2,18.1294,2,35.4671,2,190.1296,2,4.7115,1,0.0,1,-999,9
274.0,2,18.0626,2,35.4577,2,189.4398,2,4.7115,1,0.0,1,-999,9
276.0,2,17.9898,2,35.4475,2,189.5351,2,4.7114,1,0.0,1,-999,9
278.0,2,17.9448,2,35.4413,2,190.386,2,4.7116,1,0.0,1,-999,9
280.0,2,17.8848,2,35.434,2,190.6311,2,4.7114,1,0.0001,1,-999,9
282.0,2,17.8392,2,35.428,2,191.1993,2,4.7116,1,0.0,1,-999,9
284.0,2,17.7791,2,35.4206,2,191.4185,2,4.7116,1,0.0,1,-999,9
286.0,2,17.6671,2,35.4068,2,191.6139,2,4.7111,1,0.0,1,-999,9
288.0,2,17.5319,2,35.3936,2,191.9268,2,4.7111,1,0.0,1,-999,9
290.0,2,17.522,2,35.3908,2,190.848,2,4.711,1,0.0,1,-999,9
292.0,2,17.5154,2,35.3891,2,191.5446,2,4.711,1,0.0,1,-999,9
294.0,2,17.4989,2,35.3868,2,191.1805,2,4.7106,1,0.0,1,-999,9
296.0,2,17.4711,2,35.3834,2,191.4267,2,4.7107,1,0.0,1,-999,9
298.0,2,17.4382,2,35.3787,2,191.6092,2,4.7108,1,0.0,1,-999,9
300.0,2,17.2891,2,35.3615,2,191.5035,2,4.7107,1,0.0,1,-999,9
302.0,2,17.1609,2,35.3496,2,191.6872,2,4.711,1,0.0,1,-999,9
304.0,2,17.1179,2,35.3423,2,190.6751,2,4.7117,1,0.0001,1,-999,9
306.0,2,17.0179,2,35.3301,2,190.9415,2,4.7118,1,0.0,1,-999,9
308.0,2,16.9649,2,35.3226,2,190.6379,2,4.7123,1,0.0001,1,-999,9
310.0,2,16.8986,2,35.3147,2,191.0311,2,4.7128,1,0.0002,1,-999,9
312.0,2,16.8403,2,35.3073,2,191.2095,2,4.713,1,0.0002,1,-999,9
314.0,2,16.7573,2,35.2962,2,191.3292,2,4.7133,1,0.0002,1,-999,9
316.0,2,16.6711,2,35.2874,2,191.0561,2,4.7139,1,0.0001,1,-999,9
318.0,2,16.5467,2,35.2701,2,191.1509,2,4.714,1,0.0001,1,-999,9
320.0,2,16.3444,2,35.2465,2,192.0791,2,4.7141,1,0.0001,1,-999,9
322.0,2,16.193,2,35.2314,2,191.4239,2,4.7143,1,0.0,1,-999,9
324.0,2,16.0785,2,35.2177,2,191.101,2,4.7148,1,0.0001,1,-999,9
326.0,2,15.9578,2,35.2021,2,191.5769,2,4.7153,1,0.0001,1,-999,9
328.0,2,15.9127,2,35.196,2,191.6315,2,4.7155,1,0.0002,1,-999,9
330.0,2,15.8821,2,35.191,2,192.1281,2,4.7155,1,0.0003,1,-999,9
332.0,2,15.8605,2,35.1869,2,192.4341,2,4.7156,1,0.0002,1,-999,9
334.0,2,15.7884,2,35.1757,2,192.3014,2,4.7164,1,0.0001,1,-999,9
336.0,2,15.6252,2,35.1571,2,193.2716,2,4.7161,1,0.0002,1,-999,9
338.0,2,15.5727,2,35.1499,2,192.1323,2,4.7162,1,0.0001,1,-999,9
340.0,2,15.4118,2,35.129,2,192.2992,2,4.7165,1,0.0002,1,-999,9
342.0,2,15.1875,2,35.1052,2,192.5167,2,4.7167,1,0.0002,1,-999,9
344.0,2,15.1356,2,35.0977,2,191.1931,2,4.7167,1,0.0002,1,-999,9
346.0,2,15.0993,2,35.0918,2,190.8845,2,4.7167,1,0.0003,1,-999,9
348.0,2,15.0169,2,35.0814,2,191.5671,2,4.7168,1,0.0003,1,-999,9
350.0,2,14.8455,2,35.0612,2,192.0459,2,4.7169,1,0.0003,1,-999,9
352.0,2,14.7433,2,35.0515,2,191.7938,2,4.7172,1,0.0002,1,-999,9
354.0,2,14.7296,2,35.048,2,190.7013,2,4.7174,1,0.0003,1,-999,9
356.0,2,14.7271,2,35.0462,2,190.9024,2,4.7178,1,0.0001,1,-999,9
358.0,2,14.6634,2,35.0351,2,190.661,2,4.7177,1,0.0003,1,-999,9
360.0,2,14.4701,2,35.0159,2,192.722,2,4.7179,1,0.0002,1,-999,9
362.0,2,14.4061,2,35.0085,2,191.4199,2,4.7179,1,0.0001,1,-999,9
364.0,2,14.3955,2,35.0066,2,190.2051,2,4.7175,1,0.0002,1,-999,9
366.0,2,14.3938,2,35.0051,2,189.9512,2,4.7181,1,0.0002,1,-999,9
368.0,2,14.3377,2,34.9974,2,189.5908,2,4.7182,1,0.0001,1,-999,9
370.0,2,14.2756,2,34.988,2,189.4131,2,4.7184,1,0.0002,1,-999,9
372.0,2,14.0804,2,34.9671,2,190.4533,2,4.7189,1,0.0003,1,-999,9
374.0,2,14.0053,2,34.9602,2,190.0721,2,4.7184,1,0.0001,1,-999,9
376.0,2,13.9463,2,34.9513,2,189.546,2,4.719,1,0.0001,1,-999,9
378.0,2,13.7617,2,34.9332,2,190.3921,2,4.7189,1,0.0002,1,-999,9
380.0,2,13.62,2,34.9179,2,189.9807,2,4.7192,1,0.0001,1,-999,9
382.0,2,13.5395,2,34.9069,2,189.9522,2,4.7192,1,0.0004,1,-999,9
384.0,2,13.4115,2,34.8919,2,189.7291,2,4.7193,1,0.0004,1,-999,9
386.0,2,13.3403,2,34.8825,2,189.592,2,4.7192,1,0.0005,1,-999,9
388.0,2,13.2094,2,34.869,2,189.9598,2,4.7192,1,0.0003,1,-999,9
390.0,2,13.1419,2,34.8625,2,190.1613,2,4.7195,1,0.0003,1,-999,9
392.0,2,13.0839,2,34.8538,2,189.3746,2,4.72,1,0.0005,1,-999,9
394.0,2,12.8344,2,34.8293,2,190.7708,2,4.72,1,0.0005,1,-999,9
396.0,2,12.7646,2,34.8209,2,188.1641,2,4.7199,1,0.0005,1,-999,9
398.0,2,12.7086,2,34.8123,2,187.3641,2,4.7198,1,0.0006,1,-999,9
400.0,2,12.5819,2,34.7995,2,187.8359,2,4.7198,1,0.0005,1,-999,9
402.0,2,12.4478,2,34.787,2,188.319,2,4.7203,1,0.0005,1,-999,9
404.0,2,12.3755,2,34.7783,2,187.7546,2,4.72,1,0.0007,1,-999,9
406.0,2,12.2383,2,34.765,2,187.8839,2,4.7196,1,0.0006,1,-999,9
408.0,2,12.111,2,34.7528,2,187.7503,2,4.7202,1,0.0007,1,-999,9
410.0,2,12.0117,2,34.7424,2,185.7391,2,4.7203,1,0.0007,1,-999,9
412.0,2,11.9511,2,34.7338,2,186.141,2,4.7204,1,0.0005,1,-999,9
414.0,2,11.8853,2,34.7275,2,187.1438,2,4.7205,1,0.0006,1,-999,9
416.0,2,11.8099,2,34.7194,2,187.1838,2,4.7204,1,0.0005,1,-999,9
418.0,2,11.6884,2,34.7078,2,186.9087,2,4.7204,1,0.0007,1,-999,9
420.0,2,11.5632,2,34.6956,2,186.9916,2,4.7208,1,0.0007,1,-999,9
422.0,2,11.5204,2,34.6912,2,185.9834,2,4.7214,1,0.0007,1,-999,9
424.0,2,11.5109,2,34.6894,2,185.6983,2,4.7208,1,0.0006,1,-999,9
426.0,2,11.4886,2,34.6866,2,185.9789,2,4.7205,1,0.0008,1,-999,9
428.0,2,11.4123,2,34.6796,2,186.3685,2,4.7208,1,0.0008,1,-999,9
430.0,2,11.3249,2,34.6702,2,186.8474,2,4.7211,1,0.0006,1,-999,9
432.0,2,11.1719,2,34.6578,2,187.3143,2,4.7213,1,0.0008,1,-999,9
434.0,2,11.0404,2,34.6479,2,187.5211,2,4.7213,1,0.0007,1,-999,9
436.0,2,10.9326,2,34.6384,2,187.9078,2,4.7213,1,0.0008,1,-999,9
438.0,2,10.8843,2,34.6331,2,187.833,2,4.7215,1,0.0005,1,-999,9
440.0,2,10.8529,2,34.6308,2,187.5083,2,4.7216,1,0.0006,1,-999,9
442.0,2,10.8369,2,34.6282,2,187.4196,2,4.7216,1,0.0007,1,-999,9
444.0,2,10.8088,2,34.625,2,187.8212,2,4.7216,1,0.0007,1,-999,9
446.0,2,10.6802,2,34.6127,2,188.2014,2,4.7216,1,0.0008,1,-999,9
448.0,2,10.5228,2,34.6028,2,189.6776,2,4.7218,1,0.0007,1,-999,9
450.0,2,10.434,2,34.5933,2,188.9083,2,4.7218,1,0.0007,1,-999,9
452.0,2,10.322,2,34.5847,2,188.376,2,4.7216,1,0.0007,1,-999,9
454.0,2,10.2292,2,34.5745,2,186.3089,2,4.722,1,0.0008,1,-999,9
456.0,2,10.1695,2,34.5678,2,185.7881,2,4.7217,1,0.0006,1,-999,9
458.0,2,10.1192,2,34.563,2,187.1156,2,4.7223,1,0.0008,1,-999,9
460.0,2,10.0021,2,34.5519,2,188.2658,2,4.7224,1,0.0006,1,-999,9
462.0,2,9.882,2,34.5434,2,188.3316,2,4.722,1,0.0008,1,-999,9
464.0,2,9.8363,2,34.5394,2,188.1232,2,4.7226,1,0.0007,1,-999,9
466.0,2,9.7912,2,34.5343,2,188.1934,2,4.7223,1,0.0007,1,-999,9
468.0,2,9.7287,2,34.5301,2,188.4208,2,4.7228,1,0.0008,1,-999,9
470.0,2,9.6163,2,34.5218,2,189.3624,2,4.7227,1,0.0008,1,-999,9
472.0,2,9.535,2,34.5162,2,188.7396,2,4.7225,1,0.0008,1,-999,9
474.0,2,9.4615,2,34.509,2,188.6522,2,4.7227,1,0.0007,1,-999,9
476.0,2,9.3145,2,34.5003,2,189.5073,2,4.7228,1,0.0006,1,-999,9
478.0,2,9.2246,2,34.4939,2,189.6478,2,4.7231,1,0.0007,1,-999,9
480.0,2,9.1231,2,34.4869,2,189.6847,2,4.7229,1,0.0009,1,-999,9
482.0,2,9.0172,2,34.479,2,189.5876,2,4.7228,1,0.0007,1,-999,9
484.0,2,8.857,2,34.4709,2,190.0486,2,4.7228,1,0.0008,1,-999,9
486.0,2,8.7968,2,34.465,2,188.5868,2,4.7235,1,0.0007,1,-999,9
488.0,2,8.7416,2,34.4609,2,189.5233,2,4.7237,1,0.0009,1,-999,9
490.0,2,8.706,2,34.4577,2,189.2412,2,4.7235,1,0.0008,1,-999,9
492.0,2,8.6784,2,34.4554,2,189.5836,2,4.7232,1,0.0008,1,-999,9
494.0,2,8.6414,2,34.4536,2,189.6589,2,4.7231,1,0.001,1,-999,9
496.0,2,8.6364,2,34.4524,2,189.2639,2,4.7231,1,0.0008,1,-999,9
498.0,2,8.6282,2,34.4508,2,189.3441,2,4.7239,1,0.0009,1,-999,9
500.0,2,8.5373,2,34.4448,2,189.9975,2,4.7238,1,0.0008,1,-999,9
502.0,2,8.4193,2,34.4441,2,191.3883,2,4.7235,1,0.0007,1,-999,9
504.0,2,8.3791,2,34.4448,2,191.5293,2,4.7238,1,0.0008,1,-999,9
506.0,2,8.3124,2,34.441,2,190.4271,2,4.7238,1,0.0008,1,-999,9
508.0,2,8.275,2,34.4395,2,186.6048,2,4.7234,1,0.0009,1,-999,9
510.0,2,8.2468,2,34.4356,2,186.0637,2,4.7239,1,0.0008,1,-999,9
512.0,2,8.1394,2,34.4277,2,186.0599,2,4.7241,1,0.0007,1,-999,9
514.0,2,8.0932,2,34.4248,2,183.5535,2,4.724,1,0.0008,1,-999,9
516.0,2,7.992,2,34.4144,2,186.6788,2,4.724,1,0.0008,1,-999,9
518.0,2,7.9627,2,34.4093,2,183.7801,2,4.7241,1,0.0007,1,-999,9
520.0,2,7.9344,2,34.4077,2,189.4938,2,4.7244,1,0.0008,1,-999,9
522.0,2,7.9133,2,34.4064,2,197.5401,2,4.7249,1,0.0008,1,-999,9
524.0,2,7.8904,2,34.4047,2,202.0158,2,4.725,1,0.0008,1,-999,9
526.0,2,7.8282,2,34.4011,2,203.2728,2,4.7242,1,0.0008,1,-999,9
528.0,2,7.7805,2,34.3991,2,203.4728,2,4.7247,1,0.0009,1,-999,9
530.0,2,7.7408,2,34.396,2,204.3504,2,4.7251,1,0.0008,1,-999,9
532.0,2,7.6388,2,34.3932,2,205.4944,2,4.7249,1,0.0007,1,-999,9
534.0,2,7.5636,2,34.3891,2,205.6838,2,4.7247,1,0.0007,1,-999,9
536.0,2,7.4781,2,34.3846,2,204.867,2,4.725,1,0.0008,1,-999,9
538.0,2,7.4564,2,34.3819,2,202.3444,2,4.725,1,0.0007,1,-999,9
540.0,2,7.4505,2,34.3801,2,203.7878,2,4.7253,1,0.0007,1,-999,9
542.0,2,7.4441,2,34.3789,2,205.3449,2,4.7253,1,0.0009,1,-999,9
544.0,2,7.4159,2,34.377,2,205.9832,2,4.7252,1,0.0007,1,-999,9
546.0,2,7.3835,2,34.3751,2,206.9597,2,4.7251,1,0.0008,1,-999,9
548.0,2,7.3574,2,34.3732,2,207.3428,2,4.7254,1,0.0008,1,-999,9
550.0,2,7.3351,2,34.3716,2,207.2203,2,4.7254,1,0.0009,1,-999,9
552.0,2,7.3229,2,34.3704,2,207.9817,2,4.7254,1,0.0007,1,-999,9
554.0,2,7.2433,2,34.3658,2,209.4726,2,4.725,1,0.0008,1,-999,9
556.0,2,7.1374,2,34.3632,2,209.9805,2,4.7255,1,0.0009,1,-999,9
558.0,2,7.0943,2,34.3606,2,212.4978,2,4.7258,1,0.0008,1,-999,9
560.0,2,7.0682,2,34.3591,2,212.0373,2,4.7257,1,0.0008,1,-999,9
562.0,2,7.0514,2,34.358,2,211.1419,2,4.7256,1,0.0007,1,-999,9
564.0,2,7.0342,2,34.3569,2,211.0551,2,4.7256,1,0.0008,1,-999,9
566.0,2,7.0195,2,34.3559,2,210.5731,2,4.7257,1,0.0009,1,-999,9
568.0,2,6.9917,2,34.3544,2,210.8377,2,4.7261,1,0.0007,1,-999,9
570.0,2,6.9678,2,34.3533,2,210.7878,2,4.7261,1,0.0007,1,-999,9
572.0,2,6.9632,2,34.3527,2,210.5082,2,4.7257,1,0.0008,1,-999,9
574.0,2,6.9332,2,34.3509,2,210.8682,2,4.7259,1,0.001,1,-999,9
576.0,2,6.8669,2,34.3509,2,211.1701,2,4.726,1,0.0008,1,-999,9
578.0,2,6.8393,2,34.3502,2,213.024,2,4.7263,1,0.0008,1,-999,9
580.0,2,6.8046,2,34.349,2,211.2681,2,4.7256,1,0.0007,1,-999,9
582.0,2,6.7702,2,34.3486,2,209.4897,2,4.7254,1,0.0009,1,-999,9
584.0,2,6.7551,2,34.3481,2,207.7758,2,4.7256,1,0.0008,1,-999,9
