CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 27
CASTNO = 8
DATE = 20181106
TIME = 2110
LATITUDE = 2.4998
LONGITUDE = -151.9998
INSTRUMENT_ID = 1281
DEPTH = 4639
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
0.0,2,28.9115,2,34.5778,2,201.0067,2,1.3492,1,4.5917,1,0.0321,1
2.0,2,28.9356,2,34.5797,2,200.974,2,1.3434,1,4.5917,1,0.0323,1
4.0,2,28.9334,2,34.5803,2,201.3089,2,1.3377,1,4.5924,1,0.0328,1
6.0,2,28.9167,2,34.5791,2,201.2498,2,1.3318,1,4.5918,1,0.0334,1
8.0,2,28.7858,2,34.5724,2,201.0116,2,1.3248,1,4.5879,1,0.0345,1
10.0,2,28.7586,2,34.5708,2,201.2233,2,1.3176,1,4.5871,1,0.0345,1
12.0,2,28.7451,2,34.5706,2,201.1161,2,1.312,1,4.5859,1,0.0358,1
14.0,2,28.738,2,34.5707,2,201.0179,2,1.3072,1,4.5863,1,0.0362,1
16.0,2,28.7313,2,34.5707,2,201.3206,2,1.3033,1,4.5856,1,0.0369,1
18.0,2,28.7278,2,34.57,2,200.1312,2,1.2994,1,4.5844,1,0.0368,1
20.0,2,28.7254,2,34.5696,2,200.6651,2,1.2957,1,4.5851,1,0.0366,1
22.0,2,28.7194,2,34.57,2,200.582,2,1.2927,1,4.5843,1,0.0388,1
24.0,2,28.7149,2,34.5695,2,200.5784,2,1.2901,1,4.5848,1,0.0379,1
26.0,2,28.7132,2,34.5696,2,200.7986,2,1.2885,1,4.5856,1,0.0378,1
28.0,2,28.7102,2,34.5699,2,199.8369,2,1.2878,1,4.5859,1,0.0386,1
30.0,2,28.7083,2,34.5703,2,200.2291,2,1.2873,1,4.5852,1,0.0395,1
32.0,2,28.7083,2,34.5707,2,200.7012,2,1.2877,1,4.5849,1,0.0407,1
34.0,2,28.7085,2,34.5729,2,200.8091,2,1.288,1,4.5856,1,0.0406,1
36.0,2,28.7083,2,34.5748,2,200.5598,2,1.2879,1,4.5852,1,0.0421,1
38.0,2,28.7038,2,34.5788,2,200.3651,2,1.2876,1,4.5854,1,0.0425,1
40.0,2,28.6979,2,34.5826,2,200.2731,2,1.2871,1,4.5854,1,0.0442,1
42.0,2,28.6928,2,34.5872,2,200.6945,2,1.2863,1,4.5829,1,0.0443,1
44.0,2,28.6858,2,34.5938,2,200.7424,2,1.2855,1,4.586,1,0.0457,1
46.0,2,28.6758,2,34.602,2,199.7402,2,1.284,1,4.5847,1,0.0471,1
48.0,2,28.6591,2,34.616,2,199.9492,2,1.2828,1,4.5833,1,0.047,1
50.0,2,28.6464,2,34.6269,2,200.7365,2,1.2814,1,4.5843,1,0.0495,1
52.0,2,28.6142,2,34.6467,2,200.4167,2,1.2803,1,4.584,1,0.0494,1
54.0,2,28.5707,2,34.6758,2,199.7554,2,1.279,1,4.5826,1,0.0533,1
56.0,2,28.5196,2,34.7181,2,199.5062,2,1.2775,1,4.5806,1,0.0536,1
58.0,2,28.4109,2,34.7851,2,198.1832,2,1.2759,1,4.5795,1,0.0578,1
60.0,2,28.1734,2,34.8551,2,196.6194,2,1.2747,1,4.5811,1,0.0577,1
62.0,2,27.9322,2,34.9024,2,194.6783,2,1.274,1,4.5839,1,0.0593,1
64.0,2,27.6732,2,34.9542,2,193.1069,2,1.2733,1,4.5885,1,0.0551,1
66.0,2,27.4808,2,35.0396,2,192.2527,2,1.2735,1,4.5924,1,0.0542,1
68.0,2,27.4971,2,35.0619,2,192.9012,2,1.2737,1,4.5962,1,0.0537,1
70.0,2,27.5124,2,35.0775,2,192.9424,2,1.2741,1,4.5984,1,0.054,1
72.0,2,27.5285,2,35.0846,2,193.1556,2,1.2747,1,4.6019,1,0.0517,1
74.0,2,27.5499,2,35.0963,2,193.8129,2,1.2754,1,4.6044,1,0.0499,1
76.0,2,27.5682,2,35.1048,2,194.5594,2,1.2759,1,4.6062,1,0.0488,1
78.0,2,27.5839,2,35.1129,2,194.8155,2,1.2759,1,4.6082,1,0.0481,1
80.0,2,27.5991,2,35.12,2,195.5607,2,1.2757,1,4.6108,1,0.0488,1
82.0,2,27.61,2,35.1265,2,195.9594,2,1.2753,1,4.6117,1,0.0463,1
84.0,2,27.6184,2,35.1354,2,196.3338,2,1.2746,1,4.6132,1,0.048,1
86.0,2,27.5974,2,35.1389,2,196.293,2,1.2748,1,4.6136,1,0.0451,1
88.0,2,27.5126,2,35.1408,2,194.6296,2,1.2745,1,4.6141,1,0.0475,1
90.0,2,27.4569,2,35.1443,2,193.7812,2,1.2746,1,4.6144,1,0.0477,1
92.0,2,27.4466,2,35.1533,2,193.5155,2,1.2747,1,4.6139,1,0.0457,1
94.0,2,27.4517,2,35.1598,2,193.043,2,1.2746,1,4.6156,1,0.0457,1
96.0,2,27.453,2,35.1635,2,193.1479,2,1.2752,1,4.6152,1,0.0451,1
98.0,2,27.4499,2,35.1672,2,192.9945,2,1.2755,1,4.6167,1,0.0445,1
100.0,2,27.442,2,35.1702,2,193.0522,2,1.2758,1,4.6166,1,0.0433,1
102.0,2,27.432,2,35.1713,2,193.3581,2,1.2768,1,4.617,1,0.0434,1
104.0,2,27.4149,2,35.1733,2,192.7139,2,1.2776,1,4.6173,1,0.0438,1
106.0,2,27.3881,2,35.1749,2,192.3135,2,1.2778,1,4.6166,1,0.0428,1
108.0,2,27.3682,2,35.1755,2,192.88,2,1.2783,1,4.6162,1,0.0424,1
110.0,2,27.3238,2,35.1754,2,192.6166,2,1.2787,1,4.6171,1,0.0414,1
112.0,2,27.2954,2,35.1746,2,191.6853,2,1.2791,1,4.6168,1,0.04,1
114.0,2,27.2767,2,35.1732,2,190.7662,2,1.2795,1,4.6175,1,0.0407,1
116.0,2,27.2163,2,35.1656,2,190.7442,2,1.2798,1,4.6181,1,0.0404,1
118.0,2,27.0897,2,35.1472,2,188.4852,2,1.2802,1,4.6198,1,0.0387,1
120.0,2,27.0386,2,35.1349,2,185.8755,2,1.2803,1,4.621,1,0.0387,1
122.0,2,26.9842,2,35.1196,2,184.5745,2,1.2807,1,4.6209,1,0.0386,1
124.0,2,26.9186,2,35.1051,2,183.4651,2,1.2809,1,4.6221,1,0.0385,1
126.0,2,26.7762,2,35.0757,2,181.821,2,1.2814,1,4.6227,1,0.0386,1
128.0,2,26.5827,2,35.0416,2,178.2657,2,1.2818,1,4.6241,1,0.0371,1
130.0,2,26.4929,2,35.0219,2,175.6533,2,1.2825,1,4.6252,1,0.0369,1
132.0,2,26.3827,2,35.0004,2,173.5728,2,1.2831,1,4.6259,1,0.0368,1
134.0,2,26.2947,2,34.9825,2,171.53,2,1.2837,1,4.6265,1,0.0356,1
136.0,2,26.2028,2,34.9635,2,169.6837,2,1.2846,1,4.6273,1,0.0356,1
138.0,2,26.1133,2,34.9432,2,167.752,2,1.2857,1,4.6288,1,0.0355,1
140.0,2,25.7771,2,34.8835,2,165.5172,2,1.2869,1,4.6294,1,0.0338,1
142.0,2,24.305,2,34.7945,2,158.1457,2,1.2878,1,4.6308,1,0.0318,1
144.0,2,23.8002,2,34.7979,2,145.4396,2,1.2894,1,4.6326,1,0.0306,1
146.0,2,23.5209,2,34.7985,2,139.7442,2,1.2905,1,4.633,1,0.0304,1
148.0,2,23.4025,2,34.7964,2,137.6575,2,1.2916,1,4.6336,1,0.0293,1
150.0,2,23.1395,2,34.7987,2,136.5332,2,1.2925,1,4.6342,1,0.0284,1
152.0,2,22.9303,2,34.8001,2,134.5107,2,1.2949,1,4.636,1,0.0283,1
154.0,2,22.6356,2,34.8062,2,132.8418,2,1.297,1,4.6361,1,0.028,1
156.0,2,21.8795,2,34.8038,2,130.9801,2,1.2992,1,4.6361,1,0.0276,1
158.0,2,20.4289,2,34.7814,2,127.0372,2,1.3018,1,4.6369,1,0.026,1
160.0,2,19.3286,2,34.7593,2,122.5458,2,1.3037,1,4.6383,1,0.0247,1
162.0,2,17.7435,2,34.7688,2,119.3932,2,1.3065,1,4.6411,1,0.0226,1
164.0,2,16.2546,2,34.7715,2,111.5671,2,1.309,1,4.6439,1,0.022,1
166.0,2,14.8559,2,34.774,2,104.4674,2,1.3115,1,4.6458,1,0.0207,1
168.0,2,14.252,2,34.786,2,99.4974,2,1.3147,1,4.6472,1,0.0195,1
170.0,2,14.112,2,34.7779,2,95.3307,2,1.3186,1,4.6493,1,0.0202,1
172.0,2,13.7597,2,34.8053,2,92.2473,2,1.3235,1,4.6498,1,0.0195,1
174.0,2,13.5671,2,34.827,2,86.7448,2,1.3292,1,4.6504,1,0.0187,1
176.0,2,13.2207,2,34.8698,2,81.7655,2,1.3346,1,4.6499,1,0.0184,1
178.0,2,13.0887,2,34.8727,2,74.8231,2,1.3406,1,4.6522,1,0.0185,1
180.0,2,12.9587,2,34.8812,2,69.563,2,1.3468,1,4.6532,1,0.0184,1
182.0,2,12.8785,2,34.8939,2,64.1336,2,1.354,1,4.6533,1,0.0184,1
184.0,2,12.8013,2,34.8895,2,57.3695,2,1.3621,1,4.6532,1,0.0178,1
186.0,2,12.7496,2,34.8846,2,53.5926,2,1.371,1,4.6533,1,0.0177,1
188.0,2,12.717,2,34.8802,2,52.4988,2,1.3788,1,4.6543,1,0.0171,1
190.0,2,12.6246,2,34.8736,2,52.7374,2,1.3877,1,4.6538,1,0.0176,1
192.0,2,12.5691,2,34.8685,2,53.8034,2,1.3962,1,4.6537,1,0.0173,1
194.0,2,12.552,2,34.8653,2,54.8074,2,1.4035,1,4.6535,1,0.0171,1
196.0,2,12.5392,2,34.8632,2,55.4582,2,1.41,1,4.6539,1,0.0171,1
198.0,2,12.4898,2,34.8585,2,56.0186,2,1.4182,1,4.6542,1,0.0171,1
200.0,2,12.437,2,34.854,2,57.068,2,1.4269,1,4.6538,1,0.0171,1
202.0,2,12.4175,2,34.852,2,58.0234,2,1.4338,1,4.6541,1,0.0171,1
204.0,2,12.412,2,34.8502,2,58.5666,2,1.4407,1,4.6545,1,0.0171,1
206.0,2,12.3968,2,34.8479,2,58.9302,2,1.4485,1,4.6545,1,0.0171,1
208.0,2,12.3679,2,34.8453,2,59.274,2,1.456,1,4.6545,1,0.0171,1
210.0,2,12.3144,2,34.8435,2,59.6173,2,1.4616,1,4.6547,1,0.0171,1
212.0,2,12.2908,2,34.8419,2,60.1071,2,1.4676,1,4.6545,1,0.0171,1
214.0,2,12.1945,2,34.8381,2,60.4735,2,1.4755,1,4.654,1,0.0175,1
216.0,2,12.1539,2,34.8348,2,59.9015,2,1.4817,1,4.6545,1,0.0173,1
