CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 39
CASTNO = 3
DATE = 20181121
TIME = 0939
LATITUDE = -19.9998
LONGITUDE = -152.0001
INSTRUMENT_ID = 1281
DEPTH = 4336
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
64.0,2,25.4915,2,36.0127,2,207.3756,2,1.3044,1,4.6174,1,0.0184,1
66.0,2,25.3171,2,35.9698,2,208.094,2,1.305,1,4.6176,1,0.0184,1
68.0,2,25.0788,2,35.9049,2,208.7453,2,1.3046,1,4.6184,1,0.0184,1
70.0,2,25.0746,2,35.9016,2,209.4114,2,1.3039,1,4.6181,1,0.0184,1
72.0,2,25.0552,2,35.8953,2,209.4758,2,1.3028,1,4.6186,1,0.0183,1
74.0,2,24.991,2,35.8778,2,209.6611,2,1.3019,1,4.6191,1,0.0183,1
76.0,2,24.8923,2,35.8493,2,209.8858,2,1.3003,1,4.6201,1,0.0184,1
78.0,2,24.8863,2,35.8475,2,210.1462,2,1.2982,1,4.6202,1,0.0183,1
80.0,2,24.8421,2,35.8375,2,209.8216,2,1.2971,1,4.6187,1,0.0184,1
82.0,2,24.8298,2,35.834,2,210.3818,2,1.2972,1,4.6202,1,0.0184,1
84.0,2,24.8269,2,35.8324,2,209.9975,2,1.2972,1,4.6209,1,0.0184,1
86.0,2,24.7932,2,35.8268,2,210.0794,2,1.2968,1,4.62,1,0.0184,1
88.0,2,24.7705,2,35.8252,2,210.1776,2,1.2969,1,4.6204,1,0.0184,1
90.0,2,24.7649,2,35.8229,2,210.6056,2,1.2969,1,4.6205,1,0.0184,1
92.0,2,24.7285,2,35.8168,2,210.4576,2,1.2962,1,4.6202,1,0.0184,1
94.0,2,24.7277,2,35.8224,2,210.7077,2,1.2962,1,4.6204,1,0.0184,1
96.0,2,24.7221,2,35.8263,2,210.6035,2,1.2961,1,4.621,1,0.019,1
98.0,2,24.6724,2,35.8276,2,210.7477,2,1.2957,1,4.6223,1,0.0184,1
100.0,2,24.6343,2,35.8323,2,210.951,2,1.2952,1,4.6237,1,0.0184,1
102.0,2,24.6966,2,35.8626,2,209.88,2,1.2956,1,4.6234,1,0.019,1
104.0,2,25.0644,2,36.0693,2,206.104,2,1.296,1,4.6236,1,0.0194,1
106.0,2,25.116,2,36.0974,2,201.8615,2,1.2958,1,4.6243,1,0.0197,1
108.0,2,24.9006,2,36.0921,2,200.6484,2,1.2959,1,4.6234,1,0.0214,1
110.0,2,24.7834,2,36.0888,2,198.8844,2,1.2959,1,4.6227,1,0.022,1
112.0,2,24.7306,2,36.0862,2,197.4221,2,1.2957,1,4.6221,1,0.0222,1
114.0,2,24.622,2,36.0798,2,196.8106,2,1.2958,1,4.6211,1,0.0234,1
116.0,2,24.542,2,36.0754,2,195.7894,2,1.2968,1,4.6203,1,0.0244,1
118.0,2,24.514,2,36.0724,2,195.1463,2,1.2986,1,4.6202,1,0.0245,1
120.0,2,24.4603,2,36.0669,2,195.1414,2,1.3001,1,4.6203,1,0.0256,1
122.0,2,24.3584,2,36.06,2,194.7992,2,1.3019,1,4.619,1,0.0263,1
124.0,2,24.2388,2,36.0402,2,194.4431,2,1.3046,1,4.6164,1,0.0303,1
126.0,2,24.0516,2,35.9951,2,194.7858,2,1.3075,1,4.6149,1,0.0323,1
128.0,2,23.8341,2,35.943,2,195.0555,2,1.31,1,4.6164,1,0.0323,1
130.0,2,23.674,2,35.901,2,196.5039,2,1.3142,1,4.6193,1,0.0319,1
132.0,2,23.4692,2,35.855,2,197.8525,2,1.3179,1,4.6213,1,0.0314,1
134.0,2,23.2668,2,35.8055,2,198.8745,2,1.3211,1,4.6218,1,0.0317,1
136.0,2,23.014,2,35.749,2,199.7542,2,1.3252,1,4.6236,1,0.0307,1
138.0,2,22.9322,2,35.733,2,200.4689,2,1.3296,1,4.6254,1,0.0307,1
140.0,2,22.8258,2,35.7252,2,201.26,2,1.3336,1,4.6263,1,0.0299,1
142.0,2,22.7768,2,35.7433,2,200.5117,2,1.3393,1,4.628,1,0.0294,1
144.0,2,22.7168,2,35.7367,2,200.1347,2,1.3432,1,4.6287,1,0.0283,1
146.0,2,22.6948,2,35.7325,2,199.8919,2,1.347,1,4.6289,1,0.0282,1
148.0,2,22.6774,2,35.7304,2,200.0043,2,1.3514,1,4.6299,1,0.0282,1
150.0,2,22.662,2,35.7306,2,199.7119,2,1.3541,1,4.6301,1,0.0282,1
152.0,2,22.6368,2,35.734,2,199.882,2,1.3565,1,4.6309,1,0.0283,1
154.0,2,22.5558,2,35.7417,2,199.3204,2,1.3589,1,4.6313,1,0.0283,1
156.0,2,22.5245,2,35.7407,2,198.3023,2,1.3605,1,4.6324,1,0.0277,1
158.0,2,22.3985,2,35.7287,2,198.4841,2,1.3623,1,4.6324,1,0.0275,1
160.0,2,22.1994,2,35.7321,2,199.037,2,1.3645,1,4.6328,1,0.0282,1
162.0,2,22.1123,2,35.7475,2,198.0986,2,1.3662,1,4.6336,1,0.0282,1
164.0,2,22.0556,2,35.7523,2,196.8156,2,1.3676,1,4.6344,1,0.0272,1
166.0,2,22.0071,2,35.7568,2,195.2954,2,1.3697,1,4.6347,1,0.0269,1
168.0,2,21.9775,2,35.7585,2,193.8095,2,1.3712,1,4.6349,1,0.0266,1
170.0,2,21.9597,2,35.7593,2,192.9887,2,1.3722,1,4.6354,1,0.0266,1
172.0,2,21.9435,2,35.76,2,192.472,2,1.3743,1,4.6357,1,0.027,1
174.0,2,21.9315,2,35.7632,2,192.3021,2,1.3761,1,4.6357,1,0.027,1
176.0,2,21.9313,2,35.7635,2,192.1694,2,1.378,1,4.6356,1,0.0269,1
178.0,2,21.9006,2,35.7744,2,191.9543,2,1.3799,1,4.6352,1,0.0269,1
180.0,2,21.864,2,35.7844,2,191.0252,2,1.3808,1,4.6349,1,0.0269,1
182.0,2,21.8585,2,35.7843,2,188.4875,2,1.3837,1,4.6349,1,0.0273,1
184.0,2,21.7677,2,35.7823,2,188.4857,2,1.3852,1,4.635,1,0.0269,1
186.0,2,21.5741,2,35.7675,2,188.2688,2,1.3868,1,4.636,1,0.0261,1
188.0,2,21.4582,2,35.7566,2,188.2018,2,1.388,1,4.6372,1,0.0263,1
190.0,2,21.3961,2,35.7567,2,188.7696,2,1.3903,1,4.6376,1,0.0248,1
192.0,2,21.3382,2,35.7636,2,189.1168,2,1.3931,1,4.6375,1,0.0248,1
194.0,2,21.2771,2,35.7619,2,187.7215,2,1.3965,1,4.6381,1,0.0251,1
196.0,2,21.2485,2,35.7618,2,186.9371,2,1.399,1,4.6385,1,0.0244,1
198.0,2,21.1852,2,35.758,2,186.8133,2,1.401,1,4.6388,1,0.026,1
200.0,2,21.1394,2,35.7562,2,186.7344,2,1.4044,1,4.6386,1,0.0249,1
202.0,2,21.0346,2,35.7501,2,187.5149,2,1.4073,1,4.6386,1,0.0244,1
204.0,2,20.9539,2,35.7457,2,187.9793,2,1.4097,1,4.6392,1,0.0238,1
206.0,2,20.756,2,35.7328,2,188.7329,2,1.4128,1,4.6404,1,0.0229,1
208.0,2,20.5649,2,35.7216,2,188.475,2,1.4166,1,4.6424,1,0.022,1
210.0,2,20.3829,2,35.7052,2,188.7776,2,1.4183,1,4.6434,1,0.0219,1
212.0,2,20.2076,2,35.6916,2,188.2484,2,1.4204,1,4.6446,1,0.0202,1
214.0,2,20.1522,2,35.6854,2,187.7012,2,1.425,1,4.645,1,0.0195,1
216.0,2,20.0419,2,35.6745,2,187.8138,2,1.4286,1,4.6454,1,0.0195,1
218.0,2,19.9844,2,35.6681,2,188.1227,2,1.4317,1,4.6459,1,0.0195,1
220.0,2,19.9307,2,35.6618,2,188.3634,2,1.4349,1,4.6466,1,0.0195,1
222.0,2,19.862,2,35.6549,2,188.711,2,1.4371,1,4.6471,1,0.0195,1
224.0,2,19.807,2,35.6492,2,188.5902,2,1.4396,1,4.6471,1,0.0187,1
226.0,2,19.7512,2,35.6432,2,188.4319,2,1.4429,1,4.6476,1,0.0183,1
228.0,2,19.7326,2,35.6402,2,188.6959,2,1.4453,1,4.6478,1,0.0183,1
230.0,2,19.6704,2,35.6334,2,189.1546,2,1.4472,1,4.6481,1,0.0183,1
232.0,2,19.6214,2,35.6283,2,188.6886,2,1.4485,1,4.6483,1,0.0183,1
234.0,2,19.5775,2,35.6239,2,189.0611,2,1.4504,1,4.6487,1,0.0181,1
236.0,2,19.5253,2,35.6182,2,189.2476,2,1.4525,1,4.649,1,0.0171,1
238.0,2,19.498,2,35.6144,2,189.2681,2,1.455,1,4.6492,1,0.0177,1
240.0,2,19.4657,2,35.6094,2,189.2647,2,1.4569,1,4.6496,1,0.0183,1
242.0,2,19.2851,2,35.5903,2,189.5701,2,1.4577,1,4.6493,1,0.0178,1
244.0,2,19.1807,2,35.5791,2,189.8572,2,1.4585,1,4.6496,1,0.0171,1
246.0,2,19.0935,2,35.5714,2,190.1089,2,1.4594,1,4.65,1,0.0171,1
248.0,2,19.0648,2,35.5673,2,190.1321,2,1.4599,1,4.65,1,0.0171,1
250.0,2,19.0399,2,35.5633,2,190.0816,2,1.4618,1,4.6497,1,0.0171,1
252.0,2,18.9986,2,35.5573,2,190.2343,2,1.4639,1,4.6504,1,0.0171,1
254.0,2,18.8399,2,35.5425,2,190.7859,2,1.4647,1,4.6507,1,0.0171,1
256.0,2,18.7855,2,35.5367,2,190.5706,2,1.4651,1,4.6508,1,0.0164,1
258.0,2,18.7543,2,35.5328,2,190.3721,2,1.4658,1,4.6508,1,0.017,1
260.0,2,18.6999,2,35.5261,2,190.5968,2,1.4671,1,4.6507,1,0.0171,1
262.0,2,18.649,2,35.521,2,190.3764,2,1.4684,1,4.6508,1,0.0171,1
264.0,2,18.6257,2,35.5191,2,190.2483,2,1.4708,1,4.6509,1,0.0165,1
266.0,2,18.6054,2,35.5162,2,190.5642,2,1.4732,1,4.6509,1,0.0165,1
268.0,2,18.5027,2,35.5064,2,190.7614,2,1.4749,1,4.6513,1,0.0168,1
270.0,2,18.4214,2,35.4986,2,190.5708,2,1.4757,1,4.6517,1,0.0166,1
272.0,2,18.3747,2,35.4928,2,190.4217,2,1.4767,1,4.6509,1,0.0159,1
274.0,2,18.3476,2,35.4893,2,190.0202,2,1.4769,1,4.6517,1,0.0159,1
276.0,2,18.3033,2,35.4837,2,189.7739,2,1.4778,1,4.6514,1,0.0159,1
278.0,2,18.2419,2,35.4754,2,190.1134,2,1.4791,1,4.6517,1,0.0159,1
280.0,2,18.1383,2,35.4639,2,190.3267,2,1.4803,1,4.6519,1,0.0165,1
282.0,2,18.0664,2,35.4549,2,190.2886,2,1.481,1,4.652,1,0.0165,1
284.0,2,18.0242,2,35.4497,2,190.3358,2,1.4813,1,4.6519,1,0.0161,1
286.0,2,18.0036,2,35.4458,2,190.4414,2,1.4822,1,4.6521,1,0.0159,1
288.0,2,17.8964,2,35.4335,2,190.8708,2,1.4827,1,4.6523,1,0.0159,1
290.0,2,17.8499,2,35.4261,2,191.1988,2,1.4838,1,4.6523,1,0.0159,1
292.0,2,17.8162,2,35.4213,2,191.3856,2,1.4842,1,4.6523,1,0.0159,1
294.0,2,17.7865,2,35.4169,2,191.3496,2,1.4847,1,4.6523,1,0.0159,1
296.0,2,17.5862,2,35.394,2,192.0436,2,1.485,1,4.6524,1,0.0159,1
298.0,2,17.4894,2,35.3845,2,192.0017,2,1.4856,1,4.6517,1,0.0159,1
300.0,2,17.4673,2,35.3804,2,191.8811,2,1.4867,1,4.6531,1,0.0159,1
302.0,2,17.4478,2,35.3769,2,192.1067,2,1.4873,1,4.6526,1,0.0164,1
304.0,2,17.384,2,35.3682,2,192.1557,2,1.4882,1,4.6529,1,0.0159,1
306.0,2,17.2381,2,35.3528,2,192.5227,2,1.4885,1,4.6531,1,0.0159,1
308.0,2,17.0949,2,35.3388,2,192.0763,2,1.4896,1,4.6532,1,0.0159,1
310.0,2,17.0455,2,35.3311,2,191.8136,2,1.4901,1,4.653,1,0.0159,1
312.0,2,17.022,2,35.3266,2,191.5611,2,1.4912,1,4.6532,1,0.0159,1
314.0,2,16.9719,2,35.3202,2,191.8287,2,1.492,1,4.6532,1,0.0159,1
316.0,2,16.9098,2,35.312,2,191.5613,2,1.493,1,4.6532,1,0.0159,1
318.0,2,16.8144,2,35.3007,2,191.8418,2,1.4937,1,4.6535,1,0.0159,1
320.0,2,16.7228,2,35.2899,2,191.9698,2,1.4948,1,4.6539,1,0.0159,1
322.0,2,16.6129,2,35.2754,2,191.9152,2,1.496,1,4.6532,1,0.0159,1
324.0,2,16.4249,2,35.2534,2,192.1027,2,1.4966,1,4.6536,1,0.0159,1
326.0,2,16.1873,2,35.2267,2,192.3322,2,1.498,1,4.654,1,0.0159,1
328.0,2,16.0707,2,35.2141,2,191.7584,2,1.4999,1,4.6543,1,0.0159,1
330.0,2,15.961,2,35.1997,2,192.2353,2,1.5036,1,4.6544,1,0.0159,1
332.0,2,15.8678,2,35.1864,2,192.6787,2,1.5073,1,4.6544,1,0.0159,1
334.0,2,15.8287,2,35.1807,2,192.6673,2,1.5108,1,4.6544,1,0.0159,1
336.0,2,15.8052,2,35.176,2,192.5763,2,1.5142,1,4.6548,1,0.0159,1
338.0,2,15.6872,2,35.1615,2,192.9046,2,1.5177,1,4.6545,1,0.0159,1
340.0,2,15.6191,2,35.1526,2,192.7672,2,1.521,1,4.6546,1,0.0159,1
342.0,2,15.5674,2,35.1448,2,192.6069,2,1.5226,1,4.6545,1,0.0159,1
344.0,2,15.4037,2,35.1259,2,192.8138,2,1.5251,1,4.6545,1,0.0159,1
346.0,2,15.1881,2,35.1017,2,192.376,2,1.5268,1,4.6549,1,0.0159,1
348.0,2,15.1231,2,35.0918,2,191.7246,2,1.5286,1,4.6554,1,0.0159,1
350.0,2,15.0537,2,35.0827,2,191.9484,2,1.5303,1,4.655,1,0.0159,1
352.0,2,14.9662,2,35.0721,2,192.0999,2,1.532,1,4.6557,1,0.0159,1
354.0,2,14.801,2,35.0536,2,192.4305,2,1.5339,1,4.6556,1,0.0159,1
356.0,2,14.7445,2,35.0474,2,191.7771,2,1.5364,1,4.6556,1,0.0159,1
358.0,2,14.7332,2,35.0442,2,191.2927,2,1.5368,1,4.6557,1,0.0159,1
360.0,2,14.7251,2,35.0416,2,191.0919,2,1.5381,1,4.6557,1,0.0163,1
362.0,2,14.5512,2,35.0211,2,191.6558,2,1.5409,1,4.6559,1,0.0163,1
364.0,2,14.4694,2,35.0124,2,191.3756,2,1.5438,1,4.6557,1,0.0166,1
366.0,2,14.4338,2,35.0072,2,190.63,2,1.547,1,4.6558,1,0.0159,1
368.0,2,14.4143,2,35.0033,2,190.3064,2,1.5488,1,4.656,1,0.0159,1
370.0,2,14.3204,2,34.9918,2,190.6115,2,1.5506,1,4.6558,1,0.0159,1
372.0,2,14.1445,2,34.9731,2,190.739,2,1.5531,1,4.6563,1,0.0159,1
374.0,2,14.0522,2,34.9632,2,190.1414,2,1.5548,1,4.6567,1,0.0159,1
376.0,2,14.0184,2,34.9582,2,189.7897,2,1.5567,1,4.6566,1,0.0167,1
378.0,2,13.9136,2,34.9438,2,190.0218,2,1.5592,1,4.6566,1,0.0162,1
380.0,2,13.7129,2,34.9249,2,190.4586,2,1.5605,1,4.6567,1,0.0159,1
382.0,2,13.6094,2,34.9123,2,190.5357,2,1.5623,1,4.6569,1,0.0159,1
384.0,2,13.5105,2,34.9004,2,190.7192,2,1.564,1,4.6568,1,0.0159,1
386.0,2,13.3483,2,34.8836,2,190.6764,2,1.5659,1,4.6569,1,0.0161,1
388.0,2,13.2805,2,34.8742,2,189.871,2,1.5666,1,4.6569,1,0.0163,1
390.0,2,13.2109,2,34.8659,2,189.6416,2,1.567,1,4.6569,1,0.0159,1
392.0,2,13.1525,2,34.8602,2,189.4856,2,1.5682,1,4.6572,1,0.0159,1
394.0,2,13.1247,2,34.8552,2,189.391,2,1.5707,1,4.6572,1,0.0167,1
396.0,2,13.0245,2,34.843,2,189.4112,2,1.5731,1,4.6571,1,0.016,1
398.0,2,12.828,2,34.8249,2,189.3694,2,1.575,1,4.6576,1,0.017,1
400.0,2,12.779,2,34.8185,2,188.2058,2,1.5769,1,4.6577,1,0.016,1
402.0,2,12.7766,2,34.8166,2,187.8077,2,1.5785,1,4.6574,1,0.0159,1
404.0,2,12.7327,2,34.8106,2,187.9016,2,1.5804,1,4.6574,1,0.0159,1
406.0,2,12.5942,2,34.7966,2,188.399,2,1.5826,1,4.6579,1,0.0159,1
408.0,2,12.424,2,34.78,2,188.3796,2,1.5847,1,4.6572,1,0.0159,1
410.0,2,12.1847,2,34.7572,2,188.2413,2,1.5866,1,4.6579,1,0.0159,1
412.0,2,12.0259,2,34.7433,2,187.698,2,1.5885,1,4.6575,1,0.0159,1
414.0,2,11.9642,2,34.7343,2,186.8082,2,1.5902,1,4.658,1,0.0159,1
416.0,2,11.8661,2,34.7234,2,187.1232,2,1.5916,1,4.6581,1,0.0165,1
418.0,2,11.7195,2,34.7093,2,187.4829,2,1.5932,1,4.6581,1,0.0159,1
420.0,2,11.6048,2,34.6976,2,187.4241,2,1.5949,1,4.6581,1,0.0159,1
422.0,2,11.4804,2,34.6867,2,187.0598,2,1.5967,1,4.6581,1,0.0159,1
424.0,2,11.4381,2,34.6808,2,186.6233,2,1.5994,1,4.6582,1,0.0159,1
426.0,2,11.397,2,34.6759,2,186.7799,2,1.6013,1,4.6582,1,0.0159,1
428.0,2,11.302,2,34.6664,2,187.4258,2,1.6033,1,4.6581,1,0.0159,1
430.0,2,11.1467,2,34.6542,2,187.9745,2,1.605,1,4.6585,1,0.0167,1
432.0,2,11.0494,2,34.6455,2,187.8927,2,1.6065,1,4.6588,1,0.016,1
434.0,2,10.9718,2,34.6378,2,188.2612,2,1.6075,1,4.6585,1,0.0164,1
436.0,2,10.863,2,34.6299,2,188.7832,2,1.6097,1,4.6585,1,0.0159,1
438.0,2,10.7948,2,34.6242,2,188.7715,2,1.6104,1,4.6581,1,0.0166,1
440.0,2,10.7707,2,34.6204,2,188.6816,2,1.6119,1,4.6587,1,0.0159,1
442.0,2,10.6785,2,34.6112,2,189.0011,2,1.6151,1,4.6579,1,0.0159,1
444.0,2,10.5132,2,34.5999,2,189.3593,2,1.6177,1,4.6591,1,0.0161,1
446.0,2,10.3638,2,34.5843,2,189.2753,2,1.6196,1,4.659,1,0.0166,1
448.0,2,10.2196,2,34.5737,2,188.7891,2,1.6212,1,4.6593,1,0.0159,1
450.0,2,10.2076,2,34.5692,2,188.0804,2,1.6246,1,4.6593,1,0.0159,1
452.0,2,10.1581,2,34.5633,2,188.6054,2,1.6287,1,4.6593,1,0.0163,1
454.0,2,10.1101,2,34.5581,2,189.2181,2,1.6317,1,4.6596,1,0.016,1
456.0,2,9.9956,2,34.5493,2,189.7199,2,1.6337,1,4.6595,1,0.0159,1
458.0,2,9.8741,2,34.54,2,190.0053,2,1.6348,1,4.6593,1,0.0162,1
460.0,2,9.7854,2,34.5333,2,189.9067,2,1.6377,1,4.6597,1,0.0162,1
462.0,2,9.7102,2,34.5255,2,190.0037,2,1.6407,1,4.6595,1,0.0159,1
464.0,2,9.5767,2,34.5166,2,190.516,2,1.6442,1,4.6599,1,0.0159,1
466.0,2,9.4672,2,34.5084,2,190.8569,2,1.6454,1,4.6594,1,0.0159,1
468.0,2,9.3314,2,34.5012,2,191.2181,2,1.6447,1,4.6596,1,0.0159,1
470.0,2,9.1917,2,34.4911,2,191.2686,2,1.6446,1,4.6592,1,0.0159,1
472.0,2,9.1208,2,34.4847,2,190.8609,2,1.6475,1,4.66,1,0.0159,1
474.0,2,9.095,2,34.4815,2,190.876,2,1.6527,1,4.6602,1,0.0159,1
476.0,2,9.0094,2,34.4752,2,191.3953,2,1.6554,1,4.6604,1,0.0162,1
478.0,2,8.8783,2,34.4676,2,191.8341,2,1.6576,1,4.6605,1,0.0168,1
480.0,2,8.8489,2,34.4645,2,191.6592,2,1.6604,1,4.6602,1,0.0159,1
482.0,2,8.7794,2,34.4596,2,191.9623,2,1.6628,1,4.6605,1,0.0159,1
484.0,2,8.6623,2,34.4539,2,192.4684,2,1.6658,1,4.6605,1,0.0159,1
486.0,2,8.6362,2,34.4514,2,192.12,2,1.6693,1,4.6603,1,0.0166,1
488.0,2,8.6298,2,34.4498,2,192.0198,2,1.6735,1,4.6606,1,0.0165,1
490.0,2,8.6275,2,34.4486,2,192.275,2,1.6783,1,4.6607,1,0.0159,1
492.0,2,8.6023,2,34.4465,2,192.4681,2,1.6819,1,4.6601,1,0.0165,1
494.0,2,8.4833,2,34.4407,2,193.0452,2,1.6839,1,4.6605,1,0.0159,1
496.0,2,8.4359,2,34.4387,2,192.8132,2,1.6859,1,4.6609,1,0.0159,1
498.0,2,8.3851,2,34.4392,2,192.1756,2,1.6882,1,4.6606,1,0.0165,1
500.0,2,8.3838,2,34.4366,2,189.8988,2,1.6947,1,4.6606,1,0.0163,1
502.0,2,8.3136,2,34.4337,2,189.8458,2,1.7006,1,4.6607,1,0.0163,1
504.0,2,8.2577,2,34.4335,2,188.4031,2,1.717,1,4.6612,1,0.0161,1
END_DATA
