CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 6
CASTNO = 5
DATE = 20181001
TIME = 1714
LATITUDE = 52.0003
LONGITUDE = -151.9998
INSTRUMENT_ID = 1281
DEPTH = 5214
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
196.0,2,3.4588,2,33.7577,2,78.0708,2,1.6921,1,4.691,1,0.018,1
198.0,2,3.4664,2,33.7628,2,77.112,2,1.6928,1,4.6911,1,0.0179,1
200.0,2,3.4731,2,33.7676,2,75.6728,2,1.6944,1,4.691,1,0.018,1
202.0,2,3.4804,2,33.7727,2,73.818,2,1.6953,1,4.6914,1,0.018,1
204.0,2,3.4897,2,33.7786,2,71.7786,2,1.6968,1,4.687,1,0.0181,1
206.0,2,3.4942,2,33.7817,2,69.5658,2,1.6982,1,4.6911,1,0.018,1
208.0,2,3.501,2,33.7864,2,68.5472,2,1.6991,1,4.6905,1,0.0179,1
210.0,2,3.51,2,33.7921,2,67.2142,2,1.7004,1,4.6908,1,0.018,1
212.0,2,3.522,2,33.7987,2,65.1877,2,1.7018,1,4.6906,1,0.0179,1
214.0,2,3.536,2,33.8062,2,63.507,2,1.703,1,4.6916,1,0.018,1
216.0,2,3.5425,2,33.8109,2,61.7092,2,1.7042,1,4.6911,1,0.018,1
218.0,2,3.5446,2,33.8152,2,59.8592,2,1.7061,1,4.6914,1,0.018,1
220.0,2,3.5472,2,33.8169,2,57.6628,2,1.7089,1,4.6918,1,0.0179,1
222.0,2,3.5559,2,33.8224,2,56.6884,2,1.711,1,4.6913,1,0.0179,1
224.0,2,3.569,2,33.8305,2,56.1125,2,1.7125,1,4.6915,1,0.0178,1
226.0,2,3.5741,2,33.8331,2,53.9365,2,1.7159,1,4.6926,1,0.0179,1
228.0,2,3.5768,2,33.835,2,52.4607,2,1.7197,1,4.6914,1,0.018,1
230.0,2,3.5796,2,33.8368,2,52.075,2,1.7216,1,4.6906,1,0.018,1
232.0,2,3.5883,2,33.8417,2,51.674,2,1.7232,1,4.6922,1,0.018,1
234.0,2,3.6023,2,33.8509,2,50.7443,2,1.7264,1,4.6912,1,0.018,1
236.0,2,3.606,2,33.8541,2,48.1357,2,1.7317,1,4.6922,1,0.0179,1
238.0,2,3.6159,2,33.8607,2,47.6064,2,1.7353,1,4.6927,1,0.018,1
240.0,2,3.6218,2,33.8648,2,46.3311,2,1.7376,1,4.691,1,0.0179,1
242.0,2,3.6293,2,33.8702,2,44.4514,2,1.7419,1,4.6926,1,0.0179,1
244.0,2,3.6322,2,33.8723,2,42.4709,2,1.748,1,4.693,1,0.0181,1
246.0,2,3.6385,2,33.8768,2,41.7534,2,1.7528,1,4.6904,1,0.018,1
248.0,2,3.6418,2,33.8792,2,41.0324,2,1.7567,1,4.6934,1,0.018,1
250.0,2,3.6462,2,33.8828,2,40.3743,2,1.7616,1,4.6933,1,0.0179,1
252.0,2,3.6508,2,33.8863,2,39.706,2,1.7682,1,4.6935,1,0.018,1
254.0,2,3.6592,2,33.8923,2,39.2156,2,1.7754,1,4.6941,1,0.018,1
256.0,2,3.668,2,33.8988,2,37.6844,2,1.788,1,4.6937,1,0.018,1
258.0,2,3.6738,2,33.9035,2,36.407,2,1.8028,1,4.694,1,0.0179,1
260.0,2,3.6826,2,33.9105,2,35.7999,2,1.8121,1,4.6946,1,0.018,1
262.0,2,3.6855,2,33.9133,2,34.4696,2,1.8263,1,4.6943,1,0.018,1
264.0,2,3.6886,2,33.9159,2,33.6166,2,1.841,1,4.6946,1,0.018,1
266.0,2,3.6912,2,33.9182,2,33.2976,2,1.852,1,4.6947,1,0.018,1
268.0,2,3.693,2,33.9204,2,32.8095,2,1.8726,1,4.6947,1,0.018,1
270.0,2,3.6954,2,33.9229,2,32.3486,2,1.8922,1,4.6938,1,0.0181,1
272.0,2,3.6968,2,33.9249,2,32.0739,2,1.9044,1,4.695,1,0.0179,1
274.0,2,3.6983,2,33.9275,2,31.7047,2,1.9236,1,4.6952,1,0.018,1
276.0,2,3.6992,2,33.9289,2,31.1151,2,1.9474,1,4.6952,1,0.0179,1
278.0,2,3.7002,2,33.9301,2,30.9082,2,1.9637,1,4.6957,1,0.0179,1
280.0,2,3.7005,2,33.9304,2,30.6845,2,1.9784,1,4.6942,1,0.018,1
282.0,2,3.7012,2,33.9311,2,30.6076,2,1.9966,1,4.6944,1,0.018,1
284.0,2,3.7021,2,33.9328,2,30.4075,2,2.013,1,4.695,1,0.018,1
286.0,2,3.7038,2,33.936,2,30.2408,2,2.0288,1,4.6959,1,0.0179,1
288.0,2,3.7056,2,33.9378,2,29.8598,2,2.0457,1,4.696,1,0.018,1
290.0,2,3.7068,2,33.9395,2,29.6136,2,2.0589,1,4.6961,1,0.0179,1
292.0,2,3.7087,2,33.9431,2,29.3498,2,2.0777,1,4.6967,1,0.018,1
294.0,2,3.7098,2,33.9441,2,28.9374,2,2.0986,1,4.6966,1,0.0179,1
296.0,2,3.7135,2,33.9471,2,28.9679,2,2.1082,1,4.6963,1,0.0179,1
298.0,2,3.7141,2,33.9487,2,28.6957,2,2.1155,1,4.6961,1,0.018,1
300.0,2,3.7151,2,33.9513,2,28.4163,2,2.1313,1,4.6966,1,0.0179,1
302.0,2,3.7167,2,33.9549,2,28.1243,2,2.1474,1,4.6966,1,0.0179,1
304.0,2,3.7172,2,33.9564,2,27.7314,2,2.1556,1,4.697,1,0.0178,1
306.0,2,3.7172,2,33.9576,2,27.6859,2,2.1635,1,4.6968,1,0.0179,1
308.0,2,3.7172,2,33.9585,2,27.5254,2,2.1747,1,4.6967,1,0.0178,1
310.0,2,3.7178,2,33.9606,2,27.2656,2,2.1843,1,4.6968,1,0.018,1
312.0,2,3.7209,2,33.9629,2,27.0938,2,2.1904,1,4.6947,1,0.0179,1
314.0,2,3.7245,2,33.9665,2,26.8775,2,2.2023,1,4.6932,1,0.018,1
316.0,2,3.7254,2,33.9696,2,26.8248,2,2.2123,1,4.6971,1,0.0178,1
318.0,2,3.7255,2,33.97,2,26.5137,2,2.2149,1,4.6972,1,0.0179,1
320.0,2,3.7249,2,33.9712,2,26.4415,2,2.2199,1,4.6974,1,0.0178,1
322.0,2,3.7245,2,33.9718,2,26.3425,2,2.2264,1,4.6971,1,0.018,1
324.0,2,3.7247,2,33.9722,2,26.255,2,2.2312,1,4.6963,1,0.0179,1
326.0,2,3.7238,2,33.9781,2,26.0521,2,2.2317,1,4.6947,1,0.018,1
328.0,2,3.7238,2,33.9833,2,26.2029,2,2.2321,1,4.6961,1,0.0181,1
330.0,2,3.7239,2,33.9829,2,25.7704,2,2.2237,1,4.6968,1,0.0179,1
332.0,2,3.7253,2,33.985,2,25.7419,2,2.2134,1,4.6974,1,0.0179,1
334.0,2,3.7272,2,33.9889,2,25.5348,2,2.2094,1,4.6975,1,0.0181,1
336.0,2,3.729,2,33.992,2,25.5733,2,2.2067,1,4.6974,1,0.018,1
338.0,2,3.732,2,33.9987,2,25.4801,2,2.2023,1,4.6978,1,0.0179,1
340.0,2,3.7311,2,33.9965,2,25.331,2,2.1842,1,4.6963,1,0.0178,1
342.0,2,3.7327,2,34.0003,2,25.2424,2,2.1679,1,4.6972,1,0.0177,1
344.0,2,3.7331,2,34.0034,2,25.2981,2,2.1625,1,4.6973,1,0.0179,1
346.0,2,3.7328,2,34.0049,2,25.1178,2,2.1572,1,4.6955,1,0.0178,1
348.0,2,3.734,2,34.007,2,24.8635,2,2.1472,1,4.6965,1,0.0178,1
350.0,2,3.7349,2,34.009,2,24.5907,2,2.1368,1,4.6973,1,0.0179,1
352.0,2,3.7372,2,34.0116,2,24.297,2,2.132,1,4.6964,1,0.0178,1
354.0,2,3.7381,2,34.0127,2,24.1979,2,2.1299,1,4.6977,1,0.0179,1
356.0,2,3.7416,2,34.0161,2,24.3036,2,2.1276,1,4.6966,1,0.0179,1
358.0,2,3.7452,2,34.0178,2,24.4525,2,2.1225,1,4.6938,1,0.0179,1
360.0,2,3.7474,2,34.0209,2,24.6465,2,2.1165,1,4.6978,1,0.0179,1
362.0,2,3.7496,2,34.0274,2,24.4809,2,2.1128,1,4.6983,1,0.0178,1
364.0,2,3.7483,2,34.029,2,24.7751,2,2.1089,1,4.6983,1,0.0178,1
366.0,2,3.7477,2,34.0304,2,24.8793,2,2.1009,1,4.6983,1,0.0179,1
368.0,2,3.7465,2,34.0342,2,24.9068,2,2.0944,1,4.6985,1,0.0179,1
370.0,2,3.7446,2,34.0378,2,25.0892,2,2.0908,1,4.6985,1,0.0179,1
372.0,2,3.7442,2,34.0396,2,24.9319,2,2.0877,1,4.6985,1,0.0178,1
374.0,2,3.7433,2,34.0421,2,25.0319,2,2.0855,1,4.6988,1,0.0178,1
376.0,2,3.7427,2,34.0433,2,24.9704,2,2.084,1,4.6987,1,0.0178,1
378.0,2,3.742,2,34.0444,2,24.7104,2,2.0827,1,4.6994,1,0.0178,1
380.0,2,3.7419,2,34.0448,2,24.8126,2,2.0821,1,4.6988,1,0.0178,1
382.0,2,3.7419,2,34.0453,2,24.7711,2,2.083,1,4.6989,1,0.0178,1
384.0,2,3.7414,2,34.0466,2,24.7191,2,2.0828,1,4.6985,1,0.0179,1
386.0,2,3.7402,2,34.0483,2,24.3893,2,2.0823,1,4.6985,1,0.018,1
388.0,2,3.7391,2,34.0501,2,24.4554,2,2.0656,1,4.6986,1,0.0179,1
390.0,2,3.7383,2,34.0519,2,24.4543,2,2.0442,1,4.6984,1,0.0179,1
392.0,2,3.7359,2,34.0559,2,24.4553,2,2.0384,1,4.6984,1,0.018,1
394.0,2,3.7343,2,34.0577,2,24.8016,2,2.0332,1,4.6991,1,0.018,1
396.0,2,3.7314,2,34.061,2,25.5784,2,2.0246,1,4.6992,1,0.0178,1
398.0,2,3.7301,2,34.0627,2,26.0349,2,2.0172,1,4.6994,1,0.0178,1
400.0,2,3.7281,2,34.0645,2,26.1902,2,2.0123,1,4.6995,1,0.0179,1
402.0,2,3.7264,2,34.0668,2,25.945,2,2.0081,1,4.6995,1,0.018,1
404.0,2,3.7251,2,34.0686,2,25.7128,2,2.0063,1,4.6991,1,0.018,1
406.0,2,3.7236,2,34.0698,2,25.3861,2,2.0037,1,4.6966,1,0.0179,1
408.0,2,3.7239,2,34.0698,2,25.393,2,1.9983,1,4.6969,1,0.0179,1
410.0,2,3.7192,2,34.0752,2,25.4169,2,1.9947,1,4.6989,1,0.0178,1
412.0,2,3.7172,2,34.0767,2,25.2044,2,1.9932,1,4.6994,1,0.0178,1
414.0,2,3.7156,2,34.0778,2,25.1083,2,1.9885,1,4.6997,1,0.0177,1
416.0,2,3.7143,2,34.0793,2,25.0301,2,1.9834,1,4.6998,1,0.018,1
418.0,2,3.7105,2,34.083,2,25.0634,2,1.9814,1,4.7,1,0.0179,1
420.0,2,3.7082,2,34.085,2,25.0629,2,1.9799,1,4.6999,1,0.018,1
422.0,2,3.707,2,34.0862,2,24.7373,2,1.9776,1,4.7,1,0.0179,1
424.0,2,3.706,2,34.0875,2,24.4374,2,1.9763,1,4.7002,1,0.0178,1
426.0,2,3.7047,2,34.0889,2,24.2815,2,1.9765,1,4.7,1,0.0172,1
428.0,2,3.7022,2,34.0914,2,24.0171,2,1.9762,1,4.6997,1,0.0178,1
430.0,2,3.7004,2,34.0933,2,23.7573,2,1.9763,1,4.7,1,0.0178,1
432.0,2,3.6985,2,34.0952,2,23.5312,2,1.977,1,4.7002,1,0.0178,1
434.0,2,3.6976,2,34.096,2,23.1305,2,1.9776,1,4.7001,1,0.0178,1
436.0,2,3.6958,2,34.0977,2,22.9021,2,1.9787,1,4.7002,1,0.0178,1
438.0,2,3.6939,2,34.0991,2,22.6581,2,1.9806,1,4.7006,1,0.0178,1
440.0,2,3.6918,2,34.101,2,22.768,2,1.9826,1,4.7007,1,0.0179,1
442.0,2,3.6903,2,34.1024,2,22.4931,2,1.9836,1,4.7,1,0.0179,1
444.0,2,3.6895,2,34.1027,2,22.5335,2,1.9857,1,4.6982,1,0.0179,1
446.0,2,3.6877,2,34.1042,2,22.7531,2,1.9883,1,4.6978,1,0.0179,1
448.0,2,3.6824,2,34.1084,2,22.8864,2,1.9903,1,4.7007,1,0.0179,1
450.0,2,3.679,2,34.1108,2,23.0243,2,1.992,1,4.7006,1,0.0178,1
452.0,2,3.6777,2,34.1116,2,22.896,2,1.9928,1,4.7003,1,0.0178,1
454.0,2,3.6775,2,34.1117,2,22.9172,2,1.9947,1,4.7001,1,0.0179,1
456.0,2,3.6763,2,34.113,2,22.8831,2,1.9968,1,4.7004,1,0.0178,1
458.0,2,3.6747,2,34.1141,2,22.853,2,1.9982,1,4.7007,1,0.0178,1
460.0,2,3.6739,2,34.1145,2,22.7245,2,1.9999,1,4.7005,1,0.0178,1
462.0,2,3.6722,2,34.1156,2,22.5371,2,2.0025,1,4.7006,1,0.0178,1
464.0,2,3.6708,2,34.1164,2,22.1797,2,2.0067,1,4.7007,1,0.0179,1
466.0,2,3.6702,2,34.1173,2,21.9757,2,2.0106,1,4.7006,1,0.0179,1
468.0,2,3.6689,2,34.1186,2,22.025,2,2.0125,1,4.7008,1,0.0179,1
470.0,2,3.6654,2,34.1213,2,22.0627,2,2.0151,1,4.7008,1,0.0179,1
472.0,2,3.6596,2,34.1249,2,22.1669,2,2.0184,1,4.7003,1,0.0179,1
474.0,2,3.6566,2,34.1267,2,21.8593,2,2.0235,1,4.7007,1,0.0179,1
476.0,2,3.6516,2,34.1299,2,21.6362,2,2.0295,1,4.7008,1,0.0178,1
478.0,2,3.649,2,34.1317,2,21.3736,2,2.0337,1,4.7009,1,0.0179,1
480.0,2,3.6477,2,34.1327,2,21.4992,2,2.0353,1,4.7008,1,0.0178,1
482.0,2,3.6461,2,34.1335,2,21.4291,2,2.0374,1,4.7008,1,0.0178,1
484.0,2,3.6444,2,34.1343,2,21.3914,2,2.0409,1,4.7008,1,0.0178,1
486.0,2,3.6433,2,34.1349,2,21.4025,2,2.0452,1,4.7009,1,0.0177,1
488.0,2,3.6396,2,34.1369,2,21.364,2,2.0491,1,4.6997,1,0.0178,1
490.0,2,3.6327,2,34.1406,2,21.402,2,2.0533,1,4.6995,1,0.0178,1
492.0,2,3.6289,2,34.1427,2,21.3823,2,2.0565,1,4.7007,1,0.0179,1
494.0,2,3.6259,2,34.1443,2,20.9296,2,2.0618,1,4.7011,1,0.0179,1
496.0,2,3.6232,2,34.146,2,20.4896,2,2.0667,1,4.7008,1,0.0178,1
498.0,2,3.6221,2,34.1468,2,20.0865,2,2.0684,1,4.7008,1,0.0179,1
500.0,2,3.6214,2,34.1472,2,20.2074,2,2.0695,1,4.7009,1,0.0179,1
502.0,2,3.6199,2,34.1479,2,19.9069,2,2.0729,1,4.6987,1,0.0178,1
504.0,2,3.6187,2,34.1488,2,19.6944,2,2.0759,1,4.7008,1,0.0178,1
506.0,2,3.6156,2,34.1503,2,19.4849,2,2.0778,1,4.7015,1,0.0178,1
508.0,2,3.6132,2,34.1516,2,19.3221,2,2.0811,1,4.7008,1,0.0178,1
510.0,2,3.6098,2,34.1535,2,19.2049,2,2.0826,1,4.7008,1,0.0179,1
512.0,2,3.6055,2,34.1554,2,19.2826,2,2.0832,1,4.7009,1,0.0178,1
514.0,2,3.6015,2,34.1571,2,19.0436,2,2.0871,1,4.7009,1,0.0179,1
516.0,2,3.5994,2,34.1582,2,19.0996,2,2.0905,1,4.7009,1,0.0178,1
518.0,2,3.5979,2,34.1592,2,19.0558,2,2.0903,1,4.701,1,0.0179,1
520.0,2,3.597,2,34.1597,2,18.9405,2,2.0904,1,4.7008,1,0.0178,1
522.0,2,3.5939,2,34.1607,2,19.0443,2,2.0921,1,4.7012,1,0.0178,1
524.0,2,3.5956,2,34.16,2,19.1419,2,2.0924,1,4.7011,1,0.0178,1
526.0,2,3.5902,2,34.1628,2,18.9518,2,2.0911,1,4.7014,1,0.0178,1
528.0,2,3.5857,2,34.1648,2,18.8762,2,2.0901,1,4.701,1,0.0177,1
530.0,2,3.579,2,34.1675,2,18.9628,2,2.0903,1,4.7014,1,0.0178,1
532.0,2,3.5776,2,34.1681,2,19.2012,2,2.0928,1,4.7015,1,0.0178,1
534.0,2,3.5748,2,34.1693,2,18.9711,2,2.0964,1,4.7014,1,0.0178,1
536.0,2,3.5749,2,34.1695,2,18.9545,2,2.0976,1,4.7011,1,0.0179,1
538.0,2,3.5745,2,34.1699,2,18.9079,2,2.0985,1,4.7013,1,0.0179,1
540.0,2,3.5721,2,34.1711,2,18.6266,2,2.0996,1,4.7009,1,0.0179,1
542.0,2,3.5713,2,34.1715,2,18.2177,2,2.1055,1,4.7012,1,0.0179,1
544.0,2,3.5657,2,34.174,2,18.1517,2,2.1104,1,4.7011,1,0.0178,1
546.0,2,3.5624,2,34.1755,2,18.2494,2,2.1116,1,4.701,1,0.0179,1
548.0,2,3.5561,2,34.1784,2,18.1911,2,2.1143,1,4.7014,1,0.0177,1
550.0,2,3.556,2,34.1781,2,18.0768,2,2.1084,1,4.698,1,0.0179,1
552.0,2,3.5508,2,34.1803,2,17.8729,2,2.0987,1,4.6963,1,0.0178,1
554.0,2,3.5436,2,34.1834,2,17.769,2,2.0961,1,4.7009,1,0.0179,1
556.0,2,3.5373,2,34.1857,2,17.767,2,2.096,1,4.7019,1,0.0178,1
558.0,2,3.5302,2,34.1885,2,17.5333,2,2.0977,1,4.7017,1,0.0178,1
560.0,2,3.5243,2,34.1909,2,17.6645,2,2.0994,1,4.7014,1,0.0178,1
562.0,2,3.5195,2,34.1925,2,17.6857,2,2.1023,1,4.7018,1,0.0178,1
