CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 39
CASTNO = 0
DATE = 20181122
TIME = 1103
LATITUDE = -19.9999
LONGITUDE = -152.0003
INSTRUMENT_ID = 1281
DEPTH = 4336
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
138.0,2,23.9011,2,36.0517,2,191.1318,2,4.6692,1,0.0091,1,-999,9
140.0,2,23.8124,2,36.0401,2,190.3471,2,4.6696,1,0.0089,1,-999,9
142.0,2,23.5723,2,36.0027,2,190.2114,2,4.6729,1,0.0078,1,-999,9
144.0,2,23.4346,2,35.973,2,189.0641,2,4.6771,1,0.0068,1,-999,9
146.0,2,23.315,2,35.9369,2,188.7546,2,4.6792,1,0.0064,1,-999,9
148.0,2,22.9618,2,35.8406,2,190.5711,2,4.6813,1,0.0067,1,-999,9
150.0,2,22.7183,2,35.7827,2,191.2228,2,4.6836,1,0.0062,1,-999,9
152.0,2,22.6965,2,35.7784,2,193.9181,2,4.6844,1,0.0062,1,-999,9
154.0,2,22.6528,2,35.7761,2,194.8675,2,4.685,1,0.0063,1,-999,9
156.0,2,22.5708,2,35.7686,2,195.2929,2,4.6853,1,0.0061,1,-999,9
158.0,2,22.4049,2,35.7591,2,195.3034,2,4.6862,1,0.0061,1,-999,9
160.0,2,22.2589,2,35.7435,2,194.5783,2,4.6873,1,0.006,1,-999,9
162.0,2,22.2111,2,35.7341,2,193.8636,2,4.6877,1,0.006,1,-999,9
164.0,2,22.1608,2,35.7403,2,195.591,2,4.689,1,0.0057,1,-999,9
166.0,2,22.1062,2,35.7479,2,195.9984,2,4.6898,1,0.0055,1,-999,9
168.0,2,22.0691,2,35.7583,2,194.698,2,4.6914,1,0.0049,1,-999,9
170.0,2,22.0536,2,35.7622,2,193.2021,2,4.6913,1,0.0049,1,-999,9
172.0,2,22.0129,2,35.7686,2,192.0358,2,4.6922,1,0.0049,1,-999,9
174.0,2,21.9844,2,35.7723,2,191.3727,2,4.6922,1,0.0049,1,-999,9
176.0,2,21.9079,2,35.7796,2,191.0828,2,4.6929,1,0.0049,1,-999,9
178.0,2,21.8584,2,35.7846,2,190.4662,2,4.6929,1,0.0048,1,-999,9
180.0,2,21.8005,2,35.7896,2,188.6224,2,4.6926,1,0.0049,1,-999,9
182.0,2,21.6702,2,35.7815,2,188.3127,2,4.6933,1,0.0047,1,-999,9
184.0,2,21.5567,2,35.7763,2,186.7553,2,4.6943,1,0.0042,1,-999,9
186.0,2,21.4653,2,35.7685,2,186.7018,2,4.6953,1,0.0043,1,-999,9
188.0,2,21.3146,2,35.7629,2,186.9942,2,4.6964,1,0.0038,1,-999,9
190.0,2,21.2772,2,35.7632,2,187.3134,2,4.6972,1,0.0037,1,-999,9
192.0,2,21.2671,2,35.7629,2,186.419,2,4.6974,1,0.0036,1,-999,9
194.0,2,21.2459,2,35.7622,2,186.2048,2,4.698,1,0.0037,1,-999,9
196.0,2,21.1592,2,35.7641,2,186.6813,2,4.6984,1,0.0037,1,-999,9
198.0,2,21.0955,2,35.7621,2,185.2812,2,4.6994,1,0.0035,1,-999,9
200.0,2,21.0665,2,35.7603,2,184.419,2,4.6994,1,0.0033,1,-999,9
202.0,2,21.0363,2,35.758,2,184.5891,2,4.6996,1,0.0033,1,-999,9
204.0,2,20.9797,2,35.7538,2,184.6363,2,4.7001,1,0.003,1,-999,9
206.0,2,20.8548,2,35.7458,2,184.551,2,4.7006,1,0.0027,1,-999,9
208.0,2,20.6935,2,35.7329,2,184.222,2,4.7001,1,0.0026,1,-999,9
210.0,2,20.5783,2,35.7233,2,185.6125,2,4.7017,1,0.0024,1,-999,9
212.0,2,20.5108,2,35.7175,2,187.1627,2,4.7021,1,0.0024,1,-999,9
214.0,2,20.4666,2,35.7131,2,187.0116,2,4.7022,1,0.0024,1,-999,9
216.0,2,20.403,2,35.7077,2,187.0857,2,4.7027,1,0.0024,1,-999,9
218.0,2,20.3644,2,35.704,2,187.1522,2,4.7028,1,0.0024,1,-999,9
220.0,2,20.3281,2,35.6999,2,187.101,2,4.7033,1,0.0024,1,-999,9
222.0,2,20.2066,2,35.6899,2,187.7449,2,4.7038,1,0.0022,1,-999,9
224.0,2,20.114,2,35.6819,2,187.4422,2,4.7043,1,0.0021,1,-999,9
226.0,2,20.0318,2,35.6731,2,187.4016,2,4.7051,1,0.0018,1,-999,9
228.0,2,19.9053,2,35.6617,2,187.1391,2,4.7065,1,0.0017,1,-999,9
230.0,2,19.8561,2,35.656,2,186.9377,2,4.7069,1,0.0012,1,-999,9
232.0,2,19.7983,2,35.6486,2,187.5601,2,4.7069,1,0.0012,1,-999,9
234.0,2,19.6621,2,35.6344,2,188.5798,2,4.7071,1,0.0012,1,-999,9
236.0,2,19.5654,2,35.6271,2,188.1551,2,4.7081,1,0.0012,1,-999,9
238.0,2,19.5411,2,35.6232,2,187.9583,2,4.7083,1,0.0012,1,-999,9
240.0,2,19.5201,2,35.6198,2,188.2271,2,4.7084,1,0.0012,1,-999,9
242.0,2,19.4687,2,35.6137,2,188.1526,2,4.7092,1,0.0012,1,-999,9
244.0,2,19.4379,2,35.6102,2,188.1911,2,4.7092,1,0.0012,1,-999,9
246.0,2,19.3983,2,35.605,2,188.7106,2,4.7088,1,0.0012,1,-999,9
248.0,2,19.318,2,35.5971,2,188.676,2,4.709,1,0.0012,1,-999,9
250.0,2,19.2839,2,35.5932,2,188.3586,2,4.7089,1,0.0012,1,-999,9
252.0,2,19.1983,2,35.5819,2,188.7389,2,4.7094,1,0.0012,1,-999,9
254.0,2,18.9493,2,35.5583,2,189.4487,2,4.7095,1,0.001,1,-999,9
256.0,2,18.8426,2,35.5455,2,188.7023,2,4.7099,1,0.001,1,-999,9
258.0,2,18.7768,2,35.5368,2,189.198,2,4.7103,1,0.001,1,-999,9
260.0,2,18.6753,2,35.5289,2,189.9066,2,4.7103,1,0.0008,1,-999,9
262.0,2,18.6613,2,35.5265,2,189.3432,2,4.7105,1,0.0007,1,-999,9
264.0,2,18.6424,2,35.5228,2,189.1614,2,4.7102,1,0.0007,1,-999,9
266.0,2,18.5769,2,35.5151,2,189.7297,2,4.7105,1,0.0008,1,-999,9
268.0,2,18.4934,2,35.5071,2,189.8045,2,4.7106,1,0.0005,1,-999,9
270.0,2,18.3932,2,35.4938,2,189.9067,2,4.7106,1,0.0007,1,-999,9
272.0,2,18.1956,2,35.4726,2,190.7443,2,4.7106,1,0.0008,1,-999,9
274.0,2,18.0383,2,35.4567,2,190.0381,2,4.7106,1,0.0004,1,-999,9
276.0,2,17.9506,2,35.4441,2,189.6055,2,4.7108,1,0.0005,1,-999,9
278.0,2,17.9078,2,35.4375,2,190.1865,2,4.7111,1,0.0006,1,-999,9
280.0,2,17.8648,2,35.4309,2,190.3482,2,4.7112,1,0.0006,1,-999,9
282.0,2,17.8046,2,35.4239,2,190.9933,2,4.7111,1,0.0005,1,-999,9
284.0,2,17.6714,2,35.4076,2,190.9745,2,4.7112,1,0.0003,1,-999,9
286.0,2,17.529,2,35.3935,2,191.4952,2,4.7111,1,0.0003,1,-999,9
288.0,2,17.4703,2,35.3857,2,190.7887,2,4.7113,1,0.0005,1,-999,9
290.0,2,17.344,2,35.3684,2,191.4423,2,4.7115,1,0.0004,1,-999,9
292.0,2,17.2425,2,35.3575,2,191.2471,2,4.7116,1,0.0002,1,-999,9
294.0,2,17.1896,2,35.3517,2,191.4404,2,4.7118,1,0.0003,1,-999,9
296.0,2,17.1632,2,35.3482,2,191.0231,2,4.7118,1,0.0003,1,-999,9
298.0,2,17.1171,2,35.3418,2,191.43,2,4.7119,1,0.0004,1,-999,9
300.0,2,17.0806,2,35.3369,2,190.785,2,4.7119,1,0.0003,1,-999,9
302.0,2,17.0497,2,35.3326,2,190.8326,2,4.712,1,0.0004,1,-999,9
304.0,2,16.9209,2,35.3162,2,191.1825,2,4.7123,1,0.0003,1,-999,9
306.0,2,16.7659,2,35.2987,2,191.4982,2,4.7122,1,0.0004,1,-999,9
308.0,2,16.6804,2,35.2913,2,191.9645,2,4.7126,1,0.0005,1,-999,9
310.0,2,16.5977,2,35.2808,2,191.1004,2,4.7129,1,0.0005,1,-999,9
312.0,2,16.479,2,35.2661,2,190.9718,2,4.713,1,0.0004,1,-999,9
314.0,2,16.4191,2,35.2583,2,190.8935,2,4.7129,1,0.0003,1,-999,9
316.0,2,16.3874,2,35.2533,2,190.8122,2,4.7131,1,0.0003,1,-999,9
318.0,2,16.2407,2,35.2333,2,192.1692,2,4.7131,1,0.0003,1,-999,9
320.0,2,16.0821,2,35.218,2,192.6203,2,4.7137,1,0.0003,1,-999,9
322.0,2,16.0425,2,35.2122,2,191.4064,2,4.7138,1,0.0003,1,-999,9
324.0,2,16.0075,2,35.2054,2,191.8154,2,4.714,1,0.0004,1,-999,9
326.0,2,15.935,2,35.1968,2,192.2336,2,4.714,1,0.0005,1,-999,9
328.0,2,15.8945,2,35.1916,2,191.9548,2,4.7142,1,0.0004,1,-999,9
330.0,2,15.8747,2,35.1888,2,191.9927,2,4.7144,1,0.0004,1,-999,9
332.0,2,15.8606,2,35.1858,2,191.6115,2,4.7143,1,0.0004,1,-999,9
334.0,2,15.7849,2,35.1758,2,191.9284,2,4.7143,1,0.0005,1,-999,9
336.0,2,15.6865,2,35.1631,2,192.0379,2,4.7147,1,0.0004,1,-999,9
338.0,2,15.5719,2,35.1488,2,192.1944,2,4.715,1,0.0004,1,-999,9
340.0,2,15.45,2,35.1346,2,192.1576,2,4.715,1,0.0003,1,-999,9
342.0,2,15.3997,2,35.1279,2,191.3161,2,4.7154,1,0.0005,1,-999,9
344.0,2,15.376,2,35.1235,2,190.1499,2,4.7154,1,0.0007,1,-999,9
346.0,2,15.2845,2,35.1105,2,190.1625,2,4.7154,1,0.0003,1,-999,9
348.0,2,15.1704,2,35.1,2,191.0415,2,4.7154,1,0.0004,1,-999,9
350.0,2,15.0826,2,35.0877,2,190.5479,2,4.7159,1,0.0005,1,-999,9
352.0,2,14.9214,2,35.0666,2,191.3387,2,4.7156,1,0.0006,1,-999,9
354.0,2,14.7741,2,35.0537,2,191.0652,2,4.716,1,0.0004,1,-999,9
356.0,2,14.6977,2,35.0423,2,191.0673,2,4.7167,1,0.0005,1,-999,9
358.0,2,14.559,2,35.0278,2,191.0554,2,4.7164,1,0.0005,1,-999,9
360.0,2,14.5298,2,35.022,2,190.2619,2,4.7167,1,0.0004,1,-999,9
362.0,2,14.439,2,35.0072,2,190.2103,2,4.717,1,0.0006,1,-999,9
364.0,2,14.1258,2,34.9783,2,192.1854,2,4.7172,1,0.0006,1,-999,9
366.0,2,14.03,2,34.9657,2,190.6237,2,4.7174,1,0.0006,1,-999,9
368.0,2,13.909,2,34.9479,2,190.5178,2,4.7177,1,0.0007,1,-999,9
370.0,2,13.6505,2,34.9227,2,191.3717,2,4.7172,1,0.0006,1,-999,9
372.0,2,13.5732,2,34.9116,2,189.5581,2,4.7176,1,0.0006,1,-999,9
374.0,2,13.4516,2,34.8977,2,189.148,2,4.718,1,0.0004,1,-999,9
376.0,2,13.3707,2,34.8886,2,188.1277,2,4.718,1,0.0005,1,-999,9
378.0,2,13.2771,2,34.8773,2,188.3227,2,4.718,1,0.0005,1,-999,9
380.0,2,13.1591,2,34.8637,2,188.5015,2,4.7185,1,0.0006,1,-999,9
382.0,2,13.0289,2,34.8506,2,188.4426,2,4.7181,1,0.0005,1,-999,9
384.0,2,12.977,2,34.844,2,188.2202,2,4.7181,1,0.0004,1,-999,9
386.0,2,12.9302,2,34.837,2,188.0682,2,4.7187,1,0.0006,1,-999,9
388.0,2,12.8235,2,34.8256,2,188.1348,2,4.7189,1,0.0005,1,-999,9
390.0,2,12.7329,2,34.8171,2,187.5918,2,4.7186,1,0.0005,1,-999,9
392.0,2,12.6745,2,34.8093,2,186.9236,2,4.7187,1,0.0005,1,-999,9
394.0,2,12.6228,2,34.8043,2,187.5524,2,4.719,1,0.0004,1,-999,9
396.0,2,12.5297,2,34.7923,2,187.2756,2,4.7191,1,0.0006,1,-999,9
398.0,2,12.4038,2,34.7834,2,187.8783,2,4.7192,1,0.0007,1,-999,9
400.0,2,12.3768,2,34.7792,2,186.4126,2,4.7192,1,0.0006,1,-999,9
402.0,2,12.3214,2,34.772,2,186.0975,2,4.7191,1,0.0007,1,-999,9
404.0,2,12.2058,2,34.7576,2,186.1984,2,4.7192,1,0.0007,1,-999,9
406.0,2,11.9498,2,34.7341,2,188.1177,2,4.7194,1,0.0006,1,-999,9
408.0,2,11.8536,2,34.7284,2,188.8082,2,4.7197,1,0.0007,1,-999,9
410.0,2,11.8308,2,34.7243,2,187.2365,2,4.7199,1,0.0004,1,-999,9
412.0,2,11.8018,2,34.7193,2,186.141,2,4.7201,1,0.0006,1,-999,9
414.0,2,11.5039,2,34.6904,2,187.9623,2,4.7196,1,0.0006,1,-999,9
416.0,2,11.3504,2,34.6795,2,187.5325,2,4.7201,1,0.0009,1,-999,9
418.0,2,11.2831,2,34.6723,2,186.4505,2,4.7201,1,0.0006,1,-999,9
420.0,2,11.2289,2,34.6655,2,186.3737,2,4.7202,1,0.0006,1,-999,9
422.0,2,11.131,2,34.6579,2,187.3373,2,4.7203,1,0.0007,1,-999,9
424.0,2,11.0987,2,34.655,2,187.2771,2,4.7203,1,0.0007,1,-999,9
426.0,2,11.0797,2,34.6519,2,187.2013,2,4.7203,1,0.0006,1,-999,9
428.0,2,11.0545,2,34.6485,2,187.6103,2,4.7204,1,0.0005,1,-999,9
430.0,2,10.9256,2,34.6338,2,188.2217,2,4.7206,1,0.0004,1,-999,9
432.0,2,10.742,2,34.6231,2,190.012,2,4.7206,1,0.0005,1,-999,9
434.0,2,10.6619,2,34.6149,2,189.1417,2,4.7204,1,0.0006,1,-999,9
436.0,2,10.6393,2,34.6111,2,187.8767,2,4.721,1,0.0006,1,-999,9
438.0,2,10.6359,2,34.609,2,186.969,2,4.7211,1,0.0007,1,-999,9
440.0,2,10.5841,2,34.6025,2,187.1661,2,4.7205,1,0.0007,1,-999,9
442.0,2,10.3756,2,34.585,2,189.0141,2,4.7206,1,0.0007,1,-999,9
444.0,2,10.1433,2,34.5704,2,189.6486,2,4.7206,1,0.0007,1,-999,9
446.0,2,10.0588,2,34.5621,2,187.6613,2,4.7211,1,0.0007,1,-999,9
448.0,2,9.9958,2,34.5549,2,187.1556,2,4.7213,1,0.0006,1,-999,9
450.0,2,9.9111,2,34.5477,2,187.2984,2,4.7214,1,0.0006,1,-999,9
452.0,2,9.8562,2,34.5424,2,186.9514,2,4.7213,1,0.0006,1,-999,9
454.0,2,9.7885,2,34.5357,2,187.579,2,4.7216,1,0.0008,1,-999,9
456.0,2,9.692,2,34.5279,2,187.8909,2,4.7216,1,0.0007,1,-999,9
458.0,2,9.5173,2,34.5209,2,188.9385,2,4.7216,1,0.0007,1,-999,9
460.0,2,9.4637,2,34.5212,2,191.9376,2,4.7215,1,0.0008,1,-999,9
462.0,2,9.414,2,34.5168,2,191.6946,2,4.7216,1,0.0008,1,-999,9
464.0,2,9.3477,2,34.512,2,184.2641,2,4.7218,1,0.0008,1,-999,9
466.0,2,9.2951,2,34.5086,2,179.3088,2,4.7218,1,0.0008,1,-999,9
468.0,2,9.2512,2,34.5052,2,180.614,2,4.7216,1,0.0008,1,-999,9
470.0,2,9.1642,2,34.4963,2,180.1046,2,4.7217,1,0.0006,1,-999,9
472.0,2,9.017,2,34.4848,2,178.8408,2,4.7224,1,0.0007,1,-999,9
474.0,2,8.9142,2,34.4792,2,174.4902,2,4.7226,1,0.0008,1,-999,9
476.0,2,8.8916,2,34.4776,2,179.6596,2,4.722,1,0.0007,1,-999,9
478.0,2,8.8738,2,34.4759,2,182.2372,2,4.7221,1,0.0007,1,-999,9
480.0,2,8.839,2,34.4716,2,181.0512,2,4.7227,1,0.0008,1,-999,9
482.0,2,8.789,2,34.4667,2,179.6389,2,4.7225,1,0.0007,1,-999,9
484.0,2,8.6985,2,34.4606,2,180.1796,2,4.7224,1,0.0009,1,-999,9
486.0,2,8.6034,2,34.4546,2,181.7766,2,4.7225,1,0.0007,1,-999,9
488.0,2,8.5597,2,34.4511,2,181.9868,2,4.7229,1,0.0007,1,-999,9
490.0,2,8.5218,2,34.4476,2,185.624,2,4.7228,1,0.0009,1,-999,9
492.0,2,8.4596,2,34.4457,2,187.058,2,4.7228,1,0.0009,1,-999,9
494.0,2,8.4457,2,34.4456,2,187.1573,2,4.7228,1,0.0007,1,-999,9
496.0,2,8.4164,2,34.4435,2,186.9464,2,4.7231,1,0.0008,1,-999,9
498.0,2,8.3831,2,34.4412,2,185.0886,2,4.7229,1,0.0008,1,-999,9
500.0,2,8.3603,2,34.4395,2,185.5656,2,4.723,1,0.0007,1,-999,9
502.0,2,8.3364,2,34.438,2,186.0462,2,4.7233,1,0.0007,1,-999,9
504.0,2,8.2832,2,34.4341,2,186.1469,2,4.7235,1,0.0008,1,-999,9
506.0,2,8.2399,2,34.4311,2,185.3629,2,4.724,1,0.0008,1,-999,9
508.0,2,8.2085,2,34.4286,2,187.544,2,4.7238,1,0.0008,1,-999,9
510.0,2,8.1834,2,34.4267,2,189.3217,2,4.7239,1,0.0008,1,-999,9
512.0,2,8.1319,2,34.421,2,189.5905,2,4.7239,1,0.0007,1,-999,9
514.0,2,7.9767,2,34.4113,2,189.4705,2,4.724,1,0.0008,1,-999,9
516.0,2,7.955,2,34.4079,2,187.8904,2,4.724,1,0.0008,1,-999,9
518.0,2,7.9313,2,34.4049,2,197.0691,2,4.7242,1,0.0007,1,-999,9
520.0,2,7.9179,2,34.4041,2,200.2593,2,4.7245,1,0.0007,1,-999,9
522.0,2,7.9126,2,34.4031,2,202.9032,2,4.7245,1,0.0007,1,-999,9
524.0,2,7.9034,2,34.4017,2,204.6086,2,4.7241,1,0.0008,1,-999,9
526.0,2,7.8845,2,34.3998,2,205.4557,2,4.7242,1,0.0007,1,-999,9
528.0,2,7.8329,2,34.3969,2,206.7371,2,4.7245,1,0.0007,1,-999,9
530.0,2,7.8064,2,34.396,2,206.7646,2,4.7248,1,0.0008,1,-999,9
532.0,2,7.772,2,34.3939,2,207.2694,2,4.7248,1,0.0007,1,-999,9
534.0,2,7.7338,2,34.3918,2,207.8749,2,4.7242,1,0.0007,1,-999,9
536.0,2,7.7014,2,34.3904,2,209.1229,2,4.7241,1,0.0008,1,-999,9
538.0,2,7.659,2,34.3888,2,206.6802,2,4.7249,1,0.0008,1,-999,9
540.0,2,7.6431,2,34.3875,2,204.3718,2,4.7247,1,0.0008,1,-999,9
542.0,2,7.6118,2,34.3867,2,205.3076,2,4.7242,1,0.0008,1,-999,9
544.0,2,7.5739,2,34.3858,2,207.2797,2,4.7245,1,0.0008,1,-999,9
546.0,2,7.5441,2,34.383,2,206.3432,2,4.7246,1,0.0008,1,-999,9
548.0,2,7.4525,2,34.3816,2,204.828,2,4.725,1,0.0008,1,-999,9
550.0,2,7.35,2,34.3797,2,207.419,2,4.7248,1,0.0008,1,-999,9
552.0,2,7.3512,2,34.3895,2,209.2527,2,4.7242,1,0.0008,1,-999,9
554.0,2,7.358,2,34.391,2,215.4445,2,4.7243,1,0.0009,1,-999,9
556.0,2,7.3602,2,34.3921,2,206.8878,2,4.7243,1,0.0006,1,-999,9
558.0,2,7.3671,2,34.3947,2,197.8949,2,4.7241,1,0.0009,1,-999,9
560.0,2,7.3714,2,34.3987,2,193.0832,2,4.724,1,0.0009,1,-999,9
562.0,2,7.3306,2,34.3973,2,191.1838,2,4.724,1,0.0008,1,-999,9
564.0,2,7.2246,2,34.3952,2,187.5956,2,4.724,1,0.0009,1,-999,9
566.0,2,7.2099,2,34.3931,2,181.9635,2,4.7241,1,0.001,1,-999,9
568.0,2,7.1827,2,34.3888,2,181.0078,2,4.7241,1,0.001,1,-999,9
570.0,2,7.1333,2,34.3831,2,180.4759,2,4.724,1,0.0008,1,-999,9
572.0,2,7.1006,2,34.381,2,178.897,2,4.7242,1,0.0008,1,-999,9
574.0,2,7.0832,2,34.3864,2,179.6168,2,4.7245,1,0.0008,1,-999,9
576.0,2,7.0092,2,34.3835,2,186.8291,2,4.7244,1,0.0008,1,-999,9
578.0,2,6.9811,2,34.3808,2,184.3479,2,4.724,1,0.0007,1,-999,9
580.0,2,6.9559,2,34.3775,2,182.8786,2,4.7243,1,0.0009,1,-999,9
582.0,2,6.9224,2,34.3749,2,182.4726,2,4.7245,1,0.0008,1,-999,9
584.0,2,6.9141,2,34.3747,2,182.4521,2,4.725,1,0.0006,1,-999,9
