CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 183
CASTNO = 2
DATE = 20181021
TIME = 0803
LATITUDE = 19.6808
LONGITUDE = -154.5132
INSTRUMENT_ID = 1281
DEPTH = 2183
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
40.0,2,26.5863,2,34.8971,2,207.7732,2,1.3946,1,4.6335,1,0.0212,1
42.0,2,26.5481,2,34.8973,2,208.1679,2,1.3966,1,4.6336,1,0.022,1
44.0,2,26.4938,2,34.9029,2,208.8465,2,1.3971,1,4.6326,1,0.022,1
46.0,2,26.426,2,34.9153,2,209.68,2,1.3975,1,4.6348,1,0.0224,1
48.0,2,26.3488,2,34.9287,2,209.47,2,1.3961,1,4.6353,1,0.022,1
50.0,2,26.246,2,34.9433,2,210.4886,2,1.3945,1,4.6348,1,0.0231,1
52.0,2,26.1954,2,34.9467,2,211.1558,2,1.3922,1,4.6348,1,0.022,1
54.0,2,26.0423,2,34.9611,2,211.5257,2,1.3893,1,4.6345,1,0.022,1
56.0,2,25.8438,2,34.9844,2,212.909,2,1.3856,1,4.6348,1,0.0222,1
58.0,2,25.6908,2,34.9969,2,213.6736,2,1.3823,1,4.6352,1,0.0225,1
60.0,2,25.4332,2,35.0201,2,214.4899,2,1.38,1,4.6334,1,0.0235,1
62.0,2,25.3833,2,35.0152,2,215.6434,2,1.3769,1,4.6333,1,0.024,1
64.0,2,24.9628,2,35.0358,2,217.0913,2,1.3732,1,4.6325,1,0.024,1
66.0,2,24.9187,2,35.0372,2,217.7816,2,1.371,1,4.6318,1,0.0254,1
68.0,2,24.6287,2,35.0503,2,218.4365,2,1.369,1,4.632,1,0.0251,1
70.0,2,24.5454,2,35.0509,2,219.398,2,1.3682,1,4.6321,1,0.0251,1
72.0,2,24.4471,2,35.0505,2,220.2216,2,1.3663,1,4.6319,1,0.0244,1
74.0,2,24.3562,2,35.0538,2,220.7362,2,1.3654,1,4.6329,1,0.0244,1
76.0,2,24.1592,2,35.0678,2,221.1409,2,1.365,1,4.6337,1,0.0254,1
78.0,2,23.7859,2,35.0851,2,222.0134,2,1.3646,1,4.635,1,0.0257,1
80.0,2,23.4043,2,35.0962,2,220.7781,2,1.3643,1,4.6351,1,0.0273,1
82.0,2,23.2611,2,35.0985,2,219.3038,2,1.3646,1,4.6346,1,0.0316,1
84.0,2,23.0027,2,35.0992,2,217.4014,2,1.365,1,4.6343,1,0.0321,1
86.0,2,22.88,2,35.0954,2,214.0907,2,1.3656,1,4.6307,1,0.0369,1
88.0,2,22.8102,2,35.1019,2,211.4177,2,1.3665,1,4.6303,1,0.0346,1
90.0,2,22.6767,2,35.1183,2,212.7782,2,1.3679,1,4.6363,1,0.0308,1
92.0,2,22.6004,2,35.1186,2,215.2046,2,1.3691,1,4.6386,1,0.0317,1
94.0,2,22.4552,2,35.1191,2,216.444,2,1.3699,1,4.6404,1,0.03,1
96.0,2,22.3882,2,35.1221,2,215.9922,2,1.3717,1,4.6422,1,0.0296,1
98.0,2,22.365,2,35.1218,2,216.1031,2,1.3738,1,4.6421,1,0.0294,1
100.0,2,22.2237,2,35.1346,2,215.2547,2,1.3765,1,4.6419,1,0.0309,1
102.0,2,22.1883,2,35.1336,2,214.8331,2,1.3779,1,4.6422,1,0.0316,1
104.0,2,22.0706,2,35.1416,2,214.0389,2,1.3805,1,4.6435,1,0.0324,1
106.0,2,21.8839,2,35.1519,2,213.7966,2,1.3813,1,4.6443,1,0.0322,1
108.0,2,21.7952,2,35.148,2,211.6583,2,1.3822,1,4.6454,1,0.0328,1
110.0,2,21.6845,2,35.152,2,210.7995,2,1.3826,1,4.6459,1,0.033,1
112.0,2,21.564,2,35.1564,2,210.0451,2,1.3827,1,4.6474,1,0.0313,1
114.0,2,21.4079,2,35.1561,2,209.4497,2,1.3837,1,4.6479,1,0.0296,1
116.0,2,21.3408,2,35.1556,2,207.64,2,1.3845,1,4.6492,1,0.0301,1
118.0,2,21.2761,2,35.1534,2,206.2159,2,1.3851,1,4.6496,1,0.0298,1
120.0,2,21.1729,2,35.1504,2,205.7188,2,1.3863,1,4.65,1,0.0288,1
122.0,2,21.1374,2,35.1472,2,204.7446,2,1.3873,1,4.651,1,0.0282,1
124.0,2,21.0986,2,35.1418,2,203.9357,2,1.3887,1,4.6505,1,0.0281,1
126.0,2,21.0774,2,35.1366,2,203.0899,2,1.3896,1,4.6505,1,0.029,1
128.0,2,20.7596,2,35.092,2,203.2134,2,1.3895,1,4.6517,1,0.0288,1
130.0,2,20.6256,2,35.0799,2,200.6957,2,1.3904,1,4.6521,1,0.0279,1
132.0,2,20.5504,2,35.0769,2,198.9085,2,1.3915,1,4.6527,1,0.0269,1
134.0,2,20.4658,2,35.0691,2,197.4578,2,1.3926,1,4.6533,1,0.0271,1
136.0,2,20.4101,2,35.064,2,195.8509,2,1.394,1,4.6539,1,0.0277,1
138.0,2,20.3481,2,35.06,2,195.1672,2,1.3956,1,4.6549,1,0.0269,1
140.0,2,20.2713,2,35.0615,2,195.0185,2,1.3969,1,4.6557,1,0.0261,1
142.0,2,20.2187,2,35.0636,2,195.0337,2,1.3988,1,4.6565,1,0.024,1
144.0,2,20.1903,2,35.0623,2,195.7949,2,1.4014,1,4.6577,1,0.0243,1
146.0,2,20.0876,2,35.0485,2,196.7627,2,1.4033,1,4.6579,1,0.0236,1
148.0,2,19.7872,2,35.018,2,196.7106,2,1.4054,1,4.659,1,0.0224,1
150.0,2,19.6342,2,35.0007,2,195.5992,2,1.4067,1,4.6605,1,0.022,1
152.0,2,19.5667,2,34.993,2,193.7164,2,1.4085,1,4.6611,1,0.022,1
154.0,2,19.5363,2,34.9873,2,192.9814,2,1.4109,1,4.6617,1,0.0215,1
156.0,2,19.4052,2,34.9708,2,193.6529,2,1.4126,1,4.662,1,0.0208,1
158.0,2,19.221,2,34.9502,2,193.828,2,1.4142,1,4.6625,1,0.0208,1
160.0,2,19.1074,2,34.9376,2,193.4159,2,1.415,1,4.6632,1,0.0197,1
162.0,2,19.0002,2,34.924,2,193.5775,2,1.416,1,4.6635,1,0.0195,1
164.0,2,18.8907,2,34.9111,2,193.3479,2,1.4165,1,4.6642,1,0.0192,1
166.0,2,18.8197,2,34.9008,2,193.5636,2,1.4171,1,4.665,1,0.0193,1
168.0,2,18.7039,2,34.8853,2,193.5752,2,1.418,1,4.6649,1,0.0184,1
170.0,2,18.5429,2,34.8628,2,193.816,2,1.42,1,4.6652,1,0.0184,1
172.0,2,18.2742,2,34.8342,2,193.6752,2,1.4212,1,4.6655,1,0.0184,1
174.0,2,18.1346,2,34.8153,2,193.1953,2,1.4239,1,4.6662,1,0.0184,1
176.0,2,18.0264,2,34.8049,2,193.4388,2,1.4261,1,4.6665,1,0.0183,1
178.0,2,18.0046,2,34.8009,2,193.6031,2,1.4282,1,4.6666,1,0.0184,1
180.0,2,17.965,2,34.7957,2,193.5357,2,1.4293,1,4.6667,1,0.0183,1
182.0,2,17.889,2,34.787,2,193.9606,2,1.4312,1,4.6666,1,0.0184,1
184.0,2,17.7242,2,34.7703,2,194.2869,2,1.4329,1,4.6665,1,0.0183,1
186.0,2,17.618,2,34.7569,2,194.4795,2,1.4344,1,4.6668,1,0.0183,1
188.0,2,17.5431,2,34.7475,2,194.4155,2,1.4358,1,4.6669,1,0.0183,1
190.0,2,17.4694,2,34.7378,2,194.5261,2,1.438,1,4.6674,1,0.0177,1
192.0,2,17.4267,2,34.7308,2,194.6591,2,1.4407,1,4.6677,1,0.0181,1
194.0,2,17.232,2,34.708,2,195.1777,2,1.4429,1,4.6676,1,0.0178,1
196.0,2,17.0844,2,34.6921,2,194.8972,2,1.4458,1,4.6678,1,0.0171,1
198.0,2,16.9873,2,34.6771,2,194.7067,2,1.448,1,4.6679,1,0.0171,1
200.0,2,16.7198,2,34.6463,2,195.1876,2,1.4493,1,4.6683,1,0.0171,1
202.0,2,16.591,2,34.629,2,194.9863,2,1.4526,1,4.6687,1,0.0171,1
204.0,2,16.617,2,34.6287,2,194.4773,2,1.457,1,4.6685,1,0.0171,1
206.0,2,16.2771,2,34.5871,2,196.231,2,1.461,1,4.6685,1,0.0164,1
208.0,2,16.0183,2,34.564,2,195.6684,2,1.4644,1,4.6692,1,0.017,1
210.0,2,15.9712,2,34.5546,2,195.139,2,1.4664,1,4.6691,1,0.0167,1
212.0,2,15.7685,2,34.535,2,195.4802,2,1.4696,1,4.6691,1,0.0166,1
214.0,2,15.4879,2,34.5118,2,195.6347,2,1.4741,1,4.6694,1,0.0163,1
216.0,2,15.3662,2,34.4991,2,195.9055,2,1.4776,1,4.6697,1,0.0166,1
218.0,2,15.3418,2,34.4946,2,196.144,2,1.4798,1,4.6691,1,0.0168,1
220.0,2,15.2905,2,34.4882,2,196.1599,2,1.4828,1,4.6695,1,0.017,1
222.0,2,15.1441,2,34.4707,2,196.3234,2,1.4856,1,4.67,1,0.0159,1
224.0,2,14.9731,2,34.4521,2,196.7263,2,1.4881,1,4.6697,1,0.0166,1
226.0,2,14.676,2,34.422,2,197.2432,2,1.4907,1,4.6699,1,0.0164,1
228.0,2,14.5173,2,34.4065,2,197.216,2,1.4925,1,4.6703,1,0.0159,1
230.0,2,14.5046,2,34.4027,2,196.979,2,1.4946,1,4.6703,1,0.0159,1
232.0,2,14.511,2,34.3993,2,196.6195,2,1.5001,1,4.6704,1,0.0166,1
234.0,2,14.5042,2,34.3955,2,197.062,2,1.5045,1,4.6703,1,0.0164,1
236.0,2,14.3829,2,34.3806,2,197.2937,2,1.5073,1,4.6696,1,0.0162,1
238.0,2,14.0247,2,34.3389,2,197.9245,2,1.5105,1,4.6702,1,0.0169,1
240.0,2,13.851,2,34.3189,2,196.7125,2,1.5162,1,4.6709,1,0.0166,1
242.0,2,13.6435,2,34.2966,2,196.596,2,1.5204,1,4.6708,1,0.0159,1
244.0,2,13.5285,2,34.2829,2,196.5374,2,1.5227,1,4.6712,1,0.0159,1
246.0,2,13.3661,2,34.2696,2,196.583,2,1.5245,1,4.6716,1,0.0169,1
248.0,2,13.2122,2,34.255,2,196.6871,2,1.5269,1,4.6715,1,0.0171,1
250.0,2,13.0369,2,34.239,2,196.5604,2,1.5295,1,4.6715,1,0.0165,1
252.0,2,12.965,2,34.2296,2,195.8525,2,1.5333,1,4.6718,1,0.0167,1
254.0,2,12.8548,2,34.22,2,195.8435,2,1.5363,1,4.672,1,0.0166,1
256.0,2,12.7473,2,34.2276,2,195.8297,2,1.5381,1,4.6721,1,0.017,1
258.0,2,12.7208,2,34.2568,2,195.7927,2,1.5395,1,4.6724,1,0.0171,1
260.0,2,12.6596,2,34.2522,2,196.6673,2,1.5421,1,4.6728,1,0.0167,1
262.0,2,12.4435,2,34.2327,2,199.4887,2,1.5477,1,4.6728,1,0.0168,1
264.0,2,12.2727,2,34.2146,2,200.8457,2,1.5522,1,4.6733,1,0.0166,1
266.0,2,12.1558,2,34.2061,2,200.287,2,1.5552,1,4.6736,1,0.0159,1
268.0,2,12.1345,2,34.2014,2,199.6328,2,1.5594,1,4.6736,1,0.0162,1
270.0,2,12.0682,2,34.1928,2,199.6089,2,1.562,1,4.6738,1,0.0163,1
272.0,2,11.8621,2,34.1716,2,200.027,2,1.5637,1,4.674,1,0.0168,1
274.0,2,11.764,2,34.1606,2,199.5402,2,1.5665,1,4.6738,1,0.0164,1
276.0,2,11.6819,2,34.1498,2,197.7221,2,1.5721,1,4.6737,1,0.0163,1
278.0,2,11.5121,2,34.1315,2,196.738,2,1.5762,1,4.674,1,0.0163,1
280.0,2,11.3027,2,34.125,2,196.0672,2,1.5781,1,4.674,1,0.0159,1
282.0,2,11.2672,2,34.1217,2,194.1472,2,1.5814,1,4.674,1,0.0159,1
284.0,2,11.2231,2,34.1169,2,193.2513,2,1.5847,1,4.6743,1,0.0169,1
286.0,2,11.1324,2,34.1124,2,192.8432,2,1.5868,1,4.6742,1,0.0171,1
288.0,2,11.0187,2,34.1066,2,192.3953,2,1.5884,1,4.6745,1,0.0169,1
290.0,2,10.892,2,34.1035,2,191.9923,2,1.5906,1,4.6751,1,0.0159,1
292.0,2,10.7603,2,34.1034,2,191.3144,2,1.5927,1,4.6749,1,0.0167,1
294.0,2,10.6836,2,34.1063,2,190.6698,2,1.5948,1,4.6752,1,0.0165,1
296.0,2,10.667,2,34.1049,2,191.1842,2,1.598,1,4.6751,1,0.0167,1
298.0,2,10.626,2,34.1049,2,191.7554,2,1.5995,1,4.6756,1,0.017,1
300.0,2,10.4346,2,34.1029,2,192.7537,2,1.6015,1,4.6752,1,0.0163,1
302.0,2,10.3192,2,34.1025,2,192.2542,2,1.6054,1,4.6755,1,0.0171,1
304.0,2,10.2783,2,34.1003,2,191.0084,2,1.608,1,4.6758,1,0.0165,1
306.0,2,10.1801,2,34.0962,2,190.7144,2,1.6104,1,4.6759,1,0.0161,1
308.0,2,10.0693,2,34.0949,2,190.2143,2,1.613,1,4.6762,1,0.0171,1
310.0,2,9.9652,2,34.0957,2,189.1636,2,1.6151,1,4.6745,1,0.0171,1
312.0,2,9.8902,2,34.098,2,187.7338,2,1.6172,1,4.6753,1,0.0169,1
314.0,2,9.7978,2,34.0979,2,185.7886,2,1.6207,1,4.6751,1,0.0166,1
316.0,2,9.7433,2,34.0984,2,182.0941,2,1.6247,1,4.6752,1,0.017,1
318.0,2,9.6776,2,34.0966,2,178.3775,2,1.6265,1,4.6746,1,0.0164,1
320.0,2,9.6579,2,34.0959,2,176.6945,2,1.6276,1,4.6752,1,0.0171,1
322.0,2,9.603,2,34.0966,2,175.6967,2,1.63,1,4.6752,1,0.0171,1
324.0,2,9.5929,2,34.0957,2,173.7273,2,1.6342,1,4.6749,1,0.0171,1
326.0,2,9.5843,2,34.096,2,171.0424,2,1.6372,1,4.6741,1,0.0171,1
328.0,2,9.5754,2,34.0981,2,169.1139,2,1.6395,1,4.675,1,0.0171,1
330.0,2,9.5225,2,34.1022,2,167.6552,2,1.6415,1,4.6748,1,0.0171,1
332.0,2,9.4844,2,34.1039,2,165.2068,2,1.6435,1,4.6747,1,0.0171,1
334.0,2,9.483,2,34.1056,2,162.1881,2,1.6455,1,4.6752,1,0.0171,1
336.0,2,9.4757,2,34.1121,2,159.2084,2,1.6488,1,4.6753,1,0.0171,1
338.0,2,9.4416,2,34.1136,2,155.4433,2,1.6514,1,4.6752,1,0.0171,1
340.0,2,9.3799,2,34.1118,2,153.1298,2,1.6523,1,4.6756,1,0.0171,1
342.0,2,9.2527,2,34.1121,2,151.8953,2,1.655,1,4.6758,1,0.0171,1
344.0,2,9.2138,2,34.1135,2,149.3773,2,1.6585,1,4.6757,1,0.0171,1
346.0,2,9.2026,2,34.1138,2,146.6452,2,1.66,1,4.6752,1,0.0171,1
348.0,2,9.1852,2,34.115,2,145.3548,2,1.6623,1,4.6753,1,0.0171,1
350.0,2,9.1385,2,34.1162,2,144.0932,2,1.6649,1,4.6754,1,0.0171,1
352.0,2,9.0926,2,34.1162,2,141.9079,2,1.6681,1,4.6754,1,0.0171,1
354.0,2,9.0368,2,34.1202,2,139.9139,2,1.67,1,4.6753,1,0.0171,1
356.0,2,9.0082,2,34.1277,2,138.3958,2,1.671,1,4.6751,1,0.0171,1
358.0,2,8.9432,2,34.1288,2,135.885,2,1.6738,1,4.6751,1,0.0171,1
360.0,2,8.9155,2,34.1284,2,132.5262,2,1.6757,1,4.6749,1,0.0171,1
362.0,2,8.817,2,34.1271,2,129.7696,2,1.679,1,4.6752,1,0.0171,1
364.0,2,8.7676,2,34.1234,2,127.6249,2,1.6816,1,4.6751,1,0.0171,1
366.0,2,8.7369,2,34.1406,2,126.8012,2,1.6826,1,4.6749,1,0.0171,1
368.0,2,8.7137,2,34.157,2,126.207,2,1.6839,1,4.6736,1,0.0171,1
370.0,2,8.6477,2,34.1521,2,122.3803,2,1.6873,1,4.6731,1,0.0171,1
372.0,2,8.6331,2,34.1532,2,116.4897,2,1.6897,1,4.6727,1,0.0171,1
374.0,2,8.6045,2,34.1526,2,113.2116,2,1.6924,1,4.6732,1,0.0176,1
376.0,2,8.5445,2,34.1468,2,111.1839,2,1.6948,1,4.6738,1,0.0171,1
378.0,2,8.4494,2,34.1366,2,110.5693,2,1.6965,1,4.674,1,0.0171,1
380.0,2,8.2493,2,34.114,2,111.1431,2,1.6982,1,4.6743,1,0.0171,1
382.0,2,8.0371,2,34.0992,2,112.5443,2,1.7009,1,4.6752,1,0.0171,1
384.0,2,8.0064,2,34.0977,2,114.7096,2,1.7033,1,4.6757,1,0.0171,1
386.0,2,7.9514,2,34.096,2,116.1383,2,1.7055,1,4.6753,1,0.0171,1
388.0,2,7.9265,2,34.0939,2,116.0758,2,1.7113,1,4.6753,1,0.0171,1
390.0,2,7.8324,2,34.0937,2,115.551,2,1.7159,1,4.6757,1,0.0171,1
392.0,2,7.7996,2,34.0962,2,114.4379,2,1.7187,1,4.6764,1,0.0172,1
394.0,2,7.7948,2,34.1025,2,113.0695,2,1.7207,1,4.6761,1,0.018,1
396.0,2,7.8521,2,34.1277,2,111.6467,2,1.7228,1,4.676,1,0.0174,1
398.0,2,7.8654,2,34.1356,2,106.9408,2,1.7292,1,4.6756,1,0.0173,1
400.0,2,7.7765,2,34.1463,2,101.6929,2,1.7352,1,4.6755,1,0.0171,1
402.0,2,7.6919,2,34.1411,2,100.1857,2,1.739,1,4.6759,1,0.0171,1
404.0,2,7.6323,2,34.1408,2,96.9192,2,1.7433,1,4.6761,1,0.0171,1
406.0,2,7.5346,2,34.1466,2,94.4196,2,1.7475,1,4.6764,1,0.0171,1
408.0,2,7.5294,2,34.1447,2,90.9402,2,1.7532,1,4.6763,1,0.0178,1
410.0,2,7.4901,2,34.1462,2,88.2029,2,1.7587,1,4.6764,1,0.0177,1
412.0,2,7.4404,2,34.1477,2,86.6351,2,1.7632,1,4.6764,1,0.0175,1
414.0,2,7.3843,2,34.1459,2,85.1505,2,1.7671,1,4.6764,1,0.0179,1
416.0,2,7.3653,2,34.1457,2,84.2032,2,1.7699,1,4.6762,1,0.018,1
418.0,2,7.3501,2,34.1454,2,83.5181,2,1.7725,1,4.6764,1,0.0171,1
420.0,2,7.3461,2,34.1455,2,82.5562,2,1.779,1,4.6762,1,0.0171,1
422.0,2,7.3205,2,34.1456,2,81.7717,2,1.7856,1,4.6764,1,0.0176,1
424.0,2,7.2841,2,34.15,2,81.5172,2,1.7889,1,4.6758,1,0.0171,1
426.0,2,7.2226,2,34.1576,2,81.2311,2,1.7915,1,4.6762,1,0.0171,1
428.0,2,7.1513,2,34.1643,2,80.4045,2,1.7955,1,4.6766,1,0.0171,1
430.0,2,7.1368,2,34.1642,2,76.669,2,1.8029,1,4.6763,1,0.0181,1
432.0,2,7.0977,2,34.1656,2,73.9264,2,1.8089,1,4.6764,1,0.0171,1
434.0,2,7.0659,2,34.1701,2,73.2969,2,1.812,1,4.6763,1,0.018,1
436.0,2,7.0211,2,34.1728,2,72.0723,2,1.8157,1,4.6765,1,0.0177,1
438.0,2,7.0027,2,34.1752,2,70.307,2,1.8205,1,4.6764,1,0.0177,1
440.0,2,6.9683,2,34.1747,2,69.0584,2,1.8241,1,4.6766,1,0.0178,1
442.0,2,6.921,2,34.1698,2,68.2311,2,1.827,1,4.6766,1,0.0173,1
444.0,2,6.8856,2,34.1684,2,66.9937,2,1.8361,1,4.6764,1,0.0178,1
446.0,2,6.8373,2,34.1698,2,66.4714,2,1.844,1,4.6764,1,0.018,1
448.0,2,6.8151,2,34.1726,2,66.2395,2,1.8469,1,4.6766,1,0.0171,1
450.0,2,6.7573,2,34.176,2,65.8597,2,1.8514,1,4.6767,1,0.0171,1
452.0,2,6.7624,2,34.174,2,64.1018,2,1.8618,1,4.6765,1,0.0177,1
454.0,2,6.7294,2,34.1794,2,62.9676,2,1.8705,1,4.6766,1,0.0176,1
456.0,2,6.7261,2,34.1866,2,62.7461,2,1.8741,1,4.6765,1,0.0176,1
458.0,2,6.6977,2,34.1829,2,62.2613,2,1.8783,1,4.6766,1,0.0171,1
460.0,2,6.6297,2,34.1792,2,61.027,2,1.889,1,4.6768,1,0.018,1
462.0,2,6.6191,2,34.1806,2,59.9062,2,1.8988,1,4.6766,1,0.0173,1
464.0,2,6.5932,2,34.1816,2,59.3182,2,1.9064,1,4.6773,1,0.0183,1
466.0,2,6.5949,2,34.1879,2,58.7015,2,1.9124,1,4.677,1,0.0182,1
468.0,2,6.6019,2,34.1951,2,58.0899,2,1.9173,1,4.6776,1,0.0176,1
470.0,2,6.6363,2,34.2042,2,57.3204,2,1.9219,1,4.677,1,0.0183,1
472.0,2,6.6642,2,34.2108,2,56.3299,2,1.9284,1,4.6769,1,0.0183,1
474.0,2,6.6625,2,34.2091,2,54.7181,2,1.9416,1,4.6768,1,0.0177,1
476.0,2,6.6739,2,34.2159,2,54.0086,2,1.952,1,4.6772,1,0.0183,1
478.0,2,6.6508,2,34.2188,2,53.8828,2,1.956,1,4.677,1,0.0177,1
480.0,2,6.6053,2,34.2185,2,53.6322,2,1.962,1,4.6771,1,0.0176,1
482.0,2,6.6032,2,34.2173,2,52.7567,2,1.976,1,4.6763,1,0.0179,1
484.0,2,6.5619,2,34.2181,2,52.1255,2,1.9884,1,4.6769,1,0.0183,1
486.0,2,6.5491,2,34.225,2,51.7443,2,1.997,1,4.6766,1,0.0181,1
488.0,2,6.5534,2,34.2259,2,50.8214,2,2.0078,1,4.6775,1,0.0175,1
490.0,2,6.5607,2,34.2284,2,50.1705,2,2.0159,1,4.6768,1,0.0174,1
492.0,2,6.5636,2,34.2303,2,49.8658,2,2.0225,1,4.6774,1,0.0179,1
494.0,2,6.5658,2,34.2354,2,49.614,2,2.0303,1,4.6776,1,0.0177,1
496.0,2,6.562,2,34.2519,2,49.2261,2,2.0408,1,4.6775,1,0.0183,1
498.0,2,6.5468,2,34.2531,2,47.963,2,2.0554,1,4.6777,1,0.0181,1
500.0,2,6.5373,2,34.2535,2,46.6927,2,2.0673,1,4.6778,1,0.0179,1
502.0,2,6.5383,2,34.2557,2,46.1438,2,2.0752,1,4.6777,1,0.0183,1
504.0,2,6.5413,2,34.2584,2,45.5677,2,2.0881,1,4.6778,1,0.018,1
506.0,2,6.5653,2,34.2795,2,45.0348,2,2.0993,1,4.6777,1,0.0179,1
508.0,2,6.5653,2,34.2844,2,44.896,2,2.1033,1,4.6777,1,0.0175,1
510.0,2,6.5335,2,34.2882,2,44.5462,2,2.1079,1,4.678,1,0.0183,1
512.0,2,6.52,2,34.2956,2,43.7857,2,2.1151,1,4.6779,1,0.0183,1
514.0,2,6.5001,2,34.2881,2,41.986,2,2.1276,1,4.6777,1,0.0179,1
516.0,2,6.3204,2,34.2714,2,41.6098,2,2.1344,1,4.6778,1,0.0183,1
518.0,2,6.3,2,34.2736,2,41.333,2,2.1417,1,4.678,1,0.0183,1
520.0,2,6.291,2,34.277,2,41.19,2,2.1501,1,4.6772,1,0.0183,1
522.0,2,6.2765,2,34.2778,2,40.9835,2,2.1569,1,4.6785,1,0.0181,1
524.0,2,6.2662,2,34.2883,2,40.7668,2,2.1637,1,4.6786,1,0.0177,1
526.0,2,6.2492,2,34.2985,2,40.3455,2,2.1753,1,4.6788,1,0.0182,1
528.0,2,6.2597,2,34.3039,2,39.3967,2,2.1846,1,4.6786,1,0.0175,1
530.0,2,6.2514,2,34.3049,2,38.8598,2,2.1897,1,4.6789,1,0.0172,1
532.0,2,6.2532,2,34.3057,2,38.4112,2,2.1959,1,4.6789,1,0.0183,1
534.0,2,6.2673,2,34.3094,2,37.8999,2,2.2067,1,4.6785,1,0.0178,1
536.0,2,6.2862,2,34.314,2,37.3739,2,2.2194,1,4.6785,1,0.0183,1
538.0,2,6.3051,2,34.3189,2,36.9999,2,2.2276,1,4.6789,1,0.0183,1
540.0,2,6.3214,2,34.3227,2,36.7353,2,2.2326,1,4.6789,1,0.0183,1
542.0,2,6.3264,2,34.3239,2,36.4814,2,2.2385,1,4.6789,1,0.0183,1
544.0,2,6.3274,2,34.3249,2,36.2555,2,2.2435,1,4.6791,1,0.0183,1
546.0,2,6.3236,2,34.3261,2,36.1162,2,2.2486,1,4.6796,1,0.0182,1
548.0,2,6.3163,2,34.3274,2,35.8943,2,2.2608,1,4.6795,1,0.0183,1
550.0,2,6.2945,2,34.3314,2,35.7825,2,2.273,1,4.6793,1,0.0183,1
552.0,2,6.2611,2,34.3338,2,35.73,2,2.2775,1,4.6793,1,0.0183,1
554.0,2,6.1995,2,34.3314,2,35.483,2,2.2857,1,4.6796,1,0.0183,1
556.0,2,6.1889,2,34.33,2,35.1648,2,2.2935,1,4.6793,1,0.0182,1
558.0,2,6.1489,2,34.33,2,35.0282,2,2.2974,1,4.679,1,0.0183,1
560.0,2,6.0982,2,34.3258,2,34.938,2,2.3015,1,4.6791,1,0.0183,1
562.0,2,6.0536,2,34.3266,2,34.844,2,2.3107,1,4.6793,1,0.018,1
