CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 23
CASTNO = 0
DATE = 20181102
TIME = 1211
LATITUDE = 7.4995
LONGITUDE = -152.0014
INSTRUMENT_ID = 1281
DEPTH = 5322
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
494.0,2,8.2381,2,34.6048,2,25.1016,2,4.7046,1,0.0012,1,-999,9
496.0,2,8.1913,2,34.6019,2,24.8768,2,4.7047,1,0.0012,1,-999,9
498.0,2,8.18,2,34.6006,2,24.5305,2,4.7045,1,0.0012,1,-999,9
500.0,2,8.171,2,34.5998,2,24.3028,2,4.7046,1,0.0012,1,-999,9
502.0,2,8.1606,2,34.5997,2,24.1997,2,4.7043,1,0.0012,1,-999,9
504.0,2,8.1267,2,34.5975,2,24.0831,2,4.7039,1,0.0012,1,-999,9
506.0,2,8.112,2,34.5957,2,23.9049,2,4.7045,1,0.0012,1,-999,9
508.0,2,8.0992,2,34.5944,2,23.8138,2,4.7045,1,0.0012,1,-999,9
510.0,2,8.0793,2,34.5931,2,23.822,2,4.7046,1,0.0012,1,-999,9
512.0,2,8.0519,2,34.592,2,23.7297,2,4.7048,1,0.0012,1,-999,9
514.0,2,8.0441,2,34.5918,2,23.6406,2,4.7046,1,0.0012,1,-999,9
516.0,2,8.0305,2,34.591,2,23.6267,2,4.7045,1,0.0012,1,-999,9
518.0,2,8.0122,2,34.5915,2,23.6196,2,4.7047,1,0.0012,1,-999,9
520.0,2,7.9781,2,34.5908,2,23.6993,2,4.7052,1,0.0012,1,-999,9
522.0,2,7.9383,2,34.5887,2,23.8531,2,4.7054,1,0.0012,1,-999,9
524.0,2,7.9176,2,34.5872,2,24.0236,2,4.7052,1,0.0012,1,-999,9
526.0,2,7.8975,2,34.5867,2,24.3037,2,4.7052,1,0.0012,1,-999,9
528.0,2,7.8926,2,34.5868,2,24.4169,2,4.7054,1,0.0012,1,-999,9
530.0,2,7.8879,2,34.5861,2,24.5987,2,4.7052,1,0.0012,1,-999,9
532.0,2,7.8737,2,34.5851,2,24.8018,2,4.7052,1,0.0012,1,-999,9
534.0,2,7.8349,2,34.5829,2,24.9834,2,4.7058,1,0.0012,1,-999,9
536.0,2,7.7686,2,34.5814,2,25.0469,2,4.7058,1,0.0012,1,-999,9
538.0,2,7.7436,2,34.5806,2,25.1427,2,4.7059,1,0.0012,1,-999,9
540.0,2,7.7351,2,34.5803,2,25.3279,2,4.7054,1,0.0012,1,-999,9
542.0,2,7.7299,2,34.5801,2,25.3834,2,4.7056,1,0.0012,1,-999,9
544.0,2,7.7134,2,34.5794,2,25.4087,2,4.7058,1,0.0012,1,-999,9
546.0,2,7.6824,2,34.579,2,25.4658,2,4.7059,1,0.0012,1,-999,9
548.0,2,7.6471,2,34.5786,2,25.4978,2,4.7062,1,0.0012,1,-999,9
550.0,2,7.6368,2,34.5786,2,25.4719,2,4.7069,1,0.0012,1,-999,9
552.0,2,7.6084,2,34.5776,2,25.3287,2,4.7066,1,0.0012,1,-999,9
554.0,2,7.5858,2,34.5804,2,25.2671,2,4.706,1,0.0012,1,-999,9
556.0,2,7.5542,2,34.582,2,25.148,2,4.7057,1,0.0012,1,-999,9
558.0,2,7.5407,2,34.5812,2,24.7243,2,4.7057,1,0.0012,1,-999,9
560.0,2,7.5215,2,34.5792,2,24.2833,2,4.7061,1,0.0012,1,-999,9
562.0,2,7.5033,2,34.5802,2,24.2012,2,4.7068,1,0.0012,1,-999,9
564.0,2,7.4777,2,34.5797,2,24.1716,2,4.7069,1,0.0012,1,-999,9
566.0,2,7.4707,2,34.5788,2,24.1547,2,4.7067,1,0.0012,1,-999,9
568.0,2,7.4612,2,34.5776,2,24.178,2,4.706,1,0.0012,1,-999,9
570.0,2,7.3987,2,34.5734,2,24.2508,2,4.7061,1,0.0012,1,-999,9
572.0,2,7.3721,2,34.5728,2,24.5701,2,4.7068,1,0.0012,1,-999,9
574.0,2,7.3647,2,34.5726,2,25.0211,2,4.7067,1,0.0012,1,-999,9
576.0,2,7.3437,2,34.5716,2,25.1701,2,4.707,1,0.0012,1,-999,9
578.0,2,7.3028,2,34.5691,2,25.2499,2,4.7073,1,0.0012,1,-999,9
580.0,2,7.279,2,34.5671,2,25.4168,2,4.7069,1,0.0012,1,-999,9
582.0,2,7.263,2,34.5656,2,25.6948,2,4.7068,1,0.0012,1,-999,9
