CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 31
CASTNO = 3
DATE = 20181110
TIME = 1952
LATITUDE = -2.5001
LONGITUDE = -152.0002
INSTRUMENT_ID = 1281
DEPTH = 4706
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
104.0,2,27.4077,2,35.4585,2,192.9664,2,1.2909,1,4.6179,1,0.0447,1
106.0,2,27.3922,2,35.4594,2,192.826,2,1.2912,1,4.6192,1,0.0444,1
108.0,2,27.3649,2,35.4662,2,191.9678,2,1.2917,1,4.6204,1,0.0447,1
110.0,2,27.3104,2,35.4854,2,191.6283,2,1.292,1,4.6206,1,0.0447,1
112.0,2,27.2562,2,35.5013,2,190.5168,2,1.2924,1,4.6221,1,0.0434,1
114.0,2,27.2187,2,35.5243,2,188.1336,2,1.2924,1,4.6229,1,0.044,1
116.0,2,27.1927,2,35.5818,2,186.2725,2,1.293,1,4.6238,1,0.044,1
118.0,2,27.1479,2,35.6508,2,182.9898,2,1.2934,1,4.6255,1,0.0431,1
120.0,2,26.7809,2,35.804,2,178.2608,2,1.2937,1,4.6266,1,0.0412,1
122.0,2,26.2424,2,35.8379,2,172.1528,2,1.294,1,4.6266,1,0.0399,1
124.0,2,25.7286,2,35.9096,2,168.8154,2,1.2948,1,4.6281,1,0.039,1
126.0,2,25.363,2,35.9505,2,166.4101,2,1.295,1,4.6289,1,0.0383,1
128.0,2,25.069,2,35.9806,2,164.4613,2,1.2959,1,4.6303,1,0.0368,1
130.0,2,24.7899,2,36.0166,2,163.1826,2,1.2981,1,4.6318,1,0.0353,1
132.0,2,24.2869,2,36.0681,2,162.3314,2,1.3006,1,4.6312,1,0.0342,1
134.0,2,24.0567,2,36.114,2,160.5608,2,1.3031,1,4.6337,1,0.0327,1
136.0,2,23.9373,2,36.1165,2,158.8663,2,1.3075,1,4.6346,1,0.0318,1
138.0,2,23.6903,2,36.1082,2,158.4516,2,1.311,1,4.6348,1,0.0313,1
140.0,2,23.0713,2,36.085,2,158.0475,2,1.3143,1,4.6352,1,0.0313,1
142.0,2,22.4809,2,36.0449,2,155.1983,2,1.3189,1,4.6368,1,0.0305,1
144.0,2,21.9033,2,35.9757,2,154.1943,2,1.3247,1,4.6378,1,0.0289,1
146.0,2,21.6335,2,35.9404,2,151.8502,2,1.3302,1,4.6393,1,0.0283,1
148.0,2,21.4559,2,35.9137,2,149.9904,2,1.3375,1,4.6398,1,0.0276,1
150.0,2,21.1085,2,35.8673,2,148.7564,2,1.3451,1,4.6399,1,0.0283,1
152.0,2,19.9241,2,35.7326,2,147.8922,2,1.3537,1,4.6402,1,0.0271,1
154.0,2,18.4577,2,35.5767,2,141.436,2,1.3642,1,4.6428,1,0.0263,1
156.0,2,17.8708,2,35.5032,2,124.1658,2,1.3766,1,4.6449,1,0.0239,1
158.0,2,17.2118,2,35.4217,2,111.067,2,1.388,1,4.6454,1,0.023,1
160.0,2,16.9281,2,35.3829,2,101.6831,2,1.3988,1,4.646,1,0.022,1
162.0,2,16.8646,2,35.3711,2,96.4305,2,1.4129,1,4.6471,1,0.022,1
164.0,2,16.7175,2,35.3511,2,92.3817,2,1.4358,1,4.6472,1,0.022,1
166.0,2,16.4062,2,35.3099,2,89.3389,2,1.4523,1,4.6486,1,0.0214,1
168.0,2,16.0795,2,35.2792,2,86.2323,2,1.4628,1,4.6488,1,0.022,1
170.0,2,15.9167,2,35.257,2,82.7712,2,1.4724,1,4.6496,1,0.0214,1
172.0,2,15.7561,2,35.2342,2,76.9588,2,1.4962,1,4.6503,1,0.0203,1
174.0,2,15.6049,2,35.2078,2,70.898,2,1.5162,1,4.6508,1,0.0195,1
176.0,2,15.3443,2,35.1717,2,66.9243,2,1.5336,1,4.6508,1,0.0195,1
178.0,2,14.9113,2,35.1266,2,62.2125,2,1.5563,1,4.6508,1,0.0195,1
180.0,2,14.5248,2,35.0849,2,53.7368,2,1.5844,1,4.6514,1,0.019,1
182.0,2,14.3257,2,35.0621,2,46.966,2,1.6077,1,4.6525,1,0.0183,1
184.0,2,14.2886,2,35.0585,2,44.2241,2,1.6213,1,4.6532,1,0.0184,1
186.0,2,14.079,2,35.0379,2,43.1427,2,1.6435,1,4.6532,1,0.0184,1
188.0,2,13.7715,2,35.0165,2,41.5602,2,1.6742,1,4.654,1,0.0183,1
190.0,2,13.7099,2,35.0049,2,37.4447,2,1.7097,1,4.6545,1,0.0179,1
192.0,2,13.6605,2,34.9978,2,34.6818,2,1.7394,1,4.6544,1,0.0179,1
194.0,2,13.6185,2,34.9916,2,33.6075,2,1.7654,1,4.6547,1,0.0179,1
196.0,2,13.5932,2,34.9868,2,32.1718,2,1.8019,1,4.6555,1,0.0176,1
198.0,2,13.581,2,34.9839,2,31.0062,2,1.8322,1,4.6552,1,0.0171,1
200.0,2,13.572,2,34.9812,2,30.5069,2,1.8544,1,4.6556,1,0.0174,1
202.0,2,13.5441,2,34.9771,2,30.1303,2,1.8792,1,4.6556,1,0.0185,1
204.0,2,13.5147,2,34.9734,2,29.4534,2,1.9118,1,4.6554,1,0.0172,1
206.0,2,13.4816,2,34.9696,2,28.5714,2,1.9459,1,4.6554,1,0.0172,1
208.0,2,13.4388,2,34.9644,2,27.8589,2,1.9735,1,4.6557,1,0.0176,1
210.0,2,13.3137,2,34.9555,2,27.2932,2,1.9989,1,4.6558,1,0.0171,1
212.0,2,13.2268,2,34.9484,2,25.8406,2,2.0301,1,4.656,1,0.0171,1
214.0,2,13.1919,2,34.9446,2,24.2048,2,2.0619,1,4.6558,1,0.0171,1
216.0,2,13.165,2,34.9418,2,23.2883,2,2.088,1,4.6562,1,0.0171,1
218.0,2,13.1164,2,34.9381,2,22.8578,2,2.1116,1,4.6561,1,0.0171,1
220.0,2,13.0658,2,34.9339,2,22.5255,2,2.1362,1,4.656,1,0.0171,1
222.0,2,13.0261,2,34.9315,2,21.8704,2,2.1588,1,4.6559,1,0.0171,1
224.0,2,12.9874,2,34.9295,2,22.1493,2,2.1767,1,4.656,1,0.0171,1
226.0,2,12.9588,2,34.9278,2,23.7425,2,2.1969,1,4.6558,1,0.0171,1
228.0,2,12.9217,2,34.9245,2,25.9597,2,2.2223,1,4.6556,1,0.0171,1
230.0,2,12.8672,2,34.92,2,25.8341,2,2.2417,1,4.6555,1,0.0171,1
232.0,2,12.8055,2,34.9161,2,24.2832,2,2.2561,1,4.6552,1,0.0171,1
234.0,2,12.7636,2,34.9131,2,21.2399,2,2.2716,1,4.6556,1,0.0171,1
236.0,2,12.7447,2,34.911,2,17.803,2,2.289,1,4.6558,1,0.0171,1
238.0,2,12.7399,2,34.9104,2,15.9227,2,2.3027,1,4.6552,1,0.0171,1
240.0,2,12.7364,2,34.9097,2,15.0726,2,2.3153,1,4.6554,1,0.0171,1
242.0,2,12.7127,2,34.9076,2,14.5151,2,2.3308,1,4.6557,1,0.0171,1
244.0,2,12.6905,2,34.9067,2,13.9771,2,2.3439,1,4.6559,1,0.0171,1
246.0,2,12.685,2,34.906,2,13.4177,2,2.3541,1,4.6558,1,0.0171,1
248.0,2,12.6758,2,34.9052,2,12.9105,2,2.3672,1,4.6559,1,0.0171,1
250.0,2,12.6651,2,34.9042,2,12.6797,2,2.3811,1,4.6557,1,0.0171,1
252.0,2,12.6475,2,34.9033,2,12.46,2,2.3918,1,4.6561,1,0.0171,1
254.0,2,12.6323,2,34.9021,2,12.6637,2,2.4023,1,4.6562,1,0.0171,1
256.0,2,12.6122,2,34.9012,2,13.0148,2,2.4137,1,4.6559,1,0.0171,1
258.0,2,12.6085,2,34.9008,2,13.1312,2,2.4225,1,4.6565,1,0.0179,1
260.0,2,12.6075,2,34.9004,2,13.1292,2,2.4329,1,4.6563,1,0.0171,1
262.0,2,12.5937,2,34.8992,2,13.0144,2,2.4472,1,4.6551,1,0.0171,1
264.0,2,12.5252,2,34.8961,2,12.6044,2,2.4601,1,4.6564,1,0.0171,1
266.0,2,12.4984,2,34.8949,2,12.2749,2,2.4677,1,4.6564,1,0.0171,1
268.0,2,12.4865,2,34.8941,2,12.1558,2,2.4788,1,4.6568,1,0.0171,1
270.0,2,12.4813,2,34.8935,2,12.2006,2,2.4939,1,4.6558,1,0.0171,1
272.0,2,12.4761,2,34.8929,2,12.1553,2,2.5055,1,4.6549,1,0.0171,1
274.0,2,12.4371,2,34.891,2,11.9779,2,2.5153,1,4.6542,1,0.0171,1
276.0,2,12.382,2,34.8885,2,12.6274,2,2.5282,1,4.6558,1,0.0171,1
278.0,2,12.3352,2,34.8858,2,12.7617,2,2.5441,1,4.6558,1,0.0171,1
280.0,2,12.3184,2,34.8846,2,12.2597,2,2.5578,1,4.6559,1,0.0171,1
282.0,2,12.3124,2,34.8837,2,11.9568,2,2.5723,1,4.6561,1,0.0177,1
284.0,2,12.303,2,34.883,2,11.9271,2,2.587,1,4.6557,1,0.0171,1
286.0,2,12.2925,2,34.8823,2,11.9457,2,2.5986,1,4.6556,1,0.0171,1
288.0,2,12.2876,2,34.8819,2,11.8944,2,2.609,1,4.6555,1,0.0171,1
290.0,2,12.2747,2,34.8808,2,11.6606,2,2.6256,1,4.6557,1,0.0171,1
292.0,2,12.2116,2,34.8778,2,11.2909,2,2.6427,1,4.6557,1,0.0171,1
294.0,2,12.1578,2,34.8758,2,11.0002,2,2.6529,1,4.6556,1,0.0176,1
296.0,2,12.1405,2,34.8747,2,11.1024,2,2.6612,1,4.6556,1,0.0175,1
298.0,2,12.1278,2,34.8734,2,11.4907,2,2.6747,1,4.6558,1,0.0176,1
300.0,2,12.109,2,34.8721,2,11.7065,2,2.6909,1,4.6559,1,0.0171,1
302.0,2,12.0997,2,34.8714,2,11.8418,2,2.7034,1,4.656,1,0.0171,1
304.0,2,12.0834,2,34.8703,2,11.9635,2,2.7138,1,4.6556,1,0.0171,1
306.0,2,12.0652,2,34.8691,2,12.0164,2,2.7243,1,4.656,1,0.0171,1
308.0,2,11.9947,2,34.8657,2,11.7828,2,2.734,1,4.6558,1,0.0171,1
310.0,2,11.955,2,34.8638,2,11.4603,2,2.7429,1,4.6559,1,0.0176,1
312.0,2,11.9223,2,34.8614,2,11.3197,2,2.7537,1,4.6558,1,0.0178,1
314.0,2,11.8765,2,34.8587,2,11.0111,2,2.7657,1,4.6554,1,0.0172,1
316.0,2,11.8335,2,34.856,2,11.6228,2,2.7754,1,4.6559,1,0.0171,1
318.0,2,11.8129,2,34.8548,2,13.5559,2,2.7824,1,4.6557,1,0.0171,1
320.0,2,11.8024,2,34.854,2,15.0394,2,2.789,1,4.6556,1,0.0172,1
322.0,2,11.787,2,34.8528,2,15.7249,2,2.7945,1,4.6559,1,0.0184,1
324.0,2,11.7547,2,34.8511,2,16.0523,2,2.8019,1,4.6556,1,0.0175,1
326.0,2,11.7042,2,34.848,2,15.7327,2,2.8134,1,4.6557,1,0.0176,1
328.0,2,11.6672,2,34.8454,2,15.3978,2,2.824,1,4.6553,1,0.0176,1
330.0,2,11.6165,2,34.8434,2,15.3952,2,2.8301,1,4.656,1,0.0172,1
332.0,2,11.6022,2,34.8423,2,15.3869,2,2.8338,1,4.6557,1,0.0176,1
334.0,2,11.5949,2,34.8414,2,15.1738,2,2.8411,1,4.6558,1,0.0174,1
336.0,2,11.5762,2,34.8398,2,14.8782,2,2.8519,1,4.6554,1,0.0176,1
338.0,2,11.5411,2,34.8379,2,14.6374,2,2.8599,1,4.6562,1,0.0171,1
340.0,2,11.521,2,34.8363,2,14.5981,2,2.8663,1,4.6562,1,0.0171,1
342.0,2,11.4485,2,34.8327,2,14.6091,2,2.8717,1,4.6567,1,0.0171,1
344.0,2,11.3356,2,34.8268,2,14.8181,2,2.8765,1,4.6561,1,0.0171,1
346.0,2,11.2816,2,34.824,2,15.3506,2,2.8822,1,4.6559,1,0.0178,1
348.0,2,11.2576,2,34.8215,2,15.7459,2,2.8897,1,4.6556,1,0.0171,1
350.0,2,11.2206,2,34.8188,2,15.5792,2,2.8969,1,4.6559,1,0.0177,1
352.0,2,11.1708,2,34.8163,2,15.3352,2,2.902,1,4.656,1,0.018,1
354.0,2,11.1266,2,34.8138,2,15.3459,2,2.9061,1,4.656,1,0.0183,1
356.0,2,11.1046,2,34.8121,2,15.7902,2,2.9109,1,4.6564,1,0.0183,1
358.0,2,11.0974,2,34.811,2,16.0121,2,2.9162,1,4.6564,1,0.0177,1
360.0,2,11.0495,2,34.8076,2,16.1198,2,2.9218,1,4.6566,1,0.0183,1
362.0,2,10.9392,2,34.8019,2,16.2661,2,2.9262,1,4.6563,1,0.0181,1
364.0,2,10.8952,2,34.7994,2,14.9193,2,2.9302,1,4.6559,1,0.0171,1
366.0,2,10.8646,2,34.7971,2,12.9913,2,2.9338,1,4.6563,1,0.0178,1
368.0,2,10.8327,2,34.7946,2,11.637,2,2.9383,1,4.6558,1,0.0176,1
370.0,2,10.7957,2,34.7924,2,10.8348,2,2.943,1,4.6563,1,0.0182,1
372.0,2,10.7358,2,34.789,2,10.1722,2,2.9475,1,4.6561,1,0.0176,1
374.0,2,10.6949,2,34.7869,2,10.0048,2,2.952,1,4.6568,1,0.0183,1
376.0,2,10.6664,2,34.7847,2,10.2298,2,2.9562,1,4.6564,1,0.0183,1
378.0,2,10.6462,2,34.7831,2,10.6334,2,2.96,1,4.6567,1,0.0183,1
380.0,2,10.6278,2,34.7818,2,10.5426,2,2.9629,1,4.6568,1,0.0183,1
382.0,2,10.6023,2,34.7801,2,10.346,2,2.9655,1,4.6563,1,0.0176,1
384.0,2,10.586,2,34.7789,2,10.0515,2,2.9683,1,4.6569,1,0.0182,1
386.0,2,10.5645,2,34.7774,2,9.7382,2,2.9717,1,4.6568,1,0.0176,1
388.0,2,10.5487,2,34.7762,2,9.7108,2,2.9753,1,4.6569,1,0.0178,1
390.0,2,10.519,2,34.7747,2,9.8118,2,2.9779,1,4.6569,1,0.0179,1
392.0,2,10.5001,2,34.7735,2,10.0265,2,2.98,1,4.6571,1,0.0183,1
394.0,2,10.4827,2,34.7721,2,10.2221,2,2.9815,1,4.6574,1,0.0176,1
396.0,2,10.4492,2,34.7702,2,10.3604,2,2.9838,1,4.6569,1,0.0183,1
398.0,2,10.4236,2,34.7683,2,10.3728,2,2.9867,1,4.6571,1,0.0183,1
400.0,2,10.3982,2,34.7666,2,10.121,2,2.9924,1,4.6573,1,0.0178,1
402.0,2,10.3479,2,34.7627,2,9.89,2,3.0165,1,4.6579,1,0.0178,1
END_DATA
