CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 31
CASTNO = 9
DATE = 20181111
TIME = 1549
LATITUDE = -2.4993
LONGITUDE = -151.9995
INSTRUMENT_ID = 1281
DEPTH = 4706
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
138.0,2,23.1227,2,36.0972,2,158.5149,2,4.6849,1,0.0068,1,-999,9
140.0,2,22.5568,2,36.0597,2,157.6321,2,4.6862,1,0.0064,1,-999,9
142.0,2,22.0009,2,35.9937,2,156.416,2,4.6879,1,0.0057,1,-999,9
144.0,2,21.2887,2,35.9219,2,153.1396,2,4.6879,1,0.0051,1,-999,9
146.0,2,21.1719,2,35.9043,2,149.1097,2,4.6888,1,0.0052,1,-999,9
148.0,2,20.9138,2,35.8629,2,148.4546,2,4.6884,1,0.005,1,-999,9
150.0,2,19.8533,2,35.728,2,145.7073,2,4.69,1,0.0049,1,-999,9
152.0,2,18.7121,2,35.6007,2,133.5193,2,4.6908,1,0.0046,1,-999,9
154.0,2,17.4367,2,35.4759,2,119.0181,2,4.6903,1,0.0038,1,-999,9
156.0,2,17.2581,2,35.4494,2,106.3085,2,4.6923,1,0.0037,1,-999,9
158.0,2,16.9659,2,35.409,2,102.9506,2,4.6915,1,0.0037,1,-999,9
160.0,2,16.6547,2,35.371,2,96.302,2,4.6836,1,0.0036,1,-999,9
162.0,2,16.3922,2,35.3294,2,89.4853,2,4.695,1,0.0034,1,-999,9
164.0,2,15.6871,2,35.2318,2,85.6426,2,4.6957,1,0.0027,1,-999,9
166.0,2,14.7373,2,35.1341,2,76.3635,2,4.6975,1,0.0024,1,-999,9
168.0,2,14.3367,2,35.0891,2,54.6478,2,4.6999,1,0.0014,1,-999,9
170.0,2,14.1933,2,35.0681,2,42.2919,2,4.7016,1,0.0013,1,-999,9
172.0,2,13.9182,2,35.0449,2,40.6444,2,4.7025,1,0.0014,1,-999,9
174.0,2,13.8189,2,35.0273,2,39.5728,2,4.7032,1,0.0012,1,-999,9
176.0,2,13.7875,2,35.0211,2,36.211,2,4.7045,1,0.0012,1,-999,9
178.0,2,13.7629,2,35.0187,2,35.4837,2,4.7055,1,0.0012,1,-999,9
180.0,2,13.5657,2,34.9992,2,36.3828,2,4.7051,1,0.0012,1,-999,9
182.0,2,13.4493,2,34.9894,2,33.0911,2,4.7038,1,0.0012,1,-999,9
184.0,2,13.4307,2,34.9835,2,29.3395,2,4.7063,1,0.0012,1,-999,9
186.0,2,13.4171,2,34.9791,2,28.2928,2,4.7068,1,0.0012,1,-999,9
188.0,2,13.4069,2,34.977,2,27.5543,2,4.7072,1,0.0012,1,-999,9
190.0,2,13.4006,2,34.9755,2,26.822,2,4.7071,1,0.0012,1,-999,9
192.0,2,13.3901,2,34.9731,2,26.3749,2,4.7057,1,0.0012,1,-999,9
194.0,2,13.3719,2,34.9701,2,25.8893,2,4.7068,1,0.0012,1,-999,9
196.0,2,13.2884,2,34.9624,2,25.4301,2,4.7077,1,0.0012,1,-999,9
198.0,2,13.2506,2,34.9597,2,23.9015,2,4.7081,1,0.0012,1,-999,9
200.0,2,13.2369,2,34.9574,2,23.1807,2,4.7086,1,0.0012,1,-999,9
202.0,2,13.1971,2,34.9536,2,23.0763,2,4.7088,1,0.0012,1,-999,9
204.0,2,13.151,2,34.9502,2,22.8694,2,4.7076,1,0.0012,1,-999,9
206.0,2,13.1218,2,34.9483,2,23.1978,2,4.7083,1,0.0012,1,-999,9
208.0,2,13.1094,2,34.947,2,24.4461,2,4.7099,1,0.0012,1,-999,9
210.0,2,13.0914,2,34.9455,2,25.4163,2,4.7097,1,0.0012,1,-999,9
212.0,2,13.0472,2,34.9423,2,26.24,2,4.7098,1,0.0011,1,-999,9
214.0,2,13.0129,2,34.9392,2,26.1419,2,4.7104,1,0.0012,1,-999,9
216.0,2,12.9762,2,34.9373,2,25.0345,2,4.7091,1,0.0011,1,-999,9
218.0,2,12.9568,2,34.9361,2,26.097,2,4.7101,1,0.0012,1,-999,9
220.0,2,12.9128,2,34.9324,2,27.5216,2,4.7102,1,0.0013,1,-999,9
222.0,2,12.8587,2,34.9283,2,26.5803,2,4.7097,1,0.0011,1,-999,9
224.0,2,12.8397,2,34.926,2,23.3589,2,4.71,1,0.0011,1,-999,9
226.0,2,12.8164,2,34.9242,2,21.323,2,4.7102,1,0.0011,1,-999,9
228.0,2,12.8,2,34.9221,2,18.5002,2,4.7092,1,0.0011,1,-999,9
230.0,2,12.7665,2,34.9203,2,16.5495,2,4.7104,1,0.0011,1,-999,9
232.0,2,12.7606,2,34.9192,2,14.9746,2,4.7106,1,0.0012,1,-999,9
234.0,2,12.7494,2,34.9181,2,14.595,2,4.7106,1,0.0012,1,-999,9
236.0,2,12.7385,2,34.9173,2,14.2674,2,4.7107,1,0.0012,1,-999,9
238.0,2,12.7289,2,34.9165,2,13.8942,2,4.711,1,0.0012,1,-999,9
240.0,2,12.7217,2,34.9156,2,13.4167,2,4.7111,1,0.0012,1,-999,9
242.0,2,12.7078,2,34.9125,2,13.0964,2,4.711,1,0.0012,1,-999,9
244.0,2,12.6737,2,34.9125,2,12.8378,2,4.7107,1,0.0012,1,-999,9
246.0,2,12.6491,2,34.9114,2,12.3483,2,4.7116,1,0.0012,1,-999,9
248.0,2,12.6378,2,34.9105,2,12.1306,2,4.711,1,0.0012,1,-999,9
250.0,2,12.6194,2,34.9089,2,12.0271,2,4.7115,1,0.0012,1,-999,9
252.0,2,12.5724,2,34.9067,2,11.7181,2,4.7111,1,0.0012,1,-999,9
254.0,2,12.5557,2,34.9056,2,12.1184,2,4.7113,1,0.0012,1,-999,9
256.0,2,12.5384,2,34.9046,2,12.2365,2,4.7118,1,0.0012,1,-999,9
258.0,2,12.5034,2,34.9024,2,11.9431,2,4.7118,1,0.0012,1,-999,9
260.0,2,12.4796,2,34.9011,2,11.662,2,4.7118,1,0.0012,1,-999,9
262.0,2,12.4684,2,34.9004,2,11.5749,2,4.7119,1,0.0012,1,-999,9
264.0,2,12.4578,2,34.8996,2,11.7022,2,4.7116,1,0.0012,1,-999,9
266.0,2,12.4441,2,34.8988,2,11.4193,2,4.7116,1,0.0012,1,-999,9
268.0,2,12.4123,2,34.897,2,11.1361,2,4.7118,1,0.0012,1,-999,9
270.0,2,12.3777,2,34.8955,2,12.4769,2,4.7116,1,0.0012,1,-999,9
272.0,2,12.3497,2,34.8941,2,14.0583,2,4.7117,1,0.0012,1,-999,9
274.0,2,12.3312,2,34.8927,2,14.403,2,4.7111,1,0.0012,1,-999,9
276.0,2,12.3123,2,34.8915,2,14.5753,2,4.7112,1,0.0012,1,-999,9
278.0,2,12.2864,2,34.8898,2,14.5668,2,4.7111,1,0.0012,1,-999,9
280.0,2,12.2614,2,34.888,2,14.1122,2,4.7108,1,0.0012,1,-999,9
282.0,2,12.2019,2,34.885,2,12.5773,2,4.7107,1,0.0012,1,-999,9
284.0,2,12.1622,2,34.883,2,11.6346,2,4.7109,1,0.0012,1,-999,9
286.0,2,12.1408,2,34.8814,2,11.9847,2,4.7112,1,0.0012,1,-999,9
288.0,2,12.117,2,34.8799,2,12.0344,2,4.7107,1,0.0012,1,-999,9
290.0,2,12.1066,2,34.879,2,12.3258,2,4.711,1,0.0012,1,-999,9
292.0,2,12.0991,2,34.8782,2,12.4318,2,4.7108,1,0.0012,1,-999,9
294.0,2,12.0905,2,34.8775,2,12.3268,2,4.7107,1,0.0012,1,-999,9
296.0,2,12.0794,2,34.8769,2,12.3616,2,4.7107,1,0.0012,1,-999,9
298.0,2,12.0721,2,34.8761,2,12.3023,2,4.7111,1,0.0012,1,-999,9
300.0,2,12.0355,2,34.8737,2,12.0897,2,4.7106,1,0.0012,1,-999,9
302.0,2,11.9747,2,34.871,2,11.9584,2,4.7106,1,0.0012,1,-999,9
304.0,2,11.9415,2,34.8691,2,12.1168,2,4.7109,1,0.0012,1,-999,9
306.0,2,11.9181,2,34.8675,2,11.9875,2,4.7106,1,0.0012,1,-999,9
308.0,2,11.891,2,34.866,2,11.773,2,4.7103,1,0.0012,1,-999,9
310.0,2,11.8483,2,34.8633,2,12.7825,2,4.7101,1,0.0012,1,-999,9
312.0,2,11.8151,2,34.8613,2,15.1563,2,4.71,1,0.0012,1,-999,9
314.0,2,11.8023,2,34.8602,2,15.8049,2,4.71,1,0.0012,1,-999,9
316.0,2,11.7926,2,34.8595,2,15.9572,2,4.7106,1,0.0012,1,-999,9
318.0,2,11.7658,2,34.8571,2,16.0355,2,4.7094,1,0.0012,1,-999,9
320.0,2,11.6777,2,34.8534,2,15.8681,2,4.7101,1,0.0012,1,-999,9
322.0,2,11.6503,2,34.8515,2,15.2648,2,4.7096,1,0.0012,1,-999,9
324.0,2,11.6438,2,34.8504,2,15.2162,2,4.71,1,0.0012,1,-999,9
326.0,2,11.6293,2,34.8497,2,15.2843,2,4.7095,1,0.0012,1,-999,9
328.0,2,11.619,2,34.8486,2,15.2319,2,4.7101,1,0.0012,1,-999,9
330.0,2,11.6029,2,34.8476,2,15.2254,2,4.71,1,0.0012,1,-999,9
332.0,2,11.5944,2,34.8471,2,15.0289,2,4.71,1,0.0012,1,-999,9
334.0,2,11.5767,2,34.8457,2,14.3976,2,4.7104,1,0.0012,1,-999,9
336.0,2,11.5627,2,34.8448,2,14.0248,2,4.7103,1,0.0012,1,-999,9
338.0,2,11.5581,2,34.8444,2,14.1335,2,4.7103,1,0.0012,1,-999,9
340.0,2,11.5483,2,34.8435,2,14.1622,2,4.7102,1,0.0012,1,-999,9
342.0,2,11.4871,2,34.8402,2,14.3036,2,4.7102,1,0.0012,1,-999,9
344.0,2,11.4108,2,34.8362,2,15.2391,2,4.7099,1,0.0012,1,-999,9
346.0,2,11.3593,2,34.8326,2,16.1168,2,4.7097,1,0.0012,1,-999,9
348.0,2,11.3224,2,34.8312,2,16.445,2,4.7095,1,0.0012,1,-999,9
350.0,2,11.3178,2,34.8303,2,16.6541,2,4.7097,1,0.0012,1,-999,9
352.0,2,11.3145,2,34.8296,2,16.6564,2,4.7096,1,0.0012,1,-999,9
354.0,2,11.3117,2,34.8292,2,16.7383,2,4.7094,1,0.0012,1,-999,9
356.0,2,11.2959,2,34.8279,2,16.5007,2,4.7099,1,0.0012,1,-999,9
358.0,2,11.2713,2,34.8261,2,16.0169,2,4.7081,1,0.0012,1,-999,9
360.0,2,11.2021,2,34.8223,2,16.3249,2,4.7094,1,0.0012,1,-999,9
362.0,2,11.154,2,34.8201,2,16.0832,2,4.7097,1,0.0012,1,-999,9
364.0,2,11.1174,2,34.8178,2,15.6924,2,4.7094,1,0.0012,1,-999,9
366.0,2,11.091,2,34.8157,2,15.8378,2,4.7096,1,0.0012,1,-999,9
368.0,2,11.0027,2,34.8104,2,16.0434,2,4.7096,1,0.0012,1,-999,9
370.0,2,10.8984,2,34.8053,2,15.0024,2,4.7087,1,0.0012,1,-999,9
372.0,2,10.8434,2,34.8015,2,11.8614,2,4.7075,1,0.0012,1,-999,9
374.0,2,10.7785,2,34.7972,2,11.4275,2,4.7061,1,0.0012,1,-999,9
376.0,2,10.7236,2,34.7944,2,10.9071,2,4.7083,1,0.0012,1,-999,9
378.0,2,10.6703,2,34.7913,2,10.0694,2,4.7093,1,0.0012,1,-999,9
380.0,2,10.6455,2,34.7894,2,9.9496,2,4.7094,1,0.0012,1,-999,9
382.0,2,10.6248,2,34.7877,2,10.0576,2,4.7094,1,0.0012,1,-999,9
384.0,2,10.612,2,34.7859,2,10.2226,2,4.7094,1,0.0012,1,-999,9
386.0,2,10.5554,2,34.7831,2,10.2468,2,4.7091,1,0.0012,1,-999,9
388.0,2,10.5209,2,34.781,2,10.4267,2,4.7091,1,0.0012,1,-999,9
390.0,2,10.4979,2,34.7794,2,10.781,2,4.7094,1,0.0012,1,-999,9
392.0,2,10.4933,2,34.7787,2,11.1501,2,4.7096,1,0.0012,1,-999,9
394.0,2,10.4703,2,34.7768,2,11.4308,2,4.7094,1,0.0012,1,-999,9
396.0,2,10.445,2,34.7755,2,11.3572,2,4.7095,1,0.0012,1,-999,9
398.0,2,10.4357,2,34.7745,2,11.2938,2,4.7094,1,0.0012,1,-999,9
400.0,2,10.4276,2,34.7735,2,11.4161,2,4.7094,1,0.0012,1,-999,9
402.0,2,10.4008,2,34.7716,2,11.4949,2,4.7094,1,0.0012,1,-999,9
404.0,2,10.3404,2,34.7678,2,11.8263,2,4.7095,1,0.0012,1,-999,9
406.0,2,10.1805,2,34.7607,2,11.5127,2,4.7094,1,0.0012,1,-999,9
408.0,2,10.1193,2,34.7572,2,10.7186,2,4.7093,1,0.0012,1,-999,9
410.0,2,10.1003,2,34.7547,2,10.4798,2,4.7093,1,0.0012,1,-999,9
412.0,2,10.0293,2,34.7505,2,10.494,2,4.7095,1,0.0012,1,-999,9
414.0,2,9.973,2,34.7475,2,10.4761,2,4.7095,1,0.0012,1,-999,9
416.0,2,9.9293,2,34.7445,2,10.9768,2,4.7094,1,0.0012,1,-999,9
418.0,2,9.8873,2,34.7416,2,10.9888,2,4.7096,1,0.0012,1,-999,9
420.0,2,9.8241,2,34.7381,2,11.1115,2,4.7096,1,0.0012,1,-999,9
422.0,2,9.81,2,34.7362,2,12.3613,2,4.7095,1,0.0012,1,-999,9
424.0,2,9.7952,2,34.7348,2,12.9086,2,4.7096,1,0.0012,1,-999,9
426.0,2,9.7721,2,34.7329,2,14.117,2,4.7095,1,0.0012,1,-999,9
428.0,2,9.695,2,34.7278,2,15.1254,2,4.7096,1,0.0012,1,-999,9
430.0,2,9.5525,2,34.7218,2,15.9497,2,4.7093,1,0.0012,1,-999,9
432.0,2,9.4365,2,34.7153,2,16.925,2,4.7097,1,0.0012,1,-999,9
434.0,2,9.3544,2,34.7113,2,16.0376,2,4.7103,1,0.0012,1,-999,9
436.0,2,9.3191,2,34.708,2,15.6772,2,4.7101,1,0.0012,1,-999,9
438.0,2,9.3026,2,34.706,2,16.1477,2,4.7103,1,0.0012,1,-999,9
440.0,2,9.2276,2,34.7017,2,16.5431,2,4.7104,1,0.0012,1,-999,9
442.0,2,9.2069,2,34.7005,2,17.4529,2,4.7105,1,0.0012,1,-999,9
444.0,2,9.1868,2,34.6987,2,18.8533,2,4.7105,1,0.0012,1,-999,9
446.0,2,9.1772,2,34.6974,2,19.5716,2,4.7106,1,0.0012,1,-999,9
448.0,2,9.1172,2,34.6932,2,19.7753,2,4.7106,1,0.0012,1,-999,9
450.0,2,9.0506,2,34.6901,2,20.3701,2,4.7106,1,0.0012,1,-999,9
452.0,2,8.9635,2,34.685,2,21.4298,2,4.7106,1,0.0012,1,-999,9
454.0,2,8.8695,2,34.6808,2,23.3163,2,4.7107,1,0.0012,1,-999,9
456.0,2,8.8466,2,34.6781,2,24.671,2,4.7111,1,0.0012,1,-999,9
458.0,2,8.8156,2,34.6751,2,25.0564,2,4.7116,1,0.0012,1,-999,9
460.0,2,8.7254,2,34.6714,2,25.4628,2,4.7111,1,0.0012,1,-999,9
462.0,2,8.703,2,34.6699,2,26.3319,2,4.7106,1,0.0012,1,-999,9
464.0,2,8.6827,2,34.6679,2,26.9273,2,4.7108,1,0.0012,1,-999,9
466.0,2,8.6511,2,34.6659,2,27.1149,2,4.7115,1,0.0012,1,-999,9
468.0,2,8.6301,2,34.6643,2,27.3555,2,4.7113,1,0.0012,1,-999,9
470.0,2,8.6048,2,34.6629,2,27.7488,2,4.7117,1,0.0012,1,-999,9
472.0,2,8.5971,2,34.662,2,28.039,2,4.7115,1,0.0012,1,-999,9
474.0,2,8.5807,2,34.6604,2,28.3941,2,4.7115,1,0.0012,1,-999,9
476.0,2,8.5028,2,34.6569,2,28.6856,2,4.7118,1,0.0012,1,-999,9
478.0,2,8.4452,2,34.6537,2,29.6783,2,4.7116,1,0.0012,1,-999,9
480.0,2,8.4133,2,34.6517,2,31.2116,2,4.7117,1,0.0012,1,-999,9
482.0,2,8.3916,2,34.6497,2,32.2911,2,4.7118,1,0.0012,1,-999,9
484.0,2,8.358,2,34.6479,2,32.8494,2,4.7118,1,0.0012,1,-999,9
486.0,2,8.3027,2,34.6448,2,33.9976,2,4.7117,1,0.0012,1,-999,9
488.0,2,8.2599,2,34.6425,2,35.6574,2,4.7118,1,0.0012,1,-999,9
490.0,2,8.2253,2,34.6402,2,36.8898,2,4.7122,1,0.0012,1,-999,9
492.0,2,8.2035,2,34.6391,2,37.571,2,4.7121,1,0.0012,1,-999,9
494.0,2,8.1852,2,34.6377,2,38.181,2,4.7118,1,0.0012,1,-999,9
496.0,2,8.1458,2,34.6354,2,38.4745,2,4.7119,1,0.0012,1,-999,9
498.0,2,8.0887,2,34.6329,2,39.2315,2,4.712,1,0.0012,1,-999,9
500.0,2,8.0549,2,34.6307,2,41.2232,2,4.713,1,0.0012,1,-999,9
502.0,2,8.0167,2,34.629,2,41.915,2,4.7131,1,0.0012,1,-999,9
504.0,2,8.0039,2,34.6279,2,42.0046,2,4.7128,1,0.0012,1,-999,9
506.0,2,7.987,2,34.6269,2,42.2943,2,4.7128,1,0.0012,1,-999,9
508.0,2,7.9795,2,34.6261,2,42.5232,2,4.7131,1,0.0012,1,-999,9
510.0,2,7.9666,2,34.6255,2,42.7801,2,4.7134,1,0.0012,1,-999,9
512.0,2,7.9607,2,34.625,2,42.7654,2,4.7133,1,0.0012,1,-999,9
514.0,2,7.9502,2,34.6241,2,42.6144,2,4.713,1,0.0012,1,-999,9
516.0,2,7.9406,2,34.6236,2,42.6905,2,4.7131,1,0.0012,1,-999,9
518.0,2,7.9252,2,34.6226,2,42.7142,2,4.7136,1,0.0012,1,-999,9
520.0,2,7.8932,2,34.6211,2,42.779,2,4.7136,1,0.0012,1,-999,9
522.0,2,7.8585,2,34.6194,2,43.0781,2,4.7135,1,0.0012,1,-999,9
524.0,2,7.7872,2,34.6159,2,43.6875,2,4.7131,1,0.0012,1,-999,9
526.0,2,7.7371,2,34.6144,2,44.9326,2,4.7132,1,0.0012,1,-999,9
528.0,2,7.7112,2,34.6129,2,46.3876,2,4.7123,1,0.0012,1,-999,9
530.0,2,7.6589,2,34.6107,2,46.2159,2,4.7131,1,0.0012,1,-999,9
532.0,2,7.6368,2,34.6098,2,45.7528,2,4.7131,1,0.0012,1,-999,9
534.0,2,7.622,2,34.6091,2,45.3907,2,4.7131,1,0.0012,1,-999,9
536.0,2,7.5904,2,34.6076,2,45.3855,2,4.7131,1,0.0012,1,-999,9
538.0,2,7.5469,2,34.6057,2,45.3497,2,4.7132,1,0.0012,1,-999,9
540.0,2,7.521,2,34.6027,2,46.3814,2,4.7139,1,0.0012,1,-999,9
542.0,2,7.4932,2,34.6001,2,50.0274,2,4.7142,1,0.0012,1,-999,9
544.0,2,7.4745,2,34.5991,2,53.5379,2,4.7143,1,0.0012,1,-999,9
546.0,2,7.4535,2,34.598,2,55.483,2,4.7143,1,0.0012,1,-999,9
548.0,2,7.4331,2,34.5994,2,56.0289,2,4.7143,1,0.0012,1,-999,9
550.0,2,7.4255,2,34.5997,2,51.7229,2,4.713,1,0.0012,1,-999,9
552.0,2,7.4247,2,34.5994,2,48.0771,2,4.7138,1,0.0012,1,-999,9
554.0,2,7.3707,2,34.5977,2,46.5996,2,4.7132,1,0.0012,1,-999,9
556.0,2,7.3455,2,34.597,2,46.0661,2,4.7138,1,0.0012,1,-999,9
558.0,2,7.3337,2,34.5963,2,45.7835,2,4.7137,1,0.0012,1,-999,9
560.0,2,7.326,2,34.596,2,45.5662,2,4.7142,1,0.0012,1,-999,9
562.0,2,7.3227,2,34.5958,2,45.476,2,4.714,1,0.0012,1,-999,9
564.0,2,7.3191,2,34.5954,2,45.3429,2,4.7135,1,0.0012,1,-999,9
566.0,2,7.3057,2,34.5944,2,45.2558,2,4.7125,1,0.0012,1,-999,9
568.0,2,7.2151,2,34.5922,2,45.3832,2,4.7137,1,0.0012,1,-999,9
570.0,2,7.1936,2,34.5911,2,46.0979,2,4.7142,1,0.0012,1,-999,9
572.0,2,7.177,2,34.5897,2,46.7642,2,4.7142,1,0.0012,1,-999,9
574.0,2,7.1431,2,34.5888,2,47.1016,2,4.7139,1,0.0012,1,-999,9
576.0,2,7.1173,2,34.5874,2,47.6684,2,4.7142,1,0.0012,1,-999,9
578.0,2,7.0894,2,34.5863,2,48.3765,2,4.7143,1,0.0012,1,-999,9
580.0,2,7.0724,2,34.5855,2,49.0237,2,4.7147,1,0.0012,1,-999,9
582.0,2,7.0587,2,34.585,2,49.7057,2,4.7147,1,0.0012,1,-999,9
