CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 33
CASTNO = 9
DATE = 20181113
TIME = 1612
LATITUDE = -4.9997
LONGITUDE = -152.0026
INSTRUMENT_ID = 1281
DEPTH = 5423
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
246.0,2,12.7523,2,34.9181,2,16.1142,2,4.7106,1,0.0012,1,-999,9
248.0,2,12.7433,2,34.9175,2,16.1695,2,4.7106,1,0.0011,1,-999,9
250.0,2,12.7324,2,34.9165,2,16.5875,2,4.7106,1,0.0012,1,-999,9
252.0,2,12.7227,2,34.9157,2,16.7855,2,4.7107,1,0.0012,1,-999,9
254.0,2,12.7108,2,34.915,2,17.2117,2,4.7108,1,0.0012,1,-999,9
256.0,2,12.697,2,34.9138,2,18.1861,2,4.7106,1,0.0012,1,-999,9
258.0,2,12.6629,2,34.9114,2,17.3778,2,4.7109,1,0.0012,1,-999,9
260.0,2,12.6132,2,34.9094,2,17.5272,2,4.7115,1,0.0012,1,-999,9
262.0,2,12.591,2,34.9082,2,19.2569,2,4.7108,1,0.0011,1,-999,9
264.0,2,12.567,2,34.9059,2,20.0239,2,4.7102,1,0.0012,1,-999,9
266.0,2,12.5389,2,34.9037,2,14.7761,2,4.7105,1,0.0009,1,-999,9
268.0,2,12.5026,2,34.9015,2,15.4398,2,4.7108,1,0.001,1,-999,9
270.0,2,12.4136,2,34.8973,2,15.5964,2,4.7106,1,0.0011,1,-999,9
272.0,2,12.3581,2,34.8963,2,21.0771,2,4.7109,1,0.0012,1,-999,9
274.0,2,12.3493,2,34.8957,2,32.2566,2,4.7111,1,0.0011,1,-999,9
276.0,2,12.3465,2,34.8955,2,37.7162,2,4.7116,1,0.0011,1,-999,9
278.0,2,12.3425,2,34.8953,2,40.9184,2,4.7116,1,0.0011,1,-999,9
280.0,2,12.3378,2,34.8951,2,42.6909,2,4.7115,1,0.0012,1,-999,9
282.0,2,12.3229,2,34.8948,2,45.5688,2,4.7118,1,0.0012,1,-999,9
284.0,2,12.3021,2,34.8937,2,49.5567,2,4.7121,1,0.0012,1,-999,9
286.0,2,12.2749,2,34.8912,2,51.3662,2,4.7119,1,0.0012,1,-999,9
288.0,2,12.2065,2,34.8867,2,51.4112,2,4.7122,1,0.0012,1,-999,9
290.0,2,12.158,2,34.8833,2,56.5301,2,4.7125,1,0.0011,1,-999,9
292.0,2,12.0728,2,34.8793,2,61.0732,2,4.7127,1,0.0011,1,-999,9
294.0,2,11.9766,2,34.8728,2,69.1203,2,4.7125,1,0.0012,1,-999,9
296.0,2,11.8958,2,34.8691,2,55.4684,2,4.7121,1,0.0012,1,-999,9
298.0,2,11.8422,2,34.8657,2,63.7953,2,4.713,1,0.0012,1,-999,9
300.0,2,11.7599,2,34.8595,2,85.2675,2,4.7132,1,0.0012,1,-999,9
302.0,2,11.6297,2,34.8536,2,85.9921,2,4.7134,1,0.0012,1,-999,9
304.0,2,11.5909,2,34.8498,2,89.7378,2,4.7134,1,0.0012,1,-999,9
306.0,2,11.5604,2,34.8468,2,64.6649,2,4.7123,1,0.0012,1,-999,9
308.0,2,11.5182,2,34.8431,2,60.4258,2,4.7118,1,0.0012,1,-999,9
310.0,2,11.4413,2,34.8396,2,63.0947,2,4.7119,1,0.0012,1,-999,9
312.0,2,11.415,2,34.8376,2,63.7498,2,4.7121,1,0.0012,1,-999,9
314.0,2,11.398,2,34.8356,2,66.0006,2,4.712,1,0.0012,1,-999,9
316.0,2,11.3775,2,34.8332,2,75.6507,2,4.713,1,0.0012,1,-999,9
318.0,2,11.343,2,34.8305,2,94.0614,2,4.7132,1,0.0012,1,-999,9
320.0,2,11.3177,2,34.8285,2,95.9498,2,4.7133,1,0.0012,1,-999,9
322.0,2,11.286,2,34.8275,2,83.6497,2,4.7125,1,0.0012,1,-999,9
324.0,2,11.266,2,34.8265,2,53.3219,2,4.7117,1,0.0012,1,-999,9
326.0,2,11.2274,2,34.8247,2,32.3813,2,4.7107,1,0.0012,1,-999,9
328.0,2,11.2031,2,34.8227,2,22.6851,2,4.7105,1,0.0012,1,-999,9
330.0,2,11.1693,2,34.821,2,23.2934,2,4.7107,1,0.0012,1,-999,9
332.0,2,11.1312,2,34.818,2,24.6376,2,4.7111,1,0.0012,1,-999,9
334.0,2,11.0928,2,34.8155,2,35.709,2,4.7113,1,0.0012,1,-999,9
336.0,2,11.0734,2,34.8132,2,44.5368,2,4.7118,1,0.0012,1,-999,9
338.0,2,11.0248,2,34.8086,2,50.2703,2,4.7123,1,0.0012,1,-999,9
340.0,2,10.9798,2,34.8047,2,65.2064,2,4.7131,1,0.0012,1,-999,9
342.0,2,10.954,2,34.8046,2,85.4528,2,4.713,1,0.0012,1,-999,9
344.0,2,10.9445,2,34.8033,2,69.0228,2,4.7129,1,0.0012,1,-999,9
346.0,2,10.9108,2,34.8034,2,63.8039,2,4.7121,1,0.0012,1,-999,9
348.0,2,10.8766,2,34.802,2,22.8572,2,4.7107,1,0.0012,1,-999,9
350.0,2,10.8407,2,34.7998,2,12.8921,2,4.7107,1,0.0012,1,-999,9
352.0,2,10.7956,2,34.7972,2,17.0168,2,4.7107,1,0.0012,1,-999,9
354.0,2,10.7582,2,34.7944,2,17.8913,2,4.7105,1,0.0012,1,-999,9
356.0,2,10.6841,2,34.7895,2,19.4403,2,4.7106,1,0.0012,1,-999,9
358.0,2,10.6417,2,34.7874,2,24.1881,2,4.7106,1,0.0012,1,-999,9
360.0,2,10.6238,2,34.7859,2,23.347,2,4.7105,1,0.0012,1,-999,9
362.0,2,10.6212,2,34.7854,2,23.6747,2,4.7101,1,0.0012,1,-999,9
364.0,2,10.6194,2,34.7849,2,23.6375,2,4.7104,1,0.0012,1,-999,9
366.0,2,10.6144,2,34.7843,2,23.0676,2,4.7107,1,0.0012,1,-999,9
368.0,2,10.6105,2,34.7839,2,22.3345,2,4.7106,1,0.0012,1,-999,9
370.0,2,10.6002,2,34.7832,2,21.6129,2,4.7106,1,0.0012,1,-999,9
372.0,2,10.5826,2,34.7823,2,20.1712,2,4.7106,1,0.0012,1,-999,9
374.0,2,10.5553,2,34.7805,2,18.8879,2,4.7106,1,0.0012,1,-999,9
376.0,2,10.5131,2,34.7787,2,15.8861,2,4.7102,1,0.0012,1,-999,9
378.0,2,10.4706,2,34.776,2,14.8466,2,4.7104,1,0.0012,1,-999,9
