CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 12
CASTNO = 12
DATE = 20181011
TIME = 1855
LATITUDE = 37.0002
LONGITUDE = -152.0002
INSTRUMENT_ID = 1281
DEPTH = 5701
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
0.0,2,21.8065,2,33.8744,2,220.2904,2,1.4237,1,4.6445,1,0.0183,1
2.0,2,21.8065,2,33.8741,2,220.1498,2,1.4226,1,4.6444,1,0.0183,1
4.0,2,21.8033,2,33.8739,2,220.4831,2,1.4151,1,4.6437,1,0.0183,1
6.0,2,21.8009,2,33.8737,2,220.1103,2,1.4082,1,4.6433,1,0.0183,1
8.0,2,21.7982,2,33.8735,2,220.5522,2,1.4069,1,4.6432,1,0.0183,1
10.0,2,21.7912,2,33.8735,2,220.5475,2,1.4055,1,4.6426,1,0.0183,1
12.0,2,21.783,2,33.8736,2,220.2075,2,1.4033,1,4.6428,1,0.0183,1
14.0,2,21.7751,2,33.8742,2,220.4762,2,1.4007,1,4.6424,1,0.0183,1
16.0,2,21.7777,2,33.874,2,220.4929,2,1.3977,1,4.6426,1,0.0183,1
18.0,2,21.7837,2,33.8739,2,220.5832,2,1.3945,1,4.6414,1,0.0183,1
20.0,2,21.7906,2,33.8737,2,220.2137,2,1.3917,1,4.6431,1,0.0183,1
22.0,2,21.794,2,33.8737,2,220.6532,2,1.3886,1,4.6437,1,0.0183,1
24.0,2,21.7905,2,33.8739,2,220.7884,2,1.3854,1,4.6429,1,0.0183,1
26.0,2,21.7909,2,33.874,2,220.3692,2,1.3829,1,4.6393,1,0.0183,1
28.0,2,21.786,2,33.8739,2,220.5488,2,1.3807,1,4.6412,1,0.0183,1
30.0,2,21.7759,2,33.874,2,220.4605,2,1.3794,1,4.6428,1,0.0183,1
32.0,2,21.7721,2,33.874,2,220.4945,2,1.3817,1,4.6427,1,0.0183,1
34.0,2,21.7647,2,33.8735,2,220.7425,2,1.3795,1,4.6425,1,0.0183,1
36.0,2,21.7554,2,33.8717,2,220.8596,2,1.3742,1,4.6434,1,0.0184,1
38.0,2,21.6476,2,33.8544,2,221.2027,2,1.3729,1,4.6415,1,0.0189,1
40.0,2,19.14,2,33.6747,2,235.0213,2,1.3725,1,4.6202,1,0.0202,1
42.0,2,17.449,2,33.7373,2,265.5328,2,1.372,1,4.6107,1,0.0216,1
44.0,2,16.5984,2,33.753,2,274.4193,2,1.3719,1,4.6082,1,0.022,1
46.0,2,16.4601,2,33.7379,2,276.159,2,1.3734,1,4.6102,1,0.0227,1
48.0,2,16.1434,2,33.764,2,276.4878,2,1.3763,1,4.6128,1,0.0221,1
50.0,2,15.9372,2,33.7468,2,276.4428,2,1.3813,1,4.6162,1,0.0232,1
52.0,2,15.4479,2,33.6922,2,275.6436,2,1.388,1,4.6159,1,0.0233,1
54.0,2,15.3724,2,33.7093,2,275.6858,2,1.3926,1,4.6155,1,0.0244,1
56.0,2,15.462,2,33.7609,2,274.9995,2,1.4012,1,4.6215,1,0.0245,1
58.0,2,15.006,2,33.7097,2,273.8366,2,1.4086,1,4.6192,1,0.0249,1
60.0,2,14.9772,2,33.7471,2,272.6996,2,1.4116,1,4.6196,1,0.025,1
62.0,2,15.0067,2,33.7368,2,273.1285,2,1.418,1,4.6204,1,0.0265,1
64.0,2,14.8921,2,33.7463,2,272.9096,2,1.4242,1,4.6218,1,0.0259,1
66.0,2,14.6452,2,33.72,2,271.0106,2,1.4297,1,4.6225,1,0.0288,1
68.0,2,14.4286,2,33.7014,2,270.3137,2,1.4344,1,4.6246,1,0.029,1
70.0,2,14.0166,2,33.6474,2,268.0789,2,1.4376,1,4.6234,1,0.0305,1
72.0,2,13.8564,2,33.6284,2,267.443,2,1.4404,1,4.6208,1,0.0329,1
74.0,2,13.768,2,33.6147,2,267.1698,2,1.4428,1,4.6233,1,0.0334,1
76.0,2,13.6211,2,33.5958,2,266.0923,2,1.4447,1,4.6242,1,0.033,1
78.0,2,13.5598,2,33.5882,2,266.1479,2,1.4463,1,4.6239,1,0.0329,1
80.0,2,13.3852,2,33.5753,2,264.141,2,1.446,1,4.625,1,0.0397,1
82.0,2,13.175,2,33.5702,2,263.2283,2,1.4453,1,4.6269,1,0.042,1
84.0,2,13.0958,2,33.5913,2,260.7965,2,1.4445,1,4.6276,1,0.0411,1
86.0,2,13.111,2,33.5972,2,258.0951,2,1.4448,1,4.6274,1,0.0477,1
88.0,2,13.0198,2,33.6209,2,257.1682,2,1.4442,1,4.6303,1,0.051,1
90.0,2,12.8864,2,33.6361,2,252.142,2,1.4444,1,4.6337,1,0.0498,1
92.0,2,12.8526,2,33.6329,2,248.5351,2,1.4452,1,4.6378,1,0.0448,1
94.0,2,12.632,2,33.6437,2,247.1958,2,1.4458,1,4.643,1,0.0411,1
96.0,2,12.5437,2,33.6673,2,241.7363,2,1.4475,1,4.6476,1,0.0389,1
98.0,2,12.4739,2,33.6829,2,239.0264,2,1.4489,1,4.6512,1,0.034,1
100.0,2,12.4556,2,33.7273,2,237.3718,2,1.4512,1,4.6544,1,0.0332,1
102.0,2,12.4245,2,33.7519,2,237.1175,2,1.4575,1,4.6565,1,0.0324,1
104.0,2,12.287,2,33.7686,2,235.0244,2,1.458,1,4.659,1,0.03,1
106.0,2,12.2887,2,33.8331,2,233.617,2,1.4554,1,4.6606,1,0.0294,1
108.0,2,12.3047,2,33.8803,2,232.5796,2,1.4612,1,4.6638,1,0.0282,1
110.0,2,12.2631,2,33.8688,2,232.5057,2,1.4579,1,4.6654,1,0.0287,1
112.0,2,12.1298,2,33.9045,2,231.4178,2,1.46,1,4.6663,1,0.0272,1
114.0,2,12.1513,2,33.9318,2,230.8988,2,1.4579,1,4.6689,1,0.0274,1
116.0,2,12.147,2,33.962,2,230.0212,2,1.4565,1,4.6682,1,0.0269,1
118.0,2,12.1239,2,33.9828,2,229.1605,2,1.457,1,4.6703,1,0.0269,1
120.0,2,12.1165,2,33.9888,2,228.8158,2,1.4573,1,4.6711,1,0.0275,1
122.0,2,12.1012,2,34.0027,2,228.7042,2,1.4574,1,4.6714,1,0.0257,1
124.0,2,12.0547,2,34.021,2,227.6692,2,1.4578,1,4.6718,1,0.0256,1
126.0,2,12.0481,2,34.0372,2,227.1301,2,1.4581,1,4.6727,1,0.0251,1
128.0,2,12.0463,2,34.0492,2,226.9509,2,1.459,1,4.6732,1,0.0252,1
130.0,2,12.0421,2,34.0558,2,226.6583,2,1.4589,1,4.6736,1,0.0244,1
132.0,2,12.0157,2,34.0709,2,226.1641,2,1.4592,1,4.6744,1,0.0233,1
134.0,2,12.0101,2,34.0862,2,225.9033,2,1.4602,1,4.6758,1,0.0232,1
136.0,2,12.0028,2,34.0918,2,225.4427,2,1.4603,1,4.6761,1,0.0232,1
138.0,2,11.9926,2,34.0972,2,224.9046,2,1.4605,1,4.6757,1,0.0227,1
140.0,2,11.9765,2,34.1072,2,224.7712,2,1.4607,1,4.6766,1,0.0218,1
142.0,2,11.9644,2,34.1117,2,224.0387,2,1.4618,1,4.6777,1,0.0208,1
144.0,2,11.9568,2,34.1175,2,223.894,2,1.4632,1,4.6785,1,0.0201,1
146.0,2,11.9673,2,34.13,2,223.2173,2,1.4644,1,4.6784,1,0.0208,1
148.0,2,11.9817,2,34.1352,2,222.4918,2,1.4656,1,4.6784,1,0.0208,1
150.0,2,11.9656,2,34.1359,2,222.4537,2,1.4667,1,4.6786,1,0.0206,1
152.0,2,11.942,2,34.1361,2,222.4695,2,1.4674,1,4.6785,1,0.0195,1
154.0,2,11.9103,2,34.145,2,221.8871,2,1.4688,1,4.6787,1,0.0189,1
156.0,2,11.8654,2,34.1477,2,221.1212,2,1.47,1,4.6789,1,0.0183,1
158.0,2,11.8394,2,34.1471,2,220.7404,2,1.4712,1,4.6788,1,0.0183,1
160.0,2,11.8015,2,34.147,2,220.9702,2,1.4722,1,4.6788,1,0.0183,1
162.0,2,11.7698,2,34.1541,2,220.4844,2,1.4734,1,4.6789,1,0.0183,1
164.0,2,11.7527,2,34.1556,2,219.7422,2,1.4745,1,4.6793,1,0.0183,1
166.0,2,11.725,2,34.1611,2,219.6034,2,1.4758,1,4.6791,1,0.0177,1
168.0,2,11.7141,2,34.1684,2,219.0841,2,1.4767,1,4.6793,1,0.0183,1
170.0,2,11.6775,2,34.1735,2,218.7298,2,1.477,1,4.6799,1,0.0183,1
172.0,2,11.6432,2,34.1754,2,218.2639,2,1.478,1,4.679,1,0.0174,1
174.0,2,11.5893,2,34.1772,2,217.5726,2,1.4796,1,4.679,1,0.0171,1
176.0,2,11.554,2,34.1849,2,216.9084,2,1.4805,1,4.6796,1,0.0171,1
178.0,2,11.5231,2,34.1889,2,216.5786,2,1.4814,1,4.6799,1,0.0171,1
180.0,2,11.4384,2,34.1821,2,216.3937,2,1.4823,1,4.6795,1,0.0171,1
182.0,2,11.4132,2,34.1842,2,216.2967,2,1.483,1,4.6798,1,0.0171,1
184.0,2,11.3516,2,34.1843,2,216.1719,2,1.484,1,4.6795,1,0.0171,1
186.0,2,11.3204,2,34.1842,2,216.1932,2,1.4849,1,4.6796,1,0.0164,1
188.0,2,11.2874,2,34.1836,2,216.0637,2,1.4863,1,4.6798,1,0.017,1
190.0,2,11.2195,2,34.1806,2,216.5055,2,1.4877,1,4.6801,1,0.0171,1
192.0,2,11.1447,2,34.1755,2,216.7533,2,1.4893,1,4.6801,1,0.017,1
194.0,2,11.0953,2,34.1737,2,216.8292,2,1.4899,1,4.6801,1,0.0166,1
196.0,2,11.045,2,34.1702,2,217.088,2,1.4905,1,4.6802,1,0.0167,1
198.0,2,10.9921,2,34.1655,2,217.3439,2,1.491,1,4.6805,1,0.0167,1
200.0,2,10.9343,2,34.1602,2,217.7345,2,1.4929,1,4.6806,1,0.0171,1
202.0,2,10.8922,2,34.157,2,218.3268,2,1.4946,1,4.6805,1,0.0168,1
204.0,2,10.8571,2,34.1545,2,218.2796,2,1.4952,1,4.6811,1,0.0167,1
206.0,2,10.8115,2,34.1509,2,218.5532,2,1.4954,1,4.6811,1,0.016,1
208.0,2,10.7652,2,34.1467,2,218.4483,2,1.4981,1,4.6801,1,0.0164,1
210.0,2,10.7625,2,34.1447,2,219.0879,2,1.5003,1,4.6803,1,0.0169,1
212.0,2,10.661,2,34.1331,2,218.5672,2,1.5013,1,4.6801,1,0.0171,1
214.0,2,10.6075,2,34.1301,2,219.0586,2,1.5021,1,4.6796,1,0.0171,1
216.0,2,10.5763,2,34.1278,2,219.5661,2,1.5045,1,4.6799,1,0.0171,1
218.0,2,10.5497,2,34.1251,2,219.9684,2,1.5068,1,4.6801,1,0.0166,1
220.0,2,10.5074,2,34.1212,2,220.6149,2,1.5088,1,4.6797,1,0.0166,1
222.0,2,10.4542,2,34.1162,2,220.6809,2,1.5099,1,4.68,1,0.017,1
224.0,2,10.4181,2,34.1136,2,220.7941,2,1.5107,1,4.6806,1,0.017,1
226.0,2,10.3867,2,34.1123,2,221.0746,2,1.5118,1,4.6806,1,0.0166,1
228.0,2,10.3591,2,34.1108,2,221.6286,2,1.5124,1,4.6802,1,0.0171,1
230.0,2,10.3364,2,34.1095,2,221.4734,2,1.5136,1,4.6808,1,0.0171,1
232.0,2,10.3086,2,34.1068,2,222.0292,2,1.5147,1,4.6809,1,0.0171,1
234.0,2,10.2839,2,34.1053,2,221.7204,2,1.5156,1,4.6807,1,0.0165,1
236.0,2,10.2667,2,34.1057,2,221.7032,2,1.5164,1,4.6805,1,0.0163,1
238.0,2,10.2465,2,34.1041,2,221.5848,2,1.5174,1,4.6812,1,0.0171,1
240.0,2,10.2203,2,34.1023,2,221.6394,2,1.5181,1,4.681,1,0.0171,1
242.0,2,10.1915,2,34.0999,2,221.8218,2,1.5193,1,4.6812,1,0.0171,1
244.0,2,10.1554,2,34.0972,2,221.6842,2,1.5202,1,4.6813,1,0.0171,1
246.0,2,10.1211,2,34.0947,2,221.677,2,1.521,1,4.6812,1,0.0171,1
248.0,2,10.0899,2,34.0923,2,221.5765,2,1.5223,1,4.6811,1,0.0169,1
250.0,2,10.0673,2,34.0901,2,221.5247,2,1.5236,1,4.6811,1,0.0164,1
252.0,2,10.0358,2,34.0878,2,221.4004,2,1.5241,1,4.681,1,0.0166,1
254.0,2,10.0084,2,34.0855,2,221.0949,2,1.5247,1,4.6811,1,0.0162,1
256.0,2,9.9887,2,34.0838,2,221.0614,2,1.5254,1,4.6811,1,0.0171,1
258.0,2,9.9623,2,34.0817,2,221.1729,2,1.527,1,4.6811,1,0.0171,1
260.0,2,9.9394,2,34.08,2,220.7636,2,1.5282,1,4.6811,1,0.0164,1
262.0,2,9.9265,2,34.0793,2,220.8869,2,1.5292,1,4.681,1,0.0171,1
264.0,2,9.9029,2,34.0773,2,221.0438,2,1.5295,1,4.6803,1,0.0171,1
266.0,2,9.8539,2,34.074,2,220.5786,2,1.5304,1,4.6809,1,0.0163,1
268.0,2,9.8391,2,34.0736,2,220.4337,2,1.5311,1,4.6813,1,0.0171,1
270.0,2,9.8321,2,34.0725,2,220.3796,2,1.5334,1,4.6812,1,0.0168,1
272.0,2,9.8109,2,34.0706,2,220.305,2,1.5348,1,4.6812,1,0.0162,1
274.0,2,9.7748,2,34.0681,2,220.302,2,1.5354,1,4.6812,1,0.0163,1
276.0,2,9.7314,2,34.0655,2,219.9336,2,1.5359,1,4.6815,1,0.017,1
278.0,2,9.6943,2,34.0633,2,220.0345,2,1.5371,1,4.6812,1,0.0171,1
280.0,2,9.662,2,34.062,2,219.5046,2,1.5391,1,4.6813,1,0.0164,1
282.0,2,9.6133,2,34.058,2,218.9144,2,1.5411,1,4.6817,1,0.0166,1
284.0,2,9.5702,2,34.0553,2,218.9769,2,1.5432,1,4.681,1,0.0171,1
286.0,2,9.5411,2,34.0547,2,218.8133,2,1.5443,1,4.6816,1,0.0171,1
288.0,2,9.4908,2,34.0512,2,217.8025,2,1.5455,1,4.6824,1,0.0171,1
290.0,2,9.4546,2,34.0494,2,217.1221,2,1.5498,1,4.6823,1,0.0171,1
292.0,2,9.4072,2,34.0454,2,216.8136,2,1.5532,1,4.6817,1,0.0168,1
294.0,2,9.3634,2,34.0422,2,216.9522,2,1.5515,1,4.6818,1,0.0168,1
296.0,2,9.3418,2,34.0427,2,217.098,2,1.553,1,4.6814,1,0.0171,1
298.0,2,9.335,2,34.0437,2,216.2897,2,1.5557,1,4.6815,1,0.0171,1
300.0,2,9.3379,2,34.0467,2,215.679,2,1.5584,1,4.682,1,0.0171,1
302.0,2,9.3312,2,34.0508,2,214.6118,2,1.5595,1,4.6823,1,0.0171,1
304.0,2,9.3263,2,34.0549,2,213.2751,2,1.5605,1,4.6825,1,0.0171,1
306.0,2,9.3188,2,34.0555,2,211.6094,2,1.5627,1,4.6825,1,0.0171,1
308.0,2,9.3049,2,34.0575,2,210.1912,2,1.5655,1,4.6824,1,0.0171,1
310.0,2,9.2839,2,34.0577,2,208.5259,2,1.5681,1,4.6828,1,0.0171,1
312.0,2,9.2613,2,34.0581,2,208.1768,2,1.5697,1,4.6825,1,0.0171,1
314.0,2,9.2421,2,34.0567,2,207.6834,2,1.5721,1,4.6825,1,0.0171,1
316.0,2,9.2205,2,34.0558,2,207.2648,2,1.576,1,4.6821,1,0.0167,1
318.0,2,9.21,2,34.0552,2,206.9482,2,1.5779,1,4.6827,1,0.017,1
320.0,2,9.1978,2,34.0557,2,206.8909,2,1.5786,1,4.6824,1,0.0171,1
322.0,2,9.1797,2,34.0556,2,206.445,2,1.5802,1,4.6824,1,0.0171,1
324.0,2,9.1623,2,34.0567,2,205.0378,2,1.5845,1,4.6822,1,0.0171,1
326.0,2,9.1492,2,34.0579,2,205.31,2,1.5874,1,4.6823,1,0.0171,1
328.0,2,9.0853,2,34.0586,2,203.8148,2,1.5882,1,4.682,1,0.0171,1
330.0,2,9.0694,2,34.0598,2,200.9258,2,1.5896,1,4.6823,1,0.0171,1
