CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 16
CASTNO = 2
DATE = 20181016
TIME = 0925
LATITUDE = 26.9997
LONGITUDE = -152.0000
INSTRUMENT_ID = 1281
DEPTH = 5472
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
354.0,2,10.1667,2,34.1048,2,202.7124,2,4.7033,1,0.0007,1,-999,9
356.0,2,10.0679,2,34.1025,2,201.8761,2,4.7027,1,0.0007,1,-999,9
358.0,2,10.0048,2,34.0995,2,200.7412,2,4.7026,1,0.0008,1,-999,9
360.0,2,9.9205,2,34.0965,2,199.719,2,4.7024,1,0.0009,1,-999,9
362.0,2,9.8491,2,34.0945,2,198.3783,2,4.7029,1,0.0007,1,-999,9
364.0,2,9.8311,2,34.0929,2,197.3009,2,4.7032,1,0.0005,1,-999,9
366.0,2,9.8155,2,34.092,2,196.6459,2,4.7018,1,0.001,1,-999,9
368.0,2,9.8055,2,34.0914,2,196.2567,2,4.7027,1,0.0008,1,-999,9
370.0,2,9.789,2,34.09,2,195.9952,2,4.7023,1,0.0008,1,-999,9
372.0,2,9.7562,2,34.0884,2,195.4653,2,4.7022,1,0.0008,1,-999,9
374.0,2,9.7017,2,34.0866,2,194.963,2,4.703,1,0.001,1,-999,9
376.0,2,9.6565,2,34.0845,2,194.2237,2,4.7033,1,0.0009,1,-999,9
378.0,2,9.6125,2,34.0832,2,193.6384,2,4.7031,1,0.0007,1,-999,9
380.0,2,9.5725,2,34.0814,2,192.9635,2,4.7022,1,0.0007,1,-999,9
382.0,2,9.5269,2,34.0796,2,192.556,2,4.7028,1,0.0008,1,-999,9
384.0,2,9.4758,2,34.0786,2,191.8147,2,4.7027,1,0.0009,1,-999,9
386.0,2,9.4315,2,34.0766,2,191.0051,2,4.7032,1,0.001,1,-999,9
388.0,2,9.3913,2,34.0748,2,190.2463,2,4.7033,1,0.0009,1,-999,9
390.0,2,9.3669,2,34.0734,2,189.9132,2,4.7032,1,0.0009,1,-999,9
392.0,2,9.338,2,34.0724,2,189.5804,2,4.703,1,0.001,1,-999,9
394.0,2,9.3076,2,34.0706,2,188.4415,2,4.7028,1,0.0009,1,-999,9
396.0,2,9.2798,2,34.0697,2,187.7565,2,4.7033,1,0.0008,1,-999,9
398.0,2,9.2537,2,34.0693,2,187.485,2,4.7033,1,0.001,1,-999,9
400.0,2,9.228,2,34.0677,2,187.3146,2,4.7032,1,0.001,1,-999,9
402.0,2,9.1799,2,34.0656,2,186.6598,2,4.7031,1,0.001,1,-999,9
404.0,2,9.1324,2,34.0635,2,185.7845,2,4.7028,1,0.0009,1,-999,9
406.0,2,9.1013,2,34.0623,2,185.1295,2,4.7027,1,0.001,1,-999,9
408.0,2,9.0754,2,34.0619,2,184.5994,2,4.7033,1,0.0011,1,-999,9
410.0,2,9.0246,2,34.0598,2,184.1983,2,4.7033,1,0.001,1,-999,9
412.0,2,8.9441,2,34.0581,2,183.6712,2,4.7032,1,0.001,1,-999,9
414.0,2,8.9187,2,34.0593,2,181.4387,2,4.7025,1,0.0009,1,-999,9
416.0,2,8.871,2,34.0577,2,180.6795,2,4.7029,1,0.0011,1,-999,9
418.0,2,8.8146,2,34.0577,2,180.0053,2,4.7032,1,0.0011,1,-999,9
420.0,2,8.7688,2,34.0575,2,178.4015,2,4.7033,1,0.001,1,-999,9
422.0,2,8.7342,2,34.0561,2,176.9831,2,4.7027,1,0.001,1,-999,9
424.0,2,8.7009,2,34.0546,2,175.942,2,4.7025,1,0.0012,1,-999,9
426.0,2,8.6546,2,34.0536,2,175.1178,2,4.7022,1,0.0011,1,-999,9
428.0,2,8.6259,2,34.0529,2,174.3556,2,4.7022,1,0.0011,1,-999,9
430.0,2,8.5807,2,34.052,2,174.2305,2,4.7028,1,0.0011,1,-999,9
432.0,2,8.4987,2,34.0491,2,173.7234,2,4.7026,1,0.0011,1,-999,9
434.0,2,8.4006,2,34.0458,2,171.1667,2,4.7027,1,0.0011,1,-999,9
436.0,2,8.3394,2,34.044,2,168.4506,2,4.7022,1,0.0011,1,-999,9
438.0,2,8.3162,2,34.0427,2,166.9284,2,4.7021,1,0.0011,1,-999,9
440.0,2,8.2503,2,34.0401,2,166.1894,2,4.7021,1,0.001,1,-999,9
442.0,2,8.2097,2,34.0393,2,164.789,2,4.7027,1,0.0011,1,-999,9
444.0,2,8.1909,2,34.0381,2,162.9639,2,4.7027,1,0.0011,1,-999,9
446.0,2,8.1706,2,34.0366,2,162.0314,2,4.7026,1,0.0012,1,-999,9
448.0,2,8.1239,2,34.0353,2,161.6037,2,4.7021,1,0.0011,1,-999,9
450.0,2,8.0586,2,34.034,2,160.3688,2,4.7021,1,0.0011,1,-999,9
452.0,2,8.0056,2,34.0321,2,158.5261,2,4.7026,1,0.0011,1,-999,9
454.0,2,7.9727,2,34.0313,2,156.9089,2,4.7025,1,0.0012,1,-999,9
456.0,2,7.9584,2,34.03,2,155.4649,2,4.7025,1,0.0012,1,-999,9
458.0,2,7.9011,2,34.0282,2,154.7997,2,4.702,1,0.0012,1,-999,9
460.0,2,7.8656,2,34.0277,2,153.8414,2,4.7021,1,0.0012,1,-999,9
462.0,2,7.8268,2,34.0269,2,152.7951,2,4.7023,1,0.0011,1,-999,9
464.0,2,7.7825,2,34.0256,2,151.6611,2,4.7024,1,0.0012,1,-999,9
466.0,2,7.7529,2,34.025,2,150.4506,2,4.7028,1,0.0011,1,-999,9
468.0,2,7.6802,2,34.0236,2,148.881,2,4.7023,1,0.0012,1,-999,9
470.0,2,7.6123,2,34.0218,2,146.649,2,4.7023,1,0.0011,1,-999,9
472.0,2,7.5436,2,34.0199,2,144.9898,2,4.7021,1,0.0011,1,-999,9
474.0,2,7.4767,2,34.0189,2,142.9037,2,4.7028,1,0.0012,1,-999,9
476.0,2,7.4349,2,34.0175,2,141.1962,2,4.703,1,0.0012,1,-999,9
478.0,2,7.3766,2,34.0156,2,140.2824,2,4.7025,1,0.0012,1,-999,9
480.0,2,7.3476,2,34.0132,2,139.3478,2,4.7021,1,0.0012,1,-999,9
482.0,2,7.2904,2,34.0128,2,138.042,2,4.7023,1,0.0012,1,-999,9
484.0,2,7.2774,2,34.0117,2,136.1355,2,4.7028,1,0.0012,1,-999,9
486.0,2,7.2533,2,34.0109,2,135.3852,2,4.7031,1,0.0011,1,-999,9
488.0,2,7.206,2,34.0099,2,134.6772,2,4.7027,1,0.0012,1,-999,9
490.0,2,7.1604,2,34.0092,2,133.6616,2,4.7022,1,0.0012,1,-999,9
492.0,2,7.1257,2,34.0086,2,132.7867,2,4.7021,1,0.0012,1,-999,9
494.0,2,7.1042,2,34.0088,2,131.686,2,4.7017,1,0.0012,1,-999,9
496.0,2,7.0636,2,34.0079,2,130.6248,2,4.703,1,0.0011,1,-999,9
498.0,2,7.0159,2,34.0068,2,129.5517,2,4.703,1,0.0011,1,-999,9
500.0,2,6.9941,2,34.007,2,128.5295,2,4.7025,1,0.0012,1,-999,9
502.0,2,6.9705,2,34.0064,2,127.1103,2,4.7022,1,0.0012,1,-999,9
504.0,2,6.9305,2,34.006,2,125.8579,2,4.7026,1,0.0012,1,-999,9
506.0,2,6.9027,2,34.0061,2,124.9558,2,4.7032,1,0.0012,1,-999,9
508.0,2,6.8879,2,34.006,2,124.3666,2,4.7032,1,0.0012,1,-999,9
510.0,2,6.8724,2,34.0057,2,123.3645,2,4.7032,1,0.0012,1,-999,9
512.0,2,6.8366,2,34.0048,2,122.5803,2,4.7026,1,0.0011,1,-999,9
514.0,2,6.7848,2,34.0057,2,122.0787,2,4.7022,1,0.0012,1,-999,9
516.0,2,6.7581,2,34.006,2,120.8268,2,4.7023,1,0.0012,1,-999,9
518.0,2,6.7555,2,34.0051,2,119.4176,2,4.7028,1,0.0012,1,-999,9
520.0,2,6.7375,2,34.0051,2,118.4912,2,4.7033,1,0.0012,1,-999,9
522.0,2,6.7069,2,34.0053,2,117.8972,2,4.7031,1,0.0012,1,-999,9
524.0,2,6.6706,2,34.0052,2,117.2211,2,4.7024,1,0.0012,1,-999,9
526.0,2,6.6451,2,34.005,2,116.0944,2,4.7025,1,0.0012,1,-999,9
528.0,2,6.6024,2,34.0049,2,114.8891,2,4.7025,1,0.0012,1,-999,9
530.0,2,6.5778,2,34.005,2,113.6886,2,4.7032,1,0.0012,1,-999,9
532.0,2,6.5538,2,34.0049,2,112.757,2,4.703,1,0.0012,1,-999,9
534.0,2,6.5141,2,34.0052,2,111.757,2,4.7029,1,0.0012,1,-999,9
536.0,2,6.4765,2,34.0057,2,110.4462,2,4.7027,1,0.0012,1,-999,9
538.0,2,6.459,2,34.0051,2,109.3074,2,4.7024,1,0.0012,1,-999,9
540.0,2,6.427,2,34.0053,2,108.5211,2,4.703,1,0.0012,1,-999,9
542.0,2,6.3849,2,34.0062,2,106.8059,2,4.7031,1,0.0012,1,-999,9
544.0,2,6.3283,2,34.0071,2,105.2229,2,4.7035,1,0.0012,1,-999,9
546.0,2,6.2838,2,34.0073,2,104.2139,2,4.7032,1,0.0012,1,-999,9
548.0,2,6.205,2,34.0111,2,103.268,2,4.703,1,0.0012,1,-999,9
550.0,2,6.1659,2,34.0122,2,100.1658,2,4.7031,1,0.0012,1,-999,9
552.0,2,6.1483,2,34.012,2,97.5842,2,4.703,1,0.0012,1,-999,9
554.0,2,6.1195,2,34.0124,2,96.8139,2,4.7033,1,0.0012,1,-999,9
556.0,2,6.0817,2,34.0145,2,96.1817,2,4.7034,1,0.0012,1,-999,9
558.0,2,6.0689,2,34.0142,2,94.4274,2,4.7034,1,0.0012,1,-999,9
560.0,2,6.0393,2,34.0151,2,93.2613,2,4.7026,1,0.0012,1,-999,9
562.0,2,5.9977,2,34.017,2,92.835,2,4.7026,1,0.0012,1,-999,9
564.0,2,5.9728,2,34.0183,2,91.9753,2,4.7028,1,0.0012,1,-999,9
566.0,2,5.9583,2,34.018,2,89.9098,2,4.7036,1,0.0012,1,-999,9
568.0,2,5.9329,2,34.0193,2,89.032,2,4.7038,1,0.0012,1,-999,9
570.0,2,5.9076,2,34.0204,2,88.4952,2,4.7034,1,0.0012,1,-999,9
572.0,2,5.8769,2,34.022,2,87.7191,2,4.7032,1,0.0012,1,-999,9
574.0,2,5.8568,2,34.0227,2,86.455,2,4.7029,1,0.0012,1,-999,9
576.0,2,5.8441,2,34.0231,2,85.3214,2,4.7032,1,0.0012,1,-999,9
578.0,2,5.8279,2,34.0237,2,84.5683,2,4.7032,1,0.0012,1,-999,9
580.0,2,5.8004,2,34.0255,2,83.7243,2,4.7036,1,0.0012,1,-999,9
582.0,2,5.7924,2,34.0256,2,82.5552,2,4.7034,1,0.0012,1,-999,9
584.0,2,5.7833,2,34.0261,2,82.0696,2,4.7028,1,0.0012,1,-999,9
