CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 10
CASTNO = 3
DATE = 20181007
TIME = 1742
LATITUDE = 42.0003
LONGITUDE = -151.9999
INSTRUMENT_ID = 1281
DEPTH = 5192
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
0.0,2,18.3912,2,32.9664,2,240.3397,2,1.4225,1,4.6143,1,0.0219,1
2.0,2,18.3944,2,32.9658,2,240.5261,2,1.4211,1,4.6151,1,0.0213,1
4.0,2,18.389,2,32.966,2,240.2829,2,1.4198,1,4.6135,1,0.0218,1
6.0,2,18.388,2,32.9661,2,240.003,2,1.4064,1,4.6142,1,0.0214,1
8.0,2,18.3768,2,32.9667,2,240.1765,2,1.3978,1,4.6133,1,0.0218,1
10.0,2,18.3682,2,32.9672,2,240.4649,2,1.3963,1,4.6135,1,0.022,1
12.0,2,18.3629,2,32.9675,2,240.3003,2,1.3954,1,4.6142,1,0.022,1
14.0,2,18.3441,2,32.969,2,240.0818,2,1.3942,1,4.6132,1,0.022,1
16.0,2,18.3396,2,32.9693,2,240.3912,2,1.3937,1,4.6131,1,0.0217,1
18.0,2,18.3317,2,32.9702,2,240.5679,2,1.3924,1,4.6021,1,0.022,1
20.0,2,18.3156,2,32.972,2,240.3972,2,1.3913,1,4.6087,1,0.022,1
22.0,2,18.3045,2,32.9736,2,241.087,2,1.3901,1,4.6124,1,0.022,1
24.0,2,18.2974,2,32.9747,2,240.8068,2,1.3876,1,4.6121,1,0.022,1
26.0,2,18.2901,2,32.9757,2,240.701,2,1.3875,1,4.6127,1,0.022,1
28.0,2,18.2842,2,32.9763,2,240.6618,2,1.3866,1,4.6121,1,0.0229,1
30.0,2,18.2786,2,32.9767,2,241.2511,2,1.3847,1,4.6128,1,0.0232,1
32.0,2,18.2713,2,32.9771,2,241.2887,2,1.3843,1,4.6132,1,0.0232,1
34.0,2,18.248,2,32.9778,2,241.3671,2,1.3832,1,4.6133,1,0.0241,1
36.0,2,18.0505,2,32.9817,2,243.5324,2,1.3824,1,4.6097,1,0.0263,1
38.0,2,17.1414,2,32.9926,2,250.7045,2,1.3817,1,4.5939,1,0.0312,1
40.0,2,15.6302,2,33.054,2,267.7004,2,1.3811,1,4.5798,1,0.0342,1
42.0,2,15.0793,2,33.0518,2,280.5818,2,1.3811,1,4.5722,1,0.0356,1
44.0,2,13.6411,2,33.0989,2,289.7239,2,1.382,1,4.553,1,0.0443,1
46.0,2,12.8933,2,33.1036,2,295.8975,2,1.3831,1,4.5463,1,0.0481,1
48.0,2,12.3327,2,33.1187,2,298.3598,2,1.3859,1,4.5298,1,0.058,1
50.0,2,11.9406,2,33.0955,2,301.056,2,1.396,1,4.4995,1,0.0748,1
52.0,2,11.5189,2,33.0833,2,300.4484,2,1.4025,1,4.4949,1,0.1054,1
54.0,2,11.6658,2,33.08,2,299.9866,2,1.4088,1,4.5066,1,0.1122,1
56.0,2,11.3361,2,33.0858,2,296.2901,2,1.415,1,4.515,1,0.1139,1
58.0,2,11.1914,2,33.091,2,295.1302,2,1.421,1,4.5288,1,0.1101,1
60.0,2,11.1561,2,33.0848,2,289.4775,2,1.4275,1,4.5369,1,0.1104,1
62.0,2,11.1094,2,33.0823,2,287.7575,2,1.4346,1,4.5419,1,0.1125,1
64.0,2,10.8925,2,33.0734,2,287.1461,2,1.4403,1,4.5482,1,0.1095,1
66.0,2,10.7836,2,33.0801,2,285.156,2,1.4442,1,4.5698,1,0.0999,1
68.0,2,10.8565,2,33.1201,2,282.1805,2,1.45,1,4.5874,1,0.0859,1
70.0,2,10.7239,2,33.1238,2,279.9506,2,1.4571,1,4.6014,1,0.0771,1
72.0,2,10.6939,2,33.1282,2,276.3774,2,1.4616,1,4.6053,1,0.07,1
74.0,2,10.6391,2,33.157,2,274.5407,2,1.464,1,4.6235,1,0.0589,1
76.0,2,10.5896,2,33.1739,2,270.754,2,1.467,1,4.6328,1,0.0538,1
78.0,2,10.6001,2,33.1566,2,269.4429,2,1.4807,1,4.6339,1,0.0501,1
80.0,2,10.1905,2,33.1318,2,268.7062,2,1.4855,1,4.6406,1,0.0476,1
82.0,2,10.2481,2,33.1446,2,265.9993,2,1.4925,1,4.6488,1,0.0424,1
84.0,2,10.2553,2,33.1514,2,265.3732,2,1.4997,1,4.6494,1,0.0404,1
86.0,2,10.1417,2,33.1688,2,262.7312,2,1.5008,1,4.6575,1,0.0379,1
88.0,2,10.1258,2,33.1652,2,261.7766,2,1.5014,1,4.6599,1,0.035,1
90.0,2,9.8725,2,33.1588,2,260.9843,2,1.5023,1,4.6636,1,0.03,1
92.0,2,9.6886,2,33.1438,2,260.6296,2,1.5028,1,4.6661,1,0.0279,1
94.0,2,9.5544,2,33.1316,2,260.1909,2,1.5034,1,4.6682,1,0.0259,1
96.0,2,9.527,2,33.1336,2,260.4659,2,1.5036,1,4.6691,1,0.0238,1
98.0,2,9.5404,2,33.148,2,260.5952,2,1.504,1,4.6693,1,0.0234,1
100.0,2,9.526,2,33.16,2,260.0444,2,1.5051,1,4.6698,1,0.0225,1
102.0,2,9.5175,2,33.1677,2,259.5373,2,1.5062,1,4.6708,1,0.0211,1
104.0,2,9.5081,2,33.1703,2,259.2053,2,1.5092,1,4.6718,1,0.0205,1
106.0,2,9.5034,2,33.1854,2,258.8641,2,1.5167,1,4.6722,1,0.0198,1
108.0,2,9.5063,2,33.2057,2,258.6987,2,1.5192,1,4.6723,1,0.0202,1
110.0,2,9.5372,2,33.2232,2,258.6503,2,1.5196,1,4.6726,1,0.0195,1
112.0,2,9.5281,2,33.2582,2,257.7289,2,1.521,1,4.6737,1,0.0194,1
114.0,2,9.5368,2,33.2851,2,257.2328,2,1.5223,1,4.6739,1,0.0182,1
116.0,2,9.5496,2,33.3071,2,256.7631,2,1.5222,1,4.6744,1,0.0183,1
118.0,2,9.5615,2,33.3225,2,256.247,2,1.5235,1,4.6742,1,0.0182,1
120.0,2,9.6397,2,33.3782,2,255.3357,2,1.5244,1,4.6743,1,0.0182,1
122.0,2,9.6219,2,33.3597,2,254.2992,2,1.5254,1,4.6742,1,0.0183,1
124.0,2,9.7193,2,33.433,2,254.216,2,1.5249,1,4.6735,1,0.0183,1
126.0,2,9.7135,2,33.4602,2,252.809,2,1.5253,1,4.6733,1,0.0183,1
128.0,2,9.6787,2,33.4909,2,251.5838,2,1.526,1,4.674,1,0.0181,1
130.0,2,9.5484,2,33.5074,2,250.0469,2,1.5258,1,4.673,1,0.0173,1
132.0,2,9.5862,2,33.5056,2,247.1246,2,1.5257,1,4.6735,1,0.0176,1
134.0,2,9.5597,2,33.5254,2,247.0402,2,1.5245,1,4.6737,1,0.018,1
136.0,2,9.5133,2,33.5745,2,246.1672,2,1.5242,1,4.6752,1,0.0183,1
138.0,2,9.682,2,33.6619,2,244.7258,2,1.5244,1,4.6758,1,0.0178,1
140.0,2,9.7025,2,33.6896,2,243.7931,2,1.5245,1,4.6743,1,0.0178,1
142.0,2,9.6857,2,33.7017,2,242.2,2,1.524,1,4.674,1,0.0183,1
144.0,2,9.6136,2,33.709,2,240.8223,2,1.5238,1,4.6741,1,0.0178,1
146.0,2,9.4938,2,33.7118,2,239.2139,2,1.5235,1,4.6743,1,0.0174,1
148.0,2,9.4283,2,33.7174,2,238.5194,2,1.5233,1,4.6741,1,0.0171,1
150.0,2,9.3771,2,33.719,2,237.9587,2,1.5234,1,4.6747,1,0.0171,1
152.0,2,9.4125,2,33.7401,2,237.3984,2,1.5235,1,4.6744,1,0.0171,1
154.0,2,9.3948,2,33.7456,2,237.2689,2,1.5238,1,4.6751,1,0.0171,1
156.0,2,9.3297,2,33.748,2,236.6604,2,1.5242,1,4.675,1,0.0171,1
158.0,2,9.337,2,33.765,2,236.2475,2,1.5245,1,4.6751,1,0.0174,1
160.0,2,9.2623,2,33.7654,2,235.5918,2,1.5246,1,4.6747,1,0.0171,1
162.0,2,9.1516,2,33.7652,2,235.3274,2,1.5245,1,4.6761,1,0.0171,1
164.0,2,9.0176,2,33.7597,2,235.2446,2,1.5243,1,4.6758,1,0.0171,1
166.0,2,8.8899,2,33.7623,2,234.4843,2,1.5256,1,4.676,1,0.0171,1
168.0,2,8.809,2,33.7623,2,234.0212,2,1.5262,1,4.6763,1,0.017,1
170.0,2,8.777,2,33.7669,2,233.9282,2,1.5269,1,4.6766,1,0.017,1
172.0,2,8.7659,2,33.7691,2,233.5877,2,1.5282,1,4.6778,1,0.0171,1
