CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 14
CASTNO = 6
DATE = 20181013
TIME = 1441
LATITUDE = 32.0003
LONGITUDE = -151.9998
INSTRUMENT_ID = 1281
DEPTH = 5350
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
62.0,2,18.1578,2,34.4829,2,258.9591,2,4.6483,1,0.0037,1,-999,9
64.0,2,18.0705,2,34.4905,2,258.7393,2,4.6511,1,0.0038,1,-999,9
66.0,2,17.8552,2,34.4917,2,257.9623,2,4.6543,1,0.0038,1,-999,9
68.0,2,17.7005,2,34.4738,2,257.4791,2,4.6554,1,0.0038,1,-999,9
70.0,2,17.6305,2,34.4656,2,257.4698,2,4.6566,1,0.0041,1,-999,9
72.0,2,17.5583,2,34.4705,2,257.0448,2,4.6568,1,0.0047,1,-999,9
74.0,2,17.4504,2,34.4672,2,256.6919,2,4.6581,1,0.0045,1,-999,9
76.0,2,17.4071,2,34.4775,2,256.4042,2,4.6595,1,0.004,1,-999,9
78.0,2,17.323,2,34.4769,2,255.3589,2,4.6604,1,0.0044,1,-999,9
80.0,2,17.2391,2,34.4653,2,255.1253,2,4.6594,1,0.0048,1,-999,9
82.0,2,17.1418,2,34.4575,2,254.6698,2,4.6592,1,0.0047,1,-999,9
84.0,2,17.0729,2,34.4645,2,253.5797,2,4.6594,1,0.0049,1,-999,9
86.0,2,17.0645,2,34.4889,2,252.7428,2,4.6575,1,0.0049,1,-999,9
88.0,2,17.0563,2,34.5074,2,252.178,2,4.6601,1,0.005,1,-999,9
90.0,2,16.9878,2,34.4989,2,251.8367,2,4.6606,1,0.0053,1,-999,9
92.0,2,16.9005,2,34.4835,2,251.604,2,4.6604,1,0.0055,1,-999,9
94.0,2,16.8523,2,34.494,2,251.4174,2,4.6607,1,0.0056,1,-999,9
96.0,2,16.8581,2,34.4999,2,251.3502,2,4.6613,1,0.0061,1,-999,9
98.0,2,16.7514,2,34.4927,2,250.9426,2,4.6621,1,0.0061,1,-999,9
100.0,2,16.6832,2,34.5004,2,250.1511,2,4.6635,1,0.0064,1,-999,9
102.0,2,16.6529,2,34.5009,2,249.4994,2,4.6644,1,0.0062,1,-999,9
104.0,2,16.4974,2,34.487,2,249.7121,2,4.6641,1,0.0063,1,-999,9
106.0,2,16.3896,2,34.486,2,248.7738,2,4.6635,1,0.0072,1,-999,9
108.0,2,16.313,2,34.4827,2,247.8181,2,4.6639,1,0.0078,1,-999,9
110.0,2,16.2437,2,34.483,2,247.4603,2,4.6653,1,0.0084,1,-999,9
112.0,2,16.1356,2,34.4753,2,246.4494,2,4.6659,1,0.0074,1,-999,9
114.0,2,15.9904,2,34.4631,2,245.5277,2,4.6671,1,0.0079,1,-999,9
116.0,2,15.8029,2,34.4462,2,245.1016,2,4.6685,1,0.0077,1,-999,9
118.0,2,15.699,2,34.4376,2,243.884,2,4.6692,1,0.0077,1,-999,9
120.0,2,15.6094,2,34.432,2,242.8669,2,4.6692,1,0.0079,1,-999,9
122.0,2,15.4815,2,34.4415,2,242.0635,2,4.6705,1,0.0068,1,-999,9
124.0,2,15.367,2,34.436,2,239.116,2,4.6724,1,0.0064,1,-999,9
126.0,2,15.2308,2,34.4241,2,235.5207,2,4.6741,1,0.0067,1,-999,9
128.0,2,14.9804,2,34.3982,2,234.435,2,4.6756,1,0.0056,1,-999,9
130.0,2,14.9046,2,34.3908,2,233.2373,2,4.677,1,0.0059,1,-999,9
132.0,2,14.814,2,34.3796,2,232.5841,2,4.6777,1,0.0052,1,-999,9
134.0,2,14.6893,2,34.3681,2,231.5449,2,4.6789,1,0.0049,1,-999,9
136.0,2,14.5631,2,34.358,2,229.7204,2,4.6797,1,0.005,1,-999,9
138.0,2,14.4732,2,34.3495,2,228.9343,2,4.6796,1,0.0049,1,-999,9
140.0,2,14.3896,2,34.3421,2,228.604,2,4.6801,1,0.0042,1,-999,9
142.0,2,14.2856,2,34.3432,2,228.6118,2,4.6811,1,0.0041,1,-999,9
144.0,2,14.1725,2,34.3394,2,226.105,2,4.683,1,0.0042,1,-999,9
146.0,2,14.1067,2,34.342,2,225.0026,2,4.6846,1,0.0039,1,-999,9
148.0,2,14.0429,2,34.3484,2,224.8358,2,4.6813,1,0.0036,1,-999,9
150.0,2,13.9594,2,34.3539,2,222.088,2,4.6865,1,0.0038,1,-999,9
152.0,2,13.8668,2,34.3608,2,220.3795,2,4.6871,1,0.0035,1,-999,9
154.0,2,13.7678,2,34.3627,2,218.5203,2,4.6869,1,0.003,1,-999,9
156.0,2,13.6973,2,34.358,2,216.0815,2,4.6876,1,0.0026,1,-999,9
158.0,2,13.6105,2,34.3511,2,215.4685,2,4.6882,1,0.0026,1,-999,9
160.0,2,13.5416,2,34.3466,2,215.0601,2,4.6886,1,0.0027,1,-999,9
162.0,2,13.4379,2,34.3362,2,215.2466,2,4.6893,1,0.0026,1,-999,9
164.0,2,13.3001,2,34.3245,2,215.1879,2,4.6892,1,0.0025,1,-999,9
166.0,2,13.2296,2,34.3232,2,214.8826,2,4.6904,1,0.0024,1,-999,9
168.0,2,13.1753,2,34.3238,2,214.6848,2,4.6908,1,0.0024,1,-999,9
170.0,2,13.1308,2,34.3191,2,214.0035,2,4.6917,1,0.0025,1,-999,9
172.0,2,13.0879,2,34.3188,2,214.2363,2,4.6911,1,0.0023,1,-999,9
174.0,2,13.0566,2,34.3175,2,213.9366,2,4.6917,1,0.0023,1,-999,9
176.0,2,12.9916,2,34.3139,2,212.9273,2,4.6927,1,0.0017,1,-999,9
178.0,2,12.9072,2,34.308,2,212.7605,2,4.6932,1,0.0016,1,-999,9
180.0,2,12.8699,2,34.3045,2,213.1335,2,4.6937,1,0.0014,1,-999,9
182.0,2,12.8111,2,34.3034,2,213.1289,2,4.6927,1,0.0014,1,-999,9
184.0,2,12.7707,2,34.3026,2,213.1178,2,4.6935,1,0.0012,1,-999,9
186.0,2,12.7352,2,34.3002,2,213.2468,2,4.6937,1,0.0012,1,-999,9
188.0,2,12.6884,2,34.297,2,212.9318,2,4.6938,1,0.0012,1,-999,9
190.0,2,12.6245,2,34.292,2,213.3041,2,4.6942,1,0.0012,1,-999,9
192.0,2,12.542,2,34.2865,2,213.5101,2,4.6946,1,0.0012,1,-999,9
194.0,2,12.487,2,34.2837,2,213.263,2,4.6947,1,0.0012,1,-999,9
196.0,2,12.4401,2,34.2799,2,213.7503,2,4.6952,1,0.0012,1,-999,9
198.0,2,12.388,2,34.2772,2,213.7883,2,4.6948,1,0.0012,1,-999,9
200.0,2,12.3644,2,34.2754,2,214.0591,2,4.6956,1,0.0012,1,-999,9
202.0,2,12.3413,2,34.2745,2,214.4577,2,4.6953,1,0.0012,1,-999,9
204.0,2,12.305,2,34.2723,2,214.8016,2,4.6954,1,0.0011,1,-999,9
206.0,2,12.2444,2,34.268,2,214.7843,2,4.6953,1,0.0012,1,-999,9
208.0,2,12.2124,2,34.2638,2,214.6137,2,4.6959,1,0.0011,1,-999,9
210.0,2,12.1321,2,34.2597,2,214.9187,2,4.6963,1,0.001,1,-999,9
212.0,2,12.1012,2,34.2574,2,214.7668,2,4.696,1,0.0011,1,-999,9
214.0,2,12.0651,2,34.2565,2,215.0082,2,4.696,1,0.001,1,-999,9
216.0,2,12.0374,2,34.2557,2,215.1555,2,4.6962,1,0.001,1,-999,9
218.0,2,11.9699,2,34.2526,2,215.6109,2,4.6962,1,0.0008,1,-999,9
220.0,2,11.9077,2,34.2493,2,215.9552,2,4.6965,1,0.0007,1,-999,9
222.0,2,11.8899,2,34.2476,2,216.6057,2,4.697,1,0.0008,1,-999,9
224.0,2,11.8681,2,34.2452,2,216.8306,2,4.6974,1,0.0007,1,-999,9
226.0,2,11.8118,2,34.2398,2,216.9181,2,4.6971,1,0.0008,1,-999,9
228.0,2,11.7551,2,34.2344,2,216.8656,2,4.698,1,0.0007,1,-999,9
230.0,2,11.717,2,34.2307,2,216.7948,2,4.6976,1,0.0007,1,-999,9
232.0,2,11.6665,2,34.2269,2,217.0339,2,4.6968,1,0.0006,1,-999,9
234.0,2,11.6198,2,34.2228,2,217.1027,2,4.6971,1,0.0008,1,-999,9
236.0,2,11.5709,2,34.2194,2,217.2469,2,4.6982,1,0.0009,1,-999,9
238.0,2,11.5469,2,34.2177,2,217.4883,2,4.698,1,0.0007,1,-999,9
240.0,2,11.5292,2,34.2175,2,217.6134,2,4.6987,1,0.0008,1,-999,9
242.0,2,11.5024,2,34.2152,2,218.7751,2,4.6988,1,0.0006,1,-999,9
244.0,2,11.4427,2,34.2113,2,218.7756,2,4.6983,1,0.0008,1,-999,9
246.0,2,11.3946,2,34.2087,2,219.0525,2,4.6984,1,0.0008,1,-999,9
248.0,2,11.3601,2,34.2055,2,220.1663,2,4.6984,1,0.0007,1,-999,9
250.0,2,11.3332,2,34.2034,2,220.415,2,4.6984,1,0.0007,1,-999,9
252.0,2,11.3172,2,34.2016,2,220.7416,2,4.6983,1,0.0006,1,-999,9
254.0,2,11.2883,2,34.1989,2,220.9468,2,4.6992,1,0.0004,1,-999,9
256.0,2,11.2508,2,34.1959,2,220.8578,2,4.6996,1,0.0007,1,-999,9
258.0,2,11.2278,2,34.1933,2,221.197,2,4.6996,1,0.0008,1,-999,9
260.0,2,11.1884,2,34.1898,2,221.4372,2,4.6992,1,0.0006,1,-999,9
262.0,2,11.139,2,34.185,2,221.7608,2,4.6988,1,0.0008,1,-999,9
264.0,2,11.0982,2,34.1821,2,222.2126,2,4.6987,1,0.0006,1,-999,9
266.0,2,11.0553,2,34.1784,2,222.6704,2,4.6988,1,0.0008,1,-999,9
268.0,2,11.0216,2,34.1754,2,223.1366,2,4.6998,1,0.0008,1,-999,9
270.0,2,10.9833,2,34.1726,2,223.0978,2,4.6997,1,0.0009,1,-999,9
272.0,2,10.9668,2,34.1707,2,223.1819,2,4.6997,1,0.0009,1,-999,9
274.0,2,10.9362,2,34.1675,2,223.4496,2,4.6996,1,0.0008,1,-999,9
276.0,2,10.8874,2,34.1646,2,223.1913,2,4.6996,1,0.0006,1,-999,9
278.0,2,10.8685,2,34.1633,2,223.5643,2,4.6994,1,0.0007,1,-999,9
280.0,2,10.8535,2,34.1622,2,223.565,2,4.7005,1,0.0006,1,-999,9
282.0,2,10.8188,2,34.1601,2,223.3411,2,4.7007,1,0.0006,1,-999,9
284.0,2,10.7951,2,34.1592,2,222.6432,2,4.7005,1,0.0007,1,-999,9
286.0,2,10.7832,2,34.1583,2,222.3956,2,4.6999,1,0.0008,1,-999,9
288.0,2,10.7745,2,34.1574,2,222.292,2,4.6998,1,0.0009,1,-999,9
290.0,2,10.7326,2,34.1548,2,222.3951,2,4.6996,1,0.0007,1,-999,9
292.0,2,10.7043,2,34.1536,2,222.1196,2,4.6999,1,0.0008,1,-999,9
294.0,2,10.6803,2,34.1522,2,221.6232,2,4.7006,1,0.0006,1,-999,9
296.0,2,10.6687,2,34.1514,2,221.534,2,4.7003,1,0.0006,1,-999,9
298.0,2,10.644,2,34.1502,2,221.3127,2,4.6996,1,0.0006,1,-999,9
300.0,2,10.6148,2,34.1489,2,221.1543,2,4.7004,1,0.0007,1,-999,9
302.0,2,10.5783,2,34.1469,2,221.3141,2,4.7,1,0.0008,1,-999,9
304.0,2,10.544,2,34.1456,2,221.4136,2,4.6998,1,0.001,1,-999,9
306.0,2,10.5152,2,34.1439,2,220.9101,2,4.7003,1,0.0009,1,-999,9
308.0,2,10.4817,2,34.142,2,220.7764,2,4.7006,1,0.0008,1,-999,9
310.0,2,10.4716,2,34.1411,2,220.0208,2,4.7008,1,0.0008,1,-999,9
312.0,2,10.4682,2,34.1405,2,219.5887,2,4.7005,1,0.0009,1,-999,9
314.0,2,10.4619,2,34.1403,2,219.3136,2,4.7006,1,0.0009,1,-999,9
316.0,2,10.4466,2,34.1396,2,219.5532,2,4.7002,1,0.0009,1,-999,9
318.0,2,10.4326,2,34.1384,2,219.6227,2,4.7004,1,0.0008,1,-999,9
320.0,2,10.3691,2,34.1353,2,219.7867,2,4.7001,1,0.001,1,-999,9
322.0,2,10.3498,2,34.1353,2,218.9363,2,4.7005,1,0.0008,1,-999,9
324.0,2,10.342,2,34.1344,2,217.9252,2,4.7007,1,0.001,1,-999,9
326.0,2,10.3154,2,34.1328,2,217.7007,2,4.7008,1,0.001,1,-999,9
328.0,2,10.2512,2,34.1302,2,216.7161,2,4.7004,1,0.0009,1,-999,9
330.0,2,10.1915,2,34.1286,2,215.4589,2,4.7,1,0.0008,1,-999,9
332.0,2,10.1617,2,34.1275,2,213.8612,2,4.7003,1,0.0009,1,-999,9
334.0,2,10.1393,2,34.1258,2,212.8747,2,4.7008,1,0.0009,1,-999,9
336.0,2,10.1175,2,34.1259,2,212.3259,2,4.7006,1,0.001,1,-999,9
338.0,2,10.0837,2,34.1238,2,211.5254,2,4.701,1,0.0007,1,-999,9
340.0,2,10.02,2,34.1196,2,210.7223,2,4.7008,1,0.0009,1,-999,9
342.0,2,9.9812,2,34.1166,2,211.16,2,4.7,1,0.0011,1,-999,9
344.0,2,9.9694,2,34.1171,2,212.4757,2,4.6995,1,0.0009,1,-999,9
346.0,2,9.9473,2,34.1181,2,211.5783,2,4.6997,1,0.0009,1,-999,9
348.0,2,9.9162,2,34.1159,2,208.9309,2,4.7003,1,0.0009,1,-999,9
350.0,2,9.8867,2,34.1144,2,208.8286,2,4.6999,1,0.0007,1,-999,9
352.0,2,9.8766,2,34.1137,2,209.1343,2,4.7006,1,0.001,1,-999,9
354.0,2,9.8654,2,34.1123,2,208.9532,2,4.7005,1,0.001,1,-999,9
356.0,2,9.8421,2,34.1105,2,209.1828,2,4.6997,1,0.0009,1,-999,9
358.0,2,9.8049,2,34.1087,2,209.4867,2,4.6996,1,0.0009,1,-999,9
360.0,2,9.7486,2,34.1067,2,209.2243,2,4.6991,1,0.001,1,-999,9
362.0,2,9.6945,2,34.1058,2,208.77,2,4.6987,1,0.0011,1,-999,9
364.0,2,9.6698,2,34.105,2,207.1896,2,4.6993,1,0.001,1,-999,9
366.0,2,9.6275,2,34.1051,2,206.332,2,4.6996,1,0.0009,1,-999,9
368.0,2,9.6022,2,34.1043,2,205.1982,2,4.6995,1,0.001,1,-999,9
370.0,2,9.5825,2,34.1051,2,203.5938,2,4.6995,1,0.0009,1,-999,9
372.0,2,9.5509,2,34.1037,2,201.1356,2,4.6999,1,0.0009,1,-999,9
374.0,2,9.4804,2,34.1014,2,198.4941,2,4.6996,1,0.001,1,-999,9
376.0,2,9.4367,2,34.0996,2,196.596,2,4.6995,1,0.001,1,-999,9
378.0,2,9.3947,2,34.0977,2,195.4484,2,4.7,1,0.001,1,-999,9
380.0,2,9.3631,2,34.0962,2,193.8608,2,4.7004,1,0.001,1,-999,9
382.0,2,9.3475,2,34.0949,2,193.2093,2,4.6996,1,0.0009,1,-999,9
384.0,2,9.3231,2,34.0939,2,192.7978,2,4.7004,1,0.001,1,-999,9
386.0,2,9.278,2,34.0922,2,192.1815,2,4.7001,1,0.001,1,-999,9
388.0,2,9.2372,2,34.0896,2,191.5288,2,4.6995,1,0.0011,1,-999,9
390.0,2,9.184,2,34.089,2,190.9743,2,4.6987,1,0.0011,1,-999,9
392.0,2,9.135,2,34.0865,2,190.2949,2,4.6986,1,0.0011,1,-999,9
394.0,2,9.0509,2,34.0829,2,189.3154,2,4.6995,1,0.0011,1,-999,9
396.0,2,8.9901,2,34.0806,2,187.3239,2,4.6998,1,0.0011,1,-999,9
398.0,2,8.9359,2,34.0776,2,186.1656,2,4.699,1,0.0009,1,-999,9
400.0,2,8.9072,2,34.0759,2,185.5527,2,4.6995,1,0.0011,1,-999,9
402.0,2,8.8946,2,34.0752,2,184.8263,2,4.6991,1,0.0012,1,-999,9
404.0,2,8.8684,2,34.0735,2,184.3875,2,4.6986,1,0.0011,1,-999,9
406.0,2,8.8092,2,34.0703,2,183.8883,2,4.6994,1,0.001,1,-999,9
408.0,2,8.764,2,34.0684,2,182.436,2,4.6996,1,0.0011,1,-999,9
410.0,2,8.7399,2,34.0664,2,181.5176,2,4.7,1,0.001,1,-999,9
412.0,2,8.7108,2,34.0649,2,181.0662,2,4.7,1,0.0011,1,-999,9
414.0,2,8.6625,2,34.0632,2,180.336,2,4.6999,1,0.0009,1,-999,9
416.0,2,8.625,2,34.0616,2,179.8995,2,4.6996,1,0.0011,1,-999,9
418.0,2,8.5931,2,34.0619,2,178.9687,2,4.699,1,0.0011,1,-999,9
420.0,2,8.5275,2,34.0589,2,178.4575,2,4.6986,1,0.0011,1,-999,9
422.0,2,8.4785,2,34.0563,2,176.6689,2,4.6995,1,0.0011,1,-999,9
424.0,2,8.4413,2,34.0539,2,175.3504,2,4.6995,1,0.0011,1,-999,9
426.0,2,8.4,2,34.0523,2,175.051,2,4.6996,1,0.0011,1,-999,9
428.0,2,8.3638,2,34.0508,2,174.6596,2,4.6988,1,0.001,1,-999,9
430.0,2,8.3132,2,34.0494,2,174.0578,2,4.6987,1,0.001,1,-999,9
432.0,2,8.2798,2,34.0479,2,172.6501,2,4.6989,1,0.0011,1,-999,9
434.0,2,8.2152,2,34.0442,2,171.9061,2,4.6987,1,0.0011,1,-999,9
436.0,2,8.1715,2,34.0427,2,171.1282,2,4.6993,1,0.0011,1,-999,9
438.0,2,8.0816,2,34.039,2,169.9136,2,4.6986,1,0.0011,1,-999,9
440.0,2,8.0409,2,34.0369,2,167.4328,2,4.6996,1,0.0011,1,-999,9
442.0,2,8.0077,2,34.0345,2,166.4978,2,4.6996,1,0.0011,1,-999,9
444.0,2,7.9588,2,34.0328,2,165.918,2,4.6996,1,0.0011,1,-999,9
446.0,2,7.8861,2,34.0306,2,165.1471,2,4.6994,1,0.0012,1,-999,9
448.0,2,7.8314,2,34.0287,2,163.7529,2,4.6991,1,0.0011,1,-999,9
450.0,2,7.7892,2,34.0277,2,162.129,2,4.6992,1,0.0011,1,-999,9
452.0,2,7.7605,2,34.026,2,161.0897,2,4.6994,1,0.0011,1,-999,9
454.0,2,7.7335,2,34.0243,2,160.336,2,4.6995,1,0.0011,1,-999,9
456.0,2,7.6865,2,34.0225,2,159.6879,2,4.6997,1,0.0011,1,-999,9
458.0,2,7.6388,2,34.0209,2,158.7584,2,4.6997,1,0.0011,1,-999,9
460.0,2,7.6111,2,34.0195,2,157.7738,2,4.6995,1,0.0012,1,-999,9
462.0,2,7.5465,2,34.018,2,156.9378,2,4.6991,1,0.0012,1,-999,9
464.0,2,7.5127,2,34.0164,2,155.4441,2,4.699,1,0.0012,1,-999,9
466.0,2,7.4813,2,34.0146,2,154.4766,2,4.6993,1,0.0011,1,-999,9
468.0,2,7.4218,2,34.0132,2,153.6267,2,4.6995,1,0.0011,1,-999,9
470.0,2,7.3825,2,34.0119,2,152.2949,2,4.6996,1,0.0012,1,-999,9
472.0,2,7.3456,2,34.0108,2,151.3213,2,4.6995,1,0.0012,1,-999,9
474.0,2,7.3311,2,34.0094,2,150.1173,2,4.6996,1,0.0012,1,-999,9
476.0,2,7.2712,2,34.0082,2,149.7408,2,4.6993,1,0.0011,1,-999,9
478.0,2,7.2383,2,34.0066,2,148.845,2,4.6989,1,0.0012,1,-999,9
480.0,2,7.1825,2,34.0057,2,147.5377,2,4.6989,1,0.0012,1,-999,9
482.0,2,7.1361,2,34.0046,2,145.684,2,4.6993,1,0.0012,1,-999,9
484.0,2,7.107,2,34.0033,2,145.1576,2,4.6997,1,0.0012,1,-999,9
486.0,2,7.0678,2,34.0021,2,144.5416,2,4.6997,1,0.0012,1,-999,9
488.0,2,7.0442,2,34.0016,2,143.8209,2,4.6996,1,0.0012,1,-999,9
490.0,2,7.019,2,34.0005,2,143.2497,2,4.6994,1,0.0012,1,-999,9
492.0,2,6.9799,2,33.9997,2,141.9375,2,4.6993,1,0.0012,1,-999,9
494.0,2,6.9295,2,33.9983,2,140.9199,2,4.6995,1,0.0012,1,-999,9
496.0,2,6.8907,2,33.9976,2,140.1142,2,4.6995,1,0.0012,1,-999,9
498.0,2,6.8522,2,33.9969,2,139.057,2,4.6996,1,0.0012,1,-999,9
500.0,2,6.8116,2,33.996,2,138.2323,2,4.6997,1,0.0012,1,-999,9
502.0,2,6.7637,2,33.9951,2,137.0007,2,4.6996,1,0.0012,1,-999,9
504.0,2,6.7278,2,33.9929,2,135.4859,2,4.6995,1,0.0012,1,-999,9
506.0,2,6.683,2,33.9933,2,135.2738,2,4.6993,1,0.0012,1,-999,9
508.0,2,6.653,2,33.9929,2,134.7202,2,4.6991,1,0.0012,1,-999,9
510.0,2,6.6292,2,33.9923,2,132.6443,2,4.6991,1,0.0012,1,-999,9
512.0,2,6.6133,2,33.9917,2,131.5132,2,4.6997,1,0.0012,1,-999,9
514.0,2,6.5872,2,33.9907,2,131.1679,2,4.6997,1,0.0012,1,-999,9
516.0,2,6.5441,2,33.9907,2,130.7489,2,4.6996,1,0.0012,1,-999,9
518.0,2,6.5191,2,33.9902,2,130.2492,2,4.6986,1,0.0011,1,-999,9
520.0,2,6.4808,2,33.9899,2,129.719,2,4.6988,1,0.0012,1,-999,9
522.0,2,6.4539,2,33.9893,2,128.3559,2,4.6988,1,0.0012,1,-999,9
524.0,2,6.4318,2,33.9889,2,127.726,2,4.6993,1,0.0012,1,-999,9
526.0,2,6.4041,2,33.9888,2,127.0307,2,4.6993,1,0.0012,1,-999,9
528.0,2,6.3872,2,33.9884,2,126.0268,2,4.6991,1,0.0012,1,-999,9
530.0,2,6.3615,2,33.9879,2,125.6984,2,4.6994,1,0.0012,1,-999,9
532.0,2,6.3263,2,33.9883,2,125.0511,2,4.6991,1,0.0012,1,-999,9
534.0,2,6.3079,2,33.9878,2,123.802,2,4.6993,1,0.0012,1,-999,9
536.0,2,6.276,2,33.9879,2,123.0361,2,4.6992,1,0.0012,1,-999,9
538.0,2,6.2512,2,33.9878,2,122.2423,2,4.6989,1,0.0012,1,-999,9
540.0,2,6.2253,2,33.9877,2,121.8643,2,4.6994,1,0.0012,1,-999,9
542.0,2,6.201,2,33.9876,2,121.1426,2,4.6995,1,0.0012,1,-999,9
544.0,2,6.1817,2,33.9872,2,120.2639,2,4.6994,1,0.0012,1,-999,9
546.0,2,6.1503,2,33.9863,2,119.6318,2,4.6992,1,0.0012,1,-999,9
548.0,2,6.0948,2,33.9878,2,119.508,2,4.6993,1,0.0012,1,-999,9
550.0,2,6.0615,2,33.9882,2,118.2011,2,4.6988,1,0.0012,1,-999,9
552.0,2,6.0191,2,33.9891,2,116.2557,2,4.6991,1,0.0012,1,-999,9
554.0,2,6.0022,2,33.9889,2,114.9124,2,4.6986,1,0.0012,1,-999,9
556.0,2,5.9648,2,33.989,2,114.0824,2,4.6983,1,0.0012,1,-999,9
558.0,2,5.9212,2,33.9896,2,112.9754,2,4.6997,1,0.0012,1,-999,9
560.0,2,5.8918,2,33.99,2,112.0965,2,4.6996,1,0.0012,1,-999,9
562.0,2,5.8634,2,33.9904,2,110.387,2,4.6997,1,0.0012,1,-999,9
564.0,2,5.8165,2,33.9916,2,109.2673,2,4.6989,1,0.0012,1,-999,9
566.0,2,5.793,2,33.9922,2,108.546,2,4.6992,1,0.0012,1,-999,9
568.0,2,5.7807,2,33.992,2,106.8801,2,4.6993,1,0.0012,1,-999,9
570.0,2,5.7628,2,33.9923,2,106.224,2,4.6993,1,0.0012,1,-999,9
572.0,2,5.741,2,33.9927,2,105.7412,2,4.6998,1,0.0012,1,-999,9
574.0,2,5.7014,2,33.9945,2,104.5483,2,4.7001,1,0.0012,1,-999,9
576.0,2,5.6832,2,33.9948,2,103.0666,2,4.7003,1,0.0012,1,-999,9
578.0,2,5.6664,2,33.9954,2,102.5137,2,4.6997,1,0.0012,1,-999,9
580.0,2,5.6555,2,33.9957,2,101.9154,2,4.6995,1,0.0012,1,-999,9
582.0,2,5.6335,2,33.9965,2,100.9922,2,4.6995,1,0.0012,1,-999,9
584.0,2,5.6174,2,33.997,2,100.1295,2,4.6997,1,0.0012,1,-999,9
