CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 36
CASTNO = 2
DATE = 20181118
TIME = 0000
LATITUDE = -12.7504
LONGITUDE = -152.0000
INSTRUMENT_ID = 1281
DEPTH = 5055
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
164.0,2,24.1001,2,36.3871,2,170.2753,2,4.6937,1,0.0038,1,-999,9
166.0,2,23.9526,2,36.3668,2,171.1231,2,4.6947,1,0.0038,1,-999,9
168.0,2,23.9045,2,36.3694,2,171.2188,2,4.695,1,0.0037,1,-999,9
170.0,2,23.8835,2,36.366,2,169.5057,2,4.695,1,0.0037,1,-999,9
172.0,2,23.791,2,36.3553,2,169.7377,2,4.6965,1,0.0037,1,-999,9
174.0,2,23.6162,2,36.3337,2,170.0441,2,4.6974,1,0.0037,1,-999,9
176.0,2,23.5317,2,36.3245,2,169.7642,2,4.6981,1,0.0035,1,-999,9
178.0,2,23.4984,2,36.3194,2,170.1863,2,4.6982,1,0.0035,1,-999,9
180.0,2,23.4668,2,36.3132,2,170.6015,2,4.6985,1,0.0036,1,-999,9
182.0,2,23.397,2,36.302,2,170.6898,2,4.6989,1,0.0035,1,-999,9
184.0,2,23.2936,2,36.2858,2,171.4718,2,4.6989,1,0.0034,1,-999,9
186.0,2,23.1596,2,36.263,2,172.5919,2,4.6995,1,0.0034,1,-999,9
188.0,2,22.9837,2,36.2387,2,173.1763,2,4.6995,1,0.0034,1,-999,9
190.0,2,22.7891,2,36.2102,2,173.8967,2,4.701,1,0.0028,1,-999,9
192.0,2,22.5082,2,36.1723,2,173.1066,2,4.7014,1,0.0025,1,-999,9
194.0,2,22.3006,2,36.1462,2,172.2182,2,4.7031,1,0.0024,1,-999,9
196.0,2,22.0998,2,36.1184,2,172.6634,2,4.7037,1,0.0024,1,-999,9
198.0,2,21.8759,2,36.0838,2,172.2793,2,4.7046,1,0.0024,1,-999,9
200.0,2,21.6877,2,36.056,2,172.7017,2,4.7055,1,0.0023,1,-999,9
202.0,2,21.6348,2,36.0448,2,172.8961,2,4.7056,1,0.0018,1,-999,9
204.0,2,21.5969,2,36.0376,2,173.5373,2,4.7055,1,0.0017,1,-999,9
206.0,2,21.5383,2,36.0248,2,173.9609,2,4.7057,1,0.0016,1,-999,9
208.0,2,21.3441,2,35.9935,2,174.0124,2,4.7056,1,0.0015,1,-999,9
210.0,2,21.1176,2,35.9622,2,173.4995,2,4.706,1,0.0012,1,-999,9
212.0,2,21.0227,2,35.9464,2,173.2356,2,4.7066,1,0.0013,1,-999,9
214.0,2,20.9442,2,35.932,2,173.1429,2,4.7072,1,0.0013,1,-999,9
216.0,2,20.7882,2,35.91,2,173.1818,2,4.7075,1,0.0011,1,-999,9
218.0,2,20.7229,2,35.9008,2,173.034,2,4.7079,1,0.0012,1,-999,9
220.0,2,20.6761,2,35.8891,2,173.6607,2,4.7066,1,0.0012,1,-999,9
222.0,2,20.4677,2,35.8563,2,173.3664,2,4.7078,1,0.0012,1,-999,9
224.0,2,20.4031,2,35.845,2,173.0357,2,4.7081,1,0.0012,1,-999,9
226.0,2,20.3117,2,35.8268,2,173.2384,2,4.7082,1,0.0012,1,-999,9
228.0,2,20.0303,2,35.7862,2,172.5253,2,4.7084,1,0.0012,1,-999,9
230.0,2,19.847,2,35.7573,2,171.7993,2,4.7091,1,0.0011,1,-999,9
232.0,2,19.7407,2,35.7397,2,172.2335,2,4.7094,1,0.0008,1,-999,9
234.0,2,19.6865,2,35.7293,2,172.7249,2,4.7093,1,0.0009,1,-999,9
236.0,2,19.5895,2,35.7133,2,172.4208,2,4.7094,1,0.0011,1,-999,9
238.0,2,19.4372,2,35.6898,2,171.8891,2,4.7098,1,0.0011,1,-999,9
240.0,2,19.3156,2,35.6676,2,172.329,2,4.7099,1,0.0012,1,-999,9
242.0,2,19.135,2,35.6416,2,172.1072,2,4.7109,1,0.001,1,-999,9
244.0,2,18.9936,2,35.6191,2,171.3651,2,4.7112,1,0.0005,1,-999,9
246.0,2,18.9356,2,35.6105,2,171.6987,2,4.7117,1,0.0006,1,-999,9
248.0,2,18.91,2,35.6043,2,172.2602,2,4.712,1,0.0007,1,-999,9
250.0,2,18.8699,2,35.5968,2,173.4861,2,4.7124,1,0.0007,1,-999,9
252.0,2,18.7991,2,35.584,2,172.9848,2,4.7128,1,0.0006,1,-999,9
254.0,2,18.6397,2,35.5633,2,173.3123,2,4.7116,1,0.0009,1,-999,9
256.0,2,18.4925,2,35.537,2,173.1153,2,4.7129,1,0.0007,1,-999,9
258.0,2,18.2629,2,35.4991,2,173.1414,2,4.7123,1,0.0006,1,-999,9
260.0,2,18.0292,2,35.4669,2,171.4332,2,4.713,1,0.0006,1,-999,9
262.0,2,17.8475,2,35.439,2,170.6541,2,4.7141,1,0.0006,1,-999,9
264.0,2,17.8151,2,35.4252,2,171.3719,2,4.7144,1,0.0007,1,-999,9
266.0,2,17.6683,2,35.4067,2,170.2773,2,4.7143,1,0.0002,1,-999,9
268.0,2,17.5226,2,35.3847,2,170.0032,2,4.7143,1,0.0003,1,-999,9
270.0,2,17.2372,2,35.3505,2,167.5122,2,4.7138,1,0.0001,1,-999,9
272.0,2,17.066,2,35.323,2,166.9943,2,4.7146,1,0.0005,1,-999,9
274.0,2,16.9276,2,35.3013,2,166.5353,2,4.7151,1,0.0007,1,-999,9
276.0,2,16.8023,2,35.2833,2,166.2232,2,4.7132,1,0.0008,1,-999,9
278.0,2,16.6919,2,35.2676,2,165.3523,2,4.7154,1,0.001,1,-999,9
280.0,2,16.4981,2,35.2407,2,163.4345,2,4.7155,1,0.0009,1,-999,9
282.0,2,16.1838,2,35.1994,2,160.5072,2,4.7154,1,0.0009,1,-999,9
284.0,2,15.8832,2,35.1582,2,159.1412,2,4.7155,1,0.0009,1,-999,9
286.0,2,15.6371,2,35.1292,2,156.7192,2,4.7155,1,0.0006,1,-999,9
288.0,2,15.5416,2,35.1141,2,154.8813,2,4.7155,1,0.0006,1,-999,9
290.0,2,15.4695,2,35.1047,2,154.7238,2,4.7159,1,0.0009,1,-999,9
292.0,2,15.3989,2,35.0941,2,154.3654,2,4.716,1,0.001,1,-999,9
294.0,2,15.25,2,35.0731,2,153.6445,2,4.7161,1,0.001,1,-999,9
296.0,2,15.1051,2,35.0538,2,153.1737,2,4.7162,1,0.0006,1,-999,9
298.0,2,14.7569,2,35.0137,2,150.9782,2,4.7161,1,0.0004,1,-999,9
300.0,2,14.4563,2,34.9844,2,146.0116,2,4.7159,1,0.001,1,-999,9
302.0,2,14.2913,2,34.963,2,144.8469,2,4.7166,1,0.0011,1,-999,9
304.0,2,14.1125,2,34.9431,2,143.8001,2,4.7167,1,0.0007,1,-999,9
306.0,2,13.9699,2,34.9263,2,142.3281,2,4.7167,1,0.0009,1,-999,9
308.0,2,13.7807,2,34.907,2,141.5044,2,4.7167,1,0.001,1,-999,9
310.0,2,13.6956,2,34.8971,2,139.7409,2,4.7171,1,0.001,1,-999,9
312.0,2,13.6504,2,34.8897,2,139.2383,2,4.7169,1,0.0012,1,-999,9
314.0,2,13.5472,2,34.8808,2,139.0571,2,4.7174,1,0.0012,1,-999,9
316.0,2,13.5166,2,34.8769,2,138.0987,2,4.7176,1,0.0011,1,-999,9
318.0,2,13.5082,2,34.8742,2,138.1497,2,4.7178,1,0.0012,1,-999,9
320.0,2,13.4214,2,34.8655,2,137.9218,2,4.7179,1,0.0011,1,-999,9
322.0,2,13.3336,2,34.8575,2,133.4635,2,4.7174,1,0.0012,1,-999,9
324.0,2,13.2587,2,34.8487,2,131.4177,2,4.7176,1,0.001,1,-999,9
326.0,2,13.1259,2,34.8342,2,132.9888,2,4.718,1,0.0011,1,-999,9
328.0,2,13.0834,2,34.8321,2,134.111,2,4.718,1,0.0012,1,-999,9
330.0,2,13.0897,2,34.8319,2,132.4396,2,4.7179,1,0.0012,1,-999,9
332.0,2,13.0862,2,34.8307,2,130.5307,2,4.7165,1,0.0012,1,-999,9
334.0,2,13.0096,2,34.8232,2,127.5831,2,4.7182,1,0.0012,1,-999,9
336.0,2,12.7922,2,34.8066,2,124.205,2,4.7176,1,0.0012,1,-999,9
338.0,2,12.7537,2,34.8027,2,127.2233,2,4.7177,1,0.0012,1,-999,9
340.0,2,12.6678,2,34.7942,2,129.8902,2,4.7187,1,0.0012,1,-999,9
342.0,2,12.5385,2,34.7812,2,131.131,2,4.7184,1,0.0011,1,-999,9
344.0,2,12.4313,2,34.7724,2,128.7352,2,4.7187,1,0.0012,1,-999,9
346.0,2,12.3449,2,34.7653,2,126.8519,2,4.719,1,0.0012,1,-999,9
348.0,2,12.2961,2,34.7598,2,126.8364,2,4.7191,1,0.0011,1,-999,9
350.0,2,12.2382,2,34.7534,2,126.4869,2,4.7187,1,0.0011,1,-999,9
352.0,2,12.1457,2,34.7465,2,125.1541,2,4.7173,1,0.0012,1,-999,9
354.0,2,12.0697,2,34.7394,2,124.3303,2,4.718,1,0.0012,1,-999,9
356.0,2,12.0135,2,34.7344,2,121.3199,2,4.7184,1,0.0012,1,-999,9
358.0,2,11.8993,2,34.7323,2,114.1815,2,4.7184,1,0.0012,1,-999,9
360.0,2,11.8161,2,34.7344,2,105.2737,2,4.7189,1,0.0012,1,-999,9
362.0,2,11.7744,2,34.7308,2,104.2298,2,4.7189,1,0.0012,1,-999,9
364.0,2,11.6737,2,34.72,2,107.4416,2,4.719,1,0.0012,1,-999,9
366.0,2,11.3718,2,34.6996,2,109.5225,2,4.7188,1,0.0012,1,-999,9
368.0,2,11.199,2,34.6884,2,110.6694,2,4.7192,1,0.0012,1,-999,9
370.0,2,11.1084,2,34.6812,2,108.7921,2,4.7192,1,0.0012,1,-999,9
372.0,2,11.0432,2,34.678,2,108.0654,2,4.7191,1,0.0012,1,-999,9
374.0,2,10.9845,2,34.6741,2,106.6099,2,4.7188,1,0.0012,1,-999,9
376.0,2,10.8682,2,34.6725,2,104.7218,2,4.7192,1,0.0012,1,-999,9
378.0,2,10.6935,2,34.655,2,98.2347,2,4.719,1,0.0012,1,-999,9
380.0,2,10.5671,2,34.6549,2,103.314,2,4.7191,1,0.0012,1,-999,9
382.0,2,10.5536,2,34.6688,2,104.1165,2,4.7187,1,0.0012,1,-999,9
384.0,2,10.4969,2,34.6687,2,91.8491,2,4.7189,1,0.0012,1,-999,9
386.0,2,10.4231,2,34.6663,2,91.6114,2,4.7187,1,0.0012,1,-999,9
388.0,2,10.3791,2,34.6639,2,92.5504,2,4.7189,1,0.0012,1,-999,9
390.0,2,10.3313,2,34.6619,2,93.4178,2,4.719,1,0.0012,1,-999,9
392.0,2,10.2481,2,34.6614,2,93.6909,2,4.7193,1,0.0013,1,-999,9
394.0,2,10.2044,2,34.661,2,93.891,2,4.719,1,0.0013,1,-999,9
396.0,2,10.1411,2,34.6589,2,93.9721,2,4.7191,1,0.0013,1,-999,9
398.0,2,10.03,2,34.6546,2,94.3784,2,4.7191,1,0.0012,1,-999,9
400.0,2,9.9411,2,34.6507,2,96.7104,2,4.7192,1,0.0013,1,-999,9
402.0,2,9.8641,2,34.6474,2,97.602,2,4.7192,1,0.0013,1,-999,9
404.0,2,9.8343,2,34.6453,2,98.8891,2,4.7195,1,0.0013,1,-999,9
406.0,2,9.8254,2,34.646,2,99.1765,2,4.7194,1,0.0013,1,-999,9
408.0,2,9.7749,2,34.6429,2,98.4375,2,4.7188,1,0.0013,1,-999,9
410.0,2,9.7048,2,34.6416,2,98.1127,2,4.7193,1,0.0013,1,-999,9
412.0,2,9.6969,2,34.6411,2,99.7399,2,4.7195,1,0.0012,1,-999,9
414.0,2,9.6838,2,34.6407,2,99.4562,2,4.7192,1,0.0013,1,-999,9
416.0,2,9.6476,2,34.6391,2,99.2567,2,4.72,1,0.0012,1,-999,9
418.0,2,9.601,2,34.6359,2,99.6195,2,4.7203,1,0.0012,1,-999,9
420.0,2,9.5236,2,34.6319,2,100.5434,2,4.7193,1,0.0012,1,-999,9
422.0,2,9.4843,2,34.6315,2,102.288,2,4.7193,1,0.0012,1,-999,9
424.0,2,9.452,2,34.6312,2,102.8095,2,4.7199,1,0.0012,1,-999,9
426.0,2,9.4292,2,34.6298,2,102.7374,2,4.7198,1,0.0012,1,-999,9
428.0,2,9.4127,2,34.6288,2,103.0807,2,4.7194,1,0.0012,1,-999,9
430.0,2,9.4045,2,34.6286,2,103.3561,2,4.7197,1,0.0012,1,-999,9
432.0,2,9.3973,2,34.628,2,103.0471,2,4.7202,1,0.0012,1,-999,9
434.0,2,9.3762,2,34.6266,2,103.3888,2,4.7199,1,0.0012,1,-999,9
436.0,2,9.3583,2,34.6248,2,103.807,2,4.7203,1,0.0011,1,-999,9
438.0,2,9.3078,2,34.6221,2,103.7764,2,4.7198,1,0.001,1,-999,9
440.0,2,9.2851,2,34.6205,2,104.5579,2,4.7196,1,0.0009,1,-999,9
442.0,2,9.2456,2,34.6178,2,105.3563,2,4.7203,1,0.0005,1,-999,9
444.0,2,9.2059,2,34.616,2,105.9519,2,4.7204,1,0.0001,1,-999,9
446.0,2,9.1673,2,34.6127,2,106.1797,2,4.7207,1,0.0,1,-999,9
448.0,2,9.1259,2,34.6112,2,106.6994,2,4.7202,1,0.0,1,-999,9
450.0,2,9.052,2,34.6104,2,107.3726,2,4.72,1,0.0,1,-999,9
452.0,2,9.0117,2,34.611,2,108.4094,2,4.7206,1,0.0,1,-999,9
454.0,2,8.9822,2,34.6115,2,109.3369,2,4.7206,1,0.0,1,-999,9
456.0,2,8.9762,2,34.6125,2,109.1489,2,4.7206,1,0.0,1,-999,9
458.0,2,8.9507,2,34.6153,2,109.4189,2,4.721,1,0.0,1,-999,9
460.0,2,8.8902,2,34.6179,2,109.4393,2,4.7213,1,0.0,1,-999,9
462.0,2,8.8302,2,34.615,2,110.4008,2,4.7208,1,0.0,1,-999,9
464.0,2,8.6825,2,34.6085,2,111.22,2,4.7207,1,0.0,1,-999,9
466.0,2,8.6091,2,34.6014,2,114.6509,2,4.7196,1,0.0,1,-999,9
468.0,2,8.5741,2,34.6002,2,116.033,2,4.7203,1,0.0,1,-999,9
470.0,2,8.5662,2,34.6025,2,115.908,2,4.7204,1,0.0,1,-999,9
472.0,2,8.5378,2,34.6006,2,116.1657,2,4.721,1,0.0,1,-999,9
474.0,2,8.4829,2,34.5974,2,116.6111,2,4.7202,1,0.0,1,-999,9
476.0,2,8.4731,2,34.5958,2,117.9754,2,4.7193,1,0.0,1,-999,9
478.0,2,8.4548,2,34.5939,2,117.8847,2,4.7216,1,0.0,1,-999,9
480.0,2,8.4355,2,34.5931,2,118.1013,2,4.7218,1,0.0001,1,-999,9
482.0,2,8.4224,2,34.5914,2,118.3804,2,4.7211,1,0.0001,1,-999,9
484.0,2,8.4105,2,34.59,2,118.7229,2,4.7201,1,0.0002,1,-999,9
486.0,2,8.3938,2,34.5879,2,118.9995,2,4.7217,1,0.0004,1,-999,9
488.0,2,8.3633,2,34.5857,2,119.2559,2,4.7213,1,0.0003,1,-999,9
490.0,2,8.2955,2,34.5787,2,119.7042,2,4.7208,1,0.0004,1,-999,9
492.0,2,8.2387,2,34.5763,2,119.748,2,4.7219,1,0.0005,1,-999,9
494.0,2,8.226,2,34.5761,2,120.9156,2,4.7218,1,0.0006,1,-999,9
496.0,2,8.2252,2,34.5759,2,121.8033,2,4.7215,1,0.0006,1,-999,9
498.0,2,8.2238,2,34.5757,2,121.5415,2,4.7215,1,0.0005,1,-999,9
500.0,2,8.2207,2,34.5757,2,121.3547,2,4.722,1,0.0007,1,-999,9
502.0,2,8.2112,2,34.5762,2,121.7097,2,4.7218,1,0.0007,1,-999,9
504.0,2,8.1917,2,34.577,2,122.1822,2,4.7216,1,0.0008,1,-999,9
506.0,2,8.1724,2,34.5766,2,123.3059,2,4.7215,1,0.0007,1,-999,9
508.0,2,8.108,2,34.5728,2,123.7546,2,4.722,1,0.0006,1,-999,9
510.0,2,8.0306,2,34.5698,2,123.8955,2,4.7223,1,0.0008,1,-999,9
512.0,2,7.9733,2,34.5669,2,125.6538,2,4.7217,1,0.0008,1,-999,9
514.0,2,7.9319,2,34.5642,2,126.6793,2,4.7209,1,0.0008,1,-999,9
516.0,2,7.9018,2,34.5618,2,127.0772,2,4.7217,1,0.0008,1,-999,9
518.0,2,7.8522,2,34.5585,2,127.1692,2,4.7218,1,0.0008,1,-999,9
520.0,2,7.8061,2,34.5561,2,127.8812,2,4.7216,1,0.0008,1,-999,9
522.0,2,7.7811,2,34.5539,2,128.3506,2,4.7206,1,0.0008,1,-999,9
524.0,2,7.7499,2,34.5522,2,128.7735,2,4.7216,1,0.0009,1,-999,9
526.0,2,7.7304,2,34.5517,2,128.9538,2,4.7222,1,0.001,1,-999,9
528.0,2,7.7183,2,34.5506,2,129.6032,2,4.7223,1,0.0009,1,-999,9
530.0,2,7.7056,2,34.5498,2,129.7472,2,4.7212,1,0.0009,1,-999,9
532.0,2,7.695,2,34.5488,2,129.8162,2,4.7213,1,0.0009,1,-999,9
534.0,2,7.682,2,34.5477,2,129.7703,2,4.7215,1,0.0012,1,-999,9
536.0,2,7.6675,2,34.5469,2,129.9223,2,4.7219,1,0.0011,1,-999,9
538.0,2,7.6565,2,34.5463,2,129.8146,2,4.7219,1,0.0008,1,-999,9
540.0,2,7.6078,2,34.5432,2,130.3643,2,4.7218,1,0.0009,1,-999,9
542.0,2,7.5643,2,34.5416,2,130.5913,2,4.7225,1,0.0009,1,-999,9
544.0,2,7.511,2,34.5395,2,131.4106,2,4.7222,1,0.0009,1,-999,9
546.0,2,7.4836,2,34.538,2,131.9792,2,4.7219,1,0.001,1,-999,9
548.0,2,7.4729,2,34.5371,2,132.4887,2,4.7216,1,0.0009,1,-999,9
550.0,2,7.4651,2,34.5364,2,132.4655,2,4.7221,1,0.0009,1,-999,9
552.0,2,7.4569,2,34.5358,2,132.5301,2,4.7221,1,0.001,1,-999,9
554.0,2,7.4422,2,34.535,2,132.5977,2,4.7213,1,0.0009,1,-999,9
556.0,2,7.3596,2,34.532,2,132.7032,2,4.722,1,0.0011,1,-999,9
558.0,2,7.2685,2,34.5287,2,133.4602,2,4.7216,1,0.001,1,-999,9
560.0,2,7.2094,2,34.5256,2,134.5953,2,4.7221,1,0.0011,1,-999,9
562.0,2,7.141,2,34.5237,2,134.5347,2,4.7222,1,0.001,1,-999,9
564.0,2,7.092,2,34.5226,2,135.0864,2,4.722,1,0.001,1,-999,9
566.0,2,7.0117,2,34.5183,2,135.4798,2,4.7223,1,0.0011,1,-999,9
568.0,2,6.9939,2,34.5168,2,136.5629,2,4.7222,1,0.001,1,-999,9
570.0,2,6.944,2,34.5159,2,136.8457,2,4.7226,1,0.001,1,-999,9
572.0,2,6.9173,2,34.5146,2,136.6682,2,4.7226,1,0.001,1,-999,9
574.0,2,6.9015,2,34.5133,2,136.5321,2,4.7218,1,0.001,1,-999,9
576.0,2,6.8931,2,34.5126,2,136.1721,2,4.7226,1,0.001,1,-999,9
578.0,2,6.8742,2,34.512,2,136.51,2,4.7229,1,0.0009,1,-999,9
580.0,2,6.8619,2,34.5114,2,136.3701,2,4.7217,1,0.0011,1,-999,9
582.0,2,6.8425,2,34.5109,2,136.0431,2,4.7226,1,0.0011,1,-999,9
584.0,2,6.82,2,34.5099,2,136.0182,2,4.7227,1,0.0011,1,-999,9
