CTD, 20190703ODFSIO
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 16
CASTNO = 6
DATE = 20181016
TIME = 2018
LATITUDE = 26.9996
LONGITUDE = -152.0000
INSTRUMENT_ID = 1281
DEPTH = 5472
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
66.0,2,21.6505,2,35.176,2,231.3999,2,4.6345,1,0.0037,1,-999,9
68.0,2,21.5149,2,35.1667,2,232.2687,2,4.6354,1,0.0039,1,-999,9
70.0,2,21.3368,2,35.1606,2,233.0386,2,4.6357,1,0.0039,1,-999,9
72.0,2,21.1822,2,35.1523,2,233.6096,2,4.635,1,0.0044,1,-999,9
74.0,2,21.0146,2,35.144,2,234.5749,2,4.6381,1,0.0045,1,-999,9
76.0,2,20.8592,2,35.1363,2,233.9812,2,4.6397,1,0.0046,1,-999,9
78.0,2,20.6955,2,35.1287,2,233.6547,2,4.6417,1,0.0049,1,-999,9
80.0,2,20.543,2,35.1211,2,233.0355,2,4.6415,1,0.005,1,-999,9
82.0,2,20.295,2,35.112,2,232.509,2,4.6449,1,0.0049,1,-999,9
84.0,2,20.1998,2,35.1054,2,230.9851,2,4.6473,1,0.0055,1,-999,9
86.0,2,20.1459,2,35.1,2,230.7975,2,4.647,1,0.0053,1,-999,9
88.0,2,19.9838,2,35.0885,2,230.4893,2,4.6479,1,0.006,1,-999,9
90.0,2,19.8803,2,35.0809,2,229.2084,2,4.6493,1,0.0061,1,-999,9
92.0,2,19.8146,2,35.0746,2,228.8133,2,4.6518,1,0.0063,1,-999,9
94.0,2,19.7259,2,35.0657,2,228.332,2,4.6533,1,0.0069,1,-999,9
96.0,2,19.6106,2,35.0556,2,227.4438,2,4.6529,1,0.0076,1,-999,9
98.0,2,19.4925,2,35.0454,2,227.1225,2,4.6498,1,0.009,1,-999,9
100.0,2,19.4387,2,35.0401,2,226.4714,2,4.6476,1,0.0097,1,-999,9
102.0,2,19.3526,2,35.0332,2,226.2744,2,4.6461,1,0.0102,1,-999,9
104.0,2,19.3006,2,35.0285,2,225.5473,2,4.6459,1,0.0112,1,-999,9
106.0,2,19.2496,2,35.0228,2,224.5897,2,4.6469,1,0.0119,1,-999,9
108.0,2,19.1474,2,35.0116,2,224.2276,2,4.6495,1,0.0099,1,-999,9
110.0,2,18.9927,2,34.9991,2,223.8721,2,4.6531,1,0.0093,1,-999,9
112.0,2,18.9138,2,34.9901,2,222.3357,2,4.6569,1,0.0086,1,-999,9
114.0,2,18.7744,2,34.9747,2,220.6494,2,4.6595,1,0.0084,1,-999,9
116.0,2,18.6969,2,34.9658,2,219.1141,2,4.6622,1,0.0077,1,-999,9
118.0,2,18.6136,2,34.957,2,217.9532,2,4.6636,1,0.0083,1,-999,9
120.0,2,18.532,2,34.9499,2,216.897,2,4.6647,1,0.0073,1,-999,9
122.0,2,18.4854,2,34.9447,2,216.5003,2,4.6657,1,0.0068,1,-999,9
124.0,2,18.4394,2,34.9389,2,216.2621,2,4.6662,1,0.0069,1,-999,9
126.0,2,18.3713,2,34.9303,2,215.7717,2,4.6679,1,0.0064,1,-999,9
128.0,2,18.2941,2,34.9196,2,215.6736,2,4.669,1,0.0053,1,-999,9
130.0,2,18.18,2,34.9072,2,215.083,2,4.6727,1,0.0051,1,-999,9
132.0,2,18.1593,2,34.9032,2,213.9833,2,4.6754,1,0.0051,1,-999,9
134.0,2,18.0795,2,34.8908,2,213.9004,2,4.676,1,0.005,1,-999,9
136.0,2,17.8671,2,34.8667,2,213.6367,2,4.6794,1,0.0046,1,-999,9
138.0,2,17.7987,2,34.857,2,213.198,2,4.6822,1,0.0037,1,-999,9
140.0,2,17.7679,2,34.8518,2,213.0718,2,4.6829,1,0.0037,1,-999,9
142.0,2,17.7494,2,34.8479,2,212.9372,2,4.6835,1,0.0032,1,-999,9
144.0,2,17.7315,2,34.8447,2,212.8146,2,4.6838,1,0.003,1,-999,9
146.0,2,17.7119,2,34.8402,2,212.693,2,4.6841,1,0.0036,1,-999,9
148.0,2,17.6614,2,34.8329,2,212.3779,2,4.6849,1,0.0036,1,-999,9
150.0,2,17.6224,2,34.8264,2,212.1642,2,4.6852,1,0.0028,1,-999,9
152.0,2,17.5709,2,34.8187,2,212.2904,2,4.686,1,0.0026,1,-999,9
154.0,2,17.4501,2,34.7991,2,212.1344,2,4.6866,1,0.0025,1,-999,9
156.0,2,17.3419,2,34.7845,2,211.6312,2,4.6877,1,0.0024,1,-999,9
158.0,2,17.271,2,34.7729,2,211.0967,2,4.6883,1,0.0024,1,-999,9
160.0,2,17.1643,2,34.7589,2,210.9815,2,4.6889,1,0.0023,1,-999,9
162.0,2,17.0818,2,34.7505,2,210.8551,2,4.6901,1,0.0017,1,-999,9
164.0,2,16.9236,2,34.7249,2,211.1818,2,4.691,1,0.0018,1,-999,9
166.0,2,16.6532,2,34.6891,2,210.9611,2,4.6917,1,0.0014,1,-999,9
168.0,2,16.5335,2,34.6706,2,210.2578,2,4.6927,1,0.0013,1,-999,9
170.0,2,16.3412,2,34.6434,2,210.0512,2,4.6935,1,0.0012,1,-999,9
172.0,2,16.2436,2,34.6302,2,209.483,2,4.6937,1,0.0012,1,-999,9
174.0,2,16.1776,2,34.621,2,209.5639,2,4.6944,1,0.0013,1,-999,9
176.0,2,16.1005,2,34.6096,2,209.6855,2,4.6947,1,0.0012,1,-999,9
178.0,2,15.9464,2,34.5877,2,210.1116,2,4.6949,1,0.0012,1,-999,9
180.0,2,15.7839,2,34.5748,2,210.2874,2,4.695,1,0.0012,1,-999,9
182.0,2,15.7684,2,34.592,2,210.2567,2,4.6949,1,0.0015,1,-999,9
184.0,2,15.6129,2,34.5748,2,211.2707,2,4.6935,1,0.0022,1,-999,9
186.0,2,15.4975,2,34.5571,2,211.9039,2,4.6936,1,0.0023,1,-999,9
188.0,2,15.2699,2,34.528,2,212.2999,2,4.6938,1,0.0024,1,-999,9
190.0,2,15.1608,2,34.5118,2,212.3598,2,4.6941,1,0.0021,1,-999,9
192.0,2,15.0127,2,34.4904,2,212.911,2,4.6947,1,0.0019,1,-999,9
194.0,2,14.8844,2,34.4719,2,212.8538,2,4.6949,1,0.0016,1,-999,9
196.0,2,14.7627,2,34.4559,2,213.6731,2,4.6956,1,0.0015,1,-999,9
198.0,2,14.6216,2,34.4375,2,214.8189,2,4.696,1,0.0015,1,-999,9
200.0,2,14.4514,2,34.422,2,214.3284,2,4.6962,1,0.0014,1,-999,9
202.0,2,14.3296,2,34.4089,2,213.7308,2,4.6968,1,0.0013,1,-999,9
204.0,2,14.2711,2,34.4018,2,213.4399,2,4.6971,1,0.0013,1,-999,9
206.0,2,14.2034,2,34.3931,2,213.1808,2,4.6971,1,0.0013,1,-999,9
208.0,2,14.1111,2,34.3815,2,213.1906,2,4.6973,1,0.0012,1,-999,9
210.0,2,14.0055,2,34.3684,2,212.8706,2,4.6981,1,0.0012,1,-999,9
212.0,2,13.9259,2,34.3606,2,212.2752,2,4.6981,1,0.0012,1,-999,9
214.0,2,13.8382,2,34.353,2,211.89,2,4.6931,1,0.0012,1,-999,9
216.0,2,13.7429,2,34.3449,2,211.8135,2,4.6985,1,0.0012,1,-999,9
218.0,2,13.68,2,34.3412,2,211.9809,2,4.6987,1,0.0012,1,-999,9
220.0,2,13.5904,2,34.3344,2,212.1229,2,4.6987,1,0.0012,1,-999,9
222.0,2,13.4394,2,34.3212,2,212.6261,2,4.6993,1,0.0012,1,-999,9
224.0,2,13.3602,2,34.3166,2,212.2215,2,4.6994,1,0.0011,1,-999,9
226.0,2,13.3214,2,34.3122,2,211.7352,2,4.6996,1,0.0009,1,-999,9
228.0,2,13.2359,2,34.3057,2,211.2333,2,4.6996,1,0.0009,1,-999,9
230.0,2,13.1005,2,34.2979,2,210.8693,2,4.7004,1,0.0009,1,-999,9
232.0,2,13.0513,2,34.2928,2,210.8299,2,4.7006,1,0.0009,1,-999,9
234.0,2,13.0348,2,34.2902,2,210.9178,2,4.7006,1,0.0009,1,-999,9
236.0,2,13.0024,2,34.2877,2,211.052,2,4.7001,1,0.0007,1,-999,9
238.0,2,12.9743,2,34.2853,2,210.9303,2,4.7007,1,0.0008,1,-999,9
240.0,2,12.8884,2,34.2802,2,211.0209,2,4.7008,1,0.0008,1,-999,9
242.0,2,12.8218,2,34.2756,2,210.924,2,4.7009,1,0.0008,1,-999,9
244.0,2,12.7864,2,34.2716,2,211.3162,2,4.7008,1,0.0009,1,-999,9
246.0,2,12.7143,2,34.2638,2,211.8549,2,4.7008,1,0.001,1,-999,9
248.0,2,12.5989,2,34.2577,2,212.1742,2,4.701,1,0.0006,1,-999,9
250.0,2,12.5073,2,34.2554,2,212.3688,2,4.7019,1,0.0005,1,-999,9
252.0,2,12.4183,2,34.2524,2,212.8163,2,4.7019,1,0.0007,1,-999,9
254.0,2,12.3445,2,34.2481,2,212.9135,2,4.7018,1,0.0006,1,-999,9
256.0,2,12.2809,2,34.2414,2,213.0807,2,4.702,1,0.0005,1,-999,9
258.0,2,12.1558,2,34.2305,2,213.3779,2,4.7023,1,0.0007,1,-999,9
260.0,2,12.0978,2,34.2288,2,213.4766,2,4.7024,1,0.0007,1,-999,9
262.0,2,12.0922,2,34.2269,2,213.5874,2,4.7022,1,0.0007,1,-999,9
264.0,2,12.0848,2,34.2256,2,213.5226,2,4.7025,1,0.0004,1,-999,9
266.0,2,12.0608,2,34.2234,2,213.739,2,4.7027,1,0.0005,1,-999,9
268.0,2,11.9997,2,34.2185,2,213.7694,2,4.7029,1,0.0008,1,-999,9
270.0,2,11.9087,2,34.2132,2,213.5916,2,4.703,1,0.0005,1,-999,9
272.0,2,11.8504,2,34.2103,2,213.921,2,4.703,1,0.0008,1,-999,9
274.0,2,11.8158,2,34.2086,2,214.3057,2,4.7032,1,0.0006,1,-999,9
276.0,2,11.7927,2,34.2068,2,214.4031,2,4.7032,1,0.0008,1,-999,9
278.0,2,11.7442,2,34.2038,2,214.5976,2,4.7033,1,0.0006,1,-999,9
280.0,2,11.696,2,34.2018,2,214.8561,2,4.7035,1,0.0008,1,-999,9
282.0,2,11.6512,2,34.2024,2,215.0331,2,4.7038,1,0.0006,1,-999,9
284.0,2,11.6396,2,34.2023,2,215.4685,2,4.7033,1,0.0007,1,-999,9
286.0,2,11.6335,2,34.2012,2,216.0121,2,4.7037,1,0.0007,1,-999,9
288.0,2,11.5424,2,34.2001,2,216.036,2,4.7038,1,0.0005,1,-999,9
290.0,2,11.4672,2,34.1954,2,216.6108,2,4.704,1,0.0005,1,-999,9
292.0,2,11.4397,2,34.1926,2,217.1634,2,4.7037,1,0.0005,1,-999,9
294.0,2,11.4013,2,34.1884,2,217.4723,2,4.7035,1,0.0006,1,-999,9
296.0,2,11.3001,2,34.18,2,217.7701,2,4.7035,1,0.0007,1,-999,9
298.0,2,11.2224,2,34.1764,2,217.9928,2,4.7037,1,0.0008,1,-999,9
300.0,2,11.1735,2,34.1727,2,218.0071,2,4.7041,1,0.0008,1,-999,9
302.0,2,11.1193,2,34.1675,2,218.0528,2,4.7041,1,0.0005,1,-999,9
304.0,2,11.0654,2,34.1631,2,217.9597,2,4.704,1,0.0007,1,-999,9
306.0,2,11.003,2,34.1583,2,217.9954,2,4.7041,1,0.0007,1,-999,9
308.0,2,10.9697,2,34.1567,2,217.8573,2,4.7045,1,0.0008,1,-999,9
310.0,2,10.9502,2,34.1546,2,217.387,2,4.7045,1,0.0007,1,-999,9
312.0,2,10.9339,2,34.1529,2,217.0853,2,4.7045,1,0.0008,1,-999,9
314.0,2,10.908,2,34.1508,2,216.863,2,4.7045,1,0.0006,1,-999,9
316.0,2,10.8448,2,34.1472,2,216.6409,2,4.7045,1,0.0006,1,-999,9
318.0,2,10.8165,2,34.1448,2,215.5429,2,4.7047,1,0.0007,1,-999,9
320.0,2,10.7776,2,34.1415,2,215.0488,2,4.7045,1,0.0007,1,-999,9
322.0,2,10.7448,2,34.1401,2,214.9388,2,4.7045,1,0.0003,1,-999,9
324.0,2,10.7127,2,34.1365,2,214.7644,2,4.7041,1,0.0007,1,-999,9
326.0,2,10.6493,2,34.1333,2,214.4769,2,4.7042,1,0.0009,1,-999,9
328.0,2,10.6027,2,34.1305,2,213.3726,2,4.7049,1,0.0007,1,-999,9
330.0,2,10.501,2,34.1236,2,211.3547,2,4.705,1,0.0008,1,-999,9
332.0,2,10.4563,2,34.1187,2,209.5069,2,4.7047,1,0.0009,1,-999,9
334.0,2,10.419,2,34.1166,2,208.7171,2,4.7045,1,0.0008,1,-999,9
336.0,2,10.4059,2,34.1159,2,208.2809,2,4.7047,1,0.0007,1,-999,9
338.0,2,10.3893,2,34.1146,2,207.8968,2,4.7056,1,0.0008,1,-999,9
340.0,2,10.3349,2,34.1119,2,207.3682,2,4.7046,1,0.0008,1,-999,9
342.0,2,10.2931,2,34.1104,2,205.9462,2,4.7047,1,0.0008,1,-999,9
344.0,2,10.2823,2,34.1092,2,204.8648,2,4.7048,1,0.0008,1,-999,9
346.0,2,10.2718,2,34.1085,2,204.5056,2,4.7049,1,0.0008,1,-999,9
348.0,2,10.2571,2,34.1076,2,204.3542,2,4.7054,1,0.0007,1,-999,9
350.0,2,10.2274,2,34.1059,2,204.2128,2,4.7049,1,0.0008,1,-999,9
352.0,2,10.1785,2,34.1052,2,204.1024,2,4.7045,1,0.0006,1,-999,9
354.0,2,10.0777,2,34.101,2,204.02,2,4.704,1,0.0008,1,-999,9
356.0,2,10.0164,2,34.1007,2,202.9896,2,4.7046,1,0.0007,1,-999,9
358.0,2,9.9609,2,34.0987,2,201.6923,2,4.7048,1,0.0008,1,-999,9
360.0,2,9.924,2,34.0972,2,199.7027,2,4.7047,1,0.0008,1,-999,9
362.0,2,9.9027,2,34.0955,2,198.9579,2,4.705,1,0.0009,1,-999,9
364.0,2,9.8876,2,34.0951,2,198.8628,2,4.7048,1,0.001,1,-999,9
366.0,2,9.8634,2,34.0945,2,198.6113,2,4.7047,1,0.001,1,-999,9
368.0,2,9.84,2,34.0939,2,198.144,2,4.7052,1,0.0009,1,-999,9
370.0,2,9.823,2,34.0938,2,197.477,2,4.7049,1,0.001,1,-999,9
372.0,2,9.7856,2,34.0923,2,197.3266,2,4.7046,1,0.0009,1,-999,9
374.0,2,9.6947,2,34.0885,2,196.8744,2,4.7045,1,0.0008,1,-999,9
376.0,2,9.6348,2,34.0874,2,195.3741,2,4.7049,1,0.0009,1,-999,9
378.0,2,9.5218,2,34.0816,2,194.6768,2,4.7054,1,0.0009,1,-999,9
380.0,2,9.4589,2,34.0792,2,193.4871,2,4.7045,1,0.0009,1,-999,9
382.0,2,9.4009,2,34.0751,2,192.439,2,4.7044,1,0.001,1,-999,9
384.0,2,9.35,2,34.0733,2,191.5636,2,4.7045,1,0.0009,1,-999,9
386.0,2,9.3213,2,34.072,2,190.3631,2,4.7046,1,0.0008,1,-999,9
388.0,2,9.2809,2,34.0696,2,189.2019,2,4.7049,1,0.0008,1,-999,9
390.0,2,9.2159,2,34.0663,2,188.2067,2,4.7048,1,0.0009,1,-999,9
392.0,2,9.1303,2,34.0633,2,187.5336,2,4.7045,1,0.0009,1,-999,9
394.0,2,9.0715,2,34.0609,2,186.7927,2,4.7045,1,0.0009,1,-999,9
396.0,2,9.0205,2,34.0598,2,185.991,2,4.7045,1,0.001,1,-999,9
398.0,2,8.9835,2,34.063,2,184.5082,2,4.7048,1,0.001,1,-999,9
400.0,2,8.9508,2,34.0623,2,183.2124,2,4.705,1,0.0011,1,-999,9
402.0,2,8.9296,2,34.0613,2,182.5973,2,4.7047,1,0.0009,1,-999,9
404.0,2,8.9028,2,34.0602,2,182.0847,2,4.7044,1,0.001,1,-999,9
406.0,2,8.8725,2,34.0591,2,181.3281,2,4.7044,1,0.0011,1,-999,9
408.0,2,8.8411,2,34.0578,2,180.04,2,4.705,1,0.0011,1,-999,9
410.0,2,8.8294,2,34.0592,2,179.0024,2,4.7049,1,0.001,1,-999,9
412.0,2,8.8008,2,34.0582,2,178.4695,2,4.7045,1,0.0009,1,-999,9
414.0,2,8.7608,2,34.0566,2,177.9317,2,4.7044,1,0.0011,1,-999,9
416.0,2,8.7189,2,34.0564,2,177.4889,2,4.7045,1,0.0009,1,-999,9
418.0,2,8.6816,2,34.0545,2,176.4327,2,4.7045,1,0.001,1,-999,9
420.0,2,8.6409,2,34.0526,2,175.2678,2,4.7051,1,0.0011,1,-999,9
422.0,2,8.5963,2,34.0515,2,174.3247,2,4.7045,1,0.0011,1,-999,9
424.0,2,8.581,2,34.0512,2,173.9271,2,4.7039,1,0.001,1,-999,9
426.0,2,8.5597,2,34.0505,2,173.8461,2,4.7038,1,0.001,1,-999,9
428.0,2,8.5246,2,34.0492,2,173.6564,2,4.7045,1,0.0011,1,-999,9
430.0,2,8.4897,2,34.0478,2,173.2395,2,4.7045,1,0.0011,1,-999,9
432.0,2,8.434,2,34.0455,2,171.8498,2,4.7045,1,0.0011,1,-999,9
434.0,2,8.3836,2,34.0441,2,169.9551,2,4.7039,1,0.0011,1,-999,9
436.0,2,8.3247,2,34.0421,2,168.3099,2,4.7041,1,0.0012,1,-999,9
438.0,2,8.2678,2,34.0405,2,167.0571,2,4.704,1,0.0011,1,-999,9
440.0,2,8.1844,2,34.0382,2,165.7744,2,4.7045,1,0.001,1,-999,9
442.0,2,8.1396,2,34.0369,2,163.8865,2,4.7035,1,0.0012,1,-999,9
444.0,2,8.1086,2,34.0351,2,162.1821,2,4.7037,1,0.001,1,-999,9
446.0,2,8.0468,2,34.033,2,161.3128,2,4.7036,1,0.0011,1,-999,9
448.0,2,8.0025,2,34.032,2,160.1484,2,4.7041,1,0.0011,1,-999,9
450.0,2,7.9754,2,34.031,2,158.3567,2,4.7044,1,0.0011,1,-999,9
452.0,2,7.921,2,34.0301,2,156.519,2,4.7041,1,0.0012,1,-999,9
454.0,2,7.8831,2,34.0286,2,154.5973,2,4.7035,1,0.0012,1,-999,9
456.0,2,7.8505,2,34.0279,2,153.6575,2,4.7041,1,0.0012,1,-999,9
458.0,2,7.8274,2,34.0269,2,152.7513,2,4.7043,1,0.0012,1,-999,9
460.0,2,7.792,2,34.0262,2,152.0564,2,4.7042,1,0.0011,1,-999,9
462.0,2,7.7642,2,34.0251,2,150.7676,2,4.7044,1,0.0012,1,-999,9
464.0,2,7.7275,2,34.0236,2,149.7884,2,4.7042,1,0.0012,1,-999,9
466.0,2,7.6789,2,34.0227,2,149.032,2,4.7035,1,0.0012,1,-999,9
468.0,2,7.6341,2,34.0213,2,147.6808,2,4.7041,1,0.0012,1,-999,9
470.0,2,7.5669,2,34.0194,2,146.5213,2,4.7044,1,0.0012,1,-999,9
472.0,2,7.4692,2,34.0179,2,145.2128,2,4.7044,1,0.0011,1,-999,9
474.0,2,7.4245,2,34.0162,2,143.3103,2,4.7044,1,0.0011,1,-999,9
476.0,2,7.4011,2,34.0153,2,141.4596,2,4.7035,1,0.0012,1,-999,9
478.0,2,7.3731,2,34.0146,2,140.3352,2,4.7037,1,0.0012,1,-999,9
480.0,2,7.3282,2,34.0151,2,139.3492,2,4.7042,1,0.0012,1,-999,9
482.0,2,7.2931,2,34.0134,2,137.2622,2,4.7044,1,0.0012,1,-999,9
484.0,2,7.2377,2,34.0124,2,136.0238,2,4.7045,1,0.0012,1,-999,9
486.0,2,7.1917,2,34.0108,2,135.4114,2,4.7039,1,0.0012,1,-999,9
488.0,2,7.1486,2,34.0109,2,134.4328,2,4.7035,1,0.0012,1,-999,9
490.0,2,7.1179,2,34.01,2,133.1121,2,4.7041,1,0.0012,1,-999,9
492.0,2,7.0849,2,34.0094,2,131.8782,2,4.7043,1,0.0012,1,-999,9
494.0,2,7.0516,2,34.009,2,129.3296,2,4.7044,1,0.0012,1,-999,9
496.0,2,7.0242,2,34.0084,2,126.654,2,4.7041,1,0.0012,1,-999,9
498.0,2,6.9924,2,34.0078,2,125.2352,2,4.7041,1,0.0012,1,-999,9
500.0,2,6.96,2,34.0075,2,124.1335,2,4.7041,1,0.0012,1,-999,9
502.0,2,6.9271,2,34.0065,2,123.1505,2,4.7045,1,0.0012,1,-999,9
504.0,2,6.8737,2,34.005,2,122.7117,2,4.7045,1,0.0012,1,-999,9
506.0,2,6.8366,2,34.0051,2,122.6715,2,4.7044,1,0.0011,1,-999,9
508.0,2,6.7616,2,34.0064,2,122.3762,2,4.704,1,0.0012,1,-999,9
510.0,2,6.6856,2,34.0073,2,120.8166,2,4.7036,1,0.0012,1,-999,9
512.0,2,6.6292,2,34.0067,2,117.948,2,4.7041,1,0.0012,1,-999,9
514.0,2,6.5941,2,34.0057,2,115.1981,2,4.7045,1,0.0012,1,-999,9
516.0,2,6.5676,2,34.0061,2,114.0983,2,4.7044,1,0.0012,1,-999,9
518.0,2,6.5522,2,34.0058,2,113.4686,2,4.7037,1,0.0012,1,-999,9
520.0,2,6.5387,2,34.0059,2,112.6597,2,4.7034,1,0.0012,1,-999,9
522.0,2,6.4942,2,34.0061,2,111.8257,2,4.7036,1,0.0012,1,-999,9
524.0,2,6.429,2,34.0079,2,110.8049,2,4.7045,1,0.0012,1,-999,9
526.0,2,6.3971,2,34.0078,2,108.9795,2,4.7042,1,0.0012,1,-999,9
528.0,2,6.3682,2,34.0079,2,107.4396,2,4.704,1,0.0012,1,-999,9
530.0,2,6.349,2,34.0082,2,106.3749,2,4.7038,1,0.0012,1,-999,9
532.0,2,6.3239,2,34.0081,2,105.2652,2,4.7041,1,0.0012,1,-999,9
534.0,2,6.2478,2,34.0101,2,104.3871,2,4.7045,1,0.0012,1,-999,9
536.0,2,6.2092,2,34.0108,2,103.063,2,4.7044,1,0.0012,1,-999,9
538.0,2,6.1549,2,34.013,2,101.3614,2,4.7047,1,0.0012,1,-999,9
540.0,2,6.1278,2,34.013,2,99.4491,2,4.7048,1,0.0012,1,-999,9
542.0,2,6.0988,2,34.0139,2,97.7936,2,4.7045,1,0.0012,1,-999,9
544.0,2,6.0615,2,34.0149,2,96.3413,2,4.704,1,0.0012,1,-999,9
546.0,2,6.0269,2,34.0161,2,94.1275,2,4.7045,1,0.0012,1,-999,9
548.0,2,6.018,2,34.0159,2,92.3335,2,4.7049,1,0.0012,1,-999,9
550.0,2,6.0093,2,34.0161,2,91.8108,2,4.7046,1,0.0012,1,-999,9
552.0,2,5.9922,2,34.0168,2,91.5174,2,4.7045,1,0.0012,1,-999,9
554.0,2,5.9673,2,34.018,2,91.3446,2,4.7046,1,0.0012,1,-999,9
556.0,2,5.9368,2,34.0194,2,90.3297,2,4.7045,1,0.0012,1,-999,9
558.0,2,5.919,2,34.0197,2,88.7971,2,4.7045,1,0.0012,1,-999,9
560.0,2,5.888,2,34.0209,2,88.0722,2,4.7048,1,0.0012,1,-999,9
562.0,2,5.8616,2,34.0225,2,87.2976,2,4.7052,1,0.0012,1,-999,9
564.0,2,5.8469,2,34.0229,2,86.0992,2,4.7053,1,0.0012,1,-999,9
566.0,2,5.8363,2,34.0233,2,85.1083,2,4.7051,1,0.0012,1,-999,9
568.0,2,5.8223,2,34.0238,2,84.4787,2,4.7045,1,0.0012,1,-999,9
570.0,2,5.7965,2,34.0252,2,83.8512,2,4.7046,1,0.0012,1,-999,9
572.0,2,5.7556,2,34.028,2,83.0364,2,4.7047,1,0.0012,1,-999,9
574.0,2,5.7473,2,34.028,2,81.41,2,4.7054,1,0.0012,1,-999,9
576.0,2,5.7382,2,34.0282,2,80.2328,2,4.7053,1,0.0012,1,-999,9
578.0,2,5.7246,2,34.0285,2,79.7553,2,4.7047,1,0.0012,1,-999,9
580.0,2,5.6796,2,34.0322,2,79.4232,2,4.7046,1,0.0012,1,-999,9
582.0,2,5.657,2,34.0339,2,78.3854,2,4.7047,1,0.0012,1,-999,9
584.0,2,5.6378,2,34.0347,2,77.0798,2,4.7049,1,0.0012,1,-999,9
