CTD,20190703ODFSIO
NUMBER_HEADERS = 11 
EXPOCODE = 33RR20180918 
SECT_ID = GP15
STNNBR = 37
CASTNO = 5
DATE = 20181118
TIME = 2305
LATITUDE = -15.0001
LONGITUDE = -152.0003
INSTRUMENT_ID = 1281
DEPTH = 4865
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W
224.0,2,20.7348,2,35.8567,2,175.3971,2,1.4664,1,4.6489,1,0.0177,1
226.0,2,20.7162,2,35.8529,2,175.4744,2,1.4683,1,4.6486,1,0.0178,1
228.0,2,20.6631,2,35.8447,2,175.6641,2,1.4709,1,4.6483,1,0.0184,1
230.0,2,20.5631,2,35.8349,2,175.5283,2,1.472,1,4.6491,1,0.0177,1
232.0,2,20.4653,2,35.8224,2,175.7342,2,1.4733,1,4.6495,1,0.0171,1
234.0,2,20.3055,2,35.8049,2,175.4172,2,1.4741,1,4.6494,1,0.0171,1
236.0,2,20.2692,2,35.7987,2,174.8601,2,1.4757,1,4.6496,1,0.0171,1
238.0,2,20.116,2,35.7768,2,175.1382,2,1.4783,1,4.6499,1,0.0171,1
240.0,2,19.9634,2,35.7579,2,175.0769,2,1.48,1,4.6501,1,0.0171,1
242.0,2,19.943,2,35.7525,2,174.9671,2,1.481,1,4.6497,1,0.0164,1
244.0,2,19.8214,2,35.7351,2,175.0563,2,1.4816,1,4.6497,1,0.0162,1
246.0,2,19.6743,2,35.7166,2,175.0901,2,1.4823,1,4.6506,1,0.016,1
248.0,2,19.6444,2,35.7115,2,174.7505,2,1.4832,1,4.6507,1,0.0164,1
250.0,2,19.6224,2,35.7074,2,174.877,2,1.4843,1,4.6507,1,0.0165,1
252.0,2,19.5586,2,35.6956,2,174.8494,2,1.4857,1,4.6507,1,0.0159,1
254.0,2,19.4724,2,35.6807,2,175.1202,2,1.487,1,4.6508,1,0.0159,1
256.0,2,19.3899,2,35.6671,2,174.9843,2,1.4888,1,4.6508,1,0.0159,1
258.0,2,19.2863,2,35.6538,2,175.1072,2,1.4915,1,4.6509,1,0.0164,1
260.0,2,19.2377,2,35.6455,2,175.2085,2,1.4945,1,4.6509,1,0.016,1
262.0,2,19.1179,2,35.6305,2,175.0926,2,1.4966,1,4.6517,1,0.0165,1
264.0,2,18.9896,2,35.6147,2,174.907,2,1.4981,1,4.6519,1,0.0159,1
266.0,2,18.849,2,35.5946,2,174.2911,2,1.499,1,4.6518,1,0.0167,1
268.0,2,18.7257,2,35.5745,2,173.7576,2,1.4997,1,4.6528,1,0.0159,1
270.0,2,18.5993,2,35.5528,2,173.4343,2,1.5011,1,4.653,1,0.0159,1
272.0,2,18.3201,2,35.5143,2,173.8188,2,1.5025,1,4.653,1,0.0159,1
274.0,2,18.1431,2,35.4891,2,172.98,2,1.5044,1,4.653,1,0.0159,1
276.0,2,18.0093,2,35.4692,2,171.7422,2,1.5069,1,4.6532,1,0.0159,1
278.0,2,17.8668,2,35.4483,2,171.3185,2,1.5085,1,4.6532,1,0.0159,1
280.0,2,17.7829,2,35.4355,2,171.0667,2,1.5095,1,4.6535,1,0.0159,1
282.0,2,17.674,2,35.4189,2,171.2456,2,1.5114,1,4.6535,1,0.0165,1
284.0,2,17.5693,2,35.4051,2,170.8166,2,1.5135,1,4.6539,1,0.0162,1
286.0,2,17.5213,2,35.3957,2,170.1761,2,1.5177,1,4.6534,1,0.0159,1
288.0,2,17.4726,2,35.3875,2,169.8112,2,1.5217,1,4.6538,1,0.0159,1
290.0,2,17.4606,2,35.3844,2,169.7902,2,1.5248,1,4.6539,1,0.0159,1
292.0,2,17.3556,2,35.367,2,169.8278,2,1.5274,1,4.6538,1,0.0159,1
294.0,2,17.2244,2,35.3504,2,169.604,2,1.5299,1,4.654,1,0.0159,1
296.0,2,17.1766,2,35.3422,2,169.1663,2,1.5333,1,4.6545,1,0.0159,1
298.0,2,17.1068,2,35.3302,2,169.1735,2,1.5372,1,4.6544,1,0.0159,1
300.0,2,16.9923,2,35.3152,2,168.7326,2,1.5403,1,4.6544,1,0.0159,1
302.0,2,16.9029,2,35.3031,2,168.4467,2,1.543,1,4.6546,1,0.0159,1
304.0,2,16.8087,2,35.2896,2,168.1779,2,1.5452,1,4.6544,1,0.0159,1
306.0,2,16.6715,2,35.2721,2,168.002,2,1.5477,1,4.6544,1,0.0159,1
308.0,2,16.4908,2,35.2516,2,167.6723,2,1.5521,1,4.6544,1,0.0159,1
310.0,2,16.3622,2,35.2375,2,166.9216,2,1.5564,1,4.654,1,0.0159,1
312.0,2,16.2913,2,35.2236,2,166.8589,2,1.5605,1,4.6544,1,0.0162,1
314.0,2,16.0847,2,35.2006,2,166.7427,2,1.5633,1,4.6543,1,0.0161,1
316.0,2,16.016,2,35.1936,2,166.2866,2,1.5656,1,4.6539,1,0.0159,1
318.0,2,15.957,2,35.1835,2,167.038,2,1.5695,1,4.6541,1,0.0159,1
320.0,2,15.81,2,35.1647,2,167.5497,2,1.5736,1,4.6541,1,0.0159,1
322.0,2,15.6167,2,35.1434,2,167.0202,2,1.579,1,4.6512,1,0.0164,1
324.0,2,15.5393,2,35.1331,2,165.7299,2,1.584,1,4.6542,1,0.0159,1
326.0,2,15.4211,2,35.1128,2,165.2595,2,1.5883,1,4.6544,1,0.0159,1
328.0,2,15.013,2,35.0577,2,164.2741,2,1.5924,1,4.6548,1,0.0159,1
330.0,2,14.7382,2,35.0295,2,159.2687,2,1.5977,1,4.6545,1,0.0159,1
332.0,2,14.6285,2,35.0137,2,154.9052,2,1.6037,1,4.6547,1,0.0159,1
334.0,2,14.4481,2,34.9903,2,151.7848,2,1.6099,1,4.6554,1,0.0159,1
336.0,2,14.3071,2,34.9736,2,149.6024,2,1.6144,1,4.6556,1,0.0159,1
338.0,2,14.2138,2,34.9617,2,148.3635,2,1.6167,1,4.6529,1,0.0159,1
340.0,2,14.1637,2,34.9539,2,147.4762,2,1.621,1,4.6556,1,0.0162,1
342.0,2,13.932,2,34.9301,2,146.6673,2,1.6287,1,4.6558,1,0.0162,1
344.0,2,13.8772,2,34.9228,2,144.9962,2,1.634,1,4.6558,1,0.0166,1
346.0,2,13.8483,2,34.918,2,143.8639,2,1.6385,1,4.6557,1,0.0159,1
348.0,2,13.8312,2,34.9153,2,143.2671,2,1.6463,1,4.6557,1,0.0159,1
350.0,2,13.808,2,34.9109,2,143.0229,2,1.655,1,4.6558,1,0.0159,1
352.0,2,13.6845,2,34.8982,2,143.0885,2,1.6603,1,4.6557,1,0.0159,1
354.0,2,13.6201,2,34.8912,2,142.4662,2,1.6654,1,4.6557,1,0.0159,1
356.0,2,13.4943,2,34.8781,2,141.6635,2,1.6733,1,4.6562,1,0.0166,1
358.0,2,13.345,2,34.8644,2,139.6634,2,1.6835,1,4.6558,1,0.0163,1
360.0,2,13.2754,2,34.8565,2,138.0286,2,1.6917,1,4.6558,1,0.0162,1
362.0,2,13.2205,2,34.8503,2,137.3401,2,1.6964,1,4.6562,1,0.0164,1
364.0,2,13.1298,2,34.841,2,136.9286,2,1.7009,1,4.6562,1,0.0159,1
366.0,2,13.0436,2,34.8328,2,136.3631,2,1.7066,1,4.6562,1,0.0159,1
368.0,2,12.9803,2,34.8264,2,135.8704,2,1.7129,1,4.6567,1,0.0159,1
370.0,2,12.949,2,34.8228,2,135.1286,2,1.7179,1,4.6564,1,0.0159,1
372.0,2,12.9151,2,34.8182,2,134.4915,2,1.7254,1,4.6565,1,0.0163,1
374.0,2,12.9034,2,34.8159,2,133.9284,2,1.7325,1,4.6563,1,0.0162,1
376.0,2,12.8686,2,34.8118,2,133.7065,2,1.7367,1,4.6566,1,0.0171,1
378.0,2,12.8088,2,34.8066,2,133.3406,2,1.7404,1,4.6561,1,0.0168,1
380.0,2,12.7488,2,34.802,2,132.8944,2,1.7445,1,4.6564,1,0.0165,1
382.0,2,12.6633,2,34.7955,2,132.4836,2,1.7505,1,4.6561,1,0.0162,1
384.0,2,12.621,2,34.791,2,130.9285,2,1.7594,1,4.6565,1,0.0161,1
386.0,2,12.5514,2,34.7848,2,129.4989,2,1.7665,1,4.6562,1,0.0164,1
388.0,2,12.484,2,34.7796,2,128.1347,2,1.7704,1,4.6562,1,0.0171,1
390.0,2,12.4186,2,34.7727,2,126.892,2,1.7746,1,4.6566,1,0.0161,1
392.0,2,12.3323,2,34.7658,2,126.3776,2,1.7792,1,4.6567,1,0.0165,1
394.0,2,12.2616,2,34.7587,2,126.1893,2,1.7865,1,4.6568,1,0.016,1
396.0,2,12.1134,2,34.7487,2,125.1248,2,1.794,1,4.6567,1,0.0167,1
398.0,2,12.0759,2,34.7458,2,122.4967,2,1.7984,1,4.6567,1,0.0164,1
400.0,2,12.0514,2,34.7429,2,120.8101,2,1.8014,1,4.6568,1,0.0168,1
402.0,2,11.9965,2,34.7391,2,119.6697,2,1.8042,1,4.6569,1,0.0159,1
404.0,2,11.9525,2,34.7345,2,118.3124,2,1.809,1,4.6569,1,0.0159,1
406.0,2,11.8644,2,34.7271,2,117.2421,2,1.8148,1,4.657,1,0.0163,1
408.0,2,11.6502,2,34.711,2,116.7533,2,1.8195,1,4.6569,1,0.0166,1
410.0,2,11.485,2,34.7012,2,116.1819,2,1.8221,1,4.6571,1,0.0167,1
412.0,2,11.4363,2,34.6962,2,115.6054,2,1.8238,1,4.657,1,0.0171,1
414.0,2,11.3422,2,34.6904,2,115.3685,2,1.8277,1,4.6569,1,0.0171,1
416.0,2,11.2908,2,34.6849,2,114.6395,2,1.8343,1,4.6574,1,0.0165,1
418.0,2,11.2122,2,34.6789,2,114.4482,2,1.8401,1,4.6578,1,0.0163,1
420.0,2,11.0568,2,34.6675,2,114.6636,2,1.8436,1,4.6576,1,0.0171,1
422.0,2,10.7286,2,34.651,2,115.3409,2,1.8465,1,4.657,1,0.0165,1
424.0,2,10.6513,2,34.6448,2,114.517,2,1.8488,1,4.6579,1,0.0162,1
426.0,2,10.5849,2,34.6401,2,113.8065,2,1.8509,1,4.6579,1,0.0165,1
428.0,2,10.5449,2,34.6368,2,113.4315,2,1.8535,1,4.6577,1,0.0162,1
430.0,2,10.5342,2,34.6337,2,112.9327,2,1.8573,1,4.658,1,0.0167,1
432.0,2,10.5289,2,34.632,2,112.8271,2,1.8611,1,4.6581,1,0.0171,1
434.0,2,10.4943,2,34.6298,2,112.8515,2,1.8643,1,4.6581,1,0.0164,1
436.0,2,10.4102,2,34.6272,2,112.8614,2,1.8663,1,4.658,1,0.0161,1
438.0,2,10.2065,2,34.618,2,112.6107,2,1.8686,1,4.6581,1,0.0171,1
440.0,2,9.9887,2,34.6105,2,111.7061,2,1.8714,1,4.658,1,0.0164,1
442.0,2,9.8987,2,34.6037,2,110.3723,2,1.8753,1,4.6581,1,0.0171,1
444.0,2,9.8372,2,34.5987,2,109.7984,2,1.8801,1,4.6583,1,0.0171,1
446.0,2,9.7969,2,34.5959,2,109.8573,2,1.8838,1,4.6584,1,0.0171,1
448.0,2,9.7469,2,34.5932,2,109.9781,2,1.8854,1,4.6582,1,0.0171,1
450.0,2,9.6867,2,34.5913,2,110.0302,2,1.8872,1,4.6585,1,0.0171,1
452.0,2,9.517,2,34.5828,2,110.384,2,1.8899,1,4.6585,1,0.0165,1
454.0,2,9.3942,2,34.578,2,111.2281,2,1.8935,1,4.6591,1,0.0166,1
456.0,2,9.3229,2,34.5749,2,112.2574,2,1.8966,1,4.6582,1,0.017,1
458.0,2,9.2655,2,34.5725,2,112.9939,2,1.8993,1,4.6589,1,0.0171,1
460.0,2,9.2357,2,34.57,2,113.4948,2,1.9024,1,4.6589,1,0.0171,1
462.0,2,9.2114,2,34.5685,2,113.9823,2,1.9056,1,4.6591,1,0.0166,1
464.0,2,9.1839,2,34.5665,2,114.3332,2,1.9088,1,4.6592,1,0.017,1
466.0,2,9.1719,2,34.5653,2,114.6643,2,1.9125,1,4.6593,1,0.0171,1
468.0,2,9.1414,2,34.5637,2,114.9071,2,1.9159,1,4.6592,1,0.016,1
470.0,2,9.0986,2,34.5621,2,115.0577,2,1.9185,1,4.6593,1,0.0168,1
472.0,2,9.0368,2,34.5585,2,115.3533,2,1.9209,1,4.6593,1,0.0171,1
474.0,2,8.8747,2,34.5543,2,115.6338,2,1.924,1,4.6593,1,0.0171,1
476.0,2,8.7534,2,34.549,2,116.064,2,1.9278,1,4.6593,1,0.0167,1
478.0,2,8.6569,2,34.5455,2,116.7011,2,1.931,1,4.6596,1,0.0171,1
480.0,2,8.6173,2,34.5431,2,117.274,2,1.9342,1,4.6597,1,0.0171,1
482.0,2,8.579,2,34.5413,2,117.7324,2,1.9364,1,4.6595,1,0.0168,1
484.0,2,8.5425,2,34.5398,2,118.1862,2,1.9388,1,4.6598,1,0.0165,1
486.0,2,8.5054,2,34.5384,2,118.7413,2,1.9416,1,4.6593,1,0.0162,1
488.0,2,8.4929,2,34.5368,2,118.8996,2,1.9427,1,4.6598,1,0.0167,1
490.0,2,8.465,2,34.5348,2,118.8236,2,1.9458,1,4.6591,1,0.0164,1
492.0,2,8.4316,2,34.5334,2,118.9182,2,1.9489,1,4.6599,1,0.0167,1
494.0,2,8.4156,2,34.5327,2,118.9761,2,1.9507,1,4.6602,1,0.0159,1
496.0,2,8.3951,2,34.5322,2,119.2008,2,1.9524,1,4.6605,1,0.0159,1
498.0,2,8.3504,2,34.5304,2,119.4293,2,1.9527,1,4.6605,1,0.0167,1
500.0,2,8.2929,2,34.5282,2,119.4483,2,1.9568,1,4.6606,1,0.0167,1
502.0,2,8.212,2,34.5246,2,119.8472,2,1.9628,1,4.6605,1,0.0171,1
504.0,2,8.1309,2,34.5224,2,120.6522,2,1.968,1,4.6604,1,0.0166,1
506.0,2,8.1112,2,34.5207,2,121.5523,2,1.9713,1,4.6606,1,0.0165,1
508.0,2,8.0955,2,34.5195,2,122.1999,2,1.9738,1,4.6609,1,0.017,1
510.0,2,8.0376,2,34.5173,2,122.6901,2,1.9749,1,4.6608,1,0.0164,1
512.0,2,7.9844,2,34.5161,2,123.1629,2,1.9772,1,4.6607,1,0.017,1
514.0,2,7.9715,2,34.5149,2,123.7946,2,1.9806,1,4.6612,1,0.0171,1
516.0,2,7.9378,2,34.5129,2,124.42,2,1.984,1,4.6606,1,0.0171,1
518.0,2,7.8905,2,34.5112,2,124.902,2,1.9881,1,4.6611,1,0.0168,1
520.0,2,7.8712,2,34.5094,2,125.5745,2,1.9921,1,4.6607,1,0.0163,1
522.0,2,7.7663,2,34.5067,2,126.2576,2,1.9952,1,4.6611,1,0.0164,1
524.0,2,7.7073,2,34.5058,2,126.6673,2,1.9977,1,4.6615,1,0.0171,1
526.0,2,7.6591,2,34.5053,2,127.0244,2,1.9997,1,4.6617,1,0.0171,1
528.0,2,7.6281,2,34.504,2,127.1548,2,2.0028,1,4.6617,1,0.0171,1
530.0,2,7.6079,2,34.5034,2,127.2436,2,2.0058,1,4.6618,1,0.0171,1
532.0,2,7.6044,2,34.5021,2,127.4687,2,2.0106,1,4.6617,1,0.0171,1
534.0,2,7.6042,2,34.5014,2,127.6586,2,2.0149,1,4.6615,1,0.0166,1
536.0,2,7.5991,2,34.501,2,127.741,2,2.0171,1,4.6619,1,0.0171,1
538.0,2,7.569,2,34.5001,2,127.7668,2,2.0193,1,4.6617,1,0.0171,1
540.0,2,7.5274,2,34.4997,2,127.7677,2,2.0217,1,4.6618,1,0.0163,1
542.0,2,7.5198,2,34.4987,2,127.8891,2,2.0235,1,4.6622,1,0.0169,1
544.0,2,7.5093,2,34.4978,2,128.5238,2,2.0236,1,4.6619,1,0.0167,1
546.0,2,7.432,2,34.4962,2,129.1126,2,2.0253,1,4.6621,1,0.0171,1
548.0,2,7.3924,2,34.4948,2,129.2809,2,2.0275,1,4.6621,1,0.0171,1
550.0,2,7.3568,2,34.4939,2,129.753,2,2.0299,1,4.6622,1,0.0164,1
552.0,2,7.3365,2,34.4932,2,130.1993,2,2.0319,1,4.6623,1,0.017,1
554.0,2,7.3161,2,34.4926,2,130.5746,2,2.0338,1,4.6622,1,0.0166,1
556.0,2,7.3011,2,34.4922,2,130.8541,2,2.0368,1,4.6627,1,0.0167,1
558.0,2,7.2854,2,34.4915,2,131.1568,2,2.0382,1,4.6625,1,0.0171,1
560.0,2,7.2674,2,34.491,2,131.2661,2,2.0408,1,4.6628,1,0.0171,1
